refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR7242117	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 0min 100% nitrogen gas (NH_55_1_1)	
SRR7242118	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 0min 100% nitrogen gas (NH_55_1_2)	
SRR7242119	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 5min 100% nitrogen gas (NH_55_2_1)	
SRR7242120	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 5min 100% nitrogen gas (NH_55_2_2)	
SRR7242121	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 10min 100% nitrogen gas (NH_55_3_1)	
SRR7242122	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 10min 100% nitrogen gas (NH_55_3_2)	
SRR7242123	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 30min 100% nitrogen gas (NH_55_4_1)	
SRR7242124	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 30min 100% nitrogen gas (NH_55_4_2)	
SRR7242125	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 60min 100% nitrogen gas (NH_55_5_1)	
SRR7242126	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 60min 100% nitrogen gas (NH_55_5_2)	
SRR7242127	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 120min 100% nitrogen gas (NH_55_6_1)	
SRR7242128	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 120min 100% nitrogen gas (NH_55_6_2)	
SRR7242129	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 180min 100% nitrogen gas (NH_55_7_1)	
SRR7242130	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 180min 100% nitrogen gas (NH_55_7_2)	
SRR7242131	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 240min 100% nitrogen gas (NH_55_8_1)	
SRR7242132	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh917 (s288c background with repaired hap1)		hap2 deletion, 240min 100% nitrogen gas (NH_55_8_2)	
SRR7242133	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 0min 100% nitrogen gas (NH_62_9_1)	
SRR7242134	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 0min 100% nitrogen gas (NH_62_9_2)	
SRR7242135	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 0min 100% nitrogen gas (NH_62_1_1)	
SRR7242136	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 0min 100% nitrogen gas (NH_62_1_2)	
SRR7242137	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 5min 100% nitrogen gas (NH_62_10_1)	
SRR7242138	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 5min 100% nitrogen gas (NH_62_10_2)	
SRR7242139	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 10min 100% nitrogen gas (NH_62_11_1)	
SRR7242140	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 10min 100% nitrogen gas (NH_62_11_2)	
SRR7242141	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 30min 100% nitrogen gas (NH_62_12_1)	
SRR7242142	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 30min 100% nitrogen gas (NH_62_12_2)	
SRR7242143	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 60min 100% nitrogen gas (NH_62_13_1)	
SRR7242144	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 60min 100% nitrogen gas (NH_62_13_2)	
SRR7242145	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 120min 100% nitrogen gas (NH_62_14_1)	
SRR7242146	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 120min 100% nitrogen gas (NH_62_14_2)	
SRR7242147	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 180min 100% nitrogen gas (NH_62_15_1)	
SRR7242148	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 180min 100% nitrogen gas (NH_62_15_2)	
SRR7242149	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh989 (s288c background with repaired hap1)		hap4 deletion, 240min 100% nitrogen gas (NH_62_16_1)	
SRR7242151	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 5min 100% nitrogen gas (NH_62_2_1)	
SRR7242152	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 5min 100% nitrogen gas (NH_62_2_2)	
SRR7242153	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 10min 100% nitrogen gas (NH_62_3_1)	
SRR7242154	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 10min 100% nitrogen gas (NH_62_3_2)	
SRR7242155	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 30min 100% nitrogen gas (NH_62_4_1)	
SRR7242156	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 30min 100% nitrogen gas (NH_62_4_2)	
SRR7242157	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 60min 100% nitrogen gas (NH_62_5_1)	
SRR7242158	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 60min 100% nitrogen gas (NH_62_5_2)	
SRR7242159	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 120min 100% nitrogen gas (NH_62_6_1)	
SRR7242160	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 120min 100% nitrogen gas (NH_62_6_2)	
SRR7242161	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 180min 100% nitrogen gas (NH_62_7_1)	
SRR7242162	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 180min 100% nitrogen gas (NH_62_7_2)	
SRR7242163	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 240min 100% nitrogen gas (NH_62_8_1)	
SRR7242164	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1011 (s288c background with repaired hap1)		hap3 deletion, 240min 100% nitrogen gas (NH_62_8_2)	
SRR7242165	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 0min 100% nitrogen gas (NH_64_1_1)	
SRR7242166	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 0min 100% nitrogen gas (NH_64_1_2)	
SRR7242167	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 5min 100% nitrogen gas (NH_64_2_1)	
SRR7242168	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 5min 100% nitrogen gas (NH_64_2_2)	
SRR7242169	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 10min 100% nitrogen gas (NH_64_3_1)	
SRR7242170	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 10min 100% nitrogen gas (NH_64_3_2)	
SRR7242171	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 30min 100% nitrogen gas (NH_64_4_1)	
SRR7242172	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 30min 100% nitrogen gas (NH_64_4_2)	
SRR7242173	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 60min 100% nitrogen gas (NH_64_5_1)	
SRR7242174	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 60min 100% nitrogen gas (NH_64_5_2)	
SRR7242175	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 120min 100% nitrogen gas (NH_64_6_1)	
SRR7242176	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 120min 100% nitrogen gas (NH_64_6_2)	
SRR7242177	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 180min 100% nitrogen gas (NH_64_7_1)	
SRR7242178	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 180min 100% nitrogen gas (NH_64_7_2)	
SRR7242179	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 240min 100% nitrogen gas (NH_64_8_1)	
SRR7242180	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh991 (s288c background with repaired hap1)		hap5 deletion, 240min 100% nitrogen gas (NH_64_8_2)	
SRR7242181	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 0min 100% nitrogen gas (NH_66_1_1)	
SRR7242182	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 0min 100% nitrogen gas (NH_66_1_2)	
SRR7242183	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 5min 100% nitrogen gas (NH_66_2_1)	
SRR7242184	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 5min 100% nitrogen gas (NH_66_2_2)	
SRR7242185	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 10min 100% nitrogen gas (NH_66_3_1)	
SRR7242186	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 10min 100% nitrogen gas (NH_66_3_2)	
SRR7242187	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 30min 100% nitrogen gas (NH_66_4_1)	
SRR7242188	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 30min 100% nitrogen gas (NH_66_4_2)	
SRR7242189	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 60min 100% nitrogen gas (NH_66_5_1)	
SRR7242190	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 60min 100% nitrogen gas (NH_66_5_2)	
SRR7242191	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 120min 100% nitrogen gas (NH_66_6_1)	
SRR7242192	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 120min 100% nitrogen gas (NH_66_6_2)	
SRR7242193	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 180min 100% nitrogen gas (NH_66_7_1)	
SRR7242194	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 180min 100% nitrogen gas (NH_66_7_2)	
SRR7242195	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 240min 100% nitrogen gas (NH_66_8_1)	
SRR7242196	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1029 (s288c background with repaired hap1)		hap2 hap3 hap4 hap5 deletion, 240min 100% nitrogen gas (NH_66_8_2)	
SRR7242197	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 0min 100% nitrogen gas (NH_68_1_1)	
SRR7242198	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 0min 100% nitrogen gas (NH_68_1_2)	
