refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR1287065	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 5	
SRR1287066	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 5	
SRR1287067	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 5	
SRR1287068	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 5	
SRR1287069	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 6	
SRR1287070	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 6	
SRR1287071	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 6	
SRR1287072	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 6	
SRR1287073	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 7	
SRR1287074	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 7	
SRR1287075	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 7	
SRR1287076	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 7	
SRR1287077	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 8	
SRR1287078	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 8	
SRR1287079	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 8	
SRR1287080	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 8	
SRR1287081	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 9	
SRR1287082	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 9	
SRR1287083	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 9	
SRR1287084	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 9	
SRR1287085	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 10	
SRR1287086	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 10	
SRR1287087	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 10	
SRR1287088	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 10	
SRR1287089	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 11	
SRR1287090	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 11	
SRR1287091	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 11	
SRR1287092	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 11	
SRR1287093	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 12	
SRR1287094	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 12	
SRR1287095	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 12	
SRR1287096	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 12	
SRR1287097	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 13	
SRR1287098	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 13	
SRR1287099	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 13	
SRR1287100	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 13	
SRR1287101	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 14	
SRR1287102	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 14	
SRR1287103	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 14	
SRR1287104	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 14	
SRR1287105	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 15	
SRR1287106	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 15	
SRR1287107	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 15	
SRR1287108	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 15	
SRR1287109	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 16	
SRR1287110	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 16	
SRR1287111	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 16	
SRR1287112	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 16	
SRR1287113	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 17	
SRR1287114	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 17	
SRR1287115	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 17	
SRR1287116	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 17	
SRR1287117	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 18	
SRR1287118	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 18	
SRR1287119	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 18	
SRR1287120	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 18	
SRR1287121	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 19	
SRR1287122	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 19	
SRR1287123	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 19	
SRR1287124	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 19	
SRR1287125	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 20	
SRR1287126	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 20	
SRR1287127	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 20	
SRR1287128	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Fast cycling condition time point 20	
SRR1287129	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 1	
SRR1287130	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 1	
SRR1287131	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 1	
SRR1287132	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 1	
SRR1287133	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 2	
SRR1287134	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 2	
SRR1287135	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 2	
SRR1287136	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 2	
SRR1287137	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 3	
SRR1287138	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 3	
SRR1287139	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 3	
SRR1287140	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 3	
SRR1287141	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 4	
SRR1287142	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 4	
SRR1287143	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 4	
SRR1287144	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 4	
SRR1287145	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 5	
SRR1287146	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 5	
SRR1287147	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 5	
SRR1287148	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 5	
SRR1287149	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 6	
SRR1287150	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 6	
SRR1287151	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 6	
SRR1287152	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 6	
SRR1287153	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 7	
SRR1287154	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 7	
SRR1287155	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 7	
SRR1287156	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 7	
SRR1287157	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 8	
SRR1287158	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 8	
SRR1287159	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 8	
SRR1287160	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 8	
SRR1287161	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 9	
SRR1287162	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 9	
SRR1287163	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 9	
SRR1287164	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 9	
SRR1287165	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 10	
SRR1287166	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 10	
SRR1287167	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 10	
SRR1287168	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 10	
SRR1287169	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 11	
SRR1287170	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 11	
SRR1287172	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 11	
SRR1287173	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 12	
SRR1287174	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 12	
SRR1287175	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 12	
SRR1287176	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 12	
SRR1287177	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 13	
SRR1287178	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 13	
SRR1287179	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 13	
SRR1287180	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 13	
SRR1287182	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 14	
SRR1287183	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 14	
SRR1287184	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 14	
SRR1287185	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 15	
SRR1287186	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 15	
SRR1287187	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 15	
SRR1287189	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 16	
SRR1287190	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 16	
SRR1287191	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 16	
SRR1287192	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 16	
SRR1287193	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 17	
SRR1287194	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 17	
SRR1287195	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 17	
SRR1287196	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 17	
SRR1287197	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 18	
SRR1287198	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 18	
SRR1287199	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 18	
