	log2FC	FDR
YEL044W	0.096742414	0.635025022
YNL028W	-0.446433459	0.852439143
YKL046C	-0.044697076	0.787190635
YMR110C	0.075252016	0.595707503
YJL132W	-0.091966744	0.56630375
YGL123C-A		
YNL188W	0.113020835	0.333123947
YER032W	-0.131150989	0.605161656
YLR020C	-0.171885004	0.215472176
YKL154W	0.104192287	0.517375339
YHL011C	0.011166191	0.945022719
Q0143		
YAL061W	0.035325393	0.855259506
YOR239W	-0.148916057	0.298861908
YBR048W	0.009977866	0.967959996
snR5	-0.120584365	0.792048301
YMR237W	-0.175166933	0.15953627
YDL247W-A	1.403490447	
YCR054C	0.133043575	0.416775239
YDR038C	-0.229330893	0.421761891
YBL091C-A	0.122057981	0.445389551
YHR219C-A		
YJR004C	-0.266490469	0.077517957
YOL140W	-0.418879335	4.95e-05
YJL219W	0.62395804	0.070152288
YLR146C	0.030088211	0.867925846
YOR163W	0.080530904	0.684743856
YDR053W	-0.392314101	0.741773832
YER112W	0.09080558	0.754825749
YGL006W-A	-0.353809456	
YGL142C	-0.030967744	0.852914057
YML011C	0.105462973	0.535487256
YEL060C	-0.132200428	0.28143246
YGR047C	-0.070141644	0.689277419
YNL200C	0.119905141	0.411021276
YDL105W	0.171915078	0.339398551
YGR116W	0.012983736	0.914223694
YEL056W	0.032110499	0.845222236
YML129C	-0.023174678	0.949359357
YHL042W	0.417711539	0.064085984
YMR200W	-0.021185917	0.908977448
YMR040W	-0.013987466	0.959233164
YDL029W	-0.002342772	0.989634308
YGL077C	-0.458278924	5.97e-06
YJL093C	-0.011297838	0.949359357
YJL167W	0.022206713	0.902753074
tA(UGC)G	0.757629878	
YER124C	0.094402678	0.428938018
YPR051W	0.211090256	0.492662357
YIL172C	0.820362139	
YMR270C	0.139758867	0.188910839
YBR062C	0.170975926	0.248945577
YOL164W-A	-0.785969747	0.059619579
YDL223C	0.267474638	0.056187984
YPR155C	-0.03290813	0.822417136
YGL079W	0.206240767	0.125028039
YJR104C	0.033812198	0.918913472
YBR252W	0.113762208	0.571984711
YPL144W	0.15539817	0.416775239
YLR429W	-0.197025858	0.019506169
YNL323W	0.063741977	0.687966103
YCL027W	-0.055491572	0.848224655
YOR263C	0.00285656	0.997778227
YNL224C	-0.158719455	0.181192642
YPR168W	-0.079024207	0.791611198
YDR407C	-0.189942626	0.118957336
YJR010C-A	0.131155589	0.550416113
YLR038C	-0.046438714	0.87774565
YBR175W	-0.396650766	0.009338338
YJR024C	0.121136647	0.411324621
YBR135W	-0.069842247	0.801639773
YOR391C	1.344740088	0.127517922
YLR095C	-0.141303593	0.463009987
tP(UGG)H		
YML068W	0.064199503	0.680099284
YHR132W-A	0.089712236	0.7543616
YNR007C	0.088172956	0.57133603
YPR172W	-0.043617865	0.829503795
tD(GUC)I2	0.099029073	
YNL138W	-0.026409931	0.900587778
YAL019W-A	1.840120549	
YOR099W	0.036031083	0.798462887
tR(UCU)M1	1.801554259	
YBR112C	-0.004764704	0.981806024
YBR226C	0.042901895	0.947719725
YDR146C	-0.178504239	0.11707611
YHR080C	-0.321528978	0.000639542
YGL199C	-0.574867637	0.812873943
YHR214W	-1.116140895	0.322895066
YNL184C	-0.059367087	0.95830377
tD(GUC)J2		
YLR299W	-0.003598535	0.98725271
YOR010C	0.792579159	0.000174464
YDR183C-A	-0.124639974	0.845222236
YFR038W	-0.169675748	0.216459648
YGR070W	-0.273225186	0.037387011
YEL006W	0.044076708	0.804745575
YOL115W	-0.029140184	0.864554001
YNL183C	-0.236786581	0.186969087
YJR058C	0.102397943	0.598524006
YDR203W	-0.868881476	0.741110338
YPL258C	0.064668911	0.85162917
YJR069C	0.018209473	0.927022124
YGR277C	0.09413416	0.586771864
YBR285W	0.32097571	0.04371707
YKL079W	0.08179724	0.525243516
YGR160W	-0.458705021	0.603471896
YIL083C	0.196925763	0.035129178
YBR254C	0.027059252	0.91421918
YGR073C	0.06154096	0.944933063
YGL223C	0.114730428	0.431690639
YDR425W	-0.246291004	0.19632916
YHR114W	-0.097141959	0.536713576
YGL015C	-0.602242411	0.490931289
tG(GCC)F2	-1.326778889	
tA(AGC)K2	-1.242589196	
YPL201C	-0.141365744	0.597363593
YFL031C-A	-0.075928926	0.874684074
YER090W	-0.125006757	0.380932559
YHR028C	-0.068974687	0.523425476
YBR026C	0.035247826	0.845222236
RDN18-1		
YGL188C	-0.252737677	0.389533419
YGL001C	0.024497417	0.87774565
YJR112W-A	0.134468043	0.525243516
YOR232W	0.07604871	0.776710896
YNL206C	0.131390391	0.213677966
YKR012C	-0.105905451	0.853816613
YHR034C	-0.302624883	0.059669345
YMR010W	-0.130506855	0.502748571
YMR204C	-0.168176088	0.31046687
YPL251W	0.298790494	0.870037478
YIR024C	0.139191496	0.550416113
YJL181W	-0.271903059	0.145192388
YHL031C	0.079325605	0.761768915
YNR034W-A	0.001265156	0.997778227
YMR130W	0.081827446	0.639666208
YJL223C		
YBR003W	-0.263368008	0.00823233
YKL014C	-0.098956526	0.559026031
YKL152C	0.10464291	0.804442465
YGL250W	0.036571637	0.856099616
YPR158C-D	0.151153482	0.818775653
YBR088C	0.023335979	0.941167788
YNL005C	0.078585107	0.525134547
YIL011W	0.424548362	0.137847536
YNL044W	0.001254837	0.997158951
YHR052W-A		
YPR058W	-0.21309689	0.273382916
YGL191W	-0.081517886	0.766462671
YMR169C	-0.284958091	0.353883622
YDL055C	-0.018137492	0.930334263
YCR025C	0.268477864	0.594448042
YJR046W	-0.054331112	0.827697462
YOL136C	0.328126199	0.051985407
YNL171C	0.090544068	0.890318831
YDL085W	0.667268015	5.88e-05
YOR291W	-0.197944987	0.146535441
YLR420W	0.086323164	0.538531434
YDR307W	0.032048703	0.833440478
YBR002C	-0.315782107	0.031562677
YPR145W	-0.381099478	8.86e-07
YER138C		
YDR182W-A	0.174509421	0.724608068
YOR049C	0.177171163	0.174651422
YJL124C	0.084926565	0.687125447
YOL035C	0.114603944	0.820689458
YKR066C	0.011462728	0.944127959
YHR185C	0.604330826	0.303464487
YMR207C	-0.154414961	0.31046687
YGR237C	-0.332999968	0.001171367
YJR092W	0.056998531	0.835767736
YGR110W	-0.368422225	0.002614809
YBR180W	-0.209202083	0.484956447
YBR169C	-0.251849835	0.074077245
YPL053C	0.087308203	0.517375339
YOL163W	0.053949419	0.907545399
YDL116W	0.075208419	0.559375505
YOR311C	-0.009922034	0.967650519
YOL052C	-0.133825042	0.331500418
YGL150C	-0.024772513	0.881085522
YHR103W	-0.330323123	0.000342704
YOR285W	0.101739454	0.642136504
YMR273C	-0.106144158	0.732914046
YPR079W	-0.055282458	0.794763091
YOR207C	-0.003779752	0.98208174
YOR350C	-0.167215948	0.310321763
YBR298C	0.093642218	0.394834777
tR(UCU)G3	0.199297606	0.920694494
YKR070W	-0.027467426	0.87774565
YGR256W	-0.149088473	0.754825749
snR161	-0.565451121	0.542073311
YER140W	0.12120792	0.375261175
YKR035C	-0.046529149	0.942152334
RPR1	0.315092326	0.177777829
YDR400W	-0.008020769	0.972904306
YNL327W	-0.036398566	0.771472109
YGR192C	0.060083526	0.856099616
YPL066W	-0.196980232	0.070379404
YKL015W	-0.075497353	0.68722908
YDR369C	0.06803584	0.725333254
YOL159C-A	0.276206592	0.311823753
YDR070C	0.375336028	0.110414366
YFL051C	0.488600003	0.000921528
YPL080C	0.142553876	0.791439281
YGR006W	0.045615171	0.854439412
YJL175W	0.383421818	
YDR261W-A		
YJR106W	-0.410455338	0.006679194
YBR229C	-0.20414234	0.07133811
YBR126W-A	0.143047362	0.822417136
snR8	-0.14941325	0.766841897
YKR022C	0.105111431	0.460493248
YDR458C	-0.038589711	0.789562142
YMR159C	0.48035365	0.760172356
YML119W	-0.102349454	0.458603912
YOR121C	-0.113657253	0.804496084
YKL125W	0.203090605	0.29849025
YKR013W	-0.214886455	0.064733712
tV(AAC)K2		
YPR012W	0.204887685	0.540952218
YJL162C	0.105134582	0.535228229
YML057C-A	-0.272575378	0.813822794
YJL149W	-0.462300841	0.024571596
YOR314W-A	0.258695298	0.886541758
YBL099W	-0.266443769	8.69e-05
YGR161C	0.70629286	2.19e-07
YLR092W	-0.306348019	0.002851576
YDL188C	-0.024252111	0.902753074
YLR155C		
YCR095C	0.107218049	0.449967068
YDR482C	0.034193682	0.886264366
YDR421W	-0.174680315	0.18108525
YHR212W-A		
YKR096W	0.072654289	0.641699985
YDR349C	-0.071478038	0.678517042
snR87	0.62661058	0.126053352
YKL159C	-0.233393225	0.162879591
YDL193W	-0.184774147	0.226576359
YJR143C	-0.091415265	0.432334657
YCR024C-B	0.084230609	0.678304467
YOL068C	0.004997843	0.9795654
YBR238C	-0.086731616	0.791611198
YBL046W	-0.019585645	0.910111479
YPL256C	-0.699769738	1.04e-05
YMR036C	-0.133590707	0.502571694
YJL168C	-0.32558336	0.007574316
YOR053W	0.191537781	0.803312719
YJR014W	0.071634158	0.787190635
YGR281W	0.110868074	0.414817331
YOR022C	-0.083271028	0.531700426
YMR229C	-0.075941515	0.604585262
YOR225W	-0.695064553	0.044528333
YDR162C	0.032287501	0.863215276
YPL270W	-0.204183471	0.019506169
YHR186C	-0.123829317	0.430961687
YPL278C	-0.015992798	0.988106983
YGR126W	-0.196206106	0.605161656
YHR041C	-0.12640429	0.572522715
YJR108W	-0.113068692	0.844466
tR(CCU)J	0.099028593	
YCL022C		
YDR459C	-0.10160879	0.57553202
YBR147W	0.192632357	0.169895673
YLR363C	0.001444339	0.997158951
YDR318W	-0.069382719	0.670151268
YDL155W	-0.013287927	0.938218748
YBR164C	0.085551473	0.646496017
YML028W	0.070892911	0.789077195
tA(AGC)K1	-1.247314498	
YMR269W	0.19575472	0.308158602
YPL275W	0.314199403	0.646496017
YML132W		
YOL039W	0.08640875	0.761684357
YBR291C	0.183295937	0.304685736
YJR003C	0.116114742	0.475277845
YDR379W	-0.19982007	0.041331713
YOL141W	-0.305222852	0.161073395
YGL160W	-0.088597504	0.61014902
YNR060W	-0.00315085	0.990726485
YLL038C	-0.300726343	0.106591061
YGL155W	-0.025996202	0.885199123
YNL249C	0.102422717	0.516264303
YJR095W	-1.284079182	1.38e-09
YMR065W	0.041907179	0.821965211
YGL230C	0.114646958	0.732914046
YBR239C	0.168548443	0.369561575
YBR215W	-0.130545024	0.416775239
YLR183C	-0.061752375	0.793480535
YIL022W	-0.137910367	0.17530906
YKL065C	0.116095446	0.646726608
YNL022C	0.087905229	0.500798655
YFL032W	-0.558388406	0.609564176
YDR056C	0.108883253	0.55621668
YOR316C	-0.10471362	0.547533372
YER011W	0.598258403	0.05576743
tK(CUU)D2		
YDL219W	0.112748407	0.609610324
YDR208W	0.031397069	0.856099616
tT(AGU)O2	2.105514696	
YCL033C	0.15326451	0.437670287
YDR374W-A	0.215810134	0.382719131
YJL199C	0.186069332	0.523316842
snR55	-0.247736586	0.778357766
RDN5-4		
YHR071C-A	0.335921227	0.559375505
YPL008W	-0.065790266	0.643873423
YML122C	0.048410347	0.927022124
YFL050C	0.036715104	0.840569769
YDR447C	0.094997017	0.785739855
tQ(UUG)B	1.197425699	0.631958204
YOR322C	-0.06817342	0.766960727
YMR103C	0.035790756	0.881651687
YLR120W-A	-0.609377395	0.227174647
YMR119W	-0.097744231	0.48035215
YJL186W	0.002523425	0.989634308
YLR208W	0.017123545	0.910082925
YGR013W	-0.077625678	0.587885242
YNL127W	0.011685698	0.944280407
YNL179C	0.142115929	0.764712979
YGR053C	0.263085619	0.090998065
YOL002C	0.062584189	0.718233507
tG(GCC)G1	1.219162036	0.58685095
YDR116C	0.042895446	0.803312719
YMR134W	0.113413579	0.587960188
YJR120W	-0.752747169	0.230784127
YOR367W	0.128632697	0.43008278
YEL007W	-0.012073708	0.945022719
YHR193C	0.096463613	0.759849315
YOR368W	0.164347141	0.128864867
tC(GCA)P1	-0.19535799	
YKL128C	-0.137457061	0.282834047
YGR255C	0.004342478	0.982511073
YNR023W	-0.048764084	0.778800816
YDR526C	0.031716078	0.985299206
YBR207W	-0.066496254	0.642136504
YOR336W	-0.271276764	0.005265016
YBR015C	-0.055604223	0.758726177
YDL225W	0.054309135	0.668202926
YER029C	0.147804907	0.511824178
YDR368W	0.056812304	0.748396724
YDL235C	0.031916794	0.876561856
YPR046W	-0.09222682	0.740435909
YDR351W	-0.062336579	0.662415792
YNL092W	-0.194616657	0.430871167
YKL041W	0.080891945	0.657704094
snR37	-0.255249431	0.62288904
tI(AAU)L2	0.12822628	
YGR188C	0.216409762	0.330644524
YJL178C	0.115309991	0.457575909
YLR113W	-0.020857564	0.892248976
YDR177W	0.156997977	0.343618853
YEL041W	0.099526524	0.545720269
YPR065W	-0.066792106	0.749080461
YOL162W	0.315488268	0.437836658
YDR510C-A	0.053432618	0.893718509
YNL269W	-0.286429403	0.756626933
YMR034C	-0.296523853	0.053768424
YJR005C-A	4.267009082	0.000132635
YEL032C-A		
YOR016C	0.036881856	0.845222236
YOR128C	-0.081616225	0.69544632
YKR086W	-0.103166643	0.436669971
YAR014C	0.001378481	0.99439665
YDR068W	0.162180636	0.339398551
YGR232W	0.059771114	0.763681161
YGR222W	0.116509019	0.413371419
YPL260W	0.032901497	0.803312719
YPR158W-B	0.276732051	0.879032362
YKL105C	-0.180590869	0.257148472
YOR156C	-0.403697603	0.024243117
YBR299W	0.27325082	0.375362651
YKL131W	-0.152265068	0.909560937
YPL094C	0.116916668	0.474125802
YLR192C	-0.036701073	0.830244202
YDL157C	0.166760203	0.525489453
YBR056C-B		
YCL042W	-0.319297278	0.728635015
YOL099C	0.032022649	0.967959996
YHR213W		
YLR418C	0.025510377	0.87774565
YNR039C	-0.15272928	0.398584734
YPL208W	-0.300152194	0.021916796
YNR009W	-0.283400462	0.196547086
YER039C-A	0.137097039	0.784648763
YKL182W	-0.249191943	0.000202979
YMR315W-A	0.178929701	0.787958612
YMR072W	0.103219182	0.647027253
YNR005C	-1.864347016	
YER043C	-0.134545416	0.139966775
YDL247W	0.252390542	0.820995805
YHL040C	0.015624653	0.943083059
YPR159C-A	1.228029721	0.547533372
YMR180C	0.161460858	0.22710025
YGL233W	-0.001996076	0.990390979
YJR011C	0.087809668	0.667212445
YHR214C-B	0.406210555	0.562703694
YLR019W	-0.229859743	0.05680871
YPR157W	-1.224647241	5.42e-07
tG(GCC)J1		
YJR123W	0.046850648	0.886264366
YNL038W	0.144258777	0.378082314
YPL013C	0.158718517	0.632346881
YBR259W	0.020641377	0.915299805
YPR109W	0.162845173	0.124686483
YFL030W	-1.044371451	3.68e-34
YGR068W-A		
YGL215W	0.017878927	0.917388628
YGR050C	0.403307105	0.042324989
YMR014W	0.06274837	0.711809805
YOR070C	-0.10119521	0.524650534
YBR129C	0.037824564	0.831646173
YEL029C	0.058844688	0.787190635
YLR026C	-0.229096126	0.099325399
YKR059W	-0.015816633	0.961551089
YMR030W	-0.255829165	0.03376076
YER104W	0.084506348	0.695565883
YHR142W	0.068637903	0.695565883
YOL094C	0.003858508	0.988106983
YNR017W	0.00909367	0.961690723
YJL193W	-0.227619201	0.248808255
YFR055W	0.102776734	0.724769364
YML057W	-0.085482492	0.605161656
YGL211W	0.069263785	0.60402579
YDR015C		
YDR516C	0.041537131	0.804442465
YOL117W	0.078094853	0.603621965
tY(GUA)J1	0.835763498	
YGL118C	0.292722417	0.797097845
YLR153C	-0.103654667	0.416989217
YLR295C	-0.079971998	0.82525324
YKR029C	0.04741634	0.749080461
YLR336C	-0.105802398	0.586966553
YGR003W	0.026249914	0.903957013
YLL003W	0.029707916	0.856033589
YOR110W	-0.174506663	0.111095522
YKL023C-A	0.057262298	0.881116791
YLR392C	-0.115703237	0.336054544
YLR323C	0.157773903	0.32050745
YDR426C	0.083051134	0.909813348
YOL036W	-0.12349183	0.575490678
YOL114C	0.26399846	0.269640066
YDR032C	0.080821086	0.715463425
RUF5-1		
tE(UUC)I	-0.354767309	
YGR190C	-0.210296651	0.637585489
YIL153W	-0.182208488	0.39094145
YDR064W	0.069906554	0.840687312
YDR199W	0.081237747	0.885606068
YLR414C	-0.031405279	0.845222236
YMR294W	0.123200712	0.469926413
YJR131W	-0.014307821	0.956718801
YAR023C	0.177409252	0.364556505
YEL035C	-0.214435565	0.771472109
YMR147W	0.241325498	0.193036208
YBR218C	-0.23186289	0.033640865
YOR135C	-0.737661224	0.300043723
YKL108W	0.080111802	0.768804002
YMR149W	-0.012714158	0.9454679
YGR153W	0.263944654	0.1393482
YOL108C	-0.010809102	0.973011676
tM(CAU)E	1.110492926	0.50552837
YKL165C-A	0.430761275	0.718233507
YOR161C-C	0.56626918	0.626987238
YBL088C	-0.033457675	0.813822794
YMR193W	0.030779169	0.892788
YAL046C	-0.189089017	0.328988015
YFR046C	0.108582466	0.52165774
YPR084W	-0.476889037	0.020518329
YGL246C	0.128177381	0.269893697
YMR003W	0.16849154	0.221143054
YDL035C	-0.078767188	0.536994322
YOR281C	0.087891623	0.642136504
YJR130C	0.083528939	0.52905997
YJR048W	-0.187612562	0.444029449
YDR156W	0.182129328	0.422427947
YLR331C	-0.42017085	0.514384034
YPL231W	-0.209519318	0.051985407
YJL096W	0.067775415	0.787190635
YMR132C	0.149214628	0.398644516
YGR294W	0.272213866	0.818057282
YNL192W	-0.338144311	0.000795938
YJR110W	-0.157980701	0.214837397
YNL117W	-0.369010797	0.068208796
YNR043W	-0.23126475	0.071629191
YFR044C	-0.099387695	0.377361704
YLL065W		
YJR147W	0.148745546	0.688526544
YOR332W	0.024823256	0.924630448
YHL033C	-0.000688233	0.997778227
YDR145W	0.09487541	0.39094145
YKL215C	-0.08776496	0.715650327
YBR301W	1.115347065	0.041907032
YOR268C	0.661634883	0.626814222
YIL134W	-0.049331262	0.852439143
YPL220W	0.032609689	0.94060314
YGR223C	0.098419676	0.413371419
YKL053C-A	0.186725158	0.316535228
YDR320W-B	-0.466270688	0.65078203
YLR452C	-0.015630165	0.93949034
YPR015C	0.586528347	0.001816257
YIL177C		
tE(UUC)K	0.7475191	0.729968894
YLR345W	0.099453773	0.476429769
YOR354C	0.051247776	0.664038399
YDR519W	0.088902128	0.689277419
YLL019W-A		
YEL050W-A	-0.008987154	0.985726201
YHR147C	0.034683567	0.862220715
tD(GUC)B		
YGR231C	0.099074499	0.599415921
YPL142C	0.073412855	0.866227089
tN(GUU)F	1.860240765	0.322541246
YBL029W	-0.108699812	0.535691243
ITS2-2		
YLR164W	0.376232179	0.024269559
YMR051C		
YMR131C	0.081467727	0.458760658
YDL061C	0.060519219	0.867868829
YOR028C	-0.416031649	0.012380012
YJR033C	-0.211701972	0.059619579
YDR210W-A		
YDR221W	0.039282596	0.811936997
YBR001C	-0.058594887	0.731662426
YGR211W	-0.172930405	0.178721362
YJR055W	0.165803224	0.442400886
YOL049W	-0.000157833	0.999046763
YJL053W	0.099257795	0.472257841
YDR275W	0.077394812	0.672408992
YGR166W	-0.279600113	0.019328405
snR191	-0.103441506	0.872337413
YBR111C	0.050438329	0.833479002
YGR296C-B		
YMR017W	0.205827114	0.456987344
YDR295C	-0.173548518	0.336054544
YEL046C	-0.014876201	0.927096757
YLR320W	-0.180089873	0.11847302
YPR104C	-0.139016673	0.378914433
YIL074C	-0.102056969	0.527149424
YBL070C	0.001635066	0.998672838
YKL196C	0.143414361	0.458603912
YLR058C	-0.111652974	0.465278547
YBL112C		
YER030W	0.117282363	0.749080461
YHR121W	-0.040349928	0.871009935
YBR006W	-0.135599151	0.298861908
YNL215W	0.019608664	0.918290343
YAR068W	0.285266656	0.873284847
YGR204C-A	0.251310287	0.736121091
YAL032C	-0.206724804	0.126854202
YJL019W	-0.212215184	0.335288177
YGR171C	-0.176168862	0.155899076
YBR054W	-0.357285181	0.012975711
tF(GAA)P2	0.099028607	
YML087C	-0.5866427	7.69e-10
YLL060C	0.229937249	0.24237669
YPR002C-A	0.151802394	0.817578131
YMR216C	-0.233701277	0.028238992
tN(GUU)L	-0.485174164	
YAL023C	-0.066624613	0.55955731
YGL221C	0.090035524	0.525243516
YNL017C	0.474261855	0.757230149
YIL127C	0.110516537	0.609610324
YNL097C	-0.130843483	0.438967244
YML052W	0.005993195	0.973076714
YHL015W	0.101756001	0.866808221
YGL249W	0.111230458	0.866227089
YHR007C	-0.106686585	0.336054544
YDL130W-A	-0.04311834	0.916399726
YLR202C	-0.02911094	0.9607046
YGL054C	0.023228957	0.922003576
YOL126C	-0.230057015	0.031331024
YCR016W	0.131926558	0.432649354
YGR027C	0.097918577	0.787473525
snR19	-0.139684195	0.736121091
YOR237W	1.142225927	7e-07
YBL067C	-0.034180105	0.818775653
YKL097C	0.105794261	0.963794965
YER175W-A	-0.472972164	0.274814674
YLR380W	-0.090254894	0.78512545
YDL117W	-0.263856094	0.009795307
YGR268C	0.00848726	0.980192657
tE(UUC)G1	1.564450701	
YDR433W	-0.080381602	0.900117936
YDL140C	-0.025783281	0.867691002
YER056C-A	0.069800905	0.838344147
YLR288C	0.103952364	0.478877487
YEL020W-A	0.101548616	0.785739855
YPL216W	0.187972632	0.039241862
YLR171W	-0.302874617	0.839748823
YIL075C	-0.042172638	0.725333254
YOL013W-A	-0.007682	0.99174829
YEL018C-A	-1.930243962	
YBR092C	-0.213715397	0.058334974
YER128W	-0.062103318	0.798462887
YDL179W	-0.034668975	0.838199876
YBR063C	0.144631062	0.407079471
YLR135W	0.04206865	0.830848306
YEL074W	0.093073906	0.910111479
YFR051C	-0.065797659	0.727078309
YHR218W		
YKR095W-A	-0.384200988	0.046308635
YER037W	0.081986879	0.540679848
RDN37-1		
YIL096C	0.210050123	0.110414366
YGL227W	-0.14248583	0.157342039
YAL011W	-0.09446416	0.689421518
YMR033W	-0.010653326	0.948573847
YPL093W	0.020505425	0.881116791
YLL009C	0.052548325	0.902689415
YHR072W-A	0.1139553	0.7699331
YJL081C	0.010805557	0.945061585
YOR091W	0.03049115	0.849247525
YGR121C	-0.317068657	0.083901553
YML108W	0.134533204	0.539703303
YOR008C	-0.043033154	0.771472109
YMR046C		
YIL039W	-0.059023997	0.687966103
YGR173W	0.078639299	0.634978402
tV(AAC)E1	0.820362139	
YPL173W	0.051342018	0.767346591
YER179W	0.070816857	0.752674048
YDR343C	0.110180256	0.789562142
YOR278W	0.060880685	0.729968894
YLR218C	0.130202482	0.594344343
YFR021W	-0.23518278	0.14964232
YJL063C	0.023477084	0.897373858
YMR272C	-0.06071003	0.729890868
YLR456W	0.166625259	0.379563289
YER046W	0.184236801	0.28615995
