	log2fc	p-adj
YML018C	0.224989919	0.090845058
SLM1	0.21352873	0.001211007
PST2	0.373261789	0.000251307
RPN11	-0.094052439	0.338117494
APN2	-0.135446166	0.084341085
BNI4	0.017056082	0.794480314
YEN1	0.18208492	0.030568725
CWC21	0.167031941	0.058594744
YMR196W	0.720289039	0.00066966
YLR063W	0.289730561	0.014514982
SPO7	0.378270919	0.005324104
YIP1	0.06310438	0.318237269
APM2	0.710256807	7.49e-06
MYO2	0.063648968	0.27266161
TCP1	-0.222003215	0.004255449
VPS45	0.131118849	0.007885703
PET191	-1.168329301	0.000191242
SAP190	0.122466371	0.066334763
COG3	0.170990554	0.020189405
CPA2	0.938016928	9.56e-06
YMR31	-1.271817228	0.001664066
UBP7	0.239584654	0.007580859
MSC3	0.037673197	0.629586105
YLR050C	0.454449553	0.002993971
FAB1	0.151294613	0.00792085
YOL103W-A	0.240923492	0.010641173
NOP1	-0.088999269	0.438386121
MTR4	0.065605055	0.195431363
PBP2	0.236351967	0.192935478
ECM27	0.177674212	0.233651985
TIF3	-0.101757077	0.210736197
BLM10	0.266363451	0.007280168
AIM24	-1.075784725	0.000396135
KEL1	0.191042563	0.047319349
RIM13	0.317037947	0.012141561
PHO13	-0.042702001	0.437464871
RPF2	-0.025900359	0.783827826
CIK1	0.081452501	0.499937744
MSC1	1.249415993	0.001354791
FLD1	0.318502087	0.031812551
BNA1	0.286299059	0.075432719
NPR2	0.216086078	0.058557297
ERP2	0.085663439	0.17019597
YLR108C	1.853772454	1.19e-05
LHP1	-0.063303493	0.57966352
YBL005W-A	0.765934609	0.000351466
RPL42B	-1.26424915	0.111901489
AIM25	-0.077682971	0.091672882
GDE1	0.24297325	0.005465561
SEH1	-0.028538661	0.877055077
TOP2	0.118076129	0.069884784
CSR2	-0.135875749	0.081914675
KCS1	0.110783188	0.021235963
MYO5	0.043575984	0.619351149
FUN14	0.490900113	0.003993531
TCA17	0.309279547	0.000163078
ARC1	-0.351387537	0.008356679
MET30	0.197883497	0.000850485
CCT7	-0.203560686	0.003733922
OTU2	0.014590697	0.857775777
YDR348C	-0.042292039	0.659933256
SSA3	0.393943974	0.001408422
HUG1	1.527934749	0.007034546
PPH3	0.034407364	0.879606583
MIG1	0.314017006	0.338838237
TMA23	0.307583911	0.085716697
SUA5	0.069341555	0.248198204
AVT1	-0.007113324	0.885364858
CDC21	0.00422776	0.951899798
RSM27	-1.682313122	0.000201294
IKS1	0.13051715	0.152094447
KAR9	0.152161651	0.071858791
MRM1	-1.173584744	0.000101883
NBP1	0.335266158	0.003101925
UTP18	0.058251274	0.611440114
ACC1	0.459938785	0.000153684
FMP45	2.13210859	9.45e-05
SRO7	-0.125431219	0.033182289
EKI1	0.047334392	0.496372984
SYT1	0.155444609	0.062575842
GPM1	0.195014481	0.423053126
ALD5	-0.118574585	0.012064453
ALA1	-0.121199987	0.011497325
RAD52	0.14003645	0.059938717
YOR389W	0.480153093	0.009690108
PTC3	-0.092101944	0.602021593
SLI1	0.555922862	8.72e-05
HIS1	-0.067536658	0.245038328
ADH4	-1.51012475	0.047142106
TAD2	-0.073386392	0.555279658
YDR444W	0.137891344	0.128272345
PGD1	0.004417963	0.922845121
TVP23	0.079581877	0.067424104
ROK1	-0.034617143	0.505418465
YPR174C	0.454167094	0.009597287
THI3	0.170465946	0.067970279
RTG3	0.265992956	0.017592306
BTT1	-0.393531167	0.105960852
NAB6	-0.255409974	0.008811372
NPR1	0.142971038	0.210451312
SMC1	0.046683287	0.341125837
YDR391C	0.14115605	0.037621034
SSK22	0.073628017	0.38542812
MRH1	-1.248921103	0.00022401
RPT4	-0.043200725	0.608317561
NAM9	-1.044254836	3.07e-06
TWF1	-0.132388337	0.143138772
PSR2	-0.080532458	0.357520701
BEM4	0.308937725	0.009420019
COX16	-2.294878075	1.5e-05
GRH1	0.265478043	0.063914634
ASN1	-0.149750016	0.255017857
SUB1	-0.034256118	0.510590694
YMR262W	0.320864232	0.009184606
MDH2	-0.844975751	5.78e-05
NBL1	-0.373425215	0.243782936
COX13	-3.120406049	9.36e-10
RPA43	-0.141789229	0.40186052
LIP1	0.249323205	0.458936873
IAH1	0.243094441	0.029988117
MRP51	-1.393998485	5.73e-07
ATP5	-1.782288173	2.7e-05
RPC25	-0.040488819	0.660383712
CBC2	-0.085053967	0.298416763
RPP1A	-0.194441225	0.604172649
ATX1	0.211046685	0.060336969
BUD13	0.090800798	0.309934664
TIM8	-0.729709148	0.077256691
SRB2	0.026773461	0.586022879
LIA1	-0.070988539	0.574208455
REX3	-0.039002744	0.769333316
PPT2	-0.633911062	0.017093031
PEX34	0.42571354	3.83e-05
VNX1	0.157151477	0.063580322
VPS34	0.211663726	0.001765938
RAP1	0.154856889	0.01022869
YGL185C	0.210494482	0.295343236
GUP1	0.200027925	0.066685971
RNY1	0.462385808	2.66e-05
MPE1	0.123370404	0.049053088
RRP15	0.041404201	0.732205341
MRF1	-0.579995598	0.00023948
ARG4	0.106370119	0.360982884
XKS1	-0.341786027	0.004671339
AFG1	-0.938213156	0.001051843
MDH1	-1.797356683	0.016993533
ESF1	0.131862672	0.009120603
RGR1	0.217285337	0.025010132
TDA11	0.375169068	0.00176918
PRP11	0.097363064	0.495527263
GLC7	-0.082129486	0.761344984
YKL105C	-0.016326991	0.836856018
YBR259W	0.128210518	0.24634392
BET4	0.117508496	0.01674652
RRS1	0.228207208	0.152867207
BNA2	-0.187080089	0.024639369
SDO1	-0.280581816	0.028604043
COA3	-0.124897678	0.201731069
ILS1	0.036065412	0.518924689
RPL6A	-0.557150248	0.06934719
SPN1	-0.012850441	0.873722047
YHC1	0.057799344	0.921161101
PET111	-0.392445236	0.01427714
MRP49	-0.352578747	0.005655624
EFT2	-0.470603478	0.087174092
HHF1	-0.004715215	0.981619305
RPA34	0.121147818	0.049012096
RPS1B	-0.598072786	0.078299128
MSI1	0.070061551	0.401628472
GCN3	-0.040855622	0.600041714
LRP1	0.036777996	0.722708859
MMT1	-0.591199373	0.005104832
BIK1	0.229263069	0.042457197
GRX2	-0.28920011	0.042315383
MXR1	0.543147454	2.37e-06
PTR3	-0.194299569	0.188250245
YPI1	0.091685114	0.297897656
SRP21	0.057972822	0.747850424
HDA1	-0.132042212	0.524511254
LDH1	0.137954039	0.489809824
YCS4	0.196587952	0.003467526
MRPL51	-1.067611006	0.000611251
DCI1	1.27546965	6.95e-05
PIF1	-0.312343516	0.006798712
PRE6	-0.000419653	0.997950762
UBC12	-0.051136273	0.311886877
VTH1	0.569747181	0.000140098
HMG2	0.475110223	0.001296397
YMR010W	-0.127512063	0.223100543
SPT23	0.214387447	0.086938483
HIR1	0.117353649	0.200449124
YNG2	0.124214636	0.57839018
SLM5	-0.161836133	0.018033074
SUR7	0.002194611	0.992876568
ORC5	-0.072610275	0.325473629
BIO2	0.14590575	0.109039929
GPB2	0.123183877	0.061625518
KTR3	0.065404961	0.281076291
RCR1	-0.257303381	0.048325095
PTC5	-0.301771382	0.003025135
MCD4	0.124255756	0.187071922
CSH1	0.012912464	0.82130713
GLC8	-0.033813809	0.776117534
PGI1	0.303221725	0.084813715
MSB3	0.069788144	0.346450038
RNH202	-0.076938948	0.266204174
GPI8	0.465513774	0.00040892
PUP1	0.123099948	0.254558512
STB5	0.303053134	0.024681172
JJJ2	0.455986367	0.026823429
PHO86	0.055247409	0.442584814
IMG2	-0.816297302	0.005141285
SLY41	0.18102488	0.408795892
GND2	0.193812849	0.038538288
ATP2	-1.301170159	0.006980745
CAT5	-0.712344606	0.000688158
YLR287C	0.066877243	0.504993645
NFU1	-0.386774833	0.001862884
FIN1	-0.305484021	0.037437334
JIP4	0.001401551	0.987586597
YML096W	0.066802394	0.060641135
YLR361C-A	0.101869303	0.30666165
TPC1	-1.132641989	0.0004219
IML1	0.050955315	0.290080211
DAK1	0.254103818	0.00795429
YDL057W	0.142769891	0.001600223
GUT1	0.196778635	0.232065839
ORT1	-0.563348793	0.000672433
YMR206W	-0.707983957	0.005882318
VFA1	0.000355035	0.995389568
AIM19	-1.333571538	0.004566086
LSM4	0.099902528	0.228297449
YAE1	-0.247195255	0.024600557
MMP1	0.76839665	5.13e-07
YJL193W	-0.002482908	0.944941288
PSO2	0.369828542	0.002397497
COG5	0.054773212	0.289493307
FAR3	0.104616905	0.01403411
CBF5	-0.039607433	0.615917349
ROM1	0.374458803	0.008519605
MET12	0.056589702	0.207220319
PUS2	0.298209675	0.141714827
PUT4	-0.224914083	0.211631128
BRO1	-0.032177043	0.537906736
STE23	-0.10586368	0.025777778
NOP13	-0.2509916	0.017838018
TIF5	-0.127072249	0.033348676
PIP2	0.202808692	0.061479727
MMS21	0.332593345	0.193034647
BUR2	0.193968954	0.012842032
SLH1	0.041161662	0.249094498
SLT2	-0.274887202	0.064443659
RAD10	0.18848068	0.037329597
MLF3	0.139461858	0.352521869
UBR1	0.103260357	0.041058181
DCG1	-0.350981735	0.004611375
CPT1	-0.174503008	0.13417572
YGL140C	0.356511052	0.00336187
CBP2	-0.239482323	0.104854201
RPS14A	-0.258191479	0.027888357
TRS130	0.126180453	0.001927235
MDS3	0.024804134	0.58792321
ALO1	-0.075176504	0.45010192
MRPL1	-0.300055451	0.002374272
POA1	0.087725092	0.560000292
SNA3	0.108046454	0.411907669
HPT1	0.302151151	0.259052242
MRP17	-1.038525239	4.23e-06
PRP18	0.253842547	0.00949873
RAD14	0.163114365	0.082026138
PSD2	-0.065210255	0.469778135
ARC40	0.037311784	0.75530992
ASC1	-0.236346212	0.009605246
MUD1	0.027061617	0.669771391
YKL069W	0.223118728	0.601077516
MAM3	-0.098743321	0.355605511
ERG13	-0.198521774	0.01725881
CDC31	0.453971546	0.089092996
MAG1	0.583394286	0.002297533
PTH2	0.035286603	0.251303542
RIP1	-3.210919438	0.009967459
RPC40	0.0214967	0.535348722
UTP25	0.096323167	0.228623416
SCD5	0.025171095	0.824676964
ARO9	-0.334538747	0.00051582
YGL108C	0.043002124	0.825321817
RIM101	-0.175516516	0.261748447
ACP1	-0.257587649	0.065849952
HNT2	0.160010103	0.154968462
RFM1	0.094302764	0.27714366
RIT1	-0.101154139	0.131820133
LYS2	0.174314793	0.03988044
HAT2	0.126092601	0.230578586
MNL1	0.347866718	0.003751843
RRP43	0.091586995	0.022696854
BPH1	0.292788137	0.006245595
LSP1	-0.004534142	0.976912954
PDR12	0.591198564	0.03350205
TRP3	0.123422043	0.119547565
ECM38	0.843581593	0.002621641
PNO1	-0.140908016	0.210018496
AAT2	0.070785151	0.335862396
MET18	0.012891545	0.860226702
YBR230W-A	-0.928145231	2.17e-05
UTP11	-0.175451912	0.141091437
RRG7	-0.794143919	0.001589827
GOS1	0.008748597	0.743736902
DAM1	0.021773853	0.803149218
YMR087W	-0.153121222	0.075685099
YJR124C	-0.048737581	0.701843389
HOL1	0.033476464	0.831214537
SED1	-0.251798287	0.373086231
PAP1	0.002063854	0.978714923
BRE1	0.130569784	0.024402955
ECM4	0.681215459	0.001513237
GPD2	0.769756469	0.000292323
AKR1	0.359252723	0.012516356
YMR102C	0.369370567	0.00162627
SDS24	0.519872821	0.000151969
YER130C	-0.427144761	0.345271306
THI20	0.51612751	0.000580831
TOM71	-0.08977278	0.124875183
MCM5	0.091681717	0.095677437
CSR1	0.243149036	0.01120087
YFL042C	0.420305639	0.001368336
TSC11	0.17871094	0.001741806
APP1	-0.07704256	0.247829456
OTU1	0.377574498	0.010369097
QCR7	-2.943679233	3.73e-07
UME1	0.079882169	0.255697406
GTT3	0.355652749	0.000159666
YGR015C	0.072341715	0.648996269
YMR295C	-0.389640172	0.001329825
IES2	0.202066866	0.007596947
SOL2	0.160574487	0.05507347
YDL144C	0.067484951	0.568668534
CIN8	0.019068599	0.821667192
MEC3	0.325206186	0.000254399
SPS100	4.212849039	0.00432867
ARG3	0.644745251	0.042375184
MRPS18	-0.886816664	0.019709964
YGR210C	-0.239154723	0.115610501
KIN4	0.119987135	0.1936126
ISD11	-0.609429476	0.003069432
RPS11B	-0.523720362	0.13254899
EAR1	-0.106110754	0.14388896
SWT1	0.256771674	0.001856466
BNI1	0.158144019	0.000824588
FYV7	-0.405078746	0.055665477
RGT1	-0.373101275	0.000960773
SKM1	-0.60961941	0.012729777
RPS0B	-0.240714687	0.297490331
FOB1	0.310365059	0.042564615
PTA1	0.048528753	0.361615812
ALG8	0.293771204	0.004213476
PTC1	0.234372233	0.028778222
RRN6	0.212048892	0.161524763
FCY2	0.37794171	0.058784642
DID4	0.041673722	0.613252692
CKS1	0.199672876	0.034059778
YHR138C	0.621313395	0.011781117
MIC14	-0.747086026	0.146033852
RMD9	-0.196464244	0.012799518
DUT1	0.141257889	0.104436454
TFS1	0.625069739	0.010063891
SER3	0.275484427	0.01384937
NUP157	0.232490452	0.00095708
TYS1	-0.13104706	0.053284448
TOM20	0.012688448	0.872842384
YPR097W	0.291910666	0.002890931
MAD3	0.237945799	0.011004861
DSN1	0.385083612	0.039272161
SHM2	0.224413324	0.000103784
ERG26	0.357413151	0.040858562
ELM1	0.231428564	0.13275765
LYS9	-0.260536462	0.036629673
MRP20	-0.699962517	3.12e-05
HEM12	-0.11515812	0.078508169
CDC14	-0.115413426	0.007438096
RIM4	-0.862728229	0.000368311
ABD1	0.029403113	0.0389515
CIT2	3.257590343	1.65e-05
TRX2	0.072788542	0.835238339
STF2	-1.086998367	0.000184513
YDR336W	-1.314798747	3.39e-06
RPS8A	-0.460433138	0.024559516
PEX10	0.35499375	0.006475888
RIO2	-0.151280694	0.30722306
TPS3	0.050012245	0.548268229
TAF2	0.192532283	0.000883033
YNK1	-1.102970091	0.000313006
ETT1	0.213817554	0.003875376
OST1	0.281192436	0.008073029
SOD2	-0.966955032	3.26e-05
DED1	-0.412217413	0.000795947
VTC4	-0.049894069	0.38691752
YFL034W	0.08878157	0.205168523
RTT107	0.211425163	0.017886522
PDR1	0.15826963	0.024966116
YLL007C	-0.128301341	0.135762435
MLH2	0.204392975	0.025205335
LSB5	-0.008325406	0.875429446
THR1	0.031849201	0.538489786
MAL33	0.678391683	0.051181311
HXK1	0.530749791	0.025734589
DOC1	0.251234627	0.013329568
PAR32	0.514446461	0.001084382
YPR109W	0.01817728	0.779768346
UBX3	0.107422141	0.232447559
TAF10	0.035583011	0.753960237
ACF4	-0.041751451	0.573471833
TMA108	-0.225732002	0.000582832
MVD1	0.161670431	0.014571223
ATP4	-2.222981918	0.000347343
FDH1	1.565558883	0.005332458
SNZ1	1.398590447	0.047750478
LSM8	0.248493061	0.03162021
YBR287W	-0.346606229	0.134512094
RAD16	-0.033813684	0.594149996
COX9	-2.609925951	7.73e-06
YBR056W	0.087432415	0.209221684
HAS1	-0.19278071	0.000699498
RPL12B	-0.447335325	0.216865987
PMT1	0.063514607	0.465344739
SCO1	0.126050924	0.073711836
TDA10	0.332584098	0.000345229
HMG1	0.26517625	0.006617466
EMI2	0.369189369	0.004958282
YOL073C	-0.03971087	0.6984518
DRS1	-0.162149483	0.033992638
CDC8	0.28533703	0.070073433
RPL36B	-0.384405998	0.026301999
PRI1	0.092911662	0.039304899
YDL206W	-0.153774339	0.215540545
NUF2	0.24245151	0.005946521
ADE13	0.257309673	0.005598719
DUG2	-0.017827164	0.696973266
YBR138C	-0.0129867	0.858814684
RRG8	-1.737696929	2.51e-05
CWC27	0.300660327	0.002444068
DUS1	0.129537405	0.020384259
SKO1	-0.075734609	0.262151452
ASA1	0.342625385	0.006912323
YMR122W-A	-1.497010022	0.000512502
RRT2	0.34952817	0.03867484
SUN4	0.354478908	0.58985426
FCF1	-0.418077747	0.369155856
HBT1	1.948745825	0.000420456
SVL3	-0.295222094	0.000398173
MGR1	-0.158560348	0.011189769
BRX1	0.020527434	0.806014784
ARB1	-0.05741838	0.299091176
GSH1	0.182988323	0.009983994
VPS24	0.089704846	0.200607958
URA8	-0.117349862	0.034672661
COG4	0.169991325	0.027370419
MCM7	0.101026537	0.106933988
LSM5	0.121304326	0.413720506
BBP1	0.133734223	0.26998244
GPX2	0.416493929	0.035366857
YPP1	0.121023994	0.019213286
PDH1	2.143451065	4.69e-05
AGX1	-2.936423186	0.000186391
GIP2	1.697871787	0.00026766
YOR390W	0.10113466	0.176277715
OAR1	0.270751079	0.009238353
RBD2	-0.086403002	0.298260819
MRD1	0.037174497	0.610502163
YPR084W	0.226761739	0.005585975
MSH1	-0.47293084	0.000278119
MVP1	0.265940156	0.073938253
YLL032C	0.047172381	0.689784812
SIP18	1.938791641	0.000532659
HSE1	0.053280814	0.580064292
DOA4	0.048527768	0.427148421
PPS1	0.331241162	0.281574365
CDC4	0.088934663	0.374105748
YHR112C	0.465377406	0.001504249
IBA57	0.124445637	0.018604
NUT1	0.340081218	0.002195255
NAN1	0.017111199	0.701666916
TOS1	0.603533143	0.083043845
ADH2	1.621291728	1.41e-07
ATP16	-0.396361239	0.006645331
PHO23	0.253992103	0.136499317
RPN13	-0.126295209	0.049480703
USE1	0.281494695	0.058328806
PRI2	0.348506395	0.002423283
YFR039C	0.297625509	0.001631001
SOF1	-0.074775336	0.296927759
PEX31	-0.103747645	0.414184319
APM3	0.032707398	0.74460358
YPT11	0.256024023	0.000938489
TMA16	-0.095581864	0.594985803
LSM2	0.038354028	0.529521555
AIP1	-0.055136977	0.716283761
TSA2	0.576954721	0.173431221
PEP12	0.033861487	0.702019792
GID7	0.481495894	2.65e-07
YPC1	0.305417221	0.001619694
HMF1	0.094256237	0.737564864
FAA4	0.573923371	0.037035199
SPT8	0.194391565	0.011569782
NNF1	0.063094173	0.658776458
CDC15	-0.004831429	0.9150534
CPS1	0.560488399	0.011763367
SAC3	0.256914069	0.013923623
COX8	-3.003402163	1.43e-05
UBX5	0.083444054	0.368525643
SRL3	-0.369238068	0.029425167
YPT10	0.155018612	0.018778228
NSG1	-0.083973096	0.292958438
PSE1	-0.073551041	0.234230414
YTA7	0.039045194	0.564421869
ADK2	0.643972255	0.011829309
DPB2	0.297183414	0.001582039
SGM1	0.09244209	0.278770418
MDM35	-0.404290609	0.027260453
YBL081W	-0.474881904	0.026760808
PHR1	0.575776714	0.000248441
OPY1	0.201648508	0.190495044
SPA2	0.123463972	0.169683767
YRF1-1	0.531493785	0.004656853
RPL36A	-0.246405678	0.017281365
RVS161	-0.096389927	0.090234879
YPL113C	0.647267441	0.135489825
VPS36	0.193616481	0.052309114
HIT1	0.245449557	0.040451561
BDF2	-0.219571605	0.051027608
MTG1	-1.352435741	1.16e-05
DHH1	-0.077090451	0.647970378
CAF120	0.192127444	0.030159028
FMP27	0.246168588	0.015910651
YKR017C	-0.122864733	0.244239911
CHK1	0.213812521	0.101699968
RRP45	0.14017329	0.018947148
MMM1	0.105017293	0.153003623
MET32	0.363600448	0.027869115
FAT1	-0.017382463	0.742252034
NAF1	0.125467784	0.260049926
TAP42	0.06464762	0.246013802
CTA1	2.258559265	0.002316899
ARO4	-0.245913804	0.080715037
YLR241W	0.121842768	0.160515415
RIB2	-0.079644661	0.175883944
ARG80	0.092355497	0.38052778
DOT1	0.413939319	0.002998884
MOD5	0.172675636	0.014727494
FSF1	-0.998913709	0.000147939
LRG1	0.277157558	0.000630578
YGR021W	-0.797142636	4.06e-05
SNU23	0.080773933	0.116805088
SAH1	-0.295808763	0.107407052
ASN2	-0.089391733	0.70255803
RPM2	-1.068328099	0.000133244
NCE103	3.012565765	0.076002742
NKP1	0.413162074	0.000176742
RLF2	0.17213603	0.014683679
LYS14	0.205029292	0.014861752
SMC3	0.109472156	0.025167603
AIM17	0.495389043	0.014414398
FUS3	-0.649919056	0.000150504
HUL5	0.130602006	0.479783528
RPS16B	-0.310107952	0.003809468
YPL077C	-0.249343016	0.009653297
HPC2	0.028173504	0.744995052
TAN1	0.057082018	0.505752136
CMS1	0.250789982	0.101273024
HYR1	0.187263561	0.006148113
