	log2FC	FDR
YDL238C	-0.228642587	0.234504438
YMR068W	-0.346102336	0.039053288
YDR198C	0.09589251	0.536754473
YLL066W-A		
YDR495C	-0.031927905	0.87774565
YHR085W	-0.13075242	0.535139429
snR67	0.338112856	0.539682415
tM(CAU)J1	1.520413094	
YPR025C	0.108503	0.444814778
YBR024W	0.075519039	0.651948745
YJL048C	0.033036652	0.821965211
YLR317W	0.149901644	0.873284847
YOL116W	-0.086157472	0.569963392
YHL014C	0.128387564	0.34071298
YJL134W	0.095939438	0.587071739
YLR105C	0.058189253	0.74115582
YKR097W	0.230541952	0.140522438
YFL012W	-0.182440106	0.682414535
YPL011C	0.045264264	0.786509001
YJL139C	-0.136913302	0.28143246
YGL235W	-1.878125954	0.435684555
YPL239W	0.140273729	0.322541246
YFR012W	0.140626441	0.667212445
YLR399C	0.024863138	0.881116791
YHR134W	0.101816694	0.538531434
YBR088C	0.023335979	0.941167788
YGL055W	-0.075141273	0.695503773
YBR048W	0.009977866	0.967959996
YCR079W	-0.034160259	0.84208572
YDL160C-A	0.093332593	0.813519728
tA(AGC)M1	0.820362139	
YHR214C-B	0.406210555	0.562703694
YKL172W	0.154435195	0.430510015
YJL150W	-0.854679179	0.542696236
tG(UCC)G	0.820362139	
YDL210W	-0.109328582	0.683943939
YLR235C	0.091197273	0.957952111
YHR148W	0.138847391	0.485533744
Q0085		
YML009C	0.106923107	0.78987578
YJL042W	-0.069263045	0.737029254
SCR1	-0.073988298	0.821991263
YGR241C	-0.164422327	0.196710406
YJL056C	-0.056913167	0.843802687
YCL064C	0.057019456	0.788072527
YLR053C	0.500931848	0.010363088
YML073C	0.090960308	0.756370267
YNL028W	-0.446433459	0.852439143
YBR152W	-0.347028533	0.122568948
YLR363W-A	0.151247087	0.559026031
YNL276C	0.216988123	0.801836916
YNR012W	0.008816493	0.971414417
YDR381W	0.08701023	0.755321166
YDR481C	-0.116652981	0.339398551
YPL082C	-0.100390116	0.485533744
YFL055W	-0.175152688	0.411503044
YAL058W	-0.118010373	0.589636915
YHR132W-A	0.089712236	0.7543616
YIL064W	0.012087349	0.957378132
YMR199W	-0.199573498	0.134040978
YNL066W	-0.055196857	0.704218019
YLL015W	-0.057796418	0.643873423
YLR404W	-0.045940254	0.843034489
YGR213C	0.039606295	0.884326461
YPL248C	0.027115105	0.88205001
YNL053W	-0.521323257	2.82e-06
YLR244C	-0.054875893	0.729659549
tG(GCC)F1	0.820362139	
YOR011W-A	0.757952833	0.178721362
YAL020C	-0.028886401	0.924630448
YOR074C	-0.050620102	0.848247592
YNL123W	-0.143433547	0.255302143
YEL071W	0.548136486	1.66e-11
YAL037W	0.115446467	0.618292994
YJL070C	-0.211795911	0.053701741
YLR154W-C		
YLR451W	0.014769832	0.927022124
YBR133C	-0.002736477	0.99174829
YLL067W-A		
YGL008C	-0.171521434	0.00957212
YJR013W	0.136050399	0.290636138
YGL078C	-0.067753442	0.647027253
YPR176C	0.021469243	0.912442519
YKL163W	-0.47238509	0.030179978
YDR428C	0.159531329	0.22710025
YER159C	0.14730739	0.573156065
YMR007W	0.142705784	0.787190635
YDL138W	-0.225460951	0.224543498
YER120W	0.016896193	0.925670953
YMR023C	0.096717079	0.510796869
LSR1	-0.321328073	0.244587532
YLR456W	0.166625259	0.379563289
YLL029W	0.049732341	0.737576452
YFL025C	-0.202345099	0.186969087
YDL165W	0.138253557	0.36840731
YDL022C-A	0.391956873	0.778268322
YOL073C	-0.193562251	0.146555795
YHR197W	0.101378908	0.520852317
YGR042W	0.107931112	0.595707503
YLR229C	0.090628542	0.669526188
YDR095C	-0.604620908	0.724769364
YER031C	0.019496449	0.919046841
YGR231C	0.099074499	0.599415921
YDR361C	0.120695808	0.411021276
YGR085C	0.06506256	0.881651687
YNL191W	0.083286978	0.680099284
YKL149C	0.262936552	0.009448933
YNR033W	-0.136707408	0.216459648
YBR254C	0.027059252	0.91421918
YKL123W	0.16823112	0.787190635
YPL256C	-0.699769738	1.04e-05
YDL227C	-0.143807753	0.630640103
YKL160W	0.069891771	0.816098907
YOR049C	0.177171163	0.174651422
YPR133W-A	0.070530522	0.856033589
tD(GUC)Q		
YFR010W-A	-0.128821355	0.794257206
YCL034W	-0.043454298	0.804442465
YHR206W	-0.324152671	0.047117383
YCR104W	-0.739642852	0.667352127
YLR119W	-0.0841634	0.684743856
YNL022C	0.087905229	0.500798655
YJL121C	-0.026765951	0.886264366
YNL250W	0.079661406	0.616322347
YLR372W	-0.006336618	0.971677272
YOL067C	-0.206466173	0.473346664
YKL168C	-0.039855137	0.874684074
YOR265W	0.088849912	0.787190635
YGR109W-B	-0.261347196	0.311823753
YDR503C	0.08085682	0.696414989
YML032C	-0.376479461	0.001497774
YBL106C	-0.034946237	0.893340011
YNL211C	-0.008703583	0.982745701
YGR294W	0.272213866	0.818057282
YDR219C	0.027338137	0.864468711
YAL048C	-0.255375793	0.110147603
YDL013W	-0.154323735	0.186565019
tF(GAA)N	0.801903526	
YFL044C	0.154315974	0.215404754
YPR078C	0.186696929	0.559026031
YNL029C	0.062647002	0.794763091
YBR262C	0.094576766	0.743558828
YLR159W		
YDL240W	-0.079401666	0.719913947
YDL224C	-0.222494741	0.150713966
YMR037C	-0.41801919	0.024179613
YIR034C	-0.089764955	0.678304467
YER021W	0.038498413	0.783952597
YBR163W	-0.036095814	0.838199876
YGR109W-A		
YKR101W	-0.028702111	0.890786354
tK(CUU)G1	1.324310394	
YDR390C	-0.03303599	0.850743312
YJL142C	0.186179248	0.672173491
YMR197C	0.096243251	0.556143932
YOR046C	0.045412345	0.731244037
YLR405W	-0.090546905	0.643026327
tQ(CUG)M	-0.622310381	
YHR168W	-0.344132696	0.003149748
YGR140W	-0.267963099	0.196396265
YDL084W	0.022954219	0.866849844
YDL121C	0.11270153	0.646720409
YPR193C	-0.748375806	0.030899523
YMR119W	-0.097744231	0.48035215
YNL329C	-0.062512178	0.685844986
YLR395C	-0.097989794	0.756370267
YOL053W	0.060129101	0.745652401
YIL010W	-0.047214689	0.818775653
YBR279W	-0.01790362	0.907545399
YNL304W	-0.052727537	0.863283531
YML083C	0.471830791	0.129629597
YBR094W	0.038735383	0.8057566
YBR275C	-0.025038855	0.903957013
YGR173W	0.078639299	0.634978402
YDR345C	0.068383151	0.680842958
YER084W	0.295810895	0.715650327
YLR459W	-0.01746338	0.928760268
YBR126W-B	0.1092571	0.820012926
YGR185C	-0.121279193	0.323746673
YML017W	-0.195097066	0.122545148
YER038C	0.126041244	0.350782235
YER184C	-0.058478165	0.821999837
YJL082W	-0.230122936	0.034226868
YOR352W	0.164033223	0.11847302
YLL067C	-0.622310381	
YKL074C	0.042860449	0.785691312
YER032W	-0.131150989	0.605161656
YKR011C	-0.054051437	0.707896884
YAR020C	0.136472578	0.818775653
YDR004W	0.043396452	0.789218697
YOR326W	-0.070992409	0.651054764
YBR256C	0.192869808	0.271736969
YHR051W	-0.13809186	0.490768562
YMR265C	-0.341577999	0.001595496
YMR247C	-0.113039639	0.369106356
YPL106C	0.006433907	0.96355165
YPL258C	0.064668911	0.85162917
YLR146C	0.030088211	0.867925846
YMR236W	0.14984863	0.383623572
YNL145W	0.763539273	0.031163293
YGL156W	-0.103749191	0.600310785
YFL068W		
YPL175W	-0.089333811	0.553749965
YKL223W	-0.622310381	
YGL017W	0.03544271	0.860938865
YER087W	-0.059439453	0.769578134
YCR063W	-0.090473659	0.867868829
YBR253W	0.059348165	0.82893599
YNL149C	0.142249161	0.771185525
YCR081W	0.010159439	0.971677272
YOR161W-B		
YHR104W	-0.030405101	0.882135299
YML059C	-0.233143283	0.114523733
YKR047W	0.048282691	0.910082925
YKL224C		
YPR143W	0.133250249	0.540952218
YIR020C		
YBR056W	-0.061629643	0.715463425
YKL173W	-0.158823816	0.157857176
YDR319C	0.052462091	0.78512545
YML116W	0.191624705	0.178281386
YJL111W	-0.147013991	0.10290229
YIL091C	-0.003689196	0.984477947
YBR282W	-0.000782776	0.997778227
tG(GCC)B		
YCR012W	0.055311915	0.845222236
YGR275W	0.057901692	0.833307292
YFL023W	-0.321296725	0.082268657
tV(CAC)H	-1.369945112	
YKL214C	0.14607596	0.380932559
YMR015C	-0.085896426	0.565677373
YDR062W	-0.031637799	0.818775653
YML123C	-0.247853609	0.005069168
YDL187C	0.332346066	0.808403088
YOR381W-A	-0.09839234	0.922918531
YMR193C-A	0.084370588	0.804442465
YNR062C	-0.467785163	0.033353869
YOR312C	0.121141237	0.822417136
YDR397C	0.220318082	0.734049855
YER123W	0.052440974	0.735200928
YAL011W	-0.09446416	0.689421518
YGR037C	0.091507868	0.793244769
YHR161C	0.104329374	0.336054544
YNL095C	-0.047206077	0.78631314
YNL108C	-0.280273846	0.547533372
YOL156W	0.093490139	0.856033589
YDR531W	-0.010582094	0.956718801
YJL193W	-0.227619201	0.248808255
YDR257C	0.042222516	0.804442465
tT(UGU)Q1		
YAL034C	-0.181399354	0.146751033
YBR177C	-0.905679805	1.7e-15
YLR151C	0.05170105	0.78512545
YJR139C	0.102382871	0.335715156
YPR169W	0.076094847	0.517375339
YDR417C	-0.027878703	0.982511073
YBR077C	0.147624537	0.335376192
YBR217W	0.157409777	0.38735181
YMR143W	0.076399607	0.825273004
YOR056C	0.146155001	0.11619478
YPR105C	-0.094007078	0.466013353
YLR387C	0.029591986	0.83585211
YOR309C	-0.006147288	0.990328271
YNL305C	-0.119088741	0.501861243
YPL283C		
YOL098C	-0.16949156	0.113163363
YGL145W	0.106900078	0.44311246
YBR294W	0.137765002	0.420050401
YPL190C	-0.009351286	0.965518571
YLR026C	-0.229096126	0.099325399
YFR032C-B	-0.711280187	0.621404894
YBL039C	-0.064209485	0.642136504
YER158C	-0.648412645	5.33e-10
YGR157W	-0.466987855	3.48e-09
YPR184W	0.256778439	0.129881285
YMR196W	0.024712806	0.898865942
RDN58-2		
YBL108C-A		
YGR271C-A	0.095695052	0.654922201
YDR339C	0.136092114	0.474125802
tY(GUA)M1	-1.730159259	
YNL192W	-0.338144311	0.000795938
YHR115C	0.006780452	0.982511073
YLR390W-A	0.071400545	0.620008753
YFL001W	-0.017946879	0.927285301
YJL105W	-0.27342264	0.215850839
YNR074C	0.054814234	0.803312719
YAR070C	0.894232871	
YBR011C	0.014748962	0.945022719
YOR099W	0.036031083	0.798462887
YAL041W	-0.200430652	0.166949538
YHR050W	-0.150126943	0.165273266
YIR037W	0.066772453	0.78512545
YOR093C	0.048498053	0.678517042
YCL035C	0.101187765	0.773368257
YHL028W	-1.852054856	5.13e-18
YOR081C	-0.070116992	0.76289759
YMR020W	-0.029237395	0.873284847
YMR288W	-0.128929175	0.324169907
YIL069C	0.039696621	0.908977448
tG(GCC)D1		
tL(CAA)A	-0.230629111	
YOL066C	-0.280505572	0.038112428
YDR217C	-0.225779828	0.116813025
YGR260W	0.052460265	0.698874927
YBR227C	-0.06870291	0.651487608
YNL072W	-0.104599075	0.689595856
YLR386W	-0.217687034	0.1627217
YLR195C	0.079439488	0.503997311
YJR138W	-0.195720857	0.107303583
YER110C	-0.086597367	0.602061438
YGL262W	0.505772019	0.637049415
YKR074W	0.070120413	0.793244769
YNL265C	0.097420388	0.62371981
YOL150C	-0.576209439	0.575490678
YCR068W	-0.193271729	0.542734722
YGL160W	-0.088597504	0.61014902
YCR018C	0.253956424	0.048698678
tG(GCC)C		
YOR249C	0.090929433	0.46565589
tR(UCU)G2		
YDR247W	-0.438883374	8.7e-06
YNL287W	-0.082524929	0.458731934
YDR440W	-0.208396879	0.202696991
YCL011C	0.029458701	0.856099616
YER126C	0.106708904	0.550416113
YGR110W	-0.368422225	0.002614809
tS(AGA)D3	0.099028258	
YLR281C	0.398519945	0.28143246
YJL004C	0.176600022	0.209974121
YHL047C	0.448533762	8.36e-06
YJL187C	-0.259033034	0.11947585
YNL336W	0.172158428	0.484608248
YOL026C	0.108432171	0.642136504
YDL062W	-0.382079462	0.811936997
YPR109W	0.162845173	0.124686483
YDR023W	0.067871224	0.712409421
YKL187C	-0.538650054	5.28e-06
YNL167C	-0.265666835	0.027201115
Q0297		
YDR190C	0.052439254	0.692671641
YDR262W	0.19971468	0.080815245
YCL001W	0.068845711	0.734514544
tL(UAG)L2		
YGL206C	-0.078847604	0.494605507
YAL003W	-0.012114333	0.955399393
tR(UCU)J2		
YKL001C	0.078119782	0.712429947
YLR196W	0.040760033	0.770750449
tT(UGU)G2	0.450363361	
YER167W	-0.459432359	8.87e-08
YLR460C	-0.018146021	0.948573847
YEL020W-A	0.101548616	0.785739855
YJL160C	0.29540588	0.178721362
YLL039C	0.094504558	0.693885291
YEL053W-A	0.009816548	0.99174829
YIL055C	0.967491691	1.77e-20
YPL172C	-0.290633989	0.022736348
YPL127C	0.073113068	0.663008831
YLR090W	0.204189135	0.038677737
YML115C	-0.084261922	0.487915858
YHR100C	0.024913042	0.909011351
YLR239C	-0.030389463	0.879032362
YPL166W	0.023398167	0.942055413
YER157W	0.084689899	0.580472852
YLR463C		
YPR064W	0.095809255	0.891809884
YJR091C	-0.129464445	0.366463828
YDR289C	0.051811261	0.771472109
YNL154C	-0.134617824	0.125417379
YGR009C	-0.066880255	0.591960648
YJR122W	0.111011062	0.398154438
YBR025C	0.050486107	0.727337041
YNL212W	0.029111329	0.817693524
YER023C-A		
snR191	-0.103441506	0.872337413
YBL100W-B	-0.243594923	0.633627076
tC(GCA)P2	2.772601795	
YKL066W	0.014392204	0.958444208
YDR477W	-0.075601391	0.679141877
YFR017C	0.113085757	0.458603912
YML072C	0.071696114	0.555564607
tN(GUU)N1	1.542699805	0.103818478
YGL146C	-0.466496761	0.001752735
YMR013W-A		
YHR143W-A	0.103827649	0.725715831
snR36	-0.104828858	0.866808221
YPL191C	-0.091498605	0.684867799
YNR047W	-0.257067504	0.1393482
YBR209W	0.003562145	0.997778227
YIL071W-A	0.174156752	0.670399582
YAL007C	-0.025874978	0.893425537
YBR183W	0.137438201	0.360393757
YGR194C	-0.211112069	0.033353869
YML080W	-0.118482978	0.476498876
YML126C	-0.107592532	0.404043609
YER083C	0.123877245	0.575490678
YDR410C	0.162969028	0.248282414
YDL078C	0.06673186	0.603764973
YGR003W	0.026249914	0.903957013
YLR415C	0.193273945	0.879032362
YOR329W-A	-0.231393924	0.893718509
YBR218C	-0.23186289	0.033640865
YHL042W	0.417711539	0.064085984
YCR054C	0.133043575	0.416775239
YDR488C	-0.158293134	0.653803799
YER165C-A	-0.334232727	0.626814222
YDR473C	0.158937709	0.153189572
YPR056W	0.045550591	0.785715274
YNL169C	-0.282017232	0.056187984
YKR051W	-0.007974565	0.964929244
YCR108C		
YNR008W	-0.242657552	0.086953421
YLR268W	0.072343638	0.679736903
YNL294C	0.051676049	0.735167994
YDL042C	-0.145568768	0.411324621
YGR244C	0.084638951	0.651487608
YGL070C	0.07229145	0.782082
YLR432W	0.005697067	0.973011676
YDR065W	0.053556467	0.78512545
YBL060W	-0.017312519	0.927022573
YGL244W	0.023482004	0.885606068
YGR027C	0.097918577	0.787473525
YPL206C	0.121970647	0.28143246
YKR023W	-0.070597293	0.651065812
YHL030W-A	-0.611859604	0.640576495
YIL104C	-0.01721163	0.944127959
YNL045W	-0.069561906	0.633070004
YIL029W-A	0.933479403	
YKL018C-A	0.019745037	0.945465821
YJL206C	-0.017453634	0.94321549
YPR001W	0.767136004	3.4e-09
YML081W	-0.358875635	7.25e-05
YNL324W	-0.038741314	0.988106983
YPR107C	0.089201533	0.638656963
YLR123C	0.431189212	0.217812021
YKR088C	0.101499711	0.463583371
tR(ACG)Q2		
tV(AAC)E2	0.306653144	0.917131309
YBR012W-A		
YGL177W	-0.282147931	0.695565883
YPR028W	0.069324371	0.749080461
YDR067C	0.114561843	0.474125802
YER074W	0.081659188	0.830848306
YDL090C	0.099723812	0.476678411
YPL159C	0.046783112	0.787190635
YDR200C	-0.154885879	0.48035215
YPR158W-A		
YDR003W	-0.103775961	0.559026031
YLR261C	0.059983252	0.912442519
YIL058W	0.304781701	0.451846168
YJL027C	-0.193687633	0.881651687
YDR351W	-0.062336579	0.662415792
YBL034C	-0.018933754	0.944933063
YLR319C	0.048815657	0.811936997
tL(UAA)J	-0.12223861	0.955106459
YDR162C	0.032287501	0.863215276
YAL053W	-0.142807416	0.17501865
YLR454W	0.001232906	0.995944873
YPR144C	-0.183647938	0.473346664
YDL099W	0.183182719	0.263458417
YBL029W	-0.108699812	0.535691243
YDL243C	-0.107969023	0.60813119
YER165W	-0.003260521	0.9822857
YDR214W	-0.174663063	0.129433696
YPL167C	0.04130087	0.778268322
YLR072W	-0.046168004	0.807043285
YCL033C	0.15326451	0.437670287
YJR059W	-0.098016403	0.57553202
YBR297W	0.374764789	0.000276225
YOR238W	0.174988436	0.177108798
YHR135C	0.040966866	0.798998434
YOR390W	-0.00406502	0.99439665
YNL047C	-0.152993495	0.446547573
tA(AGC)D	-0.622310381	
YFR033C	-0.252556418	0.163876651
YHR054C	-0.459051437	0.48035215
YHR188C	-0.03079124	0.879032362
YER079W	0.083254845	0.626814222
snR3	-0.047625655	0.944933063
YPL091W	-0.065923217	0.626853852
tK(CUU)K	2.359874959	
YDR172W	-0.03776371	0.742812425
YKL128C	-0.137457061	0.282834047
YGR159C	0.010221013	0.963794965
YCL076W		
YKL156C-A		
YNL255C	0.099139813	0.787190635
YNR042W	-1.60105128	
YGR020C	0.058230652	0.857382766
YDL159C-B		
YDR507C	-0.21524867	0.306016255
YLR304C	-0.079155317	0.642470632
YER133W-A	0.001949961	0.997158951
YOR370C	0.030146299	0.837123785
YML049C	-0.24303666	0.053869393
YOL085W-A	-0.733886494	0.253267107
YJL118W	0.155275874	0.747125738
YLR376C	-0.042752626	0.861517896
YDR353W	0.015623047	0.925016154
YHR025W	0.033648949	0.887738979
YOL010W	0.040681247	0.807223573
YDL133W	0.007277786	0.967959996
YOL085C	0.273444438	0.828496994
YMR194C-A	0.099549528	0.898080599
YGL232W	0.11206682	0.530663504
YDR236C	-0.048565734	0.808403088
YJR060W	-0.26387227	0.101924122
YJR045C	-0.035239568	0.812890933
YDL067C	-0.130734369	0.728635015
YCL050C	0.16085035	0.126053352
YKL087C	0.035143502	0.844579137
YAL031C	-0.272390278	0.011583632
YML056C	-0.160979184	0.139993567
YDR148C	-0.51173245	4.12e-16
YPL152W-A	0.027320082	0.988106983
YLL010C	-0.082901508	0.653803799
YER150W	0.014554169	0.955399393
YDL035C	-0.078767188	0.536994322
snR56	0.883589538	0.453169968
YLR438C-A	0.078125051	0.805063048
YMR061W	0.155296098	0.057805101
YML007W	0.152961219	0.070331813
tI(AAU)P1		
YDL159W-A	0.820362139	
YGR150C	0.055079055	0.618292994
YGR131W	0.531837407	0.002547308
YAR066W	-0.112276626	0.951206024
YHR213W-A		
YGR090W	-0.139747884	0.308145509
YGR281W	0.110868074	0.414817331
YGR016W	-0.025231617	0.942152334
YNL163C	0.00508489	0.976880499
YLR209C	0.010767824	0.958398445
RDN25-1		
YKL115C	0.202899551	0.684867799
YAL016W	0.045076779	0.735167994
YCR013C	0.010085888	0.983690514
YOR262W	0.172363571	0.130477361
YDL011C	-0.019191819	0.992981079
YLR416C	0.358117358	0.775608272
YML109W	-0.395449164	0.111675584
YKL152C	0.10464291	0.804442465
YCR100C	-0.168961682	0.489612174
YDL063C	0.054959956	0.776769353
YOL163W	0.053949419	0.907545399
YKL201C	-0.191784266	0.234412174
tD(GUC)B		
YER088C-A	0.151875049	0.732914046
tM(CAU)Q2		
YPL075W	0.07652074	0.587071739
YDR282C	0.047730793	0.78512545
YPL015C	-0.178121898	0.160753112
YMR291W	-0.197119508	0.101395541
YMR006C	0.305161521	0.003529587
YCL054W	-0.0193506	0.902047371
YLR213C	0.142617332	0.725333254
YJR089W	-0.093677205	0.513537443
YDL030W	-0.065497228	0.729659549
YDR426C	0.083051134	0.909813348
YMR277W	0.015356541	0.956718801
YGL014W	0.025211332	0.891809884
YMR168C	-0.070729407	0.636747529
YIL138C	0.059849235	0.871985948
YPR182W	0.280398206	0.063239008
YJR049C	-0.058863744	0.689277419
YCL012C	0.103562593	0.627360045
YDL064W	0.070548368	0.734786312
YPL200W	-0.429780221	0.05680871
YLR117C	0.035034692	0.856099616
YOR234C	0.075690806	0.830848306
YPR164W	-0.04825582	0.787190635
YMR294W-A	0.08344707	0.833606142
YPR145W	-0.381099478	8.86e-07
tP(UGG)M	1.591136841	0.00052408
YIL097W	0.113283369	0.32050745
YGR006W	0.045615171	0.854439412
YIL142W	-0.002799934	0.986710339
YPL143W	0.090624427	0.916404379
YBR219C	1.355397497	0.43440053
YEL028W	0.403293654	0.001560281
YPL254W	-0.121762908	0.43723918
YFL056C	-0.091068387	0.659008408
YGR190C	-0.210296651	0.637585489
YCR039C		
YLR309C	0.108039872	0.19808758
YGR120C	0.164640576	0.166949538
YMR260C	0.084027157	0.821732361
YEL014C	0.008179986	0.988983199
YMR308C	-0.139267309	0.158251212
YDL162C	0.01494321	0.994155067
YPR026W	0.010217485	0.961690723
YLR231C	-0.247682046	0.024681857
YLR178C	0.031542391	0.907158668
YPR005C	-0.057114919	0.816098907
YLR077W	-0.008841692	0.95842574
YIL100C-A	-0.182923812	0.873637415
YOR173W	0.085246717	0.66594254
YPL009C	-0.070407939	0.598524006
YPR044C	-0.203377362	0.593232268
YMR247W-A	-0.051507568	0.943009034
YER152W-A	0.125679826	0.917851463
YOR128C	-0.081616225	0.69544632
YLR222C	-0.137091031	0.28143246
YNL261W	0.009064923	0.96355165
YDL135C	0.077838436	0.698650389
YBL085W	-0.475449492	1.38e-06
tH(GUG)Q		
YGR117C	0.133655168	0.186969087
YPL013C	0.158718517	0.632346881
YCR028C-A	0.102134454	0.65317724
YJR112W-A	0.134468043	0.525243516
YDR002W	0.131446803	0.668002635
YGL221C	0.090035524	0.525243516
YDR276C	0.056854161	0.879032362
YNL175C	0.103951242	0.489143595
YDR451C	0.048818818	0.848062587
YDR043C	0.125579409	0.509530238
YNR049C	-0.098873228	0.61839162
YFR049W	-0.089223921	0.680299442
YMR286W	0.040055379	0.921518571
YGR087C	1.836567434	2.29e-11
YDR075W	0.104224489	0.488299261
YHR213W-B	-1.239687842	0.065059383
YJL204C	0.085947859	0.571984711
YCL046W	-1.409645068	0.32441175
YOR192C	-0.234287345	0.409890192
YCR019W	0.031168464	0.860938865
tI(AAU)G	0.748362135	
tK(UUU)Q		
YMR215W	-0.089282921	0.637049415
YHR112C	-0.0109684	0.958552687
YBR196C	0.053369929	0.72737431
YDR191W	-0.158400456	0.507114934
YJR101W	0.065132132	0.709475736
YHR205W	-0.093945588	0.620141073
YPR118W	0.146669306	0.132237867
YBL009W	-0.084674925	0.692671641
YLR385C	-0.222595736	0.743109511
YER182W	0.140509151	0.429639286
YDL228C	-0.047060605	0.944276933
YNL201C	0.049490725	0.767734104
