	log2fc	p-adj
MMR1	-0.447235772	0.000600738
HRD1	0.003107874	0.984128557
ERP4	0.280373547	0.007759935
XBP1	-0.067060297	0.49519537
GRC3	0.219460006	0.018914898
RNT1	-0.11192164	0.063859795
SCC4	0.246973001	0.010171816
UBX3	0.107422141	0.232447559
MFB1	0.094794452	0.207100374
DAD2	0.111070994	0.053029435
YDR541C	1.089836859	0.000120755
DSE4	0.793350241	4.96e-07
AIR2	0.005341935	0.946473545
TSA2	0.576954721	0.173431221
BOI1	0.009468417	0.856452453
GPI14	0.367886715	0.053064311
YBL028C	-0.157485793	0.272267199
NET1	0.081037125	0.290929638
ATG14	0.347579154	0.002209905
UTR1	0.356868572	0.000158349
UGX2	-0.341913991	0.01800815
HNM1	-0.97247985	3.16e-05
RPT5	0.017152068	0.87923561
PHO8	0.219595353	0.006398277
YBR138C	-0.0129867	0.858814684
GTS1	0.00255776	0.957890033
SAM4	-0.41145316	0.014991069
MMF1	0.453746117	0.025905314
ALY2	0.027779608	0.686665166
VPS24	0.089704846	0.200607958
RGI2	1.315247535	0.000168833
PPA2	0.257494771	0.000568395
SEC65	-0.099034232	0.184570357
SAP4	0.015270826	0.744256469
RAD33	0.263366016	0.000811268
RBG1	-0.100295766	0.076284277
MED11	-0.087485712	0.396603368
HFI1	0.294592089	0.004354793
DSN1	0.385083612	0.039272161
VPS34	0.211663726	0.001765938
NUD1	-0.074508672	0.407953967
GSY2	0.0358611	0.43424794
DCP2	0.161240616	0.016765425
NUG1	0.019816889	0.552325126
CTS1	0.943363382	0.010689649
SAP185	0.010215748	0.804966185
HMT1	0.177260293	0.010077284
HOM6	0.164005439	0.063349224
LCB3	0.263106024	0.355045648
NRK1	0.163840888	0.009672808
YNL208W	0.528438073	0.005973472
APA1	0.223087016	0.033728846
YRB1	0.171250612	0.118500947
APN2	-0.135446166	0.084341085
TSL1	-0.061120376	0.319292725
RPS21A	0.207135099	0.016011538
RUP1	0.056794128	0.748573867
ASP1	-0.244911314	0.166070313
AIP1	-0.055136977	0.716283761
TLG1	-0.083639617	0.172640225
POL30	-0.102551684	0.17762204
YOR342C	0.485830698	0.009752901
SEC7	-0.041997316	0.181394737
YBR197C	-0.305574801	0.013164212
YIR024C	-0.432895075	0.094860433
YHR177W	0.300273424	0.074722988
ISN1	-0.006200879	0.930329268
YET1	0.236045152	0.14049826
RNR4	0.297143339	0.064014605
ADE4	0.245762296	0.196872408
DST1	-0.024196693	0.847755607
PKR1	0.239289555	0.392439608
YTA12	-0.364393673	0.000686226
LOT5	0.021070449	0.896309408
YDJ1	0.004640472	0.852133019
GBP2	-0.43293311	0.008106983
VPS21	0.323041893	0.001535293
YPK3	-0.21907195	0.007850643
YJL068C	0.188818353	0.189775101
MSY1	-0.347240804	0.034425696
TPO5	-0.043034405	0.588334278
ASC1	-0.236346212	0.009605246
NOT5	0.050998061	0.100880306
NHP6A	0.335784195	0.006625973
KTR3	0.065404961	0.281076291
SRM1	0.046235082	0.694256613
NUF2	0.24245151	0.005946521
YML6	-0.897310109	0.011617574
NIT3	0.368641645	0.151100296
AUR1	0.142998721	0.35710123
TOA2	0.188536795	0.028687323
RPL43B	-0.231759805	0.093899017
MTC3	-0.840608726	0.000172971
RPN3	0.027229554	0.110900098
CMC2	-1.027817284	2.68e-06
GYL1	0.082430654	0.234035353
RAD2	0.072959022	0.277013217
PEX15	0.04976495	0.132851731
TUB3	-0.057369047	0.67801351
YEF1	0.1961618	0.265729588
YLR422W	0.130321507	0.006055551
CDC42	-0.080731774	0.695122945
SGF73	0.21920227	0.011363281
NHA1	0.129419065	0.164255887
YGL082W	0.139645868	0.009847822
CLN1	-0.510020801	0.018282398
BRR2	0.121305708	0.030011917
POP6	-0.059388331	0.428696463
STB3	-0.082276734	0.333742457
RRP9	0.053302528	0.380703748
ALG2	0.215421407	0.007935263
RHO2	0.131330435	0.429871764
YLL007C	-0.128301341	0.135762435
RRG8	-1.737696929	2.51e-05
ARV1	0.146926102	0.245416326
VAC14	0.062087841	0.425610656
RHR2	1.701236935	7.02e-05
RIB5	0.184821922	0.018841173
GRS2	0.298699356	0.012210671
EXG1	-0.263981843	0.219592781
MRPL44	-0.387317057	0.06105393
GLO3	-0.087294315	0.220442648
PCD1	0.514323627	1.85e-05
MSL1	0.30732247	0.040578337
TRZ1	-0.204891772	0.024759524
BET3	0.058824427	0.421598208
YML037C	0.131792586	0.174649816
SNU114	0.193965062	0.002103469
MIH1	-0.035188805	0.381979258
RPR2	0.070788473	0.494302157
HCH1	0.12610154	0.312036757
CLB1	-0.128704692	0.022237978
RAP1	0.154856889	0.01022869
SSK1	0.197874185	0.033765696
YNL040W	0.359252356	0.004198749
TOR2	0.155311831	0.020656252
ATP12	-0.68311522	6.57e-05
QNS1	0.136765656	0.181255883
STP3	0.41503077	0.035553179
ARO9	-0.334538747	0.00051582
YDR109C	0.257898873	0.000609435
PUN1	-0.241924737	0.130865044
SSB2	-0.233648799	0.097026104
DEF1	-0.221226949	0.112521733
UTP20	0.103862562	0.085835917
BI2	-3.409785565	8.32e-08
CCZ1	0.434457851	0.003436471
CAT8	-0.702054016	0.000666947
EFB1	-0.120282992	0.440155959
NOP58	-0.165478577	0.315325731
TYS1	-0.13104706	0.053284448
NIC96	0.127968762	0.023904951
SAM3	-0.290662736	0.001140893
MXR1	0.543147454	2.37e-06
SIF2	0.16347452	0.0495569
DUS3	-0.079408839	0.381618117
ARP1	0.098447287	0.390138114
YTA6	0.013610688	0.848552389
TAT1	-0.289941712	0.002460849
YDR239C	0.134308841	0.09192607
INO4	0.008054487	0.935103307
CDC24	0.125117019	0.065955189
SER2	0.087774868	0.721792549
YNL050C	-0.13826887	0.221915621
ACP1	-0.257587649	0.065849952
HIT1	0.245449557	0.040451561
CST26	0.453669322	0.000320118
TAF11	0.107219416	0.000219492
YOL086W-A	-0.367660492	0.086104256
ERG9	0.32226306	0.003955856
CMK2	0.175901014	0.063104162
TMA7	-0.237813826	0.184801341
SMY2	-0.429581391	0.004935805
LRE1	0.025697448	0.46068611
SAY1	0.033741139	0.605357708
RTC4	0.292764632	0.052187716
GIS4	0.156972317	0.012505656
YBL029C-A	-0.836387494	0.001410837
BNA6	0.224549771	0.145219889
YAK1	-0.039938817	0.462457504
DOS2	0.033626048	0.698039933
TAE2	0.086367747	0.269199665
POR2	0.83876435	0.000485856
PBA1	-0.165590276	0.341584596
TAX4	0.43208395	0.010701928
RAD14	0.163114365	0.082026138
ADE5,7	0.5003519	8.75e-06
SPC2	0.372728431	0.053395768
ERV14	0.086565746	0.389175657
YCH1	0.125986376	0.27049214
EAF7	0.101720619	0.17275433
FMS1	0.580081334	0.003169301
DBP5	-0.069909276	0.242546662
SFA1	-0.109084525	0.516200646
HOF1	-0.151639477	0.027091955
KAE1	0.069117357	0.616745495
PRP8	0.156523259	0.036987342
NUP1	0.058910111	0.54442616
TIF35	-0.090171376	0.350239023
YDC1	0.279997471	0.002143478
SIC1	0.395291589	0.028301864
RSM27	-1.682313122	0.000201294
RFT1	-0.310471463	0.001423797
MYO4	-0.015150416	0.715155494
RMT2	0.209928275	0.061416161
NUP116	0.14730859	0.075280924
LYS4	-0.392550244	0.000680745
CCR4	0.121256272	0.125002778
RGT1	-0.373101275	0.000960773
CBK1	-0.013495787	0.769544284
PEX12	0.280032439	0.094128475
YMR209C	0.077577177	0.197163071
NUP53	0.142987866	0.139315005
SEC16	-0.070412766	0.26714407
YDL063C	0.273471754	0.131237245
PIC2	-1.580130451	0.000576963
RTS2	0.194287105	0.026382265
TIP41	0.118784023	0.271613292
DIA4	-0.717661324	0.009903928
LIP5	-0.763427517	0.00091462
YGR071C	0.151748939	0.001416927
MED2	0.158432535	0.158170806
BUR6	0.106679382	0.162029695
DBP3	-0.293978635	0.122158385
SED4	0.279256686	0.001496456
RTR1	-0.017575281	0.887755195
MRPL51	-1.067611006	0.000611251
SSK22	0.073628017	0.38542812
YNL134C	-1.724985804	4.48e-05
CDH1	0.027122219	0.848027742
UBA3	-0.015047318	0.976107814
ATP17	-2.473066326	1.55e-07
KTR5	0.179899662	0.411756175
PAN5	-0.238785131	0.246668114
GPI16	0.167356395	0.175209901
RPS21B	-0.151409146	0.258206406
YOL092W	0.007313752	0.917165744
NOC2	0.038512625	0.491874257
ABZ2	0.077415457	0.645481464
YMR253C	-0.089953836	0.463552254
MRPL28	-0.762691525	0.000106693
SNF7	0.119276229	0.409450775
YLR243W	0.17530328	0.098549467
EGT2	1.284319952	0.011742863
YEA4	0.172032198	0.745408725
YPR084W	0.226761739	0.005585975
RSM24	-1.311005923	0.000427671
DYN1	0.269111914	0.00968034
NDD1	-0.503622198	0.003866228
YLR290C	-0.642752564	8.62e-06
FCF2	-0.006522601	0.9379152
UBC1	0.249959593	0.007253792
ABD1	0.029403113	0.0389515
TRS130	0.126180453	0.001927235
SUP35	-0.174844539	0.03037769
ACF2	0.132320156	9.14e-05
PEX8	0.092965298	0.242675555
TVP23	0.079581877	0.067424104
ARD1	-0.125044395	0.030395801
PBI2	-0.911608363	0.119641794
HOR2	1.14797974	6.14e-05
PML39	0.308695935	0.005234215
CDC15	-0.004831429	0.9150534
GUD1	0.52397663	7.11e-05
WSC2	-0.571402123	0.118001833
DAL81	0.25759343	0.036188814
SYG1	0.455134708	5.8e-06
ALG5	0.09483274	0.097161163
LSM5	0.121304326	0.413720506
YJR011C	0.04676728	0.59794407
YEL047C	0.86970036	0.000334368
NFS1	-0.534829189	1.38e-05
ERG6	0.623422643	0.001309595
LAT1	-0.255287185	0.008705668
YHL018W	-0.257426616	0.006074939
AVO2	0.043201347	0.70902533
PRP38	0.077989371	0.140226878
VPS36	0.193616481	0.052309114
YBL055C	-0.006629449	0.914196074
CBF5	-0.039607433	0.615917349
THI13	0.037739722	0.654826355
CYB2	1.27096371	0.016592016
STB5	0.303053134	0.024681172
YPL168W	-0.719285265	0.000481332
ATP14	-1.697665211	0.018675406
RSM19	-1.21038975	0.000316595
NIP100	-0.039026419	0.531681403
PRO1	-0.122237241	0.129616342
CFT1	0.162582126	0.001658206
YOR238W	0.356423928	0.000252438
RVS161	-0.096389927	0.090234879
RPL15B	-0.019638524	0.97480329
ELP3	-0.03099104	0.579457598
APT2	0.307619229	0.009227475
ILV6	-0.301886175	0.002186049
CWH41	0.27484344	0.009035717
ATG23	0.514603518	0.001060574
SIP1	-0.149699953	0.077620347
RBA50	0.140615351	0.038278152
PWP1	0.089130076	0.347476267
CUS1	0.080973685	0.363570455
PAR32	0.514446461	0.001084382
HDA1	-0.132042212	0.524511254
RRD2	0.253332327	0.081089536
HSF1	0.131003146	0.208772374
NOP9	0.047595402	0.401066004
VPS27	0.250968639	0.001186822
APS3	-0.07103544	0.529744518
SPT3	0.19081772	0.034503318
EMI2	0.369189369	0.004958282
ZWF1	0.089218906	0.023719068
SPC72	-0.106396248	0.441287782
CBF2	0.339680322	0.000892966
INM2	0.518643337	0.061257733
TRM10	0.151491352	0.045872596
SCD6	0.068155588	0.39762544
MTQ2	0.482935157	0.005528078
PDA1	0.103347549	0.509913116
NMA1	0.211844989	0.016974468
NRM1	-0.152866459	0.133043306
RPO21	0.078493858	0.095724097
CHO2	-0.730442585	0.007356176
NOP10	-0.167099887	0.062675833
APD1	-0.010252801	0.965081199
APE2	0.26839824	0.003112942
UTP9	0.040763002	0.607883979
HXK2	-0.121312316	0.382592243
MPP10	0.094574562	0.20453977
YDR506C	0.101090371	0.121989934
RIB7	0.182209672	0.204447735
RIX7	0.182186831	0.008856928
SDC1	0.214326745	0.012107121
SUN4	0.354478908	0.58985426
MNT2	-0.281565123	0.032082764
GEM1	0.048722784	0.853593403
SSP120	-0.011635572	0.867373311
YGR093W	0.055137863	0.323199869
LAS21	0.017002629	0.787343385
NUT2	-0.15238409	0.461778631
IBD2	0.238926132	0.297068481
UMP1	0.884062004	0.006087915
SDO1	-0.280581816	0.028604043
RSF2	-0.937678569	4e-06
IRA2	0.15195299	0.009097642
YKL091C	0.059499839	0.332811754
MDV1	-0.379716992	0.000386107
ADI1	0.162223688	0.375522301
YJR003C	-0.603303502	1.02e-06
SIR4	0.127460781	0.22353438
AMD1	0.248686772	0.001606701
SRY1	-0.614962684	0.012243051
YDR026C	0.531609062	0.056448456
RAD61	0.179692508	0.018398129
DBF2	0.012079457	0.840302221
YOL073C	-0.03971087	0.6984518
YBR016W	0.488274076	0.107076276
MGA2	0.157329687	0.074820974
NCS6	0.045073662	0.761931843
SSZ1	0.003020071	0.94087287
PRS5	0.048566405	0.072939222
YER156C	-0.162579925	0.016225745
CSE4	0.114998023	0.061755201
CWC2	0.118483065	0.110684115
SNU13	-0.242027082	0.02159261
YNR040W	-0.309009908	0.003242665
ERV25	0.172515901	0.071809823
THI6	0.373998546	0.077190912
RBD2	-0.086403002	0.298260819
EGD2	0.007762095	0.961561379
FAA3	0.152767458	0.146207668
URH1	0.20008156	0.210523567
MRPS9	-1.501325977	6.33e-05
PDC2	0.257008201	0.001199416
SSS1	0.27720216	0.002427249
VHR1	0.58310132	0.005920126
YMR210W	-0.627439407	5.09e-05
YOR289W	0.662076309	3.51e-05
RPL4A	-0.345656439	0.028817141
SCS7	0.350389143	0.121462139
GRE2	0.440730678	0.00031893
ARP2	-0.049939092	0.561031183
RPO41	-0.251835532	0.000920048
EMC2	0.144700114	0.037239511
MST28	0.740170147	6.6e-06
DSE3	0.094255929	0.303147171
KEX1	-0.035197788	0.562216894
PDR17	0.203004069	0.000832792
PDC1	0.337135195	0.069772288
CWC25	0.281222113	0.099493734
PIF1	-0.312343516	0.006798712
RET3	-0.042592635	0.565454446
SYH1	0.215492826	0.07558185
RPS17B	-0.406107885	0.136593488
APM4	-0.012292621	0.639731738
NRG2	0.625394988	0.008026963
DNF3	0.02045412	0.718212442
RAD9	0.294565664	0.001292869
PIG2	0.201199322	0.317563099
BEM1	0.095944045	0.128725507
YEH2	-0.030821951	0.760043517
ORC2	0.101072622	0.192137552
YER137C	0.16455307	0.051876427
SGT1	0.268917259	0.010349116
NMT1	0.244714472	0.038004741
RPC19	0.059431593	0.710970525
SEC26	-0.037490216	0.470958444
NNT1	0.237989433	0.000912637
SPP382	0.146326889	0.142719528
RPB8	0.164570751	0.102210729
UBP13	0.480308846	2.54e-05
CHK1	0.213812521	0.101699968
PUT4	-0.224914083	0.211631128
LAS1	0.308631561	0.003744127
RPL10	-0.514956502	0.110520262
STB1	0.066397274	0.447753393
RPS22A	-0.152740934	0.010140097
VRP1	0.062240001	0.385998478
HDA2	0.151221326	0.207495248
TSR3	-0.062033605	0.555602025
YPL150W	0.146769006	0.042151275
ITR2	0.456491304	0.005932727
KTR7	-0.342098847	0.024032528
OAF1	0.214126243	0.001002291
CDC19	0.269683831	0.27499189
DDP1	0.022506958	0.74723156
RPC17	-0.027530933	0.817074275
PDI1	-0.144674264	0.000325189
MBR1	-0.775503165	0.035101302
SWT1	0.256771674	0.001856466
JAC1	-0.033025351	0.553924806
MAL33	0.678391683	0.051181311
GTB1	0.313667086	0.000505501
RIM21	-0.1353395	0.23438964
CMK1	0.071152963	0.288708732
ELP4	0.121434721	0.177426483
BIO4	-0.582625003	0.000873857
YAR1	0.178072188	0.022513971
IKI3	0.024611306	0.611635308
SET3	0.178055082	0.03267301
GOS1	0.008748597	0.743736902
PAM16	-0.053049679	0.405101066
ICL2	0.833929142	2.27e-05
UFE1	0.116874108	0.135679084
SCS22	0.624341505	7.82e-05
HXK1	0.530749791	0.025734589
FUI1	0.110146479	0.43823792
PEP4	0.552667989	8.31e-05
YJL055W	0.355892693	0.001757685
TOS2	0.151581762	0.339287187
YLR132C	-0.525999734	0.002302168
COS9	0.581271406	0.000488145
PKH3	0.14055637	0.071335873
SBE22	-0.753129399	0.000407458
PNC1	0.027643053	0.605670433
FCP1	-0.012158487	0.797587183
YEF3	-0.466777888	0.010830769
KRR1	-0.026507545	0.550800171
COX6	-1.819956151	0.001391627
YRA1	0.033000324	0.606389317
BNI1	0.158144019	0.000824588
RIM101	-0.175516516	0.261748447
RRN6	0.212048892	0.161524763
OCA1	0.31392333	0.021868783
YPL107W	-1.570194763	1.66e-07
NTE1	0.312898225	0.019456278
HFA1	-0.373819145	0.000880507
YLR345W	0.137502898	0.003159454
SMY1	0.129875411	0.143549859
MRPL35	-0.700365975	2.8e-05
NRD1	0.091792149	0.039180578
SIS1	0.248016675	0.011940693
IMA1	0.756984722	0.000109058
GRX3	0.090649797	0.219789458
HYR1	0.187263561	0.006148113
BNI5	0.063267324	0.303001852
RRT2	0.34952817	0.03867484
CDC1	-0.090016799	0.21676157
TSR2	0.077432924	0.47270964
LCB4	-0.357210216	8.09e-06
SHU2	0.845245852	0.012703518
KRI1	0.267399261	0.00033207
UTP18	0.058251274	0.611440114
YMR185W	0.360239506	3.71e-05
YAP1802	0.083078108	0.447538539
CSE2	-0.192752407	0.371457696
TFC8	0.167704414	0.083896715
FOX2	0.81289854	7.31e-05
IML2	0.258608333	0.010626199
SQT1	-0.092169061	0.804422194
HOS3	0.028931044	0.566388343
COX5A	-2.900544309	4.35e-06
RPS27B	-0.513143003	0.448402354
GCD10	-0.006659079	0.924312311
RRT8	0.078157067	0.614695383
DBP9	0.017719482	0.693290515
ODC1	-1.924654697	0.000261338
MNN11	0.06836023	0.169012463
VMA1	0.164948137	0.003479181
YER121W	0.865608977	0.000362943
NEO1	0.130095952	0.012489872
DIM1	0.077670119	0.213173265
NSA1	-0.041048098	0.574716252
THR4	0.165425836	0.014952609
YMR166C	-2.341828999	9.84e-05
TPD3	0.060555674	0.388353677
YIR035C	0.290464013	0.150364418
CPR7	0.114394918	0.27811246
YDL012C	-0.027023794	0.736738307
IST3	0.048230939	0.429195442
MIP1	0.280064313	0.000238681
YBR225W	0.181299531	0.044674365
MRPS17	-1.266448038	0.000725105
HEM3	-0.730399415	0.001712413
SRO9	-0.332118847	0.024942564
PRE9	-0.08015605	0.4905669
LSM12	-0.365734319	0.064063214
DPB11	-0.050455309	0.760680507
GPR1	0.11465813	0.069467605
MLP2	0.240281493	0.004633018
YNL260C	0.178616889	0.542297616
UTR4	0.372539411	0.017874729
BUD4	-0.095901123	0.244553633
CHL1	0.018924511	0.933920138
POM33	0.533334394	0.00151605
CEX1	-0.074359254	0.255854527
AVT3	-0.107180874	0.337234068
OST1	0.281192436	0.008073029
CDC45	0.21298321	0.000200135
YPT10	0.155018612	0.018778228
PCL10	0.432318213	0.001755388
PDX3	0.102597273	0.083809647
SYT1	0.155444609	0.062575842
YML131W	0.985757256	7.87e-05
CSM3	-0.136924049	0.271806655
MET3	0.157846719	0.225709823
PLP2	-0.054668738	0.55256188
SEC14	-0.026477931	0.843450097
TCM62	-0.542468117	0.000209807
MAP2	0.005211423	0.932392392
GPX2	0.416493929	0.035366857
YJR008W	0.165732291	0.495906814
SGM1	0.09244209	0.278770418
NAS6	0.10290497	0.300752269
SCP160	-0.275983728	0.064828726
YKE2	-0.185747894	0.092400944
RKM5	0.172381062	0.128789538
YKL033W-A	0.184188147	0.260932849
TMA22	0.189730332	0.340216802
SKI2	-0.015464103	0.775208469
TRS85	0.223749466	0.003728601
RAD7	0.265725857	0.042256486
NCE103	3.012565765	0.076002742
UBP7	0.239584654	0.007580859
NOP1	-0.088999269	0.438386121
GAP1	0.098408052	0.065801868
NDI1	-1.507653272	0.000263922
RPS4B	-0.444799931	0.171676937
USV1	-0.235419425	0.017899066
LDB7	0.120632859	0.312764333
COG6	0.149658034	0.015626073
URA4	-0.2954486	0.002207008
SNF1	-0.011692195	0.655295723
LYS1	0.119404054	0.305734352
YBL059W	-0.934034953	0.000182209
CPR8	-0.662705929	1.91e-05
SWD1	0.281660757	0.000775573
BAG7	1.054201729	0.001194234
SRB8	0.092585099	0.058677467
RNA14	-0.026277869	0.727723752
SCD5	0.025171095	0.824676964
RAD26	0.119353692	0.191122918
MTC6	0.398784626	0.100727519
MOT3	-0.031665154	0.634254582
RIF1	0.173113535	0.003375377
PIL1	0.118019822	0.190865092
CAR1	-0.004584823	0.950406537
CIT2	3.257590343	1.65e-05
PUF3	-0.131281322	0.007769436
SOF1	-0.074775336	0.296927759
INP54	0.05736606	0.877253583
RGD1	0.15161515	0.025596322
MSN5	0.212989252	0.005741885
VTH1	0.569747181	0.000140098
NMD3	-0.006086033	0.874127991
MSE1	-0.625528295	5.03e-05
BNR1	-0.053438369	0.373554493
MID1	0.160158257	0.773729576
DED1	-0.412217413	0.000795947
SET1	-0.007511726	0.857174939
YJR129C	0.183842123	0.071134102
PRP19	0.048472185	0.474288648
SNU71	0.152423208	0.004885877
RPL5	-0.395081979	0.206677853
MEH1	0.004668556	0.97734774
SYP1	0.042430376	0.222902057
YDR514C	-0.282025654	0.000339046
MRPL33	-0.687670887	0.007414046
PKP1	-1.004762362	0.006039696
ARC40	0.037311784	0.75530992
SMD3	0.050943219	0.682594671
RPL18B	-0.348394414	0.017042948
GMH1	0.118878812	0.194705848
ECM22	0.300230892	0.017166196
MPS2	0.07897966	0.537598888
MNR2	0.017050114	0.834533892
AIM27	0.209093165	0.032501608
MAK21	0.153112476	0.061189059
NSE3	0.226673382	0.009790768
BET2	0.280397101	0.021101748
MRPL6	-0.817443779	2.1e-07
HNT2	0.160010103	0.154968462
AIM3	0.087897216	0.281167118
RPS3	-0.383581425	0.153701
DIB1	-0.17859426	0.480909561
RRP45	0.14017329	0.018947148
MRS3	-1.163663478	2.23e-05
OAF3	0.413277164	0.002508574
YMR31	-1.271817228	0.001664066
RFC4	0.044228127	0.444130047
YSP1	0.287182946	0.012598121
AHC1	0.145334368	0.088213616
BIG1	0.357552217	0.016073739
SPE1	1.42301729	0.013287027
FRT2	0.877983606	0.003457166
PRP16	0.182096924	0.001938937
YGR122W	0.077327488	0.532813832
URA7	-0.123316971	0.055716827
TES1	-0.27544639	0.049444229
SNF11	0.058792232	0.564837358
HCA4	-0.051964734	0.461542497
MNE1	-1.409831965	0.000302471
GSF2	0.45518215	0.000132577
CTF3	0.114067246	0.002544822
RPC31	-0.232570073	0.010558101
COR1	-1.585055321	0.010597722
SMX2	-0.024281871	0.771611645
DBF20	0.109757849	0.164099867
SRP68	0.051634959	0.571591119
ARB1	-0.05741838	0.299091176
FAS1	-0.54360468	9.8e-05
TDH1	0.457079376	0.004366443
OTU1	0.377574498	0.010369097
ARE2	0.811962746	0.000548161
YMR134W	0.109871809	0.193751927
USO1	-0.049969277	0.289375301
DPB3	-0.024848912	0.717858041
GIN4	-0.347070162	0.006197865
CIA1	0.345830958	0.157450673
YNL247W	-0.180994784	0.248689169
SAM50	-0.022248858	0.436861767
PTC4	0.18896482	0.018157613
YGL036W	-0.053793398	0.153156136
PEX4	0.336282446	0.019547143
GAS1	-0.204275302	0.053162099
SPP1	-0.093011236	0.755009078
PEX3	0.297518147	0.001533087
MRPL50	-0.909241174	1.76e-05
ACN9	-0.075938858	0.803974552
YLR413W	0.586329208	0.004579788
CLU1	-0.56637217	0.000634513
RPB2	0.048517812	0.358833592
RIB3	0.138890497	0.243357721
MSB3	0.069788144	0.346450038
IES4	-0.128091164	0.059566646
PHO87	0.177023311	0.00933629
VMA6	0.044766139	0.782268888
ERG3	0.429232424	0.024115418
SPT16	0.082619557	0.197530179
