	log2fc	p-adj
HUL5	0.130602006	0.479783528
YDR476C	0.864685221	0.035053426
PAA1	0.197381062	0.07550659
MIC14	-0.747086026	0.146033852
TAX4	0.43208395	0.010701928
NDI1	-1.507653272	0.000263922
DAL2	-1.131297021	2.43e-05
SSN2	0.165942091	0.038984355
YAP1802	0.083078108	0.447538539
YBL055C	-0.006629449	0.914196074
VAM3	0.015500469	0.822016839
SNF11	0.058792232	0.564837358
NUP53	0.142987866	0.139315005
GIP2	1.697871787	0.00026766
SEC62	0.143931878	0.070361785
PNC1	0.027643053	0.605670433
DED1	-0.412217413	0.000795947
ERG24	0.589864518	0.033421657
SKP2	0.291653555	0.009436162
STB6	0.901385038	0.001894404
HEM13	-0.112215774	0.178281481
YGR250C	-0.794917387	0.000365711
RAD30	0.22581635	0.020485988
ARO10	-2.033041544	0.003181272
SIS2	0.210475004	0.031436235
STP2	0.267542008	0.03214403
YGR026W	-0.076343969	0.695757278
SEC26	-0.037490216	0.470958444
CDC26	-0.00150748	0.985948096
YNR048W	-0.168449611	0.141793747
AVL9	0.214462067	0.002841322
PKP1	-1.004762362	0.006039696
HUA2	0.192014878	0.067523465
EFT2	-0.470603478	0.087174092
BUD31	0.394005281	0.022843594
YND1	-0.031967137	0.565851932
RMI1	-0.033141796	0.872388054
ABP140	-0.200362126	0.005084678
YMR010W	-0.127512063	0.223100543
TOP3	0.102028417	0.287881338
POT1	0.60466419	0.040607783
RAM1	0.204540683	0.015602537
MRN1	-0.105224563	0.113490855
PEX10	0.35499375	0.006475888
SPT14	0.192347098	0.188463612
EMP70	-0.089772136	0.253369817
TES1	-0.27544639	0.049444229
HMO1	0.267573969	0.117793776
YSC83	-0.111126842	0.132235749
HTB2	-0.302350605	0.404169501
ADE3	0.486530525	0.001063866
DHR2	0.286896791	0.006544446
SEC1	0.234847274	0.018537797
MNN4	-0.083094461	0.345119474
YLR224W	0.104080712	0.704900673
PRE6	-0.000419653	0.997950762
YIR024C	-0.432895075	0.094860433
YLL058W	-0.097698319	0.137499361
YPS7	0.022602878	0.778055393
SHQ1	0.160107984	0.001800181
RCK2	-0.226946813	0.012615301
MRPL15	-0.383638209	0.019840259
ECT1	0.061365884	0.691147673
NSE1	0.247491562	0.039537708
CPR6	-0.01197316	0.928515433
FKH1	-0.129785493	0.215624864
MSL1	0.30732247	0.040578337
CTA1	2.258559265	0.002316899
ISM1	-0.254977606	0.000564217
GOS1	0.008748597	0.743736902
CTT1	0.238299186	0.194396163
ECM19	-0.834384312	0.00016754
THP2	0.152630785	0.155720041
YJL185C	0.788287577	7.98e-05
RPG1	-0.159007712	0.066867055
VID30	0.132392003	0.013675214
ARG1	0.113645727	0.237099967
AIM17	0.495389043	0.014414398
ESC1	0.306431373	0.003694861
ECM38	0.843581593	0.002621641
TLG1	-0.083639617	0.172640225
SAS3	0.285969654	0.000416658
BUR6	0.106679382	0.162029695
YMR090W	0.459837244	0.001898678
TRS130	0.126180453	0.001927235
AMN1	-0.265337467	0.097486614
LST4	0.059513396	0.309008152
SPS100	4.212849039	0.00432867
TRM44	0.380146255	0.024380088
YNL144C	0.148049696	0.110089837
PKH2	0.252890907	0.002738008
SSK2	0.135051235	0.016507152
YER156C	-0.162579925	0.016225745
YBR139W	0.156764553	0.015215462
SLD7	0.555239165	0.001936464
YDL086W	0.360175936	0.130119178
YDR109C	0.257898873	0.000609435
YCG1	0.08700894	0.429497598
UTP11	-0.175451912	0.141091437
RPN7	-0.03624612	0.6361199
NSE3	0.226673382	0.009790768
OST6	-0.071144239	0.414785339
IMO32	-0.686900622	0.000101372
CKA2	0.007158501	0.883186729
GUA1	-0.107630249	0.097355011
VAC17	1.62072398	0.00014938
YMR074C	-0.169950488	0.247960119
NUP116	0.14730859	0.075280924
SLM3	-0.642127261	0.000377787
BXI1	0.071221136	0.744807126
LYS12	0.16708858	0.055495138
CLA4	0.08010239	0.595139656
CDC123	-0.158764986	0.493935796
ENO2	0.517150766	0.000174858
SPG5	0.822722168	0.007260984
VPS38	0.185080098	0.06203438
UBP2	0.0019489	0.97782719
GLO4	0.158349092	0.371272224
NOG2	-0.162031773	0.001148611
RPS19B	-0.397379223	0.063686423
RNR2	0.629519812	4.26e-05
ATM1	-0.778492265	0.000144027
INH1	-2.140165647	0.111310594
TUF1	-0.67437772	0.0016029
YPL199C	0.156131332	0.068337763
LSM8	0.248493061	0.03162021
YPL107W	-1.570194763	1.66e-07
AKR2	0.423018694	0.001249936
SUI3	-0.19226624	0.065101557
MDM35	-0.404290609	0.027260453
SHU2	0.845245852	0.012703518
DOA1	-0.056117377	0.435454155
HDA2	0.151221326	0.207495248
TAE1	0.091893239	0.273310764
PHO4	-0.384084496	0.013101598
YDR514C	-0.282025654	0.000339046
TPP1	0.360858424	9.75e-05
SOL3	-0.182234416	0.087302288
PBP2	0.236351967	0.192935478
YKL187C	1.867294569	0.010456142
TAD3	0.238174142	0.117134901
SRB6	0.011280335	0.969625786
SWS2	-1.152639394	0.00064339
ARA2	0.744333218	8.41e-06
RPO26	0.257498512	0.326297565
SSO1	-0.271509725	0.022460476
SMY2	-0.429581391	0.004935805
VID24	0.572919875	0.020765629
RAD61	0.179692508	0.018398129
ERG9	0.32226306	0.003955856
MET28	0.605403685	0.015387362
AIM6	-0.061302764	0.471476499
YOL073C	-0.03971087	0.6984518
IRC21	0.145617029	0.075820826
YGR149W	0.285149906	0.086683398
CDC13	0.289616563	0.000890616
YMR027W	0.030886891	0.691763364
RSA4	0.135046025	0.092589415
TDA9	-0.562759794	6.8e-05
YCL012C	-0.222773456	0.003870229
ECM31	-0.241668127	0.006169354
HPC2	0.028173504	0.744995052
PIB2	-0.08771448	0.403488509
ALG12	0.292418167	0.007165797
HEM15	-0.289743304	0.001810675
PIS1	0.304072522	0.034847284
YJL070C	0.045549319	0.379166287
FRS1	-0.181501684	0.178529231
DCN1	0.006179794	0.966263539
PRP28	0.244750277	0.017406004
PER1	0.124012921	0.256084894
CAR2	0.792769139	0.000137623
SUB2	-0.001462666	0.967198005
RBD2	-0.086403002	0.298260819
DIS3	0.103732151	0.031141732
RSM24	-1.311005923	0.000427671
GAL11	0.045345768	0.513162936
DFG10	0.460901517	0.068304971
TRR1	0.031010972	0.743911301
TRM10	0.151491352	0.045872596
INO1	-1.04217555	0.011120242
KRE27	0.159471489	0.057517085
RAT1	0.089971073	0.190202961
ACS1	4.199229428	0.000113114
YOR1	0.350586146	0.004030634
RVS161	-0.096389927	0.090234879
GOT1	0.131333788	0.14040025
SPC97	0.266245342	0.000518291
AAP1	0.017083101	0.801150442
CDC43	0.346080659	0.345945474
DCS2	0.735375634	0.000815689
TRM5	0.049949695	0.161631657
RPC37	-0.13885955	0.238860534
KNS1	-0.082051787	0.133355868
NHX1	-0.0097264	0.909696298
VAM6	0.131238145	0.206160409
BUD3	0.020147214	0.700960456
OPI10	0.346948405	0.007802226
YGR169C-A	-0.105307502	0.598620314
PRO2	-0.196636848	0.016905055
ALK1	-0.244485388	0.012688493
NOP14	-0.127867827	0.109891804
IMG1	-0.552308187	0.002572844
NPR1	0.142971038	0.210451312
SEC15	0.097427822	0.262471008
CMC4	0.118742425	0.837294154
CEF1	0.121726926	0.278522862
BFA1	-0.163031973	0.050800087
IDI1	0.023504925	0.823865394
NUP159	0.005098104	0.935483015
MRPS35	-1.319190615	3.96e-05
SKG6	0.1003414	0.348457255
IDP1	-0.733082525	0.007693159
SMF2	0.28540977	0.012786697
YPI1	0.091685114	0.297897656
FMP41	-0.031515002	0.672881345
YMR31	-1.271817228	0.001664066
DAT1	0.120915352	0.068191249
LSM5	0.121304326	0.413720506
CUP2	-0.044809654	0.933401392
PSY3	0.324291392	0.06486862
MTQ1	-0.854462366	1.61e-05
BUD23	-0.050025108	0.524280346
ARF2	0.149510459	0.0265864
ERB1	0.006601345	0.859252709
NIT3	0.368641645	0.151100296
GYP1	0.210188798	0.102038315
LDB16	0.198777221	0.100080788
CIN8	0.019068599	0.821667192
RMD8	0.226098271	0.025104831
MUS81	0.252825679	0.000855509
TRX2	0.072788542	0.835238339
SRP72	0.133594248	0.064702963
TGL5	-0.058241774	0.24840405
TPS3	0.050012245	0.548268229
CRP1	0.398771346	0.004897456
OLE1	-1.022223717	0.001982559
DST1	-0.024196693	0.847755607
BDH2	0.612670056	0.107363809
CYT1	-1.881464531	8.28e-05
SKG3	0.012822342	0.730398918
YIL001W	0.231213467	0.005980638
TWF1	-0.132388337	0.143138772
SIZ1	0.49328348	0.190029932
PPH3	0.034407364	0.879606583
HFM1	0.103132737	0.31476879
TFC1	0.037951067	0.556647856
GCD11	-0.211890909	0.067369173
YGL185C	0.210494482	0.295343236
IGO2	0.01034682	0.625723163
IWR1	0.176748813	0.109357184
RPT1	0.002835532	0.955906771
YJL016W	-0.357326783	0.005308621
FPR4	-0.237587079	0.055032672
DTD1	0.176555584	0.251831347
MRPL32	-0.814099704	0.000162142
PDR3	1.357087299	0.000276839
NGL3	0.831286553	0.002699536
TPO2	-0.746289975	0.041758389
YTP1	-0.454559075	0.024072211
DSK2	-0.183243397	0.097837951
NAP1	-0.106286813	0.280118954
TAE2	0.086367747	0.269199665
MRF1	-0.579995598	0.00023948
RTR1	-0.017575281	0.887755195
RPS27B	-0.513143003	0.448402354
MLS1	-1.144103208	0.045840813
PGM1	0.102393145	0.252834354
YNL295W	-0.24155355	0.377408079
KTR6	-0.178333944	0.23345304
APE3	0.453975113	0.013542619
CWC2	0.118483065	0.110684115
HGH1	0.156926035	0.087862554
LAS21	0.017002629	0.787343385
UBP3	0.051950437	0.375841396
SEC8	0.190056668	0.079748006
HIS6	-0.018572996	0.926463441
EXO5	-1.336014412	0.00010978
PRE10	-0.008026657	0.907482386
BCK1	0.261599372	0.031948292
KAR9	0.152161651	0.071858791
SPP41	0.371300418	0.004403463
FUI1	0.110146479	0.43823792
YLR173W	0.443554133	0.00620623
VPS64	0.228218896	0.0232855
RPL4A	-0.345656439	0.028817141
GPR1	0.11465813	0.069467605
YGR054W	-0.29190068	0.080088917
SGF73	0.21920227	0.011363281
SYN8	-0.000872817	0.997359708
MPE1	0.123370404	0.049053088
SWC4	0.124509772	0.05765091
PRP39	0.176207648	0.016187145
PDX3	0.102597273	0.083809647
NEW1	-0.139485277	0.088896123
RTG3	0.265992956	0.017592306
STP1	0.52761981	0.039850339
TPN1	0.059471098	0.451870493
SPF1	0.088464028	0.280479849
AAR2	0.062584148	0.514676903
OSH3	0.155152982	0.031651418
RPL38	-0.386528168	0.055759143
LIP1	0.249323205	0.458936873
SSP1	-0.232993078	8.99e-05
PRP19	0.048472185	0.474288648
EUG1	0.457998146	0.119227291
RPS0B	-0.240714687	0.297490331
TMT1	0.460658941	0.008731102
YOS1	0.18457931	0.136012452
SHE1	0.220596222	0.145733167
GID8	0.020321141	0.731231492
ADH2	1.621291728	1.41e-07
RDL1	0.226491866	0.08941414
SNF4	-0.132581281	0.014621897
MSA1	0.186918941	0.058820654
MTM1	-1.071873586	4.51e-05
CBP4	-0.130793105	0.299581121
ILV1	-0.848623437	0.000749261
YPS1	-0.112011193	0.132901405
YDL119C	-0.621676143	0.003091124
TIF35	-0.090171376	0.350239023
ELP6	0.05053766	0.496695088
JNM1	0.186309481	0.144297709
BDF1	0.214723498	0.03585045
PRE4	-0.019468887	0.678947227
HAL9	0.43567801	0.000618996
HEH2	0.199497984	0.065477051
TFB4	0.284928295	0.121028846
CSE1	0.041994423	0.583171499
RPS1A	-0.297711453	0.097558803
TED1	0.09548246	0.283219075
MRS1	-0.231986409	0.192434384
RRT8	0.078157067	0.614695383
YMR144W	0.367106754	0.000539612
CYB5	0.431138653	0.018693666
NAB3	0.15470791	0.04074536
TAF10	0.035583011	0.753960237
BRX1	0.020527434	0.806014784
PKP2	-0.7215758	2.41e-06
BNA1	0.286299059	0.075432719
PUT1	0.098854161	0.421422468
VHS3	0.290388773	0.005770881
YCR023C	-0.002412518	0.963817288
MTR4	0.065605055	0.195431363
ARP2	-0.049939092	0.561031183
ROG1	0.726736198	0.005729773
ARC18	-0.005132896	0.899629808
CAC2	-0.002987482	0.989712524
SLX9	-0.091413411	0.531479468
BNA6	0.224549771	0.145219889
YOL057W	-0.000248303	0.995744172
MRPL36	-1.093311613	7.07e-05
PDX1	-0.019718739	0.862671522
MRP17	-1.038525239	4.23e-06
PTC1	0.234372233	0.028778222
SSO2	0.081898972	0.405350751
HCH1	0.12610154	0.312036757
AIM45	-0.398081417	0.011961209
RFM1	0.094302764	0.27714366
GRR1	-0.174212992	0.011095131
RDI1	0.207491733	0.137934147
YPR089W	0.126662105	0.073666816
PBS2	-0.01753538	0.798840757
RAV2	0.196026889	0.016705096
TSC3	0.175190718	0.061572536
TKL2	1.403039522	0.003432607
JHD2	0.098736608	0.113792091
ERV2	-0.076571368	0.757197363
MCR1	-0.463679351	0.034999056
AST2	0.11543787	0.029784476
MRPL25	-1.020601468	0.000452203
CNS1	0.217644877	0.002290108
FYV6	-0.076739257	0.55038916
KEL2	-0.179519733	0.075389883
CSG2	0.215233722	0.025822347
CBS2	-0.29581416	0.003128946
BBC1	-0.141370645	0.111055699
SGM1	0.09244209	0.278770418
CLU1	-0.56637217	0.000634513
DBP2	-0.21274959	0.052876338
LOS1	0.048362083	0.420922577
ALY2	0.027779608	0.686665166
RSM10	-0.81998072	4.84e-05
MTH1	0.335180917	0.024007366
PUS9	0.072826699	0.087036551
YKL091C	0.059499839	0.332811754
SCD5	0.025171095	0.824676964
CAB2	0.390039552	0.019315463
ARO4	-0.245913804	0.080715037
FZF1	-0.123425046	0.015447408
SLP1	0.172509123	0.628749646
SER2	0.087774868	0.721792549
YSP1	0.287182946	0.012598121
ETR1	0.055002392	0.385584
ATG2	-0.237494291	0.004208217
BMS1	-0.250422717	0.003775595
VPS54	0.173283049	0.095234557
YBR197C	-0.305574801	0.013164212
YEL1	0.399117703	0.001572408
NSE4	0.332221658	0.040635454
RPN3	0.027229554	0.110900098
PMT5	0.153113857	0.578731937
HIT1	0.245449557	0.040451561
TRE2	0.179096638	0.036036056
TIM44	-0.2181282	0.071024931
ULP1	0.221872639	2.97e-05
CTR86	0.268277936	0.009619272
IGO1	0.074200691	0.194838516
DLT1	0.224642595	0.249436746
YKE4	-0.085729282	0.511274697
YCH1	0.125986376	0.27049214
UBP15	0.388261336	0.000216226
PYK2	0.753899305	6.55e-07
NTC20	-0.172935156	0.049927506
TAF5	0.073569868	0.204137189
CCC2	0.26748736	0.029148113
ATP20	-3.089300256	0.002307193
RNH70	0.313944614	0.009387438
POM152	0.127786235	0.208862228
ATG33	0.461263185	0.005213925
MNN5	-0.005242513	0.907843121
GLK1	0.080651341	0.625266003
ARP6	0.32047192	0.001556819
VPS3	0.273478477	0.000664977
SPC19	-0.170588032	0.406447694
MDG1	0.081950993	0.231777507
NFU1	-0.386774833	0.001862884
TYE7	-0.072874325	0.222003208
SAP30	0.145758778	0.098385657
CDC48	-0.001089536	0.984714721
PLP2	-0.054668738	0.55256188
RAX2	0.524430216	0.001501767
IXR1	0.34919117	0.000143298
RKM4	0.012539836	0.712439566
LRO1	0.291163957	0.001413428
PCS60	-0.02056655	0.488765144
MDR1	0.187478961	0.010850359
DYS1	0.006159637	0.968422433
CCW14	0.096601248	0.877501985
MGS1	0.267533013	9.58e-05
FRT2	0.877983606	0.003457166
ATG27	0.010168263	0.972891162
MUM2	-0.379005881	0.002552717
YLR211C	0.472607301	0.002586459
COQ1	-0.698615799	3.32e-06
SFT2	0.099968766	0.114668303
EFR3	0.061198842	0.07455585
YOR390W	0.10113466	0.176277715
SSN3	-0.048215599	0.642193645
FIN1	-0.305484021	0.037437334
PAC11	0.384292877	4.58e-05
MET2	0.39718284	0.000617301
SHM1	-0.259334834	0.00097556
RAF1	0.468985944	0.005570488
NOC2	0.038512625	0.491874257
UPS3	-0.988447934	3.44e-07
SRP14	0.112693662	0.178375834
END3	-0.079001983	0.123754409
SGN1	-0.433558553	0.011129831
LRS4	0.221583759	0.036952688
VAS1	-0.147408756	0.09707528
PDR10	0.672934054	0.000636827
AFG2	-0.0334687	0.703410809
STH1	0.138260727	0.114296174
VBA4	-0.325678627	0.119912736
RTK1	0.264603762	0.079064487
RPB4	0.035706582	0.723955899
STR3	0.4828065	0.000400512
SRY1	-0.614962684	0.012243051
RPL30	-0.29849265	0.016577175
YML018C	0.224989919	0.090845058
YHR045W	0.370795388	0.003897978
UBP1	0.182075582	0.000327967
NAS2	0.103230301	0.325580115
SPE3	0.203465648	0.006520994
SLG1	0.123793221	0.572881609
IDP2	-0.814618442	0.001006839
APC11	0.148688192	0.133913634
GWT1	0.123733171	0.021921277
YPL191C	0.342020772	0.071184803
ERG27	0.3243166	0.006706945
SEC66	0.28870658	0.018712197
YLR243W	0.17530328	0.098549467
ULP2	0.120825519	0.097628255
RAD59	0.23481396	0.112349287
YNL040W	0.359252356	0.004198749
MET6	-0.428658927	8.1e-05
CDC55	0.160064969	0.021665588
MSA2	0.020839823	0.865634962
BUD6	0.073452876	0.053093315
NIT2	0.124740085	0.076646024
TCB1	0.179796189	0.040182157
ATP6	-3.024107259	0.000233663
SMM1	-0.10208039	0.02980247
ACN9	-0.075938858	0.803974552
SEC17	-0.016699079	0.766211138
MCD1	-0.060544026	0.33650088
LDB7	0.120632859	0.312764333
MSC1	1.249415993	0.001354791
BAT1	-1.061414509	0.000133668
TEC1	-0.014882619	0.838741801
YJL132W	0.339080375	0.034471622
MSB4	-0.139742833	0.086046284
TIM22	-0.582972319	3.36e-05
CYC2	-0.734058225	0.000231637
HTA2	-0.13685374	0.767799054
NUT1	0.340081218	0.002195255
RPL31B	-0.049509447	0.517177018
HXK1	0.530749791	0.025734589
YTM1	-0.061759833	0.599153329
TMA16	-0.095581864	0.594985803
UTP4	-0.046889597	0.547926119
MET3	0.157846719	0.225709823
ABF1	0.31471772	0.025629909
PFK2	0.264389735	0.000314993
YJR003C	-0.603303502	1.02e-06
YAT2	1.096609782	2.69e-05
SAC6	-0.145425868	0.021153709
RFT1	-0.310471463	0.001423797
FMP25	-0.870725108	0.00480261
YDR119W-A	-5.506777684	0.004082693
NGL2	-0.022412739	0.753554997
FLD1	0.318502087	0.031812551
MOT2	0.114305422	0.319404253
TDA1	0.85320841	0.000338272
SEC39	0.087306168	0.013983993
YLR050C	0.454449553	0.002993971
VPS9	-0.013915801	0.587059037
ERG6	0.623422643	0.001309595
PGM2	0.683907852	0.000311985
MDM36	-0.664700747	0.000115674
YPK3	-0.21907195	0.007850643
ALG13	0.109184779	0.192498553
DUG2	-0.017827164	0.696973266
BRR2	0.121305708	0.030011917
PFD1	0.018850222	0.83331217
CCL1	-0.06613505	0.488050348
EFG1	-0.041480818	0.661099263
MVB12	-0.150624897	0.26853909
PSR2	-0.080532458	0.357520701
RPL8A	-0.399206997	0.038558557
YDR541C	1.089836859	0.000120755
AIM21	-0.005557463	0.89221845
EMW1	0.081670726	0.015676818
SNT309	0.027617796	0.792601603
YOR296W	0.141875621	0.07624073
RRP7	0.097559495	0.128904146
SMP3	0.243106792	0.061524323
GAD1	-0.038412469	0.629941189
CDC34	-0.243790749	0.162994122
PDS1	-0.23231801	0.023553556
ARP1	0.098447287	0.390138114
RPM2	-1.068328099	0.000133244
RSR1	0.230163043	0.052152568
CEP3	-0.00126788	0.972616877
GIM4	0.030174635	0.830142468
PRS5	0.048566405	0.072939222
NOP6	0.094619774	0.55129158
NSP1	-0.119883648	0.220083058
RHO4	0.016937956	0.870928509
YFR016C	0.072595716	0.221485405
POF1	-0.101222455	0.222764638
NOC4	0.031834623	0.459934753
GPT2	0.674147977	0.000201938
TGL1	0.092154991	0.066833208
NOP53	0.046339738	0.672684822
BFR1	-0.186239274	0.106498055
SUV3	-0.692513075	0.00050432
PRC1	0.322123163	0.118609368
ALT1	0.510926677	0.047403181
GRS2	0.298699356	0.012210671
KSS1	0.124374337	0.027430095
ATP5	-1.782288173	2.7e-05
SLY41	0.18102488	0.408795892
PET10	0.886220516	0.00261522
VID27	0.120111268	0.138062539
YDL183C	0.215735251	0.004165377
AIM36	-0.232089412	0.045236959
UBX4	0.089878866	0.267387247
UPC2	0.805842783	0.002814201
ACF2	0.132320156	9.14e-05
CHL4	0.650926873	0.00569462
YNL010W	-0.073028433	0.510961582
RPN5	0.127875639	0.022155688
SPP1	-0.093011236	0.755009078
MSC6	-0.563091113	1.45e-06
CBF1	0.086765097	0.036752922
ATP17	-2.473066326	1.55e-07
GPB2	0.123183877	0.061625518
YKR018C	0.225877605	0.000226654
TUM1	0.014304041	0.733451316
YPR169W-A	0.192993307	0.340469863
JJJ2	0.455986367	0.026823429
GUT1	0.196778635	0.232065839
PET309	-1.066121517	1.1e-05
PSY4	0.233286495	0.012885811
SPP2	0.449209993	0.049137168
TPK1	0.414578174	0.003327184
SPB4	-0.047801678	0.209531924
RTT106	0.111428555	0.171142009
PKH3	0.14055637	0.071335873
MET8	0.110500407	0.236575917
BUD2	0.230387701	0.006309567
YOR228C	-0.354972778	0.03307193
APE4	0.108291424	0.352229548
NOP13	-0.2509916	0.017838018
ARO3	0.040844678	0.450286173
FAU1	-0.348773444	0.129977219
YLR132C	-0.525999734	0.002302168
MNL1	0.347866718	0.003751843
DPM1	0.235407432	0.006020745
ESC2	0.258114845	0.134397732
SAH1	-0.295808763	0.107407052
YHR020W	-0.139379085	0.183763315
HNT2	0.160010103	0.154968462
ARI1	0.895216134	0.010429868
UTP8	0.077036382	0.076559494
AVT6	0.247164046	0.071772551
COY1	0.207396224	0.015483077
TFC4	0.226602986	0.00038227
FMN1	-0.171633467	0.009490862
NFS1	-0.534829189	1.38e-05
REH1	-0.161600706	0.134094764
LYS1	0.119404054	0.305734352
MPA43	-0.240487146	0.008766926
MRPL31	-1.925978468	0.003214341
CYT2	-0.305775285	0.020868053
CHK1	0.213812521	0.101699968
IRC22	0.013884861	0.912263485
PIP2	0.202808692	0.061479727
WHI4	-0.22369077	0.015774979
CHS6	0.176693278	0.341385604
YDR239C	0.134308841	0.09192607
RCY1	0.235790124	0.027725479
CKI1	-0.138718014	0.000578748
COQ3	-0.400958565	0.20028513
RAD51	0.137815114	0.478203656
PTH2	0.035286603	0.251303542
SNU66	0.228884972	0.006808542
CBP1	-0.748611043	0.000125697
RCL1	0.100343744	0.129268355
RMD9	-0.196464244	0.012799518
DIB1	-0.17859426	0.480909561
CBF5	-0.039607433	0.615917349
KNH1	0.940246067	0.002226304
CDC4	0.088934663	0.374105748
