	log2fc	p-adj
PMA1	-0.594868292	0.004022887
APC5	0.116004729	0.135303107
CCL1	-0.06613505	0.488050348
YGR035C	1.556946378	0.001655424
LEU4	-0.107450299	0.128013866
YHR020W	-0.139379085	0.183763315
SDH4	-2.805884902	1.33e-07
GYP6	0.186468039	0.059782067
GCR1	0.408229998	0.003823266
ARD1	-0.125044395	0.030395801
SEC66	0.28870658	0.018712197
GCD7	-0.110797715	0.092944359
DBP2	-0.21274959	0.052876338
YDR248C	0.127275531	0.103729634
BUD8	0.24547173	0.100297443
FDC1	0.592873641	0.007085907
COX18	-0.623715716	0.026212894
RRG9	-0.178756196	0.426689121
YAK1	-0.039938817	0.462457504
ASP1	-0.244911314	0.166070313
GEF1	0.292398498	0.00448977
TFC4	0.226602986	0.00038227
PUS7	0.054358586	0.458253051
PEX3	0.297518147	0.001533087
DGA1	0.659789416	0.003190125
SIP5	0.231917896	0.001771435
YML079W	0.046759002	0.667367968
SES1	-0.453426355	0.032982463
COA4	-0.115078234	0.295855243
LCB4	-0.357210216	8.09e-06
BDH1	-0.199634685	0.001119513
POS5	-0.673707135	4.57e-06
STE14	0.264485337	0.286374661
TPK2	0.19213707	0.016171611
GCV2	-0.029001093	0.664508294
NSE3	0.226673382	0.009790768
LST8	0.345896292	0.181007924
LTP1	-0.119488867	0.040422593
NOP4	-0.210505442	0.012911654
ATG7	0.157019694	0.067793062
NPL6	-0.025215257	0.811564464
HPR1	0.238546454	0.017970991
KAP114	0.194779388	0.073537033
CPT1	-0.174503008	0.13417572
OKP1	0.405249146	0.005608941
PPZ2	0.013581526	0.921394036
PRE10	-0.008026657	0.907482386
CIN5	-0.141164722	0.664187531
PDC5	0.575406559	5.18e-06
NUP85	0.140373801	0.159247904
SNX41	0.144355198	0.182025876
GPI8	0.465513774	0.00040892
GAL4	0.135546676	0.179877702
SUP35	-0.174844539	0.03037769
RBG1	-0.100295766	0.076284277
AAR2	0.062584148	0.514676903
DID2	-0.072561211	0.226714838
SMC6	0.188204865	0.043980154
PIH1	-0.186192274	0.218534119
APM1	0.143366221	0.033123715
XKS1	-0.341786027	0.004671339
YIL096C	0.166997724	0.008065987
BNR1	-0.053438369	0.373554493
NCE102	0.106755121	0.419035692
BCK2	-0.282427998	0.240383982
TMA20	0.011639651	0.907251761
YNR034W-A	-1.193374073	0.007670218
MGA2	0.157329687	0.074820974
CCZ1	0.434457851	0.003436471
MSN1	0.089890018	0.377706837
SEC14	-0.026477931	0.843450097
PRP31	0.056186035	0.229358272
TIM12	-0.241144661	0.129452946
PMC1	0.353949792	0.003747971
NDI1	-1.507653272	0.000263922
HRQ1	0.133550529	0.041924855
ROY1	0.166691297	0.005560912
POP2	0.050979737	0.04081473
NAS2	0.103230301	0.325580115
MET18	0.012891545	0.860226702
PDR8	-0.085216338	0.381298731
YRA2	0.114789176	0.085926943
SAM35	0.026336584	0.51427453
MKC7	0.216580596	0.062275498
SSP1	-0.232993078	8.99e-05
GPB2	0.123183877	0.061625518
YOL087C	0.28624311	0.007986997
ERP1	0.198174402	0.0434073
CCP1	-0.407351867	6.21e-05
CWC2	0.118483065	0.110684115
ECM21	0.293028212	0.002969729
SAP185	0.010215748	0.804966185
CLB3	-0.295776253	0.138317067
RTC5	0.089390061	0.128571959
PMI40	-0.028716225	0.805189835
APL6	-0.115016072	0.17964181
CHS6	0.176693278	0.341385604
YLR179C	0.182262205	0.106252726
CDC3	-0.061896149	0.11915182
ARG3	0.644745251	0.042375184
HYM1	-0.308494663	0.062087829
GPM2	0.855690861	0.000410941
PHO80	0.311319844	0.022012787
RPS3	-0.383581425	0.153701
MRPL27	-1.092571283	3.89e-06
SEM1	0.142179532	0.30957886
MRP21	-0.87429574	0.140830311
HUT1	0.275131463	0.020712979
BIM1	0.115382315	0.015657885
GVP36	0.151548624	0.123375229
MNN11	0.06836023	0.169012463
YBR225W	0.181299531	0.044674365
YBR074W	-0.200858924	0.022892331
SEC62	0.143931878	0.070361785
CIR1	-0.549471324	0.003411788
HEM15	-0.289743304	0.001810675
DED1	-0.412217413	0.000795947
DBP8	0.155048624	0.003235604
ZRG17	0.071366858	0.290483754
LDH1	0.137954039	0.489809824
KEL1	0.191042563	0.047319349
LSM1	0.151002165	0.024252027
STE13	0.191666124	0.081628167
TVP18	0.11288007	0.169509935
TFC6	0.433920049	0.360357704
MLC2	-0.151227115	0.419307988
BIK1	0.229263069	0.042457197
HSC82	-0.016486538	0.923681059
ATO3	2.902631613	0.00028026
IRC21	0.145617029	0.075820826
NTA1	0.191533433	0.064733187
YKE4	-0.085729282	0.511274697
DAP1	0.252162598	0.010739139
YPR003C	0.313981531	0.000705813
CHS3	-0.460799636	0.00076656
PMT1	0.063514607	0.465344739
YML6	-0.897310109	0.011617574
MRP8	0.084848087	0.263991508
SIR1	0.203071565	0.114384028
MSN2	-0.379565271	0.000126704
ACT1	0.030091666	0.567910417
IZH3	1.324262961	0.001143684
INN1	0.193512882	0.048412771
MCA1	-0.121296781	0.203046984
STE4	-0.039589006	0.753327708
HMT1	0.177260293	0.010077284
FPR4	-0.237587079	0.055032672
MMT1	-0.591199373	0.005104832
FMN1	-0.171633467	0.009490862
COG3	0.170990554	0.020189405
COA3	-0.124897678	0.201731069
SER33	0.236609334	0.002324217
RAD57	0.420731981	0.036332922
TRM1	0.220878975	0.014480239
CCS1	0.209483869	0.162223563
KAP123	-0.071705663	0.207786798
YMR090W	0.459837244	0.001898678
SLM4	0.105170332	0.162629979
MIS1	-0.590989836	0.000715014
PUT2	-0.693991557	3.74e-05
YMR295C	-0.389640172	0.001329825
INP51	0.142263262	0.028650057
JHD1	0.073150805	0.045818523
PRE9	-0.08015605	0.4905669
UGA2	0.815388786	0.001578052
SEC21	-0.133170945	0.03089094
URA2	0.277239152	0.000297641
SYG1	0.455134708	5.8e-06
PMT4	0.023547493	0.429706038
EGD2	0.007762095	0.961561379
SFT2	0.099968766	0.114668303
SRB4	0.106336987	0.279655475
ESF1	0.131862672	0.009120603
RHO4	0.016937956	0.870928509
BDF1	0.214723498	0.03585045
SHU1	0.621551786	0.004371049
HRK1	-0.071885841	0.218304928
HXT2	4.582735983	0.001046153
SDS3	0.103658083	0.372615822
EDC3	0.037752143	0.096463588
HFA1	-0.373819145	0.000880507
RMR1	0.22089706	0.284941896
YNL058C	-0.082091632	0.373233308
INM2	0.518643337	0.061257733
TMA46	-0.124446583	0.155047109
UBP8	0.145911711	0.057159239
VID27	0.120111268	0.138062539
CCM1	-0.693304797	7.41e-05
ARP4	0.132394344	0.040277599
PEX12	0.280032439	0.094128475
CDC60	-0.243467875	0.009508099
GPR1	0.11465813	0.069467605
GLO4	0.158349092	0.371272224
RIM8	-0.034172756	0.518505459
GPI17	0.244772611	0.006720009
COQ9	-1.255083957	1.58e-06
CAB2	0.390039552	0.019315463
ACK1	0.08010027	0.540527834
SHE9	-0.707386926	0.000457526
JEN1	0.512290715	0.000262019
PUF3	-0.131281322	0.007769436
GND2	0.193812849	0.038538288
CIN4	-0.071159	0.864527608
MRK1	0.542463522	0.021826669
RSC4	0.080259486	0.197794673
CDC12	-0.225924986	0.022683491
COQ2	-0.315227095	0.004424164
SLY41	0.18102488	0.408795892
OSH2	0.050674845	0.443150671
RPP2B	-0.595004425	0.120804656
CNN1	0.159454329	0.03939059
ATG4	0.269881451	0.119069371
CIS3	-0.193815804	0.365123773
PET112	-0.932408783	2.59e-06
PDC6	0.295075751	0.005704047
NIC96	0.127968762	0.023904951
CHZ1	0.227627381	0.126745442
NUP133	0.019661051	0.762588696
BAR1	-4.598726681	7.55e-05
AIM7	-0.041151828	0.812730884
PET8	-0.92097796	4.03e-07
MTW1	0.231478845	0.207346143
CDC19	0.269683831	0.27499189
IDI1	0.023504925	0.823865394
UFO1	-0.01471997	0.870107664
PRR1	-0.096129991	0.632014359
BUD5	0.060793706	0.4731969
LPD1	-0.980206872	7.63e-06
YME1	-0.326711298	0.002076712
MCX1	-0.140827876	0.113913999
PHR1	0.575776714	0.000248441
NSE4	0.332221658	0.040635454
YJL045W	-2.093745479	0.008928316
YER163C	-0.208292975	0.020216281
DCW1	0.158309819	0.589562862
SMC2	0.235628882	0.008723262
RCN2	0.017227971	0.697284394
CTS2	0.622435769	0.001520815
VAC7	0.041939833	0.467934674
YJL147C	-0.237779109	0.312587454
REI1	-0.088821767	0.279366012
CGR1	-0.169985874	0.30011282
YDR338C	-0.227747006	0.243966054
SKG6	0.1003414	0.348457255
CTM1	0.243086009	0.002370872
YPT31	0.06215513	0.320222623
YOR390W	0.10113466	0.176277715
UTP9	0.040763002	0.607883979
LRP1	0.036777996	0.722708859
NIF3	-0.022917257	0.643711568
MRM2	-0.396271759	0.001311903
NEW1	-0.139485277	0.088896123
THI3	0.170465946	0.067970279
YLR422W	0.130321507	0.006055551
PRO2	-0.196636848	0.016905055
APL2	0.08620538	0.0827867
IMG1	-0.552308187	0.002572844
PGS1	0.053189774	0.374472053
ANT1	-0.012825953	0.719097024
PUF2	0.23799804	0.000127636
MRPL32	-0.814099704	0.000162142
RPL4B	-0.049884843	0.541960506
ATF2	0.48836512	0.003046095
PFS2	-0.004229033	0.914590293
JIP5	-0.269289111	0.020434944
BPH1	0.292788137	0.006245595
TAM41	-1.042905977	1.06e-06
GPI10	0.173477152	0.047276638
MSC6	-0.563091113	1.45e-06
ROT2	0.169908313	0.108478361
ZIM17	-0.173992515	0.370307829
CDC73	-0.136430459	0.084464616
GPI13	0.196135629	0.006253044
IDP1	-0.733082525	0.007693159
GRX1	0.111143252	0.127210886
FMP41	-0.031515002	0.672881345
RRP5	-0.069901343	0.155468733
NHX1	-0.0097264	0.909696298
AIM22	-0.787677724	4.97e-06
YMR196W	0.720289039	0.00066966
PFD1	0.018850222	0.83331217
MET16	0.790702201	0.013124
YPL236C	0.37758301	0.00045547
UBP15	0.388261336	0.000216226
NRG2	0.625394988	0.008026963
TFB5	-0.048239012	0.709566277
RTT101	0.231837811	0.006155029
DBP5	-0.069909276	0.242546662
NOP15	0.015568477	0.901640019
BFR1	-0.186239274	0.106498055
UTP21	-0.037302733	0.393211792
RUD3	-0.002035931	0.980243713
RPL32	-0.375084215	0.043704543
RPF2	-0.025900359	0.783827826
YSP3	0.560260349	0.189537911
MXR1	0.543147454	2.37e-06
ETR1	0.055002392	0.385584
ABZ2	0.077415457	0.645481464
CDC39	0.037211194	0.141159049
CCT6	-0.23830864	0.007568378
SNX3	0.195615708	0.05128381
YPT52	0.281530646	0.002157745
GEA2	0.045743361	0.209392151
ROT1	-0.263330873	0.664818272
NAT2	-0.253019356	0.02277705
BRE1	0.130569784	0.024402955
AVT3	-0.107180874	0.337234068
OM14	-0.506031381	0.323557114
GRE1	1.807032537	0.032470401
MDJ1	0.027417964	0.774410576
TPS1	0.239695519	0.010507704
MIC17	-0.693242656	0.161114784
MSR1	-0.49059442	0.000150018
HRT3	-0.041966914	0.558564097
VTC4	-0.049894069	0.38691752
BSP1	0.195409372	0.015114006
TRI1	0.215820965	0.007707422
ORC4	0.010979902	0.757566381
SRS2	0.448751193	0.002490694
PRK1	0.080659993	0.102774483
IPP1	-0.087193378	0.798406037
SPO71	-0.102784774	0.437346795
FMC1	-1.119737092	0.000605535
SOV1	-0.378123648	0.000683548
UGX2	-0.341913991	0.01800815
PEP5	0.210200963	0.003854758
STP3	0.41503077	0.035553179
ISY1	0.101836235	0.232372669
DIB1	-0.17859426	0.480909561
PAT1	0.086669236	0.279136809
BEM3	0.130477647	0.106634382
CRM1	0.068333644	0.09049609
VIK1	-0.141082898	0.207645928
SWI4	0.37170007	0.000433501
COX8	-3.003402163	1.43e-05
MRPL15	-0.383638209	0.019840259
PCL6	0.150575938	0.037131244
DCS1	0.255885224	0.011601003
YFL052W	0.567305918	0.001869167
SMC3	0.109472156	0.025167603
SLI1	0.555922862	8.72e-05
CDC9	-0.163632191	0.056551251
IES5	-0.027813309	0.867176189
YOR021C	-0.020696852	0.784515872
GCN2	0.128597679	0.072849479
YCR015C	0.301915734	0.004120293
YAR1	0.178072188	0.022513971
DEP1	0.162014928	0.014756978
AFR1	0.068919888	0.540090184
PIG2	0.201199322	0.317563099
YDL129W	0.61614044	0.013605561
RPS7A	-0.718522719	0.317326241
FAA4	0.573923371	0.037035199
SCT1	0.222712335	0.071241934
AKL1	0.085165281	0.080565817
DDI1	0.263223601	0.008511123
VHT1	0.303102349	0.042424252
SHQ1	0.160107984	0.001800181
KAE1	0.069117357	0.616745495
PDX3	0.102597273	0.083809647
FIP1	0.02286955	0.71127697
SSA1	-0.043817522	0.86764518
PET10	0.886220516	0.00261522
CTF4	0.194608901	0.000401437
PCL10	0.432318213	0.001755388
MSC3	0.037673197	0.629586105
YRB30	0.17281964	0.096598937
SET1	-0.007511726	0.857174939
UBP9	0.028004814	0.644947143
HSH155	0.292026914	0.000797305
CRG1	0.21901516	0.159052485
VPS36	0.193616481	0.052309114
RAD59	0.23481396	0.112349287
YJL218W	0.539302516	0.113226899
MSS18	-0.835880987	0.000232934
SLM2	-0.073061132	0.118324895
DNA2	0.051072426	0.438774666
UBC1	0.249959593	0.007253792
RCO1	0.15784804	0.132469558
VPS72	-0.043436063	0.687219266
MSM1	-0.244778197	0.032524963
YCH1	0.125986376	0.27049214
SRV2	-0.015141331	0.845592304
SAP30	0.145758778	0.098385657
IES3	0.029740312	0.661265895
RSC1	0.02560931	0.694844041
RIM15	0.241676127	0.082312389
YDC1	0.279997471	0.002143478
RPL34A	-0.293829319	0.089823512
KIP3	-0.12436233	0.242136966
TIM10	-0.449269497	0.050016035
PTK2	-0.004081995	0.955644844
MDM12	0.105635392	0.301432966
YLR345W	0.137502898	0.003159454
PAH1	0.176470807	0.001362905
NTC20	-0.172935156	0.049927506
MRH1	-1.248921103	0.00022401
ERG2	0.590506163	0.036443048
QCR2	-1.840165932	0.02523529
YKU80	0.166340974	0.011719312
UTP20	0.103862562	0.085835917
PSD1	-0.643557247	1e-10
YKL063C	0.146138881	0.218614969
ACS1	4.199229428	0.000113114
MPT5	-0.527353454	0.005020472
SKY1	-0.173239417	0.048069874
DAL81	0.25759343	0.036188814
CSH1	0.012912464	0.82130713
RRI2	0.097929393	0.350718749
YGR017W	0.285704225	0.009285914
YRM1	0.161730406	0.73459495
DOT6	-1.012928048	1.1e-07
ERG27	0.3243166	0.006706945
MRP1	-0.343755045	0.001106609
YJR096W	0.634134935	3.23e-06
ARO1	-0.103056296	0.111815822
MDM35	-0.404290609	0.027260453
TIF4631	-0.243439399	0.03236122
SEC24	-0.204908728	0.007634264
ILV6	-0.301886175	0.002186049
FAR7	0.127170734	0.136245196
IPI1	0.212255797	0.00269204
NDC1	0.304150912	0.003223781
NOP53	0.046339738	0.672684822
YDR541C	1.089836859	0.000120755
DBF4	-0.066679016	0.524930387
YNL054W-B	-1.505669386	1.72e-06
YPI1	0.091685114	0.297897656
ERG6	0.623422643	0.001309595
VAB2	0.247430929	0.060173829
EFG1	-0.041480818	0.661099263
PZF1	0.065829097	0.284090843
UME6	0.059880258	0.370161785
YKL027W	-0.006163609	0.894964097
YAE1	-0.247195255	0.024600557
ATG26	0.181054691	0.083517518
TDA1	0.85320841	0.000338272
VBA1	0.019785091	0.634548622
AIM23	-1.193430509	2.39e-05
ERO1	0.027168013	0.690153054
AXL1	-0.127555561	0.017224505
ARA1	0.132881714	0.301613879
ISA1	-0.319058497	0.003278753
ILV2	-0.589426527	0.002012807
SNU66	0.228884972	0.006808542
RPE1	-0.03964929	0.858518133
RPH1	0.410523427	0.001609284
SSA3	0.393943974	0.001408422
YEA4	0.172032198	0.745408725
RPR2	0.070788473	0.494302157
RVS161	-0.096389927	0.090234879
RIX1	0.142306429	0.122703279
ECM10	-0.085088916	0.204263147
ACC1	0.459938785	0.000153684
BUR2	0.193968954	0.012842032
SIR3	0.324940138	0.000380915
BUD13	0.090800798	0.309934664
RAD4	0.21038287	0.070201341
TPI1	0.238320203	0.408392415
YJR141W	0.198324862	0.665142765
ERV29	0.192336158	0.100025417
VPS64	0.228218896	0.0232855
MPP10	0.094574562	0.20453977
TFA2	0.049880644	0.491655264
SSS1	0.27720216	0.002427249
RCK2	-0.226946813	0.012615301
HSP60	-0.186612331	0.227927633
CUE1	0.147200692	0.034960774
KRE27	0.159471489	0.057517085
BBP1	0.133734223	0.26998244
ARO9	-0.334538747	0.00051582
BOI1	0.009468417	0.856452453
ISW1	0.032589943	0.471206958
DSS4	0.16892121	0.325768369
ARG7	0.215299134	0.035753264
HEM4	-0.184322061	0.125904868
YEN1	0.18208492	0.030568725
BMH2	0.047056387	0.227049219
MDM34	-0.637987004	0.004272388
TPN1	0.059471098	0.451870493
IBD2	0.238926132	0.297068481
RPS25A	-0.652800256	0.147929954
ILV3	-0.428131223	0.000498685
MEF1	0.023489478	0.808593472
UTP11	-0.175451912	0.141091437
SCS2	0.169995034	0.054962044
YPR089W	0.126662105	0.073666816
ELP3	-0.03099104	0.579457598
PTR3	-0.194299569	0.188250245
MRPL4	-1.000410067	0.000189954
SCS3	0.221176578	0.008555158
LSM6	0.239028901	0.095457454
BUD4	-0.095901123	0.244553633
CEM1	-0.138338853	0.091593278
YDR336W	-1.314798747	3.39e-06
RPL26A	-0.739178819	0.357778782
HOL1	0.033476464	0.831214537
AGP1	-0.230530791	0.206466271
TDH3	0.414804256	0.080430798
SPC25	0.120300428	0.046606633
CDC24	0.125117019	0.065955189
RTT107	0.211425163	0.017886522
RPC82	-0.175582236	0.024921781
HRP1	-0.000588908	0.995969464
MUM2	-0.379005881	0.002552717
OXP1	0.20020264	0.001301942
ERP5	0.236028585	0.122817394
LIP5	-0.763427517	0.00091462
RPN2	-0.017976614	0.520946018
YVC1	-0.067709189	0.777852485
YPL109C	-0.768294083	0.000364369
ERG28	0.836243575	4.78e-05
HIR2	0.000752868	0.987047304
TVP15	0.239887624	0.016627712
PTH2	0.035286603	0.251303542
YHR138C	0.621313395	0.011781117
SPT6	-0.05074725	0.364956378
YPL113C	0.647267441	0.135489825
RCY1	0.235790124	0.027725479
YNL092W	0.474267642	1.78e-05
MPH1	0.261504963	0.001048456
CMS1	0.250789982	0.101273024
FAA2	0.530855964	0.068877039
GCD1	-0.033887518	0.531012842
BER1	0.256314248	0.423831579
DFM1	0.276901283	0.048597068
TIF6	-0.156839758	0.116419666
YNL095C	1.516412963	0.000676542
GBP2	-0.43293311	0.008106983
PTA1	0.048528753	0.361615812
YPR109W	0.01817728	0.779768346
RCR1	-0.257303381	0.048325095
RKM1	-0.063434543	0.352731038
ATP23	-0.614130983	0.236315231
PDS1	-0.23231801	0.023553556
YUH1	0.393624118	0.000721528
FMP27	0.246168588	0.015910651
INP2	0.460046365	0.000151427
SNO3	-0.211356778	0.504712531
MRPS16	-1.411415881	0.001253402
MTF1	-0.195511934	0.253955632
GEP7	-1.382716747	9.23e-07
DPH2	-0.028750399	0.609860434
RTK1	0.264603762	0.079064487
YMR187C	0.063441177	0.724931743
TRM8	-0.145703082	0.02841286
GGA2	-0.282384083	0.00545843
FBA1	0.347697298	0.033201477
THG1	0.378824192	0.145813579
YJR003C	-0.603303502	1.02e-06
AEP1	-1.148575723	6.45e-05
RPC34	-0.258007854	0.134013048
YHR003C	0.053737817	0.175442413
IRE1	0.171539794	0.351613809
HSL1	-0.234583082	0.048445158
FMP43	2.508270662	0.000192337
LOT5	0.021070449	0.896309408
RAD30	0.22581635	0.020485988
NPY1	0.012579725	0.889957024
RPL22A	-0.139690151	0.177299986
TCB2	0.172542768	0.069407549
ECM18	-0.160033453	0.135435753
MSO1	0.211840845	0.085151955
CDS1	0.003357555	0.96885179
URE2	0.018659581	0.702922921
MCM2	0.11263002	0.011451229
BTT1	-0.393531167	0.105960852
ERP2	0.085663439	0.17019597
HHF1	-0.004715215	0.981619305
RGS2	-0.428235364	3.08e-05
PPH22	0.216243787	0.039114085
SSN3	-0.048215599	0.642193645
FUN12	-0.030963734	0.260374073
LDB17	-0.002719105	0.917837752
YHB1	-2.747623966	0.000777824
POT1	0.60466419	0.040607783
YLR257W	-0.602349881	0.000476575
CIT3	1.80470806	0.001484991
SPN1	-0.012850441	0.873722047
ECM22	0.300230892	0.017166196
CDC8	0.28533703	0.070073433
RPC37	-0.13885955	0.238860534
SWD3	0.106899727	0.090729088
MNN4	-0.083094461	0.345119474
YPK1	-0.10827889	0.035935975
SPT16	0.082619557	0.197530179
REP1	0.334562895	0.046414812
MTC3	-0.840608726	0.000172971
IAH1	0.243094441	0.029988117
AIM2	-0.076400892	0.582071451
TFC8	0.167704414	0.083896715
POP5	0.080600746	0.196492045
YNL200C	0.524871107	0.001218071
SAW1	0.070801309	0.684215543
MTC5	0.297915936	0.021279866
CDC10	-0.04691437	0.371734029
YBL036C	0.168618957	0.001885024
FUN19	-1.033127393	0.010441689
DOS2	0.033626048	0.698039933
GMH1	0.118878812	0.194705848
MLP2	0.240281493	0.004633018
YPR117W	-0.74022541	1.6e-05
MSB2	0.115244314	0.29948327
UBX7	-0.03276631	0.820607647
MLH1	0.2658345	0.000257611
UTR2	-0.032487798	0.752959826
MCM3	-0.052320747	0.344315338
SEC12	0.354434145	0.012039433
RPN5	0.127875639	0.022155688
TPM1	-0.167593973	0.159796912
END3	-0.079001983	0.123754409
CSI1	0.368840633	0.008988391
RAD6	0.124776184	0.256344191
RPL36A	-0.246405678	0.017281365
BRF1	0.113630781	0.215940058
YGP1	-0.375129253	0.045513401
RPL5	-0.395081979	0.206677853
POP4	0.186766071	0.129081226
SLM5	-0.161836133	0.018033074
CAB3	0.176779003	7.58e-05
SER1	0.320718815	0.00715443
VID30	0.132392003	0.013675214
UFD2	0.04972531	0.520383071
EMI1	-1.127051006	0.043437488
RAX2	0.524430216	0.001501767
TMN2	-0.075017787	0.391952306
MKS1	0.500353877	0.007618747
PAF1	0.034021709	0.701154669
MF(ALPHA)1	5.117925086	0.001382574
IMD3	-0.494753534	0.061296977
YJL070C	0.045549319	0.379166287
CTF3	0.114067246	0.002544822
YTH1	-0.110637327	0.820048793
RGI1	-0.120461198	0.479224621
PBP4	-0.278651731	0.012470717
CGI121	0.131033118	0.190410076
YGL117W	0.752723	0.013064853
SEC23	-0.052615918	0.546775104
OAF1	0.214126243	0.001002291
YLF2	0.045221926	0.244814612
PFY1	0.189912815	0.007485275
TSA2	0.576954721	0.173431221
OCT-1	-1.002970367	6.62e-05
CAJ1	0.137844417	0.23851087
ALY2	0.027779608	0.686665166
YNL181W	0.215463285	0.046702097
ESC2	0.258114845	0.134397732
MRH4	-1.152468739	5.54e-06
ASA1	0.342625385	0.006912323
SPG5	0.822722168	0.007260984
SUA5	0.069341555	0.248198204
RAD28	0.352961842	0.08686644
SNP1	0.161096844	0.061819685
COX1	-3.378118682	3.84e-09
ALG1	0.251856059	0.168327086
LEU1	-1.647075997	1.86e-06
HIS4	1.22115341	0.001134941
SIZ1	0.49328348	0.190029932
COG2	0.271449633	0.011375741
FRK1	-0.344198592	0.00667367
YSC84	0.187506629	0.031177735
CTH1	-0.257966235	0.183264104
RTT106	0.111428555	0.171142009
MSH2	0.130125324	0.035966819
SAE2	0.110185993	0.265542345
SKG1	-0.024450274	0.623512147
NOP58	-0.165478577	0.315325731
SRY1	-0.614962684	0.012243051
YDR286C	-1.487381834	0.011481609
PIB2	-0.08771448	0.403488509
SPC97	0.266245342	0.000518291
UGO1	-0.002173863	0.960449154
SPT2	0.046006215	0.628551012
MRS2	0.175256102	0.507527735
PBP2	0.236351967	0.192935478
PRM4	-0.418844182	0.009951734
RFA1	0.018609946	0.810027668
MAK3	0.326828707	0.012751506
NUG1	0.019816889	0.552325126
CAB4	0.084969699	0.504851737
YJR142W	0.293627058	0.008903178
YPR153W	0.273474964	0.072701548
PTK1	0.258867755	0.098686631
TGL2	-0.338521429	0.010709938
SAC7	0.2695907	0.001841201
NTR2	0.072305633	0.397989925
MIA40	-0.98291256	5.66e-06
MRPL22	-0.885875949	0.000236581
NQM1	1.888217924	0.000294265
YML096W	0.066802394	0.060641135
RRB1	0.068968219	0.17957
CMC2	-1.027817284	2.68e-06
CPA1	0.952664574	0.009763113
KKQ8	0.323050022	0.00075658
VMA16	-0.051079451	0.742538671
KIN1	0.057068371	0.242794612
PKP1	-1.004762362	0.006039696
ACF4	-0.041751451	0.573471833
MTG1	-1.352435741	1.16e-05
YGR266W	0.408076996	0.000304854
YLR460C	-1.194138362	0.008172816
RRN9	0.129549465	0.117659883
