	log2fc	p-adj
MLS1	-1.144103208	0.045840813
MCM4	0.049542057	0.179476419
YPR153W	0.273474964	0.072701548
ITC1	0.180520288	0.036413476
ACP1	-0.257587649	0.065849952
PAT1	0.086669236	0.279136809
MSH2	0.130125324	0.035966819
YMR114C	0.782065377	3.18e-05
HSP30	-3.537814601	0.027455457
CNL1	0.199482516	0.272797381
TRM1	0.220878975	0.014480239
MSM1	-0.244778197	0.032524963
FUR1	-0.339584554	0.001164845
NUT1	0.340081218	0.002195255
NGR1	0.196960924	0.134671071
FAF1	0.197714632	0.120459531
PFA4	0.379479653	0.001154998
YCR061W	0.961473877	3.1e-05
TRR1	0.031010972	0.743911301
MPD2	0.30938794	0.001343331
ATP20	-3.089300256	0.002307193
ENP2	-0.089591075	0.135582417
TDA9	-0.562759794	6.8e-05
PET191	-1.168329301	0.000191242
DOT6	-1.012928048	1.1e-07
VTC2	-0.202117655	0.090974745
ERG5	-0.061257329	0.63307779
HAS1	-0.19278071	0.000699498
DCG1	-0.350981735	0.004611375
NAF1	0.125467784	0.260049926
RAD57	0.420731981	0.036332922
ARC15	-0.118451735	0.245712616
NUP159	0.005098104	0.935483015
SEC66	0.28870658	0.018712197
MRPL50	-0.909241174	1.76e-05
SNF4	-0.132581281	0.014621897
VIP1	-0.048954786	0.188046655
YBL010C	-0.216007247	0.000620812
SEC4	0.093724589	0.135110148
PMT3	0.078223503	0.490438136
SDH2	-2.961825969	0.004179225
YMR187C	0.063441177	0.724931743
RTT103	0.231012939	0.00351892
POF1	-0.101222455	0.222764638
MIH1	-0.035188805	0.381979258
PFK26	0.722848521	1.44e-05
SQT1	-0.092169061	0.804422194
HTS1	-0.06531286	0.254798237
TMA7	-0.237813826	0.184801341
RDL1	0.226491866	0.08941414
ECM27	0.177674212	0.233651985
SCW4	0.726933359	0.004128879
SUI3	-0.19226624	0.065101557
AIF1	0.475911154	9.83e-06
YTM1	-0.061759833	0.599153329
TIP41	0.118784023	0.271613292
HSP78	-0.153613377	0.157050106
DBR1	0.442667069	0.003591077
ART5	0.109403976	0.306099964
ERG6	0.623422643	0.001309595
SEC53	-0.098915461	0.095145396
VAR1	-2.562673448	0.000530262
SLH1	0.041161662	0.249094498
ARG4	0.106370119	0.360982884
MRPS35	-1.319190615	3.96e-05
DYS1	0.006159637	0.968422433
AFI1	0.068424796	0.326008939
UTP20	0.103862562	0.085835917
ATG32	0.055901964	0.602800491
SYP1	0.042430376	0.222902057
CCT7	-0.203560686	0.003733922
AIM23	-1.193430509	2.39e-05
TPK1	0.414578174	0.003327184
SBP1	0.072433307	0.17707762
SFT2	0.099968766	0.114668303
YCH1	0.125986376	0.27049214
SNC1	-0.072222698	0.771388454
YJL016W	-0.357326783	0.005308621
YMR118C	0.277401592	0.331981197
UBX7	-0.03276631	0.820607647
NCE102	0.106755121	0.419035692
BAT2	1.479527211	0.013142668
RPL30	-0.29849265	0.016577175
VIK1	-0.141082898	0.207645928
YPL191C	0.342020772	0.071184803
SWI6	0.179444366	0.015319457
HCA4	-0.051964734	0.461542497
OCA5	0.118173179	0.109731668
NTG2	0.103491328	0.681001089
NSE3	0.226673382	0.009790768
RPO21	0.078493858	0.095724097
YOL159C	0.330239231	0.037508867
RPS1B	-0.598072786	0.078299128
RFC3	-0.079921305	0.257089458
GCD6	0.031595939	0.880930926
VTC1	-0.129514614	0.029002298
YDR333C	0.065071954	0.293618808
FSH2	0.010363734	0.900145231
ERV41	0.014711923	0.888521203
YER121W	0.865608977	0.000362943
UFE1	0.116874108	0.135679084
STE4	-0.039589006	0.753327708
GEF1	0.292398498	0.00448977
PRP11	0.097363064	0.495527263
PRP21	0.323318659	0.036784505
COQ10	-0.858692093	0.000536985
GRX3	0.090649797	0.219789458
PIN3	0.25788208	0.05069195
RSC1	0.02560931	0.694844041
MFT1	0.275668191	0.0316764
PEX6	0.069993467	0.259216496
SHU1	0.621551786	0.004371049
MET8	0.110500407	0.236575917
OAF3	0.413277164	0.002508574
EAF6	0.306519934	0.027276538
MMP1	0.76839665	5.13e-07
PRS1	-0.071111668	0.393773923
APJ1	0.733334553	0.016650277
YCK3	0.099304071	0.150234233
THR4	0.165425836	0.014952609
YAK1	-0.039938817	0.462457504
SKP2	0.291653555	0.009436162
DUS1	0.129537405	0.020384259
STP4	-1.395013167	0.001525733
CDC33	-0.120850229	0.383914741
FMP37	0.10817036	0.039494298
TRE2	0.179096638	0.036036056
MAK32	0.163157667	0.149721766
ROY1	0.166691297	0.005560912
TSC3	0.175190718	0.061572536
SSH1	0.039322204	0.718656906
NGG1	0.322882089	7.26e-05
CCT2	-0.180069721	0.064910746
CDC1	-0.090016799	0.21676157
TRZ1	-0.204891772	0.024759524
CDC40	-0.084403637	0.356042214
PTI1	0.122545181	0.189036053
RAD54	0.022640983	0.816015357
PPE1	0.216471908	0.080748668
VTC4	-0.049894069	0.38691752
YBR138C	-0.0129867	0.858814684
YBR285W	0.003331472	0.974552483
YDR131C	0.296771515	0.014220983
PSD2	-0.065210255	0.469778135
VMA16	-0.051079451	0.742538671
YEL020C	-0.096291225	0.012001961
TAT1	-0.289941712	0.002460849
PAP1	0.002063854	0.978714923
AAT1	0.28771099	0.003137596
CUE3	-0.105479201	0.111435968
MAG1	0.583394286	0.002297533
CTA1	2.258559265	0.002316899
CHS7	-0.486053611	0.332653751
YLR241W	0.121842768	0.160515415
INP54	0.05736606	0.877253583
ATP18	-2.592392943	0.000738262
ISA2	-0.292676276	0.010183192
SRP21	0.057972822	0.747850424
YHI9	0.337698887	0.000404124
QNS1	0.136765656	0.181255883
RDR1	0.041789046	0.497527436
BCD1	0.18837672	0.012827054
RAI1	0.031435668	0.546119241
OST2	0.116715618	0.034251195
TOD6	0.196414729	0.192030676
SEC2	0.076533475	0.157317833
NPA3	-0.063206629	0.322140234
NPT1	-0.122889155	0.009365653
RAD53	0.282971489	0.133429125
SLY1	-0.021295862	0.735753548
TIF4631	-0.243439399	0.03236122
SDH3	-1.256466264	1.24e-05
NUP116	0.14730859	0.075280924
GYP7	0.252904784	0.000735014
PDR15	1.996439794	0.006555416
YDR541C	1.089836859	0.000120755
YAT2	1.096609782	2.69e-05
FOL3	0.454470838	0.001247016
MET16	0.790702201	0.013124
LSC1	-0.503682881	0.005396886
APA2	-0.094702318	0.162109939
EMG1	-0.117376075	0.224267997
SDO1	-0.280581816	0.028604043
PRP42	0.19916456	0.012741135
CEX1	-0.074359254	0.255854527
AIM18	-0.320256215	0.035643505
YDR239C	0.134308841	0.09192607
MET5	0.33743991	0.001687265
NAT2	-0.253019356	0.02277705
MCM22	0.263428217	0.093124887
PTA1	0.048528753	0.361615812
KTR3	0.065404961	0.281076291
DOP1	0.218806342	0.002784017
UPS3	-0.988447934	3.44e-07
RPL9A	-0.446435317	0.241203866
RIM21	-0.1353395	0.23438964
NST1	0.104538827	0.152194932
NEM1	0.512914366	0.000315822
ARO8	-0.149018378	0.029882343
SSY5	-0.435415085	0.003657334
YLR063W	0.289730561	0.014514982
YBR074W	-0.200858924	0.022892331
LPP1	-0.440891981	0.366017626
TDA11	0.375169068	0.00176918
URH1	0.20008156	0.210523567
CNB1	0.073804542	0.596245952
YRB30	0.17281964	0.096598937
GLE1	0.096385244	0.356582674
TCB3	0.167508882	0.106352848
SPC97	0.266245342	0.000518291
KRE9	0.020908118	0.822245215
ADH3	0.419249957	0.003816941
PDR17	0.203004069	0.000832792
COX5A	-2.900544309	4.35e-06
RTF1	0.018733122	0.541056888
PDR8	-0.085216338	0.381298731
FRT2	0.877983606	0.003457166
RAD7	0.265725857	0.042256486
NRP1	-0.122322641	0.205393607
UME1	0.079882169	0.255697406
RPN9	0.030411699	0.590133326
PCP1	-0.35698816	0.012673088
YLR326W	-0.147532806	0.06660012
YLF2	0.045221926	0.244814612
COX11	-0.279760965	0.017390584
TDA3	-0.10101164	0.22716078
HSV2	0.315581466	0.002150333
CBP1	-0.748611043	0.000125697
MRPL15	-0.383638209	0.019840259
RRP9	0.053302528	0.380703748
YKR078W	0.057396822	0.383436493
YJL185C	0.788287577	7.98e-05
RAD33	0.263366016	0.000811268
CWC22	0.282586371	0.002674884
PKP1	-1.004762362	0.006039696
YBR141C	0.223833929	0.006067728
ALG7	0.123290486	0.062416242
CMC1	-1.103996594	3.69e-05
YML096W	0.066802394	0.060641135
SPP2	0.449209993	0.049137168
ADE12	-0.019841527	0.432154714
HER1	0.357830301	0.000343753
SDA1	-0.266693995	0.001807
TOS1	0.603533143	0.083043845
FAR1	-0.301129064	0.041170968
RPS5	-0.322312846	0.298514812
DBP3	-0.293978635	0.122158385
ECM29	-0.012444243	0.731816249
YMR226C	-0.180844098	0.147427709
AIM37	-1.258292686	2.24e-05
YBR197C	-0.305574801	0.013164212
ATP23	-0.614130983	0.236315231
CSM3	-0.136924049	0.271806655
TRS33	0.167249112	0.0307621
CSI1	0.368840633	0.008988391
SCW10	0.678778241	0.014785208
SHR3	0.26019894	0.217740276
TAF8	0.084294242	0.282354171
BUD3	0.020147214	0.700960456
TUB1	0.142721115	0.248053454
TTI1	0.24064686	0.024993199
ROG1	0.726736198	0.005729773
CCR4	0.121256272	0.125002778
FAA4	0.573923371	0.037035199
AIM36	-0.232089412	0.045236959
JSN1	0.158310244	0.112052893
MED11	-0.087485712	0.396603368
SAC1	0.160765107	0.096672612
TMA23	0.307583911	0.085716697
ATG7	0.157019694	0.067793062
HBN1	-0.094329885	0.481141009
CUE5	0.07271175	0.401419422
FCY1	0.098981586	0.251626963
BCK2	-0.282427998	0.240383982
GIM5	-0.093014947	0.248893058
BCP1	0.006790937	0.912541141
MZM1	-1.604682862	0.000566503
HAL1	-0.360034814	0.001020311
RTC6	-1.076199793	0.170277284
MSS18	-0.835880987	0.000232934
MTF2	-0.927885348	1.98e-05
NSE1	0.247491562	0.039537708
GDS1	0.358433007	0.132689617
KAR4	-0.343584325	0.066549154
KIP1	0.059871857	0.511699433
UBX6	-0.337035136	0.001349838
ECM5	0.351152245	0.001623399
SIR4	0.127460781	0.22353438
YDL012C	-0.027023794	0.736738307
RLP24	-0.183758538	0.00076381
SKP1	0.130377053	0.001790517
CEP3	-0.00126788	0.972616877
MSD1	-0.105653737	0.415739989
SGF29	0.246425492	0.020028726
NOP8	-0.290220096	0.004511291
BTT1	-0.393531167	0.105960852
DSE3	0.094255929	0.303147171
MCX1	-0.140827876	0.113913999
FLX1	-0.076009347	0.86595245
STV1	0.175427065	0.028249226
SPT3	0.19081772	0.034503318
SPT8	0.194391565	0.011569782
DCD1	0.284862191	0.004302331
SPT4	0.176644134	0.172123041
PBS2	-0.01753538	0.798840757
CLP1	0.063875266	0.652928714
SIZ1	0.49328348	0.190029932
AGC1	-1.082969362	1.23e-06
PUT3	0.1524824	0.692120769
PET117	-0.054169263	0.347697136
CNS1	0.217644877	0.002290108
SEE1	-0.532998906	2.54e-07
YER134C	-0.205705669	0.057011949
MCK1	0.114656727	0.003911947
FYV7	-0.405078746	0.055665477
SPT7	0.119692655	0.046379493
CDC43	0.346080659	0.345945474
DAS2	0.072638145	0.585759541
PNT1	-0.303053607	0.004439674
TPM1	-0.167593973	0.159796912
YOR390W	0.10113466	0.176277715
RAD50	0.164351488	0.042088088
YJL049W	0.164381919	0.069170201
BUD31	0.394005281	0.022843594
NOP58	-0.165478577	0.315325731
PHO85	0.140260792	0.013501478
VPS34	0.211663726	0.001765938
ERG9	0.32226306	0.003955856
ADY2	0.0	0.014264362
SAP185	0.010215748	0.804966185
PRC1	0.322123163	0.118609368
MTR2	-0.003771817	0.971337973
YKL069W	0.223118728	0.601077516
SMD3	0.050943219	0.682594671
VPS51	0.118274675	0.261043078
OSH6	-0.013729785	0.568301915
CWC2	0.118483065	0.110684115
SRO7	-0.125431219	0.033182289
GPB2	0.123183877	0.061625518
IGO2	0.01034682	0.625723163
FPR3	0.210529171	0.007116007
EGT2	1.284319952	0.011742863
TPS3	0.050012245	0.548268229
AIM32	-0.715426182	0.00039194
OPI3	-0.497454044	0.127361199
MF(ALPHA)1	5.117925086	0.001382574
HOL1	0.033476464	0.831214537
ADE1	0.32319138	0.008224707
CAP1	-0.072869062	0.339418664
CBF1	0.086765097	0.036752922
AVT6	0.247164046	0.071772551
CPR4	-0.032707874	0.77577423
AIM21	-0.005557463	0.89221845
GYP8	0.375931738	0.002973619
DSL1	0.131480768	0.04441307
YEN1	0.18208492	0.030568725
PSK2	0.475914569	0.002168556
SCS2	0.169995034	0.054962044
CDC13	0.289616563	0.000890616
HSL1	-0.234583082	0.048445158
MTC3	-0.840608726	0.000172971
PSY2	0.176665869	0.008997926
CMD1	0.482191104	0.039794873
ABF2	-0.105987088	0.052446598
RET2	0.017376902	0.861846612
LCL3	-0.818399271	0.000197249
ISW2	0.277742426	0.005843218
DPH5	0.077767319	0.369693709
DCC1	-0.155576669	0.329632412
YHR020W	-0.139379085	0.183763315
RDS2	0.002380371	0.959852112
YEF1	0.1961618	0.265729588
NSR1	-0.179790685	0.177937177
YDC1	0.279997471	0.002143478
YBR126W-A	0.091518967	0.713795114
YOR021C	-0.020696852	0.784515872
SEC63	0.125481844	0.211080566
ERD2	0.12884719	0.433401256
ASG1	0.283515713	0.001285097
PIL1	0.118019822	0.190865092
OPY1	0.201648508	0.190495044
SNT309	0.027617796	0.792601603
TYS1	-0.13104706	0.053284448
RRF1	0.001834386	0.958372831
RTT106	0.111428555	0.171142009
YGL242C	0.139895638	0.584113553
RRI2	0.097929393	0.350718749
ALG8	0.293771204	0.004213476
HUG1	1.527934749	0.007034546
CAM1	0.01247628	0.905384241
EFR3	0.061198842	0.07455585
TFG1	0.007958301	0.888257064
DPP1	0.204982454	0.056767009
YGR283C	-0.030783335	0.714114403
SEC28	-0.098755247	0.264628566
PCT1	0.238607825	0.002215518
MTO1	-0.415278652	0.005626201
SNF2	0.064962565	0.317658805
BUD9	0.56999556	0.004169786
ERP2	0.085663439	0.17019597
NUP133	0.019661051	0.762588696
PXA2	1.029815376	0.000888623
ACS2	-0.286561664	1.12e-06
GPA1	-0.074972017	0.103257003
SWC7	0.006574667	0.916051745
SYT1	0.155444609	0.062575842
OCA1	0.31392333	0.021868783
KIN4	0.119987135	0.1936126
IFH1	0.349259634	0.023155844
YJR149W	-1.479318109	1.88e-07
ARF3	-0.034998941	0.625032937
LSM1	0.151002165	0.024252027
RPL31B	-0.049509447	0.517177018
YNL247W	-0.180994784	0.248689169
RAV2	0.196026889	0.016705096
UTP4	-0.046889597	0.547926119
LAS1	0.308631561	0.003744127
YMR315W	-0.184712346	0.032313456
PKC1	0.177452436	0.004061857
PNC1	0.027643053	0.605670433
AEP2	-0.679723266	3.32e-05
ARF1	0.020801457	0.866659613
PRP4	0.224106289	0.071687966
PPX1	-0.086769599	0.215783539
YOL036W	0.201787208	0.029064489
NPR2	0.216086078	0.058557297
RKM2	0.424456615	0.002532983
ARC18	-0.005132896	0.899629808
NAS6	0.10290497	0.300752269
GLN3	0.207156577	0.015349697
AIM38	-1.199719294	1.81e-05
VMA3	0.734312381	0.450971536
YPR147C	-0.072410768	0.63523364
YPL247C	-0.021002564	0.62594433
NUP170	0.126390441	0.016785097
CST26	0.453669322	0.000320118
HTB1	0.698734977	0.151296069
HSH155	0.292026914	0.000797305
PFK2	0.264389735	0.000314993
STR3	0.4828065	0.000400512
CDC21	0.00422776	0.951899798
YPR148C	0.050193103	0.349970338
SBA1	0.168837893	0.015725247
AAT2	0.070785151	0.335862396
SYC1	0.008649302	0.899379886
PTH2	0.035286603	0.251303542
RBL2	-0.11230366	0.407798391
CHS3	-0.460799636	0.00076656
COQ6	-0.42369912	1.34e-05
SWS2	-1.152639394	0.00064339
YDR266C	-0.1332584	0.515946149
SIS1	0.248016675	0.011940693
RPT4	-0.043200725	0.608317561
YLR363W-A	-0.113101745	0.292554863
CKI1	-0.138718014	0.000578748
SHM2	0.224413324	0.000103784
BUB3	0.089722302	0.28888994
YML079W	0.046759002	0.667367968
NOG2	-0.162031773	0.001148611
SPO14	0.287942046	0.000607152
ARC1	-0.351387537	0.008356679
GRE1	1.807032537	0.032470401
ADE17	1.25816832	0.001206867
REX2	-0.10179398	0.107563055
YJL206C	0.515922181	0.000361389
MAP2	0.005211423	0.932392392
TUB4	0.268779666	0.034870669
ASP1	-0.244911314	0.166070313
SPP381	0.231425721	0.253795598
STM1	-0.299741829	0.362319859
TPK3	0.226641492	0.024624477
LCD1	0.379973492	0.007680092
DDR48	-0.594280375	0.00732097
RPL12B	-0.447335325	0.216865987
KIP2	-0.100289673	0.328315198
YKR096W	0.56782776	0.001221949
YEL047C	0.86970036	0.000334368
TRX1	-0.282133373	0.44616934
JEM1	-0.083611818	0.389939166
MSG5	-0.051415917	0.468172643
RPC31	-0.232570073	0.010558101
HAP1	0.74746787	0.000123112
YLR352W	0.382615268	0.009639589
MRPS8	-0.805682231	0.000779788
ERV29	0.192336158	0.100025417
GET2	0.253263321	0.03685763
RPL21A	-0.304872537	0.052001655
YGR017W	0.285704225	0.009285914
YML037C	0.131792586	0.174649816
URN1	0.162312154	0.303825532
AIM6	-0.061302764	0.471476499
BMS1	-0.250422717	0.003775595
YGR127W	0.32773512	0.001128922
EMC2	0.144700114	0.037239511
HEH2	0.199497984	0.065477051
VMA7	-0.066385672	0.407550832
ATP14	-1.697665211	0.018675406
CDC16	-0.020520271	0.754825383
PUP1	0.123099948	0.254558512
GEM1	0.048722784	0.853593403
MSS1	-0.429126526	0.00475901
ECM1	0.099573394	0.24705768
RVB2	-0.230804629	0.00750107
THO1	0.066660966	0.533048271
YGR251W	0.175950024	0.07190418
MAL12	0.997431024	4.29e-05
EUG1	0.457998146	0.119227291
PCM1	-0.327203058	0.104558597
ELG1	0.06158406	0.286091822
KKQ8	0.323050022	0.00075658
YOL057W	-0.000248303	0.995744172
TAE1	0.091893239	0.273310764
PAN2	0.00639749	0.928213606
GCN2	0.128597679	0.072849479
TFC7	0.05327357	0.297325654
DDI1	0.263223601	0.008511123
ENT1	-0.069811694	0.194635788
PIH1	-0.186192274	0.218534119
HRQ1	0.133550529	0.041924855
MIG1	0.314017006	0.338838237
PHO80	0.311319844	0.022012787
VHR1	0.58310132	0.005920126
MRPL20	-1.040227305	9.25e-05
MCD4	0.124255756	0.187071922
QRI7	-0.684821643	9.31e-05
IMG2	-0.816297302	0.005141285
SFL1	-0.085895127	0.034548089
SGS1	0.19378955	0.01959527
STE12	0.003500531	0.934577075
ATG18	0.061418123	0.378353496
YMC1	-1.492621169	2.32e-06
SNO3	-0.211356778	0.504712531
SPT10	0.217393816	0.004223413
MKS1	0.500353877	0.007618747
TMA64	-0.056780944	0.247669365
THR1	0.031849201	0.538489786
MVD1	0.161670431	0.014571223
TKL1	-0.291085227	0.033963111
GWT1	0.123733171	0.021921277
SYH1	0.215492826	0.07558185
APL4	0.037298064	0.443683204
DUS3	-0.079408839	0.381618117
TPA1	-0.070145466	0.512053437
TDA10	0.332584098	0.000345229
RSC2	0.149480729	0.147595807
VPS25	0.072471034	0.806221223
IES3	0.029740312	0.661265895
CTR1	-0.23173683	0.3690076
PHM7	-0.024924037	0.861150981
PPT2	-0.633911062	0.017093031
SKT5	-0.07500649	0.255382718
NBL1	-0.373425215	0.243782936
MES1	-0.153453736	0.029390005
FMP45	2.13210859	9.45e-05
UBP15	0.388261336	0.000216226
MDH2	-0.844975751	5.78e-05
YLR149C	0.084670447	0.136105008
TEL2	0.220286601	0.015258297
TFB4	0.284928295	0.121028846
MRPL32	-0.814099704	0.000162142
RNT1	-0.11192164	0.063859795
FRA2	-0.127900773	0.786563472
MRM2	-0.396271759	0.001311903
YNR040W	-0.309009908	0.003242665
GRX2	-0.28920011	0.042315383
YPK3	-0.21907195	0.007850643
SUA5	0.069341555	0.248198204
RCR1	-0.257303381	0.048325095
SSZ1	0.003020071	0.94087287
PAC2	0.293514461	0.058170103
YFR006W	0.257705757	0.009739763
LSB5	-0.008325406	0.875429446
PRP28	0.244750277	0.017406004
TRX3	-0.166085164	0.323971391
LEU4	-0.107450299	0.128013866
SIM1	0.695228843	0.276634962
ARO2	-0.102262125	0.456821759
YJR011C	0.04676728	0.59794407
ADA2	0.240154759	0.003287915
ETT1	0.213817554	0.003875376
HOT1	0.669204049	0.057702976
RNA15	0.010898231	0.918617012
RPA43	-0.141789229	0.40186052
LSM6	0.239028901	0.095457454
LSM12	-0.365734319	0.064063214
VMA4	-0.144579098	0.518249084
YKL151C	0.615117999	0.001029454
PIN2	0.044309675	0.622863458
TSR4	0.080848671	0.0256907
PSP1	-0.275235317	0.002041448
ACN9	-0.075938858	0.803974552
YDL063C	0.273471754	0.131237245
EBS1	0.215060466	0.029283613
PIP2	0.202808692	0.061479727
HCM1	-0.457650062	0.001116609
EMC4	0.08393416	0.35913166
PDR3	1.357087299	0.000276839
GAS5	-0.453296218	0.177727396
ORC1	0.157066993	0.067091307
BNA4	-0.724652567	0.001432641
PRE2	-0.096199715	0.430639589
TFS1	0.625069739	0.010063891
PIM1	-0.188850671	0.008472221
ULP1	0.221872639	2.97e-05
IMA3	0.234299098	0.10672429
RGC1	-0.121151535	0.163825032
ERP6	0.044724575	0.595397746
DOM34	-0.022270739	0.826169212
CDC11	-0.211298755	0.108793114
MRPL8	-1.120601613	0.000602054
PHO81	-0.022995042	0.557285227
RRM3	-0.054768068	0.349713313
YIL001W	0.231213467	0.005980638
BRE1	0.130569784	0.024402955
RRG1	-1.771573312	3.03e-05
NOP15	0.015568477	0.901640019
KIP3	-0.12436233	0.242136966
BCK1	0.261599372	0.031948292
YBL081W	-0.474881904	0.026760808
PUS9	0.072826699	0.087036551
PEX14	0.130909901	0.007048024
PAN1	-0.037048831	0.453592179
FPR1	0.220178127	0.394495914
SED5	0.006800065	0.931800071
BUL2	-0.013511629	0.786155896
PRE9	-0.08015605	0.4905669
AAC3	0.759284373	0.000751795
SAP190	0.122466371	0.066334763
HFI1	0.294592089	0.004354793
FAU1	-0.348773444	0.129977219
ACS1	4.199229428	0.000113114
LAA1	-0.15997564	0.050187824
ZTA1	0.844400567	0.008632579
MSC7	0.26895104	0.059537219
YND1	-0.031967137	0.565851932
RPS10B	-0.649516075	0.239691549
CIK1	0.081452501	0.499937744
HIS7	0.180029235	0.008783752
RTT105	0.308309464	0.023977674
RPL23A	-0.249686356	0.027068493
TOS2	0.151581762	0.339287187
RAD30	0.22581635	0.020485988
RAD27	0.091523248	0.545286839
MGT1	-0.166572909	0.722270088
MDJ1	0.027417964	0.774410576
ADE2	0.286020766	0.002515922
MDH3	0.032663843	0.443013364
SUI2	-0.012255876	0.788147803
PRP22	-0.096807274	0.183918683
SEC65	-0.099034232	0.184570357
MVB12	-0.150624897	0.26853909
ASH1	-0.071179325	0.407100919
SGD1	0.207533939	0.049404286
IVY1	0.111623153	0.362187562
HOM6	0.164005439	0.063349224
UTP18	0.058251274	0.611440114
YJL218W	0.539302516	0.113226899
NDD1	-0.503622198	0.003866228
SIP18	1.938791641	0.000532659
IMD2	-0.37930723	0.007741312
YCG1	0.08700894	0.429497598
IES2	0.202066866	0.007596947
BUD20	-0.22197448	0.062926068
TRP2	0.012464115	0.607574566
HLR1	0.813484455	0.000661369
NSE5	0.081755651	0.281916885
POG1	0.163358025	0.208125271
TAF12	0.101027071	0.228200851
REB1	0.239464995	0.027335848
CHS5	-0.04547132	0.415235094
YDR444W	0.137891344	0.128272345
HIS5	0.952633003	0.001912761
RIA1	0.212846756	0.01002628
IMD3	-0.494753534	0.061296977
TPC1	-1.132641989	0.0004219
SCC4	0.246973001	0.010171816
SAS4	0.159692998	0.00713525
AIM7	-0.041151828	0.812730884
PAC1	-0.069492364	0.64078254
SDH4	-2.805884902	1.33e-07
PET112	-0.932408783	2.59e-06
NDE2	-0.010393597	0.853330151
FLC2	-0.028072006	0.73500564
RPS11B	-0.523720362	0.13254899
SRP40	-0.158549371	0.081228248
KTI11	-0.026946278	0.844835811
PKH1	0.141705796	0.018060783
ITR1	0.468891599	0.003574389
WRS1	-0.17395832	0.046096249
YMR087W	-0.153121222	0.075685099
ADE3	0.486530525	0.001063866
HEM13	-0.112215774	0.178281481
ADE6	0.092773082	0.05793585
VPS27	0.250968639	0.001186822
HUB1	0.354841405	0.031858502
UBC1	0.249959593	0.007253792
CHS6	0.176693278	0.341385604
PET123	-1.225878172	8.51e-07
MNN10	0.052660559	0.45316934
ENP1	0.039797033	0.272465308
RIO1	0.070516669	0.49788262
BOI1	0.009468417	0.856452453
RPF2	-0.025900359	0.783827826
SMC4	0.217376463	0.001176122
RTK1	0.264603762	0.079064487
TAH18	0.138864423	0.040044413
BIO2	0.14590575	0.109039929
DOA4	0.048527768	0.427148421
JID1	-0.984755913	0.005243189
RPB4	0.035706582	0.723955899
AGE2	0.012563052	0.672325388
MRPL35	-0.700365975	2.8e-05
GPG1	-0.262116971	0.01497176
SSU72	0.081494566	0.40016637
STE6	-4.559405182	6.94e-07
YBR238C	0.472694268	0.000432559
GNA1	0.063989634	0.12971489
MOG1	-0.091341132	0.115778281
PPZ1	-0.122563126	0.13117177
