	log2fc	p-adj
SIN4	0.269582968	0.006965474
TSL1	-0.061120376	0.319292725
RPH1	0.410523427	0.001609284
TOD6	0.196414729	0.192030676
MAD1	0.176222197	0.111491155
EHT1	-1.117045003	0.000473593
TUL1	0.123783699	0.068990899
PRI2	0.348506395	0.002423283
USO1	-0.049969277	0.289375301
UBR1	0.103260357	0.041058181
ALY1	0.3574745	0.026363603
GEF1	0.292398498	0.00448977
TOP3	0.102028417	0.287881338
YPL236C	0.37758301	0.00045547
TFC3	0.22700374	0.009137274
UBP7	0.239584654	0.007580859
SEC28	-0.098755247	0.264628566
COX20	-0.43854518	0.003646147
YFL002W-A	0.564989806	0.0021124
RPA49	-0.162652227	0.229159842
RPS24A	-0.372989097	0.072557219
RAD26	0.119353692	0.191122918
BUD23	-0.050025108	0.524280346
ADO1	-0.047319401	0.469966323
BTS1	0.152106202	0.126533213
LIP5	-0.763427517	0.00091462
PLP2	-0.054668738	0.55256188
GTS1	0.00255776	0.957890033
YDC1	0.279997471	0.002143478
ATC1	0.090073424	0.540349851
UGO1	-0.002173863	0.960449154
PDS1	-0.23231801	0.023553556
RET1	0.023819463	0.736406744
RIF1	0.173113535	0.003375377
AGC1	-1.082969362	1.23e-06
YMR111C	0.088746245	0.193123149
YPT52	0.281530646	0.002157745
YTM1	-0.061759833	0.599153329
VHS3	0.290388773	0.005770881
AAT1	0.28771099	0.003137596
BNA2	-0.187080089	0.024639369
CST6	0.242490103	0.059236453
MBF1	-0.261715608	0.005449836
NDI1	-1.507653272	0.000263922
CTA1	2.258559265	0.002316899
PTC4	0.18896482	0.018157613
GDT1	0.097781543	0.473356058
DUG2	-0.017827164	0.696973266
RPS26A	-1.234564457	0.393419191
YDR282C	-1.564484587	0.000228596
CPT1	-0.174503008	0.13417572
AIM31	-0.527996578	0.00122864
GAS5	-0.453296218	0.177727396
PRP2	0.374524999	0.007538847
YGL108C	0.043002124	0.825321817
GCD2	0.037574601	0.372008903
LYS21	0.116367292	0.062118778
SEH1	-0.028538661	0.877055077
PMI40	-0.028716225	0.805189835
RPL1B	-0.358155848	0.285936892
MSN2	-0.379565271	0.000126704
SAC7	0.2695907	0.001841201
PEX15	0.04976495	0.132851731
CNM67	-0.048436491	0.480476582
FYV6	-0.076739257	0.55038916
YAP1	-0.005574766	0.93121757
YNL260C	0.178616889	0.542297616
NYV1	0.482861084	0.001012933
IPK1	0.334044602	0.000175858
PRP11	0.097363064	0.495527263
ATG5	0.568991444	9.35e-06
YGR283C	-0.030783335	0.714114403
COP1	0.048597632	0.218137326
CYC3	0.448959194	0.003569252
CDC50	0.449654991	0.139822522
YPL247C	-0.021002564	0.62594433
HBT1	1.948745825	0.000420456
ACK1	0.08010027	0.540527834
RPS9B	-0.316030992	0.089899029
TIP1	0.76935868	0.002002671
SEC27	-0.054551433	0.344053861
TSR1	-0.039781507	0.517683653
RCO1	0.15784804	0.132469558
TUF1	-0.67437772	0.0016029
LEU4	-0.107450299	0.128013866
ARO10	-2.033041544	0.003181272
TPO3	-0.469827825	0.005644721
BNI1	0.158144019	0.000824588
RRN11	0.262634245	0.00879334
AIM5	-0.561845101	0.005035043
CAT8	-0.702054016	0.000666947
OSH2	0.050674845	0.443150671
BNI5	0.063267324	0.303001852
ROT2	0.169908313	0.108478361
CDC45	0.21298321	0.000200135
PEX34	0.42571354	3.83e-05
KGD2	-1.51651861	6.31e-05
PBP2	0.236351967	0.192935478
LSB1	-0.243584424	0.124275371
RCY1	0.235790124	0.027725479
VAN1	-0.028280353	0.623986336
IDI1	0.023504925	0.823865394
POT1	0.60466419	0.040607783
RGI1	-0.120461198	0.479224621
ERG12	0.375620057	6.28e-05
URK1	-0.000857321	0.993802408
VNX1	0.157151477	0.063580322
FCJ1	-1.463596656	2.84e-07
YLR257W	-0.602349881	0.000476575
RPS26B	-0.518420991	0.224517314
SIP5	0.231917896	0.001771435
HEH2	0.199497984	0.065477051
PER33	0.182350836	0.015238527
MRPL36	-1.093311613	7.07e-05
RFC1	0.04869342	0.171022096
CCP1	-0.407351867	6.21e-05
RPN14	0.3414637	0.000434544
TMA108	-0.225732002	0.000582832
UGP1	0.170296599	0.023061827
CIA1	0.345830958	0.157450673
CDC34	-0.243790749	0.162994122
ACF4	-0.041751451	0.573471833
KRS1	-0.129193558	0.001173162
KIP1	0.059871857	0.511699433
TEM1	-0.176486547	0.445961436
VAM3	0.015500469	0.822016839
RIM15	0.241676127	0.082312389
HUT1	0.275131463	0.020712979
HAA1	-0.107628132	0.425077667
PSY4	0.233286495	0.012885811
PRE9	-0.08015605	0.4905669
PCL8	0.055424702	0.503127797
SED1	-0.251798287	0.373086231
YIL161W	0.086794915	0.39215544
OPY1	0.201648508	0.190495044
CPR2	0.311196524	0.0067345
TES1	-0.27544639	0.049444229
ARL3	0.24539835	0.00935462
PTC6	-0.820221214	5.39e-06
DDP1	0.022506958	0.74723156
KAR1	0.367190544	0.026273304
POA1	0.087725092	0.560000292
RAD30	0.22581635	0.020485988
HUL5	0.130602006	0.479783528
SPT7	0.119692655	0.046379493
GAL11	0.045345768	0.513162936
AAP1	0.017083101	0.801150442
RIB3	0.138890497	0.243357721
DAP2	0.434220581	0.01374489
SSO1	-0.271509725	0.022460476
NIP7	0.095250897	0.255534134
RPS12	-0.34492641	0.203364528
DUR1,2	0.472647784	0.005854824
TDH1	0.457079376	0.004366443
NOC2	0.038512625	0.491874257
PGD1	0.004417963	0.922845121
SEC1	0.234847274	0.018537797
INO1	-1.04217555	0.011120242
SWP1	0.213811391	0.0945109
ADE16	-0.06596148	0.208201781
AAR2	0.062584148	0.514676903
RPN7	-0.03624612	0.6361199
NIP1	-0.131280259	0.077774273
RTK1	0.264603762	0.079064487
MNN9	0.14362462	0.257556447
HSP42	0.170261494	0.003904812
FRT1	0.547426363	0.00256763
YCR075W-A	0.18357663	0.009276171
BIT61	0.014019075	0.762187585
YAP1801	0.528873826	0.00773278
YDR266C	-0.1332584	0.515946149
SPB1	0.042800134	0.492612452
RRI1	0.202418906	0.065274083
ERG4	0.533287654	0.020130249
AHP1	1.525588693	6.25e-07
MAG2	-0.011266041	0.872620408
CDC123	-0.158764986	0.493935796
AIM17	0.495389043	0.014414398
VTH1	0.569747181	0.000140098
TFC7	0.05327357	0.297325654
RRP40	0.168511473	0.103043573
RAD24	0.228475097	0.071722366
SRC1	0.407110988	0.000905062
VPS72	-0.043436063	0.687219266
EAF5	0.186793034	0.06179147
NTA1	0.191533433	0.064733187
ERG11	0.213212094	0.11870661
PRX1	-0.750010337	0.011709198
TMA46	-0.124446583	0.155047109
PMT5	0.153113857	0.578731937
MLC1	-0.027681157	0.710139303
TFB3	-0.155946472	0.059719209
CUL3	0.313375332	0.007523953
ALG13	0.109184779	0.192498553
PEX4	0.336282446	0.019547143
HRI1	0.213373477	0.055804685
GGC1	-0.990856946	0.001873376
MCR1	-0.463679351	0.034999056
SEY1	0.244560839	0.010358195
UTP22	0.129372138	0.036803372
REX4	-0.000573346	0.982768405
RPS23A	-0.651255212	0.184092871
YVH1	0.177449277	0.014826047
MNN10	0.052660559	0.45316934
TFG1	0.007958301	0.888257064
GLY1	-0.301763117	0.000977935
LSM12	-0.365734319	0.064063214
RSM19	-1.21038975	0.000316595
YGR251W	0.175950024	0.07190418
NHP2	-0.276727624	0.128207369
HIP1	-0.179285208	0.269407552
YGR021W	-0.797142636	4.06e-05
CAT2	1.759685394	2.18e-05
YDL073W	0.040168398	0.500347352
YCR043C	0.038414948	0.639093466
FRK1	-0.344198592	0.00667367
ECM22	0.300230892	0.017166196
RPL8B	-0.548194421	0.230387944
GDH2	0.9375115	2.35e-05
TVP15	0.239887624	0.016627712
AVT3	-0.107180874	0.337234068
TFA2	0.049880644	0.491655264
FRS1	-0.181501684	0.178529231
VPS38	0.185080098	0.06203438
YPR011C	-1.015058973	7.06e-06
RPL16B	-0.321000893	0.044552614
YMR087W	-0.153121222	0.075685099
RSM26	0.54292331	0.004077875
PUF2	0.23799804	0.000127636
EAP1	0.156258988	0.169331521
DAT1	0.120915352	0.068191249
MET22	0.201152632	0.098469062
SPC97	0.266245342	0.000518291
DAL81	0.25759343	0.036188814
NEJ1	0.284626364	0.004522804
OST5	0.191733513	0.052398747
TPO4	-2.60686707	1.31e-05
HOS4	0.259533892	0.03211435
RPF2	-0.025900359	0.783827826
BUD6	0.073452876	0.053093315
YHR122W	-0.206255173	0.445687283
ISM1	-0.254977606	0.000564217
SOD2	-0.966955032	3.26e-05
CTT1	0.238299186	0.194396163
BIG1	0.357552217	0.016073739
SDS23	0.223477457	0.000134313
URA10	1.12469314	0.001242838
PRP31	0.056186035	0.229358272
RPL34A	-0.293829319	0.089823512
COQ1	-0.698615799	3.32e-06
RPL33B	-0.211450853	0.02381686
ATG7	0.157019694	0.067793062
KAP120	0.29698092	0.001614706
SFH1	0.112954826	0.129378293
GPI15	0.296063413	0.002066076
FOB1	0.310365059	0.042564615
RPN13	-0.126295209	0.049480703
RTS2	0.194287105	0.026382265
ARL1	-0.019664661	0.807159002
MMS21	0.332593345	0.193034647
RDI1	0.207491733	0.137934147
STE23	-0.10586368	0.025777778
RPC40	0.0214967	0.535348722
YHC1	0.057799344	0.921161101
YER130C	-0.427144761	0.345271306
ORC1	0.157066993	0.067091307
VID22	0.086126519	0.08827544
HEM3	-0.730399415	0.001712413
RIO2	-0.151280694	0.30722306
YOR385W	0.033814116	0.905952912
DIP2	-0.049186079	0.311642723
CAK1	0.120071488	0.00762516
PFD1	0.018850222	0.83331217
SSZ1	0.003020071	0.94087287
YPR022C	0.093862923	0.530254604
PIR1	0.069527977	0.511425959
VAR1	-2.562673448	0.000530262
HOS3	0.028931044	0.566388343
TDA7	0.271909674	0.027299702
AMD1	0.248686772	0.001606701
RAD61	0.179692508	0.018398129
RPL27B	-0.30616066	0.02549737
YOL036W	0.201787208	0.029064489
PEX28	0.702909693	0.000395062
ISY1	0.101836235	0.232372669
FAR1	-0.301129064	0.041170968
TFB5	-0.048239012	0.709566277
YOL098C	-0.120309115	0.173647058
PRM9	0.301277039	0.006385233
HAT1	0.312287994	0.001510191
MLF3	0.139461858	0.352521869
EMW1	0.081670726	0.015676818
CDC16	-0.020520271	0.754825383
YJR061W	0.423282879	0.015794617
HST3	0.671233111	1.82e-06
RAD10	0.18848068	0.037329597
