	log2fc	p-adj
YBR137W	-0.079270493	0.759638568
DED1	-0.412217413	0.000795947
YGL140C	0.356511052	0.00336187
SPN1	-0.012850441	0.873722047
YKL077W	0.15758919	0.108575199
MSS116	-0.393767231	0.000691136
KAR9	0.152161651	0.071858791
QDR2	-0.227010479	0.000998489
MNN2	0.089913512	0.378812683
OLE1	-1.022223717	0.001982559
LSB6	0.36935828	0.015228119
MNN1	-2.052052479	0.000110339
TIM9	-0.23618029	0.25077658
PEF1	0.227619517	0.008834239
ADA2	0.240154759	0.003287915
YGL039W	0.552468003	5.03e-06
NMA2	0.357314896	0.076957604
SGV1	0.060305578	0.127431228
GUS1	-0.127919249	0.059974745
MET12	0.056589702	0.207220319
NPA3	-0.063206629	0.322140234
ARD1	-0.125044395	0.030395801
RCY1	0.235790124	0.027725479
TGL2	-0.338521429	0.010709938
TPS3	0.050012245	0.548268229
SIS2	0.210475004	0.031436235
INO80	0.07185245	0.40281456
MIC17	-0.693242656	0.161114784
RHB1	0.118569812	0.296511763
YJL055W	0.355892693	0.001757685
TAL1	-0.191301532	0.141391165
NBL1	-0.373425215	0.243782936
SCO2	0.123770095	0.351415009
STE2	-5.02924718	0.000158985
PRX1	-0.750010337	0.011709198
MSC3	0.037673197	0.629586105
AVO1	-0.029475358	0.560466809
FOL2	0.03406353	0.333034725
PLB1	-0.426038464	0.048389052
YKL105C	-0.016326991	0.836856018
ACB1	0.332482564	0.003423072
UGX2	-0.341913991	0.01800815
YLR253W	-0.851007549	2.74e-06
YNR029C	-0.098070543	0.188819891
RPL19B	-0.442497807	0.197366805
TIF5	-0.127072249	0.033348676
PRP6	0.21972467	0.005318907
SCW10	0.678778241	0.014785208
TAF7	0.14961534	0.127647791
MCM2	0.11263002	0.011451229
PDR3	1.357087299	0.000276839
SPT20	0.249318671	0.002906748
NCE102	0.106755121	0.419035692
CCT6	-0.23830864	0.007568378
ILS1	0.036065412	0.518924689
PBN1	0.095261833	0.331279672
TPS2	0.084587156	0.343384464
GRE1	1.807032537	0.032470401
AVT4	-0.076566322	0.416668821
ACS1	4.199229428	0.000113114
YHL008C	-0.21206037	0.134998083
ELG1	0.06158406	0.286091822
WBP1	0.14499073	0.2006972
RRN6	0.212048892	0.161524763
KIN82	-0.115718948	0.016917073
PBP2	0.236351967	0.192935478
POG1	0.163358025	0.208125271
STE24	0.098273942	0.017118949
YKL133C	-0.795350102	0.000697357
NPY1	0.012579725	0.889957024
ECM2	0.28383176	0.008339578
YDL027C	-1.35452051	1.72e-08
UIP3	-0.114469649	0.270968412
UBP16	0.166214262	0.102481801
RPS26A	-1.234564457	0.393419191
YDL012C	-0.027023794	0.736738307
MRP49	-0.352578747	0.005655624
RPT1	0.002835532	0.955906771
YMC1	-1.492621169	2.32e-06
UBP1	0.182075582	0.000327967
CPR1	0.005038843	0.972095266
QDR3	0.751390383	0.000941401
KRE2	-0.121054077	0.126866117
TEL2	0.220286601	0.015258297
IRC19	-1.800288048	4.98e-08
HIR3	0.151582894	0.065506252
SPC110	0.119433998	0.116686231
SEC24	-0.204908728	0.007634264
MET1	0.151572122	0.1758024
SWI5	-0.503911154	0.000291463
ERP4	0.280373547	0.007759935
YLR057W	0.116731795	0.045130885
KIN3	-0.080129466	0.241008433
ERO1	0.027168013	0.690153054
REP1	0.334562895	0.046414812
RAD3	0.315402086	0.004585278
CUS1	0.080973685	0.363570455
UBP2	0.0019489	0.97782719
DAL2	-1.131297021	2.43e-05
REH1	-0.161600706	0.134094764
BMH2	0.047056387	0.227049219
TFB1	0.203458964	0.046185244
BRL1	-0.057408263	0.468451854
SBA1	0.168837893	0.015725247
YMR122W-A	-1.497010022	0.000512502
BUD20	-0.22197448	0.062926068
COG5	0.054773212	0.289493307
AMD2	-2.414025255	8.16e-06
PHO91	-0.193375518	0.035332741
VMA2	-0.188262391	0.219664481
CCE1	-1.046235255	0.000194896
TIP20	0.146943919	0.0414844
YPL014W	-0.481517643	0.000265304
KTR1	-0.106089616	0.171348232
YLL007C	-0.128301341	0.135762435
NGL2	-0.022412739	0.753554997
PDB1	0.137322218	0.106870764
HSK3	-0.234613204	0.425736561
YKU70	0.127186581	0.327986546
LPD1	-0.980206872	7.63e-06
YKL187C	1.867294569	0.010456142
ARC18	-0.005132896	0.899629808
PLB3	-0.075175055	0.483318643
MDH3	0.032663843	0.443013364
SAM35	0.026336584	0.51427453
TUB2	0.183806741	0.041959838
CCT4	-0.195966792	0.032901338
OST2	0.116715618	0.034251195
BUD6	0.073452876	0.053093315
YKL023W	0.304406227	0.058964254
GGA2	-0.282384083	0.00545843
SPS100	4.212849039	0.00432867
RPL16B	-0.321000893	0.044552614
YIR014W	0.210132757	0.050534457
SSK22	0.073628017	0.38542812
YMR134W	0.109871809	0.193751927
UNG1	0.082285261	0.192692867
HTZ1	0.207880389	0.039997264
SEC17	-0.016699079	0.766211138
RAS2	0.574464701	0.000232236
SSU72	0.081494566	0.40016637
HIP1	-0.179285208	0.269407552
RSC4	0.080259486	0.197794673
FUM1	-1.390503967	0.00548277
YDR336W	-1.314798747	3.39e-06
RFC2	-0.007874449	0.810516983
ILV2	-0.589426527	0.002012807
YBL055C	-0.006629449	0.914196074
MSN5	0.212989252	0.005741885
ERG26	0.357413151	0.040858562
PCK1	0.570560312	0.071983215
UBC1	0.249959593	0.007253792
YJR149W	-1.479318109	1.88e-07
PNC1	0.027643053	0.605670433
LCB3	0.263106024	0.355045648
YGR117C	-0.061755515	0.328682192
PEX14	0.130909901	0.007048024
YLR036C	0.214636197	0.04329616
YBR230W-A	-0.928145231	2.17e-05
IOC4	0.224852378	0.002022035
DAP2	0.434220581	0.01374489
POL2	-0.034993671	0.370009486
RVS161	-0.096389927	0.090234879
YDR476C	0.864685221	0.035053426
FPR2	-0.210995299	0.61516714
PEX13	-0.201303007	0.065676015
GSH1	0.182988323	0.009983994
ECM32	0.032743223	0.274279908
SAC1	0.160765107	0.096672612
OM45	-0.666878985	0.000157125
TPC1	-1.132641989	0.0004219
SPT15	0.133973159	0.034576018
RRI1	0.202418906	0.065274083
ENA1	0.53938543	0.00384763
AAC1	1.340437259	3.78e-05
SDH1	-2.128803615	2.1e-08
BEM1	0.095944045	0.128725507
RPF1	0.175695163	0.046043085
ASI3	0.346841152	0.078868322
VPS74	-0.012214271	0.792080664
VPS75	-9.49e-05	0.998652121
TRM82	-0.265518077	0.124381827
TPS1	0.239695519	0.010507704
GLO3	-0.087294315	0.220442648
MTQ1	-0.854462366	1.61e-05
RSC8	0.011155311	0.818447843
STM1	-0.299741829	0.362319859
GCV1	-0.350918302	0.003384296
DNF1	-0.055930712	0.300251408
DBP9	0.017719482	0.693290515
SYT1	0.155444609	0.062575842
SYH1	0.215492826	0.07558185
BTT1	-0.393531167	0.105960852
SMB1	0.090770991	0.163513314
YDL183C	0.215735251	0.004165377
RIM4	-0.862728229	0.000368311
YRM1	0.161730406	0.73459495
THO2	0.220426216	0.001851362
TPO4	-2.60686707	1.31e-05
RAD59	0.23481396	0.112349287
CFD1	0.09800256	0.306339365
SUR2	0.163303209	0.331441286
FUN19	-1.033127393	0.010441689
SIR1	0.203071565	0.114384028
ULP2	0.120825519	0.097628255
YOL019W	-0.02278329	0.809333412
CDC5	-0.097752201	0.115391905
GPG1	-0.262116971	0.01497176
CYS4	-0.445220343	0.005986434
DBR1	0.442667069	0.003591077
CDC73	-0.136430459	0.084464616
CYB5	0.431138653	0.018693666
VPH2	-0.015440282	0.903902434
INM2	0.518643337	0.061257733
SEC39	0.087306168	0.013983993
USO1	-0.049969277	0.289375301
CSE2	-0.192752407	0.371457696
CLF1	0.206174928	0.006994796
KRS1	-0.129193558	0.001173162
GMH1	0.118878812	0.194705848
MRPS28	-1.089596188	3.83e-06
CBP2	-0.239482323	0.104854201
COQ3	-0.400958565	0.20028513
YNL155W	-0.137348774	0.040499662
YOS1	0.18457931	0.136012452
EFR3	0.061198842	0.07455585
MRPL33	-0.687670887	0.007414046
MAS1	-0.335624784	0.001889512
PFY1	0.189912815	0.007485275
VPS13	-0.004540806	0.861587674
YLR173W	0.443554133	0.00620623
ATG23	0.514603518	0.001060574
YDL176W	0.151523041	0.086140445
SAP190	0.122466371	0.066334763
AIM36	-0.232089412	0.045236959
TCA17	0.309279547	0.000163078
GCD11	-0.211890909	0.067369173
YER134C	-0.205705669	0.057011949
SHE9	-0.707386926	0.000457526
YML018C	0.224989919	0.090845058
MYO3	0.033861436	0.513574419
RNY1	0.462385808	2.66e-05
GET3	-0.059305015	0.027394479
MSS51	-1.348940935	1.94e-06
YDR131C	0.296771515	0.014220983
RCR1	-0.257303381	0.048325095
VBA1	0.019785091	0.634548622
YPT31	0.06215513	0.320222623
QCR6	-1.868272032	0.023622028
KEL3	-0.049033102	0.509093232
SEC72	0.014675533	0.825017779
RLP24	-0.183758538	0.00076381
FUS3	-0.649919056	0.000150504
PTP3	0.389105303	0.000172291
OAR1	0.270751079	0.009238353
PUS6	0.193803515	0.024520453
YKL091C	0.059499839	0.332811754
HRD3	0.175022499	0.130372007
RPS3	-0.383581425	0.153701
YDR352W	0.293723986	0.056799853
NRD1	0.091792149	0.039180578
RBA50	0.140615351	0.038278152
YOL103W-A	0.240923492	0.010641173
TDA10	0.332584098	0.000345229
RAT1	0.089971073	0.190202961
RAV1	0.214927226	0.009469554
YER064C	0.244347414	0.019228926
ERV46	0.220155634	0.006897035
PET123	-1.225878172	8.51e-07
CCT2	-0.180069721	0.064910746
YDR061W	-0.016305148	0.893202554
TDA7	0.271909674	0.027299702
UBC9	-0.051427957	0.720353447
SSB1	-0.469857797	0.106168261
CDH1	0.027122219	0.848027742
PMU1	-0.039747423	0.572362054
DSF2	0.133715693	0.173095382
SLD5	0.117890525	0.14695327
ALG13	0.109184779	0.192498553
SAM37	0.144606891	0.065015962
MET17	6.330158287	1.65e-06
MAP2	0.005211423	0.932392392
YHL017W	-0.173325688	0.032851528
NOP1	-0.088999269	0.438386121
MIP1	0.280064313	0.000238681
FSF1	-0.998913709	0.000147939
RPS1A	-0.297711453	0.097558803
PDC2	0.257008201	0.001199416
ECM29	-0.012444243	0.731816249
PEX25	0.005899636	0.948279001
SEN34	0.311693419	0.00093298
PTA1	0.048528753	0.361615812
RRP8	0.079305754	0.403052871
ELA1	0.313765056	0.020727383
YHR138C	0.621313395	0.011781117
MAE1	1.572521046	0.001638704
NAB2	0.032639107	0.847210955
LIP5	-0.763427517	0.00091462
SUR1	-0.095650937	0.080046388
MRPL6	-0.817443779	2.1e-07
SET3	0.178055082	0.03267301
MRPL23	-0.709683682	6.9e-05
INO4	0.008054487	0.935103307
YNL040W	0.359252356	0.004198749
TMT1	0.460658941	0.008731102
RSM27	-1.682313122	0.000201294
SPG4	0.799731517	0.145569364
YJR011C	0.04676728	0.59794407
KEL1	0.191042563	0.047319349
RPL6B	-0.438842937	0.054484342
OST1	0.281192436	0.008073029
APC1	0.164129562	0.006536047
HAL1	-0.360034814	0.001020311
MRPL17	-0.896798067	0.009834935
ALA1	-0.121199987	0.011497325
PRO3	0.034648056	0.803488751
RCL1	0.100343744	0.129268355
TCB1	0.179796189	0.040182157
SKN1	-0.108373253	0.314042044
TIF6	-0.156839758	0.116419666
NPR3	0.207992396	0.000230136
FRS1	-0.181501684	0.178529231
VPS71	0.061600011	0.457039405
BRN1	0.049888681	0.404538059
PWP2	0.095052703	0.239191131
PET111	-0.392445236	0.01427714
BUD32	0.21990188	0.00314404
NSP1	-0.119883648	0.220083058
MKK2	0.071166009	0.442157692
YOL036W	0.201787208	0.029064489
RPB7	0.006707245	0.916270047
CTH1	-0.257966235	0.183264104
ATG8	0.059105108	0.713120034
NGL3	0.831286553	0.002699536
RPL4B	-0.049884843	0.541960506
STE5	-0.330953755	0.000303639
YHL018W	-0.257426616	0.006074939
SER2	0.087774868	0.721792549
VPS72	-0.043436063	0.687219266
FAA3	0.152767458	0.146207668
YAE1	-0.247195255	0.024600557
FRE8	0.330550432	0.00016073
RPL3	-0.289903338	0.032445821
MRPL36	-1.093311613	7.07e-05
SHB17	-0.043865507	0.3985337
URC2	0.275297516	0.004505084
TAE2	0.086367747	0.269199665
RTT103	0.231012939	0.00351892
FLD1	0.318502087	0.031812551
PEX11	0.80172994	5.57e-07
YPR169W-A	0.192993307	0.340469863
SXM1	0.003079979	0.978116816
FRA1	0.222742675	0.000839803
MSW1	-1.081178448	7.35e-07
PTK2	-0.004081995	0.955644844
GCS1	-0.039036488	0.50523031
HAL9	0.43567801	0.000618996
RMD8	0.226098271	0.025104831
YDL063C	0.273471754	0.131237245
GSP1	-0.034300362	0.884073178
NMD2	0.207845574	0.037895147
HCR1	-0.063757181	0.630469502
YDR026C	0.531609062	0.056448456
RPS13	-0.371687335	0.039719317
LAP4	0.203974764	0.002402566
BNA5	-0.011242397	0.89269802
TOR1	-0.110701944	0.022303838
MSL1	0.30732247	0.040578337
YGR149W	0.285149906	0.086683398
YLR179C	0.182262205	0.106252726
TPO5	-0.043034405	0.588334278
YIL067C	0.266454499	0.030426242
RAV2	0.196026889	0.016705096
MSP1	-0.211853341	0.005817149
MSK1	-0.370042379	0.024237023
SPT3	0.19081772	0.034503318
RPL26B	-0.483731603	0.185691152
YCL012C	-0.222773456	0.003870229
NUP2	-0.034795257	0.370525701
KIN1	0.057068371	0.242794612
OTU2	0.014590697	0.857775777
SPC2	0.372728431	0.053395768
SYC1	0.008649302	0.899379886
MIC14	-0.747086026	0.146033852
ARP8	0.177590332	0.019372135
VPS64	0.228218896	0.0232855
MPH1	0.261504963	0.001048456
EKI1	0.047334392	0.496372984
NOG1	-0.079600671	0.220784408
PRP42	0.19916456	0.012741135
APC11	0.148688192	0.133913634
VPS25	0.072471034	0.806221223
OCA6	0.220073149	0.064301604
FMP52	0.764954886	0.004967704
RRP1	0.163334013	0.061119651
RPN9	0.030411699	0.590133326
NKP2	0.403197078	3.38e-05
RPL32	-0.375084215	0.043704543
CMC4	0.118742425	0.837294154
COA4	-0.115078234	0.295855243
BST1	0.063582347	0.588486646
RPL20A	-0.339505718	0.046809943
GPI14	0.367886715	0.053064311
CHS2	0.090536552	0.186655523
YDR161W	0.230207632	0.00930709
NPR1	0.142971038	0.210451312
SEC10	0.14642721	0.123593705
ARG82	-0.278961935	0.036679826
MET6	-0.428658927	8.1e-05
TKL2	1.403039522	0.003432607
YDL157C	-1.60339741	6.87e-05
FMN1	-0.171633467	0.009490862
SPC29	-5.16e-06	0.999966053
FDH1	1.565558883	0.005332458
PRS5	0.048566405	0.072939222
YTM1	-0.061759833	0.599153329
SPT23	0.214387447	0.086938483
COY1	0.207396224	0.015483077
SSP1	-0.232993078	8.99e-05
ARH1	-0.208942708	0.017983246
CHS1	-0.222364631	0.000430934
RPS19B	-0.397379223	0.063686423
TSC11	0.17871094	0.001741806
AIR2	0.005341935	0.946473545
RPL17B	-0.293821671	0.16709442
UME6	0.059880258	0.370161785
MRP51	-1.393998485	5.73e-07
HEM2	-0.397179858	0.018550594
APC2	0.174603536	0.031369866
TIM10	-0.449269497	0.050016035
OST5	0.191733513	0.052398747
MUD1	0.027061617	0.669771391
MDM32	0.149122274	0.113982238
FMS1	0.580081334	0.003169301
YDL177C	0.285759552	0.002238655
PBP4	-0.278651731	0.012470717
FAR11	0.184293613	0.002826255
YCR090C	0.058806547	0.725458615
YOR389W	0.480153093	0.009690108
NRM1	-0.152866459	0.133043306
POP3	0.125577711	0.077821175
SOL4	0.496989589	0.007660071
DUG1	0.106193171	0.005553464
ECM16	0.108968017	0.113368858
ATM1	-0.778492265	0.000144027
APT2	0.307619229	0.009227475
MYO4	-0.015150416	0.715155494
TOS2	0.151581762	0.339287187
MMT1	-0.591199373	0.005104832
PMA2	2.27147436	0.001988619
RPB10	-0.130693152	0.514022063
ADE3	0.486530525	0.001063866
RPS25A	-0.652800256	0.147929954
MSS2	-0.255332021	7.61e-08
LHS1	0.007427964	0.91565056
LRO1	0.291163957	0.001413428
COF1	0.314409626	0.156059783
HXT2	4.582735983	0.001046153
BPT1	0.103208431	0.078815159
ICT1	0.067381781	0.230051556
YPK9	-0.014983951	0.94330096
USA1	0.201555107	0.043057855
FUN12	-0.030963734	0.260374073
YEL025C	0.499093413	0.06247142
LSB3	0.087257372	0.202217825
QCR10	-3.172208253	1.13e-05
ARG1	0.113645727	0.237099967
THR1	0.031849201	0.538489786
YKR023W	0.09256221	0.054641661
GRX8	-0.378137212	4.15e-05
CNE1	0.308243861	0.000894704
FUR1	-0.339584554	0.001164845
CHL4	0.650926873	0.00569462
NTE1	0.312898225	0.019456278
TIM18	-0.494695342	0.000131232
PEX22	0.157443119	0.108192251
MYO5	0.043575984	0.619351149
RSM18	-1.42495408	0.001744843
VTC2	-0.202117655	0.090974745
TIM12	-0.241144661	0.129452946
SMM1	-0.10208039	0.02980247
SKY1	-0.173239417	0.048069874
AAP1	0.017083101	0.801150442
YPK2	0.142247525	0.003218358
LCP5	0.254259688	0.013956696
UTP11	-0.175451912	0.141091437
URK1	-0.000857321	0.993802408
CHL1	0.018924511	0.933920138
GND1	-0.439639636	8.99e-06
RAM2	0.360424191	0.001035835
KAP120	0.29698092	0.001614706
FAS2	-0.562292445	0.005513191
RNA15	0.010898231	0.918617012
VPS3	0.273478477	0.000664977
NOP16	-0.160743683	0.280675759
BDH1	-0.199634685	0.001119513
YPR127W	0.149749886	0.00627636
ATP17	-2.473066326	1.55e-07
MRPL22	-0.885875949	0.000236581
MNN11	0.06836023	0.169012463
RFM1	0.094302764	0.27714366
YOR093C	0.095585602	0.089165074
UBX4	0.089878866	0.267387247
PHO85	0.140260792	0.013501478
PRP38	0.077989371	0.140226878
CDC123	-0.158764986	0.493935796
YGR071C	0.151748939	0.001416927
PBA1	-0.165590276	0.341584596
ECM22	0.300230892	0.017166196
IRC3	-0.298765519	0.063747109
EPT1	0.628649113	0.004713733
SSL1	0.143973223	0.053901516
TRM2	0.354616327	0.013896192
YKL100C	0.593322857	1.36e-05
RSA1	0.352323918	0.000129438
SPC42	0.024784859	0.64400561
TSA1	0.09027258	0.676006608
OST6	-0.071144239	0.414785339
MRPS9	-1.501325977	6.33e-05
NIF3	-0.022917257	0.643711568
MRPS35	-1.319190615	3.96e-05
RRN5	0.318080777	0.015700988
ASA1	0.342625385	0.006912323
YMR210W	-0.627439407	5.09e-05
HST3	0.671233111	1.82e-06
MSE1	-0.625528295	5.03e-05
IPL1	-0.00189063	0.979055397
HSH155	0.292026914	0.000797305
RPB8	0.164570751	0.102210729
YGR079W	0.546706813	0.063784403
IZH2	-0.001767328	0.981315948
TOF1	0.234963002	0.007778454
RAD52	0.14003645	0.059938717
IST3	0.048230939	0.429195442
SUI3	-0.19226624	0.065101557
YDR056C	-0.162863567	0.451340496
SPT14	0.192347098	0.188463612
YLR118C	-0.059241712	0.432388046
LSM12	-0.365734319	0.064063214
SHY1	-0.702939861	0.002387921
FPR1	0.220178127	0.394495914
YMR196W	0.720289039	0.00066966
RVS167	-0.026717203	0.705533902
FAL1	0.299230286	0.012347762
BUD3	0.020147214	0.700960456
NCS2	0.132298437	0.024499805
GCD6	0.031595939	0.880930926
UMP1	0.884062004	0.006087915
RSM24	-1.311005923	0.000427671
GLO1	0.388888529	0.010800207
RPN10	-0.135731607	0.156142391
RPL11B	-0.267498314	0.186309835
YDL057W	0.142769891	0.001600223
CYC8	0.032711196	0.336370585
CDC37	0.020098647	0.791799054
GIS1	0.08900933	0.274755765
SAM50	-0.022248858	0.436861767
OAF1	0.214126243	0.001002291
RIM1	-0.061668515	0.553389729
RDL1	0.226491866	0.08941414
ACO1	-0.350373771	0.070594091
SIR2	0.297822882	0.018796775
SLX8	-0.012286589	0.830796955
SLX9	-0.091413411	0.531479468
YHP1	-0.252962483	0.198814337
MET31	0.366057764	0.017636967
AIM11	-0.707080769	2.29e-06
MES1	-0.153453736	0.029390005
ERV2	-0.076571368	0.757197363
DHR2	0.286896791	0.006544446
DOS2	0.033626048	0.698039933
SEC16	-0.070412766	0.26714407
GPI15	0.296063413	0.002066076
SPC105	0.305727715	0.029581951
HEM3	-0.730399415	0.001712413
PRP43	0.007564804	0.791340732
CSF1	0.206669477	0.029761124
PUT4	-0.224914083	0.211631128
OCA4	0.277697859	0.019007191
RRP46	-0.046829807	0.784997812
RET1	0.023819463	0.736406744
WTM1	0.412177547	0.010519023
GDI1	0.409538282	0.000501975
VMS1	-0.004356261	0.93586276
TIM8	-0.729709148	0.077256691
ARO3	0.040844678	0.450286173
RPL35B	-0.769276385	0.214217276
PPN1	0.285733155	0.01556356
PIN4	0.229106809	0.077997278
PUS9	0.072826699	0.087036551
YBR241C	0.347162513	0.021759269
HIS4	1.22115341	0.001134941
ATG26	0.181054691	0.083517518
STO1	0.108271688	0.11755012
SNL1	0.145850076	0.027210449
PDC1	0.337135195	0.069772288
SAF1	0.181881928	0.13425724
VPS27	0.250968639	0.001186822
HEM15	-0.289743304	0.001810675
NMT1	0.244714472	0.038004741
RPS11B	-0.523720362	0.13254899
LOT6	0.120804309	0.258326359
RRG8	-1.737696929	2.51e-05
CIN2	0.482856708	0.060860697
WTM2	0.241687501	0.160809004
SOM1	-1.255782587	0.006972312
LST4	0.059513396	0.309008152
TAF3	0.141294666	0.000794447
AAT2	0.070785151	0.335862396
UGA3	0.178164422	0.142068213
DNA2	0.051072426	0.438774666
DAK1	0.254103818	0.00795429
RTN1	-0.005320766	0.958647673
YFL002W-A	0.564989806	0.0021124
SCT1	0.222712335	0.071241934
NBP2	0.093559833	0.344661715
HPC2	0.028173504	0.744995052
PEP4	0.552667989	8.31e-05
AMN1	-0.265337467	0.097486614
HAP5	-0.060968014	0.382171995
ALK2	-0.143276689	0.045578815
SEC53	-0.098915461	0.095145396
SPP2	0.449209993	0.049137168
DYN3	0.09070683	0.171739413
ARX1	0.069376426	0.208680951
ELF1	-0.273841046	0.60063508
RPB11	0.17382272	0.067936278
SNM1	0.146973748	0.214806442
YGR125W	0.010504024	0.860941815
NMA1	0.211844989	0.016974468
PDR5	2.049157254	0.000520286
YPR1	0.193556433	0.026530289
MAL33	0.678391683	0.051181311
BEM2	0.006859905	0.880540633
STF1	0.278918868	0.362483554
UTP4	-0.046889597	0.547926119
TBF1	0.188722752	0.046846975
RLP7	-0.112017754	0.149978906
ARE1	0.583743552	0.000682047
RPL15A	-0.5777172	0.319946206
TIF3	-0.101757077	0.210736197
YTH1	-0.110637327	0.820048793
MLP1	0.185901264	0.069129175
ATG15	0.358004795	0.432554263
LPX1	-0.137217229	0.281483656
TUB3	-0.057369047	0.67801351
YRO2	-1.640643459	0.000354853
MXR1	0.543147454	2.37e-06
YJL206C	0.515922181	0.000361389
YDR348C	-0.042292039	0.659933256
GLC3	0.257442319	0.00972418
PIM1	-0.188850671	0.008472221
RTC5	0.089390061	0.128571959
BUD31	0.394005281	0.022843594
SWP82	0.201811791	0.015502806
LRE1	0.025697448	0.46068611
RNQ1	-0.010452871	0.936547954
MVD1	0.161670431	0.014571223
RPT4	-0.043200725	0.608317561
THI7	0.141459514	0.067840566
IKS1	0.13051715	0.152094447
MOD5	0.172675636	0.014727494
SNU56	0.11965229	0.264904829
NST1	0.104538827	0.152194932
MGA2	0.157329687	0.074820974
MSD1	-0.105653737	0.415739989
OPI3	-0.497454044	0.127361199
UPS3	-0.988447934	3.44e-07
LIP1	0.249323205	0.458936873
RPT6	-0.058104525	0.162535867
RMD5	0.155334966	0.05936183
YAF9	0.287419799	0.029552583
MAK21	0.153112476	0.061189059
MCM4	0.049542057	0.179476419
RPL14A	-0.60487077	0.254160591
AIM9	-0.313077335	0.00119202
SPO7	0.378270919	0.005324104
SAM2	-0.279876218	0.042846667
HOF1	-0.151639477	0.027091955
EXO70	0.106936646	0.098036788
SUC2	0.991661667	3e-05
LEA1	0.021256249	0.814581485
PET100	-1.044234756	2.49e-05
RPS4B	-0.444799931	0.171676937
HXT6	-0.572300996	0.078166491
HSP82	0.171764497	0.083638585
TIM23	-0.16777055	0.250859313
CRM1	0.068333644	0.09049609
SCH9	0.203472877	0.00090659
TRS20	0.116199606	0.028954759
EMP47	0.094164517	0.319138682
DIF1	1.103937624	9.69e-05
ODC1	-1.924654697	0.000261338
YGR266W	0.408076996	0.000304854
CLA4	0.08010239	0.595139656
CYT1	-1.881464531	8.28e-05
CRN1	-0.057837122	0.455757291
OXR1	0.373431244	0.005995779
TUL1	0.123783699	0.068990899
HDA1	-0.132042212	0.524511254
TYE7	-0.072874325	0.222003208
AIM46	-0.897316219	0.000406262
MDM36	-0.664700747	0.000115674
PSP1	-0.275235317	0.002041448
TAF4	0.038907168	0.508754418
YIL077C	-0.527192741	0.0122927
RRP7	0.097559495	0.128904146
NNF1	0.063094173	0.658776458
SAG1	4.14535584	0.000845102
SGS1	0.19378955	0.01959527
COX17	-0.017119707	0.913062898
VPS9	-0.013915801	0.587059037
RPD3	0.093225142	0.318710528
XRN1	0.075293941	0.316752218
SIR4	0.127460781	0.22353438
XPT1	-0.164006241	0.523993908
MEF2	-1.333242689	6.52e-05
PSD1	-0.643557247	1e-10
RFT1	-0.310471463	0.001423797
HCA4	-0.051964734	0.461542497
TLG1	-0.083639617	0.172640225
CPT1	-0.174503008	0.13417572
NSE3	0.226673382	0.009790768
TMN2	-0.075017787	0.391952306
SRX1	-0.347702658	0.089030277
RPP1A	-0.194441225	0.604172649
