	log2fc	p-adj
ISR1	0.323292591	0.063655656
YDR444W	0.137891344	0.128272345
TRP2	0.012464115	0.607574566
YIL055C	1.533519058	0.001121422
AST1	-0.18997228	0.011180918
ITC1	0.180520288	0.036413476
DBP8	0.155048624	0.003235604
RDS1	0.476471428	0.383782967
EMI2	0.369189369	0.004958282
UBX4	0.089878866	0.267387247
RNR2	0.629519812	4.26e-05
FAL1	0.299230286	0.012347762
ANP1	0.259043277	0.000140654
YLR126C	0.498484697	0.0021472
CHK1	0.213812521	0.101699968
AKL1	0.085165281	0.080565817
EBP2	-0.026383704	0.800491347
ECM38	0.843581593	0.002621641
YBR259W	0.128210518	0.24634392
CWC24	0.329124096	0.243614752
TRS120	0.084446689	0.023648945
BNI1	0.158144019	0.000824588
UGX2	-0.341913991	0.01800815
OM45	-0.666878985	0.000157125
SLI1	0.555922862	8.72e-05
RPL12B	-0.447335325	0.216865987
IMA3	0.234299098	0.10672429
MLH1	0.2658345	0.000257611
THO2	0.220426216	0.001851362
MRPS16	-1.411415881	0.001253402
YND1	-0.031967137	0.565851932
MCM6	0.090613568	0.257218082
YMR244C-A	-0.155451984	0.26879802
CMD1	0.482191104	0.039794873
IPI3	-0.045009456	0.544591575
YNL040W	0.359252356	0.004198749
OYE2	-0.016090776	0.900786052
SPC105	0.305727715	0.029581951
BUB1	0.40275416	0.004606536
TDA11	0.375169068	0.00176918
RNA1	-0.132356568	0.048634149
NSL1	0.251546323	0.019083912
REI1	-0.088821767	0.279366012
YOR021C	-0.020696852	0.784515872
DCS2	0.735375634	0.000815689
PAT1	0.086669236	0.279136809
SLD3	0.697743311	0.031307123
MTC3	-0.840608726	0.000172971
VMS1	-0.004356261	0.93586276
HRR25	-0.004431208	0.965329254
YDR282C	-1.564484587	0.000228596
ADE4	0.245762296	0.196872408
TFC6	0.433920049	0.360357704
UTP9	0.040763002	0.607883979
YFL002W-A	0.564989806	0.0021124
YGR001C	-0.03329944	0.819760778
RAD2	0.072959022	0.277013217
NSE5	0.081755651	0.281916885
SQS1	0.023551517	0.604858753
YSF3	0.259859099	0.04420072
YBR137W	-0.079270493	0.759638568
YER010C	0.125199392	0.476904497
COX11	-0.279760965	0.017390584
IRC6	-0.205356656	0.060037011
UBX3	0.107422141	0.232447559
MXR2	-0.016138588	0.957201018
SWM2	0.441568142	0.013431059
AIM37	-1.258292686	2.24e-05
REF2	0.155559763	0.112912608
PHO2	-0.012355868	0.812244917
YMR111C	0.088746245	0.193123149
MSB4	-0.139742833	0.086046284
PRP22	-0.096807274	0.183918683
MTO1	-0.415278652	0.005626201
BUD7	0.257225904	0.000589969
MDL1	-1.107425618	0.000229401
SEC27	-0.054551433	0.344053861
PMT3	0.078223503	0.490438136
YNR029C	-0.098070543	0.188819891
MRPL33	-0.687670887	0.007414046
MMT1	-0.591199373	0.005104832
YBR287W	-0.346606229	0.134512094
MRPL36	-1.093311613	7.07e-05
GSH2	-0.102494243	0.26635435
NCE103	3.012565765	0.076002742
CPR5	0.048269547	0.487851894
MTC2	0.018940618	0.887215213
HSP150	-0.564457048	4.97e-05
PHA2	0.049614575	0.516466714
YDR132C	0.47536264	0.000995573
CNM67	-0.048436491	0.480476582
HIS7	0.180029235	0.008783752
STE12	0.003500531	0.934577075
BNA4	-0.724652567	0.001432641
YHR020W	-0.139379085	0.183763315
TIF11	-0.028911662	0.863119217
TMA10	-0.531724738	0.014924717
NUP116	0.14730859	0.075280924
YPL077C	-0.249343016	0.009653297
RPN2	-0.017976614	0.520946018
RHO4	0.016937956	0.870928509
RPL13A	-0.45861847	0.121156384
UBP10	0.116372769	0.109664588
SPC42	0.024784859	0.64400561
NCB2	0.15403957	0.189900569
CYT2	-0.305775285	0.020868053
TPA1	-0.070145466	0.512053437
PEX7	-0.011196373	0.871496514
YHR138C	0.621313395	0.011781117
DGA1	0.659789416	0.003190125
RAD54	0.022640983	0.816015357
ECM33	-0.402108675	0.042985197
YJL132W	0.339080375	0.034471622
RPA190	-0.098385847	0.124548304
SRB7	-0.416594649	0.320892152
UTR1	0.356868572	0.000158349
GEF1	0.292398498	0.00448977
TMN3	-0.14181011	0.047251707
MPM1	0.065711771	0.326924252
YTA6	0.013610688	0.848552389
SRX1	-0.347702658	0.089030277
VPS62	0.264226159	0.179074092
VPS45	0.131118849	0.007885703
TOP1	0.130191658	0.044630168
PTR3	-0.194299569	0.188250245
COA3	-0.124897678	0.201731069
COX20	-0.43854518	0.003646147
TAP42	0.06464762	0.246013802
GSY2	0.0358611	0.43424794
ACN9	-0.075938858	0.803974552
USE1	0.281494695	0.058328806
CHO1	-0.248443612	0.024197772
ATG11	0.440661111	0.006769753
MLC1	-0.027681157	0.710139303
PRP16	0.182096924	0.001938937
HAS1	-0.19278071	0.000699498
LEU5	-1.408752829	4.77e-06
IES2	0.202066866	0.007596947
BEM3	0.130477647	0.106634382
CNL1	0.199482516	0.272797381
RAD51	0.137815114	0.478203656
FUN19	-1.033127393	0.010441689
DMA2	0.259680981	0.00353169
ESC2	0.258114845	0.134397732
SSN2	0.165942091	0.038984355
PHO23	0.253992103	0.136499317
YVH1	0.177449277	0.014826047
TEL2	0.220286601	0.015258297
PSA1	-0.481662254	0.180174886
SSB2	-0.233648799	0.097026104
SWI6	0.179444366	0.015319457
HIR2	0.000752868	0.987047304
HAP2	-0.076423034	0.591175182
AIM39	-0.133744062	0.094044289
CDC23	0.29976417	0.01821629
MCM7	0.101026537	0.106933988
DIA2	0.166994186	0.107622471
YPL260W	-0.045820932	0.409732273
HAP1	0.74746787	0.000123112
PTC6	-0.820221214	5.39e-06
SCP1	0.090194362	0.322043092
LCB5	0.201878847	0.01293666
INP2	0.460046365	0.000151427
SPT23	0.214387447	0.086938483
RPA49	-0.162652227	0.229159842
GPD2	0.769756469	0.000292323
MRS6	0.191321328	0.030525436
PXL1	-0.233244676	0.038181585
PMC1	0.353949792	0.003747971
SNO4	2.196033303	0.000352789
IPP1	-0.087193378	0.798406037
ELG1	0.06158406	0.286091822
YOR228C	-0.354972778	0.03307193
GCN3	-0.040855622	0.600041714
FOL1	0.144731335	0.012570968
COX13	-3.120406049	9.36e-10
RAD59	0.23481396	0.112349287
BIG1	0.357552217	0.016073739
MEX67	0.025762067	0.682077812
MRPL15	-0.383638209	0.019840259
UTP15	0.011077943	0.88210555
DPB3	-0.024848912	0.717858041
MSH6	0.128561314	0.204608151
SMT3	0.378136845	0.007123761
MON1	0.33270064	6.14e-06
OMA1	-0.255751662	0.002129003
DLT1	0.224642595	0.249436746
PDR17	0.203004069	0.000832792
BCH2	0.244098571	0.001564707
SKN1	-0.108373253	0.314042044
PTC5	-0.301771382	0.003025135
TUM1	0.014304041	0.733451316
ERB1	0.006601345	0.859252709
URB2	0.118926867	0.293825892
RAD1	0.126790694	0.202634924
MET8	0.110500407	0.236575917
YBR271W	0.136664633	0.076990838
UIP3	-0.114469649	0.270968412
WTM1	0.412177547	0.010519023
YHR033W	-1.596147622	7.82e-09
GRX5	-0.061967531	0.598840209
YPR010C-A	-1.882662477	0.174080708
VPS25	0.072471034	0.806221223
ARG4	0.106370119	0.360982884
RDL2	-0.216036132	0.02026178
PUF2	0.23799804	0.000127636
PAC10	0.010390677	0.939795073
MST28	0.740170147	6.6e-06
YAP1	-0.005574766	0.93121757
ORC3	0.259716714	0.002519757
UTP30	-0.005283033	0.973739264
SLM4	0.105170332	0.162629979
NRM1	-0.152866459	0.133043306
MRPS12	-1.539646735	3.53e-06
ISN1	-0.006200879	0.930329268
NET1	0.081037125	0.290929638
MOB2	0.152234792	0.10852241
MYO4	-0.015150416	0.715155494
DEG1	0.079380324	0.447243126
RPL27B	-0.30616066	0.02549737
JEM1	-0.083611818	0.389939166
UTH1	1.320458347	0.017674877
LIF1	0.399558867	0.011980594
MRPS9	-1.501325977	6.33e-05
COQ2	-0.315227095	0.004424164
APA2	-0.094702318	0.162109939
ASR1	-0.125382887	0.348970085
RPC17	-0.027530933	0.817074275
RLI1	-0.240546244	0.045986334
YLL007C	-0.128301341	0.135762435
GAP1	0.098408052	0.065801868
DNF1	-0.055930712	0.300251408
ZRC1	0.172669833	0.070776871
SPT5	-0.132801904	0.0417166
RSM25	-0.672319743	0.000496516
MCK1	0.114656727	0.003911947
SSN3	-0.048215599	0.642193645
MSH3	-0.064024479	0.448995893
VRP1	0.062240001	0.385998478
RPS26A	-1.234564457	0.393419191
MSG5	-0.051415917	0.468172643
SNF5	0.092724514	0.27388123
PGM3	-0.096066876	0.083711891
SPT4	0.176644134	0.172123041
NPL4	0.205781517	0.029263829
SWP1	0.213811391	0.0945109
ATP12	-0.68311522	6.57e-05
SRS2	0.448751193	0.002490694
YMR262W	0.320864232	0.009184606
ERR3	1.092975295	0.005124211
LGE1	0.169170226	0.014536329
PMT1	0.063514607	0.465344739
NOP7	0.018577464	0.677819986
YBR235W	0.120824044	0.108039534
PAP2	0.101008707	0.30814571
SLN1	0.171697165	0.050452854
YTH1	-0.110637327	0.820048793
BRL1	-0.057408263	0.468451854
YPT7	0.17288992	0.034109142
EHT1	-1.117045003	0.000473593
IGO1	0.074200691	0.194838516
SGT2	-0.123446417	0.287190604
DAL2	-1.131297021	2.43e-05
THI7	0.141459514	0.067840566
SED5	0.006800065	0.931800071
NOP16	-0.160743683	0.280675759
SPC1	0.384351132	0.00862116
FOB1	0.310365059	0.042564615
GUT2	-0.462819377	0.000584108
OCT-1	-1.002970367	6.62e-05
ASK1	-0.026373431	0.944262611
BUD31	0.394005281	0.022843594
PKH1	0.141705796	0.018060783
ATG1	0.358860276	3.34e-05
YJL045W	-2.093745479	0.008928316
YLR253W	-0.851007549	2.74e-06
PDR16	0.610354399	0.000145406
UBP16	0.166214262	0.102481801
PAP1	0.002063854	0.978714923
LIP5	-0.763427517	0.00091462
APM3	0.032707398	0.74460358
PMT2	0.018723143	0.813815445
YKU80	0.166340974	0.011719312
RIO2	-0.151280694	0.30722306
STE13	0.191666124	0.081628167
PRT1	-0.20400444	0.023026415
MUM2	-0.379005881	0.002552717
UME1	0.079882169	0.255697406
TNA1	-0.183404573	0.2999595
VPS41	0.210524834	0.001736899
GCD14	-0.044269302	0.646568967
AOS1	-0.036228623	0.042537561
YEL007W	-0.165745179	0.506479644
YMR160W	0.24535223	0.013973045
EOS1	0.264295892	0.050910231
ADE12	-0.019841527	0.432154714
YNL165W	0.869820502	0.012226004
