	log2fc	p-adj
BET2	0.280397101	0.021101748
ENT5	-0.136521926	0.109253257
BDH1	-0.199634685	0.001119513
ASK1	-0.026373431	0.944262611
PPZ2	0.013581526	0.921394036
SKI2	-0.015464103	0.775208469
MSH3	-0.064024479	0.448995893
CDC9	-0.163632191	0.056551251
DED81	-0.283174223	0.021644062
HIP1	-0.179285208	0.269407552
MNN4	-0.083094461	0.345119474
ADE1	0.32319138	0.008224707
RIX1	0.142306429	0.122703279
GUS1	-0.127919249	0.059974745
SES1	-0.453426355	0.032982463
GPX1	-0.074522727	0.700756522
UBP13	0.480308846	2.54e-05
TRP5	-0.06434475	0.153838316
MTC2	0.018940618	0.887215213
OPY2	0.161942605	0.416002323
RPL7B	0.419070815	0.001721002
SOM1	-1.255782587	0.006972312
HPA2	-0.120847788	0.30064999
POA1	0.087725092	0.560000292
YPL247C	-0.021002564	0.62594433
SPC110	0.119433998	0.116686231
YML018C	0.224989919	0.090845058
BAT2	1.479527211	0.013142668
DBF2	0.012079457	0.840302221
PPM1	-0.075335509	0.618575859
MET30	0.197883497	0.000850485
PRE2	-0.096199715	0.430639589
UTP13	-0.105935627	0.119484732
MRPL11	-0.608103935	5.47e-05
RAM2	0.360424191	0.001035835
POG1	0.163358025	0.208125271
KCC4	0.024293827	0.746486277
LIA1	-0.070988539	0.574208455
LGE1	0.169170226	0.014536329
CWC27	0.300660327	0.002444068
RPS8A	-0.460433138	0.024559516
SRD1	0.331235998	0.087640231
MLH2	0.204392975	0.025205335
RAD14	0.163114365	0.082026138
SHR5	0.103781819	0.418371457
YCL012C	-0.222773456	0.003870229
TEM1	-0.176486547	0.445961436
LEU4	-0.107450299	0.128013866
GON7	-0.257777613	0.185594003
LPX1	-0.137217229	0.281483656
PPZ1	-0.122563126	0.13117177
PCL7	-0.778341714	1.69e-06
POB3	0.231465415	0.01297559
YJR008W	0.165732291	0.495906814
RFC4	0.044228127	0.444130047
GEP4	-0.456304888	0.001335461
ULP1	0.221872639	2.97e-05
SNZ3	-1.926627091	6.72e-08
TRP1	0.076687221	0.691520266
SMD2	0.008028873	0.919445899
CIN5	-0.141164722	0.664187531
AIM3	0.087897216	0.281167118
SLK19	-0.128208777	0.075763673
POT1	0.60466419	0.040607783
PUT2	-0.693991557	3.74e-05
HSP31	-0.934295921	6.49e-06
PEP4	0.552667989	8.31e-05
SET5	0.230265095	0.016452283
CAB5	-0.002680694	0.961277431
GRS1	-0.09885623	0.0886544
MSW1	-1.081178448	7.35e-07
TGL2	-0.338521429	0.010709938
MAP1	-0.271607104	0.007377188
ZUO1	0.097242502	0.183016114
TAH1	0.299117209	0.013414994
SRX1	-0.347702658	0.089030277
YDL176W	0.151523041	0.086140445
YLR363W-A	-0.113101745	0.292554863
TAZ1	0.101393761	0.152556137
NUP188	0.039437821	0.395233274
PNO1	-0.140908016	0.210018496
RPL27B	-0.30616066	0.02549737
YMR226C	-0.180844098	0.147427709
PNT1	-0.303053607	0.004439674
YEN1	0.18208492	0.030568725
ISW1	0.032589943	0.471206958
RPN12	-0.013476033	0.669063576
SSZ1	0.003020071	0.94087287
TGL1	0.092154991	0.066833208
YNL155W	-0.137348774	0.040499662
JIP4	0.001401551	0.987586597
TEA1	0.251771097	0.093470447
YDR132C	0.47536264	0.000995573
SLI15	0.240388465	0.136715444
CNS1	0.217644877	0.002290108
YJL049W	0.164381919	0.069170201
ACM1	-0.199189822	0.206564624
YHL017W	-0.173325688	0.032851528
GSY2	0.0358611	0.43424794
CWH43	0.328625518	0.051724194
YOR021C	-0.020696852	0.784515872
XKS1	-0.341786027	0.004671339
YKL133C	-0.795350102	0.000697357
RCY1	0.235790124	0.027725479
YET1	0.236045152	0.14049826
FZF1	-0.123425046	0.015447408
CLF1	0.206174928	0.006994796
PET117	-0.054169263	0.347697136
RFM1	0.094302764	0.27714366
SCW4	0.726933359	0.004128879
FMN1	-0.171633467	0.009490862
RMI1	-0.033141796	0.872388054
KAR3	0.023040971	0.551899147
SSA1	-0.043817522	0.86764518
URA5	-0.111423663	0.29562464
BRR1	-0.021254642	0.827938251
ALT2	0.720549936	0.050746438
NUR1	0.346336517	0.000783379
YLR361C-A	0.101869303	0.30666165
CGI121	0.131033118	0.190410076
WBP1	0.14499073	0.2006972
RPA190	-0.098385847	0.124548304
LEM3	0.03600825	0.587438426
SAM37	0.144606891	0.065015962
REH1	-0.161600706	0.134094764
CBF1	0.086765097	0.036752922
FCF1	-0.418077747	0.369155856
CYK3	-0.319544895	0.00474385
PDX1	-0.019718739	0.862671522
DSL1	0.131480768	0.04441307
YLR126C	0.498484697	0.0021472
PTA1	0.048528753	0.361615812
CDC16	-0.020520271	0.754825383
KSP1	-0.309826944	0.017509027
PSF1	-0.037161119	0.651912574
IFA38	0.080428258	0.397345025
PMD1	0.209336734	0.069649999
UTP7	0.095818136	0.024091501
NKP1	0.413162074	0.000176742
ASK10	0.237897825	0.015295383
SAY1	0.033741139	0.605357708
INO1	-1.04217555	0.011120242
YIL151C	-0.145661186	0.038075459
CBP1	-0.748611043	0.000125697
APM3	0.032707398	0.74460358
MMR1	-0.447235772	0.000600738
TAF10	0.035583011	0.753960237
YAR010C	0.041423391	0.781615621
ZRG8	-0.115204461	0.078069175
TPS1	0.239695519	0.010507704
HSP150	-0.564457048	4.97e-05
IPI1	0.212255797	0.00269204
VPS21	0.323041893	0.001535293
COX3	-3.124283502	5.27e-05
CBP6	-0.330094935	0.012121233
PET127	-1.366549109	0.000121796
CAF130	0.25499061	0.000489532
MET18	0.012891545	0.860226702
TTI2	0.184796198	0.012714133
NMD3	-0.006086033	0.874127991
YDL199C	0.264020405	0.038329979
CUP9	-0.478192971	0.001188869
NAM9	-1.044254836	3.07e-06
GSH1	0.182988323	0.009983994
YER121W	0.865608977	0.000362943
GAL3	0.347885217	0.020803872
UGA3	0.178164422	0.142068213
FAA2	0.530855964	0.068877039
MRPS12	-1.539646735	3.53e-06
YDR131C	0.296771515	0.014220983
JHD2	0.098736608	0.113792091
TOM22	-0.18078034	0.238192563
NQM1	1.888217924	0.000294265
RPL30	-0.29849265	0.016577175
SHB17	-0.043865507	0.3985337
LEU1	-1.647075997	1.86e-06
YPR091C	0.21454934	0.00059934
TRM12	-0.067817427	0.741564572
YML096W	0.066802394	0.060641135
ATG21	0.132242042	0.399295625
EAF5	0.186793034	0.06179147
LCB2	0.10593185	0.481909956
SLU7	-0.038459806	0.633553868
PXR1	0.221573661	0.011691032
SNT309	0.027617796	0.792601603
PET122	-0.099766505	0.072262753
TDH3	0.414804256	0.080430798
SNU66	0.228884972	0.006808542
PDR17	0.203004069	0.000832792
SWI1	0.190883092	0.003861439
PEX2	0.350586023	0.001126107
HBN1	-0.094329885	0.481141009
FAD1	0.352585313	0.130961312
KIN3	-0.080129466	0.241008433
CSM1	-0.001541611	0.984487312
GRX2	-0.28920011	0.042315383
JNM1	0.186309481	0.144297709
MOT1	0.207247237	0.010043615
EFG1	-0.041480818	0.661099263
MRPL8	-1.120601613	0.000602054
TOA2	0.188536795	0.028687323
RET3	-0.042592635	0.565454446
LAP4	0.203974764	0.002402566
FCP1	-0.012158487	0.797587183
NCA2	0.014633011	0.622555102
MRPL31	-1.925978468	0.003214341
APP1	-0.07704256	0.247829456
NUP159	0.005098104	0.935483015
RSE1	0.08689564	0.234131142
AIM22	-0.787677724	4.97e-06
SGT2	-0.123446417	0.287190604
NUT1	0.340081218	0.002195255
GEP5	-0.838143534	0.000786271
HRD3	0.175022499	0.130372007
COX8	-3.003402163	1.43e-05
MRPL20	-1.040227305	9.25e-05
SVF1	0.230856424	0.19789507
PKH2	0.252890907	0.002738008
SPG4	0.799731517	0.145569364
YIM1	0.320215853	0.000157639
YMC2	0.420483882	0.008245839
ECM14	0.293512074	0.007189366
ERV29	0.192336158	0.100025417
PIS1	0.304072522	0.034847284
RAP1	0.154856889	0.01022869
SWI4	0.37170007	0.000433501
TRZ1	-0.204891772	0.024759524
CAR1	-0.004584823	0.950406537
ISA1	-0.319058497	0.003278753
RRS1	0.228207208	0.152867207
PET10	0.886220516	0.00261522
OAC1	-2.109730411	2.32e-05
RPN3	0.027229554	0.110900098
FAS1	-0.54360468	9.8e-05
CAD1	0.415228336	0.029624042
GPA1	-0.074972017	0.103257003
RTG2	0.068172758	0.325365434
FYV4	-1.769850598	2.38e-07
ESA1	0.204439827	0.056860592
SLM1	0.21352873	0.001211007
RXT3	0.03290764	0.591871362
RIB1	-0.050823906	0.502358245
SCP1	0.090194362	0.322043092
GCD2	0.037574601	0.372008903
AFR1	0.068919888	0.540090184
COX6	-1.819956151	0.001391627
HSV2	0.315581466	0.002150333
CDC60	-0.243467875	0.009508099
YPL191C	0.342020772	0.071184803
GPX2	0.416493929	0.035366857
UTP10	0.098730899	0.039214642
LAC1	1.222010965	0.001076054
NPR1	0.142971038	0.210451312
IWR1	0.176748813	0.109357184
YPL077C	-0.249343016	0.009653297
SMT3	0.378136845	0.007123761
NAT1	-0.157858681	0.025075008
NHP6A	0.335784195	0.006625973
AIM6	-0.061302764	0.471476499
DDC1	0.209916226	0.004705031
SUI1	-0.171716171	0.337510004
NAT2	-0.253019356	0.02277705
TFC3	0.22700374	0.009137274
SAP1	-0.071997436	0.308380639
SOL2	0.160574487	0.05507347
CDC43	0.346080659	0.345945474
AIM14	0.140915469	0.10035938
DAS2	0.072638145	0.585759541
NOG2	-0.162031773	0.001148611
ZPR1	-0.100439731	0.32667289
SWC7	0.006574667	0.916051745
YEL1	0.399117703	0.001572408
TRM10	0.151491352	0.045872596
AIM44	-0.395450348	0.102997068
GRC3	0.219460006	0.018914898
UGX2	-0.341913991	0.01800815
DSK2	-0.183243397	0.097837951
NOP56	-0.050983172	0.464370292
MTG2	-0.217861571	0.035423403
NAP1	-0.106286813	0.280118954
INP52	0.152352022	0.004620799
YJL171C	-0.212922181	0.046261405
PUP3	0.041956286	0.83357779
NCE101	-0.349242579	0.037983513
YPL067C	-0.063637178	0.154170081
FMS1	0.580081334	0.003169301
YNL165W	0.869820502	0.012226004
MGA2	0.157329687	0.074820974
HOM3	0.05430068	0.439280044
KAR1	0.367190544	0.026273304
YAR1	0.178072188	0.022513971
RPO21	0.078493858	0.095724097
STR2	0.57781164	0.003292759
DPH5	0.077767319	0.369693709
HCH1	0.12610154	0.312036757
SNO1	1.966373955	0.005252182
SMX2	-0.024281871	0.771611645
YMR144W	0.367106754	0.000539612
IMP3	-0.038742669	0.575889692
RMD1	0.017450001	0.780470401
BCY1	-0.00824335	0.765881387
YPL225W	0.077383312	0.175959025
APN2	-0.135446166	0.084341085
NDC1	0.304150912	0.003223781
BYE1	-0.013308167	0.797216901
TOM5	-0.199382696	0.275264625
STB2	0.356889883	0.014379585
ALG5	0.09483274	0.097161163
ERG28	0.836243575	4.78e-05
MBF1	-0.261715608	0.005449836
MBP1	0.19817135	0.045652534
RHB1	0.118569812	0.296511763
SHE2	-0.058690793	0.662319306
FCY2	0.37794171	0.058784642
AIF1	0.475911154	9.83e-06
NOC3	0.054957518	0.223728839
YER134C	-0.205705669	0.057011949
NOP13	-0.2509916	0.017838018
YOR093C	0.095585602	0.089165074
PBS2	-0.01753538	0.798840757
MAE1	1.572521046	0.001638704
YPL260W	-0.045820932	0.409732273
RPL37B	-0.308315318	0.022648571
GCN20	-0.235662119	0.020303819
URH1	0.20008156	0.210523567
FUN14	0.490900113	0.003993531
CDC14	-0.115413426	0.007438096
GRE2	0.440730678	0.00031893
SSL1	0.143973223	0.053901516
TSL1	-0.061120376	0.319292725
IRS4	0.343842863	0.02584946
SWD3	0.106899727	0.090729088
PIP2	0.202808692	0.061479727
IRC6	-0.205356656	0.060037011
NMA1	0.211844989	0.016974468
GSC2	-0.108542113	0.040130244
YPS1	-0.112011193	0.132901405
RFC2	-0.007874449	0.810516983
YKL023W	0.304406227	0.058964254
CDC15	-0.004831429	0.9150534
PTI1	0.122545181	0.189036053
RSC8	0.011155311	0.818447843
PFA4	0.379479653	0.001154998
ATG1	0.358860276	3.34e-05
NOP15	0.015568477	0.901640019
YOR152C	0.226158422	0.066371327
SEC72	0.014675533	0.825017779
YDR119W-A	-5.506777684	0.004082693
GAS1	-0.204275302	0.053162099
ARE2	0.811962746	0.000548161
YBL055C	-0.006629449	0.914196074
EXO70	0.106936646	0.098036788
SPC42	0.024784859	0.64400561
RAD30	0.22581635	0.020485988
IMO32	-0.686900622	0.000101372
ACP1	-0.257587649	0.065849952
PUP1	0.123099948	0.254558512
GCD6	0.031595939	0.880930926
ARO2	-0.102262125	0.456821759
CBP4	-0.130793105	0.299581121
SEC65	-0.099034232	0.184570357
ALG14	0.458532577	0.011560233
VAS1	-0.147408756	0.09707528
BIR1	0.048943809	0.492117073
ERB1	0.006601345	0.859252709
PPN1	0.285733155	0.01556356
MAG1	0.583394286	0.002297533
REB1	0.239464995	0.027335848
RPC10	-0.019703193	0.854728913
HUT1	0.275131463	0.020712979
YLR278C	0.173182499	0.07509568
GRR1	-0.174212992	0.011095131
ATE1	0.214698312	0.140767395
SKI7	0.163795593	0.025455826
KKQ8	0.323050022	0.00075658
DPS1	-0.072046435	0.719478754
MED4	0.051612683	0.874735527
FRT2	0.877983606	0.003457166
HPA3	0.027930113	0.641974802
COY1	0.207396224	0.015483077
MTD1	0.061234645	0.491282274
SPC29	-5.16e-06	0.999966053
ARG4	0.106370119	0.360982884
RGS2	-0.428235364	3.08e-05
GDI1	0.409538282	0.000501975
NTG1	-0.146830723	0.037195846
BFR1	-0.186239274	0.106498055
ABF2	-0.105987088	0.052446598
MRF1	-0.579995598	0.00023948
RRN11	0.262634245	0.00879334
MRPL27	-1.092571283	3.89e-06
SOV1	-0.378123648	0.000683548
YLR345W	0.137502898	0.003159454
RIM1	-0.061668515	0.553389729
GAB1	0.095236508	0.4151208
CWC25	0.281222113	0.099493734
ATP3	-1.56501985	2.47e-05
YLR460C	-1.194138362	0.008172816
MRM2	-0.396271759	0.001311903
CDC28	-0.151087016	0.053611271
NOC4	0.031834623	0.459934753
NUP170	0.126390441	0.016785097
YMR102C	0.369370567	0.00162627
CTK2	0.205600276	0.053421893
MRPS9	-1.501325977	6.33e-05
PTH1	-0.477940264	0.002529511
RBG1	-0.100295766	0.076284277
XPT1	-0.164006241	0.523993908
YGR093W	0.055137863	0.323199869
KEI1	-0.045579642	0.53742094
FYV7	-0.405078746	0.055665477
YUH1	0.393624118	0.000721528
HFM1	0.103132737	0.31476879
APL2	0.08620538	0.0827867
WSC2	-0.571402123	0.118001833
YPT6	-0.016626199	0.455393093
PRP4	0.224106289	0.071687966
DCC1	-0.155576669	0.329632412
LSB5	-0.008325406	0.875429446
YPL066W	0.082152296	0.295508742
RSC6	0.082305916	0.0699216
ECI1	0.746637766	0.037676321
CHS6	0.176693278	0.341385604
TRM13	0.357183969	0.010326896
FPR2	-0.210995299	0.61516714
DPH2	-0.028750399	0.609860434
ATS1	0.169686453	0.017419193
BUD4	-0.095901123	0.244553633
PTC2	0.05345516	0.329855049
FUN12	-0.030963734	0.260374073
BUR6	0.106679382	0.162029695
ERG11	0.213212094	0.11870661
RPN6	0.017435101	0.77693742
AHP1	1.525588693	6.25e-07
ATG5	0.568991444	9.35e-06
UMP1	0.884062004	0.006087915
RFC1	0.04869342	0.171022096
CMK1	0.071152963	0.288708732
MNN2	0.089913512	0.378812683
RTC1	0.17200829	0.004877062
PEX29	0.2459977	0.041854368
RUB1	0.169447815	0.170897656
GEP7	-1.382716747	9.23e-07
ORC5	-0.072610275	0.325473629
MET12	0.056589702	0.207220319
URK1	-0.000857321	0.993802408
YHI9	0.337698887	0.000404124
RIB5	0.184821922	0.018841173
ATO2	1.964374899	4.15e-06
PDC2	0.257008201	0.001199416
ALA1	-0.121199987	0.011497325
STV1	0.175427065	0.028249226
YKL018C-A	0.089857003	0.441099362
GYL1	0.082430654	0.234035353
ARP3	-0.015247178	0.790649795
FKH1	-0.129785493	0.215624864
FMP33	-1.505483304	1.8e-05
FPR3	0.210529171	0.007116007
PCS60	-0.02056655	0.488765144
PRM9	0.301277039	0.006385233
ERP3	-0.039880673	0.845077534
SPA2	0.123463972	0.169683767
YNL195C	1.193428449	0.015869487
IPP1	-0.087193378	0.798406037
MSS116	-0.393767231	0.000691136
VCX1	0.336517568	0.028189628
VID22	0.086126519	0.08827544
STT4	0.192128321	0.007293045
RPF2	-0.025900359	0.783827826
RRP40	0.168511473	0.103043573
DGR2	-0.021331432	0.539496547
ARC40	0.037311784	0.75530992
BPL1	0.196122706	0.004598871
RTT107	0.211425163	0.017886522
COX2	-3.718569251	0.000263257
SHR3	0.26019894	0.217740276
NHA1	0.129419065	0.164255887
ISR1	0.323292591	0.063655656
CTM1	0.243086009	0.002370872
RNR2	0.629519812	4.26e-05
HTA2	-0.13685374	0.767799054
MKC7	0.216580596	0.062275498
YPT52	0.281530646	0.002157745
PFY1	0.189912815	0.007485275
TIM50	-0.057709752	0.580244773
SLN1	0.171697165	0.050452854
TRX2	0.072788542	0.835238339
SMF1	-0.745549046	0.003015891
GAP1	0.098408052	0.065801868
MEX67	0.025762067	0.682077812
TIM8	-0.729709148	0.077256691
SUN4	0.354478908	0.58985426
YLR118C	-0.059241712	0.432388046
YMR155W	0.330021256	0.018345128
ERP2	0.085663439	0.17019597
AVO1	-0.029475358	0.560466809
PDE2	0.041256013	0.325129166
RRT8	0.078157067	0.614695383
CAT5	-0.712344606	0.000688158
MOB1	0.123014484	0.290779867
ESC2	0.258114845	0.134397732
CPR7	0.114394918	0.27811246
UTP8	0.077036382	0.076559494
NBP35	-0.419466761	0.268252373
BRE5	0.077554313	0.575700165
VPS25	0.072471034	0.806221223
QCR6	-1.868272032	0.023622028
TRS85	0.223749466	0.003728601
TAE2	0.086367747	0.269199665
ADE2	0.286020766	0.002515922
TRM1	0.220878975	0.014480239
SEC14	-0.026477931	0.843450097
PEX31	-0.103747645	0.414184319
DFG5	0.137050985	0.417298535
TRS65	-0.052469741	0.109150204
NOP12	-0.141159829	0.044146402
VPS54	0.173283049	0.095234557
PGM3	-0.096066876	0.083711891
FTR1	-0.698358506	0.039942794
URA1	-0.729127259	0.006747373
PKH3	0.14055637	0.071335873
NYV1	0.482861084	0.001012933
YSP2	0.079796885	0.354849274
RCL1	0.100343744	0.129268355
PRP3	0.237153229	0.001016652
ASC1	-0.236346212	0.009605246
GOT1	0.131333788	0.14040025
SKO1	-0.075734609	0.262151452
HAT2	0.126092601	0.230578586
OSW5	0.151163885	0.303632016
EHD3	-0.255458412	0.045200477
RPL14A	-0.60487077	0.254160591
UBP14	0.363482014	0.003081464
ZDS1	-0.009072966	0.911980558
ARP4	0.132394344	0.040277599
SIR1	0.203071565	0.114384028
KGD2	-1.51651861	6.31e-05
RPS11B	-0.523720362	0.13254899
GLR1	-0.059537236	0.478417297
SHM1	-0.259334834	0.00097556
YGR201C	0.973984392	0.004688167
YML079W	0.046759002	0.667367968
ERG12	0.375620057	6.28e-05
RPL38	-0.386528168	0.055759143
PSY2	0.176665869	0.008997926
SRB2	0.026773461	0.586022879
LYS1	0.119404054	0.305734352
URA6	0.273704035	0.016565276
SPP1	-0.093011236	0.755009078
DSF2	0.133715693	0.173095382
NUP145	0.127661155	0.042624958
TUB2	0.183806741	0.041959838
TFC7	0.05327357	0.297325654
SEC5	0.119228539	0.017711441
KIN2	0.215199369	0.001236848
REI1	-0.088821767	0.279366012
SRP21	0.057972822	0.747850424
TVP23	0.079581877	0.067424104
PRE10	-0.008026657	0.907482386
ATC1	0.090073424	0.540349851
FMP25	-0.870725108	0.00480261
IDH1	-0.075906103	0.516701546
HSH49	0.162108816	0.0763337
ECM5	0.351152245	0.001623399
CLB3	-0.295776253	0.138317067
AIM13	-1.315511268	0.000818924
RNH203	-0.111915168	0.342912285
SPT20	0.249318671	0.002906748
TRM44	0.380146255	0.024380088
SOR2	1.227974637	4.31e-08
YER079W	0.386567678	0.002349693
DFR1	0.570790373	0.003963284
PRP39	0.176207648	0.016187145
HOS4	0.259533892	0.03211435
RAI1	0.031435668	0.546119241
KRE33	0.085253172	0.101098224
KTR6	-0.178333944	0.23345304
RPS6B	-0.539152077	0.104684022
SSA4	-0.164134	0.058391134
FLD1	0.318502087	0.031812551
CMK2	0.175901014	0.063104162
POR1	-1.381257974	0.020062939
TEX1	0.204784418	0.408586745
YIL077C	-0.527192741	0.0122927
RIB7	0.182209672	0.204447735
YOL098C	-0.120309115	0.173647058
RTT109	0.295540431	0.041600734
MES1	-0.153453736	0.029390005
GSM1	-1.521128491	0.002160689
MRS6	0.191321328	0.030525436
YGL140C	0.356511052	0.00336187
GCN2	0.128597679	0.072849479
SDH2	-2.961825969	0.004179225
HSM3	0.045549878	0.32046441
PPT2	-0.633911062	0.017093031
BEM1	0.095944045	0.128725507
YDR379C-A	-3.64576622	1.81e-09
ATP11	-0.052533704	0.373974776
GCR1	0.408229998	0.003823266
TSR2	0.077432924	0.47270964
TAD2	-0.073386392	0.555279658
TYW1	-0.48165562	0.000383112
YAP3	-0.201394815	0.072021114
RSA1	0.352323918	0.000129438
GTS1	0.00255776	0.957890033
AIM32	-0.715426182	0.00039194
MNE1	-1.409831965	0.000302471
SBE2	-0.366008598	1.04e-05
IMP4	-0.006349131	0.895205903
NCS2	0.132298437	0.024499805
SFC1	-1.324583283	0.005784057
GPM3	-0.063845023	0.36175526
AFI1	0.068424796	0.326008939
CUP2	-0.044809654	0.933401392
YCR075W-A	0.18357663	0.009276171
ORC3	0.259716714	0.002519757
NUG1	0.019816889	0.552325126
YPL014W	-0.481517643	0.000265304
YBR137W	-0.079270493	0.759638568
MET2	0.39718284	0.000617301
INM2	0.518643337	0.061257733
EPL1	0.159594752	0.142396351
LSB3	0.087257372	0.202217825
POL3	0.091613343	0.048911662
CUS2	0.077222507	0.641090014
NUP1	0.058910111	0.54442616
VAM6	0.131238145	0.206160409
DNF2	-0.017016016	0.636621003
RPL21A	-0.304872537	0.052001655
CSG2	0.215233722	0.025822347
CIN2	0.482856708	0.060860697
RRP43	0.091586995	0.022696854
MAL12	0.997431024	4.29e-05
SYF2	0.203710332	0.010883016
URA2	0.277239152	0.000297641
STE18	0.020046279	0.730793968
YJR129C	0.183842123	0.071134102
OAF1	0.214126243	0.001002291
CDC21	0.00422776	0.951899798
FYV6	-0.076739257	0.55038916
FLX1	-0.076009347	0.86595245
ABP140	-0.200362126	0.005084678
CHL1	0.018924511	0.933920138
RGD2	0.177383494	0.035403805
HOF1	-0.151639477	0.027091955
YEL007W	-0.165745179	0.506479644
MET8	0.110500407	0.236575917
YPR147C	-0.072410768	0.63523364
SLC1	0.275492028	0.008185607
INN1	0.193512882	0.048412771
NEW1	-0.139485277	0.088896123
ATP14	-1.697665211	0.018675406
TKL1	-0.291085227	0.033963111
SFP1	0.251967832	0.025575827
YPR084W	0.226761739	0.005585975
PAN1	-0.037048831	0.453592179
YOL019W	-0.02278329	0.809333412
PRP43	0.007564804	0.791340732
CRP1	0.398771346	0.004897456
MSF1	-0.268432992	0.000848156
YJL016W	-0.357326783	0.005308621
MRM1	-1.173584744	0.000101883
YNR040W	-0.309009908	0.003242665
SDO1	-0.280581816	0.028604043
RKM4	0.012539836	0.712439566
YNL010W	-0.073028433	0.510961582
ATG15	0.358004795	0.432554263
MRPL22	-0.885875949	0.000236581
CHC1	0.064999124	0.260791961
ZPS1	-0.187246736	0.527838975
GAA1	0.279235046	0.001095701
MDH3	0.032663843	0.443013364
NUP192	0.065868393	0.100671376
LEU9	-1.279339873	0.02377287
SCW11	1.078560699	0.228750009
TOM20	0.012688448	0.872842384
POL1	0.015662075	0.632736103
SUM1	0.214586171	0.068652367
YNR021W	0.046067759	0.644635788
KNH1	0.940246067	0.002226304
SAG1	4.14535584	0.000845102
ARG8	-0.296065676	0.005181769
SPC25	0.120300428	0.046606633
RKM1	-0.063434543	0.352731038
