	log2fc	p-adj
YMR253C	-0.089953836	0.463552254
BMS1	-0.250422717	0.003775595
HMI1	-0.598718807	0.000438662
SFC1	-1.324583283	0.005784057
RTT109	0.295540431	0.041600734
GDE1	0.24297325	0.005465561
PRS2	0.095924971	0.192589373
PRP28	0.244750277	0.017406004
YMR31	-1.271817228	0.001664066
PEX27	0.143593933	0.157238576
EAF3	0.016041035	0.835513928
MDM10	0.26553837	0.039754181
SET3	0.178055082	0.03267301
YPT7	0.17288992	0.034109142
SRP72	0.133594248	0.064702963
FPS1	0.319980773	0.024879292
YNL040W	0.359252356	0.004198749
TAF12	0.101027071	0.228200851
RPT3	0.006315533	0.85755868
PIS1	0.304072522	0.034847284
YNL247W	-0.180994784	0.248689169
NBL1	-0.373425215	0.243782936
FTR1	-0.698358506	0.039942794
GEP7	-1.382716747	9.23e-07
CPA1	0.952664574	0.009763113
GUD1	0.52397663	7.11e-05
NOC4	0.031834623	0.459934753
TAN1	0.057082018	0.505752136
TMA108	-0.225732002	0.000582832
MSL1	0.30732247	0.040578337
UBR1	0.103260357	0.041058181
GPB1	0.003101057	0.98221819
YLR345W	0.137502898	0.003159454
RPL37B	-0.308315318	0.022648571
PET191	-1.168329301	0.000191242
PHO4	-0.384084496	0.013101598
KAE1	0.069117357	0.616745495
GON7	-0.257777613	0.185594003
EAF1	0.176503463	0.038737991
UNG1	0.082285261	0.192692867
MUK1	0.006923878	0.927047032
ARP2	-0.049939092	0.561031183
DSN1	0.385083612	0.039272161
FMP40	-0.119965771	0.026447561
NMA1	0.211844989	0.016974468
UBP15	0.388261336	0.000216226
BUD32	0.21990188	0.00314404
IRE1	0.171539794	0.351613809
NAM8	-0.064432965	0.384916228
YHR138C	0.621313395	0.011781117
COG2	0.271449633	0.011375741
PRR1	-0.096129991	0.632014359
GRX5	-0.061967531	0.598840209
YMR027W	0.030886891	0.691763364
MRPL32	-0.814099704	0.000162142
RPN10	-0.135731607	0.156142391
TMA17	0.008813112	0.873449345
YNG2	0.124214636	0.57839018
URA1	-0.729127259	0.006747373
YJR029W	0.015186884	0.859877511
ERD1	0.336459627	0.024431217
SWP82	0.201811791	0.015502806
JID1	-0.984755913	0.005243189
PUS2	0.298209675	0.141714827
ENT5	-0.136521926	0.109253257
ATG4	0.269881451	0.119069371
KEI1	-0.045579642	0.53742094
GCD6	0.031595939	0.880930926
HAP1	0.74746787	0.000123112
ERT1	-0.058989045	0.700587101
HAT1	0.312287994	0.001510191
GLC3	0.257442319	0.00972418
RRN5	0.318080777	0.015700988
RPS12	-0.34492641	0.203364528
YPT35	0.59473012	3.56e-05
FYV10	0.217558825	0.013022208
ARG4	0.106370119	0.360982884
YRB30	0.17281964	0.096598937
YMR118C	0.277401592	0.331981197
PRM9	0.301277039	0.006385233
TIM50	-0.057709752	0.580244773
SAG1	4.14535584	0.000845102
VIK1	-0.141082898	0.207645928
LCB1	0.153498825	0.330492197
MMT2	-0.312428509	0.00803554
YIL108W	0.276528211	0.021994796
TPK1	0.414578174	0.003327184
IDH1	-0.075906103	0.516701546
GIM5	-0.093014947	0.248893058
BNA3	0.255213493	0.050880402
RPL20A	-0.339505718	0.046809943
YPT32	0.29649084	0.050110336
MSN5	0.212989252	0.005741885
MRPL28	-0.762691525	0.000106693
HOM3	0.05430068	0.439280044
BLM10	0.266363451	0.007280168
ADH4	-1.51012475	0.047142106
PRP6	0.21972467	0.005318907
NCS6	0.045073662	0.761931843
POL31	0.179630588	1.14e-05
MLP1	0.185901264	0.069129175
ERV2	-0.076571368	0.757197363
CLF1	0.206174928	0.006994796
UTP10	0.098730899	0.039214642
CCE1	-1.046235255	0.000194896
AVO2	0.043201347	0.70902533
ANP1	0.259043277	0.000140654
ATG20	0.273399623	0.053726065
RTS2	0.194287105	0.026382265
STH1	0.138260727	0.114296174
RIM11	-0.013099151	0.846740726
RNR1	-0.455045013	0.028223458
YBR137W	-0.079270493	0.759638568
RPM2	-1.068328099	0.000133244
NAT2	-0.253019356	0.02277705
JJJ1	0.247084544	0.005094137
ENO2	0.517150766	0.000174858
RKM5	0.172381062	0.128789538
YCF1	0.170550216	0.026562635
ACF4	-0.041751451	0.573471833
REP2	0.13089213	0.422077621
PIH1	-0.186192274	0.218534119
RPL9B	0.106423956	0.25291658
VFA1	0.000355035	0.995389568
SEC28	-0.098755247	0.264628566
PWP1	0.089130076	0.347476267
NSA2	-0.265480846	0.027904774
FUN30	-0.021231734	0.711582768
TUB3	-0.057369047	0.67801351
STB2	0.356889883	0.014379585
PCI8	0.157948722	0.022436049
ATP17	-2.473066326	1.55e-07
TSC3	0.175190718	0.061572536
MLC2	-0.151227115	0.419307988
CBT1	-1.110015159	7.14e-06
RAD27	0.091523248	0.545286839
YJL045W	-2.093745479	0.008928316
RPL12B	-0.447335325	0.216865987
YOR059C	0.503269299	0.002581269
NAS2	0.103230301	0.325580115
SEC61	0.060694174	0.496999397
MTD1	0.061234645	0.491282274
PFA4	0.379479653	0.001154998
GYP7	0.252904784	0.000735014
CDC4	0.088934663	0.374105748
IOC2	0.268491219	5.94e-05
GIS1	0.08900933	0.274755765
DPB4	0.084904473	0.139522612
CWH43	0.328625518	0.051724194
AMS1	1.31278386	7.5e-05
RAD18	0.087871697	0.412451155
TMA22	0.189730332	0.340216802
PAH1	0.176470807	0.001362905
ALG1	0.251856059	0.168327086
NST1	0.104538827	0.152194932
MAG1	0.583394286	0.002297533
SCW10	0.678778241	0.014785208
XRN1	0.075293941	0.316752218
NPL3	-0.212521122	0.507360064
KTI12	0.728670443	0.000726462
YOL159C	0.330239231	0.037508867
BUD27	0.071914111	0.336627513
YOR289W	0.662076309	3.51e-05
MAK5	-0.01183433	0.794004271
TIF4631	-0.243439399	0.03236122
SDH3	-1.256466264	1.24e-05
MRP20	-0.699962517	3.12e-05
ERS1	-0.071466366	0.146463355
TRM11	0.131215827	0.042509763
IES6	0.149746158	0.085252971
STB5	0.303053134	0.024681172
SSU1	0.544455033	0.006374692
ARB1	-0.05741838	0.299091176
AEP2	-0.679723266	3.32e-05
NAT3	-0.014814173	0.966871057
MHT1	0.383288439	2.14e-05
ECM25	-0.175224854	0.224834614
DCP1	0.061833262	0.245324164
RSC2	0.149480729	0.147595807
CNS1	0.217644877	0.002290108
SPT3	0.19081772	0.034503318
HIS2	0.213693284	0.035264859
PCD1	0.514323627	1.85e-05
YRA1	0.033000324	0.606389317
YGR035C	1.556946378	0.001655424
ATG16	0.294052382	0.05828725
NTC20	-0.172935156	0.049927506
FAU1	-0.348773444	0.129977219
ESC1	0.306431373	0.003694861
ERG28	0.836243575	4.78e-05
SHS1	-0.202048197	0.073409886
YOR389W	0.480153093	0.009690108
JEN1	0.512290715	0.000262019
PRP3	0.237153229	0.001016652
NHP6B	0.580798424	0.006858188
URA6	0.273704035	0.016565276
ISD11	-0.609429476	0.003069432
YPR098C	0.476013625	0.049889399
CGR1	-0.169985874	0.30011282
PEX14	0.130909901	0.007048024
YDR026C	0.531609062	0.056448456
ARP4	0.132394344	0.040277599
PSH1	0.268208936	0.00733286
YGR251W	0.175950024	0.07190418
HOS4	0.259533892	0.03211435
GCD11	-0.211890909	0.067369173
MPM1	0.065711771	0.326924252
SIR4	0.127460781	0.22353438
PAN3	-0.007594751	0.878000632
SYF1	0.195743542	0.000546443
END3	-0.079001983	0.123754409
YPT53	0.489796595	0.001481121
DNF1	-0.055930712	0.300251408
UBP14	0.363482014	0.003081464
SYP1	0.042430376	0.222902057
TIF34	-0.127620728	0.078255086
EGD1	0.087239815	0.66175986
RPP1B	-0.095306822	0.669477354
TDA3	-0.10101164	0.22716078
RRN11	0.262634245	0.00879334
CLB3	-0.295776253	0.138317067
SKG6	0.1003414	0.348457255
DBP5	-0.069909276	0.242546662
SKI6	0.11166694	0.167707037
FKH2	-0.121806082	0.159177424
LOT6	0.120804309	0.258326359
UBC6	-0.033252388	0.504105654
YMC2	0.420483882	0.008245839
YGR012W	0.07990594	0.040715991
MSO1	0.211840845	0.085151955
SLM3	-0.642127261	0.000377787
BCH2	0.244098571	0.001564707
YJL055W	0.355892693	0.001757685
ATG29	0.032809052	0.405212016
LAC1	1.222010965	0.001076054
SSA2	0.065802092	0.688193256
NRD1	0.091792149	0.039180578
SAM2	-0.279876218	0.042846667
MNN10	0.052660559	0.45316934
RNR2	0.629519812	4.26e-05
QCR10	-3.172208253	1.13e-05
GPH1	-0.103033903	0.076463401
ERG7	0.285975576	0.052675716
VAM6	0.131238145	0.206160409
MTR4	0.065605055	0.195431363
CBP2	-0.239482323	0.104854201
YIP3	-0.206192535	0.054681315
YMR122W-A	-1.497010022	0.000512502
DMA1	-0.064458248	0.317470606
PRP9	0.400889888	0.00902021
YGR017W	0.285704225	0.009285914
DOT5	0.040878864	0.707674368
GCV2	-0.029001093	0.664508294
SOK2	0.639659819	0.002106684
TRK1	-0.173852636	0.371113598
TPM2	-0.297660443	0.250435592
IES1	0.152372348	0.040777119
YBR085C-A	0.327175453	0.007906034
VMA16	-0.051079451	0.742538671
YGR127W	0.32773512	0.001128922
ICL2	0.833929142	2.27e-05
ERG24	0.589864518	0.033421657
MSB4	-0.139742833	0.086046284
ILV1	-0.848623437	0.000749261
MCM4	0.049542057	0.179476419
MTC5	0.297915936	0.021279866
MDM20	0.084650223	0.051803653
DSL1	0.131480768	0.04441307
SVF1	0.230856424	0.19789507
EBP2	-0.026383704	0.800491347
SLF1	-0.140431606	0.1745646
SCD5	0.025171095	0.824676964
AIM19	-1.333571538	0.004566086
YPR147C	-0.072410768	0.63523364
SAS2	0.107232191	0.603355745
IRC20	0.226612182	0.004925019
CBP4	-0.130793105	0.299581121
SES1	-0.453426355	0.032982463
COX6	-1.819956151	0.001391627
PKP2	-0.7215758	2.41e-06
SDA1	-0.266693995	0.001807
MRPL23	-0.709683682	6.9e-05
ASH1	-0.071179325	0.407100919
EMW1	0.081670726	0.015676818
RNH203	-0.111915168	0.342912285
MSM1	-0.244778197	0.032524963
MMP1	0.76839665	5.13e-07
NMD4	-0.085608338	0.493472758
NCA2	0.014633011	0.622555102
BSP1	0.195409372	0.015114006
YER064C	0.244347414	0.019228926
MYO3	0.033861436	0.513574419
CUS1	0.080973685	0.363570455
YSH1	0.103099792	0.212270716
COQ9	-1.255083957	1.58e-06
POB3	0.231465415	0.01297559
PIM1	-0.188850671	0.008472221
MDM38	0.073080287	0.078562354
MRC1	0.1613187	0.077873312
RFX1	-0.00374167	0.946700873
PDR16	0.610354399	0.000145406
LCB5	0.201878847	0.01293666
GZF3	-0.103623889	0.465894261
YBR235W	0.120824044	0.108039534
TAF11	0.107219416	0.000219492
MCM7	0.101026537	0.106933988
YBR141C	0.223833929	0.006067728
PLB3	-0.075175055	0.483318643
UFD4	0.274693104	0.001698646
AIM7	-0.041151828	0.812730884
SIP2	-0.055620276	0.246880605
YNG1	0.089088709	0.500702994
CDC10	-0.04691437	0.371734029
GEA1	0.095102416	0.130565755
ROT2	0.169908313	0.108478361
PDC6	0.295075751	0.005704047
APJ1	0.733334553	0.016650277
YDR541C	1.089836859	0.000120755
PRP46	0.219457135	0.174504579
ARC15	-0.118451735	0.245712616
MRP51	-1.393998485	5.73e-07
HDA2	0.151221326	0.207495248
MRPL36	-1.093311613	7.07e-05
THI3	0.170465946	0.067970279
GEP3	-0.341742442	0.001733247
TWF1	-0.132388337	0.143138772
POL32	0.187602173	0.058493323
CIT3	1.80470806	0.001484991
YKL151C	0.615117999	0.001029454
RIA1	0.212846756	0.01002628
IQG1	-0.197436672	0.376887006
TMA10	-0.531724738	0.014924717
ADE8	0.100301091	0.319526851
RRP43	0.091586995	0.022696854
ECM10	-0.085088916	0.204263147
FOL2	0.03406353	0.333034725
NRG1	0.070719391	0.501470997
INP52	0.152352022	0.004620799
EDE1	0.092030855	0.232677927
CDC50	0.449654991	0.139822522
TGL4	0.257222778	0.018504739
CCS1	0.209483869	0.162223563
MET5	0.33743991	0.001687265
LYP1	-0.114744805	0.169222812
RPS17B	-0.406107885	0.136593488
IVY1	0.111623153	0.362187562
BDF1	0.214723498	0.03585045
ARF2	0.149510459	0.0265864
RPC17	-0.027530933	0.817074275
CDC40	-0.084403637	0.356042214
PBI2	-0.911608363	0.119641794
PUT3	0.1524824	0.692120769
IRC6	-0.205356656	0.060037011
UBC5	-0.49249804	0.362888847
RPL32	-0.375084215	0.043704543
FMP10	0.027475869	0.593555439
SHY1	-0.702939861	0.002387921
TFB2	-0.000569301	0.99030726
SSL1	0.143973223	0.053901516
YNK1	-1.102970091	0.000313006
YGR001C	-0.03329944	0.819760778
YMR259C	0.151627005	0.141646242
GIP4	0.040795751	0.643427733
SRB2	0.026773461	0.586022879
ADO1	-0.047319401	0.469966323
RPA190	-0.098385847	0.124548304
LCB2	0.10593185	0.481909956
COS2	0.42139956	0.015645164
STE7	-0.001762187	0.98658699
NSR1	-0.179790685	0.177937177
YCR051W	0.357693003	0.001093345
YOR052C	-0.770876402	0.005426695
HTA2	-0.13685374	0.767799054
SSA1	-0.043817522	0.86764518
PHO81	-0.022995042	0.557285227
MVD1	0.161670431	0.014571223
SCH9	0.203472877	0.00090659
TPS1	0.239695519	0.010507704
POA1	0.087725092	0.560000292
NBA1	-0.100170041	0.60712553
SOR2	1.227974637	4.31e-08
YDR119W-A	-5.506777684	0.004082693
KES1	0.029695554	0.66563223
RPS21A	0.207135099	0.016011538
PSR2	-0.080532458	0.357520701
ALK1	-0.244485388	0.012688493
RAD14	0.163114365	0.082026138
DDI1	0.263223601	0.008511123
STR3	0.4828065	0.000400512
NAM9	-1.044254836	3.07e-06
YJR084W	0.128865957	0.079614794
MMR1	-0.447235772	0.000600738
NOP8	-0.290220096	0.004511291
ISW1	0.032589943	0.471206958
VTC1	-0.129514614	0.029002298
POG1	0.163358025	0.208125271
FCF2	-0.006522601	0.9379152
YBR074W	-0.200858924	0.022892331
LCP5	0.254259688	0.013956696
HXK1	0.530749791	0.025734589
MIP1	0.280064313	0.000238681
MDV1	-0.379716992	0.000386107
GPI2	-0.313020887	0.220972814
PEX28	0.702909693	0.000395062
DEF1	-0.221226949	0.112521733
UTP7	0.095818136	0.024091501
COX14	-0.854988369	0.00021873
IDP1	-0.733082525	0.007693159
MOT2	0.114305422	0.319404253
VPS16	0.257053441	0.002355279
VTC4	-0.049894069	0.38691752
KIN3	-0.080129466	0.241008433
HFA1	-0.373819145	0.000880507
RPC11	-0.057626578	0.914805089
YBR230W-A	-0.928145231	2.17e-05
MAE1	1.572521046	0.001638704
GBP2	-0.43293311	0.008106983
PAP2	0.101008707	0.30814571
RPS1A	-0.297711453	0.097558803
ASN1	-0.149750016	0.255017857
ECM9	0.176788501	0.002950318
SSB2	-0.233648799	0.097026104
ROG1	0.726736198	0.005729773
PET8	-0.92097796	4.03e-07
YER079W	0.386567678	0.002349693
RSN1	0.043500653	0.474901118
GLO3	-0.087294315	0.220442648
ALT1	0.510926677	0.047403181
SHE9	-0.707386926	0.000457526
IDS2	0.112746536	0.263093925
GLC7	-0.082129486	0.761344984
PGA1	0.334640382	0.002190164
MRS4	-0.582632492	0.000482484
KNS1	-0.082051787	0.133355868
GPM2	0.855690861	0.000410941
SEC62	0.143931878	0.070361785
FMT1	-0.442826121	0.054327346
MTC6	0.398784626	0.100727519
ARG2	-0.877545303	1.42e-05
DIC1	2.145028459	5.95e-06
RTC3	0.101791852	0.382925297
GIS2	0.071501502	0.884718307
DAS2	0.072638145	0.585759541
COR1	-1.585055321	0.010597722
GCN3	-0.040855622	0.600041714
YDR266C	-0.1332584	0.515946149
IRC24	0.208397522	0.018045212
IMH1	0.103417227	0.026077711
CST6	0.242490103	0.059236453
KAP95	-0.036774898	0.49306492
MTF1	-0.195511934	0.253955632
HYR1	0.187263561	0.006148113
GID7	0.481495894	2.65e-07
MRI1	0.174443438	0.058074409
TOM20	0.012688448	0.872842384
MET14	0.73848471	0.004974262
NFU1	-0.386774833	0.001862884
TOP1	0.130191658	0.044630168
FMP21	0.294096796	0.008291557
YPL150W	0.146769006	0.042151275
OXR1	0.373431244	0.005995779
COX12	-2.580895664	0.001351852
PLB2	0.987195748	0.000103115
ASK1	-0.026373431	0.944262611
HAP5	-0.060968014	0.382171995
ALT2	0.720549936	0.050746438
MEU1	-0.025511669	0.576968127
NSE4	0.332221658	0.040635454
YIL077C	-0.527192741	0.0122927
HHF1	-0.004715215	0.981619305
YPR011C	-1.015058973	7.06e-06
YHL017W	-0.173325688	0.032851528
SNF4	-0.132581281	0.014621897
YMR086W	0.00103318	0.967646083
MCA1	-0.121296781	0.203046984
MSN1	0.089890018	0.377706837
RPB10	-0.130693152	0.514022063
UTP11	-0.175451912	0.141091437
POR2	0.83876435	0.000485856
POR1	-1.381257974	0.020062939
ENP1	0.039797033	0.272465308
PWP2	0.095052703	0.239191131
PUS7	0.054358586	0.458253051
TRS65	-0.052469741	0.109150204
LEU4	-0.107450299	0.128013866
RTT103	0.231012939	0.00351892
SWI4	0.37170007	0.000433501
MAK16	-0.023545426	0.749112051
TRM1	0.220878975	0.014480239
YJL218W	0.539302516	0.113226899
MIH1	-0.035188805	0.381979258
FAR10	0.245597678	0.004795382
CRM1	0.068333644	0.09049609
MSP1	-0.211853341	0.005817149
YBR255C-A	-0.380593295	0.028085074
SNT1	0.220889407	0.019649368
SWD3	0.106899727	0.090729088
SAM3	-0.290662736	0.001140893
YKR041W	0.234337945	0.199945346
SKG1	-0.024450274	0.623512147
YGR111W	-0.009541076	0.897649564
SHP1	-0.226301163	0.062745082
RSF1	0.461621015	0.011993296
MST28	0.740170147	6.6e-06
SPP1	-0.093011236	0.755009078
YDR239C	0.134308841	0.09192607
YHB1	-2.747623966	0.000777824
YBL055C	-0.006629449	0.914196074
OPI1	-0.168356467	0.14937565
TFC3	0.22700374	0.009137274
RSM10	-0.81998072	4.84e-05
PST1	-0.772734319	0.000559755
PAR32	0.514446461	0.001084382
YBR016W	0.488274076	0.107076276
CAF130	0.25499061	0.000489532
GGA1	0.038708126	0.656901335
NAM2	-0.467859581	0.002293975
RIM1	-0.061668515	0.553389729
MCM6	0.090613568	0.257218082
COQ5	-0.928919922	0.00097058
RPL37A	-0.550414846	0.107493665
MPS3	0.26728845	0.049176854
SIR3	0.324940138	0.000380915
GPI15	0.296063413	0.002066076
PUP1	0.123099948	0.254558512
UBC7	-0.055972941	0.193839048
VAC17	1.62072398	0.00014938
AKL1	0.085165281	0.080565817
ATP1	-1.444796056	0.002033412
TDA2	-0.015935026	0.920699305
ALG14	0.458532577	0.011560233
APC4	0.018804624	0.919709203
SNU56	0.11965229	0.264904829
MAM33	0.67325723	0.000923349
SCL1	-0.0148045	0.892431897
AKR1	0.359252723	0.012516356
ARG81	0.151701911	0.293978374
RCR2	-0.024952098	0.778584215
IDH2	-0.210413894	0.124753781
COX20	-0.43854518	0.003646147
DED1	-0.412217413	0.000795947
ATG8	0.059105108	0.713120034
RPS14A	-0.258191479	0.027888357
IPL1	-0.00189063	0.979055397
PRI2	0.348506395	0.002423283
MDL1	-1.107425618	0.000229401
FUI1	0.110146479	0.43823792
ZRT3	0.060345611	0.536201158
REB1	0.239464995	0.027335848
CYC2	-0.734058225	0.000231637
DPB11	-0.050455309	0.760680507
AIM39	-0.133744062	0.094044289
YNL155W	-0.137348774	0.040499662
SLX5	0.026431629	0.534750679
SKS1	0.443410484	0.057210885
YAP3	-0.201394815	0.072021114
MDM1	0.342114012	0.015834348
PPG1	-0.155253107	0.351754644
SOK1	0.138101568	0.014647331
COS9	0.581271406	0.000488145
YTP1	-0.454559075	0.024072211
MDG1	0.081950993	0.231777507
GET4	0.089598167	0.387058136
PEX2	0.350586023	0.001126107
OAC1	-2.109730411	2.32e-05
SFB3	-0.117184577	0.419425752
RBD2	-0.086403002	0.298260819
VTS1	0.028790711	0.797955311
YSP3	0.560260349	0.189537911
DIG2	0.015576707	0.964750075
TRR2	-0.653640068	0.000842322
PEX31	-0.103747645	0.414184319
ECM38	0.843581593	0.002621641
WRS1	-0.17395832	0.046096249
YBR287W	-0.346606229	0.134512094
GIP3	0.576635795	0.004561655
AIM11	-0.707080769	2.29e-06
GAL11	0.045345768	0.513162936
DLD3	2.737650819	8.83e-06
HUB1	0.354841405	0.031858502
AIM10	-0.720421165	9.38e-05
YMR226C	-0.180844098	0.147427709
RBA50	0.140615351	0.038278152
UBA1	0.097003897	0.011672299
MET8	0.110500407	0.236575917
PMA2	2.27147436	0.001988619
CEM1	-0.138338853	0.091593278
MLS1	-1.144103208	0.045840813
PEX10	0.35499375	0.006475888
TRE1	-0.074340535	0.195999065
YJR124C	-0.048737581	0.701843389
VMA2	-0.188262391	0.219664481
EXO70	0.106936646	0.098036788
ALG11	0.027821422	0.728870736
RSR1	0.230163043	0.052152568
YNL115C	0.408991416	0.001955416
PMU1	-0.039747423	0.572362054
YHL018W	-0.257426616	0.006074939
CCT6	-0.23830864	0.007568378
PAM1	-0.232267486	0.008480111
KIN1	0.057068371	0.242794612
FSF1	-0.998913709	0.000147939
GRE1	1.807032537	0.032470401
BUD14	-0.00651785	0.938276001
URA2	0.277239152	0.000297641
PRK1	0.080659993	0.102774483
CAR1	-0.004584823	0.950406537
NSP1	-0.119883648	0.220083058
KRE33	0.085253172	0.101098224
ERG11	0.213212094	0.11870661
HCH1	0.12610154	0.312036757
AIM23	-1.193430509	2.39e-05
MDR1	0.187478961	0.010850359
RRS1	0.228207208	0.152867207
CDC25	0.038466514	0.656075902
HIF1	-0.013068261	0.962613629
ASI3	0.346841152	0.078868322
DCR2	0.048087165	0.567392821
CBF1	0.086765097	0.036752922
UPS3	-0.988447934	3.44e-07
NHX1	-0.0097264	0.909696298
RLM1	0.092262271	0.241404428
SUM1	0.214586171	0.068652367
HAL9	0.43567801	0.000618996
YJL016W	-0.357326783	0.005308621
UBX5	0.083444054	0.368525643
PHO85	0.140260792	0.013501478
HTL1	-0.145137735	0.280329878
ATG11	0.440661111	0.006769753
HSP42	0.170261494	0.003904812
PAM16	-0.053049679	0.405101066
UBX6	-0.337035136	0.001349838
TSR2	0.077432924	0.47270964
DRS2	0.210091261	0.00366453
CIT2	3.257590343	1.65e-05
YKL077W	0.15758919	0.108575199
RSC30	0.200164134	0.115987284
NRM1	-0.152866459	0.133043306
STT3	0.20086057	0.091373888
SLH1	0.041161662	0.249094498
YJU2	-0.05659829	0.479365019
RPD3	0.093225142	0.318710528
UBC13	0.15049505	0.335648861
YGR237C	-0.009879532	0.891067146
STE18	0.020046279	0.730793968
YPR003C	0.313981531	0.000705813
YHP1	-0.252962483	0.198814337
GCD7	-0.110797715	0.092944359
SEC53	-0.098915461	0.095145396
NCE102	0.106755121	0.419035692
PNG1	0.267566796	0.04856164
CAJ1	0.137844417	0.23851087
RPS20	-0.539397778	0.330594675
HIS1	-0.067536658	0.245038328
YNL011C	-0.127954346	0.064246246
NUP120	0.247005945	0.004829387
YGL108C	0.043002124	0.825321817
NSE5	0.081755651	0.281916885
MLC1	-0.027681157	0.710139303
PDE1	0.270944159	0.001450208
YBR241C	0.347162513	0.021759269
QDR3	0.751390383	0.000941401
YMD8	0.062261755	0.768458816
PIP2	0.202808692	0.061479727
LYS20	0.146987376	0.34095663
YNR040W	-0.309009908	0.003242665
RTG2	0.068172758	0.325365434
ZWF1	0.089218906	0.023719068
FUN26	-0.119895752	0.198685642
MRP1	-0.343755045	0.001106609
MIC17	-0.693242656	0.161114784
SFT1	-0.088627725	0.612415876
TRM8	-0.145703082	0.02841286
DAS1	0.03590732	0.343108314
SHU1	0.621551786	0.004371049
OTU2	0.014590697	0.857775777
IRR1	0.393644585	1.02e-05
YEF3	-0.466777888	0.010830769
UBX4	0.089878866	0.267387247
TFA2	0.049880644	0.491655264
SIL1	-0.415976195	0.001271593
ISA1	-0.319058497	0.003278753
YLR149C	0.084670447	0.136105008
FRT2	0.877983606	0.003457166
VMA11	0.179732221	0.084034606
IRC15	1.128352267	1.31e-06
NUP145	0.127661155	0.042624958
SOM1	-1.255782587	0.006972312
VPH1	0.223880473	0.018468335
RPI1	-1.116561453	8.25e-06
POP4	0.186766071	0.129081226
SSC1	-0.149589031	0.332331129
NSE1	0.247491562	0.039537708
FIS1	-0.595457037	3.93e-05
DCS1	0.255885224	0.011601003
MCM2	0.11263002	0.011451229
HEM3	-0.730399415	0.001712413
PIF1	-0.312343516	0.006798712
CUE2	0.086423851	0.166389349
CDC39	0.037211194	0.141159049
YOR385W	0.033814116	0.905952912
OXP1	0.20020264	0.001301942
YKL023C-A	-0.849790335	0.00018764
YOR152C	0.226158422	0.066371327
APM2	0.710256807	7.49e-06
CTR86	0.268277936	0.009619272
TAH11	0.322036839	0.108620224
RDS2	0.002380371	0.959852112
ODC2	-2.070257406	6.06e-07
YCH1	0.125986376	0.27049214
YLL007C	-0.128301341	0.135762435
