	log2fc	p-adj
DNF2	-0.017016016	0.636621003
AIM6	-0.061302764	0.471476499
RAF1	0.468985944	0.005570488
HUA1	0.306274395	0.096261111
CRZ1	0.227629688	0.002095695
INM1	0.063367396	0.774998905
ARV1	0.146926102	0.245416326
CAR2	0.792769139	0.000137623
DML1	0.237120679	0.043765408
ECI1	0.746637766	0.037676321
RTR2	0.777380426	0.000126165
RSC4	0.080259486	0.197794673
TSL1	-0.061120376	0.319292725
TAD2	-0.073386392	0.555279658
YBR096W	0.037233455	0.841916656
LCB2	0.10593185	0.481909956
DLD2	-0.469562588	0.006030369
CYT2	-0.305775285	0.020868053
UBR1	0.103260357	0.041058181
LCP5	0.254259688	0.013956696
CDC4	0.088934663	0.374105748
ECM25	-0.175224854	0.224834614
MYO5	0.043575984	0.619351149
IGD1	-0.34881958	0.005111607
JJJ2	0.455986367	0.026823429
BUD5	0.060793706	0.4731969
MEX67	0.025762067	0.682077812
CKI1	-0.138718014	0.000578748
TRS20	0.116199606	0.028954759
MED2	0.158432535	0.158170806
JAC1	-0.033025351	0.553924806
POP8	0.415577557	0.024149086
VPS5	-0.020605024	0.640093289
DCC1	-0.155576669	0.329632412
MMR1	-0.447235772	0.000600738
COQ3	-0.400958565	0.20028513
SPE4	-0.127789788	0.056180928
URA6	0.273704035	0.016565276
RRI2	0.097929393	0.350718749
ERG8	0.097058343	0.27169607
TPP1	0.360858424	9.75e-05
SPT14	0.192347098	0.188463612
TIF11	-0.028911662	0.863119217
RGI1	-0.120461198	0.479224621
YDL157C	-1.60339741	6.87e-05
SPO71	-0.102784774	0.437346795
YGL039W	0.552468003	5.03e-06
LTV1	0.040164212	0.546957199
ERJ5	0.094799567	0.438594011
STF1	0.278918868	0.362483554
ATG3	0.311300367	0.015008603
COX6	-1.819956151	0.001391627
EDS1	-1.098393794	0.00109824
CST6	0.242490103	0.059236453
EAF7	0.101720619	0.17275433
ECM14	0.293512074	0.007189366
CKB2	0.055235194	0.449600799
HNT2	0.160010103	0.154968462
MRS3	-1.163663478	2.23e-05
NUP2	-0.034795257	0.370525701
TSR4	0.080848671	0.0256907
TUB3	-0.057369047	0.67801351
HCH1	0.12610154	0.312036757
BUD8	0.24547173	0.100297443
MRS6	0.191321328	0.030525436
RCN2	0.017227971	0.697284394
PAN3	-0.007594751	0.878000632
URH1	0.20008156	0.210523567
BOP3	-0.110182047	0.160415851
TSC11	0.17871094	0.001741806
TRP4	0.329946485	0.035706347
MCM22	0.263428217	0.093124887
NTA1	0.191533433	0.064733187
YDR514C	-0.282025654	0.000339046
SKP2	0.291653555	0.009436162
NOB1	-0.206650535	0.051663458
STU1	0.097711521	0.018591904
GCD7	-0.110797715	0.092944359
PSK1	-0.003095066	0.938824775
SCW11	1.078560699	0.228750009
DUS3	-0.079408839	0.381618117
CAD1	0.415228336	0.029624042
UBC13	0.15049505	0.335648861
OLA1	-0.230931939	0.022187676
LAG1	0.236513347	0.072793111
YML037C	0.131792586	0.174649816
YMR114C	0.782065377	3.18e-05
IOC2	0.268491219	5.94e-05
DUO1	0.140830535	0.026622528
CMC1	-1.103996594	3.69e-05
UPS3	-0.988447934	3.44e-07
IOC4	0.224852378	0.002022035
TGL2	-0.338521429	0.010709938
YCR061W	0.961473877	3.1e-05
PHR1	0.575776714	0.000248441
LYS12	0.16708858	0.055495138
YER163C	-0.208292975	0.020216281
RER2	0.224551154	0.003312275
ARG8	-0.296065676	0.005181769
ENT1	-0.069811694	0.194635788
STB6	0.901385038	0.001894404
YGR237C	-0.009879532	0.891067146
THR1	0.031849201	0.538489786
RAS2	0.574464701	0.000232236
UTP22	0.129372138	0.036803372
HSH155	0.292026914	0.000797305
GPI1	0.105185954	0.506024573
YGR125W	0.010504024	0.860941815
COG1	0.006030211	0.924960566
GRX7	-0.250734899	0.003391344
RPP1A	-0.194441225	0.604172649
RTN1	-0.005320766	0.958647673
GLT1	0.134549391	0.018233753
SHB17	-0.043865507	0.3985337
HYM1	-0.308494663	0.062087829
YHR192W	0.350116553	0.014014984
CHA1	-1.002524113	0.00090058
SEC1	0.234847274	0.018537797
COX7	-2.804521767	0.000454471
CDC5	-0.097752201	0.115391905
NPC2	0.897628567	2.56e-05
FOL1	0.144731335	0.012570968
NQM1	1.888217924	0.000294265
GCD10	-0.006659079	0.924312311
ALK2	-0.143276689	0.045578815
NOP6	0.094619774	0.55129158
TAO3	0.033789772	0.233734659
DOA4	0.048527768	0.427148421
QCR8	-2.162128507	2.26e-05
YDL086W	0.360175936	0.130119178
YOR111W	0.269977269	0.006695177
TFC1	0.037951067	0.556647856
QCR2	-1.840165932	0.02523529
DFG5	0.137050985	0.417298535
YHM2	-1.950505477	0.000322588
KTR3	0.065404961	0.281076291
CDC26	-0.00150748	0.985948096
RPC40	0.0214967	0.535348722
CAR1	-0.004584823	0.950406537
SNO4	2.196033303	0.000352789
YGR201C	0.973984392	0.004688167
FYV7	-0.405078746	0.055665477
HAP3	-0.22251231	0.201382179
UBC12	-0.051136273	0.311886877
SPC29	-5.16e-06	0.999966053
YLR072W	0.349778335	0.000359776
GCD11	-0.211890909	0.067369173
DCR2	0.048087165	0.567392821
TIM54	-0.216003673	0.019278565
TRX3	-0.166085164	0.323971391
ARC35	0.060471772	0.16697269
ARO4	-0.245913804	0.080715037
DBR1	0.442667069	0.003591077
RPL22B	-0.151323388	0.13484194
TYR1	0.202745883	0.011158401
PDR8	-0.085216338	0.381298731
RNR1	-0.455045013	0.028223458
YGR042W	0.195378205	0.002695847
TOP2	0.118076129	0.069884784
YBR138C	-0.0129867	0.858814684
SFA1	-0.109084525	0.516200646
NAM7	0.087282596	0.162454493
MIS1	-0.590989836	0.000715014
SHQ1	0.160107984	0.001800181
MRC1	0.1613187	0.077873312
AIM7	-0.041151828	0.812730884
SAL1	-0.702588925	0.000492107
MSI1	0.070061551	0.401628472
VPS72	-0.043436063	0.687219266
VPS1	-0.05398311	0.185175108
MSG5	-0.051415917	0.468172643
POP4	0.186766071	0.129081226
DOA1	-0.056117377	0.435454155
YCF1	0.170550216	0.026562635
NGL3	0.831286553	0.002699536
MRPL36	-1.093311613	7.07e-05
XPT1	-0.164006241	0.523993908
STT3	0.20086057	0.091373888
YER140W	0.316937726	0.034032559
PIG2	0.201199322	0.317563099
PDR10	0.672934054	0.000636827
ATO2	1.964374899	4.15e-06
RSM24	-1.311005923	0.000427671
YDR370C	0.119350784	0.22217245
SKI8	-0.183560765	0.03367563
SPC110	0.119433998	0.116686231
BFR2	0.080189216	0.64617013
TSC13	-0.060627115	0.696321498
APS1	0.112407417	0.054838167
DIB1	-0.17859426	0.480909561
CAP1	-0.072869062	0.339418664
RRT2	0.34952817	0.03867484
YLR224W	0.104080712	0.704900673
CAC2	-0.002987482	0.989712524
PXL1	-0.233244676	0.038181585
IES1	0.152372348	0.040777119
TAN1	0.057082018	0.505752136
YIH1	0.188032027	0.260167201
YPR011C	-1.015058973	7.06e-06
SIR4	0.127460781	0.22353438
INO80	0.07185245	0.40281456
TCB1	0.179796189	0.040182157
YJR142W	0.293627058	0.008903178
NTC20	-0.172935156	0.049927506
IMD2	-0.37930723	0.007741312
MAP2	0.005211423	0.932392392
SNG1	0.059687737	0.508367634
PET111	-0.392445236	0.01427714
NVJ1	-0.071353316	0.235563069
GIR2	-0.037960215	0.321407433
ATG1	0.358860276	3.34e-05
YME2	0.038101828	0.472033962
NPT1	-0.122889155	0.009365653
SLT2	-0.274887202	0.064443659
NCL1	-0.036346971	0.353118283
PSD1	-0.643557247	1e-10
YGR012W	0.07990594	0.040715991
CUL3	0.313375332	0.007523953
UIP4	0.644897834	0.000648414
LYS14	0.205029292	0.014861752
DUG3	0.248606656	0.018193499
MRPL50	-0.909241174	1.76e-05
BRE5	0.077554313	0.575700165
YLR057W	0.116731795	0.045130885
YDR282C	-1.564484587	0.000228596
SEC39	0.087306168	0.013983993
MLH2	0.204392975	0.025205335
YCL049C	-0.247927767	0.219952285
NOP8	-0.290220096	0.004511291
RHB1	0.118569812	0.296511763
ERG5	-0.061257329	0.63307779
NUP159	0.005098104	0.935483015
YGR122W	0.077327488	0.532813832
GYL1	0.082430654	0.234035353
RPL24B	-0.773523993	0.24964409
LSM12	-0.365734319	0.064063214
TRM13	0.357183969	0.010326896
PUP2	-0.023964313	0.741363421
MTF1	-0.195511934	0.253955632
PRP40	0.186780388	0.083106719
YMR155W	0.330021256	0.018345128
SEC28	-0.098755247	0.264628566
CDC21	0.00422776	0.951899798
SLM5	-0.161836133	0.018033074
RAD26	0.119353692	0.191122918
ABD1	0.029403113	0.0389515
CHS7	-0.486053611	0.332653751
MON2	0.239590583	0.000287788
OPY1	0.201648508	0.190495044
YPR022C	0.093862923	0.530254604
UBP5	0.150957247	0.025882264
CPR4	-0.032707874	0.77577423
ADE8	0.100301091	0.319526851
IDP2	-0.814618442	0.001006839
PNG1	0.267566796	0.04856164
MRPL11	-0.608103935	5.47e-05
SLD5	0.117890525	0.14695327
ADE2	0.286020766	0.002515922
CFD1	0.09800256	0.306339365
TAF5	0.073569868	0.204137189
TIP1	0.76935868	0.002002671
RDS1	0.476471428	0.383782967
FAB1	0.151294613	0.00792085
PEX4	0.336282446	0.019547143
ACK1	0.08010027	0.540527834
YNL260C	0.178616889	0.542297616
RPO41	-0.251835532	0.000920048
APD1	-0.010252801	0.965081199
RRS1	0.228207208	0.152867207
SPC3	0.24285188	0.080792416
PRO3	0.034648056	0.803488751
SOM1	-1.255782587	0.006972312
POL31	0.179630588	1.14e-05
RNR2	0.629519812	4.26e-05
UBP12	0.146405738	0.144636153
SDS3	0.103658083	0.372615822
MBF1	-0.261715608	0.005449836
TRL1	-0.104246176	0.225089614
YNG1	0.089088709	0.500702994
RPS0A	-0.228598569	0.191959131
ASK10	0.237897825	0.015295383
MBB1	0.185730181	0.37806545
UMP1	0.884062004	0.006087915
NAT4	0.039217227	0.794698368
RAD9	0.294565664	0.001292869
HAM1	-0.123246266	0.268969864
ISR1	0.323292591	0.063655656
URA1	-0.729127259	0.006747373
FAR3	0.104616905	0.01403411
LAS21	0.017002629	0.787343385
OCA4	0.277697859	0.019007191
ARE1	0.583743552	0.000682047
PET127	-1.366549109	0.000121796
ECT1	0.061365884	0.691147673
NUP82	0.013458804	0.720760323
GTR1	0.272446556	0.003453416
GSM1	-1.521128491	0.002160689
SPC72	-0.106396248	0.441287782
SNU56	0.11965229	0.264904829
NOT5	0.050998061	0.100880306
ERG7	0.285975576	0.052675716
YKL077W	0.15758919	0.108575199
SMY2	-0.429581391	0.004935805
PIM1	-0.188850671	0.008472221
MRT4	-0.104792626	0.216940831
NSE5	0.081755651	0.281916885
YOL087C	0.28624311	0.007986997
STU2	0.163474699	0.007928507
NGL1	-0.525096145	0.016846312
PNS1	0.148949167	0.031793717
CCM1	-0.693304797	7.41e-05
OGG1	0.669974017	0.000300726
THI3	0.170465946	0.067970279
MSB3	0.069788144	0.346450038
GZF3	-0.103623889	0.465894261
PWP1	0.089130076	0.347476267
MYO3	0.033861436	0.513574419
TEA1	0.251771097	0.093470447
LIF1	0.399558867	0.011980594
YIR007W	0.400235593	0.017494832
TDP1	0.392907117	0.021898763
APP1	-0.07704256	0.247829456
TRM44	0.380146255	0.024380088
FET3	-0.723377194	0.001427916
CDC19	0.269683831	0.27499189
TMS1	-0.067075813	0.475442563
LDB17	-0.002719105	0.917837752
MST28	0.740170147	6.6e-06
COR1	-1.585055321	0.010597722
MRPS17	-1.266448038	0.000725105
GYP7	0.252904784	0.000735014
NUP42	0.180703692	0.089571631
RPL37A	-0.550414846	0.107493665
PFS2	-0.004229033	0.914590293
QRI1	-0.110373446	0.052784356
POL2	-0.034993671	0.370009486
ARP4	0.132394344	0.040277599
YRM1	0.161730406	0.73459495
UBA2	0.028112594	0.162396171
TBS1	0.445636137	0.000384991
SCM4	0.429129926	0.161358096
VPS8	0.274247612	0.07426197
GNP1	0.12328523	0.014337643
SBE22	-0.753129399	0.000407458
FUN30	-0.021231734	0.711582768
GTT2	0.662192571	0.413578158
UBP3	0.051950437	0.375841396
MSS11	0.254275776	0.008979496
TAH11	0.322036839	0.108620224
YML131W	0.985757256	7.87e-05
YCR076C	0.135060894	0.128440324
TVP15	0.239887624	0.016627712
GIN4	-0.347070162	0.006197865
YLR281C	-1.040712637	0.063390818
PRP28	0.244750277	0.017406004
MRPL22	-0.885875949	0.000236581
AIM33	-1.110623776	3.27e-07
ATG8	0.059105108	0.713120034
POP2	0.050979737	0.04081473
SXM1	0.003079979	0.978116816
YNR034W-A	-1.193374073	0.007670218
YLR361C-A	0.101869303	0.30666165
YLR278C	0.173182499	0.07509568
SNF12	0.135769939	0.269803006
PGD1	0.004417963	0.922845121
STH1	0.138260727	0.114296174
RTG3	0.265992956	0.017592306
NSG2	0.144080742	0.120537848
