	log2fc	p-adj
YJL049W	0.164381919	0.069170201
LIP5	-0.763427517	0.00091462
JLP2	0.054856417	0.765647241
VBA1	0.019785091	0.634548622
GET2	0.253263321	0.03685763
RAD34	0.033388208	0.546571709
SSU1	0.544455033	0.006374692
CSH1	0.012912464	0.82130713
SHG1	-0.370209069	0.066003626
NUP145	0.127661155	0.042624958
YOR246C	0.177098185	0.01450211
YOR021C	-0.020696852	0.784515872
ABZ2	0.077415457	0.645481464
RPL2A	-0.423836173	0.201528121
CUE5	0.07271175	0.401419422
SYC1	0.008649302	0.899379886
YIF1	0.023689707	0.676946403
YPD1	-0.126801286	0.027849457
COG6	0.149658034	0.015626073
RAM1	0.204540683	0.015602537
NPL3	-0.212521122	0.507360064
MDL2	-1.076870873	3.63e-05
RRN10	-0.05767793	0.652368191
SAP30	0.145758778	0.098385657
APL4	0.037298064	0.443683204
GRX1	0.111143252	0.127210886
MTC6	0.398784626	0.100727519
YLR352W	0.382615268	0.009639589
LRP1	0.036777996	0.722708859
KIN4	0.119987135	0.1936126
MSM1	-0.244778197	0.032524963
TMA64	-0.056780944	0.247669365
NAT5	-0.575129301	0.003708869
TAX4	0.43208395	0.010701928
VIK1	-0.141082898	0.207645928
YME1	-0.326711298	0.002076712
POP2	0.050979737	0.04081473
PUS6	0.193803515	0.024520453
ERV1	-0.135001497	0.156284996
LTV1	0.040164212	0.546957199
PEX29	0.2459977	0.041854368
ILS1	0.036065412	0.518924689
YMR31	-1.271817228	0.001664066
AAP1	0.017083101	0.801150442
HHT1	0.044486953	0.809743266
YET3	0.256046601	0.003682424
PAC1	-0.069492364	0.64078254
UBC5	-0.49249804	0.362888847
TRI1	0.215820965	0.007707422
TFB5	-0.048239012	0.709566277
PFD1	0.018850222	0.83331217
ATG33	0.461263185	0.005213925
PRD1	-0.423665701	0.000984625
GEP5	-0.838143534	0.000786271
CDC48	-0.001089536	0.984714721
ACP1	-0.257587649	0.065849952
HEM14	0.161042964	0.078691733
PBY1	0.052157359	0.453434908
KIN82	-0.115718948	0.016917073
OYE2	-0.016090776	0.900786052
UTR1	0.356868572	0.000158349
YFH7	0.231943069	0.268042366
IRC24	0.208397522	0.018045212
ATG19	-0.176590833	0.038250527
ALR1	0.285382948	0.01405585
MRN1	-0.105224563	0.113490855
YCS4	0.196587952	0.003467526
BUD13	0.090800798	0.309934664
YMR1	0.21098049	0.007474258
SLD5	0.117890525	0.14695327
MIP1	0.280064313	0.000238681
HMO1	0.267573969	0.117793776
RPL16A	-0.314893941	0.119320225
COS9	0.581271406	0.000488145
AVT6	0.247164046	0.071772551
YDR248C	0.127275531	0.103729634
ERT1	-0.058989045	0.700587101
AIM38	-1.199719294	1.81e-05
QRI7	-0.684821643	9.31e-05
MTQ1	-0.854462366	1.61e-05
PDS1	-0.23231801	0.023553556
YGR250C	-0.794917387	0.000365711
TES1	-0.27544639	0.049444229
RTN2	0.518803303	0.009893562
TIM54	-0.216003673	0.019278565
HEH2	0.199497984	0.065477051
YJR084W	0.128865957	0.079614794
ARF3	-0.034998941	0.625032937
MMS4	0.042882327	0.84647241
PSD2	-0.065210255	0.469778135
KIP3	-0.12436233	0.242136966
COX18	-0.623715716	0.026212894
CHA1	-1.002524113	0.00090058
ADO1	-0.047319401	0.469966323
NUP60	-0.028200579	0.8118177
CBC2	-0.085053967	0.298416763
SLM3	-0.642127261	0.000377787
MMT2	-0.312428509	0.00803554
LHS1	0.007427964	0.91565056
DUG2	-0.017827164	0.696973266
COG7	0.034234157	0.640525498
ZEO1	-1.062082289	0.044052709
ATG29	0.032809052	0.405212016
TIF35	-0.090171376	0.350239023
YAL044W-A	-0.102137309	0.649332605
FIP1	0.02286955	0.71127697
SHQ1	0.160107984	0.001800181
YCG1	0.08700894	0.429497598
NAP1	-0.106286813	0.280118954
RVB2	-0.230804629	0.00750107
VAN1	-0.028280353	0.623986336
YOR385W	0.033814116	0.905952912
MVB12	-0.150624897	0.26853909
CKA2	0.007158501	0.883186729
SPP2	0.449209993	0.049137168
TDA3	-0.10101164	0.22716078
YDR506C	0.101090371	0.121989934
RTT107	0.211425163	0.017886522
BPH1	0.292788137	0.006245595
SRN2	0.256316397	0.016286905
SAS3	0.285969654	0.000416658
YTA7	0.039045194	0.564421869
DPB11	-0.050455309	0.760680507
CDC28	-0.151087016	0.053611271
HXT2	4.582735983	0.001046153
SEN1	-0.023152444	0.556967924
EAF1	0.176503463	0.038737991
GGC1	-0.990856946	0.001873376
HOT13	1.754769515	0.02061577
TSC13	-0.060627115	0.696321498
PRE7	-0.122322078	0.394177475
PSY2	0.176665869	0.008997926
TMA19	-0.508921535	0.043671164
RPS16B	-0.310107952	0.003809468
PTH1	-0.477940264	0.002529511
DAM1	0.021773853	0.803149218
ENT2	0.092855849	0.035513624
YOR262W	0.115520767	0.170613473
PIR1	0.069527977	0.511425959
CEM1	-0.138338853	0.091593278
RRG1	-1.771573312	3.03e-05
ALY2	0.027779608	0.686665166
IZH3	1.324262961	0.001143684
OAF1	0.214126243	0.001002291
SAP190	0.122466371	0.066334763
YDL206W	-0.153774339	0.215540545
DFM1	0.276901283	0.048597068
PIG2	0.201199322	0.317563099
EFB1	-0.120282992	0.440155959
ERP6	0.044724575	0.595397746
VPS45	0.131118849	0.007885703
NAM2	-0.467859581	0.002293975
YBR285W	0.003331472	0.974552483
YDR341C	-0.134922157	0.000375312
SEC15	0.097427822	0.262471008
PRB1	0.412307435	0.004096911
NRG2	0.625394988	0.008026963
LSB5	-0.008325406	0.875429446
BOP3	-0.110182047	0.160415851
RLM1	0.092262271	0.241404428
BST1	0.063582347	0.588486646
VPS36	0.193616481	0.052309114
RAD53	0.282971489	0.133429125
MED2	0.158432535	0.158170806
GDH3	-1.308937727	4.41e-05
PMI40	-0.028716225	0.805189835
ECT1	0.061365884	0.691147673
NHP10	-0.058492758	0.731501261
IMD2	-0.37930723	0.007741312
LSM8	0.248493061	0.03162021
EAP1	0.156258988	0.169331521
SDS24	0.519872821	0.000151969
MSC2	0.233014022	0.000111854
HOL1	0.033476464	0.831214537
PCL7	-0.778341714	1.69e-06
YNR048W	-0.168449611	0.141793747
HGH1	0.156926035	0.087862554
TAF12	0.101027071	0.228200851
PRE4	-0.019468887	0.678947227
ADK2	0.643972255	0.011829309
PTC3	-0.092101944	0.602021593
SSS1	0.27720216	0.002427249
PPT2	-0.633911062	0.017093031
GAS1	-0.204275302	0.053162099
SSL2	0.071615997	0.26865417
SET5	0.230265095	0.016452283
YRB1	0.171250612	0.118500947
INH1	-2.140165647	0.111310594
RAX2	0.524430216	0.001501767
MCM10	-0.165852327	0.097284208
NTG1	-0.146830723	0.037195846
SPC110	0.119433998	0.116686231
GTT3	0.355652749	0.000159666
SMC4	0.217376463	0.001176122
TMS1	-0.067075813	0.475442563
CUP9	-0.478192971	0.001188869
YAK1	-0.039938817	0.462457504
CDC3	-0.061896149	0.11915182
YLL032C	0.047172381	0.689784812
ICS2	-0.421209626	0.005099723
RPT1	0.002835532	0.955906771
LCB4	-0.357210216	8.09e-06
PRP46	0.219457135	0.174504579
MSO1	0.211840845	0.085151955
YNL193W	0.015518018	0.782027665
UBC6	-0.033252388	0.504105654
KIP2	-0.100289673	0.328315198
NOP14	-0.127867827	0.109891804
BIT61	0.014019075	0.762187585
LPP1	-0.440891981	0.366017626
MNT2	-0.281565123	0.032082764
MCD4	0.124255756	0.187071922
AIM1	-0.462151378	0.145865397
COQ9	-1.255083957	1.58e-06
OXR1	0.373431244	0.005995779
RPH1	0.410523427	0.001609284
VMA1	0.164948137	0.003479181
YBL095W	-1.420486382	0.006188223
PEP7	-0.003286343	0.93675112
JHD1	0.073150805	0.045818523
SAC6	-0.145425868	0.021153709
CBP6	-0.330094935	0.012121233
YGR012W	0.07990594	0.040715991
SEC63	0.125481844	0.211080566
RPS29A	-0.404076657	0.104351582
RRP1	0.163334013	0.061119651
SRS2	0.448751193	0.002490694
NFS1	-0.534829189	1.38e-05
FAP1	0.174968609	0.684570625
TKL2	1.403039522	0.003432607
YMR187C	0.063441177	0.724931743
FMP45	2.13210859	9.45e-05
ORC2	0.101072622	0.192137552
NKP2	0.403197078	3.38e-05
YOR296W	0.141875621	0.07624073
CCT5	-0.270856847	0.054119101
HAP4	-0.728086172	0.005162433
AGP2	0.195524748	0.051248932
GCD14	-0.044269302	0.646568967
RIM2	-0.834100251	0.000917688
RRM3	-0.054768068	0.349713313
UBP6	-0.11662494	0.067600816
IPK1	0.334044602	0.000175858
AGC1	-1.082969362	1.23e-06
SKS1	0.443410484	0.057210885
SUI3	-0.19226624	0.065101557
PUS9	0.072826699	0.087036551
RNY1	0.462385808	2.66e-05
INP51	0.142263262	0.028650057
GLN4	-0.163299987	0.014633497
GAB1	0.095236508	0.4151208
SDH4	-2.805884902	1.33e-07
BDH1	-0.199634685	0.001119513
BUD23	-0.050025108	0.524280346
ACF4	-0.041751451	0.573471833
TPS2	0.084587156	0.343384464
STE2	-5.02924718	0.000158985
VMA2	-0.188262391	0.219664481
ATP1	-1.444796056	0.002033412
HCS1	0.113478195	0.068777308
CIS3	-0.193815804	0.365123773
GUT2	-0.462819377	0.000584108
UFO1	-0.01471997	0.870107664
CCS1	0.209483869	0.162223563
PAM17	-0.121908133	0.549982762
YHR097C	-0.00351701	0.925403293
YJL016W	-0.357326783	0.005308621
GLT1	0.134549391	0.018233753
ACB1	0.332482564	0.003423072
NOP53	0.046339738	0.672684822
YCR051W	0.357693003	0.001093345
SOL4	0.496989589	0.007660071
PUS7	0.054358586	0.458253051
VPS27	0.250968639	0.001186822
NPR1	0.142971038	0.210451312
CTK3	0.045015134	0.531148937
YBL086C	0.051039406	0.780672523
COG8	0.161554817	0.103162176
DBP9	0.017719482	0.693290515
SQT1	-0.092169061	0.804422194
GAR1	-0.33095163	0.351938515
CYR1	-0.105464774	0.025055651
PET8	-0.92097796	4.03e-07
MNN11	0.06836023	0.169012463
GCN3	-0.040855622	0.600041714
NQM1	1.888217924	0.000294265
YCR061W	0.961473877	3.1e-05
MRPL38	-1.021800262	0.028502338
RBL2	-0.11230366	0.407798391
SCO1	0.126050924	0.073711836
AHC1	0.145334368	0.088213616
YLR363W-A	-0.113101745	0.292554863
YLR312C	0.330964411	0.020014306
PIL1	0.118019822	0.190865092
STB1	0.066397274	0.447753393
RIB3	0.138890497	0.243357721
PAF1	0.034021709	0.701154669
NTF2	-0.081893046	0.756295473
TLG1	-0.083639617	0.172640225
RRP9	0.053302528	0.380703748
SRB6	0.011280335	0.969625786
PTC7	-0.310637671	0.01575189
YPR172W	0.403038635	0.185856552
HEM4	-0.184322061	0.125904868
NGL2	-0.022412739	0.753554997
BAT2	1.479527211	0.013142668
REB1	0.239464995	0.027335848
TRS65	-0.052469741	0.109150204
AFG2	-0.0334687	0.703410809
YDL156W	0.255967888	0.023327883
CAF20	-0.059357076	0.699413978
MRS2	0.175256102	0.507527735
RTC4	0.292764632	0.052187716
GLN1	0.842801454	0.030856243
YMR124W	-0.137558252	0.273759379
RRP15	0.041404201	0.732205341
MSK1	-0.370042379	0.024237023
YNL194C	2.067524293	0.000260565
RPN14	0.3414637	0.000434544
AIP1	-0.055136977	0.716283761
SEC11	0.463039969	0.040093094
IDH1	-0.075906103	0.516701546
QDR2	-0.227010479	0.000998489
RLP7	-0.112017754	0.149978906
SAM35	0.026336584	0.51427453
PML39	0.308695935	0.005234215
REG1	0.101406349	0.039592941
TYS1	-0.13104706	0.053284448
KAR2	-0.286951753	0.054456153
TIM8	-0.729709148	0.077256691
SEC62	0.143931878	0.070361785
GIN4	-0.347070162	0.006197865
KTR1	-0.106089616	0.171348232
LHP1	-0.063303493	0.57966352
NUP2	-0.034795257	0.370525701
FKH2	-0.121806082	0.159177424
GLO2	-0.042212262	0.596907003
FEN1	-0.360866109	0.015970548
OAR1	0.270751079	0.009238353
YPL067C	-0.063637178	0.154170081
SCD6	0.068155588	0.39762544
NUP170	0.126390441	0.016785097
NOP12	-0.141159829	0.044146402
LAA1	-0.15997564	0.050187824
YOL159C	0.330239231	0.037508867
MAS2	-0.491929016	0.001290133
YPI1	0.091685114	0.297897656
IDP2	-0.814618442	0.001006839
YLR345W	0.137502898	0.003159454
ELP4	0.121434721	0.177426483
LRO1	0.291163957	0.001413428
OST6	-0.071144239	0.414785339
HRD3	0.175022499	0.130372007
DEG1	0.079380324	0.447243126
NHA1	0.129419065	0.164255887
YKL018C-A	0.089857003	0.441099362
URC2	0.275297516	0.004505084
RFA2	0.16278575	0.002245052
MRPL20	-1.040227305	9.25e-05
RXT2	0.180376176	0.013177838
BDF2	-0.219571605	0.051027608
WHI2	0.016541965	0.705736289
COQ1	-0.698615799	3.32e-06
HSP30	-3.537814601	0.027455457
KCC4	0.024293827	0.746486277
ACT1	0.030091666	0.567910417
PYC1	1.799249395	0.002713856
PEX1	0.182900468	0.096204524
TRL1	-0.104246176	0.225089614
SWM2	0.441568142	0.013431059
BEM4	0.308937725	0.009420019
THI7	0.141459514	0.067840566
CPS1	0.560488399	0.011763367
PYK2	0.753899305	6.55e-07
ATP2	-1.301170159	0.006980745
GCD2	0.037574601	0.372008903
MSS18	-0.835880987	0.000232934
PRP39	0.176207648	0.016187145
THO1	0.066660966	0.533048271
SRF1	0.244397748	0.225935783
YBR126W-A	0.091518967	0.713795114
ATG2	-0.237494291	0.004208217
ATP16	-0.396361239	0.006645331
RBD2	-0.086403002	0.298260819
RIC1	0.061824579	0.253063456
ALA1	-0.121199987	0.011497325
UBP14	0.363482014	0.003081464
TIF2	-0.205214487	0.206003497
TDH1	0.457079376	0.004366443
STP4	-1.395013167	0.001525733
EMP46	0.488657237	0.000384112
COQ10	-0.858692093	0.000536985
HXK2	-0.121312316	0.382592243
CDC24	0.125117019	0.065955189
DPS1	-0.072046435	0.719478754
GRE3	0.007552636	0.843676788
HER1	0.357830301	0.000343753
PGD1	0.004417963	0.922845121
PRP11	0.097363064	0.495527263
IRR1	0.393644585	1.02e-05
DCP2	0.161240616	0.016765425
RBG1	-0.100295766	0.076284277
IMP4	-0.006349131	0.895205903
AIM25	-0.077682971	0.091672882
SEC26	-0.037490216	0.470958444
GCN4	-0.237628974	0.203510821
XDJ1	0.573438654	0.003890652
NSL1	0.251546323	0.019083912
SHE2	-0.058690793	0.662319306
GIS2	0.071501502	0.884718307
ATG23	0.514603518	0.001060574
PRP21	0.323318659	0.036784505
CHS7	-0.486053611	0.332653751
RPO21	0.078493858	0.095724097
ARV1	0.146926102	0.245416326
PDE1	0.270944159	0.001450208
RIT1	-0.101154139	0.131820133
MDH2	-0.844975751	5.78e-05
RRP4	-0.01897097	0.439769841
CHS3	-0.460799636	0.00076656
RGR1	0.217285337	0.025010132
PUS4	-0.099772489	0.147651775
APA2	-0.094702318	0.162109939
IRA2	0.15195299	0.009097642
GCS1	-0.039036488	0.50523031
RUP1	0.056794128	0.748573867
GSH1	0.182988323	0.009983994
AXL1	-0.127555561	0.017224505
RPN9	0.030411699	0.590133326
MET28	0.605403685	0.015387362
HCM1	-0.457650062	0.001116609
DCD1	0.284862191	0.004302331
SRP1	0.045348943	0.685182621
MRPS17	-1.266448038	0.000725105
ECM33	-0.402108675	0.042985197
GUP1	0.200027925	0.066685971
YJL218W	0.539302516	0.113226899
DIA2	0.166994186	0.107622471
ADE13	0.257309673	0.005598719
BNA7	0.081179467	0.316172737
ATH1	0.713695237	2.21e-05
TIM11	-2.939060163	0.027671736
ARX1	0.069376426	0.208680951
FAD1	0.352585313	0.130961312
ERP5	0.236028585	0.122817394
SLD3	0.697743311	0.031307123
RNR3	1.048618958	0.006726528
VFA1	0.000355035	0.995389568
KRE2	-0.121054077	0.126866117
PNC1	0.027643053	0.605670433
ELP2	-0.002575853	0.944528138
KTR4	0.107763999	0.027137649
SMI1	-0.17919364	0.049804391
MDM12	0.105635392	0.301432966
EMP70	-0.089772136	0.253369817
CAT2	1.759685394	2.18e-05
HHO1	-0.089721892	0.183078533
SMB1	0.090770991	0.163513314
YDL180W	-0.104459294	0.173993764
NUF2	0.24245151	0.005946521
KEX2	-0.021627328	0.868166514
SML1	-0.401349672	0.003634722
EDC2	-0.184118665	0.458671743
ROT1	-0.263330873	0.664818272
YCK2	0.072021189	0.354657011
VMA4	-0.144579098	0.518249084
DFG10	0.460901517	0.068304971
RAD1	0.126790694	0.202634924
YRA2	0.114789176	0.085926943
EAR1	-0.106110754	0.14388896
BET2	0.280397101	0.021101748
PUP2	-0.023964313	0.741363421
AHA1	0.094652733	0.497231025
TOP3	0.102028417	0.287881338
RUD3	-0.002035931	0.980243713
RGD1	0.15161515	0.025596322
SEY1	0.244560839	0.010358195
EXO70	0.106936646	0.098036788
RGD2	0.177383494	0.035403805
KAR9	0.152161651	0.071858791
PLP1	0.371830993	0.46961845
RET3	-0.042592635	0.565454446
YJR111C	0.26357821	0.112111295
MKK2	0.071166009	0.442157692
PFS2	-0.004229033	0.914590293
MRPS5	-1.572781576	2.47e-08
OMA1	-0.255751662	0.002129003
NCL1	-0.036346971	0.353118283
NOT3	-0.041045124	0.31316472
MGM101	-0.369795797	0.009373504
COG1	0.006030211	0.924960566
TIM13	-0.32009302	0.047536586
YTM1	-0.061759833	0.599153329
YLR413W	0.586329208	0.004579788
ADE17	1.25816832	0.001206867
YGR054W	-0.29190068	0.080088917
YGR266W	0.408076996	0.000304854
AMN1	-0.265337467	0.097486614
EPL1	0.159594752	0.142396351
WHI3	0.073965262	0.594470893
VAM6	0.131238145	0.206160409
NUP120	0.247005945	0.004829387
YPT10	0.155018612	0.018778228
ASK1	-0.026373431	0.944262611
UBP12	0.146405738	0.144636153
YIL067C	0.266454499	0.030426242
HCH1	0.12610154	0.312036757
GDI1	0.409538282	0.000501975
ERG25	0.454299378	0.385876519
FTR1	-0.698358506	0.039942794
UGO1	-0.002173863	0.960449154
KRE6	-0.394438995	7.62e-05
ERD2	0.12884719	0.433401256
DSN1	0.385083612	0.039272161
YHR122W	-0.206255173	0.445687283
MSN2	-0.379565271	0.000126704
RRB1	0.068968219	0.17957
COX20	-0.43854518	0.003646147
HAP1	0.74746787	0.000123112
YER077C	-0.716222214	0.000138583
SED1	-0.251798287	0.373086231
UTP13	-0.105935627	0.119484732
DOT1	0.413939319	0.002998884
SPT20	0.249318671	0.002906748
SPO73	0.302432701	0.002203449
YLR278C	0.173182499	0.07509568
STP2	0.267542008	0.03214403
CBP4	-0.130793105	0.299581121
SNF7	0.119276229	0.409450775
CAR1	-0.004584823	0.950406537
PPZ1	-0.122563126	0.13117177
RHO4	0.016937956	0.870928509
YPT11	0.256024023	0.000938489
RPM2	-1.068328099	0.000133244
CDC53	0.188814309	0.008543494
CSL4	0.043148626	0.657165604
MRE11	0.069496641	0.445820921
MET1	0.151572122	0.1758024
RPS28B	-0.123705399	0.162694994
POL30	-0.102551684	0.17762204
HRB1	0.086278159	0.424632441
DMA2	0.259680981	0.00353169
ARO9	-0.334538747	0.00051582
EMI1	-1.127051006	0.043437488
ESC1	0.306431373	0.003694861
GDH1	-2.583590035	0.00010782
INO80	0.07185245	0.40281456
SEE1	-0.532998906	2.54e-07
COT1	0.379154144	0.017065093
ADE3	0.486530525	0.001063866
UIP4	0.644897834	0.000648414
UBX2	0.428406557	0.009714358
VPS64	0.228218896	0.0232855
TPS1	0.239695519	0.010507704
SNT2	0.218639843	0.167329656
PCM1	-0.327203058	0.104558597
CHO2	-0.730442585	0.007356176
YIR024C	-0.432895075	0.094860433
YEL007W	-0.165745179	0.506479644
GND2	0.193812849	0.038538288
RSC9	0.074530191	0.198207385
YPK9	-0.014983951	0.94330096
GIS1	0.08900933	0.274755765
CCW14	0.096601248	0.877501985
SEC6	0.175075936	0.049607168
PAA1	0.197381062	0.07550659
SMC2	0.235628882	0.008723262
NCR1	0.158520092	0.35091563
PKH3	0.14055637	0.071335873
MXR2	-0.016138588	0.957201018
ETP1	-0.203648059	0.019191406
MTR3	-0.023525863	0.310751575
MUB1	-0.291697564	0.000870575
SRP101	0.142494353	0.074942999
ERG5	-0.061257329	0.63307779
YHR138C	0.621313395	0.011781117
CRG1	0.21901516	0.159052485
RPN3	0.027229554	0.110900098
MRP2	-1.339492668	0.003033152
YEH1	1.15656266	0.00096268
MTG1	-1.352435741	1.16e-05
SAS2	0.107232191	0.603355745
UBP11	0.593607428	0.000225014
ATG18	0.061418123	0.378353496
INO2	0.143247166	0.249950471
SDS22	0.138009586	0.139081283
LAP4	0.203974764	0.002402566
KRI1	0.267399261	0.00033207
YML108W	-0.240490523	0.057765516
MET12	0.056589702	0.207220319
ARP9	0.037290536	0.680396332
AIR1	0.185101795	0.089535588
MRPS8	-0.805682231	0.000779788
YEL1	0.399117703	0.001572408
MRS6	0.191321328	0.030525436
BPT1	0.103208431	0.078815159
POP8	0.415577557	0.024149086
CLN1	-0.510020801	0.018282398
CSR2	-0.135875749	0.081914675
MRPL9	-1.037625816	4.62e-05
CSG2	0.215233722	0.025822347
RSM7	-0.859595949	2.08e-06
RPB8	0.164570751	0.102210729
DPB3	-0.024848912	0.717858041
HMF1	0.094256237	0.737564864
BRL1	-0.057408263	0.468451854
AKR1	0.359252723	0.012516356
SKP2	0.291653555	0.009436162
SSN2	0.165942091	0.038984355
NCE103	3.012565765	0.076002742
SEN54	0.013902517	0.834256399
SNU56	0.11965229	0.264904829
YEL025C	0.499093413	0.06247142
MMS21	0.332593345	0.193034647
RSM22	-1.033969586	0.000113829
AST1	-0.18997228	0.011180918
TOF2	0.131354726	0.01159158
HUA1	0.306274395	0.096261111
CIN5	-0.141164722	0.664187531
MRI1	0.174443438	0.058074409
PCK1	0.570560312	0.071983215
RPB11	0.17382272	0.067936278
SAR1	0.1843708	0.012272034
KRE28	0.155256907	0.034706221
PGS1	0.053189774	0.374472053
SYG1	0.455134708	5.8e-06
WWM1	0.246035729	0.016487843
TRM1	0.220878975	0.014480239
GLK1	0.080651341	0.625266003
MIR1	-1.761363255	0.000195846
ARP8	0.177590332	0.019372135
MSG5	-0.051415917	0.468172643
RFC4	0.044228127	0.444130047
