	log2fc	p-adj
CKS1	0.199672876	0.034059778
PEX8	0.092965298	0.242675555
HCA4	-0.051964734	0.461542497
PFK2	0.264389735	0.000314993
NKP2	0.403197078	3.38e-05
YTH1	-0.110637327	0.820048793
LSG1	-0.108651804	0.199720437
MMS21	0.332593345	0.193034647
CDC26	-0.00150748	0.985948096
SPC3	0.24285188	0.080792416
SPO71	-0.102784774	0.437346795
ILV2	-0.589426527	0.002012807
BUD8	0.24547173	0.100297443
CDC12	-0.225924986	0.022683491
MRS1	-0.231986409	0.192434384
TCP1	-0.222003215	0.004255449
VPS72	-0.043436063	0.687219266
GUF1	-0.59584407	0.002379686
ATG22	0.000625539	0.998333953
YBL010C	-0.216007247	0.000620812
MES1	-0.153453736	0.029390005
RPS28B	-0.123705399	0.162694994
ICS2	-0.421209626	0.005099723
ALA1	-0.121199987	0.011497325
NGL3	0.831286553	0.002699536
CYT1	-1.881464531	8.28e-05
PFK26	0.722848521	1.44e-05
TAE1	0.091893239	0.273310764
HMT1	0.177260293	0.010077284
UTR4	0.372539411	0.017874729
RAI1	0.031435668	0.546119241
GCN4	-0.237628974	0.203510821
SLM4	0.105170332	0.162629979
AHC1	0.145334368	0.088213616
KEI1	-0.045579642	0.53742094
CYS3	-0.069032363	0.401264153
SUP45	-0.20555703	0.024718172
YPK9	-0.014983951	0.94330096
RTT102	0.005369388	0.923398832
RSM10	-0.81998072	4.84e-05
ARP2	-0.049939092	0.561031183
YPR169W-A	0.192993307	0.340469863
OMS1	-0.207445042	0.001648369
PMT2	0.018723143	0.813815445
PGS1	0.053189774	0.374472053
BUD22	0.155849555	0.014248043
MVD1	0.161670431	0.014571223
SEC18	0.083792127	0.070495855
RDS3	-0.014039333	0.970961496
SHU2	0.845245852	0.012703518
TIM12	-0.241144661	0.129452946
RLP24	-0.183758538	0.00076381
THR1	0.031849201	0.538489786
UGA3	0.178164422	0.142068213
MRPL3	-0.396440643	0.00187778
TEL2	0.220286601	0.015258297
GRX2	-0.28920011	0.042315383
STT4	0.192128321	0.007293045
HGH1	0.156926035	0.087862554
FUS3	-0.649919056	0.000150504
SPP41	0.371300418	0.004403463
AST1	-0.18997228	0.011180918
PEA2	0.077988217	0.009154649
RIO1	0.070516669	0.49788262
SRP14	0.112693662	0.178375834
CWC21	0.167031941	0.058594744
SWC5	0.213454561	0.023568294
NUT1	0.340081218	0.002195255
PUB1	-0.141813	0.143603053
FOL3	0.454470838	0.001247016
ESS1	0.220889852	0.048239345
MAK32	0.163157667	0.149721766
YGL082W	0.139645868	0.009847822
DPL1	0.261129603	0.006448419
YEN1	0.18208492	0.030568725
TWF1	-0.132388337	0.143138772
AFR1	0.068919888	0.540090184
VMA8	0.000514933	0.995016966
VPS53	0.047562084	0.363825209
ATG19	-0.176590833	0.038250527
APJ1	0.733334553	0.016650277
YPT1	0.186722856	0.110568371
CDC123	-0.158764986	0.493935796
IRC5	0.125588525	0.060207788
DBP10	0.129122894	0.094222834
MSS2	-0.255332021	7.61e-08
RCK2	-0.226946813	0.012615301
NTC20	-0.172935156	0.049927506
SRP72	0.133594248	0.064702963
ECM25	-0.175224854	0.224834614
ATE1	0.214698312	0.140767395
RRP42	-0.048323986	0.497737596
SSN8	0.074959686	0.621384697
BTS1	0.152106202	0.126533213
RET2	0.017376902	0.861846612
MET13	0.234624464	0.0062309
PEX6	0.069993467	0.259216496
SWD1	0.281660757	0.000775573
SBE22	-0.753129399	0.000407458
MRP21	-0.87429574	0.140830311
GNP1	0.12328523	0.014337643
ATG13	0.188624242	0.06282683
ZDS1	-0.009072966	0.911980558
TIM23	-0.16777055	0.250859313
UBX4	0.089878866	0.267387247
TEF4	-0.388645941	0.082834606
YPI1	0.091685114	0.297897656
TAM41	-1.042905977	1.06e-06
URA4	-0.2954486	0.002207008
LYS2	0.174314793	0.03988044
HFI1	0.294592089	0.004354793
BEM3	0.130477647	0.106634382
POL31	0.179630588	1.14e-05
YKR096W	0.56782776	0.001221949
SOD1	0.15880025	0.3156612
TRM82	-0.265518077	0.124381827
KAP122	0.042917439	0.736954823
GLE1	0.096385244	0.356582674
ROX1	-0.057145191	0.522211797
YBR085C-A	0.327175453	0.007906034
YLF2	0.045221926	0.244814612
BEM2	0.006859905	0.880540633
MHT1	0.383288439	2.14e-05
LHS1	0.007427964	0.91565056
RPC31	-0.232570073	0.010558101
YGR054W	-0.29190068	0.080088917
DIP2	-0.049186079	0.311642723
RLF2	0.17213603	0.014683679
AIM7	-0.041151828	0.812730884
BYE1	-0.013308167	0.797216901
UTP8	0.077036382	0.076559494
AFG1	-0.938213156	0.001051843
PDA1	0.103347549	0.509913116
HRT3	-0.041966914	0.558564097
VPS62	0.264226159	0.179074092
BLS1	0.228538374	0.017241217
AIM3	0.087897216	0.281167118
WHI3	0.073965262	0.594470893
ALD5	-0.118574585	0.012064453
PCC1	-0.211182553	0.013757679
HMX1	0.245529507	0.060777587
HEM12	-0.11515812	0.078508169
GLR1	-0.059537236	0.478417297
FSH3	-0.000400673	0.994020453
SEC31	0.005926885	0.862358194
PKP1	-1.004762362	0.006039696
PUS2	0.298209675	0.141714827
RIM11	-0.013099151	0.846740726
YUR1	0.178805353	0.184958986
PMS1	0.293811882	0.082734792
KNH1	0.940246067	0.002226304
DIM1	0.077670119	0.213173265
RPL23A	-0.249686356	0.027068493
MUD2	0.09968816	0.188399467
NHP6A	0.335784195	0.006625973
PKH3	0.14055637	0.071335873
FMS1	0.580081334	0.003169301
ITT1	0.015552602	0.972321639
POL12	0.174733774	0.031028049
SSA2	0.065802092	0.688193256
YLR225C	0.130562391	0.035127998
CRG1	0.21901516	0.159052485
SLX5	0.026431629	0.534750679
CEG1	0.172186714	0.00076046
ADR1	-1.334056772	2.73e-05
YFR018C	0.397654095	0.001652586
YOR021C	-0.020696852	0.784515872
NSE5	0.081755651	0.281916885
PMT4	0.023547493	0.429706038
IRE1	0.171539794	0.351613809
STE13	0.191666124	0.081628167
SAC1	0.160765107	0.096672612
YPL109C	-0.768294083	0.000364369
DLT1	0.224642595	0.249436746
DID2	-0.072561211	0.226714838
LRS4	0.221583759	0.036952688
ERG11	0.213212094	0.11870661
RET1	0.023819463	0.736406744
VAM3	0.015500469	0.822016839
ADA2	0.240154759	0.003287915
TKL2	1.403039522	0.003432607
RPN6	0.017435101	0.77693742
ESC1	0.306431373	0.003694861
INM2	0.518643337	0.061257733
LEU9	-1.279339873	0.02377287
BUD13	0.090800798	0.309934664
ITR2	0.456491304	0.005932727
FAA4	0.573923371	0.037035199
GRE1	1.807032537	0.032470401
SDH3	-1.256466264	1.24e-05
YPK2	0.142247525	0.003218358
NOC3	0.054957518	0.223728839
SHG1	-0.370209069	0.066003626
YDL206W	-0.153774339	0.215540545
CHO1	-0.248443612	0.024197772
IRC19	-1.800288048	4.98e-08
SOF1	-0.074775336	0.296927759
NET1	0.081037125	0.290929638
NCS2	0.132298437	0.024499805
RNQ1	-0.010452871	0.936547954
GPG1	-0.262116971	0.01497176
YGL185C	0.210494482	0.295343236
PBP4	-0.278651731	0.012470717
MPM1	0.065711771	0.326924252
YVH1	0.177449277	0.014826047
BBC1	-0.141370645	0.111055699
RPC37	-0.13885955	0.238860534
SGT2	-0.123446417	0.287190604
MPS2	0.07897966	0.537598888
UBP12	0.146405738	0.144636153
ENT4	0.131605331	0.00765166
YPC1	0.305417221	0.001619694
MRF1	-0.579995598	0.00023948
SSN3	-0.048215599	0.642193645
PRE7	-0.122322078	0.394177475
EBS1	0.215060466	0.029283613
YDL124W	0.189235484	0.019103369
FET5	0.240974257	0.019618235
UFD2	0.04972531	0.520383071
ATG23	0.514603518	0.001060574
MUD1	0.027061617	0.669771391
NAB2	0.032639107	0.847210955
PIG2	0.201199322	0.317563099
PRS2	0.095924971	0.192589373
MSS11	0.254275776	0.008979496
RPA43	-0.141789229	0.40186052
APL4	0.037298064	0.443683204
CFD1	0.09800256	0.306339365
PCL10	0.432318213	0.001755388
ADP1	0.679871018	0.01836604
FMP52	0.764954886	0.004967704
PHO87	0.177023311	0.00933629
YDR119W-A	-5.506777684	0.004082693
QCR10	-3.172208253	1.13e-05
ATM1	-0.778492265	0.000144027
VMA4	-0.144579098	0.518249084
ZRG17	0.071366858	0.290483754
EHD3	-0.255458412	0.045200477
CFT1	0.162582126	0.001658206
GUA1	-0.107630249	0.097355011
SPC29	-5.16e-06	0.999966053
TFG1	0.007958301	0.888257064
PCL8	0.055424702	0.503127797
STB6	0.901385038	0.001894404
AXL2	0.001753142	0.982556295
YLR241W	0.121842768	0.160515415
MTG2	-0.217861571	0.035423403
LCD1	0.379973492	0.007680092
FRK1	-0.344198592	0.00667367
ARA2	0.744333218	8.41e-06
RIB1	-0.050823906	0.502358245
EAF3	0.016041035	0.835513928
FRS1	-0.181501684	0.178529231
MSS4	-0.021280597	0.725877505
EAP1	0.156258988	0.169331521
CWC27	0.300660327	0.002444068
STE20	0.033607596	0.581042463
FAB1	0.151294613	0.00792085
HCH1	0.12610154	0.312036757
MRS6	0.191321328	0.030525436
ERG3	0.429232424	0.024115418
VPS54	0.173283049	0.095234557
YIL108W	0.276528211	0.021994796
DCN1	0.006179794	0.966263539
ARE2	0.811962746	0.000548161
WAR1	0.083242331	0.520208039
YOL057W	-0.000248303	0.995744172
SAS5	0.229660951	0.0347335
YNL115C	0.408991416	0.001955416
ART10	0.327957075	0.005046212
SPC42	0.024784859	0.64400561
MDS3	0.024804134	0.58792321
MSB4	-0.139742833	0.086046284
APM4	-0.012292621	0.639731738
PMA2	2.27147436	0.001988619
GPI12	0.232402729	0.323704027
DYS1	0.006159637	0.968422433
PFY1	0.189912815	0.007485275
PRM9	0.301277039	0.006385233
TOM20	0.012688448	0.872842384
NTH2	0.22147675	0.105837557
SOD2	-0.966955032	3.26e-05
RPS20	-0.539397778	0.330594675
NCP1	0.495299301	0.001460652
AI4	-2.366121323	7.31e-06
MRP17	-1.038525239	4.23e-06
AGP1	-0.230530791	0.206466271
CAD1	0.415228336	0.029624042
TRP1	0.076687221	0.691520266
SEC20	0.350879713	0.000104799
FDC1	0.592873641	0.007085907
MDE1	0.254954725	0.111114199
GID7	0.481495894	2.65e-07
PTC4	0.18896482	0.018157613
RIM21	-0.1353395	0.23438964
EMG1	-0.117376075	0.224267997
YBL036C	0.168618957	0.001885024
FMP27	0.246168588	0.015910651
IMP2'	-0.074228388	0.671464643
YDL144C	0.067484951	0.568668534
STE5	-0.330953755	0.000303639
LPP1	-0.440891981	0.366017626
ATP5	-1.782288173	2.7e-05
PMT6	0.416184386	0.018131547
SHE4	0.220883321	0.010671146
GCV2	-0.029001093	0.664508294
SSA3	0.393943974	0.001408422
YDR415C	0.168988139	0.092477003
SPP381	0.231425721	0.253795598
NPP1	0.256732735	0.00092948
PSY4	0.233286495	0.012885811
BCD1	0.18837672	0.012827054
UBC12	-0.051136273	0.311886877
DOC1	0.251234627	0.013329568
MDH2	-0.844975751	5.78e-05
YKL023W	0.304406227	0.058964254
SPS100	4.212849039	0.00432867
PTA1	0.048528753	0.361615812
RRG7	-0.794143919	0.001589827
RNH202	-0.076938948	0.266204174
AEP2	-0.679723266	3.32e-05
MTR3	-0.023525863	0.310751575
YBR271W	0.136664633	0.076990838
REB1	0.239464995	0.027335848
SNF7	0.119276229	0.409450775
SHE9	-0.707386926	0.000457526
PDC5	0.575406559	5.18e-06
CWC2	0.118483065	0.110684115
RPS7A	-0.718522719	0.317326241
ECM22	0.300230892	0.017166196
YNL200C	0.524871107	0.001218071
INP54	0.05736606	0.877253583
TFB2	-0.000569301	0.99030726
LAP2	0.119161692	0.040362556
EGT2	1.284319952	0.011742863
CDC43	0.346080659	0.345945474
MRE11	0.069496641	0.445820921
YKL018C-A	0.089857003	0.441099362
SEC24	-0.204908728	0.007634264
GUT2	-0.462819377	0.000584108
IOC3	0.076873106	0.31856717
GBP2	-0.43293311	0.008106983
CRP1	0.398771346	0.004897456
CLB3	-0.295776253	0.138317067
RPL18B	-0.348394414	0.017042948
NFS1	-0.534829189	1.38e-05
YCH1	0.125986376	0.27049214
RSC3	0.197378747	0.010571987
CAF4	0.051058144	0.264098175
SER33	0.236609334	0.002324217
DAS1	0.03590732	0.343108314
RIM101	-0.175516516	0.261748447
GFA1	-0.106642734	0.263844747
GIS1	0.08900933	0.274755765
CCP1	-0.407351867	6.21e-05
IZH2	-0.001767328	0.981315948
QDR2	-0.227010479	0.000998489
FAL1	0.299230286	0.012347762
AIM6	-0.061302764	0.471476499
ATS1	0.169686453	0.017419193
MYO3	0.033861436	0.513574419
HSP10	0.154723828	0.133133821
YLR345W	0.137502898	0.003159454
VPS21	0.323041893	0.001535293
ALY2	0.027779608	0.686665166
COG8	0.161554817	0.103162176
MSW1	-1.081178448	7.35e-07
BNA6	0.224549771	0.145219889
RTF1	0.018733122	0.541056888
YOR342C	0.485830698	0.009752901
LSB5	-0.008325406	0.875429446
THI3	0.170465946	0.067970279
YTP1	-0.454559075	0.024072211
CUP9	-0.478192971	0.001188869
RPS9A	-0.121811374	0.749604004
PDS1	-0.23231801	0.023553556
PEX14	0.130909901	0.007048024
YNL155W	-0.137348774	0.040499662
WRS1	-0.17395832	0.046096249
RPL14B	-0.528673865	0.217562903
RPL34A	-0.293829319	0.089823512
MDM34	-0.637987004	0.004272388
HLR1	0.813484455	0.000661369
SEC39	0.087306168	0.013983993
NIT3	0.368641645	0.151100296
SHU1	0.621551786	0.004371049
SES1	-0.453426355	0.032982463
TMA22	0.189730332	0.340216802
GIP3	0.576635795	0.004561655
OPI3	-0.497454044	0.127361199
ELA1	0.313765056	0.020727383
BIM1	0.115382315	0.015657885
TAF7	0.14961534	0.127647791
SUI2	-0.012255876	0.788147803
MCM5	0.091681717	0.095677437
NAS6	0.10290497	0.300752269
HFM1	0.103132737	0.31476879
CAX4	0.483962536	0.001943243
COG7	0.034234157	0.640525498
NGR1	0.196960924	0.134671071
TYW1	-0.48165562	0.000383112
CYC3	0.448959194	0.003569252
LGE1	0.169170226	0.014536329
SCT1	0.222712335	0.071241934
HBS1	0.162134441	0.05907011
MAG2	-0.011266041	0.872620408
YML037C	0.131792586	0.174649816
YUH1	0.393624118	0.000721528
RIM4	-0.862728229	0.000368311
MDY2	0.112264024	0.306967817
RLM1	0.092262271	0.241404428
NUP2	-0.034795257	0.370525701
STE3	2.868452693	1.54e-05
UFO1	-0.01471997	0.870107664
GSH2	-0.102494243	0.26635435
RAM1	0.204540683	0.015602537
VTH1	0.569747181	0.000140098
YMR090W	0.459837244	0.001898678
SPG4	0.799731517	0.145569364
CWP1	-2.01592322	0.000446178
PUP3	0.041956286	0.83357779
TAF13	0.156312969	0.080948567
YIL096C	0.166997724	0.008065987
YKL033W-A	0.184188147	0.260932849
TYR1	0.202745883	0.011158401
RPC40	0.0214967	0.535348722
BDP1	0.147126125	0.174724475
TPK1	0.414578174	0.003327184
YNL181W	0.215463285	0.046702097
ATG26	0.181054691	0.083517518
PKP2	-0.7215758	2.41e-06
FAD1	0.352585313	0.130961312
MEU1	-0.025511669	0.576968127
EAF6	0.306519934	0.027276538
LYS1	0.119404054	0.305734352
CCT2	-0.180069721	0.064910746
YBR141C	0.223833929	0.006067728
THP1	0.192319598	0.100972176
YGL117W	0.752723	0.013064853
ALY1	0.3574745	0.026363603
ATH1	0.713695237	2.21e-05
ARC18	-0.005132896	0.899629808
CHZ1	0.227627381	0.126745442
ERJ5	0.094799567	0.438594011
PUS4	-0.099772489	0.147651775
HOS4	0.259533892	0.03211435
ERG5	-0.061257329	0.63307779
EMP47	0.094164517	0.319138682
HST2	0.387141015	0.000507719
PER33	0.182350836	0.015238527
GLG1	0.268161058	0.044301489
PRP39	0.176207648	0.016187145
NUP1	0.058910111	0.54442616
FAA2	0.530855964	0.068877039
PAR32	0.514446461	0.001084382
PUS9	0.072826699	0.087036551
MRPL4	-1.000410067	0.000189954
CRH1	-0.119837378	0.387387042
SGF29	0.246425492	0.020028726
ASI1	0.287400536	0.013210309
YEA6	-0.272257036	0.012996075
STE2	-5.02924718	0.000158985
FUN26	-0.119895752	0.198685642
RRP43	0.091586995	0.022696854
RAD57	0.420731981	0.036332922
YKL075C	0.161017395	0.073244646
BUD5	0.060793706	0.4731969
PIN4	0.229106809	0.077997278
MTQ2	0.482935157	0.005528078
JEM1	-0.083611818	0.389939166
GSM1	-1.521128491	0.002160689
ATX1	0.211046685	0.060336969
TRP5	-0.06434475	0.153838316
RPE1	-0.03964929	0.858518133
SRP1	0.045348943	0.685182621
RKM2	0.424456615	0.002532983
NUT2	-0.15238409	0.461778631
TAF6	0.046615691	0.20160366
YDR370C	0.119350784	0.22217245
CIK1	0.081452501	0.499937744
YTA12	-0.364393673	0.000686226
PAC1	-0.069492364	0.64078254
YMR262W	0.320864232	0.009184606
STE12	0.003500531	0.934577075
RPS23A	-0.651255212	0.184092871
MSI1	0.070061551	0.401628472
GPI2	-0.313020887	0.220972814
TAF3	0.141294666	0.000794447
EHT1	-1.117045003	0.000473593
RPL33B	-0.211450853	0.02381686
YJL016W	-0.357326783	0.005308621
SAT4	-0.280187746	0.004238306
ATP7	-2.422027471	0.014145946
EMC1	0.220712899	0.004981688
YDR056C	-0.162863567	0.451340496
GEM1	0.048722784	0.853593403
SIM1	0.695228843	0.276634962
RIM13	0.317037947	0.012141561
RSF2	-0.937678569	4e-06
YIH1	0.188032027	0.260167201
TFC7	0.05327357	0.297325654
INP52	0.152352022	0.004620799
URA10	1.12469314	0.001242838
SDS22	0.138009586	0.139081283
IPP1	-0.087193378	0.798406037
YJL147C	-0.237779109	0.312587454
DLD1	1.867333971	0.003606147
LSB6	0.36935828	0.015228119
YDL121C	-0.097853072	0.557467058
TUB2	0.183806741	0.041959838
CUE5	0.07271175	0.401419422
SVP26	0.067496479	0.599571701
YKL027W	-0.006163609	0.894964097
ECM4	0.681215459	0.001513237
STO1	0.108271688	0.11755012
LCL3	-0.818399271	0.000197249
DDI1	0.263223601	0.008511123
UBP2	0.0019489	0.97782719
TMA7	-0.237813826	0.184801341
LOC1	-0.006161092	0.909075514
MIC17	-0.693242656	0.161114784
FKH2	-0.121806082	0.159177424
DIA2	0.166994186	0.107622471
RPS31	-0.285861521	0.43086004
DHR2	0.286896791	0.006544446
LSM12	-0.365734319	0.064063214
MKT1	0.16515723	0.027971784
MRPL40	-0.936284135	0.000287082
YGL108C	0.043002124	0.825321817
ARP3	-0.015247178	0.790649795
YJR098C	0.137505171	0.026714183
VTI1	0.140022096	0.017370885
PTK1	0.258867755	0.098686631
YDL129W	0.61614044	0.013605561
PUF2	0.23799804	0.000127636
FAR7	0.127170734	0.136245196
IRC20	0.226612182	0.004925019
TCB3	0.167508882	0.106352848
RPL1B	-0.358155848	0.285936892
YLR363W-A	-0.113101745	0.292554863
OSH2	0.050674845	0.443150671
MAK16	-0.023545426	0.749112051
CKI1	-0.138718014	0.000578748
PIK1	0.121545636	0.107235455
YPL041C	-0.04514417	0.652652428
OST5	0.191733513	0.052398747
RIB4	-0.229008446	0.265322306
SIN3	0.118642546	0.048144061
SRB8	0.092585099	0.058677467
PPH3	0.034407364	0.879606583
SSU1	0.544455033	0.006374692
SET1	-0.007511726	0.857174939
PEP12	0.033861487	0.702019792
EXO70	0.106936646	0.098036788
NDD1	-0.503622198	0.003866228
EFM1	0.006507689	0.923082606
PEX1	0.182900468	0.096204524
SLY41	0.18102488	0.408795892
RSC1	0.02560931	0.694844041
EPL1	0.159594752	0.142396351
GLC3	0.257442319	0.00972418
CNE1	0.308243861	0.000894704
ULA1	0.190614844	0.017194598
AVL9	0.214462067	0.002841322
PCT1	0.238607825	0.002215518
CYC8	0.032711196	0.336370585
YDR307W	0.310351263	0.011891014
ACO2	-0.29981201	0.019784834
YGR237C	-0.009879532	0.891067146
MET12	0.056589702	0.207220319
MAE1	1.572521046	0.001638704
ACP1	-0.257587649	0.065849952
PDR3	1.357087299	0.000276839
CUL3	0.313375332	0.007523953
PEX5	-0.13397581	0.085460154
RPL38	-0.386528168	0.055759143
PRO1	-0.122237241	0.129616342
CAB5	-0.002680694	0.961277431
YNG1	0.089088709	0.500702994
YER130C	-0.427144761	0.345271306
SGT1	0.268917259	0.010349116
TRS33	0.167249112	0.0307621
PIM1	-0.188850671	0.008472221
YLR224W	0.104080712	0.704900673
CUS2	0.077222507	0.641090014
ACN9	-0.075938858	0.803974552
YPK1	-0.10827889	0.035935975
SRF1	0.244397748	0.225935783
MPH1	0.261504963	0.001048456
PFS2	-0.004229033	0.914590293
CCC2	0.26748736	0.029148113
SAP1	-0.071997436	0.308380639
STE50	0.011883578	0.901211302
ELF1	-0.273841046	0.60063508
SLA2	-0.252595537	0.003562996
YIL067C	0.266454499	0.030426242
MIP1	0.280064313	0.000238681
RTK1	0.264603762	0.079064487
DBF20	0.109757849	0.164099867
BNA7	0.081179467	0.316172737
NMD4	-0.085608338	0.493472758
DUG1	0.106193171	0.005553464
YSF3	0.259859099	0.04420072
SEY1	0.244560839	0.010358195
ERG7	0.285975576	0.052675716
ICE2	0.406858172	0.00067477
ATG5	0.568991444	9.35e-06
SMC1	0.046683287	0.341125837
PRP22	-0.096807274	0.183918683
MCM10	-0.165852327	0.097284208
YER163C	-0.208292975	0.020216281
CSR1	0.243149036	0.01120087
YNL050C	-0.13826887	0.221915621
RAD2	0.072959022	0.277013217
APE4	0.108291424	0.352229548
IVY1	0.111623153	0.362187562
YDL012C	-0.027023794	0.736738307
IDH1	-0.075906103	0.516701546
RTS3	2.44310334	0.000174158
ZEO1	-1.062082289	0.044052709
NRM1	-0.152866459	0.133043306
