	log2fc	p-adj
CKS1	0.199672876	0.034059778
PEX8	0.092965298	0.242675555
HCA4	-0.051964734	0.461542497
PFK2	0.264389735	0.000314993
NKP2	0.403197078	3.38e-05
YTH1	-0.110637327	0.820048793
LSG1	-0.108651804	0.199720437
MMS21	0.332593345	0.193034647
CDC26	-0.00150748	0.985948096
SPC3	0.24285188	0.080792416
SPO71	-0.102784774	0.437346795
ILV2	-0.589426527	0.002012807
BUD8	0.24547173	0.100297443
CDC12	-0.225924986	0.022683491
MRS1	-0.231986409	0.192434384
TCP1	-0.222003215	0.004255449
VPS72	-0.043436063	0.687219266
GUF1	-0.59584407	0.002379686
ATG22	0.000625539	0.998333953
YBL010C	-0.216007247	0.000620812
MES1	-0.153453736	0.029390005
RPS28B	-0.123705399	0.162694994
ICS2	-0.421209626	0.005099723
ALA1	-0.121199987	0.011497325
NGL3	0.831286553	0.002699536
CYT1	-1.881464531	8.28e-05
PFK26	0.722848521	1.44e-05
TAE1	0.091893239	0.273310764
HMT1	0.177260293	0.010077284
UTR4	0.372539411	0.017874729
RAI1	0.031435668	0.546119241
GCN4	-0.237628974	0.203510821
SLM4	0.105170332	0.162629979
AHC1	0.145334368	0.088213616
KEI1	-0.045579642	0.53742094
CYS3	-0.069032363	0.401264153
SUP45	-0.20555703	0.024718172
YPK9	-0.014983951	0.94330096
RTT102	0.005369388	0.923398832
RSM10	-0.81998072	4.84e-05
ARP2	-0.049939092	0.561031183
YPR169W-A	0.192993307	0.340469863
OMS1	-0.207445042	0.001648369
PMT2	0.018723143	0.813815445
PGS1	0.053189774	0.374472053
BUD22	0.155849555	0.014248043
MVD1	0.161670431	0.014571223
SEC18	0.083792127	0.070495855
RDS3	-0.014039333	0.970961496
SHU2	0.845245852	0.012703518
TIM12	-0.241144661	0.129452946
RLP24	-0.183758538	0.00076381
THR1	0.031849201	0.538489786
UGA3	0.178164422	0.142068213
MRPL3	-0.396440643	0.00187778
TEL2	0.220286601	0.015258297
GRX2	-0.28920011	0.042315383
STT4	0.192128321	0.007293045
HGH1	0.156926035	0.087862554
FUS3	-0.649919056	0.000150504
SPP41	0.371300418	0.004403463
AST1	-0.18997228	0.011180918
PEA2	0.077988217	0.009154649
RIO1	0.070516669	0.49788262
SRP14	0.112693662	0.178375834
CWC21	0.167031941	0.058594744
SWC5	0.213454561	0.023568294
NUT1	0.340081218	0.002195255
PUB1	-0.141813	0.143603053
FOL3	0.454470838	0.001247016
ESS1	0.220889852	0.048239345
MAK32	0.163157667	0.149721766
YGL082W	0.139645868	0.009847822
DPL1	0.261129603	0.006448419
YEN1	0.18208492	0.030568725
TWF1	-0.132388337	0.143138772
AFR1	0.068919888	0.540090184
VMA8	0.000514933	0.995016966
VPS53	0.047562084	0.363825209
ATG19	-0.176590833	0.038250527
APJ1	0.733334553	0.016650277
YPT1	0.186722856	0.110568371
CDC123	-0.158764986	0.493935796
IRC5	0.125588525	0.060207788
DBP10	0.129122894	0.094222834
MSS2	-0.255332021	7.61e-08
RCK2	-0.226946813	0.012615301
NTC20	-0.172935156	0.049927506
SRP72	0.133594248	0.064702963
ECM25	-0.175224854	0.224834614
ATE1	0.214698312	0.140767395
RRP42	-0.048323986	0.497737596
SSN8	0.074959686	0.621384697
BTS1	0.152106202	0.126533213
RET2	0.017376902	0.861846612
MET13	0.234624464	0.0062309
PEX6	0.069993467	0.259216496
SWD1	0.281660757	0.000775573
SBE22	-0.753129399	0.000407458
MRP21	-0.87429574	0.140830311
GNP1	0.12328523	0.014337643
ATG13	0.188624242	0.06282683
ZDS1	-0.009072966	0.911980558
TIM23	-0.16777055	0.250859313
UBX4	0.089878866	0.267387247
TEF4	-0.388645941	0.082834606
YPI1	0.091685114	0.297897656
TAM41	-1.042905977	1.06e-06
URA4	-0.2954486	0.002207008
LYS2	0.174314793	0.03988044
HFI1	0.294592089	0.004354793
BEM3	0.130477647	0.106634382
POL31	0.179630588	1.14e-05
YKR096W	0.56782776	0.001221949
SOD1	0.15880025	0.3156612
TRM82	-0.265518077	0.124381827
KAP122	0.042917439	0.736954823
GLE1	0.096385244	0.356582674
ROX1	-0.057145191	0.522211797
YBR085C-A	0.327175453	0.007906034
YLF2	0.045221926	0.244814612
BEM2	0.006859905	0.880540633
MHT1	0.383288439	2.14e-05
LHS1	0.007427964	0.91565056
RPC31	-0.232570073	0.010558101
YGR054W	-0.29190068	0.080088917
DIP2	-0.049186079	0.311642723
RLF2	0.17213603	0.014683679
AIM7	-0.041151828	0.812730884
BYE1	-0.013308167	0.797216901
UTP8	0.077036382	0.076559494
AFG1	-0.938213156	0.001051843
PDA1	0.103347549	0.509913116
HRT3	-0.041966914	0.558564097
VPS62	0.264226159	0.179074092
BLS1	0.228538374	0.017241217
AIM3	0.087897216	0.281167118
WHI3	0.073965262	0.594470893
ALD5	-0.118574585	0.012064453
PCC1	-0.211182553	0.013757679
HMX1	0.245529507	0.060777587
HEM12	-0.11515812	0.078508169
GLR1	-0.059537236	0.478417297
FSH3	-0.000400673	0.994020453
SEC31	0.005926885	0.862358194
PKP1	-1.004762362	0.006039696
PUS2	0.298209675	0.141714827
RIM11	-0.013099151	0.846740726
YUR1	0.178805353	0.184958986
PMS1	0.293811882	0.082734792
KNH1	0.940246067	0.002226304
DIM1	0.077670119	0.213173265
RPL23A	-0.249686356	0.027068493
MUD2	0.09968816	0.188399467
NHP6A	0.335784195	0.006625973
PKH3	0.14055637	0.071335873
FMS1	0.580081334	0.003169301
ITT1	0.015552602	0.972321639
POL12	0.174733774	0.031028049
SSA2	0.065802092	0.688193256
YLR225C	0.130562391	0.035127998
CRG1	0.21901516	0.159052485
SLX5	0.026431629	0.534750679
CEG1	0.172186714	0.00076046
ADR1	-1.334056772	2.73e-05
YFR018C	0.397654095	0.001652586
YOR021C	-0.020696852	0.784515872
NSE5	0.081755651	0.281916885
PMT4	0.023547493	0.429706038
IRE1	0.171539794	0.351613809
STE13	0.191666124	0.081628167
SAC1	0.160765107	0.096672612
YPL109C	-0.768294083	0.000364369
DLT1	0.224642595	0.249436746
DID2	-0.072561211	0.226714838
LRS4	0.221583759	0.036952688
ERG11	0.213212094	0.11870661
RET1	0.023819463	0.736406744
VAM3	0.015500469	0.822016839
ADA2	0.240154759	0.003287915
TKL2	1.403039522	0.003432607
RPN6	0.017435101	0.77693742
ESC1	0.306431373	0.003694861
INM2	0.518643337	0.061257733
LEU9	-1.279339873	0.02377287
BUD13	0.090800798	0.309934664
ITR2	0.456491304	0.005932727
FAA4	0.573923371	0.037035199
GRE1	1.807032537	0.032470401
SDH3	-1.256466264	1.24e-05
YPK2	0.142247525	0.003218358
NOC3	0.054957518	0.223728839
SHG1	-0.370209069	0.066003626
YDL206W	-0.153774339	0.215540545
CHO1	-0.248443612	0.024197772
IRC19	-1.800288048	4.98e-08
SOF1	-0.074775336	0.296927759
NET1	0.081037125	0.290929638
NCS2	0.132298437	0.024499805
RNQ1	-0.010452871	0.936547954
GPG1	-0.262116971	0.01497176
YGL185C	0.210494482	0.295343236
PBP4	-0.278651731	0.012470717
MPM1	0.065711771	0.326924252
YVH1	0.177449277	0.014826047
BBC1	-0.141370645	0.111055699
RPC37	-0.13885955	0.238860534
SGT2	-0.123446417	0.287190604
MPS2	0.07897966	0.537598888
UBP12	0.146405738	0.144636153
ENT4	0.131605331	0.00765166
YPC1	0.305417221	0.001619694
MRF1	-0.579995598	0.00023948
SSN3	-0.048215599	0.642193645
PRE7	-0.122322078	0.394177475
EBS1	0.215060466	0.029283613
YDL124W	0.189235484	0.019103369
FET5	0.240974257	0.019618235
UFD2	0.04972531	0.520383071
ATG23	0.514603518	0.001060574
MUD1	0.027061617	0.669771391
NAB2	0.032639107	0.847210955
PIG2	0.201199322	0.317563099
PRS2	0.095924971	0.192589373
MSS11	0.254275776	0.008979496
RPA43	-0.141789229	0.40186052
APL4	0.037298064	0.443683204
CFD1	0.09800256	0.306339365
PCL10	0.432318213	0.001755388
ADP1	0.679871018	0.01836604
FMP52	0.764954886	0.004967704
PHO87	0.177023311	0.00933629
YDR119W-A	-5.506777684	0.004082693
QCR10	-3.172208253	1.13e-05
ATM1	-0.778492265	0.000144027
VMA4	-0.144579098	0.518249084
ZRG17	0.071366858	0.290483754
EHD3	-0.255458412	0.045200477
CFT1	0.162582126	0.001658206
GUA1	-0.107630249	0.097355011
SPC29	-5.16e-06	0.999966053
TFG1	0.007958301	0.888257064
PCL8	0.055424702	0.503127797
STB6	0.901385038	0.001894404
AXL2	0.001753142	0.982556295
YLR241W	0.121842768	0.160515415
MTG2	-0.217861571	0.035423403
LCD1	0.379973492	0.007680092
FRK1	-0.344198592	0.00667367
ARA2	0.744333218	8.41e-06
RIB1	-0.050823906	0.502358245
EAF3	0.016041035	0.835513928
FRS1	-0.181501684	0.178529231
MSS4	-0.021280597	0.725877505
EAP1	0.156258988	0.169331521
CWC27	0.300660327	0.002444068
STE20	0.033607596	0.581042463
FAB1	0.151294613	0.00792085
HCH1	0.12610154	0.312036757
MRS6	0.191321328	0.030525436
ERG3	0.429232424	0.024115418
VPS54	0.173283049	0.095234557
YIL108W	0.276528211	0.021994796
DCN1	0.006179794	0.966263539
ARE2	0.811962746	0.000548161
WAR1	0.083242331	0.520208039
YOL057W	-0.000248303	0.995744172
SAS5	0.229660951	0.0347335
YNL115C	0.408991416	0.001955416
ART10	0.327957075	0.005046212
SPC42	0.024784859	0.64400561
MDS3	0.024804134	0.58792321
MSB4	-0.139742833	0.086046284
APM4	-0.012292621	0.639731738
PMA2	2.27147436	0.001988619
GPI12	0.232402729	0.323704027
DYS1	0.006159637	0.968422433
PFY1	0.189912815	0.007485275
PRM9	0.301277039	0.006385233
TOM20	0.012688448	0.872842384
NTH2	0.22147675	0.105837557
SOD2	-0.966955032	3.26e-05
RPS20	-0.539397778	0.330594675
NCP1	0.495299301	0.001460652
AI4	-2.366121323	7.31e-06
MRP17	-1.038525239	4.23e-06
AGP1	-0.230530791	0.206466271
CAD1	0.415228336	0.029624042
TRP1	0.076687221	0.691520266
SEC20	0.350879713	0.000104799
FDC1	0.592873641	0.007085907
MDE1	0.254954725	0.111114199
GID7	0.481495894	2.65e-07
PTC4	0.18896482	0.018157613
RIM21	-0.1353395	0.23438964
