	log2fc	p-adj
YBR242W	-0.186452119	0.000613569
MDM38	0.073080287	0.078562354
RPO31	-0.026310879	0.501236116
YHR003C	0.053737817	0.175442413
KRE9	0.020908118	0.822245215
PLP1	0.371830993	0.46961845
MRH4	-1.152468739	5.54e-06
CDC16	-0.020520271	0.754825383
SEH1	-0.028538661	0.877055077
YDR379C-A	-3.64576622	1.81e-09
PRS4	-0.152809318	0.030192925
ERJ5	0.094799567	0.438594011
NOG1	-0.079600671	0.220784408
SWT1	0.256771674	0.001856466
OM14	-0.506031381	0.323557114
SOV1	-0.378123648	0.000683548
GGC1	-0.990856946	0.001873376
COX23	-0.307074458	0.142260396
SIS1	0.248016675	0.011940693
ASH1	-0.071179325	0.407100919
CEF1	0.121726926	0.278522862
RFT1	-0.310471463	0.001423797
IRC20	0.226612182	0.004925019
YVC1	-0.067709189	0.777852485
LEU9	-1.279339873	0.02377287
ASI1	0.287400536	0.013210309
CDC48	-0.001089536	0.984714721
MDM34	-0.637987004	0.004272388
YBR241C	0.347162513	0.021759269
ECM25	-0.175224854	0.224834614
HSM3	0.045549878	0.32046441
HIR3	0.151582894	0.065506252
YJR003C	-0.603303502	1.02e-06
SER2	0.087774868	0.721792549
EBS1	0.215060466	0.029283613
TMA17	0.008813112	0.873449345
DPP1	0.204982454	0.056767009
ATG11	0.440661111	0.006769753
HSP26	-0.098639546	0.693963308
TAZ1	0.101393761	0.152556137
COG8	0.161554817	0.103162176
RPS25A	-0.652800256	0.147929954
RPB7	0.006707245	0.916270047
SUB2	-0.001462666	0.967198005
ATG3	0.311300367	0.015008603
CDC14	-0.115413426	0.007438096
YGR035C	1.556946378	0.001655424
RIA1	0.212846756	0.01002628
MSF1	-0.268432992	0.000848156
TAF12	0.101027071	0.228200851
OYE2	-0.016090776	0.900786052
SFI1	0.415419474	0.003063375
TTI1	0.24064686	0.024993199
OLE1	-1.022223717	0.001982559
TPD3	0.060555674	0.388353677
YAR010C	0.041423391	0.781615621
CWC15	0.008374892	0.881818991
RGA1	-0.034518074	0.683568948
NEW1	-0.139485277	0.088896123
SEC21	-0.133170945	0.03089094
SPE4	-0.127789788	0.056180928
BUD27	0.071914111	0.336627513
DIP5	1.633018726	7.7e-07
YNL040W	0.359252356	0.004198749
PEP5	0.210200963	0.003854758
FMP37	0.10817036	0.039494298
CST26	0.453669322	0.000320118
GET2	0.253263321	0.03685763
QRI7	-0.684821643	9.31e-05
TRS130	0.126180453	0.001927235
PSR2	-0.080532458	0.357520701
EDC3	0.037752143	0.096463588
YMR253C	-0.089953836	0.463552254
YGP1	-0.375129253	0.045513401
ABP1	-0.049821193	0.4648979
QCR2	-1.840165932	0.02523529
SKI8	-0.183560765	0.03367563
TRX2	0.072788542	0.835238339
PAA1	0.197381062	0.07550659
PET8	-0.92097796	4.03e-07
YLR352W	0.382615268	0.009639589
REG1	0.101406349	0.039592941
PEX27	0.143593933	0.157238576
RTG3	0.265992956	0.017592306
VBA1	0.019785091	0.634548622
ERV1	-0.135001497	0.156284996
RIO2	-0.151280694	0.30722306
SRP21	0.057972822	0.747850424
HEF3	2.589192128	0.001073828
YOL036W	0.201787208	0.029064489
YIL077C	-0.527192741	0.0122927
GYP8	0.375931738	0.002973619
RRD1	-0.160064548	0.239788859
VAB2	0.247430929	0.060173829
AAT2	0.070785151	0.335862396
MED1	0.037856103	0.632580632
SDA1	-0.266693995	0.001807
ESC1	0.306431373	0.003694861
SEC26	-0.037490216	0.470958444
DST1	-0.024196693	0.847755607
RIX1	0.142306429	0.122703279
RAD6	0.124776184	0.256344191
RPS5	-0.322312846	0.298514812
ABP140	-0.200362126	0.005084678
VAN1	-0.028280353	0.623986336
MRPS18	-0.886816664	0.019709964
ECM4	0.681215459	0.001513237
PRP2	0.374524999	0.007538847
FMP30	0.002109622	0.985399925
EMC4	0.08393416	0.35913166
RNA1	-0.132356568	0.048634149
GCD7	-0.110797715	0.092944359
CAF120	0.192127444	0.030159028
GUF1	-0.59584407	0.002379686
KRE6	-0.394438995	7.62e-05
SAC6	-0.145425868	0.021153709
GEA1	0.095102416	0.130565755
YCF1	0.170550216	0.026562635
HMI1	-0.598718807	0.000438662
LCB2	0.10593185	0.481909956
YML096W	0.066802394	0.060641135
RPL20A	-0.339505718	0.046809943
ORT1	-0.563348793	0.000672433
GLO1	0.388888529	0.010800207
NTG1	-0.146830723	0.037195846
MPM1	0.065711771	0.326924252
TMA46	-0.124446583	0.155047109
TOM20	0.012688448	0.872842384
SKP1	0.130377053	0.001790517
BUD5	0.060793706	0.4731969
NTC20	-0.172935156	0.049927506
GCD11	-0.211890909	0.067369173
CDC25	0.038466514	0.656075902
POL3	0.091613343	0.048911662
APP1	-0.07704256	0.247829456
CNB1	0.073804542	0.596245952
RPB3	0.13069821	0.627661766
TAL1	-0.191301532	0.141391165
SPP1	-0.093011236	0.755009078
MOT3	-0.031665154	0.634254582
CIS3	-0.193815804	0.365123773
AMD2	-2.414025255	8.16e-06
URH1	0.20008156	0.210523567
MNL1	0.347866718	0.003751843
RAD57	0.420731981	0.036332922
ZEO1	-1.062082289	0.044052709
RNH1	-0.036894185	0.626698019
TEA1	0.251771097	0.093470447
GAA1	0.279235046	0.001095701
CIK1	0.081452501	0.499937744
YBR074W	-0.200858924	0.022892331
AGP2	0.195524748	0.051248932
FPR3	0.210529171	0.007116007
FMP25	-0.870725108	0.00480261
YIL096C	0.166997724	0.008065987
SVL3	-0.295222094	0.000398173
YEL007W	-0.165745179	0.506479644
COR1	-1.585055321	0.010597722
MRPL6	-0.817443779	2.1e-07
APN1	0.06165245	0.149101837
ECM32	0.032743223	0.274279908
VAR1	-2.562673448	0.000530262
NPR3	0.207992396	0.000230136
TKL2	1.403039522	0.003432607
ARX1	0.069376426	0.208680951
CSH1	0.012912464	0.82130713
SIP1	-0.149699953	0.077620347
ARC40	0.037311784	0.75530992
YDR336W	-1.314798747	3.39e-06
CEM1	-0.138338853	0.091593278
TRS33	0.167249112	0.0307621
CYC1	-1.566619948	0.001214178
RPL24A	-0.722748392	0.018661887
END3	-0.079001983	0.123754409
ZRC1	0.172669833	0.070776871
IRR1	0.393644585	1.02e-05
SIP2	-0.055620276	0.246880605
HSH155	0.292026914	0.000797305
COX20	-0.43854518	0.003646147
COP1	0.048597632	0.218137326
DAL2	-1.131297021	2.43e-05
DEG1	0.079380324	0.447243126
GEP3	-0.341742442	0.001733247
ILV2	-0.589426527	0.002012807
MPD1	-0.016495963	0.756066406
AGE2	0.012563052	0.672325388
CRM1	0.068333644	0.09049609
YNR064C	0.569426369	0.003121881
PPQ1	-0.609591724	0.003448109
YBL059W	-0.934034953	0.000182209
GID7	0.481495894	2.65e-07
IRC24	0.208397522	0.018045212
BRR2	0.121305708	0.030011917
GCV3	-0.450772997	0.022805273
POL32	0.187602173	0.058493323
HTL1	-0.145137735	0.280329878
STR3	0.4828065	0.000400512
ATS1	0.169686453	0.017419193
UBP10	0.116372769	0.109664588
AIP1	-0.055136977	0.716283761
SYN8	-0.000872817	0.997359708
YLR173W	0.443554133	0.00620623
DMA1	-0.064458248	0.317470606
TUB4	0.268779666	0.034870669
CKS1	0.199672876	0.034059778
CAF16	0.110396484	0.099963243
ARG5,6	-0.937164377	3.86e-05
USV1	-0.235419425	0.017899066
AFG3	-0.480420836	0.001726204
RNH201	-0.202128969	0.11652241
TUS1	0.296952755	0.002231393
YNL181W	0.215463285	0.046702097
VHS3	0.290388773	0.005770881
SCD5	0.025171095	0.824676964
LAT1	-0.255287185	0.008705668
ALY1	0.3574745	0.026363603
ERS1	-0.071466366	0.146463355
PMU1	-0.039747423	0.572362054
VPH2	-0.015440282	0.903902434
TMN3	-0.14181011	0.047251707
ATG22	0.000625539	0.998333953
ENT1	-0.069811694	0.194635788
YBR137W	-0.079270493	0.759638568
LEU3	0.384741166	0.001347438
POP3	0.125577711	0.077821175
ERP2	0.085663439	0.17019597
JHD2	0.098736608	0.113792091
YPR098C	0.476013625	0.049889399
YDL119C	-0.621676143	0.003091124
YMR262W	0.320864232	0.009184606
SCT1	0.222712335	0.071241934
SLX9	-0.091413411	0.531479468
NUR1	0.346336517	0.000783379
VTC2	-0.202117655	0.090974745
SNC1	-0.072222698	0.771388454
ARB1	-0.05741838	0.299091176
YMR206W	-0.707983957	0.005882318
UTP13	-0.105935627	0.119484732
ELP6	0.05053766	0.496695088
PRP21	0.323318659	0.036784505
RRN6	0.212048892	0.161524763
WAR1	0.083242331	0.520208039
SLA2	-0.252595537	0.003562996
RKM1	-0.063434543	0.352731038
MUS81	0.252825679	0.000855509
SRB2	0.026773461	0.586022879
FYV8	0.029466237	0.729114843
MOT2	0.114305422	0.319404253
LSM7	-0.017000488	0.860534196
ERV41	0.014711923	0.888521203
BOS1	0.113235453	0.193477464
ECM31	-0.241668127	0.006169354
HBN1	-0.094329885	0.481141009
RPS9A	-0.121811374	0.749604004
RPS1B	-0.598072786	0.078299128
YLR446W	0.150093139	0.269091536
TEC1	-0.014882619	0.838741801
NPY1	0.012579725	0.889957024
SLH1	0.041161662	0.249094498
RPL23A	-0.249686356	0.027068493
HOR2	1.14797974	6.14e-05
ECM29	-0.012444243	0.731816249
GDS1	0.358433007	0.132689617
MRPL1	-0.300055451	0.002374272
ERG8	0.097058343	0.27169607
CBF5	-0.039607433	0.615917349
RPL16B	-0.321000893	0.044552614
DSN1	0.385083612	0.039272161
IRE1	0.171539794	0.351613809
PIG1	0.069082773	0.482703696
NUP60	-0.028200579	0.8118177
ATP17	-2.473066326	1.55e-07
MRD1	0.037174497	0.610502163
INO80	0.07185245	0.40281456
TWF1	-0.132388337	0.143138772
YKR017C	-0.122864733	0.244239911
RXT2	0.180376176	0.013177838
VMA8	0.000514933	0.995016966
PPT1	-0.19934476	0.121347976
IES1	0.152372348	0.040777119
BNA5	-0.011242397	0.89269802
SPC19	-0.170588032	0.406447694
BCH2	0.244098571	0.001564707
YMR144W	0.367106754	0.000539612
PGA3	0.348125336	0.002134213
SWS2	-1.152639394	0.00064339
UBR1	0.103260357	0.041058181
GCR1	0.408229998	0.003823266
DIA1	-0.56988923	0.016315508
YLR177W	0.491557758	0.000471913
ADP1	0.679871018	0.01836604
MSN4	-0.83430913	0.017817504
EXG2	0.277565023	0.011072759
YEH1	1.15656266	0.00096268
PGD1	0.004417963	0.922845121
HMF1	0.094256237	0.737564864
RAS2	0.574464701	0.000232236
YCR051W	0.357693003	0.001093345
NUG1	0.019816889	0.552325126
WBP1	0.14499073	0.2006972
RSN1	0.043500653	0.474901118
TRE2	0.179096638	0.036036056
IMP3	-0.038742669	0.575889692
MRS6	0.191321328	0.030525436
OPI1	-0.168356467	0.14937565
SFT2	0.099968766	0.114668303
YJL132W	0.339080375	0.034471622
SLM2	-0.073061132	0.118324895
MSN5	0.212989252	0.005741885
SUC2	0.991661667	3e-05
YJR141W	0.198324862	0.665142765
HOM2	-0.428554889	0.081704699
MOT1	0.207247237	0.010043615
COA4	-0.115078234	0.295855243
TYR1	0.202745883	0.011158401
POL1	0.015662075	0.632736103
SGV1	0.060305578	0.127431228
YJR129C	0.183842123	0.071134102
SFH5	0.146687641	0.060611292
ECM38	0.843581593	0.002621641
GPI17	0.244772611	0.006720009
TOP2	0.118076129	0.069884784
YOL092W	0.007313752	0.917165744
NMD2	0.207845574	0.037895147
OCA4	0.277697859	0.019007191
CBC2	-0.085053967	0.298416763
MAK32	0.163157667	0.149721766
YHR033W	-1.596147622	7.82e-09
SSL2	0.071615997	0.26865417
KNH1	0.940246067	0.002226304
PHB2	-0.405460583	0.000124936
NHP6B	0.580798424	0.006858188
NUP157	0.232490452	0.00095708
RPL18B	-0.348394414	0.017042948
YMR178W	0.342029576	0.005791027
AST2	0.11543787	0.029784476
YCL012C	-0.222773456	0.003870229
RBA50	0.140615351	0.038278152
PUT1	0.098854161	0.421422468
NPA3	-0.063206629	0.322140234
THP3	0.111295121	0.41155409
TPO4	-2.60686707	1.31e-05
ELP2	-0.002575853	0.944528138
ISD11	-0.609429476	0.003069432
PHO88	0.192507415	0.017546068
YDL199C	0.264020405	0.038329979
YEF3	-0.466777888	0.010830769
ARL3	0.24539835	0.00935462
KTR7	-0.342098847	0.024032528
RRP1	0.163334013	0.061119651
YPL067C	-0.063637178	0.154170081
INO4	0.008054487	0.935103307
MRPL33	-0.687670887	0.007414046
YMC1	-1.492621169	2.32e-06
YBL028C	-0.157485793	0.272267199
ISC1	0.237625691	0.379632091
UBC6	-0.033252388	0.504105654
LCB4	-0.357210216	8.09e-06
RML2	-1.45766242	0.000240475
KTI12	0.728670443	0.000726462
MMP1	0.76839665	5.13e-07
NOC2	0.038512625	0.491874257
YKR011C	-0.347555112	0.000104216
GLN4	-0.163299987	0.014633497
PPA2	0.257494771	0.000568395
ADE3	0.486530525	0.001063866
DBR1	0.442667069	0.003591077
ENT4	0.131605331	0.00765166
ALG13	0.109184779	0.192498553
RRP7	0.097559495	0.128904146
PHO4	-0.384084496	0.013101598
SWC7	0.006574667	0.916051745
MDM1	0.342114012	0.015834348
GLN3	0.207156577	0.015349697
NSL1	0.251546323	0.019083912
ADE13	0.257309673	0.005598719
RRP17	-0.066821447	0.248542638
YBL086C	0.051039406	0.780672523
NEO1	0.130095952	0.012489872
HUG1	1.527934749	0.007034546
PAN5	-0.238785131	0.246668114
ARO4	-0.245913804	0.080715037
MMS21	0.332593345	0.193034647
YLR278C	0.173182499	0.07509568
FMP40	-0.119965771	0.026447561
YDR341C	-0.134922157	0.000375312
PMT2	0.018723143	0.813815445
PAR32	0.514446461	0.001084382
UBP6	-0.11662494	0.067600816
SDH3	-1.256466264	1.24e-05
SPG5	0.822722168	0.007260984
KSP1	-0.309826944	0.017509027
PHO23	0.253992103	0.136499317
YDR348C	-0.042292039	0.659933256
VPS71	0.061600011	0.457039405
YML6	-0.897310109	0.011617574
CSE4	0.114998023	0.061755201
RRP4	-0.01897097	0.439769841
SNF11	0.058792232	0.564837358
TAF2	0.192532283	0.000883033
SHE3	0.048321034	0.361332527
INP53	-0.027186297	0.580703826
PET309	-1.066121517	1.1e-05
RFC2	-0.007874449	0.810516983
VFA1	0.000355035	0.995389568
CAB5	-0.002680694	0.961277431
MIP1	0.280064313	0.000238681
MTF2	-0.927885348	1.98e-05
YMC2	0.420483882	0.008245839
PST2	0.373261789	0.000251307
DAM1	0.021773853	0.803149218
YLR290C	-0.642752564	8.62e-06
BAS1	0.279132764	0.053855155
COX16	-2.294878075	1.5e-05
IMP2	-0.336570057	0.029494968
PBI2	-0.911608363	0.119641794
CBP1	-0.748611043	0.000125697
TCB2	0.172542768	0.069407549
TEM1	-0.176486547	0.445961436
GPR1	0.11465813	0.069467605
PUP3	0.041956286	0.83357779
PEX29	0.2459977	0.041854368
GPA2	0.183231749	0.051574351
BLM10	0.266363451	0.007280168
GLG2	-0.88306069	1.2e-06
CAF40	0.015866807	0.869713045
PMT6	0.416184386	0.018131547
OCT-1	-1.002970367	6.62e-05
SIN4	0.269582968	0.006965474
YNL200C	0.524871107	0.001218071
AAT1	0.28771099	0.003137596
DFR1	0.570790373	0.003963284
ECM9	0.176788501	0.002950318
YDR132C	0.47536264	0.000995573
NCS2	0.132298437	0.024499805
TRS120	0.084446689	0.023648945
TRM1	0.220878975	0.014480239
YDR514C	-0.282025654	0.000339046
PNG1	0.267566796	0.04856164
GDA1	-0.158542254	0.249003024
FMP41	-0.031515002	0.672881345
PEX10	0.35499375	0.006475888
YPL150W	0.146769006	0.042151275
MPE1	0.123370404	0.049053088
YHR214C-B	0.090271508	0.35900552
MSA1	0.186918941	0.058820654
UBC5	-0.49249804	0.362888847
MDG1	0.081950993	0.231777507
PTC1	0.234372233	0.028778222
PML1	0.034304373	0.897443902
YGR042W	0.195378205	0.002695847
YSP3	0.560260349	0.189537911
RLF2	0.17213603	0.014683679
RPN8	-0.135349075	0.154045726
DPL1	0.261129603	0.006448419
YNL155W	-0.137348774	0.040499662
URA1	-0.729127259	0.006747373
LEE1	-0.485522544	0.000206764
CLB3	-0.295776253	0.138317067
YPS1	-0.112011193	0.132901405
PGI1	0.303221725	0.084813715
ASF1	0.408466859	0.000773596
RSM19	-1.21038975	0.000316595
PEP3	0.208867442	0.069038595
YET1	0.236045152	0.14049826
PUB1	-0.141813	0.143603053
CSF1	0.206669477	0.029761124
YKL105C	-0.016326991	0.836856018
HIP1	-0.179285208	0.269407552
HSP60	-0.186612331	0.227927633
KRE27	0.159471489	0.057517085
EGT2	1.284319952	0.011742863
GRX4	-0.618114745	0.006179554
RPS4B	-0.444799931	0.171676937
SFB3	-0.117184577	0.419425752
GCD1	-0.033887518	0.531012842
SYF2	0.203710332	0.010883016
RPL35B	-0.769276385	0.214217276
GTS1	0.00255776	0.957890033
PMA1	-0.594868292	0.004022887
LTE1	0.096795039	0.350366821
TCP1	-0.222003215	0.004255449
MNN4	-0.083094461	0.345119474
REB1	0.239464995	0.027335848
YDR161W	0.230207632	0.00930709
MET22	0.201152632	0.098469062
CTF4	0.194608901	0.000401437
FMP21	0.294096796	0.008291557
YDL012C	-0.027023794	0.736738307
RIB7	0.182209672	0.204447735
MLS1	-1.144103208	0.045840813
CPA2	0.938016928	9.56e-06
DBF2	0.012079457	0.840302221
BDF1	0.214723498	0.03585045
EDS1	-1.098393794	0.00109824
SWP82	0.201811791	0.015502806
NUP2	-0.034795257	0.370525701
KIN3	-0.080129466	0.241008433
PHO13	-0.042702001	0.437464871
CTP1	-0.644042926	0.006062425
SIP3	0.228157451	0.005206946
TDA9	-0.562759794	6.8e-05
YAP5	0.534150889	0.02678622
GUT1	0.196778635	0.232065839
PGS1	0.053189774	0.374472053
LCL2	-0.330759396	0.570176507
YBL005W-A	0.765934609	0.000351466
YDL177C	0.285759552	0.002238655
MSH1	-0.47293084	0.000278119
TRS23	0.036511038	0.571808074
MSH6	0.128561314	0.204608151
RAV2	0.196026889	0.016705096
YMR027W	0.030886891	0.691763364
HFA1	-0.373819145	0.000880507
REH1	-0.161600706	0.134094764
OSH6	-0.013729785	0.568301915
VPS66	0.076700091	0.305839473
YCK1	0.175828069	0.019409412
AFI1	0.068424796	0.326008939
BFA1	-0.163031973	0.050800087
CHS7	-0.486053611	0.332653751
AIM41	-0.066823473	0.463265377
GID8	0.020321141	0.731231492
SPE2	-0.061423245	0.704580598
PTI1	0.122545181	0.189036053
RMD5	0.155334966	0.05936183
SPP382	0.146326889	0.142719528
FUN19	-1.033127393	0.010441689
RPC31	-0.232570073	0.010558101
TPM2	-0.297660443	0.250435592
YCR075W-A	0.18357663	0.009276171
RRP14	-0.133072658	0.583485764
BMH1	-0.107785064	0.342718928
COA1	0.005496017	0.951553008
YHR131C	0.161071249	0.037308482
VMA5	0.087134615	0.294949411
PHO87	0.177023311	0.00933629
RMD1	0.017450001	0.780470401
PGM2	0.683907852	0.000311985
LSM12	-0.365734319	0.064063214
ARV1	0.146926102	0.245416326
RBD2	-0.086403002	0.298260819
MET3	0.157846719	0.225709823
KNS1	-0.082051787	0.133355868
HFM1	0.103132737	0.31476879
YBL095W	-1.420486382	0.006188223
MNT3	0.193502551	0.108274339
SNM1	0.146973748	0.214806442
NCA2	0.014633011	0.622555102
ARC18	-0.005132896	0.899629808
TTI2	0.184796198	0.012714133
KAP95	-0.036774898	0.49306492
SAM4	-0.41145316	0.014991069
FYV4	-1.769850598	2.38e-07
PEX6	0.069993467	0.259216496
SAM37	0.144606891	0.065015962
DOG1	-1.65584057	0.000952161
UIP3	-0.114469649	0.270968412
TUM1	0.014304041	0.733451316
ARO3	0.040844678	0.450286173
BEM2	0.006859905	0.880540633
RPA135	-0.0619103	0.164438357
SEC10	0.14642721	0.123593705
TAF10	0.035583011	0.753960237
YGR126W	0.277114142	0.020682128
SNX41	0.144355198	0.182025876
MRP17	-1.038525239	4.23e-06
ROG1	0.726736198	0.005729773
RPN13	-0.126295209	0.049480703
PHO81	-0.022995042	0.557285227
SSF1	-0.030998658	0.66205991
FDH1	1.565558883	0.005332458
FES1	0.168175415	0.052025775
UBX2	0.428406557	0.009714358
TAE1	0.091893239	0.273310764
RPL16A	-0.314893941	0.119320225
FAL1	0.299230286	0.012347762
ABZ2	0.077415457	0.645481464
BNA7	0.081179467	0.316172737
AIM2	-0.076400892	0.582071451
YDL144C	0.067484951	0.568668534
ELP4	0.121434721	0.177426483
HOM3	0.05430068	0.439280044
WWM1	0.246035729	0.016487843
SRB6	0.011280335	0.969625786
HEM2	-0.397179858	0.018550594
RSA3	0.054850382	0.294697439
HSP42	0.170261494	0.003904812
UTP25	0.096323167	0.228623416
PMA2	2.27147436	0.001988619
OPY2	0.161942605	0.416002323
INM2	0.518643337	0.061257733
RPR2	0.070788473	0.494302157
FKH2	-0.121806082	0.159177424
DUS4	0.231686299	0.059650008
YLR422W	0.130321507	0.006055551
SMC4	0.217376463	0.001176122
TOR1	-0.110701944	0.022303838
SET5	0.230265095	0.016452283
SPG4	0.799731517	0.145569364
ARO1	-0.103056296	0.111815822
YNL260C	0.178616889	0.542297616
YLR211C	0.472607301	0.002586459
PSA1	-0.481662254	0.180174886
RPL30	-0.29849265	0.016577175
PIB1	0.355424222	0.103969355
SLA1	-0.204617481	0.030542477
COX5B	-0.766137469	0.002750148
YMR221C	-0.016198368	0.69245335
THI6	0.373998546	0.077190912
RAD28	0.352961842	0.08686644
MET2	0.39718284	0.000617301
NTO1	0.147568614	0.461901904
RIO1	0.070516669	0.49788262
CHO1	-0.248443612	0.024197772
FBP1	-3.030572267	0.000745809
SSH4	0.494033119	0.009082872
YPL199C	0.156131332	0.068337763
SHR3	0.26019894	0.217740276
NUP85	0.140373801	0.159247904
PSR1	0.228672254	0.007446649
TAE2	0.086367747	0.269199665
REI1	-0.088821767	0.279366012
FYV10	0.217558825	0.013022208
EMI1	-1.127051006	0.043437488
MVP1	0.265940156	0.073938253
MMF1	0.453746117	0.025905314
APC1	0.164129562	0.006536047
CRN1	-0.057837122	0.455757291
IKI1	0.263695089	0.003197737
ATG18	0.061418123	0.378353496
MRPL20	-1.040227305	9.25e-05
GYP7	0.252904784	0.000735014
MRPL28	-0.762691525	0.000106693
CAT2	1.759685394	2.18e-05
LIP1	0.249323205	0.458936873
YMR315W	-0.184712346	0.032313456
YER134C	-0.205705669	0.057011949
BNA3	0.255213493	0.050880402
DSK2	-0.183243397	0.097837951
STT3	0.20086057	0.091373888
RAM2	0.360424191	0.001035835
ARP7	0.16306828	0.009162695
SLX4	0.063882847	0.27196954
ART5	0.109403976	0.306099964
NAB2	0.032639107	0.847210955
AHC1	0.145334368	0.088213616
CDC4	0.088934663	0.374105748
TGS1	0.566938271	0.004530267
SIL1	-0.415976195	0.001271593
DOT6	-1.012928048	1.1e-07
YSY6	0.124142918	0.462263263
SKI3	-0.151114405	0.010148301
SRO9	-0.332118847	0.024942564
CMD1	0.482191104	0.039794873
SNO4	2.196033303	0.000352789
AI2	-1.160418691	0.008443813
YHI9	0.337698887	0.000404124
ABD1	0.029403113	0.0389515
SRB7	-0.416594649	0.320892152
GLK1	0.080651341	0.625266003
YOR223W	0.09792057	0.299331685
RPL19B	-0.442497807	0.197366805
ARP3	-0.015247178	0.790649795
MCR1	-0.463679351	0.034999056
PYC2	0.901743759	8.18e-05
HIS5	0.952633003	0.001912761
PCL6	0.150575938	0.037131244
SHQ1	0.160107984	0.001800181
YNL194C	2.067524293	0.000260565
ROK1	-0.034617143	0.505418465
ACP1	-0.257587649	0.065849952
CCT3	-0.181154323	0.007055757
STE23	-0.10586368	0.025777778
GPI16	0.167356395	0.175209901
RRP46	-0.046829807	0.784997812
YKL107W	1.297365226	0.002959172
ATG33	0.461263185	0.005213925
NIC96	0.127968762	0.023904951
