	log2fc	p-adj
PMA1	-0.594868292	0.004022887
TRP4	0.329946485	0.035706347
ERG7	0.285975576	0.052675716
BDH1	-0.199634685	0.001119513
YET3	0.256046601	0.003682424
BTT1	-0.393531167	0.105960852
SUP35	-0.174844539	0.03037769
SNF2	0.064962565	0.317658805
TDA9	-0.562759794	6.8e-05
YNL181W	0.215463285	0.046702097
GCN4	-0.237628974	0.203510821
YPP1	0.121023994	0.019213286
RAS1	0.197859667	0.067895467
RPL6A	-0.557150248	0.06934719
RGD2	0.177383494	0.035403805
RSC1	0.02560931	0.694844041
YML018C	0.224989919	0.090845058
CDC60	-0.243467875	0.009508099
ARP8	0.177590332	0.019372135
SGF29	0.246425492	0.020028726
LCB1	0.153498825	0.330492197
INO4	0.008054487	0.935103307
NBA1	-0.100170041	0.60712553
TRM9	-0.013704097	0.890870036
PRM9	0.301277039	0.006385233
FMP21	0.294096796	0.008291557
MPH1	0.261504963	0.001048456
YIR014W	0.210132757	0.050534457
AIM25	-0.077682971	0.091672882
MRPL38	-1.021800262	0.028502338
YKL023C-A	-0.849790335	0.00018764
NOG1	-0.079600671	0.220784408
YJR008W	0.165732291	0.495906814
RPS8A	-0.460433138	0.024559516
SLX9	-0.091413411	0.531479468
ISA2	-0.292676276	0.010183192
STI1	0.053321163	0.227279286
YKL075C	0.161017395	0.073244646
YJL016W	-0.357326783	0.005308621
PLB1	-0.426038464	0.048389052
SPT21	0.057839595	0.622152318
YBR126W-A	0.091518967	0.713795114
SAP4	0.015270826	0.744256469
YMR010W	-0.127512063	0.223100543
YJR124C	-0.048737581	0.701843389
GTR1	0.272446556	0.003453416
RAD54	0.022640983	0.816015357
PKH3	0.14055637	0.071335873
RPA190	-0.098385847	0.124548304
SWD1	0.281660757	0.000775573
KRE6	-0.394438995	7.62e-05
RIB5	0.184821922	0.018841173
YPR097W	0.291910666	0.002890931
MCM4	0.049542057	0.179476419
SCP1	0.090194362	0.322043092
BCK2	-0.282427998	0.240383982
LSG1	-0.108651804	0.199720437
PEP3	0.208867442	0.069038595
CLB3	-0.295776253	0.138317067
FSH3	-0.000400673	0.994020453
SEC4	0.093724589	0.135110148
AIM24	-1.075784725	0.000396135
RGS2	-0.428235364	3.08e-05
RMD8	0.226098271	0.025104831
TPN1	0.059471098	0.451870493
COX11	-0.279760965	0.017390584
TIP41	0.118784023	0.271613292
TPK2	0.19213707	0.016171611
HSL7	0.088160119	0.498698953
YNL010W	-0.073028433	0.510961582
RLI1	-0.240546244	0.045986334
YEL025C	0.499093413	0.06247142
SEC39	0.087306168	0.013983993
RPT6	-0.058104525	0.162535867
SMC6	0.188204865	0.043980154
AHA1	0.094652733	0.497231025
AIR2	0.005341935	0.946473545
HMO1	0.267573969	0.117793776
GIS2	0.071501502	0.884718307
MKT1	0.16515723	0.027971784
SSY5	-0.435415085	0.003657334
ALG11	0.027821422	0.728870736
TKL1	-0.291085227	0.033963111
PDR12	0.591198564	0.03350205
AAR2	0.062584148	0.514676903
GLE2	0.042849724	0.751758097
LDH1	0.137954039	0.489809824
APM3	0.032707398	0.74460358
ROT2	0.169908313	0.108478361
DBR1	0.442667069	0.003591077
THS1	-0.002607954	0.948926598
NSG2	0.144080742	0.120537848
MRT4	-0.104792626	0.216940831
ADD37	-0.457928409	0.06026108
DAL2	-1.131297021	2.43e-05
BER1	0.256314248	0.423831579
MAL12	0.997431024	4.29e-05
GOT1	0.131333788	0.14040025
RPL16A	-0.314893941	0.119320225
SLU7	-0.038459806	0.633553868
NMA1	0.211844989	0.016974468
CUE1	0.147200692	0.034960774
HIS6	-0.018572996	0.926463441
ICL1	-1.428808808	0.015951269
GLY1	-0.301763117	0.000977935
YBR235W	0.120824044	0.108039534
DCN1	0.006179794	0.966263539
TVP38	0.114331909	0.302213997
DIG1	-0.016118375	0.716626672
RPS28B	-0.123705399	0.162694994
UBA4	0.411921108	0.045757849
FSF1	-0.998913709	0.000147939
HAP5	-0.060968014	0.382171995
RET2	0.017376902	0.861846612
VID30	0.132392003	0.013675214
ERV15	0.269415272	0.026693913
MMS4	0.042882327	0.84647241
TVP23	0.079581877	0.067424104
YOL036W	0.201787208	0.029064489
RAS2	0.574464701	0.000232236
ORC1	0.157066993	0.067091307
FLC2	-0.028072006	0.73500564
SHG1	-0.370209069	0.066003626
RHR2	1.701236935	7.02e-05
HPT1	0.302151151	0.259052242
RPL9B	0.106423956	0.25291658
RPC19	0.059431593	0.710970525
NAS6	0.10290497	0.300752269
RMR1	0.22089706	0.284941896
RPF2	-0.025900359	0.783827826
VPS4	-0.045523429	0.565072524
ABD1	0.029403113	0.0389515
BUD7	0.257225904	0.000589969
RPG1	-0.159007712	0.066867055
CMC2	-1.027817284	2.68e-06
TMN2	-0.075017787	0.391952306
ANB1	2.749713415	0.007215587
YLR422W	0.130321507	0.006055551
CDC1	-0.090016799	0.21676157
RPL22B	-0.151323388	0.13484194
NUP157	0.232490452	0.00095708
GMH1	0.118878812	0.194705848
URA6	0.273704035	0.016565276
CFT2	0.227134592	0.002820016
AVT7	0.185102327	0.159454173
MRPL17	-0.896798067	0.009834935
HPA3	0.027930113	0.641974802
GPH1	-0.103033903	0.076463401
DRS2	0.210091261	0.00366453
MAD1	0.176222197	0.111491155
CAK1	0.120071488	0.00762516
YCK2	0.072021189	0.354657011
BET4	0.117508496	0.01674652
RAM1	0.204540683	0.015602537
YNL200C	0.524871107	0.001218071
ARV1	0.146926102	0.245416326
PPS1	0.331241162	0.281574365
CDC11	-0.211298755	0.108793114
FET3	-0.723377194	0.001427916
RBD2	-0.086403002	0.298260819
HSC82	-0.016486538	0.923681059
YOR238W	0.356423928	0.000252438
STB2	0.356889883	0.014379585
BDF2	-0.219571605	0.051027608
FMP46	0.455950256	0.008713988
APA2	-0.094702318	0.162109939
NCB2	0.15403957	0.189900569
ALO1	-0.075176504	0.45010192
RNH203	-0.111915168	0.342912285
INM2	0.518643337	0.061257733
MRL1	-0.056096809	0.857993651
UBP9	0.028004814	0.644947143
DFG5	0.137050985	0.417298535
MET14	0.73848471	0.004974262
SLH1	0.041161662	0.249094498
UNG1	0.082285261	0.192692867
STR3	0.4828065	0.000400512
CLN1	-0.510020801	0.018282398
YJR141W	0.198324862	0.665142765
CDC14	-0.115413426	0.007438096
HSP26	-0.098639546	0.693963308
SIP3	0.228157451	0.005206946
YGR250C	-0.794917387	0.000365711
TDP1	0.392907117	0.021898763
YOR059C	0.503269299	0.002581269
SPC25	0.120300428	0.046606633
PSR1	0.228672254	0.007446649
TIF6	-0.156839758	0.116419666
SIP2	-0.055620276	0.246880605
ILV1	-0.848623437	0.000749261
OCA2	0.432717901	4.35e-05
ASC1	-0.236346212	0.009605246
YBR238C	0.472694268	0.000432559
TOF2	0.131354726	0.01159158
SMI1	-0.17919364	0.049804391
PHA2	0.049614575	0.516466714
MAP2	0.005211423	0.932392392
CDH1	0.027122219	0.848027742
FEN1	-0.360866109	0.015970548
RBL2	-0.11230366	0.407798391
YPR084W	0.226761739	0.005585975
YBR225W	0.181299531	0.044674365
CLC1	0.044351802	0.370742516
AYR1	0.148331996	0.359694218
MRPL16	-1.109508218	2.99e-06
YLR224W	0.104080712	0.704900673
RFC1	0.04869342	0.171022096
CLB2	-0.313118059	0.033699926
KAP123	-0.071705663	0.207786798
SSD1	-0.00281673	0.929351955
RSC3	0.197378747	0.010571987
DIS3	0.103732151	0.031141732
MRPS18	-0.886816664	0.019709964
COG2	0.271449633	0.011375741
GRR1	-0.174212992	0.011095131
BRO1	-0.032177043	0.537906736
YHR214C-B	0.090271508	0.35900552
SFK1	-0.210388592	0.041887454
ROM2	0.075640014	0.235885139
RRN9	0.129549465	0.117659883
TPT1	0.200105883	0.110025816
MRS6	0.191321328	0.030525436
ROG1	0.726736198	0.005729773
FYV8	0.029466237	0.729114843
CAN1	-0.02310619	0.384340195
ACS2	-0.286561664	1.12e-06
ECM27	0.177674212	0.233651985
PMD1	0.209336734	0.069649999
YMR187C	0.063441177	0.724931743
PPX1	-0.086769599	0.215783539
GET1	0.239065888	0.077715441
YNL035C	-0.010945013	0.882437857
MIS1	-0.590989836	0.000715014
YLR057W	0.116731795	0.045130885
INO2	0.143247166	0.249950471
ENT4	0.131605331	0.00765166
SWD2	-0.105848638	0.253186929
YPD1	-0.126801286	0.027849457
GIP2	1.697871787	0.00026766
ALD4	1.42076039	0.000701743
YLR132C	-0.525999734	0.002302168
SUI3	-0.19226624	0.065101557
MRPS17	-1.266448038	0.000725105
YJL045W	-2.093745479	0.008928316
PEP7	-0.003286343	0.93675112
DST1	-0.024196693	0.847755607
HRD1	0.003107874	0.984128557
MED1	0.037856103	0.632580632
BPL1	0.196122706	0.004598871
SNG1	0.059687737	0.508367634
LAS21	0.017002629	0.787343385
IBA57	0.124445637	0.018604
YBR053C	0.127272685	0.191626654
NUS1	0.077934349	0.452595494
SIL1	-0.415976195	0.001271593
BUR2	0.193968954	0.012842032
YLR050C	0.454449553	0.002993971
EGD2	0.007762095	0.961561379
PUS2	0.298209675	0.141714827
RRP7	0.097559495	0.128904146
UBP2	0.0019489	0.97782719
TAL1	-0.191301532	0.141391165
RRI1	0.202418906	0.065274083
TUB3	-0.057369047	0.67801351
NTA1	0.191533433	0.064733187
GON7	-0.257777613	0.185594003
RPB10	-0.130693152	0.514022063
MSP1	-0.211853341	0.005817149
ERG6	0.623422643	0.001309595
YNL054W-B	-1.505669386	1.72e-06
MRPS8	-0.805682231	0.000779788
RPS18A	-0.308019622	0.039017013
JAC1	-0.033025351	0.553924806
GFA1	-0.106642734	0.263844747
SCJ1	0.004411243	0.927889465
YJR096W	0.634134935	3.23e-06
NSE4	0.332221658	0.040635454
PPM2	0.296714318	0.015095518
YIR035C	0.290464013	0.150364418
KIC1	0.034527882	0.562813527
VMS1	-0.004356261	0.93586276
YHR045W	0.370795388	0.003897978
FMP25	-0.870725108	0.00480261
YHR162W	3.688170893	0.000694694
SVF1	0.230856424	0.19789507
KAR3	0.023040971	0.551899147
MUB1	-0.291697564	0.000870575
EMC1	0.220712899	0.004981688
CCT4	-0.195966792	0.032901338
NAM7	0.087282596	0.162454493
RPS29A	-0.404076657	0.104351582
FAS1	-0.54360468	9.8e-05
SNM1	0.146973748	0.214806442
NPR2	0.216086078	0.058557297
IMG1	-0.552308187	0.002572844
PBA1	-0.165590276	0.341584596
THO1	0.066660966	0.533048271
TPC1	-1.132641989	0.0004219
GLG1	0.268161058	0.044301489
OM14	-0.506031381	0.323557114
YCR061W	0.961473877	3.1e-05
GRE2	0.440730678	0.00031893
RPL30	-0.29849265	0.016577175
RIM13	0.317037947	0.012141561
LIN1	0.429348663	0.002500617
CNE1	0.308243861	0.000894704
YLR149C	0.084670447	0.136105008
QRI7	-0.684821643	9.31e-05
YRB1	0.171250612	0.118500947
RPS21B	-0.151409146	0.258206406
SVP26	0.067496479	0.599571701
KRE9	0.020908118	0.822245215
RAD59	0.23481396	0.112349287
HMLALPHA2	1.367560421	6.91e-06
ARH1	-0.208942708	0.017983246
ATP10	-0.709946049	1.4e-05
COA3	-0.124897678	0.201731069
TAE2	0.086367747	0.269199665
MSN5	0.212989252	0.005741885
GAT2	-1.087327475	4.29e-06
APL6	-0.115016072	0.17964181
YNL050C	-0.13826887	0.221915621
TAF1	0.063072448	0.37378549
YMR244C-A	-0.155451984	0.26879802
DPH5	0.077767319	0.369693709
VMA16	-0.051079451	0.742538671
RAD16	-0.033813684	0.594149996
KIN4	0.119987135	0.1936126
NIP100	-0.039026419	0.531681403
UPS3	-0.988447934	3.44e-07
SDS22	0.138009586	0.139081283
CWH43	0.328625518	0.051724194
CNB1	0.073804542	0.596245952
UBP6	-0.11662494	0.067600816
MDL1	-1.107425618	0.000229401
SRF1	0.244397748	0.225935783
SAN1	-0.0288981	0.528119175
UTR2	-0.032487798	0.752959826
NBL1	-0.373425215	0.243782936
YCR015C	0.301915734	0.004120293
GEP4	-0.456304888	0.001335461
COX17	-0.017119707	0.913062898
ERG25	0.454299378	0.385876519
SAP1	-0.071997436	0.308380639
GPA1	-0.074972017	0.103257003
NSA2	-0.265480846	0.027904774
YLR326W	-0.147532806	0.06660012
IML3	0.481824262	0.010035521
YDL119C	-0.621676143	0.003091124
MMS2	0.0183785	0.902488068
NCE101	-0.349242579	0.037983513
YPK2	0.142247525	0.003218358
SEN2	0.074663841	0.655006466
MTR4	0.065605055	0.195431363
STB6	0.901385038	0.001894404
MET2	0.39718284	0.000617301
SUR2	0.163303209	0.331441286
CPT1	-0.174503008	0.13417572
ATC1	0.090073424	0.540349851
GPT2	0.674147977	0.000201938
MRP17	-1.038525239	4.23e-06
MRPL6	-0.817443779	2.1e-07
COX12	-2.580895664	0.001351852
KES1	0.029695554	0.66563223
DPH2	-0.028750399	0.609860434
BET1	-0.012728969	0.886390045
TUS1	0.296952755	0.002231393
RPS23A	-0.651255212	0.184092871
PPH22	0.216243787	0.039114085
MCR1	-0.463679351	0.034999056
YDR379C-A	-3.64576622	1.81e-09
SOL2	0.160574487	0.05507347
SKG3	0.012822342	0.730398918
LSC1	-0.503682881	0.005396886
THI6	0.373998546	0.077190912
PRE5	0.011059069	0.88512906
RPL21A	-0.304872537	0.052001655
NRD1	0.091792149	0.039180578
ECM21	0.293028212	0.002969729
HMI1	-0.598718807	0.000438662
FBP1	-3.030572267	0.000745809
YGL108C	0.043002124	0.825321817
RRP8	0.079305754	0.403052871
GAT1	-0.615221729	0.002847255
ASG1	0.283515713	0.001285097
CWC2	0.118483065	0.110684115
NOP15	0.015568477	0.901640019
NHA1	0.129419065	0.164255887
CTF19	0.28158253	0.000516962
SEE1	-0.532998906	2.54e-07
YGR017W	0.285704225	0.009285914
PAC11	0.384292877	4.58e-05
YMR134W	0.109871809	0.193751927
PCL6	0.150575938	0.037131244
SYP1	0.042430376	0.222902057
YKR011C	-0.347555112	0.000104216
THP2	0.152630785	0.155720041
RTC6	-1.076199793	0.170277284
SKN1	-0.108373253	0.314042044
YMR310C	-0.132979764	0.233871859
YLR036C	0.214636197	0.04329616
AI1	-2.111282303	2.02e-06
CPR1	0.005038843	0.972095266
PAH1	0.176470807	0.001362905
ALG5	0.09483274	0.097161163
TFB5	-0.048239012	0.709566277
UBC13	0.15049505	0.335648861
HPM1	0.004684633	0.959303737
RRP12	0.203481017	0.008877116
CDC5	-0.097752201	0.115391905
KIN1	0.057068371	0.242794612
YBL028C	-0.157485793	0.272267199
MMF1	0.453746117	0.025905314
PBP2	0.236351967	0.192935478
ORC4	0.010979902	0.757566381
TIP20	0.146943919	0.0414844
TSC3	0.175190718	0.061572536
SOK2	0.639659819	0.002106684
VBA1	0.019785091	0.634548622
YFH1	-0.466725082	0.150662643
AI3	-2.187322139	9.72e-08
MNN11	0.06836023	0.169012463
ECM19	-0.834384312	0.00016754
ECM2	0.28383176	0.008339578
MED6	0.12332149	0.12863571
YLR312C	0.330964411	0.020014306
VCX1	0.336517568	0.028189628
RPL2A	-0.423836173	0.201528121
UBC1	0.249959593	0.007253792
OPI1	-0.168356467	0.14937565
PEP8	0.207481846	0.244106801
HLR1	0.813484455	0.000661369
YDR089W	0.008571927	0.818069162
STF2	-1.086998367	0.000184513
YDR131C	0.296771515	0.014220983
HIR2	0.000752868	0.987047304
YMR118C	0.277401592	0.331981197
NHP10	-0.058492758	0.731501261
IRA1	0.014664635	0.637946495
POR2	0.83876435	0.000485856
AIM32	-0.715426182	0.00039194
CRP1	0.398771346	0.004897456
YIL067C	0.266454499	0.030426242
GPI14	0.367886715	0.053064311
AIM38	-1.199719294	1.81e-05
MRPS35	-1.319190615	3.96e-05
MYO2	0.063648968	0.27266161
TIF11	-0.028911662	0.863119217
ARB1	-0.05741838	0.299091176
RPS14A	-0.258191479	0.027888357
DAM1	0.021773853	0.803149218
AIM39	-0.133744062	0.094044289
IMO32	-0.686900622	0.000101372
UTP23	0.254679373	0.000448745
PUB1	-0.141813	0.143603053
MLF3	0.139461858	0.352521869
PTI1	0.122545181	0.189036053
YPL041C	-0.04514417	0.652652428
MDN1	0.18501725	0.016537763
EPT1	0.628649113	0.004713733
PTC5	-0.301771382	0.003025135
YSA1	-0.025733932	0.61545284
RPC25	-0.040488819	0.660383712
QCR10	-3.172208253	1.13e-05
YBL095W	-1.420486382	0.006188223
PFA3	-0.142000575	0.676266896
YKL107W	1.297365226	0.002959172
ERP1	0.198174402	0.0434073
YDR541C	1.089836859	0.000120755
TRS130	0.126180453	0.001927235
SEC10	0.14642721	0.123593705
ADH6	0.306403784	1.83e-05
ERG26	0.357413151	0.040858562
YOL092W	0.007313752	0.917165744
ALF1	0.538802505	0.007975082
PTR3	-0.194299569	0.188250245
YLR361C-A	0.101869303	0.30666165
PUS4	-0.099772489	0.147651775
IZH3	1.324262961	0.001143684
BEM4	0.308937725	0.009420019
SXM1	0.003079979	0.978116816
ETP1	-0.203648059	0.019191406
DOC1	0.251234627	0.013329568
TIM13	-0.32009302	0.047536586
FMO1	0.023510771	0.735194709
PKC1	0.177452436	0.004061857
RKR1	0.137089693	0.044722467
OXA1	-0.252384525	0.006011509
RPN2	-0.017976614	0.520946018
FKH1	-0.129785493	0.215624864
CKA2	0.007158501	0.883186729
KAP120	0.29698092	0.001614706
PRE6	-0.000419653	0.997950762
DAK1	0.254103818	0.00795429
SEC28	-0.098755247	0.264628566
BOI1	0.009468417	0.856452453
GVP36	0.151548624	0.123375229
OPT1	0.907468914	0.000423571
YOL103W-A	0.240923492	0.010641173
VPH2	-0.015440282	0.903902434
PPN1	0.285733155	0.01556356
YJL193W	-0.002482908	0.944941288
DIB1	-0.17859426	0.480909561
NOC2	0.038512625	0.491874257
MDL2	-1.076870873	3.63e-05
PEX15	0.04976495	0.132851731
SYN8	-0.000872817	0.997359708
TRP1	0.076687221	0.691520266
TPO4	-2.60686707	1.31e-05
YKR078W	0.057396822	0.383436493
STE2	-5.02924718	0.000158985
YMR259C	0.151627005	0.141646242
RNQ1	-0.010452871	0.936547954
MEX67	0.025762067	0.682077812
GNA1	0.063989634	0.12971489
DAD2	0.111070994	0.053029435
YOL159C	0.330239231	0.037508867
DUN1	0.102908742	0.192870407
GIM4	0.030174635	0.830142468
RSM25	-0.672319743	0.000496516
YIR007W	0.400235593	0.017494832
CBR1	0.088535378	0.204723499
YEF3	-0.466777888	0.010830769
PNT1	-0.303053607	0.004439674
IOC2	0.268491219	5.94e-05
YLR243W	0.17530328	0.098549467
NUP145	0.127661155	0.042624958
YIP1	0.06310438	0.318237269
TPK1	0.414578174	0.003327184
WSC2	-0.571402123	0.118001833
NIC96	0.127968762	0.023904951
MMT2	-0.312428509	0.00803554
YML119W	0.05988547	0.489467899
PAA1	0.197381062	0.07550659
PRP39	0.176207648	0.016187145
FRA1	0.222742675	0.000839803
LEO1	0.077149606	0.327698968
YGL117W	0.752723	0.013064853
ETT1	0.213817554	0.003875376
UBC9	-0.051427957	0.720353447
YJL055W	0.355892693	0.001757685
GAP1	0.098408052	0.065801868
MRP20	-0.699962517	3.12e-05
BNI1	0.158144019	0.000824588
RIF1	0.173113535	0.003375377
ERJ5	0.094799567	0.438594011
RPL4A	-0.345656439	0.028817141
APL5	-0.123296567	0.135914341
YHR122W	-0.206255173	0.445687283
ZRG17	0.071366858	0.290483754
MRPL4	-1.000410067	0.000189954
SSM4	0.099112859	0.123186561
YGR283C	-0.030783335	0.714114403
ENO1	0.543775288	0.000445117
SWM2	0.441568142	0.013431059
SDS23	0.223477457	0.000134313
YPR169W-A	0.192993307	0.340469863
SRP68	0.051634959	0.571591119
RTS3	2.44310334	0.000174158
SMY1	0.129875411	0.143549859
YMR090W	0.459837244	0.001898678
RTG1	0.026894626	0.693117983
IGO1	0.074200691	0.194838516
ESS1	0.220889852	0.048239345
TBF1	0.188722752	0.046846975
PDH1	2.143451065	4.69e-05
BLM10	0.266363451	0.007280168
IMA1	0.756984722	0.000109058
RPS1B	-0.598072786	0.078299128
CTS2	0.622435769	0.001520815
COX13	-3.120406049	9.36e-10
TAF5	0.073569868	0.204137189
SCT1	0.222712335	0.071241934
YCR075W-A	0.18357663	0.009276171
HUA1	0.306274395	0.096261111
SKI2	-0.015464103	0.775208469
EMP46	0.488657237	0.000384112
YGL242C	0.139895638	0.584113553
YGL101W	-0.17298411	0.305137384
YDR341C	-0.134922157	0.000375312
YPR109W	0.01817728	0.779768346
DEG1	0.079380324	0.447243126
GAL80	0.278481346	0.008198234
RTS1	-0.079939317	0.351083267
ARC40	0.037311784	0.75530992
TCO89	0.095947114	0.277994298
SWC5	0.213454561	0.023568294
FMP27	0.246168588	0.015910651
YMR265C	0.09432158	0.025645003
ICS2	-0.421209626	0.005099723
MNN10	0.052660559	0.45316934
JNM1	0.186309481	0.144297709
FZO1	-0.388044057	0.000554548
BCH1	0.084749822	0.342581778
VMA11	0.179732221	0.084034606
DHH1	-0.077090451	0.647970378
TYR1	0.202745883	0.011158401
TMT1	0.460658941	0.008731102
ILV2	-0.589426527	0.002012807
TPS2	0.084587156	0.343384464
SKN7	0.097949969	0.189402258
SCO1	0.126050924	0.073711836
MRP7	-0.492113826	5.38e-07
CHA1	-1.002524113	0.00090058
LAS17	0.092851582	0.288129486
SWI1	0.190883092	0.003861439
PHD1	1.202831482	0.00267013
CNL1	0.199482516	0.272797381
PSY3	0.324291392	0.06486862
MCM7	0.101026537	0.106933988
SUB2	-0.001462666	0.967198005
TRS65	-0.052469741	0.109150204
MET17	6.330158287	1.65e-06
SKI3	-0.151114405	0.010148301
SSP1	-0.232993078	8.99e-05
ARG4	0.106370119	0.360982884
TFA2	0.049880644	0.491655264
KTR4	0.107763999	0.027137649
PTP3	0.389105303	0.000172291
AOS1	-0.036228623	0.042537561
PET112	-0.932408783	2.59e-06
HSH49	0.162108816	0.0763337
RKM3	0.241683315	0.000378839
SIR4	0.127460781	0.22353438
PPA2	0.257494771	0.000568395
YFH7	0.231943069	0.268042366
CIT1	-1.45633146	0.040933443
YBR071W	-0.321293609	0.018410691
YMR099C	0.011223575	0.843939506
HSL1	-0.234583082	0.048445158
KAP104	0.0188703	0.750899073
LAT1	-0.255287185	0.008705668
YMR196W	0.720289039	0.00066966
PUP1	0.123099948	0.254558512
TRS120	0.084446689	0.023648945
ERP4	0.280373547	0.007759935
PTC4	0.18896482	0.018157613
HAL5	0.030957371	0.558991213
RPT3	0.006315533	0.85755868
KRE33	0.085253172	0.101098224
OST3	0.47418528	0.03462335
AHP1	1.525588693	6.25e-07
TEF4	-0.388645941	0.082834606
FIN1	-0.305484021	0.037437334
SEC6	0.175075936	0.049607168
SBE2	-0.366008598	1.04e-05
ADE12	-0.019841527	0.432154714
CDC26	-0.00150748	0.985948096
YLL054C	-0.092146186	0.183613204
YDL057W	0.142769891	0.001600223
SEC53	-0.098915461	0.095145396
PRX1	-0.750010337	0.011709198
BUR6	0.106679382	0.162029695
FRT2	0.877983606	0.003457166
SHM2	0.224413324	0.000103784
TOM1	0.197832037	0.005287321
SFA1	-0.109084525	0.516200646
VPS62	0.264226159	0.179074092
TSR3	-0.062033605	0.555602025
REG1	0.101406349	0.039592941
BAP2	-0.391081016	0.014391677
SRP40	-0.158549371	0.081228248
VID22	0.086126519	0.08827544
IZH2	-0.001767328	0.981315948
AIM3	0.087897216	0.281167118
PIL1	0.118019822	0.190865092
RCN1	-0.335081884	0.02060142
PRE7	-0.122322078	0.394177475
KAP114	0.194779388	0.073537033
YOL107W	0.136156389	0.169439273
CEM1	-0.138338853	0.091593278
YOL098C	-0.120309115	0.173647058
CDC123	-0.158764986	0.493935796
HOR2	1.14797974	6.14e-05
SCY1	0.062189162	0.236990357
GPD2	0.769756469	0.000292323
RME1	0.053469734	0.648710458
VIP1	-0.048954786	0.188046655
