	log2FC	FDR
YFR032C-A	0.034076274	0.928771883
YEL042W	0.036824945	0.844831295
YGR244C	0.084638951	0.651487608
YLR244C	-0.054875893	0.729659549
YOL155W-A		
YGR031C-A		
YDL068W	-0.006074802	0.995230518
YLR398C	-0.168270466	0.107713213
YNR043W	-0.23126475	0.071629191
YNL139C	-0.172556015	0.13243591
YHR029C	0.169786233	0.140473648
YKL221W	0.508877058	0.051432
YIR018W	-0.048610373	0.879169909
YIL003W	0.172468211	0.229686256
YLL034C	-0.02839491	0.911553421
YHL008C	-0.243812303	0.04371707
YDL159C-B		
YOR001W	0.062008752	0.661268446
YER006C-A	0.062690961	0.946904354
YGL026C	-0.090739716	0.432634511
YAL064C-A	-0.103786942	0.82807728
YCL018W	0.099028593	
YNL254C	-0.075056059	0.735167994
YJR072C	0.109241935	0.362462562
tK(CUU)G1	1.324310394	
YLR269C	-0.013373312	0.981365646
YCR047C	-0.013571684	0.957045159
YBR132C	-0.104278568	0.505899126
YLR154W-E		
YCR087C-A		
YBR072C-A	0.283309453	0.911191867
YJR030C	-0.27501201	0.092289735
YML115C	-0.084261922	0.487915858
YKL128C	-0.137457061	0.282834047
YKL168C	-0.039855137	0.874684074
YCR045W-A		
YJL127C-B	0.127181913	0.620008753
YDL039C	-0.83153129	5.29e-12
YBR259W	0.020641377	0.915299805
YKL136W	0.04697378	0.9144835
YHL025W	-0.000866816	0.997158951
YJL084C	-0.063964532	0.765660545
YLR466W		
YPL216W	0.187972632	0.039241862
YMR314W	-0.035656494	0.833795813
YDL086W	0.01156739	0.96706259
YHR129C	0.033397754	0.893609085
YNL267W	-0.106421728	0.419266232
YKR057W	0.087493305	0.811936997
YNL314W	-0.232960806	0.209818267
YNL262W	-0.190171874	0.202696991
tA(UGC)Q		
YLR353W	-0.103614222	0.505899126
YMR138W	0.0923045	0.698650389
YLR186W	-0.044204668	0.811936997
YGL139W	-0.069723971	0.700408766
YKL065C	0.116095446	0.646726608
YHR079C-A	1.053611315	0.160987352
RDN25-1		
YDR518W	0.230881201	0.011048597
YDL231C	-0.428857822	6.73e-07
YGL183C	-0.141290925	0.804442465
YFL027C	0.126813198	0.407311926
YLR201C	0.087267165	0.589814518
YHR102W	-0.030836019	0.88299957
YLR125W	0.038348269	0.917131309
YOL134C	-0.117044444	0.944280407
tK(UUU)P	-0.101153558	0.958892749
YAL060W	-0.024305442	0.902689415
YPR190C	-0.460389812	0.014881196
YPR042C	-0.301887855	0.015232604
YLR058C	-0.111652974	0.465278547
YNL086W	0.290297599	0.051985407
YOR175C	0.086125734	0.436669971
YMR148W	0.122980835	0.517375339
YJL077W-A		
YOR114W	-0.13428056	0.603621965
YJR010W	-0.10721373	0.637049415
snR71	0.361170916	0.514262747
YML025C	-0.081293399	0.597363593
YIL050W	-0.28543334	0.006671101
YHL028W	-1.852054856	5.13e-18
YGR102C	0.029435264	0.891809884
YLR454W	0.001232906	0.995944873
YPR171W	-0.060850327	0.79602875
YIL106W	-0.114257691	0.461710369
YMR004W	-0.172946699	0.171645499
YGL124C	0.078769287	0.570334944
YMR131C	0.081467727	0.458760658
YMR268C	-0.068483768	0.778268322
YML087C	-0.5866427	7.69e-10
YGL236C	-0.046214376	0.808403088
YPR141C	0.048057164	0.825898399
YML042W	0.158761295	0.436669971
YKL068W	-0.012872213	0.963204521
YCR071C	0.062733063	0.784732543
YLR011W	0.211244164	0.188981453
YJR034W	0.108230114	0.659008408
YGR218W	-0.079415633	0.474125802
YNL316C	-0.127374467	0.495450493
YGR084C	0.036100691	0.831646173
YNL233W	-0.246370652	0.122090402
YCR009C	0.02883796	0.90409743
YJR022W	0.833385752	0.740703262
YDR144C	-0.095014505	0.684508634
YLR209C	0.010767824	0.958398445
YIL022W	-0.137910367	0.17530906
YAL032C	-0.206724804	0.126854202
YGR015C	-0.267145521	0.19808758
YBL044W	0.957861615	0.255765836
YML064C	-0.095481587	0.62371981
YGL118C	0.292722417	0.797097845
YER188C-A	0.251433997	0.84480208
YJL183W	-0.13726247	0.434706864
YHR043C	-2.982244881	1.25e-116
YJR084W	-0.236911475	0.05477447
YNR059W	-0.143904141	0.334077841
snR17b	0.147864217	0.769154677
YLR421C	0.043718399	0.882135299
YHL040C	0.015624653	0.943083059
YKL117W	0.023465558	0.941167788
YOR349W	-0.253570464	0.028752122
YOR290C	0.004395273	0.981346077
YAL037C-B	0.134898906	0.821991263
YPL067C	-0.231734664	0.286674184
YGL140C	-0.149745459	0.28143246
snR58	0.214505957	0.834470273
YKL162C	-0.170035199	0.315658779
YDR334W	0.010493924	0.943337721
YLR185W	0.068004928	0.835598993
YGR246C	0.073435999	0.606980431
YLL033W	0.070269223	0.756370267
YDL080C	-0.150360249	0.313133766
tR(UCU)M2	-0.905616349	
YKR049C	0.16888922	0.366786426
YNL059C	-0.153700461	0.262722597
YIL102C-A	0.081917181	0.804442465
YBR127C	-0.012086815	0.941167788
YMR190C	-0.140584822	0.346742989
YBR228W	-0.1235692	0.494605507
YML099W-A	0.13931106	0.821999837
YGR159C	0.010221013	0.963794965
YOR229W	0.023141533	0.907545399
YOR096W	0.043959429	0.892788
YEL005C	0.134174586	0.348329393
YDR158W	-0.144212012	0.228129127
YPL214C	0.006969428	0.970512622
YGL060W	-0.1529949	0.375121276
YLR378C	0.003719429	0.988106983
tN(GUU)P	0.614039027	0.16433988
YOR363C	-0.06072754	0.756370267
YDR054C	0.115349398	0.425163059
YGR037C	0.091507868	0.793244769
YDL031W	0.105236049	0.327880067
tR(UCU)K	1.561187132	
YJL079C	-0.02177167	0.912442519
YNR052C	0.003953234	0.982511073
YGL053W	0.011884539	0.963396165
YDR126W	0.232663494	0.085674725
YMR137C	0.054316313	0.773368257
YER159C	0.14730739	0.573156065
YJR023C	0.011508279	0.988106983
YNL144C	-0.023486167	0.880717148
YPL207W	-0.245749302	0.002977928
YGL255W	0.177543092	0.246468552
YPR047W	0.059727208	0.709501906
YDR361C	0.120695808	0.411021276
YLR194C	-0.1537475	0.17025783
YIR041W	-1.084517228	0.489612174
YBL098W	-0.160473886	0.173590659
YAL058W	-0.118010373	0.589636915
YKL151C	0.150992059	0.306253883
YPR094W	0.183116507	0.388430509
YLR263W	-0.257403932	0.129594796
YOR346W	0.189081537	0.032400071
YIL029C	-0.056653508	0.830848306
YMR156C	-0.003623433	0.989230522
YAL046C	-0.189089017	0.328988015
YGL163C	0.152361293	0.430063985
YGL153W	0.18277307	0.348410486
tK(CUU)C		
YNL153C	0.030501761	0.902689415
YOR298W	-0.03448526	0.910082925
YLR179C	0.115394515	0.423517066
YGR234W	-0.353051083	0.000304604
YBR237W	0.066558347	0.597363593
YOR381W	0.032230263	0.856377978
YDR453C	0.11523786	0.603764973
YCR011C	0.059004579	0.599415921
YGL254W	0.152561998	0.301986982
YNL277W-A	-0.476679187	0.444795779
YML035C	-0.008917567	0.961599022
tD(GUC)I1		
YFR041C	0.053465186	0.7543616
YLR203C	-0.018467936	0.91185672
YLR045C	-0.05419312	0.771472109
YNR014W	0.31870166	0.110414366
YLR425W	-0.007231823	0.973011676
YCR084C	-0.011554531	0.964929244
YAL055W	0.144749502	0.462791125
YPL047W	0.037370877	0.893340011
YBL038W	-0.052047633	0.782573692
YBL053W	0.267462325	0.637942988
YJR075W	-0.133471024	0.271668457
YGL089C	-0.391482066	0.008736682
YCL067C	-0.622310381	
YDR071C	0.073001629	0.776710896
YBR022W	0.039751834	0.858110861
YIL062C	0.052765066	0.834624126
YKL093W	-0.133036504	0.308158602
YNL195C	0.721044618	3.85e-05
YEL076C		
YDR020C	0.256007944	0.048797823
YHR162W	0.15648255	0.446547573
YER087C-A	0.198890445	0.626987238
tL(CAA)M	0.820362139	
YLR170C	0.18189289	0.677472842
YFR025C	-0.112882353	0.452678627
YDL219W	0.112748407	0.609610324
YHR022C	0.436988043	0.050595449
YDR262W	0.19971468	0.080815245
tR(UCU)J2		
YGL052W	0.199041194	0.400078385
YIL048W	-0.125374969	0.178721362
YBR050C	0.334223511	0.000303806
YHR214C-C		
YNL097C-B	-0.814004156	0.394834777
Q0065		
YGR223C	0.098419676	0.413371419
YMR216C	-0.233701277	0.028238992
YLL014W	0.082996861	0.735844498
YOL080C	0.037049568	0.89077488
YPL013C	0.158718517	0.632346881
YHR214C-B	0.406210555	0.562703694
YBL052C	-0.007028091	0.977961066
YOR180C	0.455517411	0.006398487
YOR237W	1.142225927	7e-07
YBL101C	-0.273140141	0.061726944
YJL146W	-0.119421811	0.538531434
YBR166C	0.055957622	0.728635015
YDR505C	-0.431328429	4.88e-05
YJL194W	-0.26083898	0.542696236
YER119C-A	-0.553716167	0.682105807
YIL036W	0.043688947	0.760762885
YGR268C	0.00848726	0.980192657
YHL015W	0.101756001	0.866808221
YFR022W	-0.143135808	0.613904307
YKL023C-A	0.057262298	0.881116791
YLR315W	-0.281306358	0.528375446
YOL014W	0.773388909	3.42e-05
YER100W	0.055996912	0.736710346
YER067W	0.074570818	0.871517754
tQ(UUG)E1	1.919151414	0.161852178
YLL001W	-0.261971475	0.003529587
YDR441C	0.015006655	0.958892749
YGR055W	-0.37370524	0.010363088
YPR002C-A	0.151802394	0.817578131
YJL106W	0.147139734	0.313133766
YEL076C-A		
YHR075C	0.057680062	0.78512545
YDL109C	-0.307015852	0.18886965
YKL190W	-0.02593248	0.909011351
YKR033C	0.097843484	
RDN5-1	0.565772858	0.626814222
tI(AAU)L1	0.820362139	
YNL339W-A		
YDR191W	-0.158400456	0.507114934
YDL064W	0.070548368	0.734786312
YMR116C	0.068208428	0.764712979
YER146W	0.101925182	0.798998434
YOR312C	0.121141237	0.822417136
tT(AGU)D	0.690497392	0.734530312
YJL091C	0.022090223	0.910082925
YMR213W	-0.297891013	0.018985905
YDR322C-A	-0.182460604	0.540553681
YLR144C	-0.115165466	0.451611397
YKR066C	0.011462728	0.944127959
YLR390W	-0.107158915	0.682414535
YNL042W-B	0.296418281	0.816098907
YPL283C		
YHR210C	0.456255628	0.033937265
YJR059W	-0.098016403	0.57553202
YGL082W	0.009024807	0.95830377
tY(GUA)M2	0.820362139	
YGR240C	-0.031973563	0.798127494
YIL044C	-0.041034512	0.850775488
YGR075C	0.036145992	0.866849844
YJR100C	0.11980829	0.38879689
YLR118C	-0.003693688	0.988106983
YEL030C-A	-0.614876475	0.665432461
YHR199C-A	-0.138297214	0.767734104
YBR290W	0.04793621	0.798462887
YIR013C	0.376951688	0.798462887
YOL105C	0.224659311	0.190575881
YKL143W	0.15109015	0.167491074
YOR381W-A	-0.09839234	0.922918531
YBR233W	-0.073712919	0.822417136
YDR277C	-0.029136681	0.894451836
YBR070C	0.174330431	0.21305196
YKL174C	-0.094924272	0.468007784
YDR479C	0.009542514	0.956441765
YFR032C-B	-0.711280187	0.621404894
Q0144		
YMR301C	-0.097410957	0.595707503
YIL146C	0.008503531	0.978376926
YOR202W	0.06115969	0.784648763
YGR081C	0.174782544	0.275119583
YOR003W	0.193987634	0.150043463
YMR160W	-0.256875893	0.032680406
YKL031W	-0.262180922	0.736577297
tH(GUG)G1	1.206876378	0.57133603
YPR007C	0.162980454	0.516599245
YKL191W	-0.131997728	0.408245187
YDR469W	0.057709535	0.818775653
YCL020W		
YGL114W	-0.100928457	0.559845259
YJR070C	0.043364532	0.798462887
YER152W-A	0.125679826	0.917851463
YNL080C	-0.154577723	0.44087021
YKL165C	-0.29219393	0.060682597
YIL021W	0.073383041	0.684508634
YBR296C	-0.061747173	0.763681161
YNL259C	0.169574102	0.525489453
YBR220C	-0.264708145	0.092054336
YCR035C	0.022982564	0.883052502
YNL187W	-0.282930131	0.126053352
YPL178W	0.088152358	0.597363593
YPL043W	0.049579141	0.749080461
YOR366W	0.349761951	0.787190635
YDL209C	-0.341604168	0.066771861
YPR185W	-0.217307048	0.096206911
HRA1	0.135330982	0.957375708
YBR124W	1.430315645	0.584464402
YOL023W	-0.229591621	0.018821114
YMR157C	0.10511651	0.499546966
YDL041W	-0.050201609	0.985726201
YBR095C	-0.008553896	0.967959996
YGR065C	0.034275523	0.849247525
YCR017C	0.048029351	0.719487362
YJR024C	0.121136647	0.411324621
YHR204W	-0.14306194	0.522702716
YAL047C	-0.223306556	0.087661689
YGR018C	0.160507831	0.782024766
YEL020C-B	-0.097338494	0.942777137
YML133W-B		
YHR128W	-0.063470402	0.734786312
YPL029W	-0.153881459	0.277680978
YNL304W	-0.052727537	0.863283531
YMR011W	0.602495646	4.08e-14
YER138C		
YJL142C	0.186179248	0.672173491
YLR414C	-0.031405279	0.845222236
tA(UGC)G	0.757629878	
YFR048W	-0.559672708	5.04e-05
YLR105C	0.058189253	0.74115582
YDR340W	0.889828208	0.286623037
YKR097W	0.230541952	0.140522438
YDR240C	0.071155941	0.667212445
YLR431C	0.102049358	0.637049415
tW(CCA)G1	0.646297	0.765332686
YOR028C	-0.416031649	0.012380012
YMR030W-A	-0.518125655	0.469926413
YLR388W	0.158109529	0.651087588
YFL045C	0.058775246	0.758726177
YHR212C		
YDL153C	0.16520394	0.041331713
tG(GCC)G2	1.400476906	
YLR350W	-0.069947448	0.663941596
YER157W	0.084689899	0.580472852
YGR161C	0.70629286	2.19e-07
YJL070C	-0.211795911	0.053701741
YBR115C	10.63315149	4.1699999999999994e-23
YKL026C	0.090427081	0.715463425
YMR202W	0.078783833	0.600310785
YFL031C-A	-0.075928926	0.874684074
tP(UGG)H		
YDL081C	0.097592523	0.719784891
YDL069C	-0.119805497	0.61360419
YMR242W-A	-0.22707179	0.893678048
YER123W	0.052440974	0.735200928
YHR032C-A	-0.048981182	0.958335214
YPR204C-A		
YGR043C	0.359352514	0.011731915
YBL009W	-0.084674925	0.692671641
YGR242W	-0.377300486	0.605161656
YDR438W	-0.162931999	0.291880155
snR83	-0.093634451	0.798127494
YDL074C	0.139147359	0.09697393
YMR193W	0.030779169	0.892788
YPL094C	0.116916668	0.474125802
YLR436C	-0.188843774	0.209818267
YJL047C	-0.02103042	0.891809884
YOR196C	-0.024040082	0.885560796
YOR062C	-0.113417546	0.598394326
YNR031C	-0.0721902	0.678522897
YDR089W	-0.08235403	0.748396724
YHL013C	0.118135645	0.462544964
YOR384W	0.27864787	0.183001854
YDR364C	-0.158575705	0.229005448
YFL046W	0.085950052	0.753107855
YNR001C	-0.038990943	0.83786243
YBR126C	-0.06369902	0.685158831
YML032C	-0.376479461	0.001497774
YLR187W	-0.385590716	0.031110863
YER033C	-0.333104537	0.040191267
YDR052C	-0.110136387	0.542696236
YCR018C-A	-0.596488932	0.359021948
YMR241W	-0.161055044	0.127661863
YGR149W	-0.303321853	0.003386867
YDR090C	-0.13175424	0.488114246
YBR103C-A	-0.385862252	0.787473525
YGL012W	0.082499053	0.432649354
YGL126W	-0.199801138	0.130477361
YKL062W	-0.498391404	6.37e-07
YML047C	0.245456988	0.80309012
YPL122C	0.044617177	0.803312719
YBR087W	0.111023487	0.366786426
YBR189W	0.059726923	0.86349162
YOL029C	-0.097286367	0.653803799
YPL241C	0.258610286	0.060725783
YJR063W	0.101042973	0.657704094
YGR229C	0.014790918	0.92241553
YMR217W	0.053916569	0.639375706
YDR338C	-0.031876903	0.856099616
YDR463W	-0.126174739	0.458603912
tI(AAU)P2		
YCL057C-A	-0.083619803	0.746294588
YHR130C	0.082890688	0.883052502
YPR036W	0.100260476	0.409786173
YIL108W	-0.058885218	0.782024766
YOR186W	0.175958614	0.752674048
YDL006W	0.199773731	0.105987627
YER107W-A	-0.190732001	0.743558828
YDR385W	-0.077157277	0.789926252
YOR042W	-0.031420007	0.860416059
YLR156W		
YER151C	-0.142772863	0.40093456
YNL083W	-0.094980252	0.546753122
YMR306C-A	1.018513379	0.166065411
YGL068W	0.056804031	0.835598993
YHL006W-A	0.231058226	0.559026031
YOR192C-A		
YBR274W	0.027433095	0.876237545
YIL151C	-0.129008515	0.37881286
YPL064C	0.157176046	0.37993664
YPR099C	-0.358912459	0.842862338
YOR017W	-0.353690863	0.012819067
YMR188C	0.08653243	0.661612853
YLR326W	-0.168258371	0.310085228
YMR165C	0.272804464	0.056187984
YOR152C	0.319622956	0.014881196
YFR012W-A	-1.441028926	0.056187984
YJR139C	0.102382871	0.335715156
YDR236C	-0.048565734	0.808403088
YDL168W	-0.098422538	0.532718369
YLR116W	-0.077203721	0.812873943
YDL220C	-0.371040643	0.048128262
YLR245C	-0.095623476	0.773135713
YHR004C	-0.106969772	0.388430509
YPL260W	0.032901497	0.803312719
YIL009C-A	0.129187615	0.481886421
YNL012W	0.502168545	7.18e-08
YDR331W	-0.044099318	0.782082
YKL049C	0.157289772	0.23807375
YBL068W	-0.100792041	0.552972714
YFL038C	0.103691839	0.735732728
YDR062W	-0.031637799	0.818775653
YLR081W	0.050608472	0.859581326
YER011W	0.598258403	0.05576743
YKR080W	0.114717034	0.378082314
YBL073W	0.018682985	0.984477947
YDR488C	-0.158293134	0.653803799
YPL106C	0.006433907	0.96355165
YER027C	-0.334788186	0.005985082
YLL053C	-1.717668995	5.92e-28
YNL171C	0.090544068	0.890318831
YLR246W	-0.000931295	0.997158951
tV(AAC)E2	0.306653144	0.917131309
YPL242C	0.033123832	0.837890159
YML006C	-0.407057863	4.01e-05
YNL031C	0.02767019	0.936946575
YGR100W	-0.034204229	0.794763091
YLR438C-A	0.078125051	0.805063048
tR(UCU)E		
YOR057W	-0.093475146	0.603621965
snR19	-0.139684195	0.736121091
YLR021W	0.121390084	0.511695432
YPR076W	-1.36447572	0.336089833
YAR030C	0.72890069	0.002191202
YBL092W	0.088933831	0.820012926
YHR089C	0.098184667	0.506789616
YLR215C	0.066684686	0.7543616
YDR289C	0.051811261	0.771472109
RPR1	0.315092326	0.177777829
YJL218W	0.160721639	0.462114318
YGR161C-C		
YER126C	0.106708904	0.550416113
YPL104W	-0.237252779	0.026427378
YPR102C	0.080818566	0.834087045
YGL020C	0.096308147	0.559026031
YGR114C	-1.148760711	
YCL031C	0.07498062	0.682308343
YLR073C	-0.413774538	0.030828221
YIR042C	0.064645708	0.864554001
YDR174W	-0.072228345	0.667352127
tR(ACG)J	0.099028604	
YOR250C	-0.076018176	0.653100856
YGL055W	-0.075141273	0.695503773
YJL012C	-0.187505122	0.110237811
YLR308W	0.141792146	0.903957013
YHR071C-A	0.335921227	0.559375505
YGL086W	-0.00573582	0.976006771
YBR276C	-0.001726508	0.991839999
YBR109C	0.074666133	0.789218697
YIR014W	-0.165093514	0.736710346
YHR125W	0.505662252	0.536994322
YLR383W	-0.063818875	0.791611198
YDR002W	0.131446803	0.668002635
YCR072C	-0.316861985	0.203635671
YER007W	0.084517796	0.625656253
YGL194C	-0.192254013	0.176480851
YHL044W	0.475350808	0.017405158
YIL163C	-0.242498399	0.620008753
YGL160W	-0.088597504	0.61014902
YPL250W-A	0.03523879	0.980192657
YLR253W	-0.279261051	0.007018802
YOR297C	-0.01722488	0.941167788
YBR129C	0.037824564	0.831646173
YOR192C	-0.234287345	0.409890192
YHR010W	0.093505104	0.867868829
YHR039C-A	0.15781463	0.669526188
YHR172W	-0.010924145	0.973011676
YOR316C-A	-0.220166764	0.789060888
YDR120C	0.011442311	0.958335214
YDR371W	0.213584021	0.059258236
YKL048C	-0.112613393	0.559026031
YOR130C	0.030619783	0.88626399
YCR107W	0.221640869	0.326207618
YBL112C		
YJL171C	-0.061314595	0.699995567
YDR140W	0.022051815	0.918132631
YEL010W	-0.938490677	0.378082314
tF(GAA)F	-0.485175249	
YNL149C	0.142249161	0.771185525
YBL083C	0.274345846	0.766841897
YPR061C	0.139727546	0.286301769
YGR150C	0.055079055	0.618292994
snR50	0.44877037	0.346742989
YML132W		
YER071C	0.139179877	0.526339298
YLR196W	0.040760033	0.770750449
YLR024C	-0.086457365	0.535979867
YLR046C	0.070491359	0.812873943
Q0080		
YBL037W	-0.097189173	0.435684555
YPL055C	-0.018138635	0.930234933
YOR038C	-0.284728836	0.021499804
YOR357C	0.17390535	0.336054544
YLL037W	-0.182824949	0.785739855
YPR180W	0.111329084	0.407196345
YBL074C	-0.097020441	0.781037594
YPR177C	0.127687966	
RDN37-1		
YBR090C	0.177319521	0.776615849
YLR275W	0.152711307	0.529123781
YKL187C	-0.538650054	5.28e-06
YDL130W	0.045053802	0.833795813
YPL218W	0.097847687	0.571984711
YGR240C-A	0.074854537	0.836057951
YDR252W	-0.033195087	0.917131309
YMR184W	-0.009113073	0.967959996
YER148W	0.069540347	0.743558828
YJR157W	-1.048842852	0.535139429
YGR161W-A		
YGL146C	-0.466496761	0.001752735
YMR296C	-0.259721399	0.060725783
YJL122W	0.104393452	0.565737897
YGL123W	0.071485362	0.791777706
YIL137C	-0.324880023	0.000564946
YDR163W	0.105717483	0.647289965
YIL105W-A		
YNL162W	0.026915942	0.948573847
YNL077W	0.137796205	0.304133125
YLR264W	-0.164934403	0.609610324
YMR122W-A	-0.138759477	0.472257841
YAL061W	0.035325393	0.855259506
YOL081W	0.147854002	0.324717698
YLR325C	0.055668258	0.938901616
YAL069W		
YLR298C	0.150152689	0.322541246
YLR106C	0.148732445	0.177108798
YDR016C	0.145973872	0.643911893
YFR016C	-0.039027107	0.808403088
YPL191C	-0.091498605	0.684867799
YKL017C	-0.28413565	0.018824924
YPL156C	0.11688346	0.327195598
YPL130W	0.061991489	0.943337721
YOR251C	0.019543689	0.910082925
YOL159C-A	0.276206592	0.311823753
YOL115W	-0.029140184	0.864554001
YPL146C	0.123289214	0.467869743
YHL037C	-1.659045432	0.176480851
YCL023C	-0.470263383	
snR86	0.217248414	0.075664355
YMR282C	-0.079276652	0.550511031
YJL109C	-0.044992898	0.82525324
YDR381W	0.08701023	0.755321166
YOR059C	0.054898679	0.732229354
YNL064C	-0.001286936	0.993689586
YOR323C	-0.152359412	0.134427019
YPL251W	0.298790494	0.870037478
YER102W	0.109359804	0.804442465
YNL006W	0.230974199	0.024312221
YLR302C	2.597805104	
YDR432W	-0.004805886	0.984477947
YAL037C-A	-0.168842446	0.832496655
YIL177C		
YMR257C	-0.246205046	0.012433077
YML125C	0.065137356	0.673703521
YBR156C	-0.193447741	0.551748541
tT(AGU)J	-0.622310381	
YHR175W	-0.182477547	0.319211707
YOR311C	-0.009922034	0.967650519
YPL174C	-0.020884746	0.894265065
YKL061W	0.118236665	0.746197977
YDR258C	-0.098495982	0.513534184
YCR046C	-0.030142448	0.893220204
YMR110C	0.075252016	0.595707503
YCR073C	-0.020455079	0.89621652
YER055C	0.268806831	0.002021403
YDR383C	0.186787682	0.153677338
YKL018W	-0.106002904	0.587071739
YNL248C	0.003884206	0.982887024
YGL238W	-0.062151909	0.709783935
YPL079W	0.081594211	0.820689458
YAL051W	-0.16523413	0.271549938
YLR248W	-0.159046482	0.072679282
YMR066W	-0.06294653	0.712429947
YBR142W	0.17536962	0.03655418
YIR007W	0.039248744	0.883636314
YGR270W	-0.130303578	0.202553239
YBL025W	0.070962268	0.798127494
YGL152C	0.24649168	0.711807089
YLL051C	-0.078649734	0.757741791
YMR174C	0.225181293	0.517375339
YPR016C	0.092025103	0.525243516
YBL058W	0.019416776	0.905923108
YJR142W	0.098678526	0.567139239
tC(GCA)B	0.023483106	
YDR405W	0.083638142	0.734530312
YDR225W	0.084465866	0.825273004
YBR233W-A	0.171057954	0.540779361
YLR034C	0.275270991	0.024681857
YDR458C	-0.038589711	0.789562142
snR76	-0.036564104	0.942777137
YFL010W-A	-0.102254555	0.772735584
YMR295C	0.054959449	0.808472961
YNL091W	0.008978124	0.958335214
YLR176C	-0.130240279	0.575443391
YDR046C	-0.210968271	0.007698396
YDR061W	-0.034279478	0.803318633
YBR200W	-0.073415421	0.644899158
YMR163C	-0.197214639	0.465545081
YKL084W	0.433696081	0.009963081
YER062C	-0.217047239	0.217812021
