	log2fc	p-adj
ADE17	1.25816832	0.001206867
CMK1	0.071152963	0.288708732
PNP1	0.132950878	0.079438319
RPS9B	-0.316030992	0.089899029
FLC1	-0.056348925	0.314860964
TRS65	-0.052469741	0.109150204
SSA2	0.065802092	0.688193256
ECM2	0.28383176	0.008339578
UBA4	0.411921108	0.045757849
VPS1	-0.05398311	0.185175108
SLF1	-0.140431606	0.1745646
TPS1	0.239695519	0.010507704
PPT1	-0.19934476	0.121347976
GPX2	0.416493929	0.035366857
DBF4	-0.066679016	0.524930387
GTT1	0.648785229	0.00056229
PMA2	2.27147436	0.001988619
MCM6	0.090613568	0.257218082
YJR124C	-0.048737581	0.701843389
APE3	0.453975113	0.013542619
DDC1	0.209916226	0.004705031
PSD1	-0.643557247	1e-10
CHD1	0.133368129	0.127730133
PNG1	0.267566796	0.04856164
RSA1	0.352323918	0.000129438
CDC16	-0.020520271	0.754825383
SEC28	-0.098755247	0.264628566
COQ2	-0.315227095	0.004424164
SNF4	-0.132581281	0.014621897
RAD9	0.294565664	0.001292869
VPS54	0.173283049	0.095234557
CRN1	-0.057837122	0.455757291
CTH1	-0.257966235	0.183264104
SPT2	0.046006215	0.628551012
GSY1	0.276209396	0.009823381
CMC2	-1.027817284	2.68e-06
DUN1	0.102908742	0.192870407
RNH201	-0.202128969	0.11652241
FTH1	0.136246544	0.359400663
RPB7	0.006707245	0.916270047
SDO1	-0.280581816	0.028604043
DAD2	0.111070994	0.053029435
HTB2	-0.302350605	0.404169501
RAS1	0.197859667	0.067895467
YIR007W	0.400235593	0.017494832
SMC6	0.188204865	0.043980154
AIM6	-0.061302764	0.471476499
ARG1	0.113645727	0.237099967
VID30	0.132392003	0.013675214
SIP1	-0.149699953	0.077620347
BPH1	0.292788137	0.006245595
HSF1	0.131003146	0.208772374
CAN1	-0.02310619	0.384340195
RPT4	-0.043200725	0.608317561
SWP82	0.201811791	0.015502806
ENT3	-0.29811991	0.013722668
SPC105	0.305727715	0.029581951
MFT1	0.275668191	0.0316764
PCC1	-0.211182553	0.013757679
YRB2	-0.049831229	0.63233067
KRE27	0.159471489	0.057517085
REX2	-0.10179398	0.107563055
CDC50	0.449654991	0.139822522
MSD1	-0.105653737	0.415739989
NIT2	0.124740085	0.076646024
FMP33	-1.505483304	1.8e-05
IKS1	0.13051715	0.152094447
VPS45	0.131118849	0.007885703
PXR1	0.221573661	0.011691032
SEC6	0.175075936	0.049607168
ARG7	0.215299134	0.035753264
DNA2	0.051072426	0.438774666
IKI1	0.263695089	0.003197737
YAP1802	0.083078108	0.447538539
YIL161W	0.086794915	0.39215544
TMA7	-0.237813826	0.184801341
CSM1	-0.001541611	0.984487312
DYS1	0.006159637	0.968422433
AST1	-0.18997228	0.011180918
VPS16	0.257053441	0.002355279
CLU1	-0.56637217	0.000634513
DUT1	0.141257889	0.104436454
COY1	0.207396224	0.015483077
PRP19	0.048472185	0.474288648
SOL3	-0.182234416	0.087302288
RSN1	0.043500653	0.474901118
PET122	-0.099766505	0.072262753
PRE4	-0.019468887	0.678947227
ATG1	0.358860276	3.34e-05
SHE2	-0.058690793	0.662319306
RPS12	-0.34492641	0.203364528
OGG1	0.669974017	0.000300726
MSB3	0.069788144	0.346450038
PRR1	-0.096129991	0.632014359
SSO1	-0.271509725	0.022460476
YDL176W	0.151523041	0.086140445
REH1	-0.161600706	0.134094764
RPA135	-0.0619103	0.164438357
STB6	0.901385038	0.001894404
COX1	-3.378118682	3.84e-09
YOR052C	-0.770876402	0.005426695
MRPS17	-1.266448038	0.000725105
DED1	-0.412217413	0.000795947
CDC1	-0.090016799	0.21676157
SEN2	0.074663841	0.655006466
YGR122W	0.077327488	0.532813832
MAK32	0.163157667	0.149721766
RRP5	-0.069901343	0.155468733
BEM3	0.130477647	0.106634382
PHD1	1.202831482	0.00267013
NAM2	-0.467859581	0.002293975
PET309	-1.066121517	1.1e-05
BUD21	0.033781701	0.698911754
NCR1	0.158520092	0.35091563
GIS3	-0.013917978	0.833122007
AHP1	1.525588693	6.25e-07
LSM6	0.239028901	0.095457454
MDM1	0.342114012	0.015834348
SRO77	0.928245142	8.85e-05
VMA11	0.179732221	0.084034606
TDH1	0.457079376	0.004366443
YKE4	-0.085729282	0.511274697
NPR1	0.142971038	0.210451312
AFR1	0.068919888	0.540090184
LYP1	-0.114744805	0.169222812
FMP46	0.455950256	0.008713988
SPG5	0.822722168	0.007260984
UBC5	-0.49249804	0.362888847
TRS85	0.223749466	0.003728601
SKS1	0.443410484	0.057210885
GPM1	0.195014481	0.423053126
YDJ1	0.004640472	0.852133019
CUE2	0.086423851	0.166389349
PET127	-1.366549109	0.000121796
SLI15	0.240388465	0.136715444
TIF4632	-0.177972911	0.051699023
PER33	0.182350836	0.015238527
ALD2	0.288044763	0.002979077
DOC1	0.251234627	0.013329568
PPM2	0.296714318	0.015095518
TSA2	0.576954721	0.173431221
RRD2	0.253332327	0.081089536
APC1	0.164129562	0.006536047
YPR011C	-1.015058973	7.06e-06
GCR2	0.092318143	0.275823311
YGR251W	0.175950024	0.07190418
SWR1	0.196293421	0.005671927
BUD14	-0.00651785	0.938276001
NUP2	-0.034795257	0.370525701
MRPS35	-1.319190615	3.96e-05
GCD1	-0.033887518	0.531012842
EMP47	0.094164517	0.319138682
SNT1	0.220889407	0.019649368
POC4	0.070352335	0.384719298
GRR1	-0.174212992	0.011095131
TPO4	-2.60686707	1.31e-05
PIF1	-0.312343516	0.006798712
YJL045W	-2.093745479	0.008928316
CAB2	0.390039552	0.019315463
RPS7B	-0.252673371	0.292654281
AIM17	0.495389043	0.014414398
YJR129C	0.183842123	0.071134102
PST2	0.373261789	0.000251307
YDL129W	0.61614044	0.013605561
OSH7	0.013378642	0.847461324
UBP8	0.145911711	0.057159239
MAM33	0.67325723	0.000923349
AIM10	-0.720421165	9.38e-05
YMR262W	0.320864232	0.009184606
CDC15	-0.004831429	0.9150534
FCY1	0.098981586	0.251626963
PEX29	0.2459977	0.041854368
YPR003C	0.313981531	0.000705813
ARE2	0.811962746	0.000548161
QCR10	-3.172208253	1.13e-05
ARA1	0.132881714	0.301613879
PUF4	-0.074342741	0.014158148
SEY1	0.244560839	0.010358195
HSC82	-0.016486538	0.923681059
MDE1	0.254954725	0.111114199
YMR244C-A	-0.155451984	0.26879802
SWI5	-0.503911154	0.000291463
RPS15	-0.601324606	0.138199053
HBS1	0.162134441	0.05907011
IMP4	-0.006349131	0.895205903
ARX1	0.069376426	0.208680951
INN1	0.193512882	0.048412771
YER152C	0.13047385	0.396865808
POP7	-0.099507221	0.319036375
BUD2	0.230387701	0.006309567
YSP3	0.560260349	0.189537911
SER33	0.236609334	0.002324217
PIK1	0.121545636	0.107235455
FEN1	-0.360866109	0.015970548
RSC3	0.197378747	0.010571987
ARG4	0.106370119	0.360982884
YPL168W	-0.719285265	0.000481332
DSD1	0.067774229	0.428317937
RPS11B	-0.523720362	0.13254899
PPT2	-0.633911062	0.017093031
LST7	0.102486452	0.236163579
RIM4	-0.862728229	0.000368311
ASK10	0.237897825	0.015295383
STM1	-0.299741829	0.362319859
PXL1	-0.233244676	0.038181585
COG6	0.149658034	0.015626073
YPK2	0.142247525	0.003218358
YER130C	-0.427144761	0.345271306
SPO71	-0.102784774	0.437346795
OPI3	-0.497454044	0.127361199
CMS1	0.250789982	0.101273024
JHD2	0.098736608	0.113792091
PTR3	-0.194299569	0.188250245
APM3	0.032707398	0.74460358
MDM35	-0.404290609	0.027260453
SCH9	0.203472877	0.00090659
OM14	-0.506031381	0.323557114
MLC2	-0.151227115	0.419307988
NIT3	0.368641645	0.151100296
TOM40	-0.087478368	0.34625661
POS5	-0.673707135	4.57e-06
CGI121	0.131033118	0.190410076
GUF1	-0.59584407	0.002379686
BFA1	-0.163031973	0.050800087
YNL181W	0.215463285	0.046702097
YIL055C	1.533519058	0.001121422
ABP1	-0.049821193	0.4648979
SCM3	0.039338855	0.641786854
TMA64	-0.056780944	0.247669365
SAP190	0.122466371	0.066334763
MAK3	0.326828707	0.012751506
SUI1	-0.171716171	0.337510004
SER1	0.320718815	0.00715443
YGR017W	0.285704225	0.009285914
RRN9	0.129549465	0.117659883
CDC21	0.00422776	0.951899798
RHO5	0.49460834	0.07359455
DBF2	0.012079457	0.840302221
RPC17	-0.027530933	0.817074275
PUF2	0.23799804	0.000127636
PEX11	0.80172994	5.57e-07
RBK1	-0.137833968	0.072359037
RGD2	0.177383494	0.035403805
CDC19	0.269683831	0.27499189
EFM1	0.006507689	0.923082606
FPR2	-0.210995299	0.61516714
CCR4	0.121256272	0.125002778
DBP5	-0.069909276	0.242546662
DPB3	-0.024848912	0.717858041
TNA1	-0.183404573	0.2999595
BNI1	0.158144019	0.000824588
IRC5	0.125588525	0.060207788
GTT3	0.355652749	0.000159666
BET3	0.058824427	0.421598208
DLT1	0.224642595	0.249436746
RPL37A	-0.550414846	0.107493665
RMD9	-0.196464244	0.012799518
PPE1	0.216471908	0.080748668
SPP41	0.371300418	0.004403463
FIS1	-0.595457037	3.93e-05
AFT1	0.360019289	0.000307668
VMA10	0.08068548	0.377523591
PIN4	0.229106809	0.077997278
YCL057C-A	-1.550758324	0.001307664
DNF2	-0.017016016	0.636621003
CAB1	0.503716889	5.3e-06
SEC39	0.087306168	0.013983993
LCB5	0.201878847	0.01293666
PBY1	0.052157359	0.453434908
TFG2	-0.03212522	0.663154323
FLC2	-0.028072006	0.73500564
BUD23	-0.050025108	0.524280346
KEL1	0.191042563	0.047319349
ERG1	1.089010401	0.001305338
SYF1	0.195743542	0.000546443
COX13	-3.120406049	9.36e-10
VPS15	0.204488588	0.001493428
VHR1	0.58310132	0.005920126
ALG14	0.458532577	0.011560233
NTC20	-0.172935156	0.049927506
RSC8	0.011155311	0.818447843
HSP10	0.154723828	0.133133821
MRPL40	-0.936284135	0.000287082
DSE3	0.094255929	0.303147171
NUP84	0.313813983	0.003923353
BSC6	-0.013299308	0.850961013
RPL13A	-0.45861847	0.121156384
IML3	0.481824262	0.010035521
UTP13	-0.105935627	0.119484732
YBR096W	0.037233455	0.841916656
MAD1	0.176222197	0.111491155
INP54	0.05736606	0.877253583
YJR142W	0.293627058	0.008903178
NTE1	0.312898225	0.019456278
PWP1	0.089130076	0.347476267
LEO1	0.077149606	0.327698968
PIS1	0.304072522	0.034847284
AOS1	-0.036228623	0.042537561
PLP1	0.371830993	0.46961845
ALE1	0.09734825	0.338339533
NAP1	-0.106286813	0.280118954
VIK1	-0.141082898	0.207645928
ALA1	-0.121199987	0.011497325
LSM8	0.248493061	0.03162021
RSM26	0.54292331	0.004077875
ADE3	0.486530525	0.001063866
APD1	-0.010252801	0.965081199
STE14	0.264485337	0.286374661
RIM20	0.153171636	0.115145535
TAL1	-0.191301532	0.141391165
PEX30	0.441345946	0.002791988
HEM14	0.161042964	0.078691733
CRT10	0.15308829	0.014717607
MRPL3	-0.396440643	0.00187778
MRP4	-0.669125485	1.69e-05
TRM82	-0.265518077	0.124381827
PHM7	-0.024924037	0.861150981
PRP28	0.244750277	0.017406004
PRP21	0.323318659	0.036784505
YPR091C	0.21454934	0.00059934
PPM1	-0.075335509	0.618575859
SSN3	-0.048215599	0.642193645
MSN5	0.212989252	0.005741885
RUB1	0.169447815	0.170897656
MEH1	0.004668556	0.97734774
SSQ1	-0.256849115	0.030056279
ERV29	0.192336158	0.100025417
HSP104	0.111614073	0.11218603
HIP1	-0.179285208	0.269407552
LAP3	0.518727004	0.000346109
TAX4	0.43208395	0.010701928
CDC48	-0.001089536	0.984714721
APA2	-0.094702318	0.162109939
ATP14	-1.697665211	0.018675406
YBR285W	0.003331472	0.974552483
YDR306C	-0.135689912	0.115340541
BXI1	0.071221136	0.744807126
BUD8	0.24547173	0.100297443
VPS66	0.076700091	0.305839473
YCR075W-A	0.18357663	0.009276171
YOL057W	-0.000248303	0.995744172
PEP1	0.125926295	0.374927853
TIM18	-0.494695342	0.000131232
RPS26A	-1.234564457	0.393419191
SOF1	-0.074775336	0.296927759
FAR1	-0.301129064	0.041170968
NMA1	0.211844989	0.016974468
ELG1	0.06158406	0.286091822
MTC3	-0.840608726	0.000172971
TRI1	0.215820965	0.007707422
SDH4	-2.805884902	1.33e-07
YPR063C	0.399473587	0.0967228
RPL8A	-0.399206997	0.038558557
ASP1	-0.244911314	0.166070313
VHS3	0.290388773	0.005770881
VNX1	0.157151477	0.063580322
FMO1	0.023510771	0.735194709
TPK1	0.414578174	0.003327184
PUT3	0.1524824	0.692120769
YMR295C	-0.389640172	0.001329825
CYS4	-0.445220343	0.005986434
SWI3	0.078435134	0.146561782
GCD6	0.031595939	0.880930926
SET5	0.230265095	0.016452283
RPC11	-0.057626578	0.914805089
PMT2	0.018723143	0.813815445
CHC1	0.064999124	0.260791961
PER1	0.124012921	0.256084894
STB4	0.033971816	0.788426846
FAS2	-0.562292445	0.005513191
RTT106	0.111428555	0.171142009
APC2	0.174603536	0.031369866
SMD3	0.050943219	0.682594671
ADE8	0.100301091	0.319526851
CTR9	0.088252975	0.064362471
PRS1	-0.071111668	0.393773923
DBP9	0.017719482	0.693290515
TMA10	-0.531724738	0.014924717
ATG33	0.461263185	0.005213925
RPL34A	-0.293829319	0.089823512
YHR202W	0.456467634	5.2e-05
ECM31	-0.241668127	0.006169354
NCL1	-0.036346971	0.353118283
YAP6	0.974167382	0.000102709
PIP2	0.202808692	0.061479727
DSS1	-0.756562519	0.000372455
FOL1	0.144731335	0.012570968
POL32	0.187602173	0.058493323
CLB1	-0.128704692	0.022237978
MRPL19	-1.151753965	9.02e-05
YPR153W	0.273474964	0.072701548
TAZ1	0.101393761	0.152556137
ASN1	-0.149750016	0.255017857
SHM1	-0.259334834	0.00097556
COS2	0.42139956	0.015645164
SKI8	-0.183560765	0.03367563
HXK2	-0.121312316	0.382592243
YEL047C	0.86970036	0.000334368
YGR042W	0.195378205	0.002695847
RRP14	-0.133072658	0.583485764
ERV1	-0.135001497	0.156284996
NQM1	1.888217924	0.000294265
MSA1	0.186918941	0.058820654
YFR006W	0.257705757	0.009739763
CFT1	0.162582126	0.001658206
SPP2	0.449209993	0.049137168
REE1	1.227787428	1.28e-05
AIM27	0.209093165	0.032501608
RAD2	0.072959022	0.277013217
INO2	0.143247166	0.249950471
GSH1	0.182988323	0.009983994
GEA1	0.095102416	0.130565755
UGA1	0.747523327	0.000101015
COX20	-0.43854518	0.003646147
TIM8	-0.729709148	0.077256691
TFA2	0.049880644	0.491655264
PRI2	0.348506395	0.002423283
YGR067C	-0.082342237	0.566832276
MRPS12	-1.539646735	3.53e-06
RPO41	-0.251835532	0.000920048
MSS18	-0.835880987	0.000232934
FAP7	-0.024934227	0.581284407
BCH2	0.244098571	0.001564707
PPX1	-0.086769599	0.215783539
YMR118C	0.277401592	0.331981197
RER1	0.106278246	0.020102593
RIM11	-0.013099151	0.846740726
MAF1	-0.068127016	0.397465281
RPL10	-0.514956502	0.110520262
GLE2	0.042849724	0.751758097
RGS2	-0.428235364	3.08e-05
YRB30	0.17281964	0.096598937
TTI1	0.24064686	0.024993199
ARC35	0.060471772	0.16697269
ZPR1	-0.100439731	0.32667289
SPE4	-0.127789788	0.056180928
SPC42	0.024784859	0.64400561
HRT3	-0.041966914	0.558564097
PET8	-0.92097796	4.03e-07
DPS1	-0.072046435	0.719478754
TPO2	-0.746289975	0.041758389
FOB1	0.310365059	0.042564615
HUG1	1.527934749	0.007034546
YLR036C	0.214636197	0.04329616
PEX34	0.42571354	3.83e-05
NAM7	0.087282596	0.162454493
DUG2	-0.017827164	0.696973266
RSC9	0.074530191	0.198207385
ELP2	-0.002575853	0.944528138
MRP13	-0.561610869	5.66e-05
IRC20	0.226612182	0.004925019
YNL108C	0.108715664	0.253496641
YDR541C	1.089836859	0.000120755
RAD27	0.091523248	0.545286839
DBP1	0.649009386	0.00025369
FAU1	-0.348773444	0.129977219
DSS4	0.16892121	0.325768369
SHM2	0.224413324	0.000103784
PIL1	0.118019822	0.190865092
TMN3	-0.14181011	0.047251707
SNO4	2.196033303	0.000352789
ADE12	-0.019841527	0.432154714
NGR1	0.196960924	0.134671071
XKS1	-0.341786027	0.004671339
YKL107W	1.297365226	0.002959172
INH1	-2.140165647	0.111310594
PTC3	-0.092101944	0.602021593
UBP16	0.166214262	0.102481801
CDC39	0.037211194	0.141159049
RIB7	0.182209672	0.204447735
GON7	-0.257777613	0.185594003
ENT5	-0.136521926	0.109253257
YJR096W	0.634134935	3.23e-06
FPS1	0.319980773	0.024879292
YGR266W	0.408076996	0.000304854
GAR1	-0.33095163	0.351938515
EHD3	-0.255458412	0.045200477
NOP2	-0.128260652	0.137047103
CRG1	0.21901516	0.159052485
YGR283C	-0.030783335	0.714114403
YOR228C	-0.354972778	0.03307193
YJL218W	0.539302516	0.113226899
HEM13	-0.112215774	0.178281481
URA1	-0.729127259	0.006747373
RTR1	-0.017575281	0.887755195
YEA6	-0.272257036	0.012996075
AIR1	0.185101795	0.089535588
TOM1	0.197832037	0.005287321
SQT1	-0.092169061	0.804422194
ADE16	-0.06596148	0.208201781
KXD1	0.365846162	0.000980132
NPT1	-0.122889155	0.009365653
ALK2	-0.143276689	0.045578815
TOP3	0.102028417	0.287881338
SYS1	0.327608676	0.032543209
CIK1	0.081452501	0.499937744
MBB1	0.185730181	0.37806545
GLY1	-0.301763117	0.000977935
FAA4	0.573923371	0.037035199
BLS1	0.228538374	0.017241217
YLR419W	-0.158056723	0.083143459
HNT1	0.357435221	0.040384742
YKR070W	-0.315618271	0.000100596
ERV41	0.014711923	0.888521203
URK1	-0.000857321	0.993802408
YNL165W	0.869820502	0.012226004
TIM23	-0.16777055	0.250859313
DHH1	-0.077090451	0.647970378
CMC4	0.118742425	0.837294154
PBP4	-0.278651731	0.012470717
HUA2	0.192014878	0.067523465
YDL177C	0.285759552	0.002238655
NRG2	0.625394988	0.008026963
TPD3	0.060555674	0.388353677
YSC84	0.187506629	0.031177735
RAD10	0.18848068	0.037329597
GLN1	0.842801454	0.030856243
SNU66	0.228884972	0.006808542
CTR1	-0.23173683	0.3690076
PDB1	0.137322218	0.106870764
REP1	0.334562895	0.046414812
AIM46	-0.897316219	0.000406262
YAP1801	0.528873826	0.00773278
UME6	0.059880258	0.370161785
ORT1	-0.563348793	0.000672433
RPP2B	-0.595004425	0.120804656
UGP1	0.170296599	0.023061827
MES1	-0.153453736	0.029390005
