	log2FC	FDR
YNL083W	-0.094980252	0.546753122
YDR314C	-0.106574059	0.536214576
YLR467W		
YJL074C	0.050012671	0.790472537
YDR088C	-0.029135885	0.867044748
YMR187C	-0.098841496	0.65579081
YER171W	-0.059163599	0.689595856
YDR060W	0.051104108	0.734638252
YGR100W	-0.034204229	0.794763091
YBR200W-A	-0.246626193	0.787473525
YGR156W	-0.18771838	0.56377506
YLR333C	0.082608306	0.782082
YGL052W	0.199041194	0.400078385
YOL064C	0.040447261	0.811936997
tG(GCC)M	0.820362139	
YGL165C	-0.023601281	0.958335214
YFR025C	-0.112882353	0.452678627
YOR212W	0.133470023	0.186969087
YHR214C-B	0.406210555	0.562703694
YDR355C	1.129539242	
YOL020W	0.042406872	0.78512545
YLR032W	-0.16419471	0.286674184
YLR363W-A	0.151247087	0.559026031
YOL113W	-0.118227266	0.181562204
YDR343C	0.110180256	0.789562142
YLR327C	0.150680362	0.82525324
YBR043C	0.201653784	0.085314091
YPL213W	-0.09035855	0.687516029
YKL114C	0.024436115	0.879830964
YMR247W-A	-0.051507568	0.943009034
YGL245W	-0.075146899	0.457907672
YGL024W	-0.83967636	0.36038321
YLR380W	-0.090254894	0.78512545
YMR200W	-0.021185917	0.908977448
YIL082W		
YML081W	-0.358875635	7.25e-05
YHR127W	-0.047227866	0.817578131
YGR161W-B	0.820362139	
YPR068C	-0.036328859	0.867868829
YKR003W	0.076015617	0.549639139
YBR273C	-0.090120299	0.513301169
YOR384W	0.27864787	0.183001854
YDR354W	-0.072888684	0.726657507
tL(CAA)D	-0.622310381	
YGR111W	0.044961619	0.782673138
YML057W	-0.085482492	0.605161656
YGL188C	-0.252737677	0.389533419
YOL026C	0.108432171	0.642136504
YNL142W	-0.247083962	0.26474271
YDR133C	-0.018327019	0.941237861
YNL240C	0.141392761	0.363536559
YOR143C	-0.18706486	0.211444064
YPR125W	-0.295389736	0.014787398
RDN5-4		
YIL147C	-0.031626678	0.833479002
YKL018W	-0.106002904	0.587071739
YDR463W	-0.126174739	0.458603912
YDR068W	0.162180636	0.339398551
YMR057C	-0.213105811	0.78512545
YDR194W-A	1.386302644	
YLL066C	-0.622310381	
YNL241C	0.060547266	0.71702295
YIL106W	-0.114257691	0.461710369
YBR152W	-0.347028533	0.122568948
YOL097C	-0.00593875	0.969160397
YIL110W	0.072157879	0.657704094
YOR335W-A		
YDR406W	0.29917417	0.443108472
YLL058W	-0.271325713	0.080132202
YBR054W	-0.357285181	0.012975711
YGR088W	-1.050048346	7.6e-09
tQ(UUG)D3	1.116691874	
YMR227C	-0.127174487	0.390784526
YBL029C-A	-0.196288599	0.323510543
ICR1	-0.359249964	0.008756285
YOL145C	0.007009745	0.956769225
YOL071W	0.022265294	0.928760268
YHR193C	0.096463613	0.759849315
YKR087C	0.012335375	0.9454679
YMR141W-A	0.023976107	0.951133226
YGL073W	-0.030194601	0.863215276
YOL151W	-0.24798011	0.073309247
YCL059C	0.113188249	0.484608248
YDR103W	-0.230523752	0.044206007
YEL044W	0.096742414	0.635025022
YNL117W	-0.369010797	0.068208796
YKL089W	0.151855966	0.458603912
YIL133C	0.084114054	0.710811088
YNR024W	0.12583458	0.641699985
YKR073C	-0.231691918	0.893523644
Q0075		
YLR313C	-0.387420446	0.141640234
YER153C	-0.399326629	0.317791832
YJR082C	0.108027292	0.597363593
YML052W	0.005993195	0.973076714
YNR052C	0.003953234	0.982511073
YDR284C	0.074855607	0.604453134
YGL230C	0.114646958	0.732914046
YOR043W	-0.060749417	0.656799612
YGR106C	0.087795417	0.587952526
YML012W	0.057250342	0.78512545
YOR268C	0.661634883	0.626814222
YMR046C		
YOR061W	-0.00686407	0.967959996
YER066C-A	0.131113042	0.763338036
YNR017W	0.00909367	0.961690723
YMR198W	0.203804645	0.092054336
YFR013W	-0.236700983	0.123592422
YOL022C	0.120859376	0.269565583
YDR152W	0.026563623	0.902689415
YER106W	0.243159488	0.522018003
Q0050		
tT(AGU)H	-0.090167714	0.963204521
snR189	0.086982595	0.910082925
YNL308C	0.155133817	0.051985407
YIL157C	0.081907854	0.687966103
YDR327W	0.127586614	0.637049415
YGR153W	0.263944654	0.1393482
YER091C	-0.45785927	3.84e-06
YLR019W	-0.229859743	0.05680871
YPL030W	-0.16844601	0.608727371
YNR048W	-0.199166434	0.262183038
tP(UGG)Q		
YHR089C	0.098184667	0.506789616
YCL042W	-0.319297278	0.728635015
YGL029W	-0.071665584	0.855259506
YER150W	0.014554169	0.955399393
YDL164C	-0.2399817	0.082772797
YHR208W	-0.626764351	1.95e-16
YBR210W	0.178140629	0.297169038
YFL005W	0.0761969	0.687000374
YLR026C	-0.229096126	0.099325399
YNL216W	-0.020357833	0.919046841
YMR091C	0.024849258	0.875499949
YFL025C	-0.202345099	0.186969087
YKL011C	0.084115247	0.602368787
YNL067W-B	0.651756499	0.719014736
YBR149W	0.055627525	0.76190801
YJR152W	-0.407865705	0.002485396
YPL253C	-0.089893033	0.782413554
YJL029C	-0.249475293	0.062305761
YDL075W	0.09433424	0.820012926
YDR098C-B	1.473452613	0.216459648
YPL217C	0.048861411	0.732579291
YDR100W	0.156797659	0.410126506
YNL298W	0.065435444	0.778800816
YLR353W	-0.103614222	0.505899126
YER146W	0.101925182	0.798998434
YNL044W	0.001254837	0.997158951
YOR120W	-0.049773861	0.827697462
YPL016W	0.157660048	0.286623037
YGR006W	0.045615171	0.854439412
YIL047C	-0.092890821	0.591960648
YGL255W	0.177543092	0.246468552
YCR077C	-0.004542144	0.987449937
YBR294W	0.137765002	0.420050401
ETS1-1		
YBR217W	0.157409777	0.38735181
YKL002W	0.084195515	0.676179096
tY(GUA)J1	0.835763498	
YHR118C	0.137432638	0.2336005
YLR461W	-0.468049924	0.856099616
YJL039C	-0.074426397	0.663008831
YOR248W	0.149481549	0.808403088
RNA170	0.256670451	0.719487362
YKL128C	-0.137457061	0.282834047
YFL056C	-0.091068387	0.659008408
YOR072W	0.122472148	0.856099616
YDR143C	0.097307082	0.734786312
YDR540C	0.233908367	0.254583622
YOR078W	0.063306465	0.736577297
YDR175C	0.064469617	0.715650327
YDR169C	-0.086644045	0.741897858
YDL185C-A	-0.117104287	0.899855388
YDR188W	0.025210713	0.854785131
YDR169C-A	0.572252383	0.684508634
YDR031W	0.004727911	0.989694767
YML069W	0.053550364	0.671393448
YPL148C	0.218379404	0.191682972
YMR098C	-0.065874634	0.635410631
YDR098C	0.140208056	0.271549938
YIL095W	-0.296931701	0.003960841
YOR006C	0.050986986	0.767734104
YOL075C	-0.072325334	0.672642667
YML026C	0.075544911	0.843089862
YMR319C	0.359282281	3.48e-05
YDL085W	0.667268015	5.88e-05
YIL164C	-0.114506218	0.684867799
YBR155W	-0.196284485	0.268549657
YPR194C	-1.220724713	7.659999999999999e-45
YHR137W	-0.166269766	0.31046687
YKL130C	0.234573941	0.036224059
YKR105C	-0.118404464	0.771472109
RME3		
YAL012W	-0.023679075	0.922798352
YFL002W-A		
YPR076W	-1.36447572	0.336089833
YNR036C	0.054406734	0.804442465
YOR177C	0.335144715	0.004119661
YNL187W	-0.282930131	0.126053352
YCR053W	-0.047896662	0.782024766
YBR099C		
YBL031W	-0.068293543	0.762370422
YDR307W	0.032048703	0.833440478
YLR139C	-0.239648362	0.398584734
YER020W	-0.115543235	0.320194884
YHR073C-B		
YNL220W	0.014439521	0.927716804
YDR213W	-0.068300797	0.736964117
YOR216C	0.005811215	0.975741393
YER119C	-0.007784862	0.980664934
YPL110C	-0.225374454	0.082372322
YML048W	0.02846623	0.843802687
YDL138W	-0.225460951	0.224543498
YGR178C	-0.056901326	0.651815199
YMR294W-A	0.08344707	0.833606142
tE(UUC)C	2.103967859	
YLR378C	0.003719429	0.988106983
YGR278W	0.087444792	0.642470632
snR7-L	0.03602845	0.973320647
tD(GUC)I1		
YOL089C	-0.137959409	0.370111646
YBR009C	0.090618887	0.818057282
YDL210W	-0.109328582	0.683943939
YLR234W	-0.194765434	0.681155995
YGR131W	0.531837407	0.002547308
YBR185C	-0.019607243	0.910082925
YGL150C	-0.024772513	0.881085522
YOR017W	-0.353690863	0.012819067
YIL162W	0.181194249	0.024179613
YPL117C	0.150443535	0.18108525
YNL130C	0.002522867	0.989634308
YCL008C	0.005494324	0.988697053
YPL055C	-0.018138635	0.930234933
YJR156C	0.0884635	0.856099616
YGR071C	0.027596322	0.856033589
YPL270W	-0.204183471	0.019506169
YJL116C	0.147993313	0.511695432
YKL003C	0.0687688	0.782413554
YGL252C	-0.037408002	0.789218697
YJL064W	0.003918891	0.998672838
YKL217W	0.079420643	0.401121418
YPL130W	0.061991489	0.943337721
YDR444W	-0.161040912	0.269011181
YJL014W	-0.003419775	0.982822043
YJL218W	0.160721639	0.462114318
YDR445C	-0.196493249	0.812890933
YDR097C	-0.108664722	0.603636148
YJL186W	0.002523425	0.989634308
YDL197C	-0.20416432	0.243960786
YOL061W	-0.010126572	0.948573847
YOL001W	0.213034538	0.085399544
YDR376W	-0.249859166	0.004010386
YJL154C	-0.126297227	0.268575029
YML022W	0.100559704	0.532885616
YMR312W	0.03932668	0.836984663
YLR395C	-0.097989794	0.756370267
YGL175C	-0.347642069	0.394834777
YAL069W		
YLR025W	0.105565856	0.61174088
YOL062C	-0.016401626	0.909560937
tH(GUG)G2	0.099028258	
YGR200C	-0.005972528	0.973320647
YFR031C-A	0.041604612	0.87753313
tL(UAA)D	1.525274987	
YGL016W	0.077337745	0.689277419
YLR349W	-0.338675581	0.494644268
YPL208W	-0.300152194	0.021916796
YGL138C	-0.640804053	0.697204642
YDR014W	0.175817822	0.203155214
YCR083W	0.125257864	0.587372641
YOR035C	-0.07086048	0.606009502
YHR042W	0.217174265	0.126053352
YOL084W	-1.232176123	7.19e-15
tD(GUC)D	-0.869008281	
YOR358W	-0.162968577	0.385973238
YPL248C	0.027115105	0.88205001
YDR157W	0.248742155	0.530663504
YGR188C	0.216409762	0.330644524
YOR161C-C	0.56626918	0.626987238
YBR081C	-0.040417832	0.787190635
YOR378W	-0.261241987	0.354403205
YJL188C	0.2320606	0.301487553
YCL010C	-0.002819879	0.99308391
YML051W	-0.186331811	0.336054544
YMR259C	0.091007536	0.495479102
YKL084W	0.433696081	0.009963081
YGL209W	-0.265803978	0.142520922
YAL022C	-0.052802366	0.78512545
YIL002C	-0.217327189	0.035776626
YEL048C	0.182094251	0.587099958
YOR261C	0.102214524	0.637942988
YIL082W-A	-0.201808975	0.29971871
YOR158W	0.104533578	0.413879944
YNL201C	0.049490725	0.767734104
YOL019W-A	-1.369945112	
YOL066C	-0.280505572	0.038112428
YLR350W	-0.069947448	0.663941596
YBR235W	0.008749505	0.961009086
YMR194W	0.096359694	0.781765282
YJR145C	0.003202768	0.991839999
YLR240W	-0.127876795	0.277203849
YJL178C	0.115309991	0.457575909
YHR047C	0.170624401	0.078488627
YBR110W	-0.066914145	0.646496017
YNL168C	0.017812528	0.922306873
YER029C	0.147804907	0.511824178
YML125C	0.065137356	0.673703521
YGL137W	-0.050850232	0.633070004
YKR096W	0.072654289	0.641699985
YJL174W	0.034388285	0.833440478
YGL012W	0.082499053	0.432649354
tK(CUU)C		
YOR373W	0.308161736	0.060234207
YOR026W	0.031583551	0.876294093
YOR220W	0.125168295	0.430961687
YGR229C	0.014790918	0.92241553
YGR276C	0.187358581	0.060725783
tP(UGG)N2	0.473333986	0.801639773
YKL136W	0.04697378	0.9144835
tS(AGA)E		
YDR526C	0.031716078	0.985299206
YHR212C		
YNL001W	0.082103329	0.534275842
YMR058W	-0.171104728	0.116208928
YLR070C	7.08e-06	0.999941694
YDR341C	0.007470778	0.956718801
YDL010W	0.12088189	0.587071739
YDR026C	0.146821376	0.163259731
YLR150W	0.027310864	0.925670953
YHR043C	-2.982244881	1.25e-116
YDR163W	0.105717483	0.647289965
YIL043C	0.020958385	0.895178773
YHR055C		
tR(UCU)G1	-2.386755442	
YHR028C	-0.068974687	0.523425476
YGR087C	1.836567434	2.29e-11
YGR279C	0.078861025	0.532885616
YDR204W	-0.028086893	0.879032362
YJL047C	-0.02103042	0.891809884
YGR281W	0.110868074	0.414817331
YML133W-B		
snR39	0.020424534	0.981365646
YNL333W	-0.315418571	0.299250256
YEL043W	-0.146034369	0.272712838
YDR167W	0.191955963	0.209818267
YIR010W	-0.072910171	0.764712979
YLR015W	0.114891142	0.384055763
YMR305C	-0.1525522	0.230857768
YOR310C	0.027283532	0.864554001
YLR386W	-0.217687034	0.1627217
YPR038W	0.348799265	0.865382764
YLL031C	-0.180169154	0.139022223
YOR267C	-0.23142266	0.074210294
tS(AGA)L		
YBL011W	-0.015169687	0.936353899
YNR043W	-0.23126475	0.071629191
YDR126W	0.232663494	0.085674725
YPL272C	-0.756326251	1.16e-08
YHR162W	0.15648255	0.446547573
YMR158C-A	0.369829102	0.390858039
YDR146C	-0.178504239	0.11707611
YBR203W	-0.275122799	0.007918073
YPL103C	-0.222429484	0.093503604
YGL084C	-0.03035608	0.850582926
YKL069W	0.207074847	0.121101928
YIL065C	-0.07271149	0.711809805
YDR044W	-0.455160537	7.22e-05
YPL096W	0.056855884	0.754205054
YDL052C	-0.094945722	0.622177864
YJR113C	0.060031184	0.777019288
YHR151C	-0.112975154	0.494644268
YKL065C	0.116095446	0.646726608
YLR071C	-0.099521064	0.419706937
YJL225C	0.820362139	
YNR045W	-0.105037811	0.353883622
YER019W	-0.228091832	0.202120122
YDL102W	-0.025118191	0.901414905
YLR165C	0.234139075	0.062538499
YOR293W	0.107031151	0.859581326
YPL200W	-0.429780221	0.05680871
YBR097W	-0.003263111	0.985726201
YFL020C	-0.59149353	0.150043463
YPR004C	0.040823383	0.78512545
YPL033C	-0.159579631	0.833479002
YKL086W	-0.021645947	0.962853934
YPL226W	-0.159116124	0.172333374
YML045W		
YOR208W	-0.344677873	0.003492959
YOR333C	-0.637497768	
YBR121C	0.05564853	0.631958204
YGR152C	0.060212093	0.789218697
YNL250W	0.079661406	0.616322347
YML020W	-0.216338995	0.059473133
YOL048C	0.043411692	0.807444534
YER190C-A		
YJL004C	0.176600022	0.209974121
tV(UAC)Q		
YPR089W	-0.173952463	0.106392005
YLR412W	0.050583071	0.785739855
YIL071W-A	0.174156752	0.670399582
YLR379W	-0.087580938	0.859137813
RUF21	0.005305224	0.992513712
YJL043W	-0.250482829	0.618546324
YHR028W-A	-0.508863766	0.725333254
snR50	0.44877037	0.346742989
YMR107W	0.877872695	3.37e-05
YLR116W	-0.077203721	0.812873943
YOL100W	-0.120025312	0.411021276
YPL041C	0.52785436	0.025228805
YKL045W	0.112793603	0.32441175
YNL199C	-0.130417634	0.404173929
YGR045C	-0.328281626	0.4679879
tK(UUU)L	0.30002234	
YCR108C		
YJL071W	-0.123823022	0.506757709
YNL080C	-0.154577723	0.44087021
tD(GUC)J2		
YLR257W	-0.01348543	0.964603942
YGR046W	-0.021817975	0.883636314
YPR167C	0.010006929	0.967959996
YHL009C	-0.117749935	0.553058942
YDR478W	0.05927382	0.803312719
YDL119C	-0.041635287	0.843846851
YDR190C	0.052439254	0.692671641
YGL263W	-0.304431487	0.426949687
YNL100W	-0.017758285	0.944280407
YIL044C	-0.041034512	0.850775488
YNL119W	0.117915726	0.40015583
YJR122W	0.111011062	0.398154438
YOL068C	0.004997843	0.9795654
YBR031W	-0.091713796	0.641665345
YDR495C	-0.031927905	0.87774565
YDL191W	0.094685115	0.868721935
YJR025C	0.103799554	0.575490678
YLR298C	0.150152689	0.322541246
YNL052W	-0.258645275	0.061272847
tG(GCC)F2	-1.326778889	
YBR229C	-0.20414234	0.07133811
YHL048C-A	1.564404027	
YDL193W	-0.184774147	0.226576359
YKL009W	0.03021973	0.887947185
YMR130W	0.081827446	0.639666208
YER141W	0.006839922	0.96425031
snR39B	0.103618747	0.883949132
YMR179W	-0.124339258	0.620008753
YMR094W	-0.025992678	0.92762909
YBR164C	0.085551473	0.646496017
YNL163C	0.00508489	0.976880499
YMR251W	-0.17972224	0.425310926
YAL067W-A	0.820362139	
YER120W	0.016896193	0.925670953
YLR200W	0.124421782	0.76573031
tP(UGG)L	-0.607443023	
Q0017		
YFL012W-A	-2.213411902	
YNL304W	-0.052727537	0.863283531
YBL067C	-0.034180105	0.818775653
YOR155C	-0.251993573	0.012066797
YHR063W-A	0.022296741	0.958335214
YAR033W	0.297734347	0.139917036
YER063W	-0.032554454	0.856099616
Q0055		
YCL055W	0.178179131	0.189154954
YPL066W	-0.196980232	0.070379404
YOR065W	-0.424935487	1.21e-08
YLR258W	-0.100694086	0.465545081
YGL025C	-0.004390815	0.988106983
YER087C-B	0.058314295	0.83287216
YNL124W	-0.140210683	0.493665684
YLL042C	0.255228463	0.171645499
YOL067C	-0.206466173	0.473346664
YBL079W	-0.020940037	0.903957013
YNL143C	0.230344301	0.566997094
YHR136C	0.056251357	0.831266361
YGL240W	-0.168040063	0.531476609
YER147C-A	0.068984165	0.855813719
YAR073W	0.104792373	0.944933063
YBL046W	-0.019585645	0.910111479
YLR449W	-0.064382745	0.657704094
YDR149C	1.451466629	
YGR177C	-0.079519492	0.791611198
YOL158C	-0.164391679	0.366812827
tG(GCC)O1	-1.368877544	
YML034C-A	0.202070382	0.87774565
YER126C	0.106708904	0.550416113
YDR110W	0.106905928	0.503997311
YKL038W	-0.28299024	0.046526012
YDL177C	-0.026075967	0.927383043
YLR194C	-0.1537475	0.17025783
YDL025W-A		
YMR036C	-0.133590707	0.502571694
RME2	-0.233334653	0.575490678
YHR179W	-0.079714461	0.516599245
YBR030W	-0.471572008	0.001066285
YNL132W	-0.026602831	0.91421918
YDR377W	-0.115154629	0.660585808
YKL076C	0.155342361	0.645608088
YDR493W	0.079994366	0.718141578
YER084W	0.295810895	0.715650327
YMR012W	-0.194936366	0.000841063
YDL040C	-0.121176384	0.344703622
YIL051C	-0.047200077	0.81697953
YHR096C	0.429979909	0.072679282
YFR034C	-0.342854322	0.033140036
YPL115C	-0.197883874	0.041797558
YMR316C-A	-0.05989963	0.909560937
YGR292W	0.256505038	0.257608183
YKR099W	-0.168741578	0.469926413
YMR255W	0.013554291	0.959233164
YLR263W	-0.257403932	0.129594796
YPR027C	0.09887641	0.475277845
YER187W	0.39514504	0.051985407
YER111C	-0.037061379	0.866808221
YLR384C	0.04317835	0.767734104
YAL047W-A	-0.927509437	
YGL064C	-0.24598978	0.04397546
YPR010C-A	-0.144642914	0.653803799
YDR185C	-0.053905037	0.804496084
YBL088C	-0.033457675	0.813822794
YDR079C-A	0.205067002	0.463317982
YFL065C	-3.901022032	
YKL127W	-0.10848035	0.533621447
YML095C	-0.112809782	0.624399116
YBR194W	0.083184	0.745652401
YBR258C	0.171468805	0.505899126
YLR156W		
YPL228W	-0.06985475	0.684743856
YJL222W-B		
YIL134W	-0.049331262	0.852439143
YDR304C	0.077934878	0.709783935
YDR248C	0.062344178	0.782413554
YDR520C	-0.054368733	0.818621813
YNL185C	-0.046727211	0.855796165
YBR077C	0.147624537	0.335376192
YDR224C	0.089932978	0.793551353
tT(AGU)B	0.399571334	0.866808221
YNL186W	-0.1868828	0.075207533
YLR437C	0.38056145	0.003445807
YML123C	-0.247853609	0.005069168
YNR061C	0.058078577	0.771185525
YGR002C	-0.10420235	0.554141569
YDR293C	-0.18451199	0.014591496
YAL043C	-0.076492044	0.754205054
YBR172C	-0.314525671	0.000184625
YCL063W	-0.116009105	0.582652892
YEL007W	-0.012073708	0.945022719
YIL039W	-0.059023997	0.687966103
YGR135W	0.077218968	0.715463425
YMR195W	0.283401343	0.122090402
YLR418C	0.025510377	0.87774565
YHR186C	-0.123829317	0.430961687
YCL032W	0.002709158	0.988697053
YOL070C	-0.069726613	0.603672715
YLR099W-A	0.095106807	0.720328663
YOR179C	0.197399547	0.227662736
YEL076C-A		
YKL161C	-0.380906699	0.000220759
YMR261C	-0.20804461	0.030899523
YGR027W-B	0.805918306	
YBR070C	0.174330431	0.21305196
YNR064C	-0.152955892	0.501723927
tE(UUC)L	0.792394778	
YBR130C	-0.295763347	0.057442997
YGL241W	0.139527059	0.171274474
YGL212W	-0.090525294	0.631835168
YCL026C-A	0.283287007	0.415282406
YDR476C	0.130873134	0.588425412
YJR074W	-0.127652907	0.485533744
YPR106W	-0.25593793	0.070821005
YFR044C	-0.099387695	0.377361704
YPL167C	0.04130087	0.778268322
YBR222C	-0.028358514	0.888034186
YDR517W	0.089112377	0.507180865
YCR098C	-0.994296354	7.21e-09
YDR424C	0.215684451	0.409750044
YGR256W	-0.149088473	0.754825749
YOR343C	-0.743513409	0.036911218
YJL075C	0.227740774	0.681447796
YLL054C	0.063727406	0.714908575
YGR198W	-0.092609499	0.710811088
snR43	0.056894765	0.870875814
YER049W	-0.041610704	0.793551353
YBR019C	0.005318462	0.984480836
YLR226W	-0.202773552	0.379563289
YPL168W	0.101358727	0.416523359
YLR416C	0.358117358	0.775608272
YPR147C	0.113043777	0.460493248
YIL108W	-0.058885218	0.782024766
YCL025C	-0.248167973	0.00629939
YER059W	0.072514231	0.571988727
tI(AAU)E1	0.09902907	
YMR086W	-0.255413172	0.002485396
YHR067W	0.01926444	0.92553155
RUF23	-0.361040526	0.842862338
YOR247W	0.096190342	0.622562014
YGR053C	0.263085619	0.090998065
YDL232W	-0.027900311	0.957952111
YGL239C	0.014241647	0.988983199
YDL124W	-0.088208533	0.654858935
YPL136W	0.101596711	0.949674514
YPL183W-A	0.02196345	0.931808324
YCR009C	0.02883796	0.90409743
YLR021W	0.121390084	0.511695432
YCR047W-A		
YIR023W	-0.245359509	0.107268952
YHR180W	0.154097705	0.409750044
YHL021C	0.043900003	0.787958612
YJR095W	-1.284079182	1.38e-09
YMR299C	0.030062452	0.867311519
YDL147W	0.085472764	0.664150092
YLR300W	-0.158094649	0.079690433
YDR329C	0.079062309	0.525134547
YGL107C	-0.026087271	0.859746852
YLR245C	-0.095623476	0.773135713
YOR166C	0.067846967	0.651087588
YPL072W	-0.081962475	0.637942988
YFR002W	0.012894479	0.933594759
YPL145C	-0.172882376	0.108413227
YDR322W	-0.02990377	0.845222236
YJR151C	0.273627708	0.233073523
tT(AGU)O1		
YBR010W	0.057409646	0.863429549
YPR088C	0.077111966	0.608727371
YLR241W	-0.129936646	0.281457031
YLR464W		
YGR242W	-0.377300486	0.605161656
YGL042C	-0.051303777	0.862283622
YDL047W	-0.070438314	0.692970996
YDL116W	0.075208419	0.559375505
YLL063C	0.181623388	0.524564513
YDR349C	-0.071478038	0.678517042
YJL175W	0.383421818	
YLR157C-C		
YCL056C	0.094051066	0.709783935
YBL056W	0.041467681	0.753107855
YGR173W	0.078639299	0.634978402
YPL180W	-0.045260281	0.820012926
YBL039C	-0.064209485	0.642136504
YJL184W	0.105108756	0.607662971
YAL036C	-0.074211638	0.652224933
tN(GUU)G	0.217265422	0.915628207
YOR108C-A		
YKL097C	0.105794261	0.963794965
YPR200C	0.372119515	0.063014647
YJL177W	0.069085674	0.789218697
YDR158W	-0.144212012	0.228129127
YAL020C	-0.028886401	0.924630448
YER077C	-0.084294687	0.516599245
Q0080		
YDR077W	-0.018554439	0.9454679
YCR060W	0.236812845	0.282336607
YER103W	-0.131267364	0.257148472
YDL194W	-0.123865109	0.253342938
YPR049C	0.01639023	0.927218983
YLR264C-A	-0.085694606	0.791439281
YBL008W	-0.264504518	0.112731071
tL(CAA)K	0.099028719	
YIL037C	0.323951658	0.051234376
YIL003W	0.172468211	0.229686256
YFR052C-A	0.187195882	0.432896566
YMR034C	-0.296523853	0.053768424
YDR116C	0.042895446	0.803312719
YDL077C	-0.234538345	0.020181116
YOR082C	-0.928650803	0.603621965
YML009W-B		
YBR196C-B	0.570430207	0.097360161
YML054C-A	-0.464803158	0.501861243
tD(GUC)Q		
