	log2fc	p-adj
ASI3	0.346841152	0.078868322
CYK3	-0.319544895	0.00474385
BDH2	0.612670056	0.107363809
MSD1	-0.105653737	0.415739989
JEM1	-0.083611818	0.389939166
RHO5	0.49460834	0.07359455
SPT14	0.192347098	0.188463612
SOG2	0.102816853	0.125596703
HOC1	0.163460361	0.134741831
URB2	0.118926867	0.293825892
NSA1	-0.041048098	0.574716252
YDR061W	-0.016305148	0.893202554
MYO2	0.063648968	0.27266161
UPC2	0.805842783	0.002814201
YLR173W	0.443554133	0.00620623
PIG1	0.069082773	0.482703696
PKC1	0.177452436	0.004061857
FAA2	0.530855964	0.068877039
GOT1	0.131333788	0.14040025
DJP1	-0.014434857	0.822440341
APE2	0.26839824	0.003112942
NTG2	0.103491328	0.681001089
PUB1	-0.141813	0.143603053
MEC1	0.398246305	6.72e-05
GND2	0.193812849	0.038538288
YER137C	0.16455307	0.051876427
REP1	0.334562895	0.046414812
BCP1	0.006790937	0.912541141
PKH3	0.14055637	0.071335873
KRR1	-0.026507545	0.550800171
DSN1	0.385083612	0.039272161
PRX1	-0.750010337	0.011709198
SCO2	0.123770095	0.351415009
YHR214C-B	0.090271508	0.35900552
MRM2	-0.396271759	0.001311903
RTT107	0.211425163	0.017886522
CSM1	-0.001541611	0.984487312
PDI1	-0.144674264	0.000325189
MTR3	-0.023525863	0.310751575
MTF1	-0.195511934	0.253955632
SWI4	0.37170007	0.000433501
GYP6	0.186468039	0.059782067
RGD1	0.15161515	0.025596322
YMR252C	0.254606419	0.286865208
FMP52	0.764954886	0.004967704
ATE1	0.214698312	0.140767395
FCP1	-0.012158487	0.797587183
DUS1	0.129537405	0.020384259
CCT4	-0.195966792	0.032901338
SEA4	0.327226972	0.000106249
PSE1	-0.073551041	0.234230414
CTM1	0.243086009	0.002370872
YJR149W	-1.479318109	1.88e-07
MSN2	-0.379565271	0.000126704
PET8	-0.92097796	4.03e-07
BCK1	0.261599372	0.031948292
GLY1	-0.301763117	0.000977935
YPK2	0.142247525	0.003218358
TIM10	-0.449269497	0.050016035
SSP120	-0.011635572	0.867373311
SER1	0.320718815	0.00715443
GPD2	0.769756469	0.000292323
MSW1	-1.081178448	7.35e-07
MXR2	-0.016138588	0.957201018
NSG2	0.144080742	0.120537848
ATG20	0.273399623	0.053726065
DML1	0.237120679	0.043765408
CDC50	0.449654991	0.139822522
YPR148C	0.050193103	0.349970338
YDR119W-A	-5.506777684	0.004082693
RSM23	-1.328335651	8.89e-07
PMC1	0.353949792	0.003747971
PHO85	0.140260792	0.013501478
YOL092W	0.007313752	0.917165744
SPC29	-5.16e-06	0.999966053
SWC3	0.220028299	0.160038026
YCL057C-A	-1.550758324	0.001307664
CWC21	0.167031941	0.058594744
HSM3	0.045549878	0.32046441
YJL206C	0.515922181	0.000361389
RCR2	-0.024952098	0.778584215
KTR3	0.065404961	0.281076291
HSL7	0.088160119	0.498698953
TRM13	0.357183969	0.010326896
YNR029C	-0.098070543	0.188819891
CBF2	0.339680322	0.000892966
WHI2	0.016541965	0.705736289
ARG3	0.644745251	0.042375184
MRH4	-1.152468739	5.54e-06
SPC105	0.305727715	0.029581951
GRE3	0.007552636	0.843676788
HOT1	0.669204049	0.057702976
ZIM17	-0.173992515	0.370307829
PTA1	0.048528753	0.361615812
RPS1A	-0.297711453	0.097558803
TRP3	0.123422043	0.119547565
LAG2	0.563045835	0.086290347
PPT1	-0.19934476	0.121347976
RAD2	0.072959022	0.277013217
RPA12	-0.129682444	0.591675054
ECM29	-0.012444243	0.731816249
PGA2	0.470512095	0.001728511
YAR010C	0.041423391	0.781615621
TAH1	0.299117209	0.013414994
CDH1	0.027122219	0.848027742
BLM10	0.266363451	0.007280168
UBP10	0.116372769	0.109664588
EMP47	0.094164517	0.319138682
SEC7	-0.041997316	0.181394737
AHC2	0.059489026	0.523354285
VPS15	0.204488588	0.001493428
MNN4	-0.083094461	0.345119474
TUF1	-0.67437772	0.0016029
LAS21	0.017002629	0.787343385
SUN4	0.354478908	0.58985426
MPE1	0.123370404	0.049053088
YPT31	0.06215513	0.320222623
URA4	-0.2954486	0.002207008
KIN82	-0.115718948	0.016917073
YPL260W	-0.045820932	0.409732273
SAP185	0.010215748	0.804966185
TRM7	-0.028133778	0.793233884
YPL041C	-0.04514417	0.652652428
CLP1	0.063875266	0.652928714
RTC4	0.292764632	0.052187716
LTP1	-0.119488867	0.040422593
NUP1	0.058910111	0.54442616
DSS4	0.16892121	0.325768369
SEY1	0.244560839	0.010358195
RFT1	-0.310471463	0.001423797
SCW11	1.078560699	0.228750009
UTP7	0.095818136	0.024091501
YEL025C	0.499093413	0.06247142
TVP15	0.239887624	0.016627712
DBP6	-0.130414965	0.328495729
VID28	0.152138599	0.046320622
MTQ1	-0.854462366	1.61e-05
RAD50	0.164351488	0.042088088
VPS71	0.061600011	0.457039405
TIM44	-0.2181282	0.071024931
NYV1	0.482861084	0.001012933
PEX1	0.182900468	0.096204524
MMS2	0.0183785	0.902488068
MRPL36	-1.093311613	7.07e-05
YOR097C	0.201961878	0.033385716
YNL195C	1.193428449	0.015869487
YCL012C	-0.222773456	0.003870229
RAD5	-0.01193506	0.835735796
PST1	-0.772734319	0.000559755
RPS30A	-0.418662521	0.161864663
ATP20	-3.089300256	0.002307193
CWH41	0.27484344	0.009035717
RNH201	-0.202128969	0.11652241
YOR296W	0.141875621	0.07624073
GRX2	-0.28920011	0.042315383
DHR2	0.286896791	0.006544446
RPA190	-0.098385847	0.124548304
RPP1B	-0.095306822	0.669477354
AIM14	0.140915469	0.10035938
ERR3	1.092975295	0.005124211
YDL176W	0.151523041	0.086140445
YMR130W	-0.080828412	0.374703237
HIR1	0.117353649	0.200449124
MEU1	-0.025511669	0.576968127
PEX12	0.280032439	0.094128475
NUP82	0.013458804	0.720760323
YJU3	0.060865562	0.143976137
EDC2	-0.184118665	0.458671743
CDC16	-0.020520271	0.754825383
SAP1	-0.071997436	0.308380639
YMR027W	0.030886891	0.691763364
YLL058W	-0.097698319	0.137499361
GAS5	-0.453296218	0.177727396
SBA1	0.168837893	0.015725247
STE20	0.033607596	0.581042463
GLO3	-0.087294315	0.220442648
ECM31	-0.241668127	0.006169354
RPS15	-0.601324606	0.138199053
RSM19	-1.21038975	0.000316595
SPS100	4.212849039	0.00432867
IPI3	-0.045009456	0.544591575
MNN1	-2.052052479	0.000110339
SMD3	0.050943219	0.682594671
NAR1	0.27157579	0.027036637
DPH1	-0.055470221	0.481745331
PML39	0.308695935	0.005234215
NTE1	0.312898225	0.019456278
RIM2	-0.834100251	0.000917688
KAP123	-0.071705663	0.207786798
SPC1	0.384351132	0.00862116
CMC2	-1.027817284	2.68e-06
YPL014W	-0.481517643	0.000265304
RRG8	-1.737696929	2.51e-05
REB1	0.239464995	0.027335848
YMR210W	-0.627439407	5.09e-05
RTT105	0.308309464	0.023977674
MSC6	-0.563091113	1.45e-06
INM1	0.063367396	0.774998905
CUL3	0.313375332	0.007523953
TYS1	-0.13104706	0.053284448
RNQ1	-0.010452871	0.936547954
SWC7	0.006574667	0.916051745
GTR2	0.159195163	0.014599583
PKP1	-1.004762362	0.006039696
NIT2	0.124740085	0.076646024
YLR361C-A	0.101869303	0.30666165
ERG28	0.836243575	4.78e-05
PHO3	-0.960697563	3.22e-05
RPL9B	0.106423956	0.25291658
HDA1	-0.132042212	0.524511254
RSM10	-0.81998072	4.84e-05
YKL069W	0.223118728	0.601077516
SPB4	-0.047801678	0.209531924
AIM37	-1.258292686	2.24e-05
INO1	-1.04217555	0.011120242
NSE1	0.247491562	0.039537708
YGR210C	-0.239154723	0.115610501
YCR061W	0.961473877	3.1e-05
KRE5	0.169101509	0.061665007
EAF3	0.016041035	0.835513928
SWA2	-0.02067942	0.7520967
MDH1	-1.797356683	0.016993533
RTS3	2.44310334	0.000174158
UBC6	-0.033252388	0.504105654
YNL295W	-0.24155355	0.377408079
LAP2	0.119161692	0.040362556
YPR063C	0.399473587	0.0967228
YPL107W	-1.570194763	1.66e-07
RRP45	0.14017329	0.018947148
PSY3	0.324291392	0.06486862
NMD4	-0.085608338	0.493472758
YPL225W	0.077383312	0.175959025
KGD2	-1.51651861	6.31e-05
GET1	0.239065888	0.077715441
MNN10	0.052660559	0.45316934
STB2	0.356889883	0.014379585
PTK2	-0.004081995	0.955644844
SIP1	-0.149699953	0.077620347
PIS1	0.304072522	0.034847284
HOF1	-0.151639477	0.027091955
LSM12	-0.365734319	0.064063214
YCR051W	0.357693003	0.001093345
IES4	-0.128091164	0.059566646
PDR3	1.357087299	0.000276839
ATG2	-0.237494291	0.004208217
SPE4	-0.127789788	0.056180928
MPS2	0.07897966	0.537598888
YNL035C	-0.010945013	0.882437857
UFO1	-0.01471997	0.870107664
FMN1	-0.171633467	0.009490862
IXR1	0.34919117	0.000143298
BMH2	0.047056387	0.227049219
CYC2	-0.734058225	0.000231637
PNS1	0.148949167	0.031793717
STE13	0.191666124	0.081628167
OPY1	0.201648508	0.190495044
RTR1	-0.017575281	0.887755195
YPR084W	0.226761739	0.005585975
ACB1	0.332482564	0.003423072
DCG1	-0.350981735	0.004611375
SCM3	0.039338855	0.641786854
CHZ1	0.227627381	0.126745442
NSE5	0.081755651	0.281916885
SKP2	0.291653555	0.009436162
CAB1	0.503716889	5.3e-06
APC5	0.116004729	0.135303107
SAS5	0.229660951	0.0347335
GEP5	-0.838143534	0.000786271
AAT2	0.070785151	0.335862396
IRE1	0.171539794	0.351613809
ERG20	-0.260177966	0.002416374
PMT5	0.153113857	0.578731937
VPS53	0.047562084	0.363825209
OXR1	0.373431244	0.005995779
DBP3	-0.293978635	0.122158385
AFI1	0.068424796	0.326008939
HMT1	0.177260293	0.010077284
YFH7	0.231943069	0.268042366
TOP1	0.130191658	0.044630168
ITT1	0.015552602	0.972321639
PET309	-1.066121517	1.1e-05
PDR1	0.15826963	0.024966116
YPL150W	0.146769006	0.042151275
RPL37A	-0.550414846	0.107493665
PEP8	0.207481846	0.244106801
SMY1	0.129875411	0.143549859
ULA1	0.190614844	0.017194598
SDH3	-1.256466264	1.24e-05
MKC7	0.216580596	0.062275498
ERD1	0.336459627	0.024431217
RRI1	0.202418906	0.065274083
PRE6	-0.000419653	0.997950762
YPL199C	0.156131332	0.068337763
YGR125W	0.010504024	0.860941815
RPL14A	-0.60487077	0.254160591
YNL058C	-0.082091632	0.373233308
MAP1	-0.271607104	0.007377188
YHR080C	-0.260724869	0.00690377
NKP2	0.403197078	3.38e-05
VPS66	0.076700091	0.305839473
VTC1	-0.129514614	0.029002298
MRPL27	-1.092571283	3.89e-06
YNR064C	0.569426369	0.003121881
FHL1	0.202855859	0.047363799
ARF1	0.020801457	0.866659613
SEC2	0.076533475	0.157317833
SRL3	-0.369238068	0.029425167
FRT2	0.877983606	0.003457166
AIM6	-0.061302764	0.471476499
RKM4	0.012539836	0.712439566
SLD3	0.697743311	0.031307123
ARX1	0.069376426	0.208680951
SAH1	-0.295808763	0.107407052
VMA13	0.059724975	0.510122215
YMR244C-A	-0.155451984	0.26879802
PAF1	0.034021709	0.701154669
EIS1	0.037861578	0.620346645
SNU23	0.080773933	0.116805088
SEC28	-0.098755247	0.264628566
APE4	0.108291424	0.352229548
YJR124C	-0.048737581	0.701843389
MSI1	0.070061551	0.401628472
YOR152C	0.226158422	0.066371327
MDJ2	-0.009367666	0.880343125
LSG1	-0.108651804	0.199720437
ECM21	0.293028212	0.002969729
SPS19	0.599348944	0.017699154
TRP1	0.076687221	0.691520266
RPS31	-0.285861521	0.43086004
ADE17	1.25816832	0.001206867
SWF1	0.593299437	0.02586421
RLP24	-0.183758538	0.00076381
YCR076C	0.135060894	0.128440324
CAD1	0.415228336	0.029624042
MAD2	0.148551992	0.094324183
NAB2	0.032639107	0.847210955
TRM44	0.380146255	0.024380088
DSE4	0.793350241	4.96e-07
PKH1	0.141705796	0.018060783
ERG27	0.3243166	0.006706945
PRS4	-0.152809318	0.030192925
SLX9	-0.091413411	0.531479468
PGD1	0.004417963	0.922845121
YPR174C	0.454167094	0.009597287
CBF1	0.086765097	0.036752922
SPC110	0.119433998	0.116686231
HRI1	0.213373477	0.055804685
SWI3	0.078435134	0.146561782
IES3	0.029740312	0.661265895
VPS54	0.173283049	0.095234557
NSG1	-0.083973096	0.292958438
GDB1	0.827897474	2.79e-05
EGD1	0.087239815	0.66175986
YLR455W	-0.035067145	0.713475037
YOL019W	-0.02278329	0.809333412
RFC4	0.044228127	0.444130047
ROT1	-0.263330873	0.664818272
MDY2	0.112264024	0.306967817
RPA135	-0.0619103	0.164438357
RPL40A	0.01730042	0.781432746
PEX5	-0.13397581	0.085460154
GAP1	0.098408052	0.065801868
UBP9	0.028004814	0.644947143
VMA1	0.164948137	0.003479181
AHP1	1.525588693	6.25e-07
BRR6	0.514652519	0.005434597
TAD1	0.063884492	0.092991564
LSC1	-0.503682881	0.005396886
YMR209C	0.077577177	0.197163071
MET6	-0.428658927	8.1e-05
BRR2	0.121305708	0.030011917
SHE1	0.220596222	0.145733167
SWS2	-1.152639394	0.00064339
MRP21	-0.87429574	0.140830311
YNL010W	-0.073028433	0.510961582
BUD9	0.56999556	0.004169786
YJL045W	-2.093745479	0.008928316
CDC39	0.037211194	0.141159049
SNU114	0.193965062	0.002103469
YBR235W	0.120824044	0.108039534
PET112	-0.932408783	2.59e-06
RPL4B	-0.049884843	0.541960506
ALG11	0.027821422	0.728870736
NSA2	-0.265480846	0.027904774
YKE2	-0.185747894	0.092400944
AFG2	-0.0334687	0.703410809
YOR022C	-0.557512839	4.64e-05
ORC3	0.259716714	0.002519757
KCS1	0.110783188	0.021235963
RPC37	-0.13885955	0.238860534
SAS3	0.285969654	0.000416658
TAM41	-1.042905977	1.06e-06
SPC25	0.120300428	0.046606633
GID7	0.481495894	2.65e-07
MSH1	-0.47293084	0.000278119
GLC7	-0.082129486	0.761344984
MBF1	-0.261715608	0.005449836
ADD66	-0.049911428	0.346776885
MHT1	0.383288439	2.14e-05
FAT1	-0.017382463	0.742252034
FYV10	0.217558825	0.013022208
GBP2	-0.43293311	0.008106983
ARO8	-0.149018378	0.029882343
PTC5	-0.301771382	0.003025135
SPC72	-0.106396248	0.441287782
TSL1	-0.061120376	0.319292725
SVF1	0.230856424	0.19789507
DAL81	0.25759343	0.036188814
ICP55	-0.380626834	0.002234879
YNG2	0.124214636	0.57839018
CDC55	0.160064969	0.021665588
YNL193W	0.015518018	0.782027665
MSA1	0.186918941	0.058820654
SAC6	-0.145425868	0.021153709
AIM25	-0.077682971	0.091672882
OPT1	0.907468914	0.000423571
LIN1	0.429348663	0.002500617
TAF5	0.073569868	0.204137189
BNA2	-0.187080089	0.024639369
ACM1	-0.199189822	0.206564624
UAF30	0.283672049	0.011435692
RET1	0.023819463	0.736406744
ELP4	0.121434721	0.177426483
YOR223W	0.09792057	0.299331685
YNL092W	0.474267642	1.78e-05
SOV1	-0.378123648	0.000683548
POP7	-0.099507221	0.319036375
EHD3	-0.255458412	0.045200477
SMC5	0.451598144	0.000813189
RFC2	-0.007874449	0.810516983
LHS1	0.007427964	0.91565056
UGO1	-0.002173863	0.960449154
YBL029C-A	-0.836387494	0.001410837
HHT1	0.044486953	0.809743266
ATP12	-0.68311522	6.57e-05
EAF6	0.306519934	0.027276538
YDR056C	-0.162863567	0.451340496
INP1	0.25944717	0.027740932
ICL2	0.833929142	2.27e-05
WRS1	-0.17395832	0.046096249
PSP1	-0.275235317	0.002041448
FOL1	0.144731335	0.012570968
RER1	0.106278246	0.020102593
PRS5	0.048566405	0.072939222
DLD2	-0.469562588	0.006030369
DOP1	0.218806342	0.002784017
UTP11	-0.175451912	0.141091437
RPL9A	-0.446435317	0.241203866
AIM10	-0.720421165	9.38e-05
PRP19	0.048472185	0.474288648
YKR041W	0.234337945	0.199945346
MIA40	-0.98291256	5.66e-06
BET2	0.280397101	0.021101748
YGR235C	-1.097591464	3.9e-07
ERG25	0.454299378	0.385876519
RTG2	0.068172758	0.325365434
HFD1	0.215722477	0.004454106
YDL199C	0.264020405	0.038329979
PMT3	0.078223503	0.490438136
YGL114W	0.206785621	0.036309583
CBS2	-0.29581416	0.003128946
SPE3	0.203465648	0.006520994
PXA1	1.57331955	0.000982008
SEC53	-0.098915461	0.095145396
APT1	-0.047383722	0.457197071
PXR1	0.221573661	0.011691032
NOP13	-0.2509916	0.017838018
ASE1	0.088165724	0.51751319
UBP16	0.166214262	0.102481801
ADE16	-0.06596148	0.208201781
RGS2	-0.428235364	3.08e-05
AAH1	-0.094051119	0.518114976
TLG1	-0.083639617	0.172640225
AVT7	0.185102327	0.159454173
REX3	-0.039002744	0.769333316
YMR118C	0.277401592	0.331981197
YNL108C	0.108715664	0.253496641
CLC1	0.044351802	0.370742516
RUP1	0.056794128	0.748573867
NSL1	0.251546323	0.019083912
YDL119C	-0.621676143	0.003091124
SSP1	-0.232993078	8.99e-05
COX14	-0.854988369	0.00021873
RPL33B	-0.211450853	0.02381686
TFC3	0.22700374	0.009137274
PRR1	-0.096129991	0.632014359
QRI1	-0.110373446	0.052784356
SUV3	-0.692513075	0.00050432
GON7	-0.257777613	0.185594003
SLX8	-0.012286589	0.830796955
TOR2	0.155311831	0.020656252
NCR1	0.158520092	0.35091563
FKH1	-0.129785493	0.215624864
MVP1	0.265940156	0.073938253
RPS27B	-0.513143003	0.448402354
ARF3	-0.034998941	0.625032937
CUE4	0.291657687	0.035985756
LDB17	-0.002719105	0.917837752
PRP43	0.007564804	0.791340732
YDL144C	0.067484951	0.568668534
YKL107W	1.297365226	0.002959172
OCT-1	-1.002970367	6.62e-05
NOP2	-0.128260652	0.137047103
SNM1	0.146973748	0.214806442
RPS2	-0.288351787	0.011254554
UBC5	-0.49249804	0.362888847
SML1	-0.401349672	0.003634722
RRP12	0.203481017	0.008877116
MKT1	0.16515723	0.027971784
PEP3	0.208867442	0.069038595
GND1	-0.439639636	8.99e-06
OCA1	0.31392333	0.021868783
CIT3	1.80470806	0.001484991
ATP5	-1.782288173	2.7e-05
YBR096W	0.037233455	0.841916656
ENT2	0.092855849	0.035513624
BUD8	0.24547173	0.100297443
RPN13	-0.126295209	0.049480703
ELP3	-0.03099104	0.579457598
DED81	-0.283174223	0.021644062
YBP2	0.111683637	0.003623846
CLB1	-0.128704692	0.022237978
CDC21	0.00422776	0.951899798
AIF1	0.475911154	9.83e-06
EXO70	0.106936646	0.098036788
TOP3	0.102028417	0.287881338
SMT3	0.378136845	0.007123761
BUL2	-0.013511629	0.786155896
SAL1	-0.702588925	0.000492107
ATS1	0.169686453	0.017419193
NOC3	0.054957518	0.223728839
RAS1	0.197859667	0.067895467
MON1	0.33270064	6.14e-06
AIM22	-0.787677724	4.97e-06
AFG3	-0.480420836	0.001726204
TFB3	-0.155946472	0.059719209
TGL4	0.257222778	0.018504739
GCV2	-0.029001093	0.664508294
TOM70	-0.10466069	0.119002264
NBP2	0.093559833	0.344661715
COG1	0.006030211	0.924960566
VPS21	0.323041893	0.001535293
ALG9	0.274526383	0.026188329
RRP8	0.079305754	0.403052871
CKB2	0.055235194	0.449600799
SPT4	0.176644134	0.172123041
CDC1	-0.090016799	0.21676157
NUP49	-0.126711694	0.488502929
SMY2	-0.429581391	0.004935805
TYE7	-0.072874325	0.222003208
SAS10	-0.025968745	0.824145368
RTS2	0.194287105	0.026382265
NRK1	0.163840888	0.009672808
ATG5	0.568991444	9.35e-06
GPI15	0.296063413	0.002066076
SHE10	0.344153038	0.006761778
SCC2	0.259036873	0.003356875
PHO86	0.055247409	0.442584814
SSE1	0.055448039	0.394758618
GLE2	0.042849724	0.751758097
GRX1	0.111143252	0.127210886
ATX1	0.211046685	0.060336969
RPS7A	-0.718522719	0.317326241
RNH1	-0.036894185	0.626698019
TRS23	0.036511038	0.571808074
YTA7	0.039045194	0.564421869
YJR141W	0.198324862	0.665142765
GIS4	0.156972317	0.012505656
AVT6	0.247164046	0.071772551
YKL065W-A	-0.487379243	0.155982384
HCH1	0.12610154	0.312036757
VAN1	-0.028280353	0.623986336
RPO31	-0.026310879	0.501236116
RAD30	0.22581635	0.020485988
ATO3	2.902631613	0.00028026
RPL6B	-0.438842937	0.054484342
SLM3	-0.642127261	0.000377787
MMR1	-0.447235772	0.000600738
LIP5	-0.763427517	0.00091462
NIC96	0.127968762	0.023904951
UTP18	0.058251274	0.611440114
NAT1	-0.157858681	0.025075008
BNA4	-0.724652567	0.001432641
GUF1	-0.59584407	0.002379686
YPS1	-0.112011193	0.132901405
RRP17	-0.066821447	0.248542638
RAD4	0.21038287	0.070201341
NCE102	0.106755121	0.419035692
MRPL32	-0.814099704	0.000162142
YIL077C	-0.527192741	0.0122927
IML3	0.481824262	0.010035521
TRM8	-0.145703082	0.02841286
GGA2	-0.282384083	0.00545843
ARP5	0.141957712	0.008642914
ARF2	0.149510459	0.0265864
HCR1	-0.063757181	0.630469502
RRF1	0.001834386	0.958372831
PRP5	0.288822048	0.002788761
STE7	-0.001762187	0.98658699
UTP8	0.077036382	0.076559494
PRE2	-0.096199715	0.430639589
POG1	0.163358025	0.208125271
FSH1	-0.418227049	0.005968218
AIM24	-1.075784725	0.000396135
MFT1	0.275668191	0.0316764
ATP25	-1.400008449	9.14e-06
YEL020C	-0.096291225	0.012001961
BCS1	-0.701529014	0.000340707
SEC61	0.060694174	0.496999397
SPT6	-0.05074725	0.364956378
NOT5	0.050998061	0.100880306
SNC2	0.387081538	0.021792914
YBR138C	-0.0129867	0.858814684
REH1	-0.161600706	0.134094764
GTT1	0.648785229	0.00056229
HRT3	-0.041966914	0.558564097
NIT3	0.368641645	0.151100296
SSO2	0.081898972	0.405350751
PAP2	0.101008707	0.30814571
GLN3	0.207156577	0.015349697
BCH2	0.244098571	0.001564707
TTI2	0.184796198	0.012714133
NOB1	-0.206650535	0.051663458
IDP3	1.423662061	0.000134945
MRP8	0.084848087	0.263991508
RKM1	-0.063434543	0.352731038
DUG3	0.248606656	0.018193499
CAK1	0.120071488	0.00762516
TIP1	0.76935868	0.002002671
FYV4	-1.769850598	2.38e-07
TIM50	-0.057709752	0.580244773
TSA2	0.576954721	0.173431221
URA6	0.273704035	0.016565276
SNF7	0.119276229	0.409450775
YLR287C	0.066877243	0.504993645
SEC9	-0.038942312	0.588922486
NCS2	0.132298437	0.024499805
CCZ1	0.434457851	0.003436471
VTI1	0.140022096	0.017370885
MET32	0.363600448	0.027869115
GAT1	-0.615221729	0.002847255
PFA3	-0.142000575	0.676266896
DAT1	0.120915352	0.068191249
SEC23	-0.052615918	0.546775104
RVS161	-0.096389927	0.090234879
YAF9	0.287419799	0.029552583
UTH1	1.320458347	0.017674877
CLF1	0.206174928	0.006994796
VAC8	0.217722292	0.000310197
RLI1	-0.240546244	0.045986334
YGR266W	0.408076996	0.000304854
ROG1	0.726736198	0.005729773
YKL133C	-0.795350102	0.000697357
ERG11	0.213212094	0.11870661
RPA43	-0.141789229	0.40186052
NPR3	0.207992396	0.000230136
MRPL38	-1.021800262	0.028502338
PHO81	-0.022995042	0.557285227
UBX7	-0.03276631	0.820607647
DRS1	-0.162149483	0.033992638
KIN4	0.119987135	0.1936126
SAG1	4.14535584	0.000845102
YLR241W	0.121842768	0.160515415
RAD34	0.033388208	0.546571709
DYN2	0.311514993	0.010097642
RRG1	-1.771573312	3.03e-05
ASP1	-0.244911314	0.166070313
CFT2	0.227134592	0.002820016
GRS1	-0.09885623	0.0886544
CTK2	0.205600276	0.053421893
STE5	-0.330953755	0.000303639
MCM7	0.101026537	0.106933988
LDB19	0.334450793	7.84e-06
YKR011C	-0.347555112	0.000104216
RAD9	0.294565664	0.001292869
MIH1	-0.035188805	0.381979258
YJR084W	0.128865957	0.079614794
GYP7	0.252904784	0.000735014
MOB2	0.152234792	0.10852241
CTA1	2.258559265	0.002316899
PYC2	0.901743759	8.18e-05
XPT1	-0.164006241	0.523993908
POL32	0.187602173	0.058493323
PRO3	0.034648056	0.803488751
UBC12	-0.051136273	0.311886877
EMI5	-0.184147919	0.159334772
PRE7	-0.122322078	0.394177475
PET100	-1.044234756	2.49e-05
SIR4	0.127460781	0.22353438
FPR1	0.220178127	0.394495914
DGA1	0.659789416	0.003190125
CCP1	-0.407351867	6.21e-05
CST6	0.242490103	0.059236453
NAS6	0.10290497	0.300752269
SAM1	-0.507854122	0.001394688
COT1	0.379154144	0.017065093
SET2	-0.167582748	0.004868918
GCY1	0.041797022	0.547750384
TPK1	0.414578174	0.003327184
UTP10	0.098730899	0.039214642
NOP8	-0.290220096	0.004511291
MDM31	-0.510388305	0.386604456
HEM4	-0.184322061	0.125904868
VMA3	0.734312381	0.450971536
POM152	0.127786235	0.208862228
GRX7	-0.250734899	0.003391344
MRPL51	-1.067611006	0.000611251
BDP1	0.147126125	0.174724475
YKL050C	-0.096283963	0.440894918
FDH1	1.565558883	0.005332458
YCR075W-A	0.18357663	0.009276171
LSM7	-0.017000488	0.860534196
COX15	-1.220101393	0.00039009
PTM1	-0.036788855	0.854307069
UTP5	-0.034486662	0.613060765
