	log2FC	FDR
YNL029C	0.062647002	0.794763091
YLR298C	0.150152689	0.322541246
YNL235C	0.300364136	0.713080538
YDR528W	-0.396877684	0.307558098
YFR029W	-0.187813498	0.489143595
YOL026C	0.108432171	0.642136504
YOL121C	0.095409081	0.770170988
tK(UUU)O	0.197337833	0.92743955
YPR142C	-0.060484781	0.989634308
tA(AGC)P	0.123827908	0.958335214
YHR219W		
YHR063C	-0.153067899	0.176480851
YER145C-A	0.024665257	0.967959996
YHR182W	-0.254388043	0.119528555
YLR154W-E		
YOR391C	1.344740088	0.127517922
YBR213W	-0.217018686	0.522702716
YPL177C	-0.359949059	0.001171367
YOR131C	0.014320143	0.9454679
YPL067C	-0.231734664	0.286674184
YBR279W	-0.01790362	0.907545399
YER002W	0.134919424	0.550416113
YLR060W	-0.118661321	0.239558506
YEL035C	-0.214435565	0.771472109
YDL224C	-0.222494741	0.150713966
YLR144C	-0.115165466	0.451611397
YDR357C	0.139814859	0.543215245
YDR146C	-0.178504239	0.11707611
YBL015W	-0.991383197	2.23e-44
YCR104W	-0.739642852	0.667352127
YBL104C	-0.248332245	0.04371707
YML128C	-0.057092233	0.793278999
tL(UAA)D	1.525274987	
YDR388W	0.002033955	0.99174829
YLR188W	-0.190832528	0.304133125
YCR108C		
YGR035W-A	0.239102464	0.323746673
YOL110W	-0.162832718	0.409750044
YBL113W-A		
YNL287W	-0.082524929	0.458731934
YKL186C	0.043639471	0.818057282
YDL204W	-0.140498219	0.551748541
YAL064W-B	0.128987245	0.880043849
YDR059C	0.042075078	0.844466
YGL112C	-0.00276214	0.988586619
YPL083C	-0.160774972	0.210742508
YGR224W	-0.304838134	0.141640234
YNL172W	-0.138295365	0.48035215
YBR233W	-0.073712919	0.822417136
YLR159W		
snR66	0.119485512	0.877803601
YNL005C	0.078585107	0.525134547
YPR031W	-0.16694885	0.348442652
YIL118W	0.131450551	0.409576736
YLR320W	-0.180089873	0.11847302
YIR015W	-0.032784608	0.928760268
YNL072W	-0.104599075	0.689595856
YLR379W	-0.087580938	0.859137813
YKL142W	0.025040122	0.920828997
YNL102W	-0.319895937	0.019328405
YLR234W	-0.194765434	0.681155995
YLR093C	0.133010199	0.43440053
YFR056C	-0.174050096	0.856099616
tC(GCA)P2	2.772601795	
YBR195C	-0.36856966	0.017199878
YCL041C	0.066720044	0.949358705
YDR345C	0.068383151	0.680842958
YGR011W	0.094451563	0.82618211
YKL037W	0.226264242	0.559026031
YLR154W-C		
YIL048W	-0.125374969	0.178721362
YDL215C	0.100061963	0.329144511
YJR121W	-0.244506388	0.002834088
snR85	0.020436319	0.981365646
YLR177W	-0.112243494	0.348329393
YDL089W	0.135991176	0.288119558
YBR162C	0.015828934	0.901990316
YML047W-A	0.052086198	0.971719111
YJL076W	-0.096252182	0.618292994
YJR045C	-0.035239568	0.812890933
YPL266W	0.133610235	0.250396035
YBL039C	-0.064209485	0.642136504
YHR052W-A		
YOR359W	-0.292281532	0.223833641
YOR183W	0.110857529	0.943083059
YPL168W	0.101358727	0.416523359
YBR018C	0.093119655	0.808419514
YML065W	0.048956929	0.771472109
YGL204C	0.227938407	0.391543995
YPL084W	-0.238460087	0.030817208
YIL140W	-0.520692185	0.008736682
YLR224W	0.005455904	0.9795654
YJL139C	-0.136913302	0.28143246
YMR260C	0.084027157	0.821732361
YPL189C-A	0.067860392	0.773135713
YOR355W	0.003112752	0.988106983
YKL147C	-1.348095255	0.004531916
YMR234W	-0.034716261	0.849180326
YPR045C	0.031227526	0.848461688
YLR457C	0.01923989	0.948966478
YBR101C	0.065799021	0.699543003
YDL140C	-0.025783281	0.867691002
YIL030W-A	0.185730664	0.791611198
snR53	0.085121731	0.975046655
YHL006C	-0.006400158	0.985726201
YDR283C	-0.011830166	0.948573847
YER177W	-0.009370495	0.971390965
YER079W	0.083254845	0.626814222
YDR471W	0.094213838	0.812187575
RDN5-6		
YHR173C	0.031863174	0.944276933
YMR180C	0.161460858	0.22710025
YPR164W	-0.04825582	0.787190635
YDR344C	-0.45844466	0.237206923
YBL073W	0.018682985	0.984477947
YBR192W	0.043935969	0.788371739
YLR113W	-0.020857564	0.892248976
YEL065W	0.623189336	5.32e-07
YGL187C	-0.249016726	0.157534256
YGL139W	-0.069723971	0.700408766
YBL063W	-0.075106425	0.711471306
YGR050C	0.403307105	0.042324989
YHL034W-A	0.046199848	0.928975951
YDR374W-A	0.215810134	0.382719131
YHR109W	-0.237150179	0.074764077
YER164W	-0.024352942	0.909560937
YDR290W	-0.726984628	
YER129W	-0.057900685	0.709475736
YER089C	-0.040089024	0.861179208
YLR137W	-0.107113243	0.664038399
YNL084C	0.000160774	0.999072786
YDR479C	0.009542514	0.956441765
YPL252C	-0.081084406	0.784648763
YIL151C	-0.129008515	0.37881286
YHR070C-A	0.199218623	0.684743856
YGL244W	0.023482004	0.885606068
YDR337W	0.059882498	0.735200928
YBL112C		
YHL015W-A	-0.017418498	0.981551234
YLR151C	0.05170105	0.78512545
YJL141C	-0.199642088	0.046526012
YIL071W-A	0.174156752	0.670399582
YCL031C	0.07498062	0.682308343
YKR057W	0.087493305	0.811936997
YDR309C	-0.29142669	0.11287568
YHR091C	-0.238896326	0.131343385
YNL070W	-0.001029194	0.997778227
YOL033W	-0.065621005	0.700408766
YJL026W	0.09088898	0.532718369
tW(CCA)M	0.099028607	
YPL043W	0.049579141	0.749080461
YNL184C	-0.059367087	0.95830377
YLR082C	0.066825297	0.668002635
YGL180W	-0.259459464	0.192253449
YOR269W	-0.467939896	0.002067723
YJR085C	0.035689126	0.893220204
YPR136C	-0.243174231	0.921518571
YDR372C	0.005985506	0.975741393
YPR050C	-0.673452064	0.718233507
YHR129C	0.033397754	0.893609085
YKL195W	0.036410121	0.893403372
YIL130W	-0.198922512	0.108413227
YBR221W-A	-0.028469387	0.975735599
YLR014C	-0.385287661	0.014728283
YIL066C	0.709307634	0.00018493
YPR001W	0.767136004	3.4e-09
tL(CAA)G1	0.822628768	
YPR103W	0.003508876	0.98568053
YMR156C	-0.003623433	0.989230522
YDL111C	-0.162580677	0.350381654
YLR126C	0.072598424	0.741547675
YPR107C	0.089201533	0.638656963
YER047C	-0.195603918	0.328668961
tM(CAU)M	0.876253469	0.695503773
YDL112W	-0.030081041	0.856099616
YLR404W	-0.045940254	0.843034489
YHL046W-A	0.097855631	0.879673501
YBR170C	-0.088140737	0.61014902
YDR456W	-0.163043235	0.213677966
YLR153C	-0.103654667	0.416989217
YOR343C	-0.743513409	0.036911218
YPR101W	0.128727416	0.525489453
YLR458W	0.011699936	0.993689138
YOR352W	0.164033223	0.11847302
YDR207C	-0.133187812	0.485042249
YKL002W	0.084195515	0.676179096
YPL027W	0.265108935	0.316535228
YJR063W	0.101042973	0.657704094
YPR189W	-0.032366249	0.833307292
YDR238C	-0.131589387	0.202696991
YGR191W	-0.041871559	0.784648763
YLR309C	0.108039872	0.19808758
YBL035C	-0.174456478	0.487558459
YML064C	-0.095481587	0.62371981
YNL339W-A		
YGL238W	-0.062151909	0.709783935
YGL175C	-0.347642069	0.394834777
tY(GUA)J1	0.835763498	
YPL272C	-0.756326251	1.16e-08
YNL186W	-0.1868828	0.075207533
YLR352W	-0.24892258	0.286623037
YOR376W	1.179926659	0.049930074
YDR447C	0.094997017	0.785739855
YER009W	0.081595442	0.735167994
YLR057W	-0.164977859	0.309829193
YFR018C	0.141387148	0.425310926
YPL098C	-0.105983872	0.634978402
YER076W-A	-0.183773843	0.684743856
YER090C-A		
YMR099C	-0.063030082	0.698874927
YGR084C	0.036100691	0.831646173
snR84	0.146640951	0.490931289
YMR003W	0.16849154	0.221143054
YDL056W	-0.15061996	0.24153167
YLR038C	-0.046438714	0.87774565
YNR020C	-0.131639793	0.429976496
YCL039W	0.173094857	0.445419311
YDR483W	0.021592855	0.879830964
snR62	0.091465486	0.856099616
YJL066C	-0.03916945	0.886701469
YMR168C	-0.070729407	0.636747529
tA(AGC)K2	-1.242589196	
YHL041W	0.541189183	0.821965211
YPR003C	-0.07648465	0.620008753
YER019C-A	0.148558395	0.601507674
YBR095C	-0.008553896	0.967959996
YMR291W	-0.197119508	0.101395541
YLL047W	0.296974462	0.791611198
YDL008W	0.101023994	0.624399116
YDL039C	-0.83153129	5.29e-12
YDL022W	-0.108939157	0.454189797
YPL074W	-0.027515455	0.84480208
YJL047C	-0.02103042	0.891809884
YKL171W	-0.270141689	0.009480759
YMR216C	-0.233701277	0.028238992
YIR025W	-0.188560421	0.334048471
YML045W-A		
YJL188C	0.2320606	0.301487553
YFL030W	-1.044371451	3.68e-34
YAR050W	-0.683158567	1.99e-09
YEL044W	0.096742414	0.635025022
YJL042W	-0.069263045	0.737029254
YLR078C	0.122799778	0.513301169
YNR032W	0.1276895	0.284024777
YBR146W	0.082568585	0.626623514
YGR143W	-0.063353338	0.586018124
YER159C	0.14730739	0.573156065
YBR049C	0.033430887	0.844466
YCL048W	0.900013462	9.39e-05
YEL050C	-0.154115568	0.145405773
YMR158C-A	0.369829102	0.390858039
YDR300C	0.008706125	0.961551089
YBL072C	0.095553165	0.819875001
YER137W-A	0.44115018	0.777817827
YDR458C	-0.038589711	0.789562142
YDR135C	-0.05459641	0.65358545
YJR043C	-0.199941011	0.311823753
YPL096W	0.056855884	0.754205054
tR(UCU)J2		
YOL093W	0.113543152	0.4749509
YLR092W	-0.306348019	0.002851576
YJR153W	-0.079723092	0.758086333
YGL206C	-0.078847604	0.494605507
YLL049W	0.165329392	0.316535228
YPR042C	-0.301887855	0.015232604
YKL197C	-0.097404094	0.553663236
YIL033C	-0.069473704	0.63355869
YNL150W	0.326636839	0.216459648
YKL202W	0.195492443	0.711807089
YPR051W	0.211090256	0.492662357
YNL081C	0.040969624	0.884911898
YPR099C	-0.358912459	0.842862338
YDR013W	0.105373245	0.578229094
YJL033W	0.044169907	0.804442465
YIL102C-A	0.081917181	0.804442465
YEL022W	-0.122133716	0.394834777
YMR326C		
tA(AGC)K1	-1.247314498	
YPL231W	-0.209519318	0.051985407
YOR259C	0.079539127	0.59758726
YOR147W	-0.220413916	0.020468952
YOR153W	0.669591835	2.7e-18
YBR050C	0.334223511	0.000303806
YLR227W-B	0.252445858	0.602368787
YKL222C	-0.122012629	0.545700274
YPR132W	0.101396548	0.787958612
YDL099W	0.183182719	0.263458417
YML054C-A	-0.464803158	0.501861243
YFR034W-A	-0.917253483	0.444795779
YGR128C	0.042722732	0.801639773
ETS1-2		
tN(GUU)P	0.614039027	0.16433988
tF(GAA)Q		
YNL139C	-0.172556015	0.13243591
YEL028W	0.403293654	0.001560281
YGR089W	-0.16519457	0.291392914
YPR088C	0.077111966	0.608727371
YGL212W	-0.090525294	0.631835168
YDR316W-A		
YDL017W	-0.184803698	0.313133766
snR65	0.283422342	0.820012926
YER003C	-0.211585362	0.106978977
YFL044C	0.154315974	0.215404754
YOR374W	0.17348282	0.028089402
YBR149W	0.055627525	0.76190801
YPL072W	-0.081962475	0.637942988
YDL018C	0.159063296	0.318540322
YBR169C	-0.251849835	0.074077245
YDR486C	0.131218991	0.495450493
YIL176C		
YLR002C	0.07473526	0.587095566
YLR046C	0.070491359	0.812873943
YLR355C	-0.292865116	0.000316119
YGR132C	0.066315316	0.744054762
YMR195W	0.283401343	0.122090402
YLR308W	0.141792146	0.903957013
YLR425W	-0.007231823	0.973011676
YHR213W-A		
YOR238W	0.174988436	0.177108798
YOL104C	0.4778458	1.36e-06
YMR049C	-0.039829206	0.856099616
YML066C	-0.19359564	0.292925562
tG(GCC)G1	1.219162036	0.58685095
YLR178C	0.031542391	0.907158668
YFL041W	-0.028919928	0.861010951
tR(ACG)K	-1.172414521	
YGL041C		
YJR118C	0.074654759	0.768619503
YPL213W	-0.09035855	0.687516029
tF(GAA)N	0.801903526	
YPL245W	-0.177680944	0.193393205
YNL203C	-0.16487795	0.829649784
YBR217W	0.157409777	0.38735181
YBR208C	-0.048721923	0.804442465
YJL019W	-0.212215184	0.335288177
YGR077C	-0.144444667	0.326826763
YHR042W	0.217174265	0.126053352
YBR188C	0.075661479	0.754362583
YPR009W	-0.042781528	0.852646025
YPL033C	-0.159579631	0.833479002
YMR266W	-0.099770694	0.348442652
YGL056C	-0.126744854	0.20786946
YBR278W	0.201442869	0.312240622
YPL273W	0.081882715	0.593031078
YDR461W	1.062482793	0.101086555
YLL007C	0.025351322	0.87774565
YJR145C	0.003202768	0.991839999
YER068W	-0.34712378	0.024269559
snR30	-0.12633332	0.732914046
YHR144C	0.123665385	0.435684555
YML058W	0.057598916	0.799597839
YBR012W-B	0.167728816	0.81324345
YPL204W	-0.078310993	0.525134547
YJR024C	0.121136647	0.411324621
YJL213W	0.796268602	1.98e-11
YDR124W	-0.341113168	0.062305761
ITS2-1		
YMR041C	0.118991193	0.388044898
YDR455C	0.005188406	0.997568753
YHR190W	0.063161343	0.630622896
YEL031W	-0.238848056	0.030390819
YPL023C	-0.085929274	0.540694483
YNL133C	0.10864768	0.643026327
YHR049W	-0.055651679	0.724769364
YJL209W	-0.005666694	0.977961066
YMR103C	0.035790756	0.881651687
YDR202C	0.151037902	0.260303236
YCL068C		
YNL231C	0.11361767	0.327404279
YOR293W	0.107031151	0.859581326
YBR296C-A	0.509087096	0.224458053
YKR077W	-0.507169761	0.014881196
YER100W	0.055996912	0.736710346
YJR105W	-0.029712468	0.829649784
YBL058W	0.019416776	0.905923108
YKR025W	0.0321538	0.864468711
YNR010W	0.032980801	0.89621652
YMR194C-A	0.099549528	0.898080599
YAR027W	0.110094537	0.478877487
YGR008C	0.06449113	0.883052502
YKL005C	0.011388678	0.945061585
YOR053W	0.191537781	0.803312719
YGR198W	-0.092609499	0.710811088
YIL164C	-0.114506218	0.684867799
YJR057W	0.159825929	0.336054544
YDR355C	1.129539242	
YPL277C	-0.059373333	0.887947185
YFR022W	-0.143135808	0.613904307
YBR240C	-0.121119615	0.719487362
YGL047W	0.054383014	0.789562142
YLR416C	0.358117358	0.775608272
YKL023C-A	0.057262298	0.881116791
YOR343W-B	-0.345045708	0.291392914
YGL261C	-2.796517704	0.115522438
tG(GCC)P2	0.626245884	
Q0142		
YKR031C	-0.000672464	0.997778227
YLR350W	-0.069947448	0.663941596
YCL059C	0.113188249	0.484608248
YOL116W	-0.086157472	0.569963392
YNL191W	0.083286978	0.680099284
YBR066C	-0.027054695	0.892744194
YPL195W	0.029809231	0.812873943
YNL087W	0.183092198	0.013942239
YBR205W	-0.016541824	0.928760268
