	log2fc	p-adj
CHZ1	0.227627381	0.126745442
RRP7	0.097559495	0.128904146
SLX8	-0.012286589	0.830796955
ORC4	0.010979902	0.757566381
MYO2	0.063648968	0.27266161
YKU70	0.127186581	0.327986546
YPS1	-0.112011193	0.132901405
SAS10	-0.025968745	0.824145368
ITC1	0.180520288	0.036413476
SYN8	-0.000872817	0.997359708
RPL16A	-0.314893941	0.119320225
MFT1	0.275668191	0.0316764
LSM5	0.121304326	0.413720506
NUR1	0.346336517	0.000783379
GPI8	0.465513774	0.00040892
ENT3	-0.29811991	0.013722668
PRE7	-0.122322078	0.394177475
ADE2	0.286020766	0.002515922
DBR1	0.442667069	0.003591077
MXR1	0.543147454	2.37e-06
BFA1	-0.163031973	0.050800087
YDR090C	0.168436242	0.029164566
NTG2	0.103491328	0.681001089
DPH2	-0.028750399	0.609860434
KAP95	-0.036774898	0.49306492
YMR187C	0.063441177	0.724931743
ADO1	-0.047319401	0.469966323
MSC3	0.037673197	0.629586105
NUP159	0.005098104	0.935483015
RPL20A	-0.339505718	0.046809943
SAP1	-0.071997436	0.308380639
EPS1	-0.12849892	0.036353977
OSH7	0.013378642	0.847461324
SAY1	0.033741139	0.605357708
SUS1	-0.134743749	0.570680999
NMA1	0.211844989	0.016974468
CAM1	0.01247628	0.905384241
XRS2	0.173445331	0.007604421
APL6	-0.115016072	0.17964181
HTZ1	0.207880389	0.039997264
LCB2	0.10593185	0.481909956
NPP1	0.256732735	0.00092948
MET1	0.151572122	0.1758024
SEC20	0.350879713	0.000104799
KNS1	-0.082051787	0.133355868
MVP1	0.265940156	0.073938253
DIF1	1.103937624	9.69e-05
RPC53	-0.123031798	0.174859571
GPI2	-0.313020887	0.220972814
MCM3	-0.052320747	0.344315338
SAC7	0.2695907	0.001841201
ACB1	0.332482564	0.003423072
RAI1	0.031435668	0.546119241
RFA1	0.018609946	0.810027668
FMP25	-0.870725108	0.00480261
PTP2	0.139516092	0.033783311
ATH1	0.713695237	2.21e-05
MRS3	-1.163663478	2.23e-05
YOS9	0.033868886	0.476466351
OMS1	-0.207445042	0.001648369
MSC2	0.233014022	0.000111854
NUT1	0.340081218	0.002195255
GYP6	0.186468039	0.059782067
PAM17	-0.121908133	0.549982762
BIO4	-0.582625003	0.000873857
DOG1	-1.65584057	0.000952161
DNF1	-0.055930712	0.300251408
NAS6	0.10290497	0.300752269
DPB2	0.297183414	0.001582039
RHB1	0.118569812	0.296511763
PHO85	0.140260792	0.013501478
NMT1	0.244714472	0.038004741
THO2	0.220426216	0.001851362
TGS1	0.566938271	0.004530267
ECM31	-0.241668127	0.006169354
CPR5	0.048269547	0.487851894
ENP2	-0.089591075	0.135582417
GTS1	0.00255776	0.957890033
RPS8A	-0.460433138	0.024559516
SAK1	0.111065945	0.05425868
PAN1	-0.037048831	0.453592179
PRP38	0.077989371	0.140226878
YDR262W	0.190103417	0.010273317
MRT4	-0.104792626	0.216940831
MET14	0.73848471	0.004974262
TRL1	-0.104246176	0.225089614
CCC1	0.023466118	0.762407452
RRI1	0.202418906	0.065274083
ROY1	0.166691297	0.005560912
ERV14	0.086565746	0.389175657
RPO21	0.078493858	0.095724097
SAP185	0.010215748	0.804966185
CNE1	0.308243861	0.000894704
CDC11	-0.211298755	0.108793114
CYC3	0.448959194	0.003569252
ALR1	0.285382948	0.01405585
FBP1	-3.030572267	0.000745809
TUS1	0.296952755	0.002231393
YML119W	0.05988547	0.489467899
PHO91	-0.193375518	0.035332741
GIM3	-0.0754322	0.617505134
RDH54	-0.357209522	0.000413983
TRX3	-0.166085164	0.323971391
TFA2	0.049880644	0.491655264
RBG2	-0.030303988	0.311262134
GWT1	0.123733171	0.021921277
RSC6	0.082305916	0.0699216
MRPL4	-1.000410067	0.000189954
GRE3	0.007552636	0.843676788
BRR1	-0.021254642	0.827938251
FAR1	-0.301129064	0.041170968
NNT1	0.237989433	0.000912637
SML1	-0.401349672	0.003634722
BSP1	0.195409372	0.015114006
ECM27	0.177674212	0.233651985
EFM1	0.006507689	0.923082606
YLR407W	0.279965536	0.041143925
DSE3	0.094255929	0.303147171
PDR15	1.996439794	0.006555416
DUN1	0.102908742	0.192870407
MBR1	-0.775503165	0.035101302
SRM1	0.046235082	0.694256613
DIG2	0.015576707	0.964750075
SEC17	-0.016699079	0.766211138
GSM1	-1.521128491	0.002160689
ICE2	0.406858172	0.00067477
RPN2	-0.017976614	0.520946018
TNA1	-0.183404573	0.2999595
UGP1	0.170296599	0.023061827
YCR076C	0.135060894	0.128440324
ESC8	0.064759006	0.168559822
BMH2	0.047056387	0.227049219
PCL10	0.432318213	0.001755388
CTF8	-0.029375605	0.686014405
NQM1	1.888217924	0.000294265
YPR089W	0.126662105	0.073666816
GBP2	-0.43293311	0.008106983
MPP10	0.094574562	0.20453977
ISW1	0.032589943	0.471206958
SYG1	0.455134708	5.8e-06
KIN4	0.119987135	0.1936126
CDC48	-0.001089536	0.984714721
YHL008C	-0.21206037	0.134998083
SPC25	0.120300428	0.046606633
BCP1	0.006790937	0.912541141
NBL1	-0.373425215	0.243782936
FAR8	0.134220164	0.140549523
KEX1	-0.035197788	0.562216894
ARP9	0.037290536	0.680396332
DPB3	-0.024848912	0.717858041
ELP2	-0.002575853	0.944528138
SEC5	0.119228539	0.017711441
SBE2	-0.366008598	1.04e-05
STV1	0.175427065	0.028249226
GSY1	0.276209396	0.009823381
RGT1	-0.373101275	0.000960773
PUS7	0.054358586	0.458253051
MAG2	-0.011266041	0.872620408
ROG1	0.726736198	0.005729773
NHP10	-0.058492758	0.731501261
SPT6	-0.05074725	0.364956378
SYP1	0.042430376	0.222902057
OPI10	0.346948405	0.007802226
MUB1	-0.291697564	0.000870575
IRC19	-1.800288048	4.98e-08
BPT1	0.103208431	0.078815159
MRPS16	-1.411415881	0.001253402
MAP1	-0.271607104	0.007377188
ERB1	0.006601345	0.859252709
YOR131C	0.080140725	0.187268962
RPL24B	-0.773523993	0.24964409
OSH3	0.155152982	0.031651418
YBR126W-A	0.091518967	0.713795114
YOR342C	0.485830698	0.009752901
STL1	-2.546630192	0.01065447
URN1	0.162312154	0.303825532
SSU1	0.544455033	0.006374692
SEY1	0.244560839	0.010358195
TFC1	0.037951067	0.556647856
OSH6	-0.013729785	0.568301915
YPR011C	-1.015058973	7.06e-06
COX6	-1.819956151	0.001391627
HUB1	0.354841405	0.031858502
OXR1	0.373431244	0.005995779
YDR186C	0.299466564	0.01058082
SRP68	0.051634959	0.571591119
SUT1	1.320180003	0.000283974
HCA4	-0.051964734	0.461542497
AIM7	-0.041151828	0.812730884
POP3	0.125577711	0.077821175
SGS1	0.19378955	0.01959527
PNT1	-0.303053607	0.004439674
GLE2	0.042849724	0.751758097
FDH1	1.565558883	0.005332458
PPG1	-0.155253107	0.351754644
DNF2	-0.017016016	0.636621003
WAR1	0.083242331	0.520208039
FUN30	-0.021231734	0.711582768
STE5	-0.330953755	0.000303639
OSW5	0.151163885	0.303632016
PUP3	0.041956286	0.83357779
OCA5	0.118173179	0.109731668
IMD4	-0.94905568	0.000247108
TRP2	0.012464115	0.607574566
ISY1	0.101836235	0.232372669
STE24	0.098273942	0.017118949
SCC2	0.259036873	0.003356875
SAL1	-0.702588925	0.000492107
PRI1	0.092911662	0.039304899
LSG1	-0.108651804	0.199720437
PEX30	0.441345946	0.002791988
YJR129C	0.183842123	0.071134102
SSL2	0.071615997	0.26865417
OCA1	0.31392333	0.021868783
APM3	0.032707398	0.74460358
YGL041W-A	-0.824806622	0.00085325
PET9	-1.712561433	0.01356051
SMF1	-0.745549046	0.003015891
TRP1	0.076687221	0.691520266
COR1	-1.585055321	0.010597722
YBR053C	0.127272685	0.191626654
BOI1	0.009468417	0.856452453
RPS12	-0.34492641	0.203364528
PFK1	0.175203273	0.033560238
MCT1	-3.484957102	1.2e-05
AIM3	0.087897216	0.281167118
RIM11	-0.013099151	0.846740726
RAD18	0.087871697	0.412451155
PTC7	-0.310637671	0.01575189
NTE1	0.312898225	0.019456278
SAM50	-0.022248858	0.436861767
MYO3	0.033861436	0.513574419
AAT1	0.28771099	0.003137596
IGD1	-0.34881958	0.005111607
SHQ1	0.160107984	0.001800181
GYP1	0.210188798	0.102038315
JJJ1	0.247084544	0.005094137
BRE2	0.253135079	5.1e-06
HEM4	-0.184322061	0.125904868
RAS2	0.574464701	0.000232236
SET3	0.178055082	0.03267301
SHR5	0.103781819	0.418371457
ANP1	0.259043277	0.000140654
PPZ1	-0.122563126	0.13117177
SAM3	-0.290662736	0.001140893
SPT5	-0.132801904	0.0417166
RPS3	-0.383581425	0.153701
RTT102	0.005369388	0.923398832
YFL002W-A	0.564989806	0.0021124
COG6	0.149658034	0.015626073
PNO1	-0.140908016	0.210018496
SLU7	-0.038459806	0.633553868
VTC3	-0.181431269	0.11973169
YLR241W	0.121842768	0.160515415
HRB1	0.086278159	0.424632441
EGD2	0.007762095	0.961561379
LIN1	0.429348663	0.002500617
SKM1	-0.60961941	0.012729777
CAT8	-0.702054016	0.000666947
RNA1	-0.132356568	0.048634149
SAG1	4.14535584	0.000845102
SNU71	0.152423208	0.004885877
ARL3	0.24539835	0.00935462
YLR460C	-1.194138362	0.008172816
RIP1	-3.210919438	0.009967459
LOS1	0.048362083	0.420922577
TIM54	-0.216003673	0.019278565
DNF3	0.02045412	0.718212442
ECM33	-0.402108675	0.042985197
YOR385W	0.033814116	0.905952912
ARC19	-0.016764776	0.876408626
GOT1	0.131333788	0.14040025
NOP1	-0.088999269	0.438386121
RSC8	0.011155311	0.818447843
RPB9	-0.049512525	0.76648869
CCH1	0.069233742	0.424116128
PCI8	0.157948722	0.022436049
YGR012W	0.07990594	0.040715991
CDC33	-0.120850229	0.383914741
SHM2	0.224413324	0.000103784
YGR125W	0.010504024	0.860941815
NMD2	0.207845574	0.037895147
GET1	0.239065888	0.077715441
SUM1	0.214586171	0.068652367
RIM13	0.317037947	0.012141561
SUN4	0.354478908	0.58985426
RSM19	-1.21038975	0.000316595
GUK1	0.043836841	0.208318563
NTO1	0.147568614	0.461901904
MRPL8	-1.120601613	0.000602054
IMG1	-0.552308187	0.002572844
YBR141C	0.223833929	0.006067728
YDR026C	0.531609062	0.056448456
ILV3	-0.428131223	0.000498685
BDH1	-0.199634685	0.001119513
PTP3	0.389105303	0.000172291
YCK2	0.072021189	0.354657011
YDR061W	-0.016305148	0.893202554
JNM1	0.186309481	0.144297709
NEW1	-0.139485277	0.088896123
EAR1	-0.106110754	0.14388896
RPS29B	-0.625655286	0.314467722
IDH2	-0.210413894	0.124753781
YDR381C-A	0.389930236	0.081271235
SRP40	-0.158549371	0.081228248
CDC14	-0.115413426	0.007438096
CET1	0.146724601	0.009204255
RAD24	0.228475097	0.071722366
ARO3	0.040844678	0.450286173
SEC2	0.076533475	0.157317833
SAC6	-0.145425868	0.021153709
ARI1	0.895216134	0.010429868
MGA2	0.157329687	0.074820974
PDR3	1.357087299	0.000276839
ARP7	0.16306828	0.009162695
TKL2	1.403039522	0.003432607
YIP5	0.012476045	0.885570598
PMI40	-0.028716225	0.805189835
YLR271W	0.245479402	0.029227803
SKY1	-0.173239417	0.048069874
YLR173W	0.443554133	0.00620623
DRE2	-0.052668512	0.588072177
SLH1	0.041161662	0.249094498
THI13	0.037739722	0.654826355
OAC1	-2.109730411	2.32e-05
YDL176W	0.151523041	0.086140445
MSA1	0.186918941	0.058820654
ERG13	-0.198521774	0.01725881
YOL103W-A	0.240923492	0.010641173
IRC25	-0.151559834	0.403784819
LIF1	0.399558867	0.011980594
HSP42	0.170261494	0.003904812
TSR4	0.080848671	0.0256907
IML2	0.258608333	0.010626199
LSM8	0.248493061	0.03162021
PGM2	0.683907852	0.000311985
UIP3	-0.114469649	0.270968412
ZRC1	0.172669833	0.070776871
POT1	0.60466419	0.040607783
RFA3	-0.292812152	0.312190035
TOM22	-0.18078034	0.238192563
YDL121C	-0.097853072	0.557467058
SMC3	0.109472156	0.025167603
YDR161W	0.230207632	0.00930709
YNL022C	0.203445431	0.044352322
NFS1	-0.534829189	1.38e-05
SAN1	-0.0288981	0.528119175
SEC12	0.354434145	0.012039433
RPE1	-0.03964929	0.858518133
PMD1	0.209336734	0.069649999
BUD7	0.257225904	0.000589969
UGA1	0.747523327	0.000101015
YOR223W	0.09792057	0.299331685
ALA1	-0.121199987	0.011497325
GDS1	0.358433007	0.132689617
SEN34	0.311693419	0.00093298
ERG6	0.623422643	0.001309595
GTR1	0.272446556	0.003453416
MOD5	0.172675636	0.014727494
TRM82	-0.265518077	0.124381827
YNG1	0.089088709	0.500702994
RGA2	0.194391034	0.043036432
ENT1	-0.069811694	0.194635788
MSP1	-0.211853341	0.005817149
CPS1	0.560488399	0.011763367
ZRG17	0.071366858	0.290483754
CCP1	-0.407351867	6.21e-05
POL1	0.015662075	0.632736103
SED4	0.279256686	0.001496456
GDH2	0.9375115	2.35e-05
INN1	0.193512882	0.048412771
ERG12	0.375620057	6.28e-05
UBC9	-0.051427957	0.720353447
BST1	0.063582347	0.588486646
SNO1	1.966373955	0.005252182
YBL005W-A	0.765934609	0.000351466
THG1	0.378824192	0.145813579
SIP3	0.228157451	0.005206946
BXI1	0.071221136	0.744807126
TPC1	-1.132641989	0.0004219
PAB1	-0.135599124	0.092772281
STR3	0.4828065	0.000400512
SUP35	-0.174844539	0.03037769
AZF1	0.377692111	0.000650833
POM33	0.533334394	0.00151605
PET112	-0.932408783	2.59e-06
APL1	-0.03682781	0.465728887
ISN1	-0.006200879	0.930329268
MRPL33	-0.687670887	0.007414046
PNC1	0.027643053	0.605670433
PDE1	0.270944159	0.001450208
MCD4	0.124255756	0.187071922
PRP40	0.186780388	0.083106719
YRA1	0.033000324	0.606389317
AI4	-2.366121323	7.31e-06
RHO3	-0.099222896	0.266640387
MMR1	-0.447235772	0.000600738
PPS1	0.331241162	0.281574365
RKM4	0.012539836	0.712439566
INO2	0.143247166	0.249950471
RSC1	0.02560931	0.694844041
GAL80	0.278481346	0.008198234
NHP6A	0.335784195	0.006625973
YVH1	0.177449277	0.014826047
DJP1	-0.014434857	0.822440341
SPP382	0.146326889	0.142719528
COG3	0.170990554	0.020189405
DBF20	0.109757849	0.164099867
YPK9	-0.014983951	0.94330096
APJ1	0.733334553	0.016650277
RSM26	0.54292331	0.004077875
YOR389W	0.480153093	0.009690108
PUF2	0.23799804	0.000127636
TES1	-0.27544639	0.049444229
RIM8	-0.034172756	0.518505459
COG4	0.169991325	0.027370419
CDC24	0.125117019	0.065955189
SWP82	0.201811791	0.015502806
DCD1	0.284862191	0.004302331
CIS1	0.539684524	0.002559989
YDL144C	0.067484951	0.568668534
PPZ2	0.013581526	0.921394036
MVD1	0.161670431	0.014571223
RPC11	-0.057626578	0.914805089
ERV1	-0.135001497	0.156284996
UBX6	-0.337035136	0.001349838
DRS1	-0.162149483	0.033992638
MKC7	0.216580596	0.062275498
APA1	0.223087016	0.033728846
MTQ1	-0.854462366	1.61e-05
RPL26B	-0.483731603	0.185691152
GLN4	-0.163299987	0.014633497
YAP6	0.974167382	0.000102709
BSD2	-0.028723422	0.704241357
TPI1	0.238320203	0.408392415
FOX2	0.81289854	7.31e-05
SDS22	0.138009586	0.139081283
TGL3	0.326911471	0.001039431
YDR341C	-0.134922157	0.000375312
BCK2	-0.282427998	0.240383982
APC11	0.148688192	0.133913634
DAL2	-1.131297021	2.43e-05
YFL034W	0.08878157	0.205168523
UBP5	0.150957247	0.025882264
DNM1	-0.371570702	0.000639982
CCT8	-0.120026363	0.025997981
NTR2	0.072305633	0.397989925
YGL108C	0.043002124	0.825321817
AMN1	-0.265337467	0.097486614
TMA10	-0.531724738	0.014924717
PRX1	-0.750010337	0.011709198
SPG4	0.799731517	0.145569364
HDA1	-0.132042212	0.524511254
RPL9B	0.106423956	0.25291658
RPS31	-0.285861521	0.43086004
ATP6	-3.024107259	0.000233663
MRH1	-1.248921103	0.00022401
TVP23	0.079581877	0.067424104
ULS1	0.200091807	0.001777143
OGG1	0.669974017	0.000300726
RPL1B	-0.358155848	0.285936892
TPS3	0.050012245	0.548268229
CCT3	-0.181154323	0.007055757
YJL171C	-0.212922181	0.046261405
RAV2	0.196026889	0.016705096
ERG9	0.32226306	0.003955856
YSH1	0.103099792	0.212270716
MRPS12	-1.539646735	3.53e-06
PPH3	0.034407364	0.879606583
DCG1	-0.350981735	0.004611375
TFG2	-0.03212522	0.663154323
EMC1	0.220712899	0.004981688
SNX41	0.144355198	0.182025876
LSM7	-0.017000488	0.860534196
TIM21	-0.699415565	5.3e-05
MRS2	0.175256102	0.507527735
HAP3	-0.22251231	0.201382179
YOR097C	0.201961878	0.033385716
TUB2	0.183806741	0.041959838
UBP16	0.166214262	0.102481801
YAH1	-0.634827379	3.8e-05
PEP5	0.210200963	0.003854758
SLD3	0.697743311	0.031307123
EMG1	-0.117376075	0.224267997
TIM17	-0.665913361	0.002755074
POM34	0.136484404	0.100248804
RGI2	1.315247535	0.000168833
GID7	0.481495894	2.65e-07
VIK1	-0.141082898	0.207645928
SNF1	-0.011692195	0.655295723
NOC2	0.038512625	0.491874257
MCM4	0.049542057	0.179476419
COF1	0.314409626	0.156059783
YPR1	0.193556433	0.026530289
YFL042C	0.420305639	0.001368336
FRS1	-0.181501684	0.178529231
CYC2	-0.734058225	0.000231637
RRP36	0.124406806	0.116304315
TIF4631	-0.243439399	0.03236122
DUT1	0.141257889	0.104436454
XDJ1	0.573438654	0.003890652
YBR259W	0.128210518	0.24634392
NMD5	-0.139281999	0.07922822
YGL242C	0.139895638	0.584113553
HRD3	0.175022499	0.130372007
MRPS28	-1.089596188	3.83e-06
CTI6	-0.037859601	0.641486704
