	log2fc	p-adj
SIR1	0.203071565	0.114384028
PPA2	0.257494771	0.000568395
PSR2	-0.080532458	0.357520701
TEF4	-0.388645941	0.082834606
YLL007C	-0.128301341	0.135762435
GCN5	0.101563758	0.234762493
QNS1	0.136765656	0.181255883
ATP3	-1.56501985	2.47e-05
URB2	0.118926867	0.293825892
NUT2	-0.15238409	0.461778631
DSF1	1.929712247	0.008430025
BBC1	-0.141370645	0.111055699
DNM1	-0.371570702	0.000639982
GLN1	0.842801454	0.030856243
MRPL32	-0.814099704	0.000162142
CYS4	-0.445220343	0.005986434
AAT1	0.28771099	0.003137596
TAF10	0.035583011	0.753960237
DIS3	0.103732151	0.031141732
YKL023W	0.304406227	0.058964254
MCM5	0.091681717	0.095677437
BET3	0.058824427	0.421598208
RPL36B	-0.384405998	0.026301999
FAA4	0.573923371	0.037035199
EDC2	-0.184118665	0.458671743
PEX8	0.092965298	0.242675555
YCR090C	0.058806547	0.725458615
FAR3	0.104616905	0.01403411
NOP1	-0.088999269	0.438386121
ZPR1	-0.100439731	0.32667289
XRS2	0.173445331	0.007604421
ASN1	-0.149750016	0.255017857
RRD1	-0.160064548	0.239788859
MTR3	-0.023525863	0.310751575
RPB4	0.035706582	0.723955899
DFG10	0.460901517	0.068304971
NFI1	0.094268549	0.142455767
ECM18	-0.160033453	0.135435753
DCG1	-0.350981735	0.004611375
VMA10	0.08068548	0.377523591
CBC2	-0.085053967	0.298416763
DIP5	1.633018726	7.7e-07
SEN34	0.311693419	0.00093298
SLC1	0.275492028	0.008185607
RPB11	0.17382272	0.067936278
RCO1	0.15784804	0.132469558
CYS3	-0.069032363	0.401264153
ADH2	1.621291728	1.41e-07
KES1	0.029695554	0.66563223
SSP1	-0.232993078	8.99e-05
GEP7	-1.382716747	9.23e-07
YDR061W	-0.016305148	0.893202554
ERG20	-0.260177966	0.002416374
GEP5	-0.838143534	0.000786271
TPM2	-0.297660443	0.250435592
SAM50	-0.022248858	0.436861767
MDM31	-0.510388305	0.386604456
CIS1	0.539684524	0.002559989
ADE16	-0.06596148	0.208201781
SEC18	0.083792127	0.070495855
MRPS5	-1.572781576	2.47e-08
LYS2	0.174314793	0.03988044
CHS7	-0.486053611	0.332653751
RPN3	0.027229554	0.110900098
PTC5	-0.301771382	0.003025135
YMR265C	0.09432158	0.025645003
CUE4	0.291657687	0.035985756
NCL1	-0.036346971	0.353118283
SRF1	0.244397748	0.225935783
YMR31	-1.271817228	0.001664066
CIR2	-0.481696672	4.38e-05
MRH1	-1.248921103	0.00022401
PEX6	0.069993467	0.259216496
AIM31	-0.527996578	0.00122864
CAK1	0.120071488	0.00762516
VHS2	0.012879493	0.851419724
AI4	-2.366121323	7.31e-06
KIN3	-0.080129466	0.241008433
YLR224W	0.104080712	0.704900673
OKP1	0.405249146	0.005608941
TFC7	0.05327357	0.297325654
CCM1	-0.693304797	7.41e-05
LAP2	0.119161692	0.040362556
NUP53	0.142987866	0.139315005
DOA1	-0.056117377	0.435454155
RKM4	0.012539836	0.712439566
GRX8	-0.378137212	4.15e-05
CSE2	-0.192752407	0.371457696
YRM1	0.161730406	0.73459495
SAS5	0.229660951	0.0347335
TAF6	0.046615691	0.20160366
YEL020C	-0.096291225	0.012001961
ATP18	-2.592392943	0.000738262
SER33	0.236609334	0.002324217
IRC15	1.128352267	1.31e-06
YCR043C	0.038414948	0.639093466
EMW1	0.081670726	0.015676818
ATG15	0.358004795	0.432554263
YGR169C-A	-0.105307502	0.598620314
PBP1	-0.132942606	0.226241403
TEM1	-0.176486547	0.445961436
ALE1	0.09734825	0.338339533
FAF1	0.197714632	0.120459531
UBP8	0.145911711	0.057159239
OM14	-0.506031381	0.323557114
RNR3	1.048618958	0.006726528
MSB2	0.115244314	0.29948327
TGL5	-0.058241774	0.24840405
YDL027C	-1.35452051	1.72e-08
YGL185C	0.210494482	0.295343236
SAM35	0.026336584	0.51427453
PAM1	-0.232267486	0.008480111
ATP5	-1.782288173	2.7e-05
PTI1	0.122545181	0.189036053
YNL095C	1.516412963	0.000676542
PCI8	0.157948722	0.022436049
RDR1	0.041789046	0.497527436
APL6	-0.115016072	0.17964181
YKL069W	0.223118728	0.601077516
YDL180W	-0.104459294	0.173993764
MET12	0.056589702	0.207220319
CUE2	0.086423851	0.166389349
BCP1	0.006790937	0.912541141
MSN4	-0.83430913	0.017817504
INO2	0.143247166	0.249950471
GIS4	0.156972317	0.012505656
ERP2	0.085663439	0.17019597
PUS4	-0.099772489	0.147651775
MCR1	-0.463679351	0.034999056
TUB4	0.268779666	0.034870669
PEX31	-0.103747645	0.414184319
SOM1	-1.255782587	0.006972312
FCP1	-0.012158487	0.797587183
ROY1	0.166691297	0.005560912
YIL055C	1.533519058	0.001121422
SCD6	0.068155588	0.39762544
SAF1	0.181881928	0.13425724
CWP1	-2.01592322	0.000446178
YIR024C	-0.432895075	0.094860433
NUF2	0.24245151	0.005946521
NBL1	-0.373425215	0.243782936
TRS23	0.036511038	0.571808074
YMR259C	0.151627005	0.141646242
RRN11	0.262634245	0.00879334
MRP1	-0.343755045	0.001106609
PDA1	0.103347549	0.509913116
YMD8	0.062261755	0.768458816
SNF4	-0.132581281	0.014621897
LOC1	-0.006161092	0.909075514
PDC2	0.257008201	0.001199416
STR2	0.57781164	0.003292759
HSF1	0.131003146	0.208772374
YMR027W	0.030886891	0.691763364
YPS1	-0.112011193	0.132901405
SEC72	0.014675533	0.825017779
SAM4	-0.41145316	0.014991069
ACM1	-0.199189822	0.206564624
ATC1	0.090073424	0.540349851
SPA2	0.123463972	0.169683767
RAD5	-0.01193506	0.835735796
NNF2	0.270083794	0.001672178
CAF4	0.051058144	0.264098175
ERR3	1.092975295	0.005124211
HSP12	0.805843763	0.091518112
YPR109W	0.01817728	0.779768346
ARC35	0.060471772	0.16697269
PEX22	0.157443119	0.108192251
YDR352W	0.293723986	0.056799853
RPS0B	-0.240714687	0.297490331
PAP2	0.101008707	0.30814571
ARG3	0.644745251	0.042375184
SEA4	0.327226972	0.000106249
ODC1	-1.924654697	0.000261338
ESF2	-0.073703945	0.317132609
TAE1	0.091893239	0.273310764
MSC6	-0.563091113	1.45e-06
INP54	0.05736606	0.877253583
STB6	0.901385038	0.001894404
MRP7	-0.492113826	5.38e-07
VTC2	-0.202117655	0.090974745
SOG2	0.102816853	0.125596703
YGR017W	0.285704225	0.009285914
AST2	0.11543787	0.029784476
CHD1	0.133368129	0.127730133
TAP42	0.06464762	0.246013802
RSM26	0.54292331	0.004077875
YPL199C	0.156131332	0.068337763
CBP1	-0.748611043	0.000125697
RIX1	0.142306429	0.122703279
PDR5	2.049157254	0.000520286
VMA8	0.000514933	0.995016966
RTT103	0.231012939	0.00351892
KAE1	0.069117357	0.616745495
EDE1	0.092030855	0.232677927
MTC3	-0.840608726	0.000172971
DSE3	0.094255929	0.303147171
RMD8	0.226098271	0.025104831
VRP1	0.062240001	0.385998478
VPH1	0.223880473	0.018468335
RNH70	0.313944614	0.009387438
ENT2	0.092855849	0.035513624
YCR087C-A	0.23117256	0.212370884
SIR3	0.324940138	0.000380915
ASM4	0.006496211	0.881241439
ARG81	0.151701911	0.293978374
SPP41	0.371300418	0.004403463
YKR070W	-0.315618271	0.000100596
YDR391C	0.14115605	0.037621034
ANP1	0.259043277	0.000140654
PCM1	-0.327203058	0.104558597
CWC25	0.281222113	0.099493734
RAD30	0.22581635	0.020485988
RPS12	-0.34492641	0.203364528
STE7	-0.001762187	0.98658699
SAW1	0.070801309	0.684215543
USA1	0.201555107	0.043057855
STE11	0.036412458	0.36419531
KHA1	-0.142413196	0.122952203
SRB6	0.011280335	0.969625786
YPR098C	0.476013625	0.049889399
RPL17B	-0.293821671	0.16709442
YMR253C	-0.089953836	0.463552254
ELA1	0.313765056	0.020727383
MSB4	-0.139742833	0.086046284
YRA2	0.114789176	0.085926943
KIN4	0.119987135	0.1936126
SEH1	-0.028538661	0.877055077
SKN7	0.097949969	0.189402258
YDR415C	0.168988139	0.092477003
NHP6B	0.580798424	0.006858188
WHI3	0.073965262	0.594470893
AMN1	-0.265337467	0.097486614
MTR10	0.014919729	0.766802236
BNA1	0.286299059	0.075432719
AFG1	-0.938213156	0.001051843
HPM1	0.004684633	0.959303737
EXG1	-0.263981843	0.219592781
AME1	0.37787903	0.017940531
YGR079W	0.546706813	0.063784403
PXL1	-0.233244676	0.038181585
BER1	0.256314248	0.423831579
PHO88	0.192507415	0.017546068
SAY1	0.033741139	0.605357708
RGI1	-0.120461198	0.479224621
MOT2	0.114305422	0.319404253
SQT1	-0.092169061	0.804422194
PDX3	0.102597273	0.083809647
LEM3	0.03600825	0.587438426
YKL107W	1.297365226	0.002959172
ARF1	0.020801457	0.866659613
VMA4	-0.144579098	0.518249084
PRM9	0.301277039	0.006385233
PRP43	0.007564804	0.791340732
SPG4	0.799731517	0.145569364
BUD22	0.155849555	0.014248043
PUS9	0.072826699	0.087036551
YOR097C	0.201961878	0.033385716
NSL1	0.251546323	0.019083912
TIF11	-0.028911662	0.863119217
SHP1	-0.226301163	0.062745082
YRB30	0.17281964	0.096598937
PRE1	0.071926906	0.382412687
PCC1	-0.211182553	0.013757679
RPM2	-1.068328099	0.000133244
PHO2	-0.012355868	0.812244917
DBP5	-0.069909276	0.242546662
YGR237C	-0.009879532	0.891067146
ISN1	-0.006200879	0.930329268
TRI1	0.215820965	0.007707422
YJR141W	0.198324862	0.665142765
TPS2	0.084587156	0.343384464
SFA1	-0.109084525	0.516200646
YPL041C	-0.04514417	0.652652428
YKL047W	0.113457266	0.149867711
MET2	0.39718284	0.000617301
YCF1	0.170550216	0.026562635
PAF1	0.034021709	0.701154669
ADE4	0.245762296	0.196872408
YDL086W	0.360175936	0.130119178
URE2	0.018659581	0.702922921
YKL100C	0.593322857	1.36e-05
CHA4	-0.111846094	0.115718984
SUP35	-0.174844539	0.03037769
ASF1	0.408466859	0.000773596
LDH1	0.137954039	0.489809824
YER064C	0.244347414	0.019228926
PRO3	0.034648056	0.803488751
HCH1	0.12610154	0.312036757
YJR129C	0.183842123	0.071134102
YDR026C	0.531609062	0.056448456
ZRG8	-0.115204461	0.078069175
BNA4	-0.724652567	0.001432641
OM45	-0.666878985	0.000157125
UBP9	0.028004814	0.644947143
YGL114W	0.206785621	0.036309583
YJR096W	0.634134935	3.23e-06
LST8	0.345896292	0.181007924
VPS71	0.061600011	0.457039405
KEX2	-0.021627328	0.868166514
MDM36	-0.664700747	0.000115674
YJR008W	0.165732291	0.495906814
STE50	0.011883578	0.901211302
LTE1	0.096795039	0.350366821
CSH1	0.012912464	0.82130713
VPS60	0.048001952	0.431660251
YPK9	-0.014983951	0.94330096
RPL10	-0.514956502	0.110520262
NOP16	-0.160743683	0.280675759
STP2	0.267542008	0.03214403
AIF1	0.475911154	9.83e-06
AST1	-0.18997228	0.011180918
YTH1	-0.110637327	0.820048793
TIM11	-2.939060163	0.027671736
RAD10	0.18848068	0.037329597
SGF73	0.21920227	0.011363281
ATE1	0.214698312	0.140767395
SRP68	0.051634959	0.571591119
KRE27	0.159471489	0.057517085
RPN1	-0.048652861	0.028110138
TOM70	-0.10466069	0.119002264
MTW1	0.231478845	0.207346143
RNA1	-0.132356568	0.048634149
MFT1	0.275668191	0.0316764
SEC27	-0.054551433	0.344053861
URA7	-0.123316971	0.055716827
COG2	0.271449633	0.011375741
SMT3	0.378136845	0.007123761
RPL25	-0.337908493	0.04259877
ATG11	0.440661111	0.006769753
FLC3	0.249794221	0.017648483
YDL057W	0.142769891	0.001600223
DAK1	0.254103818	0.00795429
GAP1	0.098408052	0.065801868
SMI1	-0.17919364	0.049804391
TRM11	0.131215827	0.042509763
TOP3	0.102028417	0.287881338
AIM11	-0.707080769	2.29e-06
POR2	0.83876435	0.000485856
SEN2	0.074663841	0.655006466
SPN1	-0.012850441	0.873722047
YIP5	0.012476045	0.885570598
OPI3	-0.497454044	0.127361199
SYF2	0.203710332	0.010883016
RSM27	-1.682313122	0.000201294
ATH1	0.713695237	2.21e-05
ATP19	-3.218204002	6.02e-05
YHR192W	0.350116553	0.014014984
RIM2	-0.834100251	0.000917688
CMK2	0.175901014	0.063104162
ROK1	-0.034617143	0.505418465
NTH2	0.22147675	0.105837557
MRP51	-1.393998485	5.73e-07
NPR3	0.207992396	0.000230136
CDC9	-0.163632191	0.056551251
ISW1	0.032589943	0.471206958
YAT1	0.477700802	0.019948984
SYP1	0.042430376	0.222902057
MSO1	0.211840845	0.085151955
PUS6	0.193803515	0.024520453
ATG19	-0.176590833	0.038250527
RRP42	-0.048323986	0.497737596
TIM21	-0.699415565	5.3e-05
PAH1	0.176470807	0.001362905
SEC61	0.060694174	0.496999397
GID8	0.020321141	0.731231492
TAF5	0.073569868	0.204137189
AGP2	0.195524748	0.051248932
LRS4	0.221583759	0.036952688
FSH3	-0.000400673	0.994020453
WRS1	-0.17395832	0.046096249
YDR109C	0.257898873	0.000609435
LOT6	0.120804309	0.258326359
CIT1	-1.45633146	0.040933443
ARG7	0.215299134	0.035753264
RPL28	-0.49740147	0.192361864
UTP18	0.058251274	0.611440114
DID2	-0.072561211	0.226714838
UTR2	-0.032487798	0.752959826
SAS10	-0.025968745	0.824145368
MRPS28	-1.089596188	3.83e-06
SUP45	-0.20555703	0.024718172
YGR283C	-0.030783335	0.714114403
PER1	0.124012921	0.256084894
MDM38	0.073080287	0.078562354
COX6	-1.819956151	0.001391627
COX17	-0.017119707	0.913062898
PET111	-0.392445236	0.01427714
RPC25	-0.040488819	0.660383712
SEC5	0.119228539	0.017711441
LHS1	0.007427964	0.91565056
RIB3	0.138890497	0.243357721
CEG1	0.172186714	0.00076046
LPD1	-0.980206872	7.63e-06
ARP1	0.098447287	0.390138114
RGS2	-0.428235364	3.08e-05
SNG1	0.059687737	0.508367634
YJL055W	0.355892693	0.001757685
ENT4	0.131605331	0.00765166
RAP1	0.154856889	0.01022869
TIP41	0.118784023	0.271613292
MLP1	0.185901264	0.069129175
HAM1	-0.123246266	0.268969864
MIC14	-0.747086026	0.146033852
DUG2	-0.017827164	0.696973266
YPL113C	0.647267441	0.135489825
HEM14	0.161042964	0.078691733
MRPS17	-1.266448038	0.000725105
SEN1	-0.023152444	0.556967924
CBS2	-0.29581416	0.003128946
UBP15	0.388261336	0.000216226
ILV2	-0.589426527	0.002012807
KAP114	0.194779388	0.073537033
HAP5	-0.060968014	0.382171995
SRD1	0.331235998	0.087640231
MNL1	0.347866718	0.003751843
APL1	-0.03682781	0.465728887
YHR177W	0.300273424	0.074722988
PDX1	-0.019718739	0.862671522
APT1	-0.047383722	0.457197071
TMA22	0.189730332	0.340216802
SIW14	0.25952199	0.008679957
ARG82	-0.278961935	0.036679826
TRM2	0.354616327	0.013896192
AHC1	0.145334368	0.088213616
HAP4	-0.728086172	0.005162433
AIM21	-0.005557463	0.89221845
YDR333C	0.065071954	0.293618808
PRE8	0.155258012	0.123486478
YSP1	0.287182946	0.012598121
GRR1	-0.174212992	0.011095131
ADO1	-0.047319401	0.469966323
HDA2	0.151221326	0.207495248
GTT3	0.355652749	0.000159666
GCN4	-0.237628974	0.203510821
LSB3	0.087257372	0.202217825
YBL005W-A	0.765934609	0.000351466
EMI2	0.369189369	0.004958282
POP5	0.080600746	0.196492045
PMU1	-0.039747423	0.572362054
GNT1	0.389761096	0.000220426
MDM35	-0.404290609	0.027260453
HYP2	-0.055933804	0.531285471
YHR078W	0.358533262	0.000203614
MAP1	-0.271607104	0.007377188
HIR3	0.151582894	0.065506252
CKS1	0.199672876	0.034059778
NUP100	0.369097925	0.004999324
OST3	0.47418528	0.03462335
RPB8	0.164570751	0.102210729
PDS1	-0.23231801	0.023553556
PDC1	0.337135195	0.069772288
YEA4	0.172032198	0.745408725
UPS3	-0.988447934	3.44e-07
URB1	0.065437301	0.001055689
THR4	0.165425836	0.014952609
GPI12	0.232402729	0.323704027
PEX12	0.280032439	0.094128475
YIP4	-0.226337473	0.467559315
OAF3	0.413277164	0.002508574
XYL2	0.606050252	0.005386092
SPT15	0.133973159	0.034576018
MEF2	-1.333242689	6.52e-05
UTR1	0.356868572	0.000158349
YDL012C	-0.027023794	0.736738307
STB4	0.033971816	0.788426846
HMG2	0.475110223	0.001296397
SDC1	0.214326745	0.012107121
MMP1	0.76839665	5.13e-07
GSM1	-1.521128491	0.002160689
VPS34	0.211663726	0.001765938
CLB1	-0.128704692	0.022237978
APE2	0.26839824	0.003112942
MON2	0.239590583	0.000287788
TOM71	-0.08977278	0.124875183
PNT1	-0.303053607	0.004439674
YOR223W	0.09792057	0.299331685
YGR067C	-0.082342237	0.566832276
MVB12	-0.150624897	0.26853909
YAL044W-A	-0.102137309	0.649332605
DSD1	0.067774229	0.428317937
PRP31	0.056186035	0.229358272
LDB7	0.120632859	0.312764333
DIG2	0.015576707	0.964750075
SER3	0.275484427	0.01384937
DED1	-0.412217413	0.000795947
OSH2	0.050674845	0.443150671
GSC2	-0.108542113	0.040130244
MCD1	-0.060544026	0.33650088
CBF2	0.339680322	0.000892966
GIP4	0.040795751	0.643427733
YER163C	-0.208292975	0.020216281
PGA2	0.470512095	0.001728511
PPX1	-0.086769599	0.215783539
SAP155	-0.052087114	0.329019272
MYO3	0.033861436	0.513574419
CKB2	0.055235194	0.449600799
SMC3	0.109472156	0.025167603
TSR1	-0.039781507	0.517683653
THR1	0.031849201	0.538489786
SKI3	-0.151114405	0.010148301
ORT1	-0.563348793	0.000672433
YCL012C	-0.222773456	0.003870229
SWC4	0.124509772	0.05765091
MAD3	0.237945799	0.011004861
BUR2	0.193968954	0.012842032
GCD11	-0.211890909	0.067369173
YNL022C	0.203445431	0.044352322
TRK1	-0.173852636	0.371113598
ASK1	-0.026373431	0.944262611
YGR111W	-0.009541076	0.897649564
RPL35B	-0.769276385	0.214217276
BFR2	0.080189216	0.64617013
RSM24	-1.311005923	0.000427671
NUM1	-0.432559608	0.000846745
APC1	0.164129562	0.006536047
SDH2	-2.961825969	0.004179225
PAR32	0.514446461	0.001084382
YKR017C	-0.122864733	0.244239911
GNA1	0.063989634	0.12971489
YKL018C-A	0.089857003	0.441099362
RIB1	-0.050823906	0.502358245
BNA2	-0.187080089	0.024639369
RFS1	-1.8e-05	0.999618217
MET6	-0.428658927	8.1e-05
NOP58	-0.165478577	0.315325731
RPL40A	0.01730042	0.781432746
FRA1	0.222742675	0.000839803
TNA1	-0.183404573	0.2999595
HSH155	0.292026914	0.000797305
VPS35	0.003137688	0.941813678
RRP43	0.091586995	0.022696854
BDP1	0.147126125	0.174724475
NUP170	0.126390441	0.016785097
FYV10	0.217558825	0.013022208
PRP45	0.257804103	0.017316895
ALG2	0.215421407	0.007935263
IQG1	-0.197436672	0.376887006
RSA3	0.054850382	0.294697439
BRE1	0.130569784	0.024402955
YNL260C	0.178616889	0.542297616
YLH47	-0.016136243	0.831545405
MRPL13	-0.932907885	0.002059768
ATP6	-3.024107259	0.000233663
UPC2	0.805842783	0.002814201
RFA1	0.018609946	0.810027668
MNR2	0.017050114	0.834533892
GBP2	-0.43293311	0.008106983
ZDS2	-0.097030504	0.149521466
SWI3	0.078435134	0.146561782
PET10	0.886220516	0.00261522
RLI1	-0.240546244	0.045986334
YLR446W	0.150093139	0.269091536
YCR075W-A	0.18357663	0.009276171
YOL073C	-0.03971087	0.6984518
DUT1	0.141257889	0.104436454
SUR1	-0.095650937	0.080046388
RSM28	-1.995914713	4.11e-05
ASE1	0.088165724	0.51751319
AIP1	-0.055136977	0.716283761
APC2	0.174603536	0.031369866
RNH1	-0.036894185	0.626698019
RRS1	0.228207208	0.152867207
VPS75	-9.49e-05	0.998652121
DOM34	-0.022270739	0.826169212
RPS9B	-0.316030992	0.089899029
FUN26	-0.119895752	0.198685642
NOP56	-0.050983172	0.464370292
THI20	0.51612751	0.000580831
YNL181W	0.215463285	0.046702097
LEU1	-1.647075997	1.86e-06
SKG3	0.012822342	0.730398918
ECM5	0.351152245	0.001623399
ZUO1	0.097242502	0.183016114
PIL1	0.118019822	0.190865092
SPO73	0.302432701	0.002203449
YBR139W	0.156764553	0.015215462
FIS1	-0.595457037	3.93e-05
AFR1	0.068919888	0.540090184
TIM17	-0.665913361	0.002755074
CHC1	0.064999124	0.260791961
RAD7	0.265725857	0.042256486
RDL2	-0.216036132	0.02026178
RPL23A	-0.249686356	0.027068493
RPS26B	-0.518420991	0.224517314
PGM2	0.683907852	0.000311985
SOK1	0.138101568	0.014647331
ERP4	0.280373547	0.007759935
APP1	-0.07704256	0.247829456
YOR385W	0.033814116	0.905952912
FCY2	0.37794171	0.058784642
NOG2	-0.162031773	0.001148611
BUB3	0.089722302	0.28888994
MET28	0.605403685	0.015387362
YIM1	0.320215853	0.000157639
KTR4	0.107763999	0.027137649
ECM31	-0.241668127	0.006169354
MDV1	-0.379716992	0.000386107
DCC1	-0.155576669	0.329632412
BUD6	0.073452876	0.053093315
PIN3	0.25788208	0.05069195
EMP24	-0.146658151	0.322614279
YDR348C	-0.042292039	0.659933256
HIS6	-0.018572996	0.926463441
SAP190	0.122466371	0.066334763
OSW5	0.151163885	0.303632016
VAC8	0.217722292	0.000310197
MSS51	-1.348940935	1.94e-06
RPS14A	-0.258191479	0.027888357
ATP25	-1.400008449	9.14e-06
MDM34	-0.637987004	0.004272388
PRO2	-0.196636848	0.016905055
YAH1	-0.634827379	3.8e-05
YNL134C	-1.724985804	4.48e-05
YEF1	0.1961618	0.265729588
YLR407W	0.279965536	0.041143925
BNR1	-0.053438369	0.373554493
YMR118C	0.277401592	0.331981197
NAT3	-0.014814173	0.966871057
RAD52	0.14003645	0.059938717
CIN5	-0.141164722	0.664187531
OYE2	-0.016090776	0.900786052
NHP6A	0.335784195	0.006625973
ICS2	-0.421209626	0.005099723
YLL058W	-0.097698319	0.137499361
RNT1	-0.11192164	0.063859795
HSM3	0.045549878	0.32046441
FRK1	-0.344198592	0.00667367
TGL2	-0.338521429	0.010709938
SET5	0.230265095	0.016452283
NOT3	-0.041045124	0.31316472
YER034W	0.472797602	0.007857333
MKK1	0.059135179	0.631012766
FIR1	0.031658211	0.727480011
YIR014W	0.210132757	0.050534457
IRC25	-0.151559834	0.403784819
SLM5	-0.161836133	0.018033074
PSP2	0.235477151	0.002358909
ALD2	0.288044763	0.002979077
HOT1	0.669204049	0.057702976
PHO13	-0.042702001	0.437464871
DYN3	0.09070683	0.171739413
YML018C	0.224989919	0.090845058
SOD2	-0.966955032	3.26e-05
MDM20	0.084650223	0.051803653
RPS28B	-0.123705399	0.162694994
UTP25	0.096323167	0.228623416
YBL029C-A	-0.836387494	0.001410837
TSC10	-0.147379134	0.455634801
ILS1	0.036065412	0.518924689
RDL1	0.226491866	0.08941414
