	log2fc	p-adj
MDL1	-1.107425618	0.000229401
PDR10	0.672934054	0.000636827
MFM1	-0.358100338	0.035235346
EMI5	-0.184147919	0.159334772
TAP42	0.06464762	0.246013802
DPH5	0.077767319	0.369693709
SRB8	0.092585099	0.058677467
HSP150	-0.564457048	4.97e-05
WTM1	0.412177547	0.010519023
HMT1	0.177260293	0.010077284
BUD13	0.090800798	0.309934664
UTH1	1.320458347	0.017674877
FDH1	1.565558883	0.005332458
NOP16	-0.160743683	0.280675759
YKL063C	0.146138881	0.218614969
REP1	0.334562895	0.046414812
GIM5	-0.093014947	0.248893058
PNS1	0.148949167	0.031793717
ERG12	0.375620057	6.28e-05
NNT1	0.237989433	0.000912637
STE5	-0.330953755	0.000303639
ALR1	0.285382948	0.01405585
NUF2	0.24245151	0.005946521
CTF18	0.043777018	0.55466378
RPL16A	-0.314893941	0.119320225
NEO1	0.130095952	0.012489872
RPP1	0.054135907	0.032606076
KRE6	-0.394438995	7.62e-05
RTR2	0.777380426	0.000126165
IPP1	-0.087193378	0.798406037
YPR114W	0.452653527	0.000155775
KAR3	0.023040971	0.551899147
SYS1	0.327608676	0.032543209
STP1	0.52761981	0.039850339
DDP1	0.022506958	0.74723156
DCP2	0.161240616	0.016765425
GRE2	0.440730678	0.00031893
SPC1	0.384351132	0.00862116
YAL044W-A	-0.102137309	0.649332605
CWP1	-2.01592322	0.000446178
WHI5	0.175161313	0.171475071
CRN1	-0.057837122	0.455757291
TAF7	0.14961534	0.127647791
YAP6	0.974167382	0.000102709
ADE6	0.092773082	0.05793585
HIS1	-0.067536658	0.245038328
ISW1	0.032589943	0.471206958
BET2	0.280397101	0.021101748
CAP1	-0.072869062	0.339418664
SUR2	0.163303209	0.331441286
YMR196W	0.720289039	0.00066966
PIN2	0.044309675	0.622863458
YBR071W	-0.321293609	0.018410691
MSB2	0.115244314	0.29948327
MTC6	0.398784626	0.100727519
ARG80	0.092355497	0.38052778
MRPS35	-1.319190615	3.96e-05
TVP38	0.114331909	0.302213997
MET28	0.605403685	0.015387362
YML131W	0.985757256	7.87e-05
YAP1802	0.083078108	0.447538539
PKR1	0.239289555	0.392439608
STP3	0.41503077	0.035553179
CPR4	-0.032707874	0.77577423
MNN11	0.06836023	0.169012463
CAB4	0.084969699	0.504851737
YPR010C-A	-1.882662477	0.174080708
YSP2	0.079796885	0.354849274
PMA1	-0.594868292	0.004022887
YDR415C	0.168988139	0.092477003
TMS1	-0.067075813	0.475442563
PDA1	0.103347549	0.509913116
RPS15	-0.601324606	0.138199053
ORT1	-0.563348793	0.000672433
YKL023W	0.304406227	0.058964254
CCC1	0.023466118	0.762407452
SCH9	0.203472877	0.00090659
TEF4	-0.388645941	0.082834606
RPS17B	-0.406107885	0.136593488
PDR12	0.591198564	0.03350205
YPR169W-A	0.192993307	0.340469863
SNZ1	1.398590447	0.047750478
GSM1	-1.521128491	0.002160689
YPR091C	0.21454934	0.00059934
RNR3	1.048618958	0.006726528
SBE2	-0.366008598	1.04e-05
BLM10	0.266363451	0.007280168
RPL10	-0.514956502	0.110520262
PEX8	0.092965298	0.242675555
VID30	0.132392003	0.013675214
PSE1	-0.073551041	0.234230414
SYN8	-0.000872817	0.997359708
IES6	0.149746158	0.085252971
YIF1	0.023689707	0.676946403
NUT1	0.340081218	0.002195255
NMD5	-0.139281999	0.07922822
PDI1	-0.144674264	0.000325189
DSD1	0.067774229	0.428317937
ARG5,6	-0.937164377	3.86e-05
PMT6	0.416184386	0.018131547
POL12	0.174733774	0.031028049
MRPS16	-1.411415881	0.001253402
RRP8	0.079305754	0.403052871
SEA4	0.327226972	0.000106249
YOX1	-0.479300839	0.000768822
RPC40	0.0214967	0.535348722
VMA11	0.179732221	0.084034606
RIX7	0.182186831	0.008856928
NIP100	-0.039026419	0.531681403
FLD1	0.318502087	0.031812551
TNA1	-0.183404573	0.2999595
APT1	-0.047383722	0.457197071
MMF1	0.453746117	0.025905314
AIM11	-0.707080769	2.29e-06
VPH1	0.223880473	0.018468335
NAF1	0.125467784	0.260049926
PEX22	0.157443119	0.108192251
CTF4	0.194608901	0.000401437
ERV14	0.086565746	0.389175657
YLR126C	0.498484697	0.0021472
NOC2	0.038512625	0.491874257
REX4	-0.000573346	0.982768405
RPS0A	-0.228598569	0.191959131
HMLALPHA2	1.367560421	6.91e-06
GFD1	-0.146142354	0.195201402
TOS4	-0.12020516	0.301810945
VRP1	0.062240001	0.385998478
SKM1	-0.60961941	0.012729777
LSB1	-0.243584424	0.124275371
STE23	-0.10586368	0.025777778
SAM4	-0.41145316	0.014991069
JJJ1	0.247084544	0.005094137
SRP68	0.051634959	0.571591119
RPL22A	-0.139690151	0.177299986
VPS16	0.257053441	0.002355279
QCR8	-2.162128507	2.26e-05
RFC1	0.04869342	0.171022096
RRT8	0.078157067	0.614695383
FUS3	-0.649919056	0.000150504
PGA2	0.470512095	0.001728511
YGR026W	-0.076343969	0.695757278
SWC3	0.220028299	0.160038026
PUT3	0.1524824	0.692120769
YKL091C	0.059499839	0.332811754
ALD6	0.192635316	0.142583197
KCS1	0.110783188	0.021235963
ADO1	-0.047319401	0.469966323
VIK1	-0.141082898	0.207645928
POP5	0.080600746	0.196492045
RAD27	0.091523248	0.545286839
TFA2	0.049880644	0.491655264
URB1	0.065437301	0.001055689
TOA1	0.186283224	0.131469805
EFM1	0.006507689	0.923082606
YBR242W	-0.186452119	0.000613569
AIM29	-0.012423009	0.920018948
SAH1	-0.295808763	0.107407052
PTP3	0.389105303	0.000172291
AIM27	0.209093165	0.032501608
MKK1	0.059135179	0.631012766
KRE27	0.159471489	0.057517085
TIM11	-2.939060163	0.027671736
AFT1	0.360019289	0.000307668
RTS2	0.194287105	0.026382265
RSM27	-1.682313122	0.000201294
HPM1	0.004684633	0.959303737
SNF5	0.092724514	0.27388123
YIL077C	-0.527192741	0.0122927
OPI10	0.346948405	0.007802226
CFD1	0.09800256	0.306339365
ORC1	0.157066993	0.067091307
RPA190	-0.098385847	0.124548304
TAF9	-0.036728847	0.658016753
TLG1	-0.083639617	0.172640225
EFG1	-0.041480818	0.661099263
SCJ1	0.004411243	0.927889465
AIR1	0.185101795	0.089535588
THR1	0.031849201	0.538489786
IWR1	0.176748813	0.109357184
YIL151C	-0.145661186	0.038075459
HOT1	0.669204049	0.057702976
VAB2	0.247430929	0.060173829
VMA2	-0.188262391	0.219664481
TRL1	-0.104246176	0.225089614
PAC11	0.384292877	4.58e-05
XDJ1	0.573438654	0.003890652
CDC40	-0.084403637	0.356042214
YMR147W	0.468941769	5.38e-05
YOR342C	0.485830698	0.009752901
TSL1	-0.061120376	0.319292725
THI3	0.170465946	0.067970279
SEC11	0.463039969	0.040093094
RPL17A	-0.988515123	0.465508732
ERR3	1.092975295	0.005124211
RTT105	0.308309464	0.023977674
YER130C	-0.427144761	0.345271306
ARC40	0.037311784	0.75530992
XKS1	-0.341786027	0.004671339
SSZ1	0.003020071	0.94087287
BUL2	-0.013511629	0.786155896
DLD3	2.737650819	8.83e-06
SFT2	0.099968766	0.114668303
APE2	0.26839824	0.003112942
PRP4	0.224106289	0.071687966
RBS1	-0.013565623	0.886996008
ROY1	0.166691297	0.005560912
SEN34	0.311693419	0.00093298
TFB4	0.284928295	0.121028846
GAP1	0.098408052	0.065801868
NDC1	0.304150912	0.003223781
CRM1	0.068333644	0.09049609
KRE28	0.155256907	0.034706221
OM45	-0.666878985	0.000157125
YIP4	-0.226337473	0.467559315
SWI3	0.078435134	0.146561782
MRP51	-1.393998485	5.73e-07
GPG1	-0.262116971	0.01497176
FAD1	0.352585313	0.130961312
NHP6B	0.580798424	0.006858188
KAP114	0.194779388	0.073537033
NAS6	0.10290497	0.300752269
YNL144C	0.148049696	0.110089837
MAD3	0.237945799	0.011004861
PIN3	0.25788208	0.05069195
PXL1	-0.233244676	0.038181585
TRM7	-0.028133778	0.793233884
COQ2	-0.315227095	0.004424164
YLR179C	0.182262205	0.106252726
TAF10	0.035583011	0.753960237
OCA5	0.118173179	0.109731668
VPS17	0.009782263	0.764723488
NSG1	-0.083973096	0.292958438
ERG4	0.533287654	0.020130249
RGR1	0.217285337	0.025010132
ARG3	0.644745251	0.042375184
ADE4	0.245762296	0.196872408
ADE16	-0.06596148	0.208201781
ICP55	-0.380626834	0.002234879
RBL2	-0.11230366	0.407798391
VTH1	0.569747181	0.000140098
PMT1	0.063514607	0.465344739
MAG1	0.583394286	0.002297533
GAL80	0.278481346	0.008198234
HST3	0.671233111	1.82e-06
AIM36	-0.232089412	0.045236959
KEL2	-0.179519733	0.075389883
YNL195C	1.193428449	0.015869487
HOG1	0.145796423	0.023466809
YLR173W	0.443554133	0.00620623
IMA3	0.234299098	0.10672429
RPL6A	-0.557150248	0.06934719
MTW1	0.231478845	0.207346143
CFT2	0.227134592	0.002820016
PEX3	0.297518147	0.001533087
TPO3	-0.469827825	0.005644721
SEC65	-0.099034232	0.184570357
XPT1	-0.164006241	0.523993908
TIM12	-0.241144661	0.129452946
HAL1	-0.360034814	0.001020311
TFS1	0.625069739	0.010063891
YIP3	-0.206192535	0.054681315
HAT2	0.126092601	0.230578586
BUD23	-0.050025108	0.524280346
ASE1	0.088165724	0.51751319
BCS1	-0.701529014	0.000340707
SIR2	0.297822882	0.018796775
MRH4	-1.152468739	5.54e-06
PRP2	0.374524999	0.007538847
SPE4	-0.127789788	0.056180928
TYS1	-0.13104706	0.053284448
DOA1	-0.056117377	0.435454155
ESF1	0.131862672	0.009120603
GIS3	-0.013917978	0.833122007
PFK1	0.175203273	0.033560238
BUD22	0.155849555	0.014248043
COX1	-3.378118682	3.84e-09
VTC4	-0.049894069	0.38691752
PDR1	0.15826963	0.024966116
MAK16	-0.023545426	0.749112051
VBA4	-0.325678627	0.119912736
PSY4	0.233286495	0.012885811
KEL1	0.191042563	0.047319349
PER33	0.182350836	0.015238527
UTP14	-0.129797652	0.282774902
NOP53	0.046339738	0.672684822
GLC7	-0.082129486	0.761344984
ZDS2	-0.097030504	0.149521466
ALT1	0.510926677	0.047403181
SLI1	0.555922862	8.72e-05
KIN3	-0.080129466	0.241008433
NTR2	0.072305633	0.397989925
YPR174C	0.454167094	0.009597287
RGI1	-0.120461198	0.479224621
TCO89	0.095947114	0.277994298
PHO2	-0.012355868	0.812244917
HSV2	0.315581466	0.002150333
YIR014W	0.210132757	0.050534457
CBT1	-1.110015159	7.14e-06
SER33	0.236609334	0.002324217
PFA4	0.379479653	0.001154998
RRP42	-0.048323986	0.497737596
BAT1	-1.061414509	0.000133668
SMF1	-0.745549046	0.003015891
BNA7	0.081179467	0.316172737
MEH1	0.004668556	0.97734774
NAM9	-1.044254836	3.07e-06
BBP1	0.133734223	0.26998244
PRD1	-0.423665701	0.000984625
SFP1	0.251967832	0.025575827
MSH6	0.128561314	0.204608151
STP2	0.267542008	0.03214403
BPH1	0.292788137	0.006245595
INP52	0.152352022	0.004620799
ASK10	0.237897825	0.015295383
CAF4	0.051058144	0.264098175
RPL11B	-0.267498314	0.186309835
YDR161W	0.230207632	0.00930709
PYK2	0.753899305	6.55e-07
ODC2	-2.070257406	6.06e-07
RRB1	0.068968219	0.17957
YJL016W	-0.357326783	0.005308621
ESF2	-0.073703945	0.317132609
ALG2	0.215421407	0.007935263
BRO1	-0.032177043	0.537906736
GGC1	-0.990856946	0.001873376
IPI3	-0.045009456	0.544591575
TAM41	-1.042905977	1.06e-06
SAP190	0.122466371	0.066334763
RPC11	-0.057626578	0.914805089
PEX4	0.336282446	0.019547143
CDC55	0.160064969	0.021665588
LGE1	0.169170226	0.014536329
MGS1	0.267533013	9.58e-05
RDI1	0.207491733	0.137934147
URN1	0.162312154	0.303825532
MRPL6	-0.817443779	2.1e-07
QDR2	-0.227010479	0.000998489
GTR1	0.272446556	0.003453416
SCO2	0.123770095	0.351415009
GCN5	0.101563758	0.234762493
SEC22	0.005542523	0.953401168
CNS1	0.217644877	0.002290108
YOR111W	0.269977269	0.006695177
YGR251W	0.175950024	0.07190418
IOC3	0.076873106	0.31856717
MSB3	0.069788144	0.346450038
YNR029C	-0.098070543	0.188819891
EMP70	-0.089772136	0.253369817
HSH49	0.162108816	0.0763337
NUP188	0.039437821	0.395233274
YGR015C	0.072341715	0.648996269
COA1	0.005496017	0.951553008
STP4	-1.395013167	0.001525733
MCM10	-0.165852327	0.097284208
CDC31	0.453971546	0.089092996
YCK1	0.175828069	0.019409412
ESC1	0.306431373	0.003694861
SMD2	0.008028873	0.919445899
ERV15	0.269415272	0.026693913
FRS2	-0.173843785	0.109440757
HRR25	-0.004431208	0.965329254
TPS3	0.050012245	0.548268229
SKO1	-0.075734609	0.262151452
HYP2	-0.055933804	0.531285471
CLC1	0.044351802	0.370742516
NPT1	-0.122889155	0.009365653
IST1	-0.073932921	0.849326665
STM1	-0.299741829	0.362319859
DRS2	0.210091261	0.00366453
LST4	0.059513396	0.309008152
PCI8	0.157948722	0.022436049
MOD5	0.172675636	0.014727494
RVS167	-0.026717203	0.705533902
CBP6	-0.330094935	0.012121233
RPL16B	-0.321000893	0.044552614
BTS1	0.152106202	0.126533213
NDI1	-1.507653272	0.000263922
RFT1	-0.310471463	0.001423797
CCT5	-0.270856847	0.054119101
PRE2	-0.096199715	0.430639589
PMU1	-0.039747423	0.572362054
GEP4	-0.456304888	0.001335461
VMA6	0.044766139	0.782268888
MRPS8	-0.805682231	0.000779788
APL2	0.08620538	0.0827867
YFR045W	-1.040357824	4.74e-05
GPI17	0.244772611	0.006720009
YGR125W	0.010504024	0.860941815
GID8	0.020321141	0.731231492
YBL055C	-0.006629449	0.914196074
SLP1	0.172509123	0.628749646
TSR3	-0.062033605	0.555602025
ASK1	-0.026373431	0.944262611
GAL4	0.135546676	0.179877702
ERG3	0.429232424	0.024115418
SFT1	-0.088627725	0.612415876
SYH1	0.215492826	0.07558185
VPS27	0.250968639	0.001186822
SUA5	0.069341555	0.248198204
THI20	0.51612751	0.000580831
PTR3	-0.194299569	0.188250245
TPM1	-0.167593973	0.159796912
NET1	0.081037125	0.290929638
ENP2	-0.089591075	0.135582417
MKT1	0.16515723	0.027971784
MTH1	0.335180917	0.024007366
GGA2	-0.282384083	0.00545843
RCR2	-0.024952098	0.778584215
STE50	0.011883578	0.901211302
ROT1	-0.263330873	0.664818272
GPX1	-0.074522727	0.700756522
NUP53	0.142987866	0.139315005
DUG3	0.248606656	0.018193499
PRP38	0.077989371	0.140226878
CCT3	-0.181154323	0.007055757
CSE4	0.114998023	0.061755201
PEA2	0.077988217	0.009154649
ARO9	-0.334538747	0.00051582
PIG1	0.069082773	0.482703696
SRP40	-0.158549371	0.081228248
LDH1	0.137954039	0.489809824
TAF8	0.084294242	0.282354171
PTP1	0.033013647	0.631534528
NAN1	0.017111199	0.701666916
RPL24A	-0.722748392	0.018661887
PBS2	-0.01753538	0.798840757
CBS1	-0.01169423	0.692705606
HXT6	-0.572300996	0.078166491
YDL027C	-1.35452051	1.72e-08
IMP1	-0.718468546	1.33e-05
FMP10	0.027475869	0.593555439
GTS1	0.00255776	0.957890033
RAD54	0.022640983	0.816015357
VID24	0.572919875	0.020765629
PMA2	2.27147436	0.001988619
MRPS9	-1.501325977	6.33e-05
TOP3	0.102028417	0.287881338
YCL057C-A	-1.550758324	0.001307664
HIS6	-0.018572996	0.926463441
RIA1	0.212846756	0.01002628
SUT1	1.320180003	0.000283974
LCB1	0.153498825	0.330492197
PEX17	0.180911991	0.001027607
TCP1	-0.222003215	0.004255449
LDB17	-0.002719105	0.917837752
YOR093C	0.095585602	0.089165074
LDB16	0.198777221	0.100080788
AAH1	-0.094051119	0.518114976
TPK1	0.414578174	0.003327184
HSP60	-0.186612331	0.227927633
ARO2	-0.102262125	0.456821759
MDH2	-0.844975751	5.78e-05
SSC1	-0.149589031	0.332331129
BUD8	0.24547173	0.100297443
TDP1	0.392907117	0.021898763
BNA6	0.224549771	0.145219889
PCC1	-0.211182553	0.013757679
DYN2	0.311514993	0.010097642
HAP2	-0.076423034	0.591175182
RHR2	1.701236935	7.02e-05
LRE1	0.025697448	0.46068611
SKI3	-0.151114405	0.010148301
CHC1	0.064999124	0.260791961
PGM3	-0.096066876	0.083711891
ITR1	0.468891599	0.003574389
NUS1	0.077934349	0.452595494
SSK1	0.197874185	0.033765696
RCR1	-0.257303381	0.048325095
PUF3	-0.131281322	0.007769436
PET123	-1.225878172	8.51e-07
TTI2	0.184796198	0.012714133
HDA2	0.151221326	0.207495248
YNL022C	0.203445431	0.044352322
YAR1	0.178072188	0.022513971
SRN2	0.256316397	0.016286905
CBP2	-0.239482323	0.104854201
HXK1	0.530749791	0.025734589
HHF1	-0.004715215	0.981619305
COG7	0.034234157	0.640525498
FTR1	-0.698358506	0.039942794
FIR1	0.031658211	0.727480011
SWS2	-1.152639394	0.00064339
RPF2	-0.025900359	0.783827826
RAF1	0.468985944	0.005570488
PRP45	0.257804103	0.017316895
FKS1	-0.55119584	4.5e-07
SSQ1	-0.256849115	0.030056279
BPT1	0.103208431	0.078815159
PCS60	-0.02056655	0.488765144
CYM1	0.040282913	0.418547379
LSC2	-0.470440342	0.002475851
SAC6	-0.145425868	0.021153709
OYE2	-0.016090776	0.900786052
CDC34	-0.243790749	0.162994122
MGR1	-0.158560348	0.011189769
TFC4	0.226602986	0.00038227
SBH2	0.0242769	0.647763674
TOS1	0.603533143	0.083043845
SNF4	-0.132581281	0.014621897
ENP1	0.039797033	0.272465308
OXP1	0.20020264	0.001301942
SNA4	0.489732542	0.008009301
VPH2	-0.015440282	0.903902434
APA1	0.223087016	0.033728846
PTA1	0.048528753	0.361615812
SOK2	0.639659819	0.002106684
SWR1	0.196293421	0.005671927
RCO1	0.15784804	0.132469558
ECM14	0.293512074	0.007189366
YMR253C	-0.089953836	0.463552254
YER077C	-0.716222214	0.000138583
PMC1	0.353949792	0.003747971
EPS1	-0.12849892	0.036353977
ZIM17	-0.173992515	0.370307829
SRP14	0.112693662	0.178375834
YKL018C-A	0.089857003	0.441099362
PEX25	0.005899636	0.948279001
FBP1	-3.030572267	0.000745809
PLB1	-0.426038464	0.048389052
CAK1	0.120071488	0.00762516
PCF11	-0.035021601	0.670433702
PPT1	-0.19934476	0.121347976
RPC82	-0.175582236	0.024921781
DAS1	0.03590732	0.343108314
NUP157	0.232490452	0.00095708
ADE2	0.286020766	0.002515922
PDS5	0.300734466	5.16e-05
RPN7	-0.03624612	0.6361199
ISW2	0.277742426	0.005843218
HPR1	0.238546454	0.017970991
MAG2	-0.011266041	0.872620408
MRP7	-0.492113826	5.38e-07
YOR262W	0.115520767	0.170613473
TEC1	-0.014882619	0.838741801
GWT1	0.123733171	0.021921277
CAN1	-0.02310619	0.384340195
CDC13	0.289616563	0.000890616
OCA4	0.277697859	0.019007191
DUG2	-0.017827164	0.696973266
GRX3	0.090649797	0.219789458
PHO87	0.177023311	0.00933629
YLR352W	0.382615268	0.009639589
NCR1	0.158520092	0.35091563
MET31	0.366057764	0.017636967
SHE10	0.344153038	0.006761778
MRPL22	-0.885875949	0.000236581
DGR2	-0.021331432	0.539496547
PWP1	0.089130076	0.347476267
ATG11	0.440661111	0.006769753
DIG2	0.015576707	0.964750075
TRX3	-0.166085164	0.323971391
