	log2fc	p-adj
BRE2	0.253135079	5.1e-06
ATG3	0.311300367	0.015008603
CTS1	0.943363382	0.010689649
CDC40	-0.084403637	0.356042214
YDR161W	0.230207632	0.00930709
ERV15	0.269415272	0.026693913
YJU3	0.060865562	0.143976137
CKB2	0.055235194	0.449600799
CBF1	0.086765097	0.036752922
YRR1	0.690412454	0.00142162
DNF3	0.02045412	0.718212442
CIN4	-0.071159	0.864527608
LST8	0.345896292	0.181007924
DCW1	0.158309819	0.589562862
YME2	0.038101828	0.472033962
UBR1	0.103260357	0.041058181
HOS4	0.259533892	0.03211435
YBR085C-A	0.327175453	0.007906034
TYS1	-0.13104706	0.053284448
DMA1	-0.064458248	0.317470606
RNR3	1.048618958	0.006726528
STP22	0.232149572	0.050154632
YTH1	-0.110637327	0.820048793
MTC5	0.297915936	0.021279866
FCF1	-0.418077747	0.369155856
CUE5	0.07271175	0.401419422
SEC72	0.014675533	0.825017779
YFL034W	0.08878157	0.205168523
YML096W	0.066802394	0.060641135
MSH6	0.128561314	0.204608151
IRE1	0.171539794	0.351613809
SER1	0.320718815	0.00715443
RAS2	0.574464701	0.000232236
ARI1	0.895216134	0.010429868
YBL005W-A	0.765934609	0.000351466
YPR174C	0.454167094	0.009597287
CDC26	-0.00150748	0.985948096
YNL200C	0.524871107	0.001218071
POP5	0.080600746	0.196492045
PAC1	-0.069492364	0.64078254
SCM3	0.039338855	0.641786854
ECM18	-0.160033453	0.135435753
HRQ1	0.133550529	0.041924855
RAD14	0.163114365	0.082026138
ADH6	0.306403784	1.83e-05
YLR108C	1.853772454	1.19e-05
POP1	0.134174455	0.023518118
SSH4	0.494033119	0.009082872
AMN1	-0.265337467	0.097486614
BUD17	0.496163832	0.003097076
THP1	0.192319598	0.100972176
OAF1	0.214126243	0.001002291
PRP43	0.007564804	0.791340732
MRPL23	-0.709683682	6.9e-05
HIS5	0.952633003	0.001912761
NUP170	0.126390441	0.016785097
HTS1	-0.06531286	0.254798237
PET111	-0.392445236	0.01427714
VPS16	0.257053441	0.002355279
YND1	-0.031967137	0.565851932
PRE9	-0.08015605	0.4905669
SKI2	-0.015464103	0.775208469
SEC66	0.28870658	0.018712197
DAS2	0.072638145	0.585759541
SLA1	-0.204617481	0.030542477
YPR011C	-1.015058973	7.06e-06
CDC73	-0.136430459	0.084464616
ACP1	-0.257587649	0.065849952
REX2	-0.10179398	0.107563055
ACE2	0.116934248	0.027800484
SSB1	-0.469857797	0.106168261
ECM29	-0.012444243	0.731816249
SGF29	0.246425492	0.020028726
YGL082W	0.139645868	0.009847822
TAF9	-0.036728847	0.658016753
VCX1	0.336517568	0.028189628
VAR1	-2.562673448	0.000530262
GET4	0.089598167	0.387058136
TRM12	-0.067817427	0.741564572
OSH6	-0.013729785	0.568301915
MTQ1	-0.854462366	1.61e-05
YOL159C	0.330239231	0.037508867
SNU23	0.080773933	0.116805088
YPR153W	0.273474964	0.072701548
LIF1	0.399558867	0.011980594
CUE1	0.147200692	0.034960774
TRS20	0.116199606	0.028954759
LRG1	0.277157558	0.000630578
YIR035C	0.290464013	0.150364418
SAT4	-0.280187746	0.004238306
FMN1	-0.171633467	0.009490862
MET14	0.73848471	0.004974262
ATG8	0.059105108	0.713120034
SOL3	-0.182234416	0.087302288
HEM12	-0.11515812	0.078508169
ARP4	0.132394344	0.040277599
PXL1	-0.233244676	0.038181585
BET2	0.280397101	0.021101748
FOL2	0.03406353	0.333034725
GET2	0.253263321	0.03685763
OCA1	0.31392333	0.021868783
RSM22	-1.033969586	0.000113829
NPA3	-0.063206629	0.322140234
OCA5	0.118173179	0.109731668
TFC7	0.05327357	0.297325654
RPP2A	-0.34592578	0.446305933
RKM4	0.012539836	0.712439566
TUM1	0.014304041	0.733451316
LDB16	0.198777221	0.100080788
TRM13	0.357183969	0.010326896
SWI1	0.190883092	0.003861439
TVP38	0.114331909	0.302213997
SUI2	-0.012255876	0.788147803
AGC1	-1.082969362	1.23e-06
SKG1	-0.024450274	0.623512147
MRPL40	-0.936284135	0.000287082
FIP1	0.02286955	0.71127697
YGR201C	0.973984392	0.004688167
MED8	0.031197947	0.783616119
HXK1	0.530749791	0.025734589
PHO81	-0.022995042	0.557285227
MRN1	-0.105224563	0.113490855
MBF1	-0.261715608	0.005449836
IWR1	0.176748813	0.109357184
GPB2	0.123183877	0.061625518
IES5	-0.027813309	0.867176189
NOP1	-0.088999269	0.438386121
TAF6	0.046615691	0.20160366
RRI2	0.097929393	0.350718749
ELO1	0.108919205	0.184704886
GOS1	0.008748597	0.743736902
RRN10	-0.05767793	0.652368191
AIM21	-0.005557463	0.89221845
GZF3	-0.103623889	0.465894261
PMT3	0.078223503	0.490438136
YGR035C	1.556946378	0.001655424
CTF3	0.114067246	0.002544822
YDR506C	0.101090371	0.121989934
YMR244C-A	-0.155451984	0.26879802
NSE4	0.332221658	0.040635454
CAT8	-0.702054016	0.000666947
RPC17	-0.027530933	0.817074275
YPR089W	0.126662105	0.073666816
RIM2	-0.834100251	0.000917688
APT2	0.307619229	0.009227475
UTP4	-0.046889597	0.547926119
NSL1	0.251546323	0.019083912
PSR1	0.228672254	0.007446649
CCW14	0.096601248	0.877501985
ENA1	0.53938543	0.00384763
OYE2	-0.016090776	0.900786052
YGL108C	0.043002124	0.825321817
YHR122W	-0.206255173	0.445687283
PDR10	0.672934054	0.000636827
SDS23	0.223477457	0.000134313
SUN4	0.354478908	0.58985426
YNR064C	0.569426369	0.003121881
GDI1	0.409538282	0.000501975
ULP2	0.120825519	0.097628255
APL4	0.037298064	0.443683204
CDC12	-0.225924986	0.022683491
HTB1	0.698734977	0.151296069
SUI3	-0.19226624	0.065101557
SPC25	0.120300428	0.046606633
GSY2	0.0358611	0.43424794
MF(ALPHA)1	5.117925086	0.001382574
CAF130	0.25499061	0.000489532
SWI5	-0.503911154	0.000291463
ATF2	0.48836512	0.003046095
BZZ1	0.150075386	0.114507408
NAT4	0.039217227	0.794698368
HFM1	0.103132737	0.31476879
YDR514C	-0.282025654	0.000339046
ROK1	-0.034617143	0.505418465
TMS1	-0.067075813	0.475442563
SAE2	0.110185993	0.265542345
NAT3	-0.014814173	0.966871057
PRE8	0.155258012	0.123486478
VMA11	0.179732221	0.084034606
URA10	1.12469314	0.001242838
SSA1	-0.043817522	0.86764518
AMS1	1.31278386	7.5e-05
MET4	0.206631766	0.15010382
BEM3	0.130477647	0.106634382
PTP1	0.033013647	0.631534528
KNS1	-0.082051787	0.133355868
YPR169W-A	0.192993307	0.340469863
APC11	0.148688192	0.133913634
TPC1	-1.132641989	0.0004219
CDC60	-0.243467875	0.009508099
TAF2	0.192532283	0.000883033
TPN1	0.059471098	0.451870493
PEP8	0.207481846	0.244106801
ATP15	-1.296223626	0.000410045
INO1	-1.04217555	0.011120242
RIB2	-0.079644661	0.175883944
SWI6	0.179444366	0.015319457
CPR7	0.114394918	0.27811246
FMO1	0.023510771	0.735194709
NAS2	0.103230301	0.325580115
YPL109C	-0.768294083	0.000364369
KRE27	0.159471489	0.057517085
FPR3	0.210529171	0.007116007
MET7	0.054149065	0.466822859
RGT1	-0.373101275	0.000960773
STU2	0.163474699	0.007928507
IRC3	-0.298765519	0.063747109
ATP25	-1.400008449	9.14e-06
PPS1	0.331241162	0.281574365
YPC1	0.305417221	0.001619694
YSP1	0.287182946	0.012598121
PDR3	1.357087299	0.000276839
VID28	0.152138599	0.046320622
KSS1	0.124374337	0.027430095
YBR126W-A	0.091518967	0.713795114
MDM35	-0.404290609	0.027260453
CPR1	0.005038843	0.972095266
YLR224W	0.104080712	0.704900673
SEC23	-0.052615918	0.546775104
BFR1	-0.186239274	0.106498055
CMC1	-1.103996594	3.69e-05
KEL2	-0.179519733	0.075389883
FKH2	-0.121806082	0.159177424
SHB17	-0.043865507	0.3985337
ACS2	-0.286561664	1.12e-06
HIS2	0.213693284	0.035264859
YMR31	-1.271817228	0.001664066
RPS12	-0.34492641	0.203364528
FRT2	0.877983606	0.003457166
VAM6	0.131238145	0.206160409
AIM19	-1.333571538	0.004566086
YLR413W	0.586329208	0.004579788
INO80	0.07185245	0.40281456
ENP2	-0.089591075	0.135582417
SCW4	0.726933359	0.004128879
SEC61	0.060694174	0.496999397
SRO9	-0.332118847	0.024942564
BLM10	0.266363451	0.007280168
ENP1	0.039797033	0.272465308
POX1	1.61335546	0.000711034
STP1	0.52761981	0.039850339
CSM1	-0.001541611	0.984487312
EPL1	0.159594752	0.142396351
ECM25	-0.175224854	0.224834614
PHO87	0.177023311	0.00933629
VPS33	0.25040505	0.019439496
CLU1	-0.56637217	0.000634513
AIM41	-0.066823473	0.463265377
TIP41	0.118784023	0.271613292
PNS1	0.148949167	0.031793717
STR3	0.4828065	0.000400512
AIM18	-0.320256215	0.035643505
HAL5	0.030957371	0.558991213
ERR3	1.092975295	0.005124211
UBP13	0.480308846	2.54e-05
ECM10	-0.085088916	0.204263147
NUP133	0.019661051	0.762588696
MED4	0.051612683	0.874735527
BUD31	0.394005281	0.022843594
RRP8	0.079305754	0.403052871
RSA4	0.135046025	0.092589415
DBF4	-0.066679016	0.524930387
ALK2	-0.143276689	0.045578815
RPP1	0.054135907	0.032606076
PHM7	-0.024924037	0.861150981
ECM33	-0.402108675	0.042985197
YKR011C	-0.347555112	0.000104216
CLD1	-1.598521433	6.23e-06
YPR109W	0.01817728	0.779768346
RPL37B	-0.308315318	0.022648571
SPC110	0.119433998	0.116686231
YDR338C	-0.227747006	0.243966054
ECM30	0.272128096	0.000692975
RKM5	0.172381062	0.128789538
FRE7	0.51877311	0.037759672
BUD2	0.230387701	0.006309567
GPH1	-0.103033903	0.076463401
ADE13	0.257309673	0.005598719
PRT1	-0.20400444	0.023026415
SFT2	0.099968766	0.114668303
AIM32	-0.715426182	0.00039194
RCR1	-0.257303381	0.048325095
RVS167	-0.026717203	0.705533902
RPN5	0.127875639	0.022155688
IMP3	-0.038742669	0.575889692
RPS7A	-0.718522719	0.317326241
SOD1	0.15880025	0.3156612
RPL4B	-0.049884843	0.541960506
PSY4	0.233286495	0.012885811
SLD5	0.117890525	0.14695327
NUM1	-0.432559608	0.000846745
YDR089W	0.008571927	0.818069162
RIM21	-0.1353395	0.23438964
PIG1	0.069082773	0.482703696
ORC3	0.259716714	0.002519757
ERT1	-0.058989045	0.700587101
YCR090C	0.058806547	0.725458615
TDA10	0.332584098	0.000345229
PHD1	1.202831482	0.00267013
YJR029W	0.015186884	0.859877511
NGL3	0.831286553	0.002699536
MET8	0.110500407	0.236575917
RSA3	0.054850382	0.294697439
ATS1	0.169686453	0.017419193
PEX3	0.297518147	0.001533087
STB6	0.901385038	0.001894404
SVL3	-0.295222094	0.000398173
YNL208W	0.528438073	0.005973472
GEP3	-0.341742442	0.001733247
NSA2	-0.265480846	0.027904774
RPL8B	-0.548194421	0.230387944
RRG7	-0.794143919	0.001589827
FAS2	-0.562292445	0.005513191
CAF120	0.192127444	0.030159028
MLH2	0.204392975	0.025205335
PDX1	-0.019718739	0.862671522
SIT4	0.002813863	0.989199705
HTB2	-0.302350605	0.404169501
CDC16	-0.020520271	0.754825383
VMA3	0.734312381	0.450971536
CTP1	-0.644042926	0.006062425
UBP1	0.182075582	0.000327967
MRP17	-1.038525239	4.23e-06
SGF11	0.054042012	0.765190182
APE4	0.108291424	0.352229548
ROT1	-0.263330873	0.664818272
EMC4	0.08393416	0.35913166
TOS4	-0.12020516	0.301810945
YCR061W	0.961473877	3.1e-05
YHR131C	0.161071249	0.037308482
MYO2	0.063648968	0.27266161
GAS5	-0.453296218	0.177727396
OCA4	0.277697859	0.019007191
RHB1	0.118569812	0.296511763
SHE1	0.220596222	0.145733167
BNA1	0.286299059	0.075432719
RGD1	0.15161515	0.025596322
MUP1	-0.044481193	0.67317117
UPC2	0.805842783	0.002814201
PPH22	0.216243787	0.039114085
ASC1	-0.236346212	0.009605246
TUB4	0.268779666	0.034870669
POM33	0.533334394	0.00151605
MRS4	-0.582632492	0.000482484
AVL9	0.214462067	0.002841322
SNG1	0.059687737	0.508367634
SLY1	-0.021295862	0.735753548
SIP1	-0.149699953	0.077620347
MRPS16	-1.411415881	0.001253402
UFE1	0.116874108	0.135679084
NNT1	0.237989433	0.000912637
MIG1	0.314017006	0.338838237
JJJ3	0.816230036	0.006412393
YGR125W	0.010504024	0.860941815
RIM11	-0.013099151	0.846740726
BOS1	0.113235453	0.193477464
CTF4	0.194608901	0.000401437
KEL1	0.191042563	0.047319349
VMA2	-0.188262391	0.219664481
MSS4	-0.021280597	0.725877505
CLB2	-0.313118059	0.033699926
YBR235W	0.120824044	0.108039534
ATP14	-1.697665211	0.018675406
SPC72	-0.106396248	0.441287782
YLR225C	0.130562391	0.035127998
FAR11	0.184293613	0.002826255
PMT2	0.018723143	0.813815445
ASM4	0.006496211	0.881241439
SRB4	0.106336987	0.279655475
SPT6	-0.05074725	0.364956378
SBP1	0.072433307	0.17707762
DCN1	0.006179794	0.966263539
MSE1	-0.625528295	5.03e-05
BIK1	0.229263069	0.042457197
PLP2	-0.054668738	0.55256188
ALD3	1.23031718	4.71e-05
SER2	0.087774868	0.721792549
GAP1	0.098408052	0.065801868
TIM17	-0.665913361	0.002755074
PEP4	0.552667989	8.31e-05
VFA1	0.000355035	0.995389568
RPL23A	-0.249686356	0.027068493
CGR1	-0.169985874	0.30011282
DSS1	-0.756562519	0.000372455
TPI1	0.238320203	0.408392415
COG8	0.161554817	0.103162176
IRC21	0.145617029	0.075820826
DED81	-0.283174223	0.021644062
NCS6	0.045073662	0.761931843
YPL225W	0.077383312	0.175959025
CDC19	0.269683831	0.27499189
NAT2	-0.253019356	0.02277705
LOC1	-0.006161092	0.909075514
PLB1	-0.426038464	0.048389052
CKB1	-0.142588841	0.680633525
CKA2	0.007158501	0.883186729
TDA11	0.375169068	0.00176918
YMR122W-A	-1.497010022	0.000512502
RDR1	0.041789046	0.497527436
BUR2	0.193968954	0.012842032
BNI1	0.158144019	0.000824588
POM152	0.127786235	0.208862228
ALG7	0.123290486	0.062416242
SPP2	0.449209993	0.049137168
SHE9	-0.707386926	0.000457526
YDR476C	0.864685221	0.035053426
YAT1	0.477700802	0.019948984
SHE10	0.344153038	0.006761778
TOM71	-0.08977278	0.124875183
ARF2	0.149510459	0.0265864
SPC24	0.173485663	0.170456246
CDC55	0.160064969	0.021665588
NCR1	0.158520092	0.35091563
RIB7	0.182209672	0.204447735
TOD6	0.196414729	0.192030676
CTA1	2.258559265	0.002316899
BOI2	0.132134481	0.059427905
YLR211C	0.472607301	0.002586459
BPT1	0.103208431	0.078815159
KCC4	0.024293827	0.746486277
BNA3	0.255213493	0.050880402
CYR1	-0.105464774	0.025055651
COG7	0.034234157	0.640525498
YLR179C	0.182262205	0.106252726
YNL011C	-0.127954346	0.064246246
AAR2	0.062584148	0.514676903
SUI1	-0.171716171	0.337510004
PZF1	0.065829097	0.284090843
PRI2	0.348506395	0.002423283
MDJ2	-0.009367666	0.880343125
MCM2	0.11263002	0.011451229
GUD1	0.52397663	7.11e-05
URC2	0.275297516	0.004505084
HOS1	0.357659649	0.001974592
RGI2	1.315247535	0.000168833
INP53	-0.027186297	0.580703826
YHR202W	0.456467634	5.2e-05
MED11	-0.087485712	0.396603368
SEY1	0.244560839	0.010358195
UBP11	0.593607428	0.000225014
EMP24	-0.146658151	0.322614279
AIM27	0.209093165	0.032501608
GEA2	0.045743361	0.209392151
MRPL7	-0.746410217	0.001281645
SPT10	0.217393816	0.004223413
GGA2	-0.282384083	0.00545843
COX11	-0.279760965	0.017390584
MTC3	-0.840608726	0.000172971
NAM7	0.087282596	0.162454493
CMK1	0.071152963	0.288708732
SAP190	0.122466371	0.066334763
YKL107W	1.297365226	0.002959172
ARA1	0.132881714	0.301613879
SCJ1	0.004411243	0.927889465
FAS1	-0.54360468	9.8e-05
CBC2	-0.085053967	0.298416763
SPC1	0.384351132	0.00862116
FAP1	0.174968609	0.684570625
HHT1	0.044486953	0.809743266
RRG8	-1.737696929	2.51e-05
DCI1	1.27546965	6.95e-05
VPS28	0.249445787	8.5e-05
NCE103	3.012565765	0.076002742
RPL17A	-0.988515123	0.465508732
HMX1	0.245529507	0.060777587
YDL206W	-0.153774339	0.215540545
PLB2	0.987195748	0.000103115
BDH2	0.612670056	0.107363809
YDR379C-A	-3.64576622	1.81e-09
YBR238C	0.472694268	0.000432559
COS9	0.581271406	0.000488145
TFB1	0.203458964	0.046185244
YEA6	-0.272257036	0.012996075
DAT1	0.120915352	0.068191249
YVC1	-0.067709189	0.777852485
SWI3	0.078435134	0.146561782
FCY1	0.098981586	0.251626963
SLX5	0.026431629	0.534750679
ATG7	0.157019694	0.067793062
PDR16	0.610354399	0.000145406
XBP1	-0.067060297	0.49519537
WSC2	-0.571402123	0.118001833
YKR041W	0.234337945	0.199945346
MOG1	-0.091341132	0.115778281
ICS2	-0.421209626	0.005099723
ALR1	0.285382948	0.01405585
PRP6	0.21972467	0.005318907
YKL027W	-0.006163609	0.894964097
PET123	-1.225878172	8.51e-07
