	log2fc	p-adj
MDM12	0.105635392	0.301432966
HST3	0.671233111	1.82e-06
SPC110	0.119433998	0.116686231
YGR035C	1.556946378	0.001655424
PIB2	-0.08771448	0.403488509
BTS1	0.152106202	0.126533213
OPI10	0.346948405	0.007802226
SNC2	0.387081538	0.021792914
PFS2	-0.004229033	0.914590293
MTC2	0.018940618	0.887215213
CCT2	-0.180069721	0.064910746
UGP1	0.170296599	0.023061827
MKK1	0.059135179	0.631012766
ZRG17	0.071366858	0.290483754
TRM1	0.220878975	0.014480239
UBR2	0.031213933	0.470094894
UBC6	-0.033252388	0.504105654
RPB8	0.164570751	0.102210729
SRP68	0.051634959	0.571591119
PRD1	-0.423665701	0.000984625
SCL1	-0.0148045	0.892431897
SPO71	-0.102784774	0.437346795
MEF1	0.023489478	0.808593472
RPL33A	-0.140954433	0.078739508
LSB6	0.36935828	0.015228119
SAN1	-0.0288981	0.528119175
PML39	0.308695935	0.005234215
THP3	0.111295121	0.41155409
RPS26A	-1.234564457	0.393419191
EXO70	0.106936646	0.098036788
TED1	0.09548246	0.283219075
TRP5	-0.06434475	0.153838316
CUL3	0.313375332	0.007523953
YPK3	-0.21907195	0.007850643
PCD1	0.514323627	1.85e-05
DML1	0.237120679	0.043765408
GAL83	-0.094586102	0.236874552
MCM16	0.201631436	0.031914792
YSA1	-0.025733932	0.61545284
YAK1	-0.039938817	0.462457504
RCR1	-0.257303381	0.048325095
EOS1	0.264295892	0.050910231
YOR385W	0.033814116	0.905952912
PDR1	0.15826963	0.024966116
CHZ1	0.227627381	0.126745442
DNA2	0.051072426	0.438774666
HIP1	-0.179285208	0.269407552
GYL1	0.082430654	0.234035353
GAD1	-0.038412469	0.629941189
DSK2	-0.183243397	0.097837951
YJL133C-A	1.022818212	0.00065803
ALG9	0.274526383	0.026188329
MEX67	0.025762067	0.682077812
DBF4	-0.066679016	0.524930387
OAC1	-2.109730411	2.32e-05
AMD1	0.248686772	0.001606701
ATG18	0.061418123	0.378353496
SHE9	-0.707386926	0.000457526
RPA135	-0.0619103	0.164438357
OST6	-0.071144239	0.414785339
HEM1	-0.989686607	4.66e-06
GSY1	0.276209396	0.009823381
ILM1	0.343793909	0.002705672
NOP8	-0.290220096	0.004511291
YPL191C	0.342020772	0.071184803
PRI1	0.092911662	0.039304899
MNN5	-0.005242513	0.907843121
MRPL32	-0.814099704	0.000162142
AGP2	0.195524748	0.051248932
VPS13	-0.004540806	0.861587674
CPR5	0.048269547	0.487851894
RPS10B	-0.649516075	0.239691549
SDS23	0.223477457	0.000134313
YLR352W	0.382615268	0.009639589
PUS4	-0.099772489	0.147651775
TIM23	-0.16777055	0.250859313
PGA2	0.470512095	0.001728511
BUR6	0.106679382	0.162029695
YNR048W	-0.168449611	0.141793747
CDH1	0.027122219	0.848027742
TSR1	-0.039781507	0.517683653
PFA5	0.248545705	0.305236373
COX5B	-0.766137469	0.002750148
PRP5	0.288822048	0.002788761
TVP15	0.239887624	0.016627712
MSF1	-0.268432992	0.000848156
GAS1	-0.204275302	0.053162099
GRX3	0.090649797	0.219789458
SCO2	0.123770095	0.351415009
UTP13	-0.105935627	0.119484732
MNP1	0.358845226	0.211257487
TUL1	0.123783699	0.068990899
YFL002W-A	0.564989806	0.0021124
RSC58	0.07811209	0.099055235
POP2	0.050979737	0.04081473
GRX4	-0.618114745	0.006179554
ATP16	-0.396361239	0.006645331
CBT1	-1.110015159	7.14e-06
YNL022C	0.203445431	0.044352322
CSR1	0.243149036	0.01120087
YJL147C	-0.237779109	0.312587454
NAT4	0.039217227	0.794698368
TKL2	1.403039522	0.003432607
TSR3	-0.062033605	0.555602025
SEC22	0.005542523	0.953401168
RTN1	-0.005320766	0.958647673
MRH4	-1.152468739	5.54e-06
RRP43	0.091586995	0.022696854
MCM2	0.11263002	0.011451229
YMR315W	-0.184712346	0.032313456
MRPL9	-1.037625816	4.62e-05
GGC1	-0.990856946	0.001873376
YER152C	0.13047385	0.396865808
MYO2	0.063648968	0.27266161
VAC14	0.062087841	0.425610656
RPN5	0.127875639	0.022155688
SAT4	-0.280187746	0.004238306
HOT13	1.754769515	0.02061577
SLF1	-0.140431606	0.1745646
KTR5	0.179899662	0.411756175
MOT1	0.207247237	0.010043615
TRM3	-0.006831486	0.906768717
LSB5	-0.008325406	0.875429446
TMA22	0.189730332	0.340216802
SEN2	0.074663841	0.655006466
FAD1	0.352585313	0.130961312
RVS167	-0.026717203	0.705533902
CNB1	0.073804542	0.596245952
ATG17	0.141739295	0.023213171
YDR132C	0.47536264	0.000995573
TRS85	0.223749466	0.003728601
YNL011C	-0.127954346	0.064246246
RKM4	0.012539836	0.712439566
IFA38	0.080428258	0.397345025
ISW1	0.032589943	0.471206958
HUB1	0.354841405	0.031858502
YDL063C	0.273471754	0.131237245
RNR4	0.297143339	0.064014605
SIS2	0.210475004	0.031436235
YEL020C	-0.096291225	0.012001961
SKP1	0.130377053	0.001790517
UBX3	0.107422141	0.232447559
INO2	0.143247166	0.249950471
HEM15	-0.289743304	0.001810675
YPS1	-0.112011193	0.132901405
CDC21	0.00422776	0.951899798
PET123	-1.225878172	8.51e-07
IDP3	1.423662061	0.000134945
WBP1	0.14499073	0.2006972
SSF2	0.035572277	0.584992472
MDM10	0.26553837	0.039754181
MON1	0.33270064	6.14e-06
COQ10	-0.858692093	0.000536985
SMC4	0.217376463	0.001176122
GDH3	-1.308937727	4.41e-05
SPC34	0.124320849	0.190337831
TIF34	-0.127620728	0.078255086
MAK10	0.160375582	0.01089218
YOL086W-A	-0.367660492	0.086104256
YIL001W	0.231213467	0.005980638
CHA4	-0.111846094	0.115718984
SHE10	0.344153038	0.006761778
FRS2	-0.173843785	0.109440757
ISW2	0.277742426	0.005843218
REE1	1.227787428	1.28e-05
POX1	1.61335546	0.000711034
DAD3	-0.384585988	0.417185127
YCL049C	-0.247927767	0.219952285
YLR108C	1.853772454	1.19e-05
TRM82	-0.265518077	0.124381827
BUD2	0.230387701	0.006309567
URA8	-0.117349862	0.034672661
RHO2	0.131330435	0.429871764
ERP3	-0.039880673	0.845077534
CHO2	-0.730442585	0.007356176
NSE1	0.247491562	0.039537708
GEF1	0.292398498	0.00448977
SGA1	0.950099094	0.004043973
COR1	-1.585055321	0.010597722
MBR1	-0.775503165	0.035101302
YNL165W	0.869820502	0.012226004
CUS2	0.077222507	0.641090014
LHP1	-0.063303493	0.57966352
MRPS28	-1.089596188	3.83e-06
RAD33	0.263366016	0.000811268
VPS24	0.089704846	0.200607958
TPK2	0.19213707	0.016171611
PRE4	-0.019468887	0.678947227
YML079W	0.046759002	0.667367968
SPT16	0.082619557	0.197530179
HNM1	-0.97247985	3.16e-05
FAR8	0.134220164	0.140549523
FMP10	0.027475869	0.593555439
SRP14	0.112693662	0.178375834
ARO2	-0.102262125	0.456821759
PHB2	-0.405460583	0.000124936
BDF1	0.214723498	0.03585045
SKN1	-0.108373253	0.314042044
FAA2	0.530855964	0.068877039
NKP1	0.413162074	0.000176742
YDL057W	0.142769891	0.001600223
INP54	0.05736606	0.877253583
YKL018C-A	0.089857003	0.441099362
SIT4	0.002813863	0.989199705
LOT6	0.120804309	0.258326359
BSC6	-0.013299308	0.850961013
YNL134C	-1.724985804	4.48e-05
CHL1	0.018924511	0.933920138
CDC60	-0.243467875	0.009508099
VPS29	0.139806887	0.28648115
MEF2	-1.333242689	6.52e-05
ADH3	0.419249957	0.003816941
MTR10	0.014919729	0.766802236
SIN4	0.269582968	0.006965474
MKC7	0.216580596	0.062275498
YBR235W	0.120824044	0.108039534
YDR381C-A	0.389930236	0.081271235
HEM14	0.161042964	0.078691733
MET32	0.363600448	0.027869115
MNL1	0.347866718	0.003751843
GPA2	0.183231749	0.051574351
GPR1	0.11465813	0.069467605
SSA2	0.065802092	0.688193256
PRP8	0.156523259	0.036987342
SCW10	0.678778241	0.014785208
PRE2	-0.096199715	0.430639589
YMR252C	0.254606419	0.286865208
HFD1	0.215722477	0.004454106
VPS4	-0.045523429	0.565072524
CAP2	0.009281819	0.749941135
CCE1	-1.046235255	0.000194896
CRC1	1.476945632	0.003689859
YCL012C	-0.222773456	0.003870229
RRP5	-0.069901343	0.155468733
MRS2	0.175256102	0.507527735
YCH1	0.125986376	0.27049214
DPB11	-0.050455309	0.760680507
END3	-0.079001983	0.123754409
GCD10	-0.006659079	0.924312311
ADE5,7	0.5003519	8.75e-06
YBL059W	-0.934034953	0.000182209
ECM21	0.293028212	0.002969729
MSS116	-0.393767231	0.000691136
BAP3	-0.544349392	0.001057999
KIC1	0.034527882	0.562813527
NTH1	0.120369313	0.039335383
BI2	-3.409785565	8.32e-08
TPM2	-0.297660443	0.250435592
HMF1	0.094256237	0.737564864
THI13	0.037739722	0.654826355
STE14	0.264485337	0.286374661
IMD4	-0.94905568	0.000247108
YJU3	0.060865562	0.143976137
COQ9	-1.255083957	1.58e-06
RCK2	-0.226946813	0.012615301
EGD2	0.007762095	0.961561379
RPS13	-0.371687335	0.039719317
SHQ1	0.160107984	0.001800181
CAJ1	0.137844417	0.23851087
YJL016W	-0.357326783	0.005308621
RRT8	0.078157067	0.614695383
ADE13	0.257309673	0.005598719
UBX6	-0.337035136	0.001349838
RPL24A	-0.722748392	0.018661887
FAU1	-0.348773444	0.129977219
NRM1	-0.152866459	0.133043306
DOT5	0.040878864	0.707674368
GAB1	0.095236508	0.4151208
ECM16	0.108968017	0.113368858
AIM45	-0.398081417	0.011961209
PYK2	0.753899305	6.55e-07
BET4	0.117508496	0.01674652
NCE101	-0.349242579	0.037983513
DYS1	0.006159637	0.968422433
RET1	0.023819463	0.736406744
MHR1	-0.486838982	0.024321524
FAP7	-0.024934227	0.581284407
NMA111	0.105691126	0.167500426
FSH2	0.010363734	0.900145231
YOS1	0.18457931	0.136012452
AAT1	0.28771099	0.003137596
ACN9	-0.075938858	0.803974552
STE4	-0.039589006	0.753327708
YBL010C	-0.216007247	0.000620812
RPT3	0.006315533	0.85755868
PAM16	-0.053049679	0.405101066
MDL2	-1.076870873	3.63e-05
SAR1	0.1843708	0.012272034
TIM12	-0.241144661	0.129452946
SYG1	0.455134708	5.8e-06
RPN14	0.3414637	0.000434544
CPR6	-0.01197316	0.928515433
TDH2	0.700981937	0.001813656
MOB2	0.152234792	0.10852241
THP1	0.192319598	0.100972176
YDR307W	0.310351263	0.011891014
YHR078W	0.358533262	0.000203614
POP3	0.125577711	0.077821175
ADH2	1.621291728	1.41e-07
MHT1	0.383288439	2.14e-05
PDR12	0.591198564	0.03350205
SPC2	0.372728431	0.053395768
RRI2	0.097929393	0.350718749
PXA1	1.57331955	0.000982008
PBN1	0.095261833	0.331279672
TIM22	-0.582972319	3.36e-05
ROG1	0.726736198	0.005729773
HIS2	0.213693284	0.035264859
SPO73	0.302432701	0.002203449
NAS6	0.10290497	0.300752269
TRM10	0.151491352	0.045872596
KNS1	-0.082051787	0.133355868
SHR3	0.26019894	0.217740276
SNF12	0.135769939	0.269803006
COS2	0.42139956	0.015645164
SMY2	-0.429581391	0.004935805
BIT61	0.014019075	0.762187585
ASI2	0.169332022	0.060700625
YBR241C	0.347162513	0.021759269
RFA3	-0.292812152	0.312190035
SPS100	4.212849039	0.00432867
GYP6	0.186468039	0.059782067
TRR1	0.031010972	0.743911301
VCX1	0.336517568	0.028189628
YMR31	-1.271817228	0.001664066
PSA1	-0.481662254	0.180174886
MOG1	-0.091341132	0.115778281
PEP7	-0.003286343	0.93675112
CIS3	-0.193815804	0.365123773
YCR023C	-0.002412518	0.963817288
ATM1	-0.778492265	0.000144027
BEM3	0.130477647	0.106634382
TOM70	-0.10466069	0.119002264
PMC1	0.353949792	0.003747971
SGF73	0.21920227	0.011363281
BRE2	0.253135079	5.1e-06
ERG9	0.32226306	0.003955856
YLR345W	0.137502898	0.003159454
YOR093C	0.095585602	0.089165074
IXR1	0.34919117	0.000143298
MGS1	0.267533013	9.58e-05
LEU9	-1.279339873	0.02377287
ARB1	-0.05741838	0.299091176
PUP3	0.041956286	0.83357779
FKS1	-0.55119584	4.5e-07
HER1	0.357830301	0.000343753
YCR061W	0.961473877	3.1e-05
VMA10	0.08068548	0.377523591
GLT1	0.134549391	0.018233753
YAP3	-0.201394815	0.072021114
SUA7	-0.037024341	0.929651315
YMR010W	-0.127512063	0.223100543
VPS3	0.273478477	0.000664977
TAE1	0.091893239	0.273310764
NMD4	-0.085608338	0.493472758
ORC6	0.100059351	0.239087326
PDX3	0.102597273	0.083809647
YRB1	0.171250612	0.118500947
RPO26	0.257498512	0.326297565
RER1	0.106278246	0.020102593
REG1	0.101406349	0.039592941
BSD2	-0.028723422	0.704241357
UBC5	-0.49249804	0.362888847
RTT109	0.295540431	0.041600734
SPT14	0.192347098	0.188463612
TSA1	0.09027258	0.676006608
YJR142W	0.293627058	0.008903178
IRC24	0.208397522	0.018045212
YKL033W-A	0.184188147	0.260932849
YPC1	0.305417221	0.001619694
RHB1	0.118569812	0.296511763
RPG1	-0.159007712	0.066867055
SSS1	0.27720216	0.002427249
ISY1	0.101836235	0.232372669
ZPS1	-0.187246736	0.527838975
AYR1	0.148331996	0.359694218
ZPR1	-0.100439731	0.32667289
RIF1	0.173113535	0.003375377
IES3	0.029740312	0.661265895
VPS71	0.061600011	0.457039405
SSC1	-0.149589031	0.332331129
ADH1	0.760321679	0.012358842
MMS4	0.042882327	0.84647241
APL1	-0.03682781	0.465728887
MIA40	-0.98291256	5.66e-06
SAG1	4.14535584	0.000845102
HOS2	0.126096731	0.375072554
SSL1	0.143973223	0.053901516
VPS75	-9.49e-05	0.998652121
PUN1	-0.241924737	0.130865044
TMA16	-0.095581864	0.594985803
HDA2	0.151221326	0.207495248
HLR1	0.813484455	0.000661369
SEC9	-0.038942312	0.588922486
UBA1	0.097003897	0.011672299
YNL035C	-0.010945013	0.882437857
PHM7	-0.024924037	0.861150981
OPY2	0.161942605	0.416002323
SOL4	0.496989589	0.007660071
SPF1	0.088464028	0.280479849
YLH47	-0.016136243	0.831545405
ASF1	0.408466859	0.000773596
YCR090C	0.058806547	0.725458615
PFK1	0.175203273	0.033560238
YOL103W-A	0.240923492	0.010641173
HSP150	-0.564457048	4.97e-05
SLT2	-0.274887202	0.064443659
IPL1	-0.00189063	0.979055397
MPS2	0.07897966	0.537598888
RPL6A	-0.557150248	0.06934719
MRPL44	-0.387317057	0.06105393
CPS1	0.560488399	0.011763367
RRP15	0.041404201	0.732205341
RHO1	-0.126625196	0.277411589
UBA4	0.411921108	0.045757849
SUB1	-0.034256118	0.510590694
RUP1	0.056794128	0.748573867
TUF1	-0.67437772	0.0016029
RPL3	-0.289903338	0.032445821
RPS21A	0.207135099	0.016011538
YOR152C	0.226158422	0.066371327
DIA1	-0.56988923	0.016315508
CEP3	-0.00126788	0.972616877
APC11	0.148688192	0.133913634
PSO2	0.369828542	0.002397497
GIP2	1.697871787	0.00026766
MCT1	-3.484957102	1.2e-05
RPR2	0.070788473	0.494302157
PRS1	-0.071111668	0.393773923
SCT1	0.222712335	0.071241934
FIR1	0.031658211	0.727480011
YGR130C	0.214076504	0.008349405
BMS1	-0.250422717	0.003775595
RPC10	-0.019703193	0.854728913
CKA1	0.052040783	0.650215479
GRR1	-0.174212992	0.011095131
SEC65	-0.099034232	0.184570357
TVP18	0.11288007	0.169509935
GCD2	0.037574601	0.372008903
SIM1	0.695228843	0.276634962
AFG3	-0.480420836	0.001726204
CDC3	-0.061896149	0.11915182
NPL3	-0.212521122	0.507360064
MDM1	0.342114012	0.015834348
YNR034W-A	-1.193374073	0.007670218
UPS3	-0.988447934	3.44e-07
YPK1	-0.10827889	0.035935975
TFC6	0.433920049	0.360357704
PSH1	0.268208936	0.00733286
AIM5	-0.561845101	0.005035043
FAR3	0.104616905	0.01403411
TRX1	-0.282133373	0.44616934
OCA6	0.220073149	0.064301604
RSM18	-1.42495408	0.001744843
ATG5	0.568991444	9.35e-06
YPL077C	-0.249343016	0.009653297
OXA1	-0.252384525	0.006011509
EXO5	-1.336014412	0.00010978
HIS7	0.180029235	0.008783752
SIL1	-0.415976195	0.001271593
ANP1	0.259043277	0.000140654
IES4	-0.128091164	0.059566646
RPL8A	-0.399206997	0.038558557
CIN1	0.328444511	0.001181241
USE1	0.281494695	0.058328806
XPT1	-0.164006241	0.523993908
YPR011C	-1.015058973	7.06e-06
VPS35	0.003137688	0.941813678
DLD3	2.737650819	8.83e-06
MRPS8	-0.805682231	0.000779788
PET191	-1.168329301	0.000191242
ORC4	0.010979902	0.757566381
PRP39	0.176207648	0.016187145
EPT1	0.628649113	0.004713733
URC2	0.275297516	0.004505084
TID3	0.152884723	0.133239148
YEA4	0.172032198	0.745408725
NOP14	-0.127867827	0.109891804
PPZ1	-0.122563126	0.13117177
JHD1	0.073150805	0.045818523
LYS14	0.205029292	0.014861752
MSN5	0.212989252	0.005741885
UBX4	0.089878866	0.267387247
NFS1	-0.534829189	1.38e-05
LEA1	0.021256249	0.814581485
BCH1	0.084749822	0.342581778
NPA3	-0.063206629	0.322140234
RRP12	0.203481017	0.008877116
YPT52	0.281530646	0.002157745
PHO2	-0.012355868	0.812244917
ARP2	-0.049939092	0.561031183
RPL40A	0.01730042	0.781432746
GSH1	0.182988323	0.009983994
IMD2	-0.37930723	0.007741312
CNL1	0.199482516	0.272797381
CYT2	-0.305775285	0.020868053
HPA3	0.027930113	0.641974802
VID28	0.152138599	0.046320622
RAD54	0.022640983	0.816015357
AAH1	-0.094051119	0.518114976
AMD2	-2.414025255	8.16e-06
MSS4	-0.021280597	0.725877505
YGR071C	0.151748939	0.001416927
SBA1	0.168837893	0.015725247
RPL42B	-1.26424915	0.111901489
VAB2	0.247430929	0.060173829
YKU80	0.166340974	0.011719312
MUK1	0.006923878	0.927047032
MRPL28	-0.762691525	0.000106693
UBP10	0.116372769	0.109664588
YML6	-0.897310109	0.011617574
YNL095C	1.516412963	0.000676542
PRY2	1.117544949	0.295736771
ACO2	-0.29981201	0.019784834
TFA2	0.049880644	0.491655264
NPY1	0.012579725	0.889957024
BRL1	-0.057408263	0.468451854
NRP1	-0.122322641	0.205393607
YGR012W	0.07990594	0.040715991
CUE2	0.086423851	0.166389349
VPS17	0.009782263	0.764723488
PGA3	0.348125336	0.002134213
BLM10	0.266363451	0.007280168
FAA1	0.596413101	0.002657366
YPR089W	0.126662105	0.073666816
GLE2	0.042849724	0.751758097
HTL1	-0.145137735	0.280329878
SLN1	0.171697165	0.050452854
NOP1	-0.088999269	0.438386121
CAF20	-0.059357076	0.699413978
CTS2	0.622435769	0.001520815
PEX5	-0.13397581	0.085460154
HSL7	0.088160119	0.498698953
TKL1	-0.291085227	0.033963111
MPE1	0.123370404	0.049053088
PET309	-1.066121517	1.1e-05
FAR11	0.184293613	0.002826255
YGR042W	0.195378205	0.002695847
NUP170	0.126390441	0.016785097
NMD2	0.207845574	0.037895147
MLF3	0.139461858	0.352521869
MLP1	0.185901264	0.069129175
ARP8	0.177590332	0.019372135
YMR244C-A	-0.155451984	0.26879802
COX3	-3.124283502	5.27e-05
YPL067C	-0.063637178	0.154170081
ELO1	0.108919205	0.184704886
OSW5	0.151163885	0.303632016
CKS1	0.199672876	0.034059778
GET4	0.089598167	0.387058136
GET1	0.239065888	0.077715441
ISD11	-0.609429476	0.003069432
LDH1	0.137954039	0.489809824
BPT1	0.103208431	0.078815159
LAS17	0.092851582	0.288129486
ECI1	0.746637766	0.037676321
YAH1	-0.634827379	3.8e-05
HSP78	-0.153613377	0.157050106
PTP2	0.139516092	0.033783311
TRR2	-0.653640068	0.000842322
MNE1	-1.409831965	0.000302471
NAT2	-0.253019356	0.02277705
HSK3	-0.234613204	0.425736561
YOL107W	0.136156389	0.169439273
CAB4	0.084969699	0.504851737
RMD8	0.226098271	0.025104831
RRP7	0.097559495	0.128904146
AAT2	0.070785151	0.335862396
YOS9	0.033868886	0.476466351
YGR079W	0.546706813	0.063784403
ACF2	0.132320156	9.14e-05
SOV1	-0.378123648	0.000683548
URA2	0.277239152	0.000297641
SPC72	-0.106396248	0.441287782
RRP3	-0.250859997	0.012196582
SSN3	-0.048215599	0.642193645
EMG1	-0.117376075	0.224267997
AAP1	0.017083101	0.801150442
SAM3	-0.290662736	0.001140893
OAF3	0.413277164	0.002508574
RKM3	0.241683315	0.000378839
FUN30	-0.021231734	0.711582768
ESBP6	0.085588151	0.433718818
ATP23	-0.614130983	0.236315231
PCI8	0.157948722	0.022436049
YLL007C	-0.128301341	0.135762435
COG5	0.054773212	0.289493307
PPT1	-0.19934476	0.121347976
SKG6	0.1003414	0.348457255
SNX41	0.144355198	0.182025876
MSH6	0.128561314	0.204608151
BCD1	0.18837672	0.012827054
YPR091C	0.21454934	0.00059934
PRP40	0.186780388	0.083106719
YJR129C	0.183842123	0.071134102
TOP1	0.130191658	0.044630168
SLS1	-0.757982664	0.000371201
PRB1	0.412307435	0.004096911
CNN1	0.159454329	0.03939059
DID2	-0.072561211	0.226714838
VPS52	-0.185425468	0.233546473
SEN54	0.013902517	0.834256399
BRN1	0.049888681	0.404538059
PIR1	0.069527977	0.511425959
ATG7	0.157019694	0.067793062
RPL9A	-0.446435317	0.241203866
UNG1	0.082285261	0.192692867
YHR177W	0.300273424	0.074722988
RPB4	0.035706582	0.723955899
YMR144W	0.367106754	0.000539612
VTS1	0.028790711	0.797955311
ESC1	0.306431373	0.003694861
QCR6	-1.868272032	0.023622028
PEX1	0.182900468	0.096204524
RPS6B	-0.539152077	0.104684022
FYV10	0.217558825	0.013022208
CHD1	0.133368129	0.127730133
CCR4	0.121256272	0.125002778
RPN9	0.030411699	0.590133326
KCC4	0.024293827	0.746486277
YLR363W-A	-0.113101745	0.292554863
BRR2	0.121305708	0.030011917
RSF1	0.461621015	0.011993296
LCL3	-0.818399271	0.000197249
POC4	0.070352335	0.384719298
XBP1	-0.067060297	0.49519537
EPL1	0.159594752	0.142396351
UFE1	0.116874108	0.135679084
RSM23	-1.328335651	8.89e-07
NUP188	0.039437821	0.395233274
PTK2	-0.004081995	0.955644844
FUN12	-0.030963734	0.260374073
SBH2	0.0242769	0.647763674
CCT8	-0.120026363	0.025997981
NUS1	0.077934349	0.452595494
OCA2	0.432717901	4.35e-05
YPT7	0.17288992	0.034109142
RPL26B	-0.483731603	0.185691152
ACE2	0.116934248	0.027800484
YBR259W	0.128210518	0.24634392
UTP6	0.116964513	0.148819781
ORC1	0.157066993	0.067091307
TEF2	-0.306224227	0.229263654
FMO1	0.023510771	0.735194709
NNF2	0.270083794	0.001672178
YOP1	-0.019199247	0.790017651
SAS2	0.107232191	0.603355745
YOR246C	0.177098185	0.01450211
FOL3	0.454470838	0.001247016
IML1	0.050955315	0.290080211
PIN2	0.044309675	0.622863458
LPD1	-0.980206872	7.63e-06
YER158C	-0.448778228	0.010012486
YLR211C	0.472607301	0.002586459
PET117	-0.054169263	0.347697136
ADE2	0.286020766	0.002515922
PAM17	-0.121908133	0.549982762
MET17	6.330158287	1.65e-06
TIF5	-0.127072249	0.033348676
MSI1	0.070061551	0.401628472
MSK1	-0.370042379	0.024237023
GZF3	-0.103623889	0.465894261
YOR097C	0.201961878	0.033385716
VPS28	0.249445787	8.5e-05
COX13	-3.120406049	9.36e-10
WAR1	0.083242331	0.520208039
SWR1	0.196293421	0.005671927
CLP1	0.063875266	0.652928714
SCW11	1.078560699	0.228750009
RUD3	-0.002035931	0.980243713
BUD31	0.394005281	0.022843594
PLB3	-0.075175055	0.483318643
YDR338C	-0.227747006	0.243966054
SST2	-1.486862231	4.02e-05
YNL260C	0.178616889	0.542297616
YOR296W	0.141875621	0.07624073
CCT4	-0.195966792	0.032901338
YDR514C	-0.282025654	0.000339046
PEX29	0.2459977	0.041854368
ASR1	-0.125382887	0.348970085
HSP42	0.170261494	0.003904812
YOL036W	0.201787208	0.029064489
MSB2	0.115244314	0.29948327
STB6	0.901385038	0.001894404
YMR114C	0.782065377	3.18e-05
CPA1	0.952664574	0.009763113
LPP1	-0.440891981	0.366017626
KAP114	0.194779388	0.073537033
YMR102C	0.369370567	0.00162627
YBR271W	0.136664633	0.076990838
YCR015C	0.301915734	0.004120293
FAF1	0.197714632	0.120459531
THO2	0.220426216	0.001851362
LCD1	0.379973492	0.007680092
OTU2	0.014590697	0.857775777
PMI40	-0.028716225	0.805189835
TOP3	0.102028417	0.287881338
GIM4	0.030174635	0.830142468
RNQ1	-0.010452871	0.936547954
WHI4	-0.22369077	0.015774979
NPR3	0.207992396	0.000230136
UBC13	0.15049505	0.335648861
RGI1	-0.120461198	0.479224621
NSP1	-0.119883648	0.220083058
ENT4	0.131605331	0.00765166
RSA3	0.054850382	0.294697439
CHS3	-0.460799636	0.00076656
MKS1	0.500353877	0.007618747
RAD28	0.352961842	0.08686644
PMT6	0.416184386	0.018131547
RAD18	0.087871697	0.412451155
XYL2	0.606050252	0.005386092
MSC2	0.233014022	0.000111854
SAP185	0.010215748	0.804966185
EBP2	-0.026383704	0.800491347
GIS4	0.156972317	0.012505656
BNI4	0.017056082	0.794480314
MKK2	0.071166009	0.442157692
TAD2	-0.073386392	0.555279658
AST1	-0.18997228	0.011180918
HUA2	0.192014878	0.067523465
GAL4	0.135546676	0.179877702
IRR1	0.393644585	1.02e-05
RBG1	-0.100295766	0.076284277
SAS4	0.159692998	0.00713525
PBI2	-0.911608363	0.119641794
PTC5	-0.301771382	0.003025135
MAK32	0.163157667	0.149721766
