	log2fc	p-adj
DOS2	0.033626048	0.698039933
DET1	0.003948687	0.921721515
YDR379C-A	-3.64576622	1.81e-09
GCD7	-0.110797715	0.092944359
EMC2	0.144700114	0.037239511
RPS4B	-0.444799931	0.171676937
POC4	0.070352335	0.384719298
FMP21	0.294096796	0.008291557
PET111	-0.392445236	0.01427714
YKL033W-A	0.184188147	0.260932849
LAG2	0.563045835	0.086290347
FPR3	0.210529171	0.007116007
RRP43	0.091586995	0.022696854
GAB1	0.095236508	0.4151208
YLR257W	-0.602349881	0.000476575
PWP2	0.095052703	0.239191131
ESC8	0.064759006	0.168559822
SEC6	0.175075936	0.049607168
YMR122W-A	-1.497010022	0.000512502
YGL101W	-0.17298411	0.305137384
TFC7	0.05327357	0.297325654
GCN5	0.101563758	0.234762493
PRE9	-0.08015605	0.4905669
KTR5	0.179899662	0.411756175
RPS26B	-0.518420991	0.224517314
TIM11	-2.939060163	0.027671736
DUG1	0.106193171	0.005553464
SAG1	4.14535584	0.000845102
KRE6	-0.394438995	7.62e-05
DPH1	-0.055470221	0.481745331
YBR056W	0.087432415	0.209221684
DPP1	0.204982454	0.056767009
MPE1	0.123370404	0.049053088
MRP10	-0.403583451	0.481401115
YLR287C	0.066877243	0.504993645
SFA1	-0.109084525	0.516200646
FPR4	-0.237587079	0.055032672
MAS2	-0.491929016	0.001290133
PDC2	0.257008201	0.001199416
TSA1	0.09027258	0.676006608
RSM25	-0.672319743	0.000496516
IES1	0.152372348	0.040777119
VMA11	0.179732221	0.084034606
PET127	-1.366549109	0.000121796
YAT2	1.096609782	2.69e-05
CFT1	0.162582126	0.001658206
PRE10	-0.008026657	0.907482386
DUN1	0.102908742	0.192870407
RPC11	-0.057626578	0.914805089
RPL14A	-0.60487077	0.254160591
SKS1	0.443410484	0.057210885
ECM22	0.300230892	0.017166196
ELP6	0.05053766	0.496695088
SHG1	-0.370209069	0.066003626
CUS1	0.080973685	0.363570455
DIP2	-0.049186079	0.311642723
ECM33	-0.402108675	0.042985197
BSC6	-0.013299308	0.850961013
SRC1	0.407110988	0.000905062
ERG7	0.285975576	0.052675716
NSE1	0.247491562	0.039537708
SHE9	-0.707386926	0.000457526
SMF1	-0.745549046	0.003015891
VPS53	0.047562084	0.363825209
APL3	0.123520097	0.001559894
RPT6	-0.058104525	0.162535867
FAF1	0.197714632	0.120459531
YJL206C	0.515922181	0.000361389
TAF13	0.156312969	0.080948567
YGR169C-A	-0.105307502	0.598620314
CDC55	0.160064969	0.021665588
PRE8	0.155258012	0.123486478
SDS23	0.223477457	0.000134313
MRP4	-0.669125485	1.69e-05
MSA2	0.020839823	0.865634962
YAK1	-0.039938817	0.462457504
SAM2	-0.279876218	0.042846667
YER077C	-0.716222214	0.000138583
RIA1	0.212846756	0.01002628
NOB1	-0.206650535	0.051663458
FMP32	0.101243478	0.267604096
SSA2	0.065802092	0.688193256
PCL6	0.150575938	0.037131244
YNL054W-B	-1.505669386	1.72e-06
ILV5	0.063502779	0.762872395
YHL017W	-0.173325688	0.032851528
TRI1	0.215820965	0.007707422
SNU13	-0.242027082	0.02159261
HUA2	0.192014878	0.067523465
RPR2	0.070788473	0.494302157
CYC8	0.032711196	0.336370585
RRI2	0.097929393	0.350718749
SKG3	0.012822342	0.730398918
COX8	-3.003402163	1.43e-05
ADK1	-0.431239999	0.063460297
PEF1	0.227619517	0.008834239
SIR4	0.127460781	0.22353438
YDL057W	0.142769891	0.001600223
QCR10	-3.172208253	1.13e-05
PDI1	-0.144674264	0.000325189
PAM16	-0.053049679	0.405101066
LIF1	0.399558867	0.011980594
SBP1	0.072433307	0.17707762
RSM7	-0.859595949	2.08e-06
YPL199C	0.156131332	0.068337763
ACK1	0.08010027	0.540527834
NSE4	0.332221658	0.040635454
GPM1	0.195014481	0.423053126
PHO23	0.253992103	0.136499317
APA2	-0.094702318	0.162109939
SOF1	-0.074775336	0.296927759
BRX1	0.020527434	0.806014784
GSM1	-1.521128491	0.002160689
MSS51	-1.348940935	1.94e-06
AGP1	-0.230530791	0.206466271
TSA2	0.576954721	0.173431221
CSE2	-0.192752407	0.371457696
RAV2	0.196026889	0.016705096
RPC82	-0.175582236	0.024921781
RVB1	0.004156999	0.864043943
YGR017W	0.285704225	0.009285914
YMR160W	0.24535223	0.013973045
SED5	0.006800065	0.931800071
UBP10	0.116372769	0.109664588
YJL016W	-0.357326783	0.005308621
STE5	-0.330953755	0.000303639
RBK1	-0.137833968	0.072359037
BAT2	1.479527211	0.013142668
ATP4	-2.222981918	0.000347343
YMR1	0.21098049	0.007474258
HEM14	0.161042964	0.078691733
RAP1	0.154856889	0.01022869
RAD6	0.124776184	0.256344191
ERG6	0.623422643	0.001309595
YGL041W-A	-0.824806622	0.00085325
YOR097C	0.201961878	0.033385716
CTI6	-0.037859601	0.641486704
IMP2'	-0.074228388	0.671464643
DUT1	0.141257889	0.104436454
CDC23	0.29976417	0.01821629
PKC1	0.177452436	0.004061857
SPT6	-0.05074725	0.364956378
DEP1	0.162014928	0.014756978
YDR286C	-1.487381834	0.011481609
MET2	0.39718284	0.000617301
RPL8B	-0.548194421	0.230387944
ESC2	0.258114845	0.134397732
TDA2	-0.015935026	0.920699305
SKG1	-0.024450274	0.623512147
CHA4	-0.111846094	0.115718984
ECM27	0.177674212	0.233651985
SPC34	0.124320849	0.190337831
YDR248C	0.127275531	0.103729634
SLY41	0.18102488	0.408795892
SLC1	0.275492028	0.008185607
TIF6	-0.156839758	0.116419666
SNC2	0.387081538	0.021792914
IDP1	-0.733082525	0.007693159
CBS2	-0.29581416	0.003128946
VMA4	-0.144579098	0.518249084
MF(ALPHA)1	5.117925086	0.001382574
THP2	0.152630785	0.155720041
KRS1	-0.129193558	0.001173162
YHR078W	0.358533262	0.000203614
YPR097W	0.291910666	0.002890931
GIP3	0.576635795	0.004561655
PRP8	0.156523259	0.036987342
KIN3	-0.080129466	0.241008433
GEP7	-1.382716747	9.23e-07
LSM2	0.038354028	0.529521555
MDE1	0.254954725	0.111114199
DRS1	-0.162149483	0.033992638
TRS130	0.126180453	0.001927235
KEX1	-0.035197788	0.562216894
TTI1	0.24064686	0.024993199
YOR390W	0.10113466	0.176277715
PDR8	-0.085216338	0.381298731
TIM21	-0.699415565	5.3e-05
LEM3	0.03600825	0.587438426
CDH1	0.027122219	0.848027742
RPE1	-0.03964929	0.858518133
DED81	-0.283174223	0.021644062
MAP1	-0.271607104	0.007377188
EPS1	-0.12849892	0.036353977
APA1	0.223087016	0.033728846
RPS19B	-0.397379223	0.063686423
ALD4	1.42076039	0.000701743
HUB1	0.354841405	0.031858502
SSN3	-0.048215599	0.642193645
BET2	0.280397101	0.021101748
BRE5	0.077554313	0.575700165
RIM8	-0.034172756	0.518505459
YPK3	-0.21907195	0.007850643
POL30	-0.102551684	0.17762204
PBI2	-0.911608363	0.119641794
RPS0B	-0.240714687	0.297490331
YBR259W	0.128210518	0.24634392
NPR1	0.142971038	0.210451312
YMR210W	-0.627439407	5.09e-05
STB1	0.066397274	0.447753393
SKG6	0.1003414	0.348457255
NAS2	0.103230301	0.325580115
TOF2	0.131354726	0.01159158
YLR312C	0.330964411	0.020014306
RPC53	-0.123031798	0.174859571
RSE1	0.08689564	0.234131142
SRB6	0.011280335	0.969625786
IPK1	0.334044602	0.000175858
TPA1	-0.070145466	0.512053437
YCR016W	0.054725888	0.488369183
TIF5	-0.127072249	0.033348676
HSP30	-3.537814601	0.027455457
SCH9	0.203472877	0.00090659
NAM9	-1.044254836	3.07e-06
PRI2	0.348506395	0.002423283
GCD2	0.037574601	0.372008903
NIT2	0.124740085	0.076646024
ARD1	-0.125044395	0.030395801
SSC1	-0.149589031	0.332331129
GCN1	-0.190461174	0.01680658
RPO21	0.078493858	0.095724097
RKM1	-0.063434543	0.352731038
LOS1	0.048362083	0.420922577
COG5	0.054773212	0.289493307
RPS9A	-0.121811374	0.749604004
MRPL1	-0.300055451	0.002374272
URK1	-0.000857321	0.993802408
SNU23	0.080773933	0.116805088
IES4	-0.128091164	0.059566646
YPK1	-0.10827889	0.035935975
NAT1	-0.157858681	0.025075008
YLR422W	0.130321507	0.006055551
RTR2	0.777380426	0.000126165
SNT309	0.027617796	0.792601603
COT1	0.379154144	0.017065093
OSH2	0.050674845	0.443150671
STU1	0.097711521	0.018591904
FCJ1	-1.463596656	2.84e-07
PIB2	-0.08771448	0.403488509
YAL044W-A	-0.102137309	0.649332605
MAF1	-0.068127016	0.397465281
SHE2	-0.058690793	0.662319306
NUP188	0.039437821	0.395233274
GRX1	0.111143252	0.127210886
PIP2	0.202808692	0.061479727
PGA2	0.470512095	0.001728511
SDO1	-0.280581816	0.028604043
LSG1	-0.108651804	0.199720437
OPI10	0.346948405	0.007802226
STE50	0.011883578	0.901211302
DUO1	0.140830535	0.026622528
MMS4	0.042882327	0.84647241
PIC2	-1.580130451	0.000576963
CDC4	0.088934663	0.374105748
VAC14	0.062087841	0.425610656
RPS26A	-1.234564457	0.393419191
COX12	-2.580895664	0.001351852
AIM2	-0.076400892	0.582071451
ENT4	0.131605331	0.00765166
RDL1	0.226491866	0.08941414
RRG9	-0.178756196	0.426689121
SUP45	-0.20555703	0.024718172
PLB2	0.987195748	0.000103115
XDJ1	0.573438654	0.003890652
URN1	0.162312154	0.303825532
YJR129C	0.183842123	0.071134102
TDA7	0.271909674	0.027299702
YIM1	0.320215853	0.000157639
NUM1	-0.432559608	0.000846745
YLR177W	0.491557758	0.000471913
CYM1	0.040282913	0.418547379
CKB2	0.055235194	0.449600799
AME1	0.37787903	0.017940531
RPC19	0.059431593	0.710970525
YNL050C	-0.13826887	0.221915621
SEC18	0.083792127	0.070495855
ARP9	0.037290536	0.680396332
GON7	-0.257777613	0.185594003
DIA1	-0.56988923	0.016315508
HOF1	-0.151639477	0.027091955
BFA1	-0.163031973	0.050800087
SKI2	-0.015464103	0.775208469
NGR1	0.196960924	0.134671071
YJR029W	0.015186884	0.859877511
RRP4	-0.01897097	0.439769841
TCA17	0.309279547	0.000163078
NTC20	-0.172935156	0.049927506
ARG7	0.215299134	0.035753264
ATG5	0.568991444	9.35e-06
SAM35	0.026336584	0.51427453
DPM1	0.235407432	0.006020745
RAD23	0.077693585	0.595564424
PFA3	-0.142000575	0.676266896
FRA2	-0.127900773	0.786563472
CKS1	0.199672876	0.034059778
OMS1	-0.207445042	0.001648369
OST3	0.47418528	0.03462335
RSM27	-1.682313122	0.000201294
SLY1	-0.021295862	0.735753548
SUI2	-0.012255876	0.788147803
ARG80	0.092355497	0.38052778
TAD3	0.238174142	0.117134901
NNT1	0.237989433	0.000912637
PMU1	-0.039747423	0.572362054
YDR119W-A	-5.506777684	0.004082693
NIT3	0.368641645	0.151100296
RPP0	-0.389603343	0.195500739
SNF11	0.058792232	0.564837358
SYN8	-0.000872817	0.997359708
COX23	-0.307074458	0.142260396
YVH1	0.177449277	0.014826047
IPI3	-0.045009456	0.544591575
ECM2	0.28383176	0.008339578
MRPL10	-0.946843806	0.000154266
CBP1	-0.748611043	0.000125697
THR1	0.031849201	0.538489786
PEX5	-0.13397581	0.085460154
YOL107W	0.136156389	0.169439273
SED4	0.279256686	0.001496456
PRC1	0.322123163	0.118609368
MSN1	0.089890018	0.377706837
SKI6	0.11166694	0.167707037
SBH1	-0.012028878	0.936265407
FLC1	-0.056348925	0.314860964
PBN1	0.095261833	0.331279672
IRA2	0.15195299	0.009097642
HOL1	0.033476464	0.831214537
NSL1	0.251546323	0.019083912
LSB5	-0.008325406	0.875429446
ROT2	0.169908313	0.108478361
RCK2	-0.226946813	0.012615301
YOR1	0.350586146	0.004030634
MRK1	0.542463522	0.021826669
SYF1	0.195743542	0.000546443
CMK2	0.175901014	0.063104162
SER1	0.320718815	0.00715443
YMR087W	-0.153121222	0.075685099
OM14	-0.506031381	0.323557114
MPH1	0.261504963	0.001048456
MTG2	-0.217861571	0.035423403
TRR1	0.031010972	0.743911301
SSO2	0.081898972	0.405350751
SSN2	0.165942091	0.038984355
SAF1	0.181881928	0.13425724
OTU1	0.377574498	0.010369097
GLO3	-0.087294315	0.220442648
TRX3	-0.166085164	0.323971391
ETR1	0.055002392	0.385584
ATP20	-3.089300256	0.002307193
HXK2	-0.121312316	0.382592243
HUT1	0.275131463	0.020712979
AEP3	-0.231117199	0.006919388
GPB2	0.123183877	0.061625518
RIX7	0.182186831	0.008856928
RIM4	-0.862728229	0.000368311
BIO4	-0.582625003	0.000873857
LSM4	0.099902528	0.228297449
RRD1	-0.160064548	0.239788859
YVC1	-0.067709189	0.777852485
IZH3	1.324262961	0.001143684
IST3	0.048230939	0.429195442
RPC25	-0.040488819	0.660383712
GAT1	-0.615221729	0.002847255
HHF1	-0.004715215	0.981619305
TAF7	0.14961534	0.127647791
SYC1	0.008649302	0.899379886
CBC2	-0.085053967	0.298416763
AGC1	-1.082969362	1.23e-06
TOM71	-0.08977278	0.124875183
STB3	-0.082276734	0.333742457
TUB1	0.142721115	0.248053454
UBR1	0.103260357	0.041058181
RRP14	-0.133072658	0.583485764
PRE6	-0.000419653	0.997950762
FMS1	0.580081334	0.003169301
STP3	0.41503077	0.035553179
CDC42	-0.080731774	0.695122945
PTK1	0.258867755	0.098686631
MHP1	-0.025439034	0.387630828
GPI15	0.296063413	0.002066076
RPO26	0.257498512	0.326297565
YAP1	-0.005574766	0.93121757
ENB1	-0.242454542	0.13900538
RRB1	0.068968219	0.17957
UPS1	-0.73507067	0.001947941
ALE1	0.09734825	0.338339533
CPS1	0.560488399	0.011763367
YOR093C	0.095585602	0.089165074
TAD1	0.063884492	0.092991564
PNO1	-0.140908016	0.210018496
RRP3	-0.250859997	0.012196582
RGR1	0.217285337	0.025010132
RPL33B	-0.211450853	0.02381686
SWI4	0.37170007	0.000433501
SEN2	0.074663841	0.655006466
SCS7	0.350389143	0.121462139
SST2	-1.486862231	4.02e-05
RHO3	-0.099222896	0.266640387
COX7	-2.804521767	0.000454471
SAD1	0.384217563	0.028911773
RAD10	0.18848068	0.037329597
DYN1	0.269111914	0.00968034
BEM3	0.130477647	0.106634382
XKS1	-0.341786027	0.004671339
PUP1	0.123099948	0.254558512
IDP2	-0.814618442	0.001006839
MDM31	-0.510388305	0.386604456
STT4	0.192128321	0.007293045
GUS1	-0.127919249	0.059974745
MAM3	-0.098743321	0.355605511
GPA1	-0.074972017	0.103257003
SPA2	0.123463972	0.169683767
ZDS1	-0.009072966	0.911980558
VAM7	0.13655202	0.033601838
MDL1	-1.107425618	0.000229401
YCL012C	-0.222773456	0.003870229
PRS2	0.095924971	0.192589373
AOS1	-0.036228623	0.042537561
URA2	0.277239152	0.000297641
YOL087C	0.28624311	0.007986997
PPX1	-0.086769599	0.215783539
HLJ1	0.189219049	0.120079629
YMR155W	0.330021256	0.018345128
HSP150	-0.564457048	4.97e-05
RPA190	-0.098385847	0.124548304
TFG2	-0.03212522	0.663154323
IMA3	0.234299098	0.10672429
POL12	0.174733774	0.031028049
TDH2	0.700981937	0.001813656
ARP8	0.177590332	0.019372135
GTB1	0.313667086	0.000505501
RPT3	0.006315533	0.85755868
VID24	0.572919875	0.020765629
AVT7	0.185102327	0.159454173
VTI1	0.140022096	0.017370885
REX4	-0.000573346	0.982768405
TRP2	0.012464115	0.607574566
YPL113C	0.647267441	0.135489825
YNL040W	0.359252356	0.004198749
FMP41	-0.031515002	0.672881345
NOP53	0.046339738	0.672684822
GCD1	-0.033887518	0.531012842
AIM24	-1.075784725	0.000396135
YDL199C	0.264020405	0.038329979
RUP1	0.056794128	0.748573867
ASI3	0.346841152	0.078868322
ARG3	0.644745251	0.042375184
SER3	0.275484427	0.01384937
NPR3	0.207992396	0.000230136
NOC3	0.054957518	0.223728839
TYW3	0.000468538	0.987862068
PHA2	0.049614575	0.516466714
IMA1	0.756984722	0.000109058
DBP2	-0.21274959	0.052876338
YBL059W	-0.934034953	0.000182209
PLB3	-0.075175055	0.483318643
YME2	0.038101828	0.472033962
ILV3	-0.428131223	0.000498685
FIN1	-0.305484021	0.037437334
FMP27	0.246168588	0.015910651
EAF6	0.306519934	0.027276538
YPR117W	-0.74022541	1.6e-05
PDS1	-0.23231801	0.023553556
USE1	0.281494695	0.058328806
PRO2	-0.196636848	0.016905055
MSS11	0.254275776	0.008979496
RFC1	0.04869342	0.171022096
IRC20	0.226612182	0.004925019
MAK21	0.153112476	0.061189059
YLR278C	0.173182499	0.07509568
COX1	-3.378118682	3.84e-09
PSA1	-0.481662254	0.180174886
NMA111	0.105691126	0.167500426
MSR1	-0.49059442	0.000150018
MDS3	0.024804134	0.58792321
CLF1	0.206174928	0.006994796
RPT4	-0.043200725	0.608317561
LEU1	-1.647075997	1.86e-06
SIN3	0.118642546	0.048144061
SAM50	-0.022248858	0.436861767
RPA135	-0.0619103	0.164438357
PEX19	0.109926733	0.054739528
PNG1	0.267566796	0.04856164
DSS1	-0.756562519	0.000372455
YTA12	-0.364393673	0.000686226
URA5	-0.111423663	0.29562464
CUP9	-0.478192971	0.001188869
ADE16	-0.06596148	0.208201781
RPL37B	-0.308315318	0.022648571
YDR336W	-1.314798747	3.39e-06
FAD1	0.352585313	0.130961312
POB3	0.231465415	0.01297559
DPH5	0.077767319	0.369693709
RLP7	-0.112017754	0.149978906
KAR4	-0.343584325	0.066549154
SSP1	-0.232993078	8.99e-05
TCP1	-0.222003215	0.004255449
TEL1	0.194059933	0.679834209
CCC2	0.26748736	0.029148113
YJR003C	-0.603303502	1.02e-06
MRPL44	-0.387317057	0.06105393
RIB4	-0.229008446	0.265322306
PDR10	0.672934054	0.000636827
TCB2	0.172542768	0.069407549
YMC2	0.420483882	0.008245839
YDL183C	0.215735251	0.004165377
IML3	0.481824262	0.010035521
CTR86	0.268277936	0.009619272
RNA1	-0.132356568	0.048634149
ELP2	-0.002575853	0.944528138
YPL041C	-0.04514417	0.652652428
YFH7	0.231943069	0.268042366
RPL8A	-0.399206997	0.038558557
YGR122W	0.077327488	0.532813832
IES3	0.029740312	0.661265895
YDJ1	0.004640472	0.852133019
NOP10	-0.167099887	0.062675833
KRE28	0.155256907	0.034706221
HRB1	0.086278159	0.424632441
LDH1	0.137954039	0.489809824
YMR114C	0.782065377	3.18e-05
NQM1	1.888217924	0.000294265
RAD28	0.352961842	0.08686644
TUS1	0.296952755	0.002231393
YGL185C	0.210494482	0.295343236
IMP1	-0.718468546	1.33e-05
OSW5	0.151163885	0.303632016
SAP190	0.122466371	0.066334763
VPS9	-0.013915801	0.587059037
ESF1	0.131862672	0.009120603
UGX2	-0.341913991	0.01800815
ISA2	-0.292676276	0.010183192
CSM3	-0.136924049	0.271806655
APM2	0.710256807	7.49e-06
RAD9	0.294565664	0.001292869
YPL066W	0.082152296	0.295508742
YKL091C	0.059499839	0.332811754
SPP41	0.371300418	0.004403463
GMH1	0.118878812	0.194705848
LOT6	0.120804309	0.258326359
UBP12	0.146405738	0.144636153
JAC1	-0.033025351	0.553924806
ERG10	0.012293997	0.911776683
VAM3	0.015500469	0.822016839
OCT-1	-1.002970367	6.62e-05
RGD2	0.177383494	0.035403805
CLA4	0.08010239	0.595139656
FKH2	-0.121806082	0.159177424
ERG11	0.213212094	0.11870661
APN2	-0.135446166	0.084341085
CYT2	-0.305775285	0.020868053
YMR111C	0.088746245	0.193123149
MET30	0.197883497	0.000850485
CKA1	0.052040783	0.650215479
CDS1	0.003357555	0.96885179
ULP2	0.120825519	0.097628255
FBP26	0.110310245	0.090919805
DFG5	0.137050985	0.417298535
MOT2	0.114305422	0.319404253
SKP1	0.130377053	0.001790517
CSR2	-0.135875749	0.081914675
MPD1	-0.016495963	0.756066406
CUE1	0.147200692	0.034960774
YSP2	0.079796885	0.354849274
KIN28	0.02531522	0.584442383
RPL22A	-0.139690151	0.177299986
ATO2	1.964374899	4.15e-06
MPA43	-0.240487146	0.008766926
ATP22	0.060972635	0.321048411
PEP4	0.552667989	8.31e-05
VPS20	0.109183754	0.282040517
RPO31	-0.026310879	0.501236116
NPC2	0.897628567	2.56e-05
RCO1	0.15784804	0.132469558
DAD2	0.111070994	0.053029435
RSC6	0.082305916	0.0699216
CCT6	-0.23830864	0.007568378
PMA2	2.27147436	0.001988619
ICP55	-0.380626834	0.002234879
YER064C	0.244347414	0.019228926
YDL206W	-0.153774339	0.215540545
TFC3	0.22700374	0.009137274
PML39	0.308695935	0.005234215
NPY1	0.012579725	0.889957024
YCH1	0.125986376	0.27049214
HGH1	0.156926035	0.087862554
MGR1	-0.158560348	0.011189769
QCR7	-2.943679233	3.73e-07
RTT107	0.211425163	0.017886522
EAP1	0.156258988	0.169331521
RIM21	-0.1353395	0.23438964
PRE3	0.061473443	0.537082177
STE4	-0.039589006	0.753327708
HAL5	0.030957371	0.558991213
SEC2	0.076533475	0.157317833
PBY1	0.052157359	0.453434908
CAF40	0.015866807	0.869713045
MSN4	-0.83430913	0.017817504
FAR7	0.127170734	0.136245196
TEF2	-0.306224227	0.229263654
TRP5	-0.06434475	0.153838316
PEX11	0.80172994	5.57e-07
SAS5	0.229660951	0.0347335
GTR1	0.272446556	0.003453416
YPL245W	-0.562485924	0.000117117
PRP43	0.007564804	0.791340732
YML108W	-0.240490523	0.057765516
LCL2	-0.330759396	0.570176507
SRP102	0.20041858	0.000274704
YNR021W	0.046067759	0.644635788
CAB1	0.503716889	5.3e-06
CAF4	0.051058144	0.264098175
AHC2	0.059489026	0.523354285
PCK1	0.570560312	0.071983215
SES1	-0.453426355	0.032982463
YOR228C	-0.354972778	0.03307193
UBC8	-0.144626181	0.171284976
QCR8	-2.162128507	2.26e-05
AIM27	0.209093165	0.032501608
YDL073W	0.040168398	0.500347352
PRP45	0.257804103	0.017316895
YGR237C	-0.009879532	0.891067146
ATG33	0.461263185	0.005213925
HXT6	-0.572300996	0.078166491
SSH4	0.494033119	0.009082872
INN1	0.193512882	0.048412771
RPL40A	0.01730042	0.781432746
EHT1	-1.117045003	0.000473593
ESBP6	0.085588151	0.433718818
SNG1	0.059687737	0.508367634
YIL055C	1.533519058	0.001121422
RIM13	0.317037947	0.012141561
YER152C	0.13047385	0.396865808
PZF1	0.065829097	0.284090843
IGO2	0.01034682	0.625723163
GEM1	0.048722784	0.853593403
PPT2	-0.633911062	0.017093031
YIF1	0.023689707	0.676946403
ANP1	0.259043277	0.000140654
BUD21	0.033781701	0.698911754
RAS1	0.197859667	0.067895467
SOL2	0.160574487	0.05507347
YDR415C	0.168988139	0.092477003
DHR2	0.286896791	0.006544446
ARP3	-0.015247178	0.790649795
BDH2	0.612670056	0.107363809
NAP1	-0.106286813	0.280118954
GAL4	0.135546676	0.179877702
TFA2	0.049880644	0.491655264
VPS27	0.250968639	0.001186822
SEY1	0.244560839	0.010358195
NIC96	0.127968762	0.023904951
GRS2	0.298699356	0.012210671
RPL17B	-0.293821671	0.16709442
MRPL40	-0.936284135	0.000287082
YPR084W	0.226761739	0.005585975
RPS16B	-0.310107952	0.003809468
SRO9	-0.332118847	0.024942564
VPS62	0.264226159	0.179074092
MSD1	-0.105653737	0.415739989
DAK1	0.254103818	0.00795429
SHY1	-0.702939861	0.002387921
LIP2	-0.632480672	0.001865366
YSP3	0.560260349	0.189537911
YNL095C	1.516412963	0.000676542
YER156C	-0.162579925	0.016225745
ATG15	0.358004795	0.432554263
RLP24	-0.183758538	0.00076381
PYK2	0.753899305	6.55e-07
URA6	0.273704035	0.016565276
POL5	0.029385567	0.515182826
YAH1	-0.634827379	3.8e-05
NCA2	0.014633011	0.622555102
YPL077C	-0.249343016	0.009653297
NSG1	-0.083973096	0.292958438
NHX1	-0.0097264	0.909696298
TRM2	0.354616327	0.013896192
RPL36B	-0.384405998	0.026301999
HRR25	-0.004431208	0.965329254
KAR2	-0.286951753	0.054456153
RTG3	0.265992956	0.017592306
COX5B	-0.766137469	0.002750148
UBP2	0.0019489	0.97782719
GGC1	-0.990856946	0.001873376
YRA2	0.114789176	0.085926943
SWI1	0.190883092	0.003861439
UBX3	0.107422141	0.232447559
COX4	-2.43386103	4.88e-05
GRC3	0.219460006	0.018914898
IBA57	0.124445637	0.018604
PBA1	-0.165590276	0.341584596
IMA2	0.763676478	0.042007125
HNT3	0.46159792	0.015186391
YJL070C	0.045549319	0.379166287
RPL16A	-0.314893941	0.119320225
YOL092W	0.007313752	0.917165744
RPS0A	-0.228598569	0.191959131
YKL133C	-0.795350102	0.000697357
