	log2fc	p-adj
NSR1	-0.179790685	0.177937177
RSC30	0.200164134	0.115987284
PUS4	-0.099772489	0.147651775
CPR6	-0.01197316	0.928515433
YBR241C	0.347162513	0.021759269
HFM1	0.103132737	0.31476879
NOB1	-0.206650535	0.051663458
AHP1	1.525588693	6.25e-07
MCK1	0.114656727	0.003911947
YER137C	0.16455307	0.051876427
CDC37	0.020098647	0.791799054
SAS5	0.229660951	0.0347335
PRE4	-0.019468887	0.678947227
BUD2	0.230387701	0.006309567
SCC4	0.246973001	0.010171816
RSP5	0.068599637	0.158505531
NUT2	-0.15238409	0.461778631
VHR1	0.58310132	0.005920126
YGR237C	-0.009879532	0.891067146
SRP14	0.112693662	0.178375834
RSC6	0.082305916	0.0699216
GMH1	0.118878812	0.194705848
RPP1B	-0.095306822	0.669477354
RAD17	0.287147584	0.009517064
TMT1	0.460658941	0.008731102
DNM1	-0.371570702	0.000639982
RFA2	0.16278575	0.002245052
UBP1	0.182075582	0.000327967
COX5B	-0.766137469	0.002750148
HPC2	0.028173504	0.744995052
YNL247W	-0.180994784	0.248689169
FMP21	0.294096796	0.008291557
RSE1	0.08689564	0.234131142
PFK1	0.175203273	0.033560238
ERD2	0.12884719	0.433401256
NSE4	0.332221658	0.040635454
PDR10	0.672934054	0.000636827
EMC4	0.08393416	0.35913166
ARE1	0.583743552	0.000682047
PTA1	0.048528753	0.361615812
TOM20	0.012688448	0.872842384
SKN1	-0.108373253	0.314042044
FIG4	0.188918002	0.03780562
BRO1	-0.032177043	0.537906736
PRI2	0.348506395	0.002423283
IRC20	0.226612182	0.004925019
FKH1	-0.129785493	0.215624864
CAF130	0.25499061	0.000489532
DCW1	0.158309819	0.589562862
HAS1	-0.19278071	0.000699498
RTK1	0.264603762	0.079064487
RTT103	0.231012939	0.00351892
IRA1	0.014664635	0.637946495
MIP1	0.280064313	0.000238681
YJR111C	0.26357821	0.112111295
PDR8	-0.085216338	0.381298731
PEX3	0.297518147	0.001533087
YKL077W	0.15758919	0.108575199
TUB3	-0.057369047	0.67801351
RAX2	0.524430216	0.001501767
YER010C	0.125199392	0.476904497
NIP100	-0.039026419	0.531681403
ATS1	0.169686453	0.017419193
APA2	-0.094702318	0.162109939
VID30	0.132392003	0.013675214
ADE6	0.092773082	0.05793585
GCN20	-0.235662119	0.020303819
SDH3	-1.256466264	1.24e-05
HIR1	0.117353649	0.200449124
HBT1	1.948745825	0.000420456
MLP2	0.240281493	0.004633018
STP22	0.232149572	0.050154632
UGO1	-0.002173863	0.960449154
YLR422W	0.130321507	0.006055551
HAP4	-0.728086172	0.005162433
APD1	-0.010252801	0.965081199
VID22	0.086126519	0.08827544
RSC9	0.074530191	0.198207385
FIN1	-0.305484021	0.037437334
GRX2	-0.28920011	0.042315383
SNX3	0.195615708	0.05128381
OSH2	0.050674845	0.443150671
YLR177W	0.491557758	0.000471913
PHO81	-0.022995042	0.557285227
CDC7	0.113476655	0.116962121
MRP1	-0.343755045	0.001106609
ATG16	0.294052382	0.05828725
NUD1	-0.074508672	0.407953967
ARC15	-0.118451735	0.245712616
NUP145	0.127661155	0.042624958
MUM2	-0.379005881	0.002552717
RRG9	-0.178756196	0.426689121
POL12	0.174733774	0.031028049
PIB1	0.355424222	0.103969355
GET1	0.239065888	0.077715441
FLC3	0.249794221	0.017648483
VMA13	0.059724975	0.510122215
TFC4	0.226602986	0.00038227
BUD6	0.073452876	0.053093315
APC1	0.164129562	0.006536047
IDP2	-0.814618442	0.001006839
OTU1	0.377574498	0.010369097
TOM1	0.197832037	0.005287321
PEP3	0.208867442	0.069038595
RFC2	-0.007874449	0.810516983
LGE1	0.169170226	0.014536329
YLR257W	-0.602349881	0.000476575
YLR126C	0.498484697	0.0021472
HEM2	-0.397179858	0.018550594
CMD1	0.482191104	0.039794873
VMA10	0.08068548	0.377523591
BUD8	0.24547173	0.100297443
HOS1	0.357659649	0.001974592
GDH1	-2.583590035	0.00010782
NOP12	-0.141159829	0.044146402
IBD2	0.238926132	0.297068481
ATG9	0.300264488	0.019151293
RSA1	0.352323918	0.000129438
BSC6	-0.013299308	0.850961013
ISA1	-0.319058497	0.003278753
YDR541C	1.089836859	0.000120755
SRP40	-0.158549371	0.081228248
SPT6	-0.05074725	0.364956378
YPR084W	0.226761739	0.005585975
GCN3	-0.040855622	0.600041714
TRX3	-0.166085164	0.323971391
TRM2	0.354616327	0.013896192
POL3	0.091613343	0.048911662
DIG1	-0.016118375	0.716626672
KTR6	-0.178333944	0.23345304
ATG23	0.514603518	0.001060574
NOG2	-0.162031773	0.001148611
SVP26	0.067496479	0.599571701
NRM1	-0.152866459	0.133043306
RFC1	0.04869342	0.171022096
YLR108C	1.853772454	1.19e-05
LPD1	-0.980206872	7.63e-06
PFS2	-0.004229033	0.914590293
SUI1	-0.171716171	0.337510004
COQ1	-0.698615799	3.32e-06
PMT2	0.018723143	0.813815445
UBP14	0.363482014	0.003081464
PRS3	-0.095124393	0.082114868
AMD2	-2.414025255	8.16e-06
HUT1	0.275131463	0.020712979
VBA1	0.019785091	0.634548622
ZPS1	-0.187246736	0.527838975
STL1	-2.546630192	0.01065447
BAS1	0.279132764	0.053855155
CIN8	0.019068599	0.821667192
SIZ1	0.49328348	0.190029932
COG3	0.170990554	0.020189405
STE18	0.020046279	0.730793968
SHG1	-0.370209069	0.066003626
YDR056C	-0.162863567	0.451340496
MRS6	0.191321328	0.030525436
MRP13	-0.561610869	5.66e-05
FET5	0.240974257	0.019618235
SHE9	-0.707386926	0.000457526
MRPL8	-1.120601613	0.000602054
YJL132W	0.339080375	0.034471622
RPL16A	-0.314893941	0.119320225
MNN11	0.06836023	0.169012463
AIM25	-0.077682971	0.091672882
ADH1	0.760321679	0.012358842
FPK1	0.003373235	0.975646531
RPS15	-0.601324606	0.138199053
YJU2	-0.05659829	0.479365019
CWC22	0.282586371	0.002674884
LCL2	-0.330759396	0.570176507
YGR250C	-0.794917387	0.000365711
RPN14	0.3414637	0.000434544
GSC2	-0.108542113	0.040130244
DPL1	0.261129603	0.006448419
TRM11	0.131215827	0.042509763
REH1	-0.161600706	0.134094764
MRPL1	-0.300055451	0.002374272
MMM1	0.105017293	0.153003623
ARL3	0.24539835	0.00935462
TSR2	0.077432924	0.47270964
CIN4	-0.071159	0.864527608
PHO23	0.253992103	0.136499317
PPH22	0.216243787	0.039114085
YBR096W	0.037233455	0.841916656
YJR124C	-0.048737581	0.701843389
HMLALPHA2	1.367560421	6.91e-06
YMR209C	0.077577177	0.197163071
CPR4	-0.032707874	0.77577423
YKL187C	1.867294569	0.010456142
TIF5	-0.127072249	0.033348676
TYW1	-0.48165562	0.000383112
RLM1	0.092262271	0.241404428
MRPL24	-1.161527389	0.002721614
VMA16	-0.051079451	0.742538671
AIM31	-0.527996578	0.00122864
LAS21	0.017002629	0.787343385
FLC1	-0.056348925	0.314860964
CDC23	0.29976417	0.01821629
VAN1	-0.028280353	0.623986336
TGL1	0.092154991	0.066833208
YLR413W	0.586329208	0.004579788
YGL041W-A	-0.824806622	0.00085325
RRS1	0.228207208	0.152867207
GPR1	0.11465813	0.069467605
KTR3	0.065404961	0.281076291
AIF1	0.475911154	9.83e-06
YMR181C	-0.225925093	0.177552901
YMR206W	-0.707983957	0.005882318
CUS2	0.077222507	0.641090014
YOL087C	0.28624311	0.007986997
MOB2	0.152234792	0.10852241
NTO1	0.147568614	0.461901904
NKP1	0.413162074	0.000176742
PAB1	-0.135599124	0.092772281
SEC4	0.093724589	0.135110148
TSC11	0.17871094	0.001741806
YLR132C	-0.525999734	0.002302168
RPP0	-0.389603343	0.195500739
RAD16	-0.033813684	0.594149996
YHR045W	0.370795388	0.003897978
NOP16	-0.160743683	0.280675759
RRP9	0.053302528	0.380703748
COX3	-3.124283502	5.27e-05
TMA10	-0.531724738	0.014924717
RPN9	0.030411699	0.590133326
MSE1	-0.625528295	5.03e-05
ACS2	-0.286561664	1.12e-06
NPC2	0.897628567	2.56e-05
PRP46	0.219457135	0.174504579
TDP1	0.392907117	0.021898763
ARC1	-0.351387537	0.008356679
SSK2	0.135051235	0.016507152
KAR4	-0.343584325	0.066549154
MSC1	1.249415993	0.001354791
ALA1	-0.121199987	0.011497325
GRX3	0.090649797	0.219789458
UBC1	0.249959593	0.007253792
GCR2	0.092318143	0.275823311
PAC10	0.010390677	0.939795073
SPP41	0.371300418	0.004403463
DID4	0.041673722	0.613252692
SWD3	0.106899727	0.090729088
ASI2	0.169332022	0.060700625
MON2	0.239590583	0.000287788
YLR460C	-1.194138362	0.008172816
YAF9	0.287419799	0.029552583
PPT2	-0.633911062	0.017093031
DCC1	-0.155576669	0.329632412
RRM3	-0.054768068	0.349713313
FZF1	-0.123425046	0.015447408
ADE16	-0.06596148	0.208201781
TUM1	0.014304041	0.733451316
MRP17	-1.038525239	4.23e-06
OTU2	0.014590697	0.857775777
FMP30	0.002109622	0.985399925
YEL043W	0.189576477	0.079341494
KHA1	-0.142413196	0.122952203
RAD34	0.033388208	0.546571709
DUG3	0.248606656	0.018193499
DYN3	0.09070683	0.171739413
EAR1	-0.106110754	0.14388896
AVT3	-0.107180874	0.337234068
SPE1	1.42301729	0.013287027
FTR1	-0.698358506	0.039942794
UGA2	0.815388786	0.001578052
HTS1	-0.06531286	0.254798237
YKL063C	0.146138881	0.218614969
GEA2	0.045743361	0.209392151
RTC3	0.101791852	0.382925297
ACN9	-0.075938858	0.803974552
YOR283W	0.039945501	0.578990115
UBC8	-0.144626181	0.171284976
YLR211C	0.472607301	0.002586459
RPL16B	-0.321000893	0.044552614
SOG2	0.102816853	0.125596703
CAD1	0.415228336	0.029624042
GSY2	0.0358611	0.43424794
YGR093W	0.055137863	0.323199869
CMC2	-1.027817284	2.68e-06
SLS1	-0.757982664	0.000371201
AMD1	0.248686772	0.001606701
ATG11	0.440661111	0.006769753
PRP43	0.007564804	0.791340732
LEU1	-1.647075997	1.86e-06
DOP1	0.218806342	0.002784017
MRPL4	-1.000410067	0.000189954
TDA1	0.85320841	0.000338272
YDR341C	-0.134922157	0.000375312
NAT5	-0.575129301	0.003708869
SWI5	-0.503911154	0.000291463
SGF73	0.21920227	0.011363281
BRX1	0.020527434	0.806014784
RRP45	0.14017329	0.018947148
DUT1	0.141257889	0.104436454
JLP2	0.054856417	0.765647241
GAT2	-1.087327475	4.29e-06
YBR085C-A	0.327175453	0.007906034
YKR018C	0.225877605	0.000226654
YFL013W-A	-0.39140606	0.00093112
YPL225W	0.077383312	0.175959025
CPA2	0.938016928	9.56e-06
ALG9	0.274526383	0.026188329
YMR244C-A	-0.155451984	0.26879802
RPL28	-0.49740147	0.192361864
MSS51	-1.348940935	1.94e-06
RPL27B	-0.30616066	0.02549737
YPR071W	0.070614883	0.23643474
MCM3	-0.052320747	0.344315338
RPS1A	-0.297711453	0.097558803
RPP1	0.054135907	0.032606076
VPH1	0.223880473	0.018468335
HOS2	0.126096731	0.375072554
CSM3	-0.136924049	0.271806655
AKL1	0.085165281	0.080565817
PMA1	-0.594868292	0.004022887
TPN1	0.059471098	0.451870493
RPS22A	-0.152740934	0.010140097
BLS1	0.228538374	0.017241217
DBF2	0.012079457	0.840302221
ILM1	0.343793909	0.002705672
RTC1	0.17200829	0.004877062
GPX2	0.416493929	0.035366857
MRPL19	-1.151753965	9.02e-05
RPS6B	-0.539152077	0.104684022
ADE1	0.32319138	0.008224707
HPR1	0.238546454	0.017970991
BCP1	0.006790937	0.912541141
PIG2	0.201199322	0.317563099
SRL2	0.285679674	0.057995309
RPO41	-0.251835532	0.000920048
YGR169C-A	-0.105307502	0.598620314
MRPL7	-0.746410217	0.001281645
KRE33	0.085253172	0.101098224
SMC3	0.109472156	0.025167603
ODC1	-1.924654697	0.000261338
ARI1	0.895216134	0.010429868
MTG1	-1.352435741	1.16e-05
GPD1	-0.401611767	0.030088375
DAT1	0.120915352	0.068191249
TPA1	-0.070145466	0.512053437
RRP5	-0.069901343	0.155468733
REF2	0.155559763	0.112912608
YHI9	0.337698887	0.000404124
TOF2	0.131354726	0.01159158
NOP7	0.018577464	0.677819986
YPT52	0.281530646	0.002157745
POP5	0.080600746	0.196492045
ECI1	0.746637766	0.037676321
MET4	0.206631766	0.15010382
ERP6	0.044724575	0.595397746
ULP2	0.120825519	0.097628255
AGE2	0.012563052	0.672325388
PIS1	0.304072522	0.034847284
TDH1	0.457079376	0.004366443
TDH3	0.414804256	0.080430798
TPD3	0.060555674	0.388353677
DPH1	-0.055470221	0.481745331
MES1	-0.153453736	0.029390005
CHS3	-0.460799636	0.00076656
RSC1	0.02560931	0.694844041
KIN82	-0.115718948	0.016917073
QCR8	-2.162128507	2.26e-05
RCN1	-0.335081884	0.02060142
YIL001W	0.231213467	0.005980638
YOL019W	-0.02278329	0.809333412
MSH1	-0.47293084	0.000278119
FRA1	0.222742675	0.000839803
PCM1	-0.327203058	0.104558597
SGN1	-0.433558553	0.011129831
RTS2	0.194287105	0.026382265
NTA1	0.191533433	0.064733187
CDC28	-0.151087016	0.053611271
LAT1	-0.255287185	0.008705668
PCL8	0.055424702	0.503127797
MTC1	0.142192423	0.069525318
DBP8	0.155048624	0.003235604
HTB2	-0.302350605	0.404169501
RBK1	-0.137833968	0.072359037
MPS3	0.26728845	0.049176854
MDE1	0.254954725	0.111114199
AIM22	-0.787677724	4.97e-06
PRO3	0.034648056	0.803488751
YKL105C	-0.016326991	0.836856018
RRP1	0.163334013	0.061119651
POL32	0.187602173	0.058493323
GEF1	0.292398498	0.00448977
LUC7	0.07506207	0.087990162
VPS8	0.274247612	0.07426197
RPP1A	-0.194441225	0.604172649
SPC105	0.305727715	0.029581951
BIR1	0.048943809	0.492117073
NGL1	-0.525096145	0.016846312
ROD1	0.239945691	0.002608196
EKI1	0.047334392	0.496372984
RFX1	-0.00374167	0.946700873
DCP2	0.161240616	0.016765425
FPR2	-0.210995299	0.61516714
YSP3	0.560260349	0.189537911
YLR057W	0.116731795	0.045130885
NSE5	0.081755651	0.281916885
RPS12	-0.34492641	0.203364528
GUS1	-0.127919249	0.059974745
NPA3	-0.063206629	0.322140234
SQS1	0.023551517	0.604858753
YLL054C	-0.092146186	0.183613204
PDR12	0.591198564	0.03350205
DAS1	0.03590732	0.343108314
ATO3	2.902631613	0.00028026
CDC11	-0.211298755	0.108793114
ERT1	-0.058989045	0.700587101
RSM10	-0.81998072	4.84e-05
MDM12	0.105635392	0.301432966
CEM1	-0.138338853	0.091593278
STE13	0.191666124	0.081628167
CDS1	0.003357555	0.96885179
PBP1	-0.132942606	0.226241403
VPS17	0.009782263	0.764723488
MYO5	0.043575984	0.619351149
TPO3	-0.469827825	0.005644721
SNF8	0.270727264	0.003673169
APS1	0.112407417	0.054838167
YGP1	-0.375129253	0.045513401
RET2	0.017376902	0.861846612
MSM1	-0.244778197	0.032524963
ELP4	0.121434721	0.177426483
GLO4	0.158349092	0.371272224
DCR2	0.048087165	0.567392821
RTT101	0.231837811	0.006155029
SMC5	0.451598144	0.000813189
FAS1	-0.54360468	9.8e-05
PIN2	0.044309675	0.622863458
TPM2	-0.297660443	0.250435592
CYM1	0.040282913	0.418547379
CCW14	0.096601248	0.877501985
YLR001C	0.219710253	0.066928825
BNA1	0.286299059	0.075432719
OXP1	0.20020264	0.001301942
OCA4	0.277697859	0.019007191
RPL4A	-0.345656439	0.028817141
SKM1	-0.60961941	0.012729777
SCO2	0.123770095	0.351415009
YGR266W	0.408076996	0.000304854
RPL26A	-0.739178819	0.357778782
SKP2	0.291653555	0.009436162
HPA3	0.027930113	0.641974802
JEM1	-0.083611818	0.389939166
SMY2	-0.429581391	0.004935805
AI1	-2.111282303	2.02e-06
LAS17	0.092851582	0.288129486
RPL22B	-0.151323388	0.13484194
UFD1	0.055337753	0.398658034
UBC12	-0.051136273	0.311886877
TOR2	0.155311831	0.020656252
NAN1	0.017111199	0.701666916
OPI10	0.346948405	0.007802226
ADE13	0.257309673	0.005598719
SRP72	0.133594248	0.064702963
YPR148C	0.050193103	0.349970338
CHO1	-0.248443612	0.024197772
MAE1	1.572521046	0.001638704
MST1	-0.418844661	0.021534677
OST1	0.281192436	0.008073029
KAP114	0.194779388	0.073537033
RPS27B	-0.513143003	0.448402354
PRK1	0.080659993	0.102774483
SRB4	0.106336987	0.279655475
TOS4	-0.12020516	0.301810945
ASI3	0.346841152	0.078868322
SKI2	-0.015464103	0.775208469
DBP3	-0.293978635	0.122158385
CCM1	-0.693304797	7.41e-05
YDL206W	-0.153774339	0.215540545
YCR075W-A	0.18357663	0.009276171
BZZ1	0.150075386	0.114507408
TSR1	-0.039781507	0.517683653
LAP3	0.518727004	0.000346109
TIM11	-2.939060163	0.027671736
ESA1	0.204439827	0.056860592
TFC6	0.433920049	0.360357704
ELO1	0.108919205	0.184704886
BAP2	-0.391081016	0.014391677
SMB1	0.090770991	0.163513314
LIF1	0.399558867	0.011980594
SUR7	0.002194611	0.992876568
NOP14	-0.127867827	0.109891804
YDL129W	0.61614044	0.013605561
ICE2	0.406858172	0.00067477
FAS2	-0.562292445	0.005513191
MMS2	0.0183785	0.902488068
KEL1	0.191042563	0.047319349
IRA2	0.15195299	0.009097642
NVJ1	-0.071353316	0.235563069
AIM24	-1.075784725	0.000396135
TMA19	-0.508921535	0.043671164
CKI1	-0.138718014	0.000578748
OXA1	-0.252384525	0.006011509
TRI1	0.215820965	0.007707422
YHB1	-2.747623966	0.000777824
SRY1	-0.614962684	0.012243051
YPK3	-0.21907195	0.007850643
RMI1	-0.033141796	0.872388054
APL6	-0.115016072	0.17964181
SOD1	0.15880025	0.3156612
HXT7	0.586671486	0.002272982
NGR1	0.196960924	0.134671071
ADE2	0.286020766	0.002515922
GSH2	-0.102494243	0.26635435
MIF2	0.176225734	0.40892484
FUN30	-0.021231734	0.711582768
MGR3	-0.094546386	0.58231376
YIL096C	0.166997724	0.008065987
MCM2	0.11263002	0.011451229
RDI1	0.207491733	0.137934147
GVP36	0.151548624	0.123375229
PHA2	0.049614575	0.516466714
RPL33B	-0.211450853	0.02381686
HSP30	-3.537814601	0.027455457
ARG8	-0.296065676	0.005181769
YTA12	-0.364393673	0.000686226
STM1	-0.299741829	0.362319859
GCD6	0.031595939	0.880930926
SPE4	-0.127789788	0.056180928
XPT1	-0.164006241	0.523993908
LSB3	0.087257372	0.202217825
CAT5	-0.712344606	0.000688158
OAF1	0.214126243	0.001002291
GEP4	-0.456304888	0.001335461
BET2	0.280397101	0.021101748
PGA2	0.470512095	0.001728511
YKR023W	0.09256221	0.054641661
YNR048W	-0.168449611	0.141793747
PST1	-0.772734319	0.000559755
RAD57	0.420731981	0.036332922
LSM3	-0.214834296	0.102271332
RKI1	-0.504043485	0.001903291
SHM2	0.224413324	0.000103784
AGC1	-1.082969362	1.23e-06
CDC60	-0.243467875	0.009508099
RTS1	-0.079939317	0.351083267
TFC7	0.05327357	0.297325654
SEN1	-0.023152444	0.556967924
SPC2	0.372728431	0.053395768
DFG10	0.460901517	0.068304971
SED1	-0.251798287	0.373086231
SIR2	0.297822882	0.018796775
PEX13	-0.201303007	0.065676015
IPP1	-0.087193378	0.798406037
TAE2	0.086367747	0.269199665
GRX7	-0.250734899	0.003391344
GYP6	0.186468039	0.059782067
LDB16	0.198777221	0.100080788
ARL1	-0.019664661	0.807159002
ACO2	-0.29981201	0.019784834
SPG5	0.822722168	0.007260984
MET1	0.151572122	0.1758024
IRC21	0.145617029	0.075820826
UBA2	0.028112594	0.162396171
PET100	-1.044234756	2.49e-05
YIP4	-0.226337473	0.467559315
CAB4	0.084969699	0.504851737
IMG1	-0.552308187	0.002572844
NOP10	-0.167099887	0.062675833
JEN1	0.512290715	0.000262019
RHR2	1.701236935	7.02e-05
AIM17	0.495389043	0.014414398
FIP1	0.02286955	0.71127697
SSF1	-0.030998658	0.66205991
MLP1	0.185901264	0.069129175
COX12	-2.580895664	0.001351852
RPS1B	-0.598072786	0.078299128
BIT61	0.014019075	0.762187585
VMA22	0.106103038	0.067316309
RLF2	0.17213603	0.014683679
ATE1	0.214698312	0.140767395
BTT1	-0.393531167	0.105960852
PFA3	-0.142000575	0.676266896
RPN12	-0.013476033	0.669063576
AVT6	0.247164046	0.071772551
GRE3	0.007552636	0.843676788
TAF4	0.038907168	0.508754418
SUV3	-0.692513075	0.00050432
COX6	-1.819956151	0.001391627
ORC5	-0.072610275	0.325473629
FPS1	0.319980773	0.024879292
YLR278C	0.173182499	0.07509568
SNF2	0.064962565	0.317658805
CUE1	0.147200692	0.034960774
INP1	0.25944717	0.027740932
ERG26	0.357413151	0.040858562
DEG1	0.079380324	0.447243126
NUM1	-0.432559608	0.000846745
HUB1	0.354841405	0.031858502
SRM1	0.046235082	0.694256613
SFB2	-0.086416557	0.044766599
PBN1	0.095261833	0.331279672
HSP26	-0.098639546	0.693963308
FRS2	-0.173843785	0.109440757
CDC123	-0.158764986	0.493935796
RRG8	-1.737696929	2.51e-05
GAD1	-0.038412469	0.629941189
MUB1	-0.291697564	0.000870575
YOR111W	0.269977269	0.006695177
SGS1	0.19378955	0.01959527
LRG1	0.277157558	0.000630578
PSY4	0.233286495	0.012885811
UBC6	-0.033252388	0.504105654
YGR053C	-0.051556337	0.511864373
SSL2	0.071615997	0.26865417
GEP5	-0.838143534	0.000786271
RRN5	0.318080777	0.015700988
SPT15	0.133973159	0.034576018
CDC50	0.449654991	0.139822522
YBR053C	0.127272685	0.191626654
SAH1	-0.295808763	0.107407052
ARG81	0.151701911	0.293978374
SUR2	0.163303209	0.331441286
RPB8	0.164570751	0.102210729
YPR109W	0.01817728	0.779768346
PEP4	0.552667989	8.31e-05
SEN2	0.074663841	0.655006466
ERG12	0.375620057	6.28e-05
CCC1	0.023466118	0.762407452
RPL30	-0.29849265	0.016577175
RPN3	0.027229554	0.110900098
CYS4	-0.445220343	0.005986434
ERP3	-0.039880673	0.845077534
CTI6	-0.037859601	0.641486704
PTK2	-0.004081995	0.955644844
YMR210W	-0.627439407	5.09e-05
YCR016W	0.054725888	0.488369183
