	log2fc	p-adj
STU2	0.163474699	0.007928507
BNA3	0.255213493	0.050880402
SNM1	0.146973748	0.214806442
REX2	-0.10179398	0.107563055
APM1	0.143366221	0.033123715
YOR246C	0.177098185	0.01450211
HRT3	-0.041966914	0.558564097
CNN1	0.159454329	0.03939059
MRPL22	-0.885875949	0.000236581
MAK11	-0.146204098	0.235707683
CLC1	0.044351802	0.370742516
RPL40A	0.01730042	0.781432746
RPL30	-0.29849265	0.016577175
NDC1	0.304150912	0.003223781
NET1	0.081037125	0.290929638
UPS3	-0.988447934	3.44e-07
GIM3	-0.0754322	0.617505134
SGD1	0.207533939	0.049404286
CCC1	0.023466118	0.762407452
SSD1	-0.00281673	0.929351955
ERG26	0.357413151	0.040858562
DIC1	2.145028459	5.95e-06
ALY1	0.3574745	0.026363603
PMR1	0.12680059	0.067763831
ERG2	0.590506163	0.036443048
CWC15	0.008374892	0.881818991
GLE1	0.096385244	0.356582674
HMF1	0.094256237	0.737564864
BEM2	0.006859905	0.880540633
LSM1	0.151002165	0.024252027
MUS81	0.252825679	0.000855509
LIN1	0.429348663	0.002500617
MET14	0.73848471	0.004974262
CLB1	-0.128704692	0.022237978
RAV1	0.214927226	0.009469554
TRP4	0.329946485	0.035706347
TOA1	0.186283224	0.131469805
MRL1	-0.056096809	0.857993651
HMO1	0.267573969	0.117793776
PSK2	0.475914569	0.002168556
MOT1	0.207247237	0.010043615
RPS30A	-0.418662521	0.161864663
TAD2	-0.073386392	0.555279658
YDL063C	0.273471754	0.131237245
RPS9B	-0.316030992	0.089899029
YAK1	-0.039938817	0.462457504
QDR3	0.751390383	0.000941401
CHS1	-0.222364631	0.000430934
HSF1	0.131003146	0.208772374
ALD6	0.192635316	0.142583197
PWP2	0.095052703	0.239191131
RPN12	-0.013476033	0.669063576
RLF2	0.17213603	0.014683679
NGL2	-0.022412739	0.753554997
YML096W	0.066802394	0.060641135
UBR1	0.103260357	0.041058181
SIR2	0.297822882	0.018796775
CHK1	0.213812521	0.101699968
ALG7	0.123290486	0.062416242
SEC11	0.463039969	0.040093094
RIX1	0.142306429	0.122703279
SLX4	0.063882847	0.27196954
POP7	-0.099507221	0.319036375
ECM29	-0.012444243	0.731816249
YOL159C	0.330239231	0.037508867
PNS1	0.148949167	0.031793717
FOB1	0.310365059	0.042564615
RAD1	0.126790694	0.202634924
SLM3	-0.642127261	0.000377787
RPT3	0.006315533	0.85755868
GYP6	0.186468039	0.059782067
ANB1	2.749713415	0.007215587
VTH1	0.569747181	0.000140098
JEM1	-0.083611818	0.389939166
STB4	0.033971816	0.788426846
MRP2	-1.339492668	0.003033152
PDR1	0.15826963	0.024966116
YFR045W	-1.040357824	4.74e-05
ASE1	0.088165724	0.51751319
CPA2	0.938016928	9.56e-06
YDR286C	-1.487381834	0.011481609
FMT1	-0.442826121	0.054327346
GIP2	1.697871787	0.00026766
ISC1	0.237625691	0.379632091
RPS7A	-0.718522719	0.317326241
CNE1	0.308243861	0.000894704
PDR12	0.591198564	0.03350205
BEM4	0.308937725	0.009420019
APL3	0.123520097	0.001559894
JHD2	0.098736608	0.113792091
NMD3	-0.006086033	0.874127991
BBC1	-0.141370645	0.111055699
AEP1	-1.148575723	6.45e-05
YKT6	0.00874698	0.80738295
GRH1	0.265478043	0.063914634
RPA190	-0.098385847	0.124548304
APP1	-0.07704256	0.247829456
IWR1	0.176748813	0.109357184
DOP1	0.218806342	0.002784017
ATG9	0.300264488	0.019151293
PMA1	-0.594868292	0.004022887
VPS4	-0.045523429	0.565072524
BMH1	-0.107785064	0.342718928
PSF1	-0.037161119	0.651912574
ATG26	0.181054691	0.083517518
SPS100	4.212849039	0.00432867
APE3	0.453975113	0.013542619
YHI9	0.337698887	0.000404124
SNA4	0.489732542	0.008009301
VPS17	0.009782263	0.764723488
SNF12	0.135769939	0.269803006
MRPL13	-0.932907885	0.002059768
TUF1	-0.67437772	0.0016029
HEM15	-0.289743304	0.001810675
TRX1	-0.282133373	0.44616934
ASK1	-0.026373431	0.944262611
PNO1	-0.140908016	0.210018496
SMB1	0.090770991	0.163513314
YBL005W-A	0.765934609	0.000351466
CKS1	0.199672876	0.034059778
YFR016C	0.072595716	0.221485405
STE6	-4.559405182	6.94e-07
UTP22	0.129372138	0.036803372
MSL5	-0.013599546	0.726171972
POG1	0.163358025	0.208125271
ACP1	-0.257587649	0.065849952
PYK2	0.753899305	6.55e-07
YET3	0.256046601	0.003682424
THI6	0.373998546	0.077190912
YLR352W	0.382615268	0.009639589
YCH1	0.125986376	0.27049214
DCP2	0.161240616	0.016765425
SNF7	0.119276229	0.409450775
YGL108C	0.043002124	0.825321817
OLA1	-0.230931939	0.022187676
SPG5	0.822722168	0.007260984
RPL23A	-0.249686356	0.027068493
RPA43	-0.141789229	0.40186052
SRX1	-0.347702658	0.089030277
LDB19	0.334450793	7.84e-06
TFC4	0.226602986	0.00038227
FCF2	-0.006522601	0.9379152
DPH1	-0.055470221	0.481745331
RPL37A	-0.550414846	0.107493665
CDC8	0.28533703	0.070073433
RPL9A	-0.446435317	0.241203866
CAF4	0.051058144	0.264098175
IMD4	-0.94905568	0.000247108
CKB2	0.055235194	0.449600799
HCA4	-0.051964734	0.461542497
YSP2	0.079796885	0.354849274
TTI2	0.184796198	0.012714133
YAR010C	0.041423391	0.781615621
YNL054W-B	-1.505669386	1.72e-06
GNP1	0.12328523	0.014337643
TAD1	0.063884492	0.092991564
MMM1	0.105017293	0.153003623
PRP19	0.048472185	0.474288648
LCD1	0.379973492	0.007680092
YMR187C	0.063441177	0.724931743
DOC1	0.251234627	0.013329568
ERT1	-0.058989045	0.700587101
LOT6	0.120804309	0.258326359
TGL5	-0.058241774	0.24840405
SER33	0.236609334	0.002324217
VMA2	-0.188262391	0.219664481
PTP1	0.033013647	0.631534528
HMS2	0.382384946	0.003768227
ALG11	0.027821422	0.728870736
TPO3	-0.469827825	0.005644721
YBR241C	0.347162513	0.021759269
BOI1	0.009468417	0.856452453
KEL2	-0.179519733	0.075389883
YKU80	0.166340974	0.011719312
CTF8	-0.029375605	0.686014405
UBP12	0.146405738	0.144636153
YAP3	-0.201394815	0.072021114
TPK1	0.414578174	0.003327184
SSF2	0.035572277	0.584992472
YDR506C	0.101090371	0.121989934
YOR059C	0.503269299	0.002581269
YMR130W	-0.080828412	0.374703237
PEF1	0.227619517	0.008834239
SDH1	-2.128803615	2.1e-08
SNU66	0.228884972	0.006808542
ARH1	-0.208942708	0.017983246
YER121W	0.865608977	0.000362943
TIF3	-0.101757077	0.210736197
SSL1	0.143973223	0.053901516
AXL1	-0.127555561	0.017224505
YPL066W	0.082152296	0.295508742
ARG1	0.113645727	0.237099967
ALK1	-0.244485388	0.012688493
SAG1	4.14535584	0.000845102
HAT1	0.312287994	0.001510191
TAF12	0.101027071	0.228200851
IRC20	0.226612182	0.004925019
IMP4	-0.006349131	0.895205903
SNU56	0.11965229	0.264904829
GCD7	-0.110797715	0.092944359
MSN5	0.212989252	0.005741885
LSB3	0.087257372	0.202217825
SNX3	0.195615708	0.05128381
CSF1	0.206669477	0.029761124
RTT106	0.111428555	0.171142009
LST8	0.345896292	0.181007924
PEX17	0.180911991	0.001027607
MTC1	0.142192423	0.069525318
NSE3	0.226673382	0.009790768
POL12	0.174733774	0.031028049
IMG2	-0.816297302	0.005141285
BOS1	0.113235453	0.193477464
DGR2	-0.021331432	0.539496547
CCC2	0.26748736	0.029148113
YKR078W	0.057396822	0.383436493
SKI3	-0.151114405	0.010148301
COG7	0.034234157	0.640525498
SSU72	0.081494566	0.40016637
OST5	0.191733513	0.052398747
RPP1B	-0.095306822	0.669477354
YLR281C	-1.040712637	0.063390818
MAG1	0.583394286	0.002297533
IGO2	0.01034682	0.625723163
FAA1	0.596413101	0.002657366
DDP1	0.022506958	0.74723156
SEC2	0.076533475	0.157317833
LPD1	-0.980206872	7.63e-06
SNO4	2.196033303	0.000352789
BUB1	0.40275416	0.004606536
MET5	0.33743991	0.001687265
SNO1	1.966373955	0.005252182
RTT109	0.295540431	0.041600734
ARD1	-0.125044395	0.030395801
PUT2	-0.693991557	3.74e-05
VMA1	0.164948137	0.003479181
IOC3	0.076873106	0.31856717
LRE1	0.025697448	0.46068611
CAB5	-0.002680694	0.961277431
YJR003C	-0.603303502	1.02e-06
ARG7	0.215299134	0.035753264
ODC2	-2.070257406	6.06e-07
ELF1	-0.273841046	0.60063508
QCR7	-2.943679233	3.73e-07
RPO31	-0.026310879	0.501236116
NUC1	-0.629209199	1.77e-06
ATX1	0.211046685	0.060336969
YDR132C	0.47536264	0.000995573
MSP1	-0.211853341	0.005817149
KSS1	0.124374337	0.027430095
SPA2	0.123463972	0.169683767
COX9	-2.609925951	7.73e-06
ATC1	0.090073424	0.540349851
YPL109C	-0.768294083	0.000364369
RPN1	-0.048652861	0.028110138
RKM1	-0.063434543	0.352731038
PRP18	0.253842547	0.00949873
LHP1	-0.063303493	0.57966352
EFG1	-0.041480818	0.661099263
MRPL3	-0.396440643	0.00187778
YJR129C	0.183842123	0.071134102
PYC2	0.901743759	8.18e-05
ADE5,7	0.5003519	8.75e-06
MRPS18	-0.886816664	0.019709964
SAY1	0.033741139	0.605357708
AYR1	0.148331996	0.359694218
YPI1	0.091685114	0.297897656
ORC4	0.010979902	0.757566381
AHC2	0.059489026	0.523354285
HMT1	0.177260293	0.010077284
RPS0B	-0.240714687	0.297490331
ACN9	-0.075938858	0.803974552
SAS10	-0.025968745	0.824145368
TPS3	0.050012245	0.548268229
HDA1	-0.132042212	0.524511254
YDL157C	-1.60339741	6.87e-05
ART5	0.109403976	0.306099964
GCN2	0.128597679	0.072849479
YPS1	-0.112011193	0.132901405
CBR1	0.088535378	0.204723499
SPC105	0.305727715	0.029581951
CMC1	-1.103996594	3.69e-05
RIC1	0.061824579	0.253063456
GAS3	0.10142255	0.052555942
HAL1	-0.360034814	0.001020311
SPC24	0.173485663	0.170456246
BUD16	-0.04073527	0.906316136
BNA5	-0.011242397	0.89269802
YMR244C-A	-0.155451984	0.26879802
SCS7	0.350389143	0.121462139
RPL21A	-0.304872537	0.052001655
GYL1	0.082430654	0.234035353
RPS16B	-0.310107952	0.003809468
ERG1	1.089010401	0.001305338
BGL2	0.513187345	0.151784211
JJJ3	0.816230036	0.006412393
CCT4	-0.195966792	0.032901338
SKP1	0.130377053	0.001790517
FAT1	-0.017382463	0.742252034
RPS8A	-0.460433138	0.024559516
SWI4	0.37170007	0.000433501
NSE5	0.081755651	0.281916885
PHB1	-0.494574934	0.002717702
PNT1	-0.303053607	0.004439674
ASK10	0.237897825	0.015295383
SEC23	-0.052615918	0.546775104
ARE1	0.583743552	0.000682047
PPH22	0.216243787	0.039114085
LCB2	0.10593185	0.481909956
IES4	-0.128091164	0.059566646
RAD57	0.420731981	0.036332922
UBX5	0.083444054	0.368525643
SCT1	0.222712335	0.071241934
SWC5	0.213454561	0.023568294
MYO2	0.063648968	0.27266161
NAR1	0.27157579	0.027036637
NMA111	0.105691126	0.167500426
PTC6	-0.820221214	5.39e-06
MRPL40	-0.936284135	0.000287082
ADK1	-0.431239999	0.063460297
RDH54	-0.357209522	0.000413983
GYP5	0.057133282	0.380007501
YMR310C	-0.132979764	0.233871859
ECM32	0.032743223	0.274279908
YNG2	0.124214636	0.57839018
RPB11	0.17382272	0.067936278
TMA7	-0.237813826	0.184801341
AIM31	-0.527996578	0.00122864
YMR134W	0.109871809	0.193751927
CLD1	-1.598521433	6.23e-06
COG2	0.271449633	0.011375741
GDT1	0.097781543	0.473356058
SEC24	-0.204908728	0.007634264
FLX1	-0.076009347	0.86595245
EGD2	0.007762095	0.961561379
BSC6	-0.013299308	0.850961013
PFK1	0.175203273	0.033560238
PET122	-0.099766505	0.072262753
RVB2	-0.230804629	0.00750107
CDC37	0.020098647	0.791799054
YJR029W	0.015186884	0.859877511
MTR4	0.065605055	0.195431363
TDA2	-0.015935026	0.920699305
ATP18	-2.592392943	0.000738262
CWC24	0.329124096	0.243614752
AIM39	-0.133744062	0.094044289
RKM2	0.424456615	0.002532983
ISN1	-0.006200879	0.930329268
TPM2	-0.297660443	0.250435592
YNL095C	1.516412963	0.000676542
PRS4	-0.152809318	0.030192925
TOS3	0.089492213	0.71441287
RPT4	-0.043200725	0.608317561
BRL1	-0.057408263	0.468451854
STB2	0.356889883	0.014379585
TIF6	-0.156839758	0.116419666
YCL012C	-0.222773456	0.003870229
RFC3	-0.079921305	0.257089458
AAC1	1.340437259	3.78e-05
FAR1	-0.301129064	0.041170968
ATG19	-0.176590833	0.038250527
GPI16	0.167356395	0.175209901
YGR012W	0.07990594	0.040715991
RPS5	-0.322312846	0.298514812
HOG1	0.145796423	0.023466809
PTA1	0.048528753	0.361615812
UTP23	0.254679373	0.000448745
SWH1	0.157435601	0.041522492
KXD1	0.365846162	0.000980132
DAK1	0.254103818	0.00795429
SLS1	-0.757982664	0.000371201
YMR221C	-0.016198368	0.69245335
SPT2	0.046006215	0.628551012
PDS5	0.300734466	5.16e-05
YSC83	-0.111126842	0.132235749
SHE1	0.220596222	0.145733167
POP8	0.415577557	0.024149086
GDH1	-2.583590035	0.00010782
TOM70	-0.10466069	0.119002264
DGA1	0.659789416	0.003190125
YLR419W	-0.158056723	0.083143459
YPR063C	0.399473587	0.0967228
UBP16	0.166214262	0.102481801
MOB1	0.123014484	0.290779867
SAP4	0.015270826	0.744256469
ERG12	0.375620057	6.28e-05
GLG1	0.268161058	0.044301489
RKM5	0.172381062	0.128789538
RAD33	0.263366016	0.000811268
APL5	-0.123296567	0.135914341
YDR026C	0.531609062	0.056448456
NSG1	-0.083973096	0.292958438
STI1	0.053321163	0.227279286
RTG1	0.026894626	0.693117983
GSP1	-0.034300362	0.884073178
DIF1	1.103937624	9.69e-05
RIA1	0.212846756	0.01002628
SPC42	0.024784859	0.64400561
SER1	0.320718815	0.00715443
GPD1	-0.401611767	0.030088375
RFC4	0.044228127	0.444130047
SAK1	0.111065945	0.05425868
NNF2	0.270083794	0.001672178
COP1	0.048597632	0.218137326
HSL7	0.088160119	0.498698953
PEX11	0.80172994	5.57e-07
SCJ1	0.004411243	0.927889465
SOD1	0.15880025	0.3156612
DBP9	0.017719482	0.693290515
BUD22	0.155849555	0.014248043
ROK1	-0.034617143	0.505418465
CDC19	0.269683831	0.27499189
CEX1	-0.074359254	0.255854527
MMS1	0.326917241	2.07e-05
RFA3	-0.292812152	0.312190035
PRR1	-0.096129991	0.632014359
INP51	0.142263262	0.028650057
HPR1	0.238546454	0.017970991
RPM2	-1.068328099	0.000133244
PDX1	-0.019718739	0.862671522
TSR4	0.080848671	0.0256907
SDT1	-0.164901869	0.004836427
HMI1	-0.598718807	0.000438662
SCW4	0.726933359	0.004128879
CDC7	0.113476655	0.116962121
YDR387C	0.261000704	0.008912973
DFM1	0.276901283	0.048597068
DML1	0.237120679	0.043765408
NOT5	0.050998061	0.100880306
PTH1	-0.477940264	0.002529511
MOH1	2.250978142	0.000208967
TCO89	0.095947114	0.277994298
GRX3	0.090649797	0.219789458
SRV2	-0.015141331	0.845592304
TIP1	0.76935868	0.002002671
RPL38	-0.386528168	0.055759143
RSA3	0.054850382	0.294697439
YBL036C	0.168618957	0.001885024
INO1	-1.04217555	0.011120242
NTG1	-0.146830723	0.037195846
PLB2	0.987195748	0.000103115
UME1	0.079882169	0.255697406
IES1	0.152372348	0.040777119
SPP382	0.146326889	0.142719528
RPC25	-0.040488819	0.660383712
DDR48	-0.594280375	0.00732097
GSC2	-0.108542113	0.040130244
ECM10	-0.085088916	0.204263147
UTP6	0.116964513	0.148819781
TIF2	-0.205214487	0.206003497
NAB2	0.032639107	0.847210955
FTR1	-0.698358506	0.039942794
ARP4	0.132394344	0.040277599
DCC1	-0.155576669	0.329632412
BIR1	0.048943809	0.492117073
FMP10	0.027475869	0.593555439
