	log2fc	p-adj
VAC7	0.041939833	0.467934674
MDM38	0.073080287	0.078562354
TFC3	0.22700374	0.009137274
DGK1	0.11568362	0.166009141
PAC11	0.384292877	4.58e-05
YGR093W	0.055137863	0.323199869
VID24	0.572919875	0.020765629
NRG2	0.625394988	0.008026963
YMR262W	0.320864232	0.009184606
STL1	-2.546630192	0.01065447
PDS5	0.300734466	5.16e-05
RAI1	0.031435668	0.546119241
TGL2	-0.338521429	0.010709938
LRP1	0.036777996	0.722708859
ADE12	-0.019841527	0.432154714
IRC15	1.128352267	1.31e-06
NMD3	-0.006086033	0.874127991
PNG1	0.267566796	0.04856164
RNR1	-0.455045013	0.028223458
HTZ1	0.207880389	0.039997264
CPR1	0.005038843	0.972095266
RPL18B	-0.348394414	0.017042948
YNG2	0.124214636	0.57839018
TRA1	0.127596821	0.032756431
HDA1	-0.132042212	0.524511254
PPH21	-0.097718792	0.760345453
ERO1	0.027168013	0.690153054
RPS21A	0.207135099	0.016011538
RPL22A	-0.139690151	0.177299986
BCD1	0.18837672	0.012827054
YHL008C	-0.21206037	0.134998083
TRS31	-0.013592683	0.83040208
KEL2	-0.179519733	0.075389883
YPR010C-A	-1.882662477	0.174080708
SEC9	-0.038942312	0.588922486
UAF30	0.283672049	0.011435692
MDR1	0.187478961	0.010850359
HEM13	-0.112215774	0.178281481
ACS1	4.199229428	0.000113114
FMP37	0.10817036	0.039494298
VAN1	-0.028280353	0.623986336
SNT309	0.027617796	0.792601603
APC5	0.116004729	0.135303107
NIT2	0.124740085	0.076646024
SAM35	0.026336584	0.51427453
RTT101	0.231837811	0.006155029
IGO1	0.074200691	0.194838516
CDC123	-0.158764986	0.493935796
SPC24	0.173485663	0.170456246
CLC1	0.044351802	0.370742516
IRC19	-1.800288048	4.98e-08
SEC3	0.097990046	0.031596147
MRPL50	-0.909241174	1.76e-05
CEG1	0.172186714	0.00076046
SSH4	0.494033119	0.009082872
YFL042C	0.420305639	0.001368336
INP1	0.25944717	0.027740932
YBR016W	0.488274076	0.107076276
GCD10	-0.006659079	0.924312311
YPS3	-0.708328635	0.048207757
PDX3	0.102597273	0.083809647
FIG4	0.188918002	0.03780562
LRG1	0.277157558	0.000630578
NNF1	0.063094173	0.658776458
ATP5	-1.782288173	2.7e-05
LIA1	-0.070988539	0.574208455
ALD6	0.192635316	0.142583197
SAC6	-0.145425868	0.021153709
DPH5	0.077767319	0.369693709
DTD1	0.176555584	0.251831347
MYO4	-0.015150416	0.715155494
ROM1	0.374458803	0.008519605
YSP2	0.079796885	0.354849274
MET6	-0.428658927	8.1e-05
DAM1	0.021773853	0.803149218
YOL114C	-0.321542889	0.065377579
COX12	-2.580895664	0.001351852
ATG16	0.294052382	0.05828725
GEP3	-0.341742442	0.001733247
RGA2	0.194391034	0.043036432
TOP1	0.130191658	0.044630168
YEL007W	-0.165745179	0.506479644
COQ4	-0.368073668	0.013081381
IQG1	-0.197436672	0.376887006
PNT1	-0.303053607	0.004439674
UBP3	0.051950437	0.375841396
PML1	0.034304373	0.897443902
NIP1	-0.131280259	0.077774273
YEA6	-0.272257036	0.012996075
NMA2	0.357314896	0.076957604
FPK1	0.003373235	0.975646531
THO1	0.066660966	0.533048271
RAD7	0.265725857	0.042256486
SRD1	0.331235998	0.087640231
ARP5	0.141957712	0.008642914
WWM1	0.246035729	0.016487843
VMA4	-0.144579098	0.518249084
GRE1	1.807032537	0.032470401
CYS3	-0.069032363	0.401264153
CBS2	-0.29581416	0.003128946
YOL098C	-0.120309115	0.173647058
YRB1	0.171250612	0.118500947
PIH1	-0.186192274	0.218534119
MNR2	0.017050114	0.834533892
YLR225C	0.130562391	0.035127998
KNS1	-0.082051787	0.133355868
FRA2	-0.127900773	0.786563472
CIK1	0.081452501	0.499937744
RGC1	-0.121151535	0.163825032
TRS65	-0.052469741	0.109150204
GLG1	0.268161058	0.044301489
PCL6	0.150575938	0.037131244
NUF2	0.24245151	0.005946521
YDR338C	-0.227747006	0.243966054
SEC26	-0.037490216	0.470958444
TFC1	0.037951067	0.556647856
LTV1	0.040164212	0.546957199
TAE2	0.086367747	0.269199665
YSC84	0.187506629	0.031177735
NYV1	0.482861084	0.001012933
VID30	0.132392003	0.013675214
IFH1	0.349259634	0.023155844
RPL24A	-0.722748392	0.018661887
SKI3	-0.151114405	0.010148301
NDE1	-1.096310302	0.005153224
SSK1	0.197874185	0.033765696
UFD4	0.274693104	0.001698646
LOT6	0.120804309	0.258326359
SLM5	-0.161836133	0.018033074
HSH155	0.292026914	0.000797305
TRE1	-0.074340535	0.195999065
PBP2	0.236351967	0.192935478
PCC1	-0.211182553	0.013757679
SQT1	-0.092169061	0.804422194
ERG6	0.623422643	0.001309595
TRX3	-0.166085164	0.323971391
YHR131C	0.161071249	0.037308482
YNL193W	0.015518018	0.782027665
MRS3	-1.163663478	2.23e-05
SNT2	0.218639843	0.167329656
EMG1	-0.117376075	0.224267997
GTT3	0.355652749	0.000159666
ILV3	-0.428131223	0.000498685
GAA1	0.279235046	0.001095701
TAF4	0.038907168	0.508754418
PUN1	-0.241924737	0.130865044
TEF4	-0.388645941	0.082834606
NOP16	-0.160743683	0.280675759
ADK2	0.643972255	0.011829309
SBH1	-0.012028878	0.936265407
IRA2	0.15195299	0.009097642
BRE5	0.077554313	0.575700165
YPD1	-0.126801286	0.027849457
CHS2	0.090536552	0.186655523
YOR246C	0.177098185	0.01450211
ARI1	0.895216134	0.010429868
SPP2	0.449209993	0.049137168
SIS1	0.248016675	0.011940693
LDB16	0.198777221	0.100080788
YMR252C	0.254606419	0.286865208
PEF1	0.227619517	0.008834239
FAR8	0.134220164	0.140549523
SDS22	0.138009586	0.139081283
NEM1	0.512914366	0.000315822
LOT5	0.021070449	0.896309408
LST8	0.345896292	0.181007924
YMR187C	0.063441177	0.724931743
ILV6	-0.301886175	0.002186049
PTP2	0.139516092	0.033783311
RAD51	0.137815114	0.478203656
OAR1	0.270751079	0.009238353
YLR243W	0.17530328	0.098549467
SMT3	0.378136845	0.007123761
VBA1	0.019785091	0.634548622
YFR045W	-1.040357824	4.74e-05
PRE5	0.011059069	0.88512906
BUD13	0.090800798	0.309934664
CPT1	-0.174503008	0.13417572
ERG8	0.097058343	0.27169607
RPL9B	0.106423956	0.25291658
KOG1	0.016427193	0.742837639
UBP5	0.150957247	0.025882264
RPL21A	-0.304872537	0.052001655
POX1	1.61335546	0.000711034
HHT1	0.044486953	0.809743266
QDR2	-0.227010479	0.000998489
NAF1	0.125467784	0.260049926
YDR381C-A	0.389930236	0.081271235
SAN1	-0.0288981	0.528119175
ZRC1	0.172669833	0.070776871
KAP123	-0.071705663	0.207786798
FMP40	-0.119965771	0.026447561
TRM3	-0.006831486	0.906768717
ZRT3	0.060345611	0.536201158
SSN8	0.074959686	0.621384697
YPK1	-0.10827889	0.035935975
RIM20	0.153171636	0.115145535
PET123	-1.225878172	8.51e-07
ICL1	-1.428808808	0.015951269
RPB9	-0.049512525	0.76648869
LGE1	0.169170226	0.014536329
RSC3	0.197378747	0.010571987
TMS1	-0.067075813	0.475442563
RLF2	0.17213603	0.014683679
FAR11	0.184293613	0.002826255
YLR283W	-0.590976618	0.001968345
RPO41	-0.251835532	0.000920048
YDL063C	0.273471754	0.131237245
TMA46	-0.124446583	0.155047109
MRH4	-1.152468739	5.54e-06
SCD5	0.025171095	0.824676964
BCK2	-0.282427998	0.240383982
YOR390W	0.10113466	0.176277715
NSE1	0.247491562	0.039537708
GNA1	0.063989634	0.12971489
BNR1	-0.053438369	0.373554493
TRS120	0.084446689	0.023648945
MNS1	0.249717037	0.016661492
DPH1	-0.055470221	0.481745331
YGR035C	1.556946378	0.001655424
YIL001W	0.231213467	0.005980638
SAC1	0.160765107	0.096672612
LSM3	-0.214834296	0.102271332
UBP15	0.388261336	0.000216226
CSE4	0.114998023	0.061755201
OAC1	-2.109730411	2.32e-05
MOT2	0.114305422	0.319404253
ARF2	0.149510459	0.0265864
RPL28	-0.49740147	0.192361864
TED1	0.09548246	0.283219075
RAF1	0.468985944	0.005570488
CCE1	-1.046235255	0.000194896
TYS1	-0.13104706	0.053284448
AGE1	-0.394185847	0.023046699
FIN1	-0.305484021	0.037437334
TRS130	0.126180453	0.001927235
POL30	-0.102551684	0.17762204
DIE2	0.281946409	0.004642348
PDR15	1.996439794	0.006555416
ELG1	0.06158406	0.286091822
KIP3	-0.12436233	0.242136966
EPT1	0.628649113	0.004713733
DCW1	0.158309819	0.589562862
SLM3	-0.642127261	0.000377787
AAT2	0.070785151	0.335862396
FCF1	-0.418077747	0.369155856
FMP33	-1.505483304	1.8e-05
YER064C	0.244347414	0.019228926
LEU9	-1.279339873	0.02377287
PUT3	0.1524824	0.692120769
YLL032C	0.047172381	0.689784812
YGL242C	0.139895638	0.584113553
SIP18	1.938791641	0.000532659
RPL9A	-0.446435317	0.241203866
RPS12	-0.34492641	0.203364528
MSB2	0.115244314	0.29948327
RPA49	-0.162652227	0.229159842
EMI2	0.369189369	0.004958282
NPL4	0.205781517	0.029263829
SEF1	-0.861726325	1.17e-05
USE1	0.281494695	0.058328806
APE2	0.26839824	0.003112942
ECM1	0.099573394	0.24705768
BUD20	-0.22197448	0.062926068
DNF1	-0.055930712	0.300251408
PRE9	-0.08015605	0.4905669
CDC37	0.020098647	0.791799054
RPL36B	-0.384405998	0.026301999
ERG20	-0.260177966	0.002416374
POM34	0.136484404	0.100248804
YRF1-1	0.531493785	0.004656853
AIM27	0.209093165	0.032501608
SMC2	0.235628882	0.008723262
RRP8	0.079305754	0.403052871
CGR1	-0.169985874	0.30011282
BET1	-0.012728969	0.886390045
CTK3	0.045015134	0.531148937
FAB1	0.151294613	0.00792085
MRS4	-0.582632492	0.000482484
COG4	0.169991325	0.027370419
MET4	0.206631766	0.15010382
MSH1	-0.47293084	0.000278119
NNF2	0.270083794	0.001672178
OXA1	-0.252384525	0.006011509
MSB4	-0.139742833	0.086046284
TDA1	0.85320841	0.000338272
MAM3	-0.098743321	0.355605511
RPE1	-0.03964929	0.858518133
PSE1	-0.073551041	0.234230414
CYC3	0.448959194	0.003569252
ASP1	-0.244911314	0.166070313
SAL1	-0.702588925	0.000492107
RPL43B	-0.231759805	0.093899017
MMM1	0.105017293	0.153003623
RPN5	0.127875639	0.022155688
HUG1	1.527934749	0.007034546
FIR1	0.031658211	0.727480011
SIP5	0.231917896	0.001771435
CMD1	0.482191104	0.039794873
CMC1	-1.103996594	3.69e-05
RSA4	0.135046025	0.092589415
SKI2	-0.015464103	0.775208469
RPC11	-0.057626578	0.914805089
YPL225W	0.077383312	0.175959025
YDR444W	0.137891344	0.128272345
FMP46	0.455950256	0.008713988
YNL022C	0.203445431	0.044352322
GAD1	-0.038412469	0.629941189
YDL177C	0.285759552	0.002238655
RTC5	0.089390061	0.128571959
FCP1	-0.012158487	0.797587183
DBP1	0.649009386	0.00025369
MRPL44	-0.387317057	0.06105393
SET2	-0.167582748	0.004868918
JID1	-0.984755913	0.005243189
PEX12	0.280032439	0.094128475
REB1	0.239464995	0.027335848
ERG24	0.589864518	0.033421657
RPT5	0.017152068	0.87923561
PAB1	-0.135599124	0.092772281
ERV41	0.014711923	0.888521203
TAP42	0.06464762	0.246013802
WHI4	-0.22369077	0.015774979
CHS1	-0.222364631	0.000430934
SBA1	0.168837893	0.015725247
VNX1	0.157151477	0.063580322
MON1	0.33270064	6.14e-06
MST1	-0.418844661	0.021534677
TEC1	-0.014882619	0.838741801
MPT5	-0.527353454	0.005020472
HCR1	-0.063757181	0.630469502
SFT2	0.099968766	0.114668303
HPR1	0.238546454	0.017970991
SHS1	-0.202048197	0.073409886
SLD7	0.555239165	0.001936464
NUP1	0.058910111	0.54442616
SEC62	0.143931878	0.070361785
PSO2	0.369828542	0.002397497
HLR1	0.813484455	0.000661369
YPR127W	0.149749886	0.00627636
TRM13	0.357183969	0.010326896
CSN9	0.704793971	5e-05
TES1	-0.27544639	0.049444229
VPS28	0.249445787	8.5e-05
YPL191C	0.342020772	0.071184803
AGP1	-0.230530791	0.206466271
RFC2	-0.007874449	0.810516983
TSC13	-0.060627115	0.696321498
ADK1	-0.431239999	0.063460297
RSC1	0.02560931	0.694844041
COS9	0.581271406	0.000488145
COF1	0.314409626	0.156059783
MPE1	0.123370404	0.049053088
SLA2	-0.252595537	0.003562996
YER163C	-0.208292975	0.020216281
ECM38	0.843581593	0.002621641
YOL019W	-0.02278329	0.809333412
TAF6	0.046615691	0.20160366
PIG2	0.201199322	0.317563099
GPI15	0.296063413	0.002066076
JEM1	-0.083611818	0.389939166
HRP1	-0.000588908	0.995969464
RPS18A	-0.308019622	0.039017013
PHO13	-0.042702001	0.437464871
YOR022C	-0.557512839	4.64e-05
YFH7	0.231943069	0.268042366
VPS75	-9.49e-05	0.998652121
MRPL15	-0.383638209	0.019840259
SET1	-0.007511726	0.857174939
CRH1	-0.119837378	0.387387042
STE50	0.011883578	0.901211302
TIM54	-0.216003673	0.019278565
TRP1	0.076687221	0.691520266
PHO2	-0.012355868	0.812244917
BPL1	0.196122706	0.004598871
PXA2	1.029815376	0.000888623
RXT3	0.03290764	0.591871362
GYP5	0.057133282	0.380007501
MAK5	-0.01183433	0.794004271
YOR352W	0.078878908	0.174242083
TFB4	0.284928295	0.121028846
MTC1	0.142192423	0.069525318
EFR3	0.061198842	0.07455585
DOT5	0.040878864	0.707674368
YCR051W	0.357693003	0.001093345
YJR129C	0.183842123	0.071134102
RFS1	-1.8e-05	0.999618217
QNS1	0.136765656	0.181255883
NUR1	0.346336517	0.000783379
SUA7	-0.037024341	0.929651315
HNT2	0.160010103	0.154968462
SSL2	0.071615997	0.26865417
SPG5	0.822722168	0.007260984
SCW11	1.078560699	0.228750009
SEC22	0.005542523	0.953401168
RPA43	-0.141789229	0.40186052
HEM1	-0.989686607	4.66e-06
CSM3	-0.136924049	0.271806655
SWF1	0.593299437	0.02586421
MLP1	0.185901264	0.069129175
RTF1	0.018733122	0.541056888
APE3	0.453975113	0.013542619
SSN2	0.165942091	0.038984355
OTU2	0.014590697	0.857775777
ESC2	0.258114845	0.134397732
NBL1	-0.373425215	0.243782936
ECM32	0.032743223	0.274279908
HPM1	0.004684633	0.959303737
URN1	0.162312154	0.303825532
PEX28	0.702909693	0.000395062
DOS2	0.033626048	0.698039933
YPR114W	0.452653527	0.000155775
ASK1	-0.026373431	0.944262611
ITR1	0.468891599	0.003574389
NUP120	0.247005945	0.004829387
NOP56	-0.050983172	0.464370292
PAC1	-0.069492364	0.64078254
POP5	0.080600746	0.196492045
FPR3	0.210529171	0.007116007
ALG11	0.027821422	0.728870736
PXA1	1.57331955	0.000982008
ESF2	-0.073703945	0.317132609
SSA1	-0.043817522	0.86764518
EGT2	1.284319952	0.011742863
YTA6	0.013610688	0.848552389
YDR387C	0.261000704	0.008912973
YGR117C	-0.061755515	0.328682192
YGL159W	-0.044568884	0.668139943
RAD18	0.087871697	0.412451155
ROG1	0.726736198	0.005729773
MGR1	-0.158560348	0.011189769
HSP30	-3.537814601	0.027455457
SPT6	-0.05074725	0.364956378
YHR162W	3.688170893	0.000694694
FMS1	0.580081334	0.003169301
RTT105	0.308309464	0.023977674
YOR389W	0.480153093	0.009690108
PHB2	-0.405460583	0.000124936
YPP1	0.121023994	0.019213286
YNL195C	1.193428449	0.015869487
SPS19	0.599348944	0.017699154
YGR130C	0.214076504	0.008349405
JIP5	-0.269289111	0.020434944
YNL035C	-0.010945013	0.882437857
RTT107	0.211425163	0.017886522
PRE6	-0.000419653	0.997950762
NAB6	-0.255409974	0.008811372
PWP2	0.095052703	0.239191131
RIF1	0.173113535	0.003375377
ASG1	0.283515713	0.001285097
AIM1	-0.462151378	0.145865397
RNR3	1.048618958	0.006726528
CYC8	0.032711196	0.336370585
RPS3	-0.383581425	0.153701
OXR1	0.373431244	0.005995779
HSP60	-0.186612331	0.227927633
YHB1	-2.747623966	0.000777824
NUP133	0.019661051	0.762588696
HDA2	0.151221326	0.207495248
TCP1	-0.222003215	0.004255449
YDL183C	0.215735251	0.004165377
POP2	0.050979737	0.04081473
CTF4	0.194608901	0.000401437
QCR8	-2.162128507	2.26e-05
STU1	0.097711521	0.018591904
STB4	0.033971816	0.788426846
GRX8	-0.378137212	4.15e-05
FRK1	-0.344198592	0.00667367
FUM1	-1.390503967	0.00548277
YLR211C	0.472607301	0.002586459
GPA2	0.183231749	0.051574351
WBP1	0.14499073	0.2006972
YBR197C	-0.305574801	0.013164212
YMR178W	0.342029576	0.005791027
ECM31	-0.241668127	0.006169354
SAT4	-0.280187746	0.004238306
DLD1	1.867333971	0.003606147
ULA1	0.190614844	0.017194598
OYE2	-0.016090776	0.900786052
SAR1	0.1843708	0.012272034
TAF5	0.073569868	0.204137189
YLR361C-A	0.101869303	0.30666165
POP3	0.125577711	0.077821175
SOK1	0.138101568	0.014647331
RIX1	0.142306429	0.122703279
YTP1	-0.454559075	0.024072211
PHR1	0.575776714	0.000248441
CWH41	0.27484344	0.009035717
BOI1	0.009468417	0.856452453
SAW1	0.070801309	0.684215543
PRP9	0.400889888	0.00902021
HEM14	0.161042964	0.078691733
GAT1	-0.615221729	0.002847255
URH1	0.20008156	0.210523567
RRN7	0.30763269	0.000105549
BUD2	0.230387701	0.006309567
GID7	0.481495894	2.65e-07
IRC3	-0.298765519	0.063747109
RIM1	-0.061668515	0.553389729
SEC1	0.234847274	0.018537797
TIF2	-0.205214487	0.206003497
DIA4	-0.717661324	0.009903928
OPY1	0.201648508	0.190495044
COQ10	-0.858692093	0.000536985
YLR345W	0.137502898	0.003159454
YMR130W	-0.080828412	0.374703237
SSE1	0.055448039	0.394758618
MRPS12	-1.539646735	3.53e-06
CDC42	-0.080731774	0.695122945
LEU3	0.384741166	0.001347438
PMR1	0.12680059	0.067763831
YGL108C	0.043002124	0.825321817
TNA1	-0.183404573	0.2999595
YLR407W	0.279965536	0.041143925
NOP4	-0.210505442	0.012911654
MNN4	-0.083094461	0.345119474
PLP1	0.371830993	0.46961845
TRI1	0.215820965	0.007707422
APC4	0.018804624	0.919709203
AFR1	0.068919888	0.540090184
YAP1802	0.083078108	0.447538539
APC2	0.174603536	0.031369866
RHO2	0.131330435	0.429871764
YGL041W-A	-0.824806622	0.00085325
DUR1,2	0.472647784	0.005854824
BIO2	0.14590575	0.109039929
YMR090W	0.459837244	0.001898678
CTF3	0.114067246	0.002544822
KGD1	-1.908223973	3.77e-06
RGA1	-0.034518074	0.683568948
EAP1	0.156258988	0.169331521
CAN1	-0.02310619	0.384340195
JJJ3	0.816230036	0.006412393
IRC6	-0.205356656	0.060037011
PRP31	0.056186035	0.229358272
KCS1	0.110783188	0.021235963
YBR235W	0.120824044	0.108039534
RRP9	0.053302528	0.380703748
ARF1	0.020801457	0.866659613
DIP5	1.633018726	7.7e-07
IOC2	0.268491219	5.94e-05
EAF6	0.306519934	0.027276538
MRPL20	-1.040227305	9.25e-05
ECM16	0.108968017	0.113368858
HIS4	1.22115341	0.001134941
SUR1	-0.095650937	0.080046388
HNT3	0.46159792	0.015186391
FHL1	0.202855859	0.047363799
XDJ1	0.573438654	0.003890652
HMS2	0.382384946	0.003768227
NHP10	-0.058492758	0.731501261
RTT106	0.111428555	0.171142009
YEF1	0.1961618	0.265729588
POL31	0.179630588	1.14e-05
PRS5	0.048566405	0.072939222
PHO87	0.177023311	0.00933629
MCM4	0.049542057	0.179476419
MCM10	-0.165852327	0.097284208
RRP36	0.124406806	0.116304315
VPS71	0.061600011	0.457039405
RPS21B	-0.151409146	0.258206406
LYS12	0.16708858	0.055495138
TPO4	-2.60686707	1.31e-05
PRP18	0.253842547	0.00949873
MTR4	0.065605055	0.195431363
IMA1	0.756984722	0.000109058
SUP45	-0.20555703	0.024718172
FUR1	-0.339584554	0.001164845
PBA1	-0.165590276	0.341584596
UBX5	0.083444054	0.368525643
CTH1	-0.257966235	0.183264104
TIM50	-0.057709752	0.580244773
MPM1	0.065711771	0.326924252
MDJ2	-0.009367666	0.880343125
MRPL23	-0.709683682	6.9e-05
RRD2	0.253332327	0.081089536
KIN2	0.215199369	0.001236848
YGR126W	0.277114142	0.020682128
YMC2	0.420483882	0.008245839
CDC33	-0.120850229	0.383914741
VPS35	0.003137688	0.941813678
RSM26	0.54292331	0.004077875
DFG5	0.137050985	0.417298535
RPS1A	-0.297711453	0.097558803
LPP1	-0.440891981	0.366017626
GOS1	0.008748597	0.743736902
DOP1	0.218806342	0.002784017
CDC12	-0.225924986	0.022683491
LYS14	0.205029292	0.014861752
TSC11	0.17871094	0.001741806
PUT1	0.098854161	0.421422468
CYK3	-0.319544895	0.00474385
RPS14A	-0.258191479	0.027888357
CWC21	0.167031941	0.058594744
LYS21	0.116367292	0.062118778
YLR057W	0.116731795	0.045130885
SPG4	0.799731517	0.145569364
ELM1	0.231428564	0.13275765
SEM1	0.142179532	0.30957886
VHT1	0.303102349	0.042424252
RIT1	-0.101154139	0.131820133
SMF2	0.28540977	0.012786697
PUP1	0.123099948	0.254558512
DOC1	0.251234627	0.013329568
MAS1	-0.335624784	0.001889512
ARG82	-0.278961935	0.036679826
ATG1	0.358860276	3.34e-05
SNP1	0.161096844	0.061819685
APL5	-0.123296567	0.135914341
MAE1	1.572521046	0.001638704
MGA2	0.157329687	0.074820974
MAL12	0.997431024	4.29e-05
SMD3	0.050943219	0.682594671
PIS1	0.304072522	0.034847284
SBE22	-0.753129399	0.000407458
STE2	-5.02924718	0.000158985
ATG26	0.181054691	0.083517518
GEA2	0.045743361	0.209392151
CYR1	-0.105464774	0.025055651
ACE2	0.116934248	0.027800484
TSA1	0.09027258	0.676006608
COX11	-0.279760965	0.017390584
RSC30	0.200164134	0.115987284
SPO14	0.287942046	0.000607152
ACT1	0.030091666	0.567910417
STF1	0.278918868	0.362483554
EBP2	-0.026383704	0.800491347
NDC1	0.304150912	0.003223781
SIP1	-0.149699953	0.077620347
DPB2	0.297183414	0.001582039
SMX2	-0.024281871	0.771611645
MDM10	0.26553837	0.039754181
AAC1	1.340437259	3.78e-05
HSL7	0.088160119	0.498698953
MGM1	0.074130584	0.057433791
NCE103	3.012565765	0.076002742
INO2	0.143247166	0.249950471
LIP1	0.249323205	0.458936873
MXR2	-0.016138588	0.957201018
BNI5	0.063267324	0.303001852
MRPL3	-0.396440643	0.00187778
MRP10	-0.403583451	0.481401115
STF2	-1.086998367	0.000184513
GCD1	-0.033887518	0.531012842
VPS21	0.323041893	0.001535293
YMR253C	-0.089953836	0.463552254
GCN1	-0.190461174	0.01680658
UBC4	-0.064753909	0.709339713
NSG1	-0.083973096	0.292958438
OGG1	0.669974017	0.000300726
SRN2	0.256316397	0.016286905
SRF1	0.244397748	0.225935783
MDL1	-1.107425618	0.000229401
YPT32	0.29649084	0.050110336
ATO3	2.902631613	0.00028026
COA3	-0.124897678	0.201731069
STE11	0.036412458	0.36419531
NCL1	-0.036346971	0.353118283
SSB1	-0.469857797	0.106168261
RPS26B	-0.518420991	0.224517314
YIR007W	0.400235593	0.017494832
SEC11	0.463039969	0.040093094
YGL114W	0.206785621	0.036309583
YER152C	0.13047385	0.396865808
YBR255C-A	-0.380593295	0.028085074
RAD61	0.179692508	0.018398129
DED1	-0.412217413	0.000795947
DUG1	0.106193171	0.005553464
BAG7	1.054201729	0.001194234
YML082W	0.129338777	0.000837662
RUD3	-0.002035931	0.980243713
YPL168W	-0.719285265	0.000481332
SLM4	0.105170332	0.162629979
NUC1	-0.629209199	1.77e-06
YLR287C	0.066877243	0.504993645
RPS8A	-0.460433138	0.024559516
SDC1	0.214326745	0.012107121
CAB4	0.084969699	0.504851737
CIN5	-0.141164722	0.664187531
AVL9	0.214462067	0.002841322
SMB1	0.090770991	0.163513314
MPP6	-0.124307269	0.287758898
ABZ1	0.183979672	0.466115488
AFT1	0.360019289	0.000307668
ARO10	-2.033041544	0.003181272
LAG1	0.236513347	0.072793111
BOP3	-0.110182047	0.160415851
SLC1	0.275492028	0.008185607
ADH4	-1.51012475	0.047142106
SSB2	-0.233648799	0.097026104
YPR071W	0.070614883	0.23643474
RPR2	0.070788473	0.494302157
MRM1	-1.173584744	0.000101883
SSP120	-0.011635572	0.867373311
YVC1	-0.067709189	0.777852485
YBR271W	0.136664633	0.076990838
VPS54	0.173283049	0.095234557
MFM1	-0.358100338	0.035235346
YAE1	-0.247195255	0.024600557
PRP21	0.323318659	0.036784505
HAS1	-0.19278071	0.000699498
NTG1	-0.146830723	0.037195846
BDP1	0.147126125	0.174724475
SCM4	0.429129926	0.161358096
OCA5	0.118173179	0.109731668
NOC3	0.054957518	0.223728839
