	log2fc	p-adj
ATO3	2.902631613	0.00028026
RUB1	0.169447815	0.170897656
YDR415C	0.168988139	0.092477003
CTF8	-0.029375605	0.686014405
PCL10	0.432318213	0.001755388
SHY1	-0.702939861	0.002387921
YDR089W	0.008571927	0.818069162
TRX3	-0.166085164	0.323971391
COG4	0.169991325	0.027370419
TSR3	-0.062033605	0.555602025
SSA1	-0.043817522	0.86764518
RNH202	-0.076938948	0.266204174
RTC1	0.17200829	0.004877062
PXA2	1.029815376	0.000888623
SER3	0.275484427	0.01384937
YGR266W	0.408076996	0.000304854
SSQ1	-0.256849115	0.030056279
AIM3	0.087897216	0.281167118
AIM27	0.209093165	0.032501608
FLC1	-0.056348925	0.314860964
YIP3	-0.206192535	0.054681315
VID22	0.086126519	0.08827544
HRP1	-0.000588908	0.995969464
YER079W	0.386567678	0.002349693
ARP4	0.132394344	0.040277599
TUM1	0.014304041	0.733451316
CWH43	0.328625518	0.051724194
GTS1	0.00255776	0.957890033
RPS22A	-0.152740934	0.010140097
RPP2B	-0.595004425	0.120804656
YJU3	0.060865562	0.143976137
MRPL10	-0.946843806	0.000154266
VAM7	0.13655202	0.033601838
SEC8	0.190056668	0.079748006
SAS10	-0.025968745	0.824145368
CCC1	0.023466118	0.762407452
YMR252C	0.254606419	0.286865208
YOR352W	0.078878908	0.174242083
PAC11	0.384292877	4.58e-05
OLA1	-0.230931939	0.022187676
APL1	-0.03682781	0.465728887
MUD2	0.09968816	0.188399467
ELP4	0.121434721	0.177426483
YDR506C	0.101090371	0.121989934
SRD1	0.331235998	0.087640231
DRS1	-0.162149483	0.033992638
MED4	0.051612683	0.874735527
PHO90	0.428232528	0.002915971
ULS1	0.200091807	0.001777143
NSE4	0.332221658	0.040635454
YBL005W-A	0.765934609	0.000351466
NRM1	-0.152866459	0.133043306
SRF1	0.244397748	0.225935783
UTP21	-0.037302733	0.393211792
SCM3	0.039338855	0.641786854
PAR32	0.514446461	0.001084382
ATP4	-2.222981918	0.000347343
NOC4	0.031834623	0.459934753
MSW1	-1.081178448	7.35e-07
YML096W	0.066802394	0.060641135
SED4	0.279256686	0.001496456
YPR172W	0.403038635	0.185856552
ALD5	-0.118574585	0.012064453
RAV1	0.214927226	0.009469554
URA6	0.273704035	0.016565276
PEX2	0.350586023	0.001126107
LYS2	0.174314793	0.03988044
NYV1	0.482861084	0.001012933
MSI1	0.070061551	0.401628472
MIS1	-0.590989836	0.000715014
DBP9	0.017719482	0.693290515
POF1	-0.101222455	0.222764638
FBP1	-3.030572267	0.000745809
YEH1	1.15656266	0.00096268
RAD53	0.282971489	0.133429125
IMH1	0.103417227	0.026077711
MCT1	-3.484957102	1.2e-05
THP2	0.152630785	0.155720041
ABZ1	0.183979672	0.466115488
MZM1	-1.604682862	0.000566503
AVT1	-0.007113324	0.885364858
MDH2	-0.844975751	5.78e-05
AMS1	1.31278386	7.5e-05
APL4	0.037298064	0.443683204
SPC97	0.266245342	0.000518291
MSS116	-0.393767231	0.000691136
MKK1	0.059135179	0.631012766
SMD3	0.050943219	0.682594671
COX3	-3.124283502	5.27e-05
COG3	0.170990554	0.020189405
TAP42	0.06464762	0.246013802
POA1	0.087725092	0.560000292
ISA2	-0.292676276	0.010183192
ATP14	-1.697665211	0.018675406
TPS2	0.084587156	0.343384464
ATP20	-3.089300256	0.002307193
AUR1	0.142998721	0.35710123
TEA1	0.251771097	0.093470447
PRT1	-0.20400444	0.023026415
ERV29	0.192336158	0.100025417
PTC2	0.05345516	0.329855049
SLP1	0.172509123	0.628749646
RPS0A	-0.228598569	0.191959131
GAB1	0.095236508	0.4151208
YDR109C	0.257898873	0.000609435
YLF2	0.045221926	0.244814612
RAD33	0.263366016	0.000811268
TRM12	-0.067817427	0.741564572
SNZ1	1.398590447	0.047750478
RAD54	0.022640983	0.816015357
ELP2	-0.002575853	0.944528138
RPN8	-0.135349075	0.154045726
VPS13	-0.004540806	0.861587674
MTC2	0.018940618	0.887215213
STE18	0.020046279	0.730793968
SUC2	0.991661667	3e-05
BRR2	0.121305708	0.030011917
MRPL13	-0.932907885	0.002059768
USO1	-0.049969277	0.289375301
ATP2	-1.301170159	0.006980745
TVP23	0.079581877	0.067424104
CYC2	-0.734058225	0.000231637
GUF1	-0.59584407	0.002379686
TOP2	0.118076129	0.069884784
DPL1	0.261129603	0.006448419
URB2	0.118926867	0.293825892
ENO2	0.517150766	0.000174858
KRE5	0.169101509	0.061665007
DBR1	0.442667069	0.003591077
ABF1	0.31471772	0.025629909
CPR6	-0.01197316	0.928515433
SDS24	0.519872821	0.000151969
DRE2	-0.052668512	0.588072177
STB5	0.303053134	0.024681172
JLP2	0.054856417	0.765647241
SAT4	-0.280187746	0.004238306
SWI4	0.37170007	0.000433501
CSI1	0.368840633	0.008988391
HEF3	2.589192128	0.001073828
FMT1	-0.442826121	0.054327346
CWC2	0.118483065	0.110684115
SNC1	-0.072222698	0.771388454
DIP5	1.633018726	7.7e-07
MVB12	-0.150624897	0.26853909
DFM1	0.276901283	0.048597068
RPL17A	-0.988515123	0.465508732
WAR1	0.083242331	0.520208039
SPC105	0.305727715	0.029581951
EBS1	0.215060466	0.029283613
DAP1	0.252162598	0.010739139
YBP2	0.111683637	0.003623846
DBP2	-0.21274959	0.052876338
SIS2	0.210475004	0.031436235
SNL1	0.145850076	0.027210449
PET494	-1.550535044	0.001847609
SKI3	-0.151114405	0.010148301
DDR48	-0.594280375	0.00732097
COA3	-0.124897678	0.201731069
YLR241W	0.121842768	0.160515415
BUL2	-0.013511629	0.786155896
ERG20	-0.260177966	0.002416374
AIM39	-0.133744062	0.094044289
OST6	-0.071144239	0.414785339
HRB1	0.086278159	0.424632441
CUS2	0.077222507	0.641090014
HCS1	0.113478195	0.068777308
ASG1	0.283515713	0.001285097
MEF2	-1.333242689	6.52e-05
APE2	0.26839824	0.003112942
ATP11	-0.052533704	0.373974776
PDR5	2.049157254	0.000520286
SMY1	0.129875411	0.143549859
SER1	0.320718815	0.00715443
TAF6	0.046615691	0.20160366
DED81	-0.283174223	0.021644062
RTT105	0.308309464	0.023977674
ADE1	0.32319138	0.008224707
GEF1	0.292398498	0.00448977
CKB1	-0.142588841	0.680633525
NAB3	0.15470791	0.04074536
AYR1	0.148331996	0.359694218
POP4	0.186766071	0.129081226
YHL017W	-0.173325688	0.032851528
SLM3	-0.642127261	0.000377787
PRE3	0.061473443	0.537082177
NGG1	0.322882089	7.26e-05
IES3	0.029740312	0.661265895
GPM3	-0.063845023	0.36175526
SAS5	0.229660951	0.0347335
SLI1	0.555922862	8.72e-05
NTG2	0.103491328	0.681001089
PTH2	0.035286603	0.251303542
GPR1	0.11465813	0.069467605
TGL2	-0.338521429	0.010709938
YPP1	0.121023994	0.019213286
TES1	-0.27544639	0.049444229
POL32	0.187602173	0.058493323
APM2	0.710256807	7.49e-06
SDS23	0.223477457	0.000134313
RPS27B	-0.513143003	0.448402354
RTK1	0.264603762	0.079064487
FUR1	-0.339584554	0.001164845
INH1	-2.140165647	0.111310594
HNT3	0.46159792	0.015186391
SEC6	0.175075936	0.049607168
BRR1	-0.021254642	0.827938251
SWR1	0.196293421	0.005671927
SEH1	-0.028538661	0.877055077
YJL171C	-0.212922181	0.046261405
LAP4	0.203974764	0.002402566
PXA1	1.57331955	0.000982008
CNL1	0.199482516	0.272797381
ILV6	-0.301886175	0.002186049
TUF1	-0.67437772	0.0016029
NAM9	-1.044254836	3.07e-06
ERR3	1.092975295	0.005124211
MGA2	0.157329687	0.074820974
PNO1	-0.140908016	0.210018496
SLI15	0.240388465	0.136715444
TIM11	-2.939060163	0.027671736
YMR31	-1.271817228	0.001664066
TFB4	0.284928295	0.121028846
RPC25	-0.040488819	0.660383712
YPL199C	0.156131332	0.068337763
RTC4	0.292764632	0.052187716
YGR012W	0.07990594	0.040715991
LSM1	0.151002165	0.024252027
PRP9	0.400889888	0.00902021
ASI2	0.169332022	0.060700625
ALG3	0.329046238	0.001750182
SOL1	0.171549448	0.063967122
RBK1	-0.137833968	0.072359037
YUR1	0.178805353	0.184958986
HEK2	-0.099029608	0.271457768
TLG2	0.108191974	0.24748661
YKL075C	0.161017395	0.073244646
PZF1	0.065829097	0.284090843
HTZ1	0.207880389	0.039997264
BCP1	0.006790937	0.912541141
YHR122W	-0.206255173	0.445687283
HOS1	0.357659649	0.001974592
IWR1	0.176748813	0.109357184
PDI1	-0.144674264	0.000325189
COS2	0.42139956	0.015645164
CLF1	0.206174928	0.006994796
YLR143W	0.084699712	0.602479367
YPR063C	0.399473587	0.0967228
FAR11	0.184293613	0.002826255
ARC1	-0.351387537	0.008356679
SBP1	0.072433307	0.17707762
TOR2	0.155311831	0.020656252
RNA15	0.010898231	0.918617012
SRB2	0.026773461	0.586022879
SGF11	0.054042012	0.765190182
RPL14B	-0.528673865	0.217562903
KIN28	0.02531522	0.584442383
COX14	-0.854988369	0.00021873
PCL6	0.150575938	0.037131244
MRP10	-0.403583451	0.481401115
RPL43B	-0.231759805	0.093899017
SAM2	-0.279876218	0.042846667
ARO10	-2.033041544	0.003181272
MEX67	0.025762067	0.682077812
FAP7	-0.024934227	0.581284407
YIL161W	0.086794915	0.39215544
NEM1	0.512914366	0.000315822
HST3	0.671233111	1.82e-06
CNB1	0.073804542	0.596245952
STU1	0.097711521	0.018591904
YMR226C	-0.180844098	0.147427709
CBP6	-0.330094935	0.012121233
HAS1	-0.19278071	0.000699498
YKR017C	-0.122864733	0.244239911
YFL002W-A	0.564989806	0.0021124
PCM1	-0.327203058	0.104558597
RHB1	0.118569812	0.296511763
ASK1	-0.026373431	0.944262611
AZF1	0.377692111	0.000650833
MIG1	0.314017006	0.338838237
EMI5	-0.184147919	0.159334772
DTD1	0.176555584	0.251831347
MCM3	-0.052320747	0.344315338
MET2	0.39718284	0.000617301
DSN1	0.385083612	0.039272161
NMD4	-0.085608338	0.493472758
YHB1	-2.747623966	0.000777824
HIP1	-0.179285208	0.269407552
RPB2	0.048517812	0.358833592
NUC1	-0.629209199	1.77e-06
RRD1	-0.160064548	0.239788859
UTP9	0.040763002	0.607883979
PFA5	0.248545705	0.305236373
ATP16	-0.396361239	0.006645331
YDR370C	0.119350784	0.22217245
GND2	0.193812849	0.038538288
RSC6	0.082305916	0.0699216
AHP1	1.525588693	6.25e-07
CHD1	0.133368129	0.127730133
TFS1	0.625069739	0.010063891
YPT6	-0.016626199	0.455393093
DUG3	0.248606656	0.018193499
ATX1	0.211046685	0.060336969
LOC1	-0.006161092	0.909075514
SEC15	0.097427822	0.262471008
RXT3	0.03290764	0.591871362
MLF3	0.139461858	0.352521869
UBX6	-0.337035136	0.001349838
KCC4	0.024293827	0.746486277
YOR390W	0.10113466	0.176277715
RAD17	0.287147584	0.009517064
ROT1	-0.263330873	0.664818272
DUN1	0.102908742	0.192870407
RVB2	-0.230804629	0.00750107
ORC4	0.010979902	0.757566381
THI80	0.025974627	0.388608655
TKL1	-0.291085227	0.033963111
DOA4	0.048527768	0.427148421
BBC1	-0.141370645	0.111055699
RPN11	-0.094052439	0.338117494
UBP2	0.0019489	0.97782719
YCR061W	0.961473877	3.1e-05
TDP1	0.392907117	0.021898763
CDC12	-0.225924986	0.022683491
SPP381	0.231425721	0.253795598
UTP13	-0.105935627	0.119484732
SPF1	0.088464028	0.280479849
RPL39	-0.320285616	0.121636765
PIR1	0.069527977	0.511425959
EMI1	-1.127051006	0.043437488
HTB1	0.698734977	0.151296069
USE1	0.281494695	0.058328806
TPP1	0.360858424	9.75e-05
SPO73	0.302432701	0.002203449
JJJ1	0.247084544	0.005094137
SIZ1	0.49328348	0.190029932
DBF20	0.109757849	0.164099867
YKR011C	-0.347555112	0.000104216
PET100	-1.044234756	2.49e-05
DBP5	-0.069909276	0.242546662
VAR1	-2.562673448	0.000530262
ATG16	0.294052382	0.05828725
RPT6	-0.058104525	0.162535867
TPO1	-2.305901209	0.000805625
AVT3	-0.107180874	0.337234068
SPA2	0.123463972	0.169683767
VPS27	0.250968639	0.001186822
YBR085C-A	0.327175453	0.007906034
BUD5	0.060793706	0.4731969
RGD2	0.177383494	0.035403805
YPC1	0.305417221	0.001619694
UBC7	-0.055972941	0.193839048
CSM3	-0.136924049	0.271806655
LEU3	0.384741166	0.001347438
KEI1	-0.045579642	0.53742094
YRR1	0.690412454	0.00142162
RPL5	-0.395081979	0.206677853
STE14	0.264485337	0.286374661
RPT1	0.002835532	0.955906771
MNN5	-0.005242513	0.907843121
YNG1	0.089088709	0.500702994
LHS1	0.007427964	0.91565056
YLR211C	0.472607301	0.002586459
SEC16	-0.070412766	0.26714407
UFD1	0.055337753	0.398658034
ALE1	0.09734825	0.338339533
PRP39	0.176207648	0.016187145
PUN1	-0.241924737	0.130865044
YKL107W	1.297365226	0.002959172
YDL144C	0.067484951	0.568668534
APC5	0.116004729	0.135303107
RSA1	0.352323918	0.000129438
STB3	-0.082276734	0.333742457
RPL35B	-0.769276385	0.214217276
PBP2	0.236351967	0.192935478
CFD1	0.09800256	0.306339365
MSC7	0.26895104	0.059537219
CMD1	0.482191104	0.039794873
RPS2	-0.288351787	0.011254554
RPA190	-0.098385847	0.124548304
ASI3	0.346841152	0.078868322
BI2	-3.409785565	8.32e-08
STE3	2.868452693	1.54e-05
DBP7	0.0923643	0.219216547
FIN1	-0.305484021	0.037437334
HAP4	-0.728086172	0.005162433
CHC1	0.064999124	0.260791961
KXD1	0.365846162	0.000980132
GCD10	-0.006659079	0.924312311
SDH4	-2.805884902	1.33e-07
SFL1	-0.085895127	0.034548089
SPC3	0.24285188	0.080792416
XYL2	0.606050252	0.005386092
UGA2	0.815388786	0.001578052
ARO9	-0.334538747	0.00051582
MDE1	0.254954725	0.111114199
LCD1	0.379973492	0.007680092
CDH1	0.027122219	0.848027742
TRR2	-0.653640068	0.000842322
ISM1	-0.254977606	0.000564217
PLB1	-0.426038464	0.048389052
CAF20	-0.059357076	0.699413978
CLB1	-0.128704692	0.022237978
GDT1	0.097781543	0.473356058
YFL034W	0.08878157	0.205168523
MDJ1	0.027417964	0.774410576
YEF1	0.1961618	0.265729588
SDO1	-0.280581816	0.028604043
ERG6	0.623422643	0.001309595
DDI1	0.263223601	0.008511123
ECM2	0.28383176	0.008339578
YEF3	-0.466777888	0.010830769
YDL027C	-1.35452051	1.72e-08
ARC19	-0.016764776	0.876408626
DLD3	2.737650819	8.83e-06
GLE1	0.096385244	0.356582674
PRS4	-0.152809318	0.030192925
PER33	0.182350836	0.015238527
KAP122	0.042917439	0.736954823
ASK10	0.237897825	0.015295383
PRR1	-0.096129991	0.632014359
EMW1	0.081670726	0.015676818
NFI1	0.094268549	0.142455767
YML119W	0.05988547	0.489467899
SUP35	-0.174844539	0.03037769
NTG1	-0.146830723	0.037195846
HSK3	-0.234613204	0.425736561
MRPL44	-0.387317057	0.06105393
SNP1	0.161096844	0.061819685
ADO1	-0.047319401	0.469966323
ISY1	0.101836235	0.232372669
COG8	0.161554817	0.103162176
RSM18	-1.42495408	0.001744843
IRC19	-1.800288048	4.98e-08
PET111	-0.392445236	0.01427714
KGD2	-1.51651861	6.31e-05
YLL054C	-0.092146186	0.183613204
GPI2	-0.313020887	0.220972814
PTH1	-0.477940264	0.002529511
ACO2	-0.29981201	0.019784834
SSB1	-0.469857797	0.106168261
RSF1	0.461621015	0.011993296
DMA1	-0.064458248	0.317470606
YIP1	0.06310438	0.318237269
CDC31	0.453971546	0.089092996
HCH1	0.12610154	0.312036757
ACC1	0.459938785	0.000153684
HIR3	0.151582894	0.065506252
YFR045W	-1.040357824	4.74e-05
BSC6	-0.013299308	0.850961013
IMP1	-0.718468546	1.33e-05
SRP72	0.133594248	0.064702963
YMR166C	-2.341828999	9.84e-05
BEM3	0.130477647	0.106634382
VPS24	0.089704846	0.200607958
YAP1801	0.528873826	0.00773278
GTB1	0.313667086	0.000505501
MSS51	-1.348940935	1.94e-06
CBK1	-0.013495787	0.769544284
YCR043C	0.038414948	0.639093466
EGT2	1.284319952	0.011742863
RPP1A	-0.194441225	0.604172649
RPF1	0.175695163	0.046043085
YPR091C	0.21454934	0.00059934
SMT3	0.378136845	0.007123761
TPS1	0.239695519	0.010507704
ARP6	0.32047192	0.001556819
YLR361C-A	0.101869303	0.30666165
UBC5	-0.49249804	0.362888847
VOA1	-0.185734131	0.41100208
YOL159C	0.330239231	0.037508867
HRQ1	0.133550529	0.041924855
RPO26	0.257498512	0.326297565
RPL37B	-0.308315318	0.022648571
MBA1	-0.855859334	0.001644152
SEN34	0.311693419	0.00093298
NPL3	-0.212521122	0.507360064
YIL108W	0.276528211	0.021994796
VTH1	0.569747181	0.000140098
SSU1	0.544455033	0.006374692
IZH2	-0.001767328	0.981315948
NRP1	-0.122322641	0.205393607
YOL057W	-0.000248303	0.995744172
SDS22	0.138009586	0.139081283
MSH3	-0.064024479	0.448995893
YAF9	0.287419799	0.029552583
SFT2	0.099968766	0.114668303
FPR2	-0.210995299	0.61516714
HSM3	0.045549878	0.32046441
YOP1	-0.019199247	0.790017651
RNH1	-0.036894185	0.626698019
SOL3	-0.182234416	0.087302288
YKL023C-A	-0.849790335	0.00018764
NIC96	0.127968762	0.023904951
AIM25	-0.077682971	0.091672882
YGR149W	0.285149906	0.086683398
GAA1	0.279235046	0.001095701
GRX1	0.111143252	0.127210886
APE4	0.108291424	0.352229548
BNI1	0.158144019	0.000824588
ECM4	0.681215459	0.001513237
ERG5	-0.061257329	0.63307779
MCK1	0.114656727	0.003911947
CDC53	0.188814309	0.008543494
RPF2	-0.025900359	0.783827826
ERG26	0.357413151	0.040858562
POP6	-0.059388331	0.428696463
PRY2	1.117544949	0.295736771
CCW14	0.096601248	0.877501985
SKN7	0.097949969	0.189402258
YGR111W	-0.009541076	0.897649564
YDR306C	-0.135689912	0.115340541
YPT1	0.186722856	0.110568371
MPM1	0.065711771	0.326924252
SRP21	0.057972822	0.747850424
YSF3	0.259859099	0.04420072
ZRT3	0.060345611	0.536201158
PTP3	0.389105303	0.000172291
YJR149W	-1.479318109	1.88e-07
SPP1	-0.093011236	0.755009078
SPE4	-0.127789788	0.056180928
SEC24	-0.204908728	0.007634264
TFC1	0.037951067	0.556647856
ATP7	-2.422027471	0.014145946
MGS1	0.267533013	9.58e-05
GEP3	-0.341742442	0.001733247
ERP5	0.236028585	0.122817394
RSM7	-0.859595949	2.08e-06
YME2	0.038101828	0.472033962
RRB1	0.068968219	0.17957
REP1	0.334562895	0.046414812
DSE3	0.094255929	0.303147171
YCR051W	0.357693003	0.001093345
PEF1	0.227619517	0.008834239
ESS1	0.220889852	0.048239345
BCK2	-0.282427998	0.240383982
STB1	0.066397274	0.447753393
SAP1	-0.071997436	0.308380639
MSA1	0.186918941	0.058820654
YNL035C	-0.010945013	0.882437857
HAP2	-0.076423034	0.591175182
DPB3	-0.024848912	0.717858041
MTC5	0.297915936	0.021279866
LEA1	0.021256249	0.814581485
YDR186C	0.299466564	0.01058082
PWP2	0.095052703	0.239191131
MAM3	-0.098743321	0.355605511
VMA8	0.000514933	0.995016966
VIP1	-0.048954786	0.188046655
SMC6	0.188204865	0.043980154
APA1	0.223087016	0.033728846
YJL185C	0.788287577	7.98e-05
TAH18	0.138864423	0.040044413
SAD1	0.384217563	0.028911773
SOF1	-0.074775336	0.296927759
RPL20A	-0.339505718	0.046809943
IES4	-0.128091164	0.059566646
SNU66	0.228884972	0.006808542
PML39	0.308695935	0.005234215
YRO2	-1.640643459	0.000354853
YKU80	0.166340974	0.011719312
DNF1	-0.055930712	0.300251408
GCN4	-0.237628974	0.203510821
MTR3	-0.023525863	0.310751575
CHS2	0.090536552	0.186655523
FYV4	-1.769850598	2.38e-07
CAP1	-0.072869062	0.339418664
STE6	-4.559405182	6.94e-07
CUE4	0.291657687	0.035985756
SFK1	-0.210388592	0.041887454
DHR2	0.286896791	0.006544446
ATG18	0.061418123	0.378353496
ZPS1	-0.187246736	0.527838975
NBP35	-0.419466761	0.268252373
LPD1	-0.980206872	7.63e-06
CCR4	0.121256272	0.125002778
SNN1	0.010876217	0.877718033
HOR2	1.14797974	6.14e-05
HEM1	-0.989686607	4.66e-06
YNL058C	-0.082091632	0.373233308
RPS25A	-0.652800256	0.147929954
BUD6	0.073452876	0.053093315
SPC1	0.384351132	0.00862116
SCY1	0.062189162	0.236990357
SAS4	0.159692998	0.00713525
GLC8	-0.033813809	0.776117534
TMA64	-0.056780944	0.247669365
YCK3	0.099304071	0.150234233
MTH1	0.335180917	0.024007366
SUR2	0.163303209	0.331441286
RSM27	-1.682313122	0.000201294
YGL036W	-0.053793398	0.153156136
MSB3	0.069788144	0.346450038
CSR1	0.243149036	0.01120087
DCS1	0.255885224	0.011601003
LCB4	-0.357210216	8.09e-06
LPX1	-0.137217229	0.281483656
SEN2	0.074663841	0.655006466
YKL077W	0.15758919	0.108575199
CDC123	-0.158764986	0.493935796
SNT1	0.220889407	0.019649368
SRP14	0.112693662	0.178375834
SYP1	0.042430376	0.222902057
YEH2	-0.030821951	0.760043517
RPL26A	-0.739178819	0.357778782
SLF1	-0.140431606	0.1745646
LIP1	0.249323205	0.458936873
APL5	-0.123296567	0.135914341
HPM1	0.004684633	0.959303737
UMP1	0.884062004	0.006087915
POP7	-0.099507221	0.319036375
LSM12	-0.365734319	0.064063214
HIT1	0.245449557	0.040451561
HDA2	0.151221326	0.207495248
UTR2	-0.032487798	0.752959826
TPD3	0.060555674	0.388353677
SWH1	0.157435601	0.041522492
GTR1	0.272446556	0.003453416
SNO4	2.196033303	0.000352789
SDT1	-0.164901869	0.004836427
YDR338C	-0.227747006	0.243966054
DSS1	-0.756562519	0.000372455
SMB1	0.090770991	0.163513314
SPT2	0.046006215	0.628551012
LEU5	-1.408752829	4.77e-06
GAL80	0.278481346	0.008198234
OYE2	-0.016090776	0.900786052
YDR266C	-0.1332584	0.515946149
GRX5	-0.061967531	0.598840209
HCM1	-0.457650062	0.001116609
MSB1	-0.321831969	0.017076009
MHP1	-0.025439034	0.387630828
ANP1	0.259043277	0.000140654
ALG5	0.09483274	0.097161163
REB1	0.239464995	0.027335848
AEP2	-0.679723266	3.32e-05
PDX3	0.102597273	0.083809647
YDL057W	0.142769891	0.001600223
YPL236C	0.37758301	0.00045547
RAD59	0.23481396	0.112349287
THO2	0.220426216	0.001851362
PDC2	0.257008201	0.001199416
PGM3	-0.096066876	0.083711891
INP53	-0.027186297	0.580703826
YMR111C	0.088746245	0.193123149
SLD3	0.697743311	0.031307123
SKP2	0.291653555	0.009436162
MON1	0.33270064	6.14e-06
SSL1	0.143973223	0.053901516
RRP17	-0.066821447	0.248542638
SEC7	-0.041997316	0.181394737
MTD1	0.061234645	0.491282274
BIR1	0.048943809	0.492117073
TCP1	-0.222003215	0.004255449
NOP6	0.094619774	0.55129158
FMP10	0.027475869	0.593555439
NDE2	-0.010393597	0.853330151
RSC1	0.02560931	0.694844041
RFS1	-1.8e-05	0.999618217
BNA5	-0.011242397	0.89269802
GLT1	0.134549391	0.018233753
YAR1	0.178072188	0.022513971
RRN7	0.30763269	0.000105549
FLD1	0.318502087	0.031812551
PBP4	-0.278651731	0.012470717
