	log2fc	p-adj
FCP1	-0.012158487	0.797587183
GDI1	0.409538282	0.000501975
SRS2	0.448751193	0.002490694
SDS3	0.103658083	0.372615822
TKL2	1.403039522	0.003432607
YDR506C	0.101090371	0.121989934
TAF14	0.029658058	0.677240106
PTP3	0.389105303	0.000172291
YJR149W	-1.479318109	1.88e-07
PAF1	0.034021709	0.701154669
STE7	-0.001762187	0.98658699
TFS1	0.625069739	0.010063891
YNL134C	-1.724985804	4.48e-05
RRP8	0.079305754	0.403052871
RPL6A	-0.557150248	0.06934719
NNF1	0.063094173	0.658776458
GIS4	0.156972317	0.012505656
JSN1	0.158310244	0.112052893
OST6	-0.071144239	0.414785339
YDR336W	-1.314798747	3.39e-06
BRR2	0.121305708	0.030011917
TRM7	-0.028133778	0.793233884
GLY1	-0.301763117	0.000977935
NUP60	-0.028200579	0.8118177
UGA3	0.178164422	0.142068213
YGR126W	0.277114142	0.020682128
RKR1	0.137089693	0.044722467
NNT1	0.237989433	0.000912637
MAK11	-0.146204098	0.235707683
RRB1	0.068968219	0.17957
NAT2	-0.253019356	0.02277705
LSM12	-0.365734319	0.064063214
CTF18	0.043777018	0.55466378
BCY1	-0.00824335	0.765881387
MIA40	-0.98291256	5.66e-06
CDC53	0.188814309	0.008543494
YKR041W	0.234337945	0.199945346
YLR243W	0.17530328	0.098549467
DLD2	-0.469562588	0.006030369
IDS2	0.112746536	0.263093925
ATX1	0.211046685	0.060336969
MSB1	-0.321831969	0.017076009
KEL3	-0.049033102	0.509093232
YER121W	0.865608977	0.000362943
CSM1	-0.001541611	0.984487312
RPL31B	-0.049509447	0.517177018
SPT21	0.057839595	0.622152318
RUP1	0.056794128	0.748573867
EAF3	0.016041035	0.835513928
GCN3	-0.040855622	0.600041714
SSH4	0.494033119	0.009082872
RPS7A	-0.718522719	0.317326241
PET111	-0.392445236	0.01427714
NOP13	-0.2509916	0.017838018
TSR3	-0.062033605	0.555602025
YHL018W	-0.257426616	0.006074939
HUT1	0.275131463	0.020712979
FYV7	-0.405078746	0.055665477
FRT1	0.547426363	0.00256763
TFC8	0.167704414	0.083896715
GAB1	0.095236508	0.4151208
AAT2	0.070785151	0.335862396
BNA1	0.286299059	0.075432719
AIR2	0.005341935	0.946473545
TEA1	0.251771097	0.093470447
MTR3	-0.023525863	0.310751575
ALF1	0.538802505	0.007975082
YJR084W	0.128865957	0.079614794
YBR053C	0.127272685	0.191626654
SKO1	-0.075734609	0.262151452
POP6	-0.059388331	0.428696463
MMS21	0.332593345	0.193034647
TRX2	0.072788542	0.835238339
GLR1	-0.059537236	0.478417297
FHL1	0.202855859	0.047363799
HPC2	0.028173504	0.744995052
YLR413W	0.586329208	0.004579788
YGR054W	-0.29190068	0.080088917
ARA2	0.744333218	8.41e-06
PPS1	0.331241162	0.281574365
MSH3	-0.064024479	0.448995893
ICS2	-0.421209626	0.005099723
STE23	-0.10586368	0.025777778
ADE8	0.100301091	0.319526851
TPO4	-2.60686707	1.31e-05
WHI3	0.073965262	0.594470893
RTG3	0.265992956	0.017592306
YBP1	0.147523544	0.017860926
YPK1	-0.10827889	0.035935975
SYG1	0.455134708	5.8e-06
YCL057C-A	-1.550758324	0.001307664
SNU23	0.080773933	0.116805088
PPA2	0.257494771	0.000568395
PET100	-1.044234756	2.49e-05
RSM26	0.54292331	0.004077875
YOR022C	-0.557512839	4.64e-05
DAS1	0.03590732	0.343108314
YMR31	-1.271817228	0.001664066
YPR011C	-1.015058973	7.06e-06
MSS11	0.254275776	0.008979496
PBA1	-0.165590276	0.341584596
DAM1	0.021773853	0.803149218
CLP1	0.063875266	0.652928714
SCW4	0.726933359	0.004128879
IBD2	0.238926132	0.297068481
CRG1	0.21901516	0.159052485
NSP1	-0.119883648	0.220083058
COX9	-2.609925951	7.73e-06
SPB1	0.042800134	0.492612452
HST1	-0.138795239	0.222334921
MSG5	-0.051415917	0.468172643
LDB7	0.120632859	0.312764333
YPR063C	0.399473587	0.0967228
YGR235C	-1.097591464	3.9e-07
PRS5	0.048566405	0.072939222
RMD5	0.155334966	0.05936183
AAP1	0.017083101	0.801150442
MED1	0.037856103	0.632580632
ENT3	-0.29811991	0.013722668
ATP6	-3.024107259	0.000233663
SET5	0.230265095	0.016452283
YOR021C	-0.020696852	0.784515872
SER1	0.320718815	0.00715443
PRK1	0.080659993	0.102774483
MNN5	-0.005242513	0.907843121
ATO2	1.964374899	4.15e-06
YLR143W	0.084699712	0.602479367
SIT4	0.002813863	0.989199705
RPL20A	-0.339505718	0.046809943
TFA2	0.049880644	0.491655264
SSO1	-0.271509725	0.022460476
MTR10	0.014919729	0.766802236
RRN5	0.318080777	0.015700988
AVL9	0.214462067	0.002841322
PEX1	0.182900468	0.096204524
SRB5	0.106201089	0.138434716
APL5	-0.123296567	0.135914341
CET1	0.146724601	0.009204255
MET16	0.790702201	0.013124
MSK1	-0.370042379	0.024237023
ALG3	0.329046238	0.001750182
FPR4	-0.237587079	0.055032672
TOP1	0.130191658	0.044630168
AAC1	1.340437259	3.78e-05
HMX1	0.245529507	0.060777587
CWC25	0.281222113	0.099493734
MNR2	0.017050114	0.834533892
MBA1	-0.855859334	0.001644152
DIG1	-0.016118375	0.716626672
SEC21	-0.133170945	0.03089094
YGR026W	-0.076343969	0.695757278
PLP2	-0.054668738	0.55256188
HIT1	0.245449557	0.040451561
YFH1	-0.466725082	0.150662643
RPL8A	-0.399206997	0.038558557
POA1	0.087725092	0.560000292
GPM3	-0.063845023	0.36175526
SKS1	0.443410484	0.057210885
PEX5	-0.13397581	0.085460154
RMD8	0.226098271	0.025104831
SCS2	0.169995034	0.054962044
PFS2	-0.004229033	0.914590293
FAA3	0.152767458	0.146207668
NPA3	-0.063206629	0.322140234
CAB2	0.390039552	0.019315463
QCR6	-1.868272032	0.023622028
ROG1	0.726736198	0.005729773
DDP1	0.022506958	0.74723156
IMD4	-0.94905568	0.000247108
POP5	0.080600746	0.196492045
FAA1	0.596413101	0.002657366
GMH1	0.118878812	0.194705848
UTP8	0.077036382	0.076559494
PTM1	-0.036788855	0.854307069
CPR1	0.005038843	0.972095266
SFA1	-0.109084525	0.516200646
YML6	-0.897310109	0.011617574
RGA1	-0.034518074	0.683568948
SWM2	0.441568142	0.013431059
YPR109W	0.01817728	0.779768346
YJL132W	0.339080375	0.034471622
YIH1	0.188032027	0.260167201
STB4	0.033971816	0.788426846
SRB2	0.026773461	0.586022879
CYT1	-1.881464531	8.28e-05
MCX1	-0.140827876	0.113913999
SRY1	-0.614962684	0.012243051
SIN4	0.269582968	0.006965474
YMR252C	0.254606419	0.286865208
YLR363W-A	-0.113101745	0.292554863
MSN4	-0.83430913	0.017817504
YSP2	0.079796885	0.354849274
GEP7	-1.382716747	9.23e-07
HXT7	0.586671486	0.002272982
MHP1	-0.025439034	0.387630828
YMR166C	-2.341828999	9.84e-05
NCA2	0.014633011	0.622555102
SPS19	0.599348944	0.017699154
SIR2	0.297822882	0.018796775
RAD5	-0.01193506	0.835735796
PMT2	0.018723143	0.813815445
RIB1	-0.050823906	0.502358245
TIM23	-0.16777055	0.250859313
ENP1	0.039797033	0.272465308
UBX7	-0.03276631	0.820607647
COX14	-0.854988369	0.00021873
YOR097C	0.201961878	0.033385716
PSH1	0.268208936	0.00733286
BUD21	0.033781701	0.698911754
SCW10	0.678778241	0.014785208
SAN1	-0.0288981	0.528119175
MRPS17	-1.266448038	0.000725105
TPO3	-0.469827825	0.005644721
CDC60	-0.243467875	0.009508099
HMG1	0.26517625	0.006617466
MOG1	-0.091341132	0.115778281
RPN9	0.030411699	0.590133326
YHB1	-2.747623966	0.000777824
YLR224W	0.104080712	0.704900673
RSC3	0.197378747	0.010571987
CGR1	-0.169985874	0.30011282
YIR007W	0.400235593	0.017494832
CDC11	-0.211298755	0.108793114
PCK1	0.570560312	0.071983215
RSM7	-0.859595949	2.08e-06
SPT15	0.133973159	0.034576018
TRM82	-0.265518077	0.124381827
RIA1	0.212846756	0.01002628
PWP1	0.089130076	0.347476267
CLD1	-1.598521433	6.23e-06
RSF1	0.461621015	0.011993296
HRK1	-0.071885841	0.218304928
ILS1	0.036065412	0.518924689
SEC8	0.190056668	0.079748006
DNA2	0.051072426	0.438774666
DDC1	0.209916226	0.004705031
GAR1	-0.33095163	0.351938515
TIM9	-0.23618029	0.25077658
PAR32	0.514446461	0.001084382
SYH1	0.215492826	0.07558185
SGT2	-0.123446417	0.287190604
IRR1	0.393644585	1.02e-05
PMT6	0.416184386	0.018131547
YAE1	-0.247195255	0.024600557
YCR061W	0.961473877	3.1e-05
ADE5,7	0.5003519	8.75e-06
NUP170	0.126390441	0.016785097
NUP145	0.127661155	0.042624958
SEN34	0.311693419	0.00093298
YJU2	-0.05659829	0.479365019
NOP10	-0.167099887	0.062675833
ERP2	0.085663439	0.17019597
GET2	0.253263321	0.03685763
RPG1	-0.159007712	0.066867055
YFR045W	-1.040357824	4.74e-05
PHO88	0.192507415	0.017546068
KXD1	0.365846162	0.000980132
SCS7	0.350389143	0.121462139
GIS3	-0.013917978	0.833122007
ENT2	0.092855849	0.035513624
YNL144C	0.148049696	0.110089837
YCR016W	0.054725888	0.488369183
RDL2	-0.216036132	0.02026178
CMD1	0.482191104	0.039794873
CHK1	0.213812521	0.101699968
ASN2	-0.089391733	0.70255803
YPL236C	0.37758301	0.00045547
HHT1	0.044486953	0.809743266
GRX3	0.090649797	0.219789458
IRE1	0.171539794	0.351613809
SSL2	0.071615997	0.26865417
PEX22	0.157443119	0.108192251
PRE8	0.155258012	0.123486478
MDM35	-0.404290609	0.027260453
LSG1	-0.108651804	0.199720437
DCS1	0.255885224	0.011601003
PDC6	0.295075751	0.005704047
BRR6	0.514652519	0.005434597
YGP1	-0.375129253	0.045513401
YOR1	0.350586146	0.004030634
MED8	0.031197947	0.783616119
SEC9	-0.038942312	0.588922486
RPL36B	-0.384405998	0.026301999
AGE2	0.012563052	0.672325388
HHF1	-0.004715215	0.981619305
YBR242W	-0.186452119	0.000613569
RRG7	-0.794143919	0.001589827
PRE3	0.061473443	0.537082177
FCF1	-0.418077747	0.369155856
CAT8	-0.702054016	0.000666947
MDM1	0.342114012	0.015834348
MCM16	0.201631436	0.031914792
SPP381	0.231425721	0.253795598
PUF2	0.23799804	0.000127636
YNL108C	0.108715664	0.253496641
UBC6	-0.033252388	0.504105654
ERT1	-0.058989045	0.700587101
TIM21	-0.699415565	5.3e-05
MKK2	0.071166009	0.442157692
HOM3	0.05430068	0.439280044
TID3	0.152884723	0.133239148
YDL027C	-1.35452051	1.72e-08
YDR387C	0.261000704	0.008912973
GDB1	0.827897474	2.79e-05
CYS3	-0.069032363	0.401264153
EPL1	0.159594752	0.142396351
YAK1	-0.039938817	0.462457504
TRS120	0.084446689	0.023648945
YPL225W	0.077383312	0.175959025
GEF1	0.292398498	0.00448977
ENB1	-0.242454542	0.13900538
ESC1	0.306431373	0.003694861
AIM38	-1.199719294	1.81e-05
SEF1	-0.861726325	1.17e-05
ISA1	-0.319058497	0.003278753
ICL2	0.833929142	2.27e-05
DIC1	2.145028459	5.95e-06
MTR2	-0.003771817	0.971337973
YKL091C	0.059499839	0.332811754
LEM3	0.03600825	0.587438426
MSB3	0.069788144	0.346450038
RTT102	0.005369388	0.923398832
PIF1	-0.312343516	0.006798712
SAR1	0.1843708	0.012272034
DUT1	0.141257889	0.104436454
IDP3	1.423662061	0.000134945
ERV46	0.220155634	0.006897035
FAD1	0.352585313	0.130961312
ATG26	0.181054691	0.083517518
DPS1	-0.072046435	0.719478754
BCH1	0.084749822	0.342581778
CYC8	0.032711196	0.336370585
SRM1	0.046235082	0.694256613
CDS1	0.003357555	0.96885179
SUP45	-0.20555703	0.024718172
DUG3	0.248606656	0.018193499
YLR446W	0.150093139	0.269091536
KTR3	0.065404961	0.281076291
CCW14	0.096601248	0.877501985
TMA17	0.008813112	0.873449345
TSR4	0.080848671	0.0256907
SIP1	-0.149699953	0.077620347
SSQ1	-0.256849115	0.030056279
YGR093W	0.055137863	0.323199869
TCB3	0.167508882	0.106352848
CSE2	-0.192752407	0.371457696
BIO4	-0.582625003	0.000873857
SAM3	-0.290662736	0.001140893
APL1	-0.03682781	0.465728887
RNA15	0.010898231	0.918617012
SKG6	0.1003414	0.348457255
GRC3	0.219460006	0.018914898
RCK2	-0.226946813	0.012615301
CDC14	-0.115413426	0.007438096
HOS2	0.126096731	0.375072554
VHR1	0.58310132	0.005920126
SAY1	0.033741139	0.605357708
BER1	0.256314248	0.423831579
NPR1	0.142971038	0.210451312
UTP18	0.058251274	0.611440114
PFY1	0.189912815	0.007485275
MVB12	-0.150624897	0.26853909
NGG1	0.322882089	7.26e-05
TDA5	0.578644574	0.001197237
MCM10	-0.165852327	0.097284208
YFL002W-A	0.564989806	0.0021124
YLR050C	0.454449553	0.002993971
RHO3	-0.099222896	0.266640387
PET123	-1.225878172	8.51e-07
ATG9	0.300264488	0.019151293
FKS1	-0.55119584	4.5e-07
RPB5	-0.101407356	0.1251793
MSC3	0.037673197	0.629586105
PAN2	0.00639749	0.928213606
SED5	0.006800065	0.931800071
YKL018C-A	0.089857003	0.441099362
RCN2	0.017227971	0.697284394
YER034W	0.472797602	0.007857333
ATP5	-1.782288173	2.7e-05
PEX27	0.143593933	0.157238576
YDR090C	0.168436242	0.029164566
VAC8	0.217722292	0.000310197
RPL15A	-0.5777172	0.319946206
COG5	0.054773212	0.289493307
EMI5	-0.184147919	0.159334772
MGE1	0.147901815	0.306444296
YPL191C	0.342020772	0.071184803
POC4	0.070352335	0.384719298
IRC24	0.208397522	0.018045212
FMP32	0.101243478	0.267604096
CUL3	0.313375332	0.007523953
YPL247C	-0.021002564	0.62594433
RAD53	0.282971489	0.133429125
STP3	0.41503077	0.035553179
RSM10	-0.81998072	4.84e-05
RPS25A	-0.652800256	0.147929954
RPP1	0.054135907	0.032606076
OST3	0.47418528	0.03462335
BUB3	0.089722302	0.28888994
LAT1	-0.255287185	0.008705668
ILV3	-0.428131223	0.000498685
BAP3	-0.544349392	0.001057999
YRA1	0.033000324	0.606389317
YDL199C	0.264020405	0.038329979
AAT1	0.28771099	0.003137596
FAU1	-0.348773444	0.129977219
YCR076C	0.135060894	0.128440324
PMA1	-0.594868292	0.004022887
VMA1	0.164948137	0.003479181
RRS1	0.228207208	0.152867207
TAF8	0.084294242	0.282354171
SPP2	0.449209993	0.049137168
YIP5	0.012476045	0.885570598
KIC1	0.034527882	0.562813527
PUT2	-0.693991557	3.74e-05
NDC1	0.304150912	0.003223781
NPL4	0.205781517	0.029263829
ISM1	-0.254977606	0.000564217
ERG20	-0.260177966	0.002416374
MRPL11	-0.608103935	5.47e-05
RAD33	0.263366016	0.000811268
GTF1	-1.355069401	1.49e-06
IMP2'	-0.074228388	0.671464643
PXA2	1.029815376	0.000888623
IDH2	-0.210413894	0.124753781
OXP1	0.20020264	0.001301942
YDL085C-A	0.085133165	0.410511022
MRPS35	-1.319190615	3.96e-05
NOP7	0.018577464	0.677819986
YCR023C	-0.002412518	0.963817288
EMC2	0.144700114	0.037239511
MCM4	0.049542057	0.179476419
GSP1	-0.034300362	0.884073178
NTC20	-0.172935156	0.049927506
YMR1	0.21098049	0.007474258
YKL075C	0.161017395	0.073244646
NTO1	0.147568614	0.461901904
RIM11	-0.013099151	0.846740726
PDC1	0.337135195	0.069772288
ORC5	-0.072610275	0.325473629
MRPL51	-1.067611006	0.000611251
DBP8	0.155048624	0.003235604
ERD1	0.336459627	0.024431217
NSA2	-0.265480846	0.027904774
RDH54	-0.357209522	0.000413983
RIB3	0.138890497	0.243357721
TFG2	-0.03212522	0.663154323
TYS1	-0.13104706	0.053284448
RTC1	0.17200829	0.004877062
SNU71	0.152423208	0.004885877
SER3	0.275484427	0.01384937
MED4	0.051612683	0.874735527
APS1	0.112407417	0.054838167
PEX30	0.441345946	0.002791988
STE4	-0.039589006	0.753327708
FAF1	0.197714632	0.120459531
ATP1	-1.444796056	0.002033412
MNT2	-0.281565123	0.032082764
YHR138C	0.621313395	0.011781117
STE20	0.033607596	0.581042463
YHR131C	0.161071249	0.037308482
YGR117C	-0.061755515	0.328682192
HSF1	0.131003146	0.208772374
GLO1	0.388888529	0.010800207
ROX1	-0.057145191	0.522211797
MNN10	0.052660559	0.45316934
SNF5	0.092724514	0.27388123
SGA1	0.950099094	0.004043973
HPT1	0.302151151	0.259052242
YLH47	-0.016136243	0.831545405
RPP2B	-0.595004425	0.120804656
BUD27	0.071914111	0.336627513
TFC4	0.226602986	0.00038227
MET12	0.056589702	0.207220319
RSM22	-1.033969586	0.000113829
EAP1	0.156258988	0.169331521
ADO1	-0.047319401	0.469966323
SED1	-0.251798287	0.373086231
RUB1	0.169447815	0.170897656
YDR262W	0.190103417	0.010273317
PHB1	-0.494574934	0.002717702
NRG2	0.625394988	0.008026963
IWR1	0.176748813	0.109357184
TOS1	0.603533143	0.083043845
APM2	0.710256807	7.49e-06
YOS9	0.033868886	0.476466351
OCA1	0.31392333	0.021868783
SMT3	0.378136845	0.007123761
TIP20	0.146943919	0.0414844
INO2	0.143247166	0.249950471
ERG13	-0.198521774	0.01725881
DSK2	-0.183243397	0.097837951
SMC3	0.109472156	0.025167603
CAT2	1.759685394	2.18e-05
DCS2	0.735375634	0.000815689
HIS5	0.952633003	0.001912761
NOP8	-0.290220096	0.004511291
BEM3	0.130477647	0.106634382
POL32	0.187602173	0.058493323
SFK1	-0.210388592	0.041887454
RSM23	-1.328335651	8.89e-07
YOR238W	0.356423928	0.000252438
YFL052W	0.567305918	0.001869167
ALY1	0.3574745	0.026363603
NMA111	0.105691126	0.167500426
PPG1	-0.155253107	0.351754644
CTR86	0.268277936	0.009619272
RPC10	-0.019703193	0.854728913
EHT1	-1.117045003	0.000473593
BOS1	0.113235453	0.193477464
YKU80	0.166340974	0.011719312
ACE2	0.116934248	0.027800484
UBC12	-0.051136273	0.311886877
SIP3	0.228157451	0.005206946
MET31	0.366057764	0.017636967
SPG5	0.822722168	0.007260984
WRS1	-0.17395832	0.046096249
VPS28	0.249445787	8.5e-05
URE2	0.018659581	0.702922921
IES1	0.152372348	0.040777119
DOT6	-1.012928048	1.1e-07
VPS62	0.264226159	0.179074092
PRE5	0.011059069	0.88512906
PRP6	0.21972467	0.005318907
PTA1	0.048528753	0.361615812
STE3	2.868452693	1.54e-05
SCC4	0.246973001	0.010171816
COS2	0.42139956	0.015645164
SPE4	-0.127789788	0.056180928
MGT1	-0.166572909	0.722270088
DOP1	0.218806342	0.002784017
GEP3	-0.341742442	0.001733247
UTP9	0.040763002	0.607883979
UBX4	0.089878866	0.267387247
CPR2	0.311196524	0.0067345
RTT109	0.295540431	0.041600734
URA7	-0.123316971	0.055716827
SLP1	0.172509123	0.628749646
CIS3	-0.193815804	0.365123773
RTT103	0.231012939	0.00351892
MNN11	0.06836023	0.169012463
KIN82	-0.115718948	0.016917073
DOC1	0.251234627	0.013329568
EMG1	-0.117376075	0.224267997
YJR142W	0.293627058	0.008903178
GIP4	0.040795751	0.643427733
GFD1	-0.146142354	0.195201402
SHE1	0.220596222	0.145733167
SNU56	0.11965229	0.264904829
CCZ1	0.434457851	0.003436471
NDI1	-1.507653272	0.000263922
RPN13	-0.126295209	0.049480703
HNT3	0.46159792	0.015186391
HTB2	-0.302350605	0.404169501
MRH1	-1.248921103	0.00022401
GTB1	0.313667086	0.000505501
YGR012W	0.07990594	0.040715991
OPT1	0.907468914	0.000423571
HIR3	0.151582894	0.065506252
YCL012C	-0.222773456	0.003870229
PCC1	-0.211182553	0.013757679
YOR352W	0.078878908	0.174242083
YMR209C	0.077577177	0.197163071
DFG5	0.137050985	0.417298535
ATP4	-2.222981918	0.000347343
YCR015C	0.301915734	0.004120293
ASI3	0.346841152	0.078868322
TMA23	0.307583911	0.085716697
YPT52	0.281530646	0.002157745
JEM1	-0.083611818	0.389939166
COS9	0.581271406	0.000488145
YTA7	0.039045194	0.564421869
DIM1	0.077670119	0.213173265
LDB16	0.198777221	0.100080788
SMF1	-0.745549046	0.003015891
CEF1	0.121726926	0.278522862
BRO1	-0.032177043	0.537906736
PEX34	0.42571354	3.83e-05
CHS2	0.090536552	0.186655523
AIM7	-0.041151828	0.812730884
CHL1	0.018924511	0.933920138
ORC2	0.101072622	0.192137552
YPL109C	-0.768294083	0.000364369
AXL1	-0.127555561	0.017224505
SWS2	-1.152639394	0.00064339
UBP14	0.363482014	0.003081464
RPA135	-0.0619103	0.164438357
NGL2	-0.022412739	0.753554997
SPP382	0.146326889	0.142719528
SLI15	0.240388465	0.136715444
EDC2	-0.184118665	0.458671743
MSO1	0.211840845	0.085151955
TMA7	-0.237813826	0.184801341
INP2	0.460046365	0.000151427
PUP2	-0.023964313	0.741363421
RPS9A	-0.121811374	0.749604004
DIA2	0.166994186	0.107622471
COX20	-0.43854518	0.003646147
CLN1	-0.510020801	0.018282398
DEF1	-0.221226949	0.112521733
RRG8	-1.737696929	2.51e-05
INM1	0.063367396	0.774998905
RKM4	0.012539836	0.712439566
SUN4	0.354478908	0.58985426
TSC13	-0.060627115	0.696321498
PIH1	-0.186192274	0.218534119
CPR6	-0.01197316	0.928515433
SOL3	-0.182234416	0.087302288
FMS1	0.580081334	0.003169301
YOR296W	0.141875621	0.07624073
YKR096W	0.56782776	0.001221949
YLR290C	-0.642752564	8.62e-06
SHE4	0.220883321	0.010671146
HSM3	0.045549878	0.32046441
IZH2	-0.001767328	0.981315948
ENT5	-0.136521926	0.109253257
MRPL7	-0.746410217	0.001281645
MAK3	0.326828707	0.012751506
SNF4	-0.132581281	0.014621897
OSH6	-0.013729785	0.568301915
RFC4	0.044228127	0.444130047
ELP6	0.05053766	0.496695088
NDE1	-1.096310302	0.005153224
UBP6	-0.11662494	0.067600816
UTP11	-0.175451912	0.141091437
HAP1	0.74746787	0.000123112
ERG2	0.590506163	0.036443048
ECT1	0.061365884	0.691147673
FIP1	0.02286955	0.71127697
IMA2	0.763676478	0.042007125
ZIM17	-0.173992515	0.370307829
APS3	-0.07103544	0.529744518
NOP16	-0.160743683	0.280675759
NUP1	0.058910111	0.54442616
NUP85	0.140373801	0.159247904
PRP19	0.048472185	0.474288648
YLR281C	-1.040712637	0.063390818
FPS1	0.319980773	0.024879292
PHO87	0.177023311	0.00933629
DPH2	-0.028750399	0.609860434
MRP7	-0.492113826	5.38e-07
ALG7	0.123290486	0.062416242
SNT1	0.220889407	0.019649368
YDL057W	0.142769891	0.001600223
SKI3	-0.151114405	0.010148301
YDL206W	-0.153774339	0.215540545
YJR061W	0.423282879	0.015794617
COQ1	-0.698615799	3.32e-06
MET17	6.330158287	1.65e-06
SWC4	0.124509772	0.05765091
VMA16	-0.051079451	0.742538671
RAD1	0.126790694	0.202634924
TRP4	0.329946485	0.035706347
CSR1	0.243149036	0.01120087
MDJ2	-0.009367666	0.880343125
NAT3	-0.014814173	0.966871057
SSU72	0.081494566	0.40016637
