	log2fc	p-adj
FPR3	0.210529171	0.007116007
FPR1	0.220178127	0.394495914
RAD51	0.137815114	0.478203656
AI2	-1.160418691	0.008443813
YDR131C	0.296771515	0.014220983
MCM3	-0.052320747	0.344315338
MBR1	-0.775503165	0.035101302
ATG1	0.358860276	3.34e-05
POL3	0.091613343	0.048911662
DIG1	-0.016118375	0.716626672
RSM25	-0.672319743	0.000496516
GRR1	-0.174212992	0.011095131
CMC2	-1.027817284	2.68e-06
RGA2	0.194391034	0.043036432
ARD1	-0.125044395	0.030395801
SMD3	0.050943219	0.682594671
TCO89	0.095947114	0.277994298
HAS1	-0.19278071	0.000699498
SUB1	-0.034256118	0.510590694
YDR379C-A	-3.64576622	1.81e-09
JID1	-0.984755913	0.005243189
PLB2	0.987195748	0.000103115
NOG2	-0.162031773	0.001148611
YOR385W	0.033814116	0.905952912
GAL3	0.347885217	0.020803872
RPN7	-0.03624612	0.6361199
VAC7	0.041939833	0.467934674
SOD1	0.15880025	0.3156612
DAL81	0.25759343	0.036188814
EAF3	0.016041035	0.835513928
HOM6	0.164005439	0.063349224
VPS3	0.273478477	0.000664977
GAS5	-0.453296218	0.177727396
YDJ1	0.004640472	0.852133019
YGP1	-0.375129253	0.045513401
YPL108W	0.148422313	0.290215834
DIS3	0.103732151	0.031141732
PMS1	0.293811882	0.082734792
PKR1	0.239289555	0.392439608
SMY2	-0.429581391	0.004935805
STV1	0.175427065	0.028249226
PEX10	0.35499375	0.006475888
HOF1	-0.151639477	0.027091955
CDC14	-0.115413426	0.007438096
LRS4	0.221583759	0.036952688
YMR074C	-0.169950488	0.247960119
YPL247C	-0.021002564	0.62594433
SSF2	0.035572277	0.584992472
MAG2	-0.011266041	0.872620408
STU2	0.163474699	0.007928507
APL1	-0.03682781	0.465728887
YPR169W-A	0.192993307	0.340469863
ACP1	-0.257587649	0.065849952
BAR1	-4.598726681	7.55e-05
PSF3	0.011028194	0.95068327
MCX1	-0.140827876	0.113913999
SCC4	0.246973001	0.010171816
KNH1	0.940246067	0.002226304
SEC10	0.14642721	0.123593705
TOM20	0.012688448	0.872842384
RIB5	0.184821922	0.018841173
MNP1	0.358845226	0.211257487
PUB1	-0.141813	0.143603053
GET2	0.253263321	0.03685763
KRI1	0.267399261	0.00033207
FSH2	0.010363734	0.900145231
SIS2	0.210475004	0.031436235
PHO85	0.140260792	0.013501478
ADD37	-0.457928409	0.06026108
TAP42	0.06464762	0.246013802
FAP1	0.174968609	0.684570625
RPL26B	-0.483731603	0.185691152
YEL043W	0.189576477	0.079341494
YMR086W	0.00103318	0.967646083
YLL054C	-0.092146186	0.183613204
VRP1	0.062240001	0.385998478
FUN26	-0.119895752	0.198685642
YCR043C	0.038414948	0.639093466
ALG14	0.458532577	0.011560233
NAM8	-0.064432965	0.384916228
YGR235C	-1.097591464	3.9e-07
SEC28	-0.098755247	0.264628566
SAM35	0.026336584	0.51427453
DUS4	0.231686299	0.059650008
HIR2	0.000752868	0.987047304
MDM10	0.26553837	0.039754181
JEM1	-0.083611818	0.389939166
AGE1	-0.394185847	0.023046699
DLT1	0.224642595	0.249436746
NHP10	-0.058492758	0.731501261
STB2	0.356889883	0.014379585
BRR1	-0.021254642	0.827938251
RPS29B	-0.625655286	0.314467722
TGL4	0.257222778	0.018504739
PUT1	0.098854161	0.421422468
YDL057W	0.142769891	0.001600223
TGL3	0.326911471	0.001039431
MTG1	-1.352435741	1.16e-05
CTS1	0.943363382	0.010689649
LIP2	-0.632480672	0.001865366
NCS6	0.045073662	0.761931843
PRE4	-0.019468887	0.678947227
SSH4	0.494033119	0.009082872
NTC20	-0.172935156	0.049927506
AMD2	-2.414025255	8.16e-06
INP51	0.142263262	0.028650057
RAD9	0.294565664	0.001292869
SWH1	0.157435601	0.041522492
LDB17	-0.002719105	0.917837752
SIN4	0.269582968	0.006965474
BUD32	0.21990188	0.00314404
TIP41	0.118784023	0.271613292
MTR4	0.065605055	0.195431363
CAR2	0.792769139	0.000137623
YMR187C	0.063441177	0.724931743
HIS2	0.213693284	0.035264859
MET14	0.73848471	0.004974262
RBK1	-0.137833968	0.072359037
RPL4B	-0.049884843	0.541960506
IRA2	0.15195299	0.009097642
SEE1	-0.532998906	2.54e-07
ESBP6	0.085588151	0.433718818
SPG5	0.822722168	0.007260984
YHR097C	-0.00351701	0.925403293
AAC1	1.340437259	3.78e-05
ALD3	1.23031718	4.71e-05
AIF1	0.475911154	9.83e-06
HPA3	0.027930113	0.641974802
ACO2	-0.29981201	0.019784834
CPD1	0.357007638	0.157541812
LYS21	0.116367292	0.062118778
ITC1	0.180520288	0.036413476
ACM1	-0.199189822	0.206564624
SPE2	-0.061423245	0.704580598
MLS1	-1.144103208	0.045840813
STH1	0.138260727	0.114296174
TDA11	0.375169068	0.00176918
UBP1	0.182075582	0.000327967
MIF2	0.176225734	0.40892484
YHR202W	0.456467634	5.2e-05
PRO3	0.034648056	0.803488751
MNT3	0.193502551	0.108274339
IRA1	0.014664635	0.637946495
SER1	0.320718815	0.00715443
BEM1	0.095944045	0.128725507
MSB1	-0.321831969	0.017076009
JSN1	0.158310244	0.112052893
TED1	0.09548246	0.283219075
YME2	0.038101828	0.472033962
ASK1	-0.026373431	0.944262611
ICP55	-0.380626834	0.002234879
ATG11	0.440661111	0.006769753
RPL3	-0.289903338	0.032445821
RPT1	0.002835532	0.955906771
ZTA1	0.844400567	0.008632579
SIN3	0.118642546	0.048144061
MAC1	-0.073522955	0.503925512
GRX1	0.111143252	0.127210886
VPS52	-0.185425468	0.233546473
HXT2	4.582735983	0.001046153
GCR2	0.092318143	0.275823311
PMU1	-0.039747423	0.572362054
BUD17	0.496163832	0.003097076
UME6	0.059880258	0.370161785
PUS6	0.193803515	0.024520453
LCP5	0.254259688	0.013956696
CAB4	0.084969699	0.504851737
YIH1	0.188032027	0.260167201
TIM12	-0.241144661	0.129452946
RTG2	0.068172758	0.325365434
GCS1	-0.039036488	0.50523031
SNC2	0.387081538	0.021792914
CRG1	0.21901516	0.159052485
ACH1	-2.742380359	3.69e-08
RPS0B	-0.240714687	0.297490331
SHE2	-0.058690793	0.662319306
GAB1	0.095236508	0.4151208
NTF2	-0.081893046	0.756295473
YMR010W	-0.127512063	0.223100543
RAD59	0.23481396	0.112349287
RRN11	0.262634245	0.00879334
AME1	0.37787903	0.017940531
GSP1	-0.034300362	0.884073178
FLX1	-0.076009347	0.86595245
RSM23	-1.328335651	8.89e-07
HMF1	0.094256237	0.737564864
PEP4	0.552667989	8.31e-05
KCS1	0.110783188	0.021235963
TMS1	-0.067075813	0.475442563
ATG2	-0.237494291	0.004208217
AIM27	0.209093165	0.032501608
TPA1	-0.070145466	0.512053437
IRC6	-0.205356656	0.060037011
BNI1	0.158144019	0.000824588
PCC1	-0.211182553	0.013757679
RAD28	0.352961842	0.08686644
YLR290C	-0.642752564	8.62e-06
PEX14	0.130909901	0.007048024
SLI15	0.240388465	0.136715444
PDC2	0.257008201	0.001199416
DPB2	0.297183414	0.001582039
ADH1	0.760321679	0.012358842
LAP3	0.518727004	0.000346109
CUE3	-0.105479201	0.111435968
IOC3	0.076873106	0.31856717
YDR061W	-0.016305148	0.893202554
CHS5	-0.04547132	0.415235094
CCL1	-0.06613505	0.488050348
YER077C	-0.716222214	0.000138583
FSH3	-0.000400673	0.994020453
MHP1	-0.025439034	0.387630828
COG3	0.170990554	0.020189405
YPR003C	0.313981531	0.000705813
TSR2	0.077432924	0.47270964
SAR1	0.1843708	0.012272034
CAB3	0.176779003	7.58e-05
SGF11	0.054042012	0.765190182
DCS1	0.255885224	0.011601003
RIB2	-0.079644661	0.175883944
ISR1	0.323292591	0.063655656
HTB2	-0.302350605	0.404169501
YLR211C	0.472607301	0.002586459
SET3	0.178055082	0.03267301
AFI1	0.068424796	0.326008939
SSN3	-0.048215599	0.642193645
YMR114C	0.782065377	3.18e-05
CAM1	0.01247628	0.905384241
SEC14	-0.026477931	0.843450097
SLD5	0.117890525	0.14695327
ACF2	0.132320156	9.14e-05
TDH3	0.414804256	0.080430798
RKM1	-0.063434543	0.352731038
SAY1	0.033741139	0.605357708
HSP31	-0.934295921	6.49e-06
MNL1	0.347866718	0.003751843
ECM22	0.300230892	0.017166196
RPL30	-0.29849265	0.016577175
GPM2	0.855690861	0.000410941
RKM5	0.172381062	0.128789538
PPN1	0.285733155	0.01556356
RCY1	0.235790124	0.027725479
GPM1	0.195014481	0.423053126
OCA6	0.220073149	0.064301604
UBR1	0.103260357	0.041058181
MOT1	0.207247237	0.010043615
RPS30A	-0.418662521	0.161864663
YLR143W	0.084699712	0.602479367
CRH1	-0.119837378	0.387387042
THI20	0.51612751	0.000580831
DOT5	0.040878864	0.707674368
YLR001C	0.219710253	0.066928825
YRR1	0.690412454	0.00142162
MTD1	0.061234645	0.491282274
MRH1	-1.248921103	0.00022401
ERJ5	0.094799567	0.438594011
PPM1	-0.075335509	0.618575859
SOL4	0.496989589	0.007660071
NOP53	0.046339738	0.672684822
TYE7	-0.072874325	0.222003208
GND1	-0.439639636	8.99e-06
YPK3	-0.21907195	0.007850643
MRPS5	-1.572781576	2.47e-08
SLY1	-0.021295862	0.735753548
UPC2	0.805842783	0.002814201
SEH1	-0.028538661	0.877055077
RPL37B	-0.308315318	0.022648571
RVS167	-0.026717203	0.705533902
RHO5	0.49460834	0.07359455
SMT3	0.378136845	0.007123761
YGR130C	0.214076504	0.008349405
SWP82	0.201811791	0.015502806
FOX2	0.81289854	7.31e-05
ITT1	0.015552602	0.972321639
YIL161W	0.086794915	0.39215544
YNR048W	-0.168449611	0.141793747
TIM18	-0.494695342	0.000131232
UBC6	-0.033252388	0.504105654
NAT4	0.039217227	0.794698368
ERG13	-0.198521774	0.01725881
MSR1	-0.49059442	0.000150018
MTG2	-0.217861571	0.035423403
SKN1	-0.108373253	0.314042044
RPB8	0.164570751	0.102210729
IMD4	-0.94905568	0.000247108
RMI1	-0.033141796	0.872388054
NOG1	-0.079600671	0.220784408
YMC1	-1.492621169	2.32e-06
YFR045W	-1.040357824	4.74e-05
AGX1	-2.936423186	0.000186391
SYG1	0.455134708	5.8e-06
MRPL38	-1.021800262	0.028502338
OSH7	0.013378642	0.847461324
PEX28	0.702909693	0.000395062
CLD1	-1.598521433	6.23e-06
ARG80	0.092355497	0.38052778
PSD2	-0.065210255	0.469778135
YKL133C	-0.795350102	0.000697357
RNR2	0.629519812	4.26e-05
RPN5	0.127875639	0.022155688
RIO1	0.070516669	0.49788262
ANP1	0.259043277	0.000140654
IKI3	0.024611306	0.611635308
PEX13	-0.201303007	0.065676015
ASA1	0.342625385	0.006912323
YNK1	-1.102970091	0.000313006
EAP1	0.156258988	0.169331521
RPS8A	-0.460433138	0.024559516
PFA5	0.248545705	0.305236373
CWC27	0.300660327	0.002444068
UTP14	-0.129797652	0.282774902
YAK1	-0.039938817	0.462457504
BDH2	0.612670056	0.107363809
SHP1	-0.226301163	0.062745082
URA6	0.273704035	0.016565276
YLR413W	0.586329208	0.004579788
NDI1	-1.507653272	0.000263922
DCI1	1.27546965	6.95e-05
RNH201	-0.202128969	0.11652241
RAP1	0.154856889	0.01022869
SSK1	0.197874185	0.033765696
TRS33	0.167249112	0.0307621
YNL054W-B	-1.505669386	1.72e-06
IQG1	-0.197436672	0.376887006
YGR122W	0.077327488	0.532813832
AEP1	-1.148575723	6.45e-05
RPA190	-0.098385847	0.124548304
CET1	0.146724601	0.009204255
VPS74	-0.012214271	0.792080664
CHO1	-0.248443612	0.024197772
ASR1	-0.125382887	0.348970085
RGI2	1.315247535	0.000168833
GPI16	0.167356395	0.175209901
MSE1	-0.625528295	5.03e-05
ULP2	0.120825519	0.097628255
FUN19	-1.033127393	0.010441689
HXT7	0.586671486	0.002272982
PUS2	0.298209675	0.141714827
YMR31	-1.271817228	0.001664066
ABP1	-0.049821193	0.4648979
FAP7	-0.024934227	0.581284407
DAM1	0.021773853	0.803149218
CTM1	0.243086009	0.002370872
DCG1	-0.350981735	0.004611375
MAD2	0.148551992	0.094324183
VPS53	0.047562084	0.363825209
MED1	0.037856103	0.632580632
RVB1	0.004156999	0.864043943
GDI1	0.409538282	0.000501975
NDE1	-1.096310302	0.005153224
TPO5	-0.043034405	0.588334278
YBR138C	-0.0129867	0.858814684
ROT1	-0.263330873	0.664818272
RGR1	0.217285337	0.025010132
YNR021W	0.046067759	0.644635788
CHL1	0.018924511	0.933920138
PTP2	0.139516092	0.033783311
FMP41	-0.031515002	0.672881345
SWI5	-0.503911154	0.000291463
MED6	0.12332149	0.12863571
AEP2	-0.679723266	3.32e-05
TRM3	-0.006831486	0.906768717
VPS5	-0.020605024	0.640093289
SLT2	-0.274887202	0.064443659
SNG1	0.059687737	0.508367634
VPS33	0.25040505	0.019439496
SCM3	0.039338855	0.641786854
SMC5	0.451598144	0.000813189
SNA4	0.489732542	0.008009301
IMH1	0.103417227	0.026077711
SKG3	0.012822342	0.730398918
SLI1	0.555922862	8.72e-05
SMC1	0.046683287	0.341125837
DBP3	-0.293978635	0.122158385
RPC19	0.059431593	0.710970525
CUE1	0.147200692	0.034960774
GAL11	0.045345768	0.513162936
CDC5	-0.097752201	0.115391905
DGK1	0.11568362	0.166009141
YIP1	0.06310438	0.318237269
YML079W	0.046759002	0.667367968
RRP45	0.14017329	0.018947148
BUR2	0.193968954	0.012842032
VPS15	0.204488588	0.001493428
ATP5	-1.782288173	2.7e-05
YGL140C	0.356511052	0.00336187
UBX5	0.083444054	0.368525643
PUT2	-0.693991557	3.74e-05
SNT1	0.220889407	0.019649368
YOR289W	0.662076309	3.51e-05
ALG3	0.329046238	0.001750182
PRS2	0.095924971	0.192589373
UTP13	-0.105935627	0.119484732
BIT61	0.014019075	0.762187585
PEP5	0.210200963	0.003854758
MLH2	0.204392975	0.025205335
UBP11	0.593607428	0.000225014
ASH1	-0.071179325	0.407100919
RAM2	0.360424191	0.001035835
ROK1	-0.034617143	0.505418465
ISW2	0.277742426	0.005843218
ERV29	0.192336158	0.100025417
ISU2	-0.457984604	0.012253833
TOR1	-0.110701944	0.022303838
BET1	-0.012728969	0.886390045
GAR1	-0.33095163	0.351938515
PRO2	-0.196636848	0.016905055
ALG6	0.410803052	0.199159082
IMA1	0.756984722	0.000109058
SLX8	-0.012286589	0.830796955
YNL144C	0.148049696	0.110089837
YGR169C-A	-0.105307502	0.598620314
YPS7	0.022602878	0.778055393
CCT5	-0.270856847	0.054119101
IRC25	-0.151559834	0.403784819
RPN11	-0.094052439	0.338117494
SCS2	0.169995034	0.054962044
PGC1	0.574665029	0.055463634
MRD1	0.037174497	0.610502163
ATP14	-1.697665211	0.018675406
FES1	0.168175415	0.052025775
TRE2	0.179096638	0.036036056
YEL007W	-0.165745179	0.506479644
MED7	0.181235745	0.157681788
LAC1	1.222010965	0.001076054
RPS18A	-0.308019622	0.039017013
OPI10	0.346948405	0.007802226
DED1	-0.412217413	0.000795947
UPS3	-0.988447934	3.44e-07
SLM1	0.21352873	0.001211007
PIR1	0.069527977	0.511425959
TRL1	-0.104246176	0.225089614
RPL40A	0.01730042	0.781432746
YTH1	-0.110637327	0.820048793
RRI2	0.097929393	0.350718749
VPS60	0.048001952	0.431660251
VMA7	-0.066385672	0.407550832
DSE4	0.793350241	4.96e-07
FCP1	-0.012158487	0.797587183
YGR251W	0.175950024	0.07190418
SPP382	0.146326889	0.142719528
PFK26	0.722848521	1.44e-05
ARO1	-0.103056296	0.111815822
QRI1	-0.110373446	0.052784356
COQ5	-0.928919922	0.00097058
SUI3	-0.19226624	0.065101557
GRH1	0.265478043	0.063914634
TPK2	0.19213707	0.016171611
LGE1	0.169170226	0.014536329
PUF2	0.23799804	0.000127636
MCM10	-0.165852327	0.097284208
SEC53	-0.098915461	0.095145396
YLR225C	0.130562391	0.035127998
APT2	0.307619229	0.009227475
MAP1	-0.271607104	0.007377188
MPE1	0.123370404	0.049053088
RGC1	-0.121151535	0.163825032
ARE2	0.811962746	0.000548161
DBP6	-0.130414965	0.328495729
AVL9	0.214462067	0.002841322
PHM7	-0.024924037	0.861150981
PUN1	-0.241924737	0.130865044
UTP11	-0.175451912	0.141091437
HUA1	0.306274395	0.096261111
VMA5	0.087134615	0.294949411
AIM23	-1.193430509	2.39e-05
SAC1	0.160765107	0.096672612
HMG2	0.475110223	0.001296397
CBP4	-0.130793105	0.299581121
TAD3	0.238174142	0.117134901
GUT1	0.196778635	0.232065839
FAR7	0.127170734	0.136245196
CAN1	-0.02310619	0.384340195
GPB2	0.123183877	0.061625518
YPS3	-0.708328635	0.048207757
SDT1	-0.164901869	0.004836427
SHM2	0.224413324	0.000103784
TVP15	0.239887624	0.016627712
YHR122W	-0.206255173	0.445687283
TFB3	-0.155946472	0.059719209
EAF6	0.306519934	0.027276538
FIP1	0.02286955	0.71127697
YDL180W	-0.104459294	0.173993764
MRS3	-1.163663478	2.23e-05
ARO7	-0.267920853	0.010467668
NMD4	-0.085608338	0.493472758
SPP1	-0.093011236	0.755009078
BI2	-3.409785565	8.32e-08
GTB1	0.313667086	0.000505501
OST5	0.191733513	0.052398747
FAS1	-0.54360468	9.8e-05
PRS4	-0.152809318	0.030192925
KTI12	0.728670443	0.000726462
SKI7	0.163795593	0.025455826
YOL098C	-0.120309115	0.173647058
YBR225W	0.181299531	0.044674365
TUP1	-0.016335724	0.805463813
EMP47	0.094164517	0.319138682
SOR2	1.227974637	4.31e-08
IDP3	1.423662061	0.000134945
YJL055W	0.355892693	0.001757685
GDA1	-0.158542254	0.249003024
MEX67	0.025762067	0.682077812
YNL011C	-0.127954346	0.064246246
MDH1	-1.797356683	0.016993533
SBP1	0.072433307	0.17707762
RDS2	0.002380371	0.959852112
RTC1	0.17200829	0.004877062
BUD20	-0.22197448	0.062926068
VMA4	-0.144579098	0.518249084
REP1	0.334562895	0.046414812
HIT1	0.245449557	0.040451561
EXO1	-0.270710186	0.54416156
YHR214C-B	0.090271508	0.35900552
TAF7	0.14961534	0.127647791
RCN2	0.017227971	0.697284394
YNL108C	0.108715664	0.253496641
TAF9	-0.036728847	0.658016753
PEX17	0.180911991	0.001027607
TRX1	-0.282133373	0.44616934
ALD6	0.192635316	0.142583197
SIP5	0.231917896	0.001771435
FLC3	0.249794221	0.017648483
UAF30	0.283672049	0.011435692
PHA2	0.049614575	0.516466714
DBF4	-0.066679016	0.524930387
MDM35	-0.404290609	0.027260453
TPM2	-0.297660443	0.250435592
YCK3	0.099304071	0.150234233
QDR3	0.751390383	0.000941401
IMP1	-0.718468546	1.33e-05
RSC8	0.011155311	0.818447843
VBA1	0.019785091	0.634548622
GEA1	0.095102416	0.130565755
PSR2	-0.080532458	0.357520701
YGR127W	0.32773512	0.001128922
PMR1	0.12680059	0.067763831
ALG11	0.027821422	0.728870736
CCS1	0.209483869	0.162223563
LSM2	0.038354028	0.529521555
FMP33	-1.505483304	1.8e-05
MNN2	0.089913512	0.378812683
KRE33	0.085253172	0.101098224
RPP2B	-0.595004425	0.120804656
MET18	0.012891545	0.860226702
YLR460C	-1.194138362	0.008172816
NMA111	0.105691126	0.167500426
ARO9	-0.334538747	0.00051582
YJR149W	-1.479318109	1.88e-07
FOL3	0.454470838	0.001247016
QRI7	-0.684821643	9.31e-05
YOL057W	-0.000248303	0.995744172
YAF9	0.287419799	0.029552583
FYV7	-0.405078746	0.055665477
ADE12	-0.019841527	0.432154714
ARC19	-0.016764776	0.876408626
TIM22	-0.582972319	3.36e-05
SNT2	0.218639843	0.167329656
NCA2	0.014633011	0.622555102
RIM15	0.241676127	0.082312389
NPL3	-0.212521122	0.507360064
LAG1	0.236513347	0.072793111
NQM1	1.888217924	0.000294265
RAD6	0.124776184	0.256344191
MET6	-0.428658927	8.1e-05
UTP4	-0.046889597	0.547926119
MRP49	-0.352578747	0.005655624
PDR16	0.610354399	0.000145406
CDC26	-0.00150748	0.985948096
TIM44	-0.2181282	0.071024931
ATG22	0.000625539	0.998333953
APC4	0.018804624	0.919709203
PET8	-0.92097796	4.03e-07
TEF4	-0.388645941	0.082834606
YOR283W	0.039945501	0.578990115
TRS23	0.036511038	0.571808074
MMT2	-0.312428509	0.00803554
RRP40	0.168511473	0.103043573
YEH2	-0.030821951	0.760043517
PRD1	-0.423665701	0.000984625
YOL087C	0.28624311	0.007986997
PPT2	-0.633911062	0.017093031
APC2	0.174603536	0.031369866
SRP21	0.057972822	0.747850424
PSE1	-0.073551041	0.234230414
LST8	0.345896292	0.181007924
CDC15	-0.004831429	0.9150534
HHT1	0.044486953	0.809743266
IMA2	0.763676478	0.042007125
APM2	0.710256807	7.49e-06
CSR2	-0.135875749	0.081914675
YDR306C	-0.135689912	0.115340541
YMR185W	0.360239506	3.71e-05
SCW10	0.678778241	0.014785208
ODC2	-2.070257406	6.06e-07
CBP1	-0.748611043	0.000125697
ERG28	0.836243575	4.78e-05
SIF2	0.16347452	0.0495569
AXL2	0.001753142	0.982556295
ADE5,7	0.5003519	8.75e-06
YBL059W	-0.934034953	0.000182209
GPI15	0.296063413	0.002066076
CLU1	-0.56637217	0.000634513
EXG2	0.277565023	0.011072759
SIP18	1.938791641	0.000532659
CTK2	0.205600276	0.053421893
RNH202	-0.076938948	0.266204174
PIP2	0.202808692	0.061479727
ECM16	0.108968017	0.113368858
TRS65	-0.052469741	0.109150204
RNA14	-0.026277869	0.727723752
CCT3	-0.181154323	0.007055757
SEN34	0.311693419	0.00093298
TRS85	0.223749466	0.003728601
FKH1	-0.129785493	0.215624864
THP3	0.111295121	0.41155409
LRP1	0.036777996	0.722708859
DPM1	0.235407432	0.006020745
MGS1	0.267533013	9.58e-05
IKS1	0.13051715	0.152094447
HFI1	0.294592089	0.004354793
RNH1	-0.036894185	0.626698019
UBR2	0.031213933	0.470094894
RPC31	-0.232570073	0.010558101
XRN1	0.075293941	0.316752218
DIG2	0.015576707	0.964750075
CBT1	-1.110015159	7.14e-06
GOS1	0.008748597	0.743736902
RBD2	-0.086403002	0.298260819
AIR2	0.005341935	0.946473545
CUS2	0.077222507	0.641090014
PTC1	0.234372233	0.028778222
RMD1	0.017450001	0.780470401
BUD21	0.033781701	0.698911754
OLA1	-0.230931939	0.022187676
ALR1	0.285382948	0.01405585
OYE2	-0.016090776	0.900786052
TGL5	-0.058241774	0.24840405
RIB3	0.138890497	0.243357721
CCP1	-0.407351867	6.21e-05
YCK1	0.175828069	0.019409412
YNL194C	2.067524293	0.000260565
ETT1	0.213817554	0.003875376
YSY6	0.124142918	0.462263263
SGF73	0.21920227	0.011363281
LCL3	-0.818399271	0.000197249
MNR2	0.017050114	0.834533892
NSE3	0.226673382	0.009790768
YIM1	0.320215853	0.000157639
TUF1	-0.67437772	0.0016029
SPP2	0.449209993	0.049137168
HNT3	0.46159792	0.015186391
MTO1	-0.415278652	0.005626201
CAF130	0.25499061	0.000489532
LAS21	0.017002629	0.787343385
COX12	-2.580895664	0.001351852
CDC39	0.037211194	0.141159049
PRE10	-0.008026657	0.907482386
CDC27	0.089002828	0.360538617
TIF6	-0.156839758	0.116419666
ENT4	0.131605331	0.00765166
NUP157	0.232490452	0.00095708
TDA3	-0.10101164	0.22716078
RDS1	0.476471428	0.383782967
ILV5	0.063502779	0.762872395
SSY5	-0.435415085	0.003657334
YPT7	0.17288992	0.034109142
UTP18	0.058251274	0.611440114
DBP8	0.155048624	0.003235604
OCT-1	-1.002970367	6.62e-05
TPI1	0.238320203	0.408392415
ADO1	-0.047319401	0.469966323
RPC82	-0.175582236	0.024921781
PRP42	0.19916456	0.012741135
NAT1	-0.157858681	0.025075008
MET5	0.33743991	0.001687265
YLR257W	-0.602349881	0.000476575
SUR7	0.002194611	0.992876568
FMN1	-0.171633467	0.009490862
YLR283W	-0.590976618	0.001968345
TMA108	-0.225732002	0.000582832
SFL1	-0.085895127	0.034548089
MRPL23	-0.709683682	6.9e-05
HXT6	-0.572300996	0.078166491
RPS27B	-0.513143003	0.448402354
ALG9	0.274526383	0.026188329
RSC3	0.197378747	0.010571987
YPT53	0.489796595	0.001481121
RAD10	0.18848068	0.037329597
REX4	-0.000573346	0.982768405
YMR210W	-0.627439407	5.09e-05
TUM1	0.014304041	0.733451316
MAK3	0.326828707	0.012751506
NGL1	-0.525096145	0.016846312
MRP10	-0.403583451	0.481401115
TRP5	-0.06434475	0.153838316
VOA1	-0.185734131	0.41100208
SAM4	-0.41145316	0.014991069
RNY1	0.462385808	2.66e-05
MRPL10	-0.946843806	0.000154266
MRPL15	-0.383638209	0.019840259
VTA1	0.364209948	0.006841653
YHL017W	-0.173325688	0.032851528
NGR1	0.196960924	0.134671071
TFA1	0.120438813	0.302903238
CKI1	-0.138718014	0.000578748
URA8	-0.117349862	0.034672661
BZZ1	0.150075386	0.114507408
FMS1	0.580081334	0.003169301
IDP2	-0.814618442	0.001006839
CFD1	0.09800256	0.306339365
NCR1	0.158520092	0.35091563
DYS1	0.006159637	0.968422433
YNL134C	-1.724985804	4.48e-05
GLK1	0.080651341	0.625266003
GAC1	-0.394842264	0.003491278
MRP1	-0.343755045	0.001106609
GLG1	0.268161058	0.044301489
SCD6	0.068155588	0.39762544
CYC1	-1.566619948	0.001214178
TIM8	-0.729709148	0.077256691
AIM24	-1.075784725	0.000396135
YER010C	0.125199392	0.476904497
YDR391C	0.14115605	0.037621034
