	log2FC	FDR
YCR024C-A	0.00106817	0.997778227
YJL083W	-0.221610479	0.415040538
tN(GUU)P	0.614039027	0.16433988
YDL222C	0.628391695	0.014931197
tE(CUC)D		
YER165W	-0.003260521	0.9822857
YMR059W	0.201145956	0.335363688
YKL155C	-0.175237851	0.07998956
tL(CAA)N	0.921626562	0.638342212
Q0120		
YKL221W	0.508877058	0.051432
YNR009W	-0.283400462	0.196547086
YDL011C	-0.019191819	0.992981079
YPR024W	-0.208786576	0.037057121
tK(CUU)D2		
YOR274W	0.013200878	0.939701427
YBL068W-A		
YKR007W	0.119332816	0.546753122
YDL132W	0.093023234	0.331122651
YPR049C	0.01639023	0.927218983
YNL129W	0.057659889	0.793405833
YDL155W	-0.013287927	0.938218748
YKR093W	-0.397774156	0.002374141
YJL001W	-0.01157861	0.956718801
YJL081C	0.010805557	0.945061585
YMR001C-A	-0.296192179	0.888757711
YHR052W-A		
YGR101W	-0.242830525	0.031562677
YIL079C	0.030985512	0.923737806
YKR075W-A		
YMR144W	0.070355594	0.757279322
YHL021C	0.043900003	0.787958612
YHR105W	0.041963322	0.907545399
YMR276W	0.101753543	0.515231995
YKL157W	-0.148312191	0.063126337
YDR481C	-0.116652981	0.339398551
YGR243W	0.06353886	0.771472109
YMR153W	-0.184204214	0.216459648
YML116W-A	0.011752108	0.981551234
YGL197W	-0.075280552	0.712299091
YBR083W	-0.192438178	0.134040978
YDR138W	-0.038904093	0.853914934
YCR107W	0.221640869	0.326207618
YOR244W	0.038224727	0.789562142
YGL207W	-0.037519653	0.787190635
YPL097W	-0.057507231	0.719913947
YIL158W	0.184460402	0.200167167
YHL034W-A	0.046199848	0.928975951
YDR290W	-0.726984628	
YPL177C	-0.359949059	0.001171367
YPL085W	-0.138477172	0.485533744
YLR092W	-0.306348019	0.002851576
YJR053W	-0.117754234	0.732579291
YDR263C	0.152772439	0.560963484
YJL218W	0.160721639	0.462114318
YGL184C	-0.228464616	0.366786426
YER189W	-0.622310381	
YIL110W	0.072157879	0.657704094
YHR002W	-0.092886321	0.525134547
YLR169W	0.128028102	0.602061438
YCR027C	0.107787909	0.542696236
YPR202W	0.021680593	0.990328271
YDR340W	0.889828208	0.286623037
YHL047C	0.448533762	8.36e-06
YPL180W	-0.045260281	0.820012926
YHR117W	-0.09885692	0.442748373
YPL252C	-0.081084406	0.784648763
YKL194C	-0.14986064	0.22163043
YGR159C	0.010221013	0.963794965
YER067C-A	0.055404074	0.910082925
YOL083C-A		
YHL019W-A	-0.142592943	0.852914057
YBR030W	-0.471572008	0.001066285
YML082W	-0.219271679	0.200602393
YDL030W	-0.065497228	0.729659549
YDL191W	0.094685115	0.868721935
YKL176C	-0.11771539	0.362628831
YCR020W-B	-0.040681487	0.910082925
YGL048C	0.015922139	0.928095549
YDR538W	-0.047632242	0.910082925
YPL012W	-0.054959733	0.769578134
YIL040W	0.047481951	0.823133039
YDR108W	0.064207275	0.773135713
YNL017C	0.474261855	0.757230149
YEL009C-A	-0.253239553	0.818057282
tR(UCU)G3	0.199297606	0.920694494
YIL046W-A	0.912613933	0.048128262
YJR153W	-0.079723092	0.758086333
YLR186W	-0.044204668	0.811936997
YDR335W	-0.054190194	0.668093901
YLR256W	0.105042616	0.406279427
YDL240W	-0.079401666	0.719913947
YLR466C-B	-0.351364991	0.837818855
YFL014W	-0.198505288	0.764586428
YGL213C	-0.053221851	0.791611198
snR55	-0.247736586	0.778357766
tE(UUC)E2	-0.622310381	
YJR115W	0.288845624	0.213239619
YDL103C	-0.209786539	0.091646189
YEL072W	0.090200031	0.715650327
YGR239C	0.075762689	0.700408766
YGR146C-A	-0.31048132	0.653389264
YKL096W-A	0.072309916	0.787190635
YLR053C	0.500931848	0.010363088
tG(GCC)P1	1.525284336	
YBL005W-A		
YER091C-A	0.359692359	0.885606068
YCR088W	0.000527646	0.997778227
YGR246C	0.073435999	0.606980431
YFR010W-A	-0.128821355	0.794257206
YNL054W-A		
YBR027C	-0.283630923	0.678517042
YBR096W	0.064671821	0.736121091
YMR102C	-0.323468948	0.09907813
YLL012W	0.042496836	0.890318831
tE(UUC)M	0.099029023	
YGR066C	0.186900523	0.438020673
YDR043C	0.125579409	0.509530238
snR44	-0.07721379	0.81324345
YBL059W	-0.054509161	0.794763091
YER159C	0.14730739	0.573156065
YOR016C	0.036881856	0.845222236
YDR507C	-0.21524867	0.306016255
YLR288C	0.103952364	0.478877487
YLR271W	0.020473027	0.919046841
YNL018C	0.273613181	0.723682201
YOL027C	-0.10470786	0.394834777
YHR184W	0.304050495	0.069114833
YGL248W	-0.005364345	0.975741393
YDR053W	-0.392314101	0.741773832
YPR070W	0.049159984	0.744523489
YPL091W	-0.065923217	0.626853852
YMR321C	-0.428376076	0.647027253
YEL005C	0.134174586	0.348329393
YJL184W	0.105108756	0.607662971
YEL011W	0.006026814	0.973011676
YMR173W-A	0.063524617	0.841508046
YIL166C	0.196238768	0.241793753
YDR321W	-0.064890851	0.734786312
YKR016W	-0.369583723	3.41e-08
YOR223W	-0.053575407	0.798127494
YPL095C	-0.049218808	0.770170988
YMR266W	-0.099770694	0.348442652
YJR109C	0.003097424	0.985726201
YLL034C	-0.02839491	0.911553421
YOL124C	0.148164993	0.177108798
YNL126W	0.111668106	0.542524072
YHR165C	-0.010034731	0.950340459
YDR504C	-0.051390903	0.891809884
YLR037C	0.013249041	0.973011676
YOR188W	-0.027305264	0.909011351
YIL008W	0.194247665	0.374680079
YGL193C		
YER013W	-0.274305226	0.019700479
YOR052C	0.057717061	0.854142642
YOR260W	-0.002080097	0.991042124
tW(CCA)P	0.616976787	0.295523234
YPL169C	-0.205140674	0.081864947
YLR126C	0.072598424	0.741547675
YKR046C	0.104931373	0.448271426
YKL096W	-0.48053664	1.33e-07
YLR038C	-0.046438714	0.87774565
YDR320C-A	0.067400783	0.843102673
YLR431C	0.102049358	0.637049415
tV(AAC)J	-0.272660253	
YJL098W	0.002568963	0.989694767
YNR046W	-0.007102106	0.982233648
tI(AAU)P1		
YOL026C	0.108432171	0.642136504
YJR084W	-0.236911475	0.05477447
YHR218W-A		
YPR099C	-0.358912459	0.842862338
YOR165W	0.073093508	0.478877487
YHR077C	0.012604893	0.927224909
YLR422W	-0.150420075	0.046515274
YPL283W-B		
YOR036W	0.050716275	0.787190635
YNL136W	0.122724134	0.404043609
YHR181W	0.123480926	0.485533744
YGR155W	-0.099511612	0.33960752
YOR291W	-0.197944987	0.146535441
YDR188W	0.025210713	0.854785131
YOR271C	-0.550330448	1.94e-05
YBR034C	0.089611678	0.558170087
YFL022C	-0.068635621	0.65317724
YBR249C	0.03407067	0.816098907
YOL067C	-0.206466173	0.473346664
YNL127W	0.011685698	0.944280407
YJR015W	-0.058310541	0.712379478
YGR149W	-0.303321853	0.003386867
YIL120W	-0.02400578	0.910082925
YER190C-B		
tG(GCC)J2		
YMR251W-A	0.013604308	0.9795654
ITS1-1		
YIL119C	-0.309891653	0.012016255
tI(AAU)E2	0.839734524	
YER012W	0.089019333	0.724769364
YJR101W	0.065132132	0.709475736
YDR145W	0.09487541	0.39094145
YDR298C	-0.18325409	0.198109824
tL(UAG)J	-0.622310381	
tD(GUC)N	-0.658434792	0.543869945
YMR314W	-0.035656494	0.833795813
YDL159W	-0.266453336	0.05756863
YGR275W	0.057901692	0.833307292
YLR255C	0.567241462	0.326308362
YLR154C-H		
YPL108W	0.220883493	0.221680282
YMR219W	-0.012453454	0.951069082
YBR036C	-0.024591957	0.867691002
YDR228C	-0.070578084	0.735167994
YMR001C	-0.037218204	0.845222236
YHR086W	-0.10819608	0.372761322
YMR287C	0.008646074	0.956718801
YDR491C	0.022293751	0.967959996
YLR316C	-0.011688091	0.964885436
YFL002C	-0.067997106	0.658695742
YOR132W	-0.22187082	0.040191267
YMR320W	0.221768368	0.428089493
YJL047C-A	0.231069935	0.748464729
YPR132W	0.101396548	0.787958612
YML114C	0.004394551	0.988586619
YMR018W	0.600929994	0.007480251
YFR033C	-0.252556418	0.163876651
YOR041C	0.122705027	0.948719139
YOR008C	-0.043033154	0.771472109
YNL105W	0.320548235	0.843386828
YDR034C-D	-0.141052202	0.842862338
tN(GUU)F	1.860240765	0.322541246
YDR432W	-0.004805886	0.984477947
YLL051C	-0.078649734	0.757741791
YJL197C-A		
YFR054C	0.334487887	0.353325138
snR38	0.602498112	0.716008388
YOR217W	-0.081893847	0.658391579
YFR048W	-0.559672708	5.04e-05
YPL053C	0.087308203	0.517375339
YPL206C	0.121970647	0.28143246
YBL080C	-0.108381187	0.525455228
YIL123W	-0.077131259	0.607388324
tN(GUU)G	0.217265422	0.915628207
YOR109W	-0.088051174	0.542696236
YNL323W	0.063741977	0.687966103
YKR080W	0.114717034	0.378082314
YMR233W	0.100702718	0.599415921
YOR227W	0.12407246	0.379563289
YLR358C	0.067507046	0.909560937
YNL046W	0.084205523	0.627328659
YOR346W	0.189081537	0.032400071
YJR042W	-0.003109982	0.988106983
YLR398C	-0.168270466	0.107713213
YJL095W	-0.202210763	0.248282414
YJL128C	-0.224743524	0.091081802
YDL199C	-0.165070486	0.388987826
YLR175W	0.036310647	0.791611198
YGL047W	0.054383014	0.789562142
tV(UAC)Q		
YGL246C	0.128177381	0.269893697
YNL170W	-0.192670265	0.671409573
YDR534C	0.270752534	0.44311246
YPL083C	-0.160774972	0.210742508
YOL113W	-0.118227266	0.181562204
YNL012W	0.502168545	7.18e-08
YDL165W	0.138253557	0.36840731
YJR049C	-0.058863744	0.689277419
YOL111C	-0.113100841	0.624399116
YLR345W	0.099453773	0.476429769
YMR170C	-0.088648515	0.719913947
tL(CAA)G2	1.403489365	
YDR316W-A		
YPL259C	-0.233821689	0.018985905
YOR137C	-0.239574339	0.026053457
YBR011C	0.014748962	0.945022719
YDL226C	-0.134914422	0.272712838
YML063W	0.068304999	0.885606068
YGL121C	0.107493214	0.627328659
YML016C	-0.169476728	0.205912777
YML081C-A	-0.058956655	0.856099616
YJR137C	-0.22034279	0.125417379
YDL060W	-0.105689864	0.411676728
YBR018C	0.093119655	0.808419514
YBR176W	0.094161905	0.651487608
YML052W	0.005993195	0.973076714
YNL233W	-0.246370652	0.122090402
YDR202C	0.151037902	0.260303236
YDR118W-A	0.380074137	0.571984711
YJL062W	-0.268086971	0.009993556
YCR045C	-0.106047567	0.687966103
YNL187W	-0.282930131	0.126053352
YHL034C	0.015099148	0.95830377
YDR238C	-0.131589387	0.202696991
YNR054C	0.009974164	0.966354965
YIL018W	0.064309695	0.830848306
YGR015C	-0.267145521	0.19808758
YMR095C	0.080847164	0.818775653
YDL240C-A	0.569012872	0.632346881
YER075C	0.083908646	0.692537537
YPL020C	-0.072247718	0.684381649
tV(UAC)D	0.78992857	0.704218019
YEL032C-A		
YBR082C	0.028454387	0.898080599
YDR393W	0.037027848	0.797541078
YGR190C	-0.210296651	0.637585489
YOR297C	-0.01722488	0.941167788
YPL030W	-0.16844601	0.608727371
YIL105W-A		
YHR161C	0.104329374	0.336054544
YER038C	0.126041244	0.350782235
YHR205W	-0.093945588	0.620141073
YIL093C	0.055315114	0.752674048
YER024W	0.338768616	0.002067723
YKL156W	0.018290745	0.960319434
YHR032W-A	-0.105017697	0.854439412
YBR174C	-3.412871604	0.11847302
YDR214W	-0.174663063	0.129433696
YJR068W	0.083112386	0.540952218
YGL239C	0.014241647	0.988983199
YJR072C	0.109241935	0.362462562
ETS1-2		
YHR170W	0.116776643	0.286623037
YNL101W	-0.28198703	0.011249864
YEL038W	0.070688932	0.739257409
YMR274C	0.016600667	0.93921705
YOR147W	-0.220413916	0.020468952
YMR004W	-0.172946699	0.171645499
YGL263W	-0.304431487	0.426949687
YGR289C	0.026355619	0.875499949
YDL212W	0.083483709	0.664150092
YFL034C-B	-0.225374492	0.215850839
YDL151C	-0.127036272	0.907545399
YPR055W	0.016329891	0.915422513
YDR424C	0.215684451	0.409750044
YFL040W	-0.360096005	0.016733457
YDR517W	0.089112377	0.507180865
YOL076W	-0.11167775	0.612579785
YLR157C-C		
YML017W	-0.195097066	0.122545148
YER006W	0.055342421	0.713107421
YLR348C	0.306854517	0.003960841
YNL023C	0.042698901	0.823615001
YKR106W	0.221033312	0.180737146
YMR184W	-0.009113073	0.967959996
YLR108C	-0.067332388	0.803925168
YBR222C	-0.028358514	0.888034186
tH(GUG)E1	0.601625734	0.727337041
YNL067W	0.061831576	0.833440478
YLL014W	0.082996861	0.735844498
YPL187W	-0.018100625	0.967485138
YOR374W	0.17348282	0.028089402
YER020W	-0.115543235	0.320194884
YJR129C	0.026557204	0.925670953
YPL078C	-0.118116245	0.597065425
YBR131W	-0.248463897	0.170060948
YLR344W	0.061227274	0.859137813
YDL244W	0.25181973	0.432649354
YML111W	-0.26509683	0.045590425
YDR499W	-0.06359129	0.798970713
YFR001W	0.194471115	0.351918157
YDR426C	0.083051134	0.909813348
YER164W	-0.024352942	0.909560937
YAL022C	-0.052802366	0.78512545
YBR046C	0.290023573	0.039942552
YPL033C	-0.159579631	0.833479002
YNL296W		
YDL013W	-0.154323735	0.186565019
YDL236W	-0.100934877	0.476498876
YOL028C	-0.336376492	0.058163407
YFL024C	-0.261518393	0.013991149
YOR231W	-0.021875335	0.944933063
YMR149W	-0.012714158	0.9454679
YDR111C	-0.026320305	0.912442519
YDR071C	0.073001629	0.776710896
YCL057C-A	-0.083619803	0.746294588
YPL195W	0.029809231	0.812873943
YNL037C	0.080131635	0.709962455
YDL109C	-0.307015852	0.18886965
tM(CAU)D	-1.923927372	
YOL144W	0.105058475	0.509530238
YMR177W	-0.098698317	0.715576291
YOR342C	0.097620682	0.470566661
YDR281C	-0.449027918	0.031412059
YDR210W-B	-0.329524124	0.749928482
YGL076C	0.060108078	0.835281194
YPR153W	0.048637196	0.920970677
YOR057W	-0.093475146	0.603621965
YFR022W	-0.143135808	0.613904307
YDR312W	0.217798003	0.021790052
YKR097W	0.230541952	0.140522438
YGR161C-C		
YBR065C	-0.172598203	0.516599245
YGL225W	-0.035058434	0.83510275
YNL191W	0.083286978	0.680099284
YDR512C	0.105468352	0.732914046
YNL022C	0.087905229	0.500798655
YDR004W	0.043396452	0.789218697
YDR441C	0.015006655	0.958892749
YNR048W	-0.199166434	0.262183038
YDR206W	-0.001215685	0.995230518
YDR537C	-0.139839361	0.837123785
YJL118W	0.155275874	0.747125738
YGL042C	-0.051303777	0.862283622
YAR031W	0.706903278	7.33e-05
YDR219C	0.027338137	0.864468711
YML030W	0.113123912	0.737849874
YHR195W	0.044189495	0.804442465
YPL163C	-0.261598666	0.044528333
YMR007W	0.142705784	0.787190635
Q0070		
YDL049C	0.161671144	0.133536155
YER072W	-0.229964949	0.029357143
YDL083C	0.039435294	0.892816135
YML101C	0.143496183	0.530663504
YIL117C	0.300111051	0.000791121
YER053C-A	-0.451507425	0.409890192
YJR025C	0.103799554	0.575490678
tE(UUC)E1	1.05552393	
YMR156C	-0.003623433	0.989230522
YKR045C	-0.013753623	0.98088134
YPR048W	-0.0220012	0.933378344
tY(GUA)F1	-1.9459763	
YJL093C	-0.011297838	0.949359357
YHL019C	-0.274950637	0.092255639
YLR390W	-0.107158915	0.682414535
YER002W	0.134919424	0.550416113
YNL024C	-0.009608049	0.981346077
YOL090W	-0.135226281	0.449207442
YOR145C	0.123259947	0.418285158
YBR239C	0.168548443	0.369561575
YFR050C	-0.070054003	0.640390116
YBR177C	-0.905679805	1.7e-15
YNL160W	-0.205720763	0.136051324
YLR162W	0.51820747	0.784648763
YOR110W	-0.174506663	0.111095522
YHR175W-A	-0.21855359	0.638656963
YDR011W	0.143890371	0.378744295
YIL016W	0.004520961	0.987002486
YPL079W	0.081594211	0.820689458
YPR139C	-0.01450854	0.936643718
tG(GCC)P2	0.626245884	
YCL026C-B	-0.192154855	0.348410486
YJL210W	-0.025797994	0.907158668
YDL084W	0.022954219	0.866849844
YGR241C	-0.164422327	0.196710406
YKR061W	-0.204144423	0.045590425
YNL308C	0.155133817	0.051985407
YGR211W	-0.172930405	0.178721362
YML097C	0.076296809	0.595707503
YGR174C	0.008542261	0.974339179
YMR013C	-0.018822828	0.936590858
YGR185C	-0.121279193	0.323746673
YPR150W	0.061189425	0.917217454
YPR036W	0.100260476	0.409786173
YMR286W	0.040055379	0.921518571
YIL082W-A	-0.201808975	0.29971871
YLR307W	0.24575269	0.378914433
YNL021W	-0.304561926	0.000533167
YKL048C	-0.112613393	0.559026031
YKR008W	0.034078049	0.798998434
YNR013C	-0.124079815	0.56630375
YDR301W	-0.191198613	0.134464785
YOR049C	0.177171163	0.174651422
YNL257C	-0.200579338	0.040723632
YIL087C	0.053012811	0.816098907
tP(UGG)N2	0.473333986	0.801639773
YCR007C	0.284080901	0.035890183
YBR025C	0.050486107	0.727337041
YLR321C	-0.190734324	0.321001524
YIR030W-A	0.208405345	0.767857526
YBR277C	0.12828978	
YGL138C	-0.640804053	0.697204642
YLR253W	-0.279261051	0.007018802
YNR011C	-0.219219466	0.047733302
YBR145W	0.241823963	0.051985407
YLR284C	0.393853344	7.5e-05
YMR043W	-0.363579016	5.42e-05
YGL099W	-0.017400452	0.933408918
YGR080W	-0.109060713	0.516599245
YPR141C	0.048057164	0.825898399
tX(XXX)D	-0.910129482	
YHR112C	-0.0109684	0.958552687
YBL072C	0.095553165	0.819875001
YPL086C	0.013167875	0.935049991
YOR085W	-0.235389823	0.160070934
YOR042W	-0.031420007	0.860416059
YGL220W	0.088840563	0.757195897
YKL098W	-0.103654024	0.524650534
YER092W	0.143765643	0.603382736
YGR212W	-0.065557159	0.776769353
YOL108C	-0.010809102	0.973011676
YPR144C	-0.183647938	0.473346664
YFL012W	-0.182440106	0.682414535
YMR065W	0.041907179	0.821965211
YBL024W	-0.124317993	0.399126835
YHR137W	-0.166269766	0.31046687
YEL074W	0.093073906	0.910111479
YDL078C	0.06673186	0.603764973
YGL257C	0.05692299	0.680842958
YLR401C	-0.06665122	0.737576452
YBR078W	-0.102118353	0.348442652
tX(XXX)L	-0.157119178	0.945465821
YGL190C	-0.075994757	0.629893255
YDL076C	0.062903683	0.701150011
snR81	0.206316647	0.767346591
YBR076W	0.106604137	0.687000374
snR9	0.158503789	0.543636064
YBR188C	0.075661479	0.754362583
YDL172C	0.021329807	0.980793909
