	log2fc	p-adj
CDS1	0.003357555	0.96885179
GPM3	-0.063845023	0.36175526
MSS18	-0.835880987	0.000232934
SHE3	0.048321034	0.361332527
RNQ1	-0.010452871	0.936547954
MAD3	0.237945799	0.011004861
YLH47	-0.016136243	0.831545405
HCR1	-0.063757181	0.630469502
APJ1	0.733334553	0.016650277
SDO1	-0.280581816	0.028604043
EXO84	0.086230585	0.464126342
PET54	-0.585470356	0.000552332
RTR1	-0.017575281	0.887755195
YKL151C	0.615117999	0.001029454
SNU13	-0.242027082	0.02159261
THI80	0.025974627	0.388608655
MSH2	0.130125324	0.035966819
COS2	0.42139956	0.015645164
RRN5	0.318080777	0.015700988
RUD3	-0.002035931	0.980243713
ATP1	-1.444796056	0.002033412
VPS38	0.185080098	0.06203438
RPC17	-0.027530933	0.817074275
DAP2	0.434220581	0.01374489
EBP2	-0.026383704	0.800491347
FUM1	-1.390503967	0.00548277
RIM13	0.317037947	0.012141561
SPT4	0.176644134	0.172123041
PPT2	-0.633911062	0.017093031
YPK9	-0.014983951	0.94330096
PTC2	0.05345516	0.329855049
XKS1	-0.341786027	0.004671339
LYS4	-0.392550244	0.000680745
FUN14	0.490900113	0.003993531
SUP45	-0.20555703	0.024718172
YHR033W	-1.596147622	7.82e-09
TTI1	0.24064686	0.024993199
JHD2	0.098736608	0.113792091
CKI1	-0.138718014	0.000578748
PFK26	0.722848521	1.44e-05
ADE13	0.257309673	0.005598719
ALE1	0.09734825	0.338339533
XRS2	0.173445331	0.007604421
CAN1	-0.02310619	0.384340195
MRPL27	-1.092571283	3.89e-06
BUD14	-0.00651785	0.938276001
MNN5	-0.005242513	0.907843121
HRQ1	0.133550529	0.041924855
ARG3	0.644745251	0.042375184
CWP1	-2.01592322	0.000446178
SDS3	0.103658083	0.372615822
MSR1	-0.49059442	0.000150018
CDC34	-0.243790749	0.162994122
SUB2	-0.001462666	0.967198005
ZWF1	0.089218906	0.023719068
EOS1	0.264295892	0.050910231
CWC2	0.118483065	0.110684115
THG1	0.378824192	0.145813579
CTK2	0.205600276	0.053421893
PRP45	0.257804103	0.017316895
YEF1	0.1961618	0.265729588
PUB1	-0.141813	0.143603053
SEC15	0.097427822	0.262471008
ARA1	0.132881714	0.301613879
HSE1	0.053280814	0.580064292
PSR2	-0.080532458	0.357520701
YDL073W	0.040168398	0.500347352
YPT10	0.155018612	0.018778228
YPL077C	-0.249343016	0.009653297
BET3	0.058824427	0.421598208
RPL17B	-0.293821671	0.16709442
ARL3	0.24539835	0.00935462
NKP2	0.403197078	3.38e-05
PHO91	-0.193375518	0.035332741
NPL3	-0.212521122	0.507360064
PSK1	-0.003095066	0.938824775
UTP6	0.116964513	0.148819781
IRA1	0.014664635	0.637946495
PEX29	0.2459977	0.041854368
RPL11B	-0.267498314	0.186309835
THO2	0.220426216	0.001851362
EHT1	-1.117045003	0.000473593
MDM36	-0.664700747	0.000115674
ABP140	-0.200362126	0.005084678
UME6	0.059880258	0.370161785
TWF1	-0.132388337	0.143138772
CUP2	-0.044809654	0.933401392
KIP3	-0.12436233	0.242136966
SWD3	0.106899727	0.090729088
YOR022C	-0.557512839	4.64e-05
CSR2	-0.135875749	0.081914675
NCA2	0.014633011	0.622555102
UBP13	0.480308846	2.54e-05
DIE2	0.281946409	0.004642348
MNN4	-0.083094461	0.345119474
TCB1	0.179796189	0.040182157
MUD1	0.027061617	0.669771391
FUR1	-0.339584554	0.001164845
YMR099C	0.011223575	0.843939506
AIM7	-0.041151828	0.812730884
YMR074C	-0.169950488	0.247960119
DFR1	0.570790373	0.003963284
NCP1	0.495299301	0.001460652
PIH1	-0.186192274	0.218534119
APC1	0.164129562	0.006536047
NUP188	0.039437821	0.395233274
VPS28	0.249445787	8.5e-05
DIF1	1.103937624	9.69e-05
TPO1	-2.305901209	0.000805625
RDL2	-0.216036132	0.02026178
FYV6	-0.076739257	0.55038916
IFA38	0.080428258	0.397345025
DOP1	0.218806342	0.002784017
JAC1	-0.033025351	0.553924806
NTE1	0.312898225	0.019456278
RRP3	-0.250859997	0.012196582
NOP4	-0.210505442	0.012911654
STE3	2.868452693	1.54e-05
YAP5	0.534150889	0.02678622
RPL20A	-0.339505718	0.046809943
UBC7	-0.055972941	0.193839048
YBR139W	0.156764553	0.015215462
FCJ1	-1.463596656	2.84e-07
YBL059W	-0.934034953	0.000182209
YDL121C	-0.097853072	0.557467058
PEX28	0.702909693	0.000395062
MRPL1	-0.300055451	0.002374272
GLO4	0.158349092	0.371272224
YIR014W	0.210132757	0.050534457
YDR132C	0.47536264	0.000995573
KIP2	-0.100289673	0.328315198
DRS2	0.210091261	0.00366453
YRB30	0.17281964	0.096598937
LYS12	0.16708858	0.055495138
YIF1	0.023689707	0.676946403
MSC7	0.26895104	0.059537219
RPN5	0.127875639	0.022155688
SEC31	0.005926885	0.862358194
VMA6	0.044766139	0.782268888
WWM1	0.246035729	0.016487843
ATP7	-2.422027471	0.014145946
MSS2	-0.255332021	7.61e-08
SKI3	-0.151114405	0.010148301
PDC5	0.575406559	5.18e-06
COQ8	-0.157571786	0.093632788
IMA2	0.763676478	0.042007125
NRK1	0.163840888	0.009672808
YNL295W	-0.24155355	0.377408079
ERG6	0.623422643	0.001309595
TOS1	0.603533143	0.083043845
SPT6	-0.05074725	0.364956378
RPL15A	-0.5777172	0.319946206
YMR209C	0.077577177	0.197163071
YGR054W	-0.29190068	0.080088917
ICE2	0.406858172	0.00067477
ARC1	-0.351387537	0.008356679
MHP1	-0.025439034	0.387630828
YVH1	0.177449277	0.014826047
YJL133C-A	1.022818212	0.00065803
GFA1	-0.106642734	0.263844747
KEX2	-0.021627328	0.868166514
RIT1	-0.101154139	0.131820133
MSC2	0.233014022	0.000111854
YJR061W	0.423282879	0.015794617
SAP4	0.015270826	0.744256469
YRR1	0.690412454	0.00142162
ASE1	0.088165724	0.51751319
IES4	-0.128091164	0.059566646
RTF1	0.018733122	0.541056888
RTS2	0.194287105	0.026382265
LST4	0.059513396	0.309008152
GYP1	0.210188798	0.102038315
STB1	0.066397274	0.447753393
YBR235W	0.120824044	0.108039534
NEJ1	0.284626364	0.004522804
SSP120	-0.011635572	0.867373311
SDS24	0.519872821	0.000151969
SUS1	-0.134743749	0.570680999
GCN3	-0.040855622	0.600041714
TOP2	0.118076129	0.069884784
HIT1	0.245449557	0.040451561
TRS33	0.167249112	0.0307621
ARP8	0.177590332	0.019372135
RPL31A	-0.415749115	0.113746595
YER134C	-0.205705669	0.057011949
YDR307W	0.310351263	0.011891014
YAR010C	0.041423391	0.781615621
TRL1	-0.104246176	0.225089614
RAD1	0.126790694	0.202634924
CCT6	-0.23830864	0.007568378
HPA3	0.027930113	0.641974802
UBP5	0.150957247	0.025882264
GLC3	0.257442319	0.00972418
FMP33	-1.505483304	1.8e-05
LIF1	0.399558867	0.011980594
FZO1	-0.388044057	0.000554548
CDC37	0.020098647	0.791799054
RPT6	-0.058104525	0.162535867
YPT6	-0.016626199	0.455393093
LDB19	0.334450793	7.84e-06
RSC3	0.197378747	0.010571987
YEN1	0.18208492	0.030568725
MDJ2	-0.009367666	0.880343125
HIR1	0.117353649	0.200449124
ATH1	0.713695237	2.21e-05
SNX3	0.195615708	0.05128381
RTG3	0.265992956	0.017592306
BNA7	0.081179467	0.316172737
TAF8	0.084294242	0.282354171
MBP1	0.19817135	0.045652534
IMD4	-0.94905568	0.000247108
VIK1	-0.141082898	0.207645928
IWR1	0.176748813	0.109357184
CCW14	0.096601248	0.877501985
PFA3	-0.142000575	0.676266896
MEU1	-0.025511669	0.576968127
CNM67	-0.048436491	0.480476582
GPD1	-0.401611767	0.030088375
MLP2	0.240281493	0.004633018
ECM18	-0.160033453	0.135435753
RAD4	0.21038287	0.070201341
PET123	-1.225878172	8.51e-07
SPT21	0.057839595	0.622152318
VPS3	0.273478477	0.000664977
HSP26	-0.098639546	0.693963308
RET1	0.023819463	0.736406744
ALO1	-0.075176504	0.45010192
SEC12	0.354434145	0.012039433
CPS1	0.560488399	0.011763367
SUT1	1.320180003	0.000283974
TAF7	0.14961534	0.127647791
PIN4	0.229106809	0.077997278
SEC27	-0.054551433	0.344053861
DPB11	-0.050455309	0.760680507
MGR3	-0.094546386	0.58231376
RPL5	-0.395081979	0.206677853
SWM2	0.441568142	0.013431059
MRPL40	-0.936284135	0.000287082
KTR6	-0.178333944	0.23345304
SLA2	-0.252595537	0.003562996
RRF1	0.001834386	0.958372831
TPN1	0.059471098	0.451870493
GRX3	0.090649797	0.219789458
YKL018C-A	0.089857003	0.441099362
BOS1	0.113235453	0.193477464
NPR1	0.142971038	0.210451312
BUD9	0.56999556	0.004169786
MFM1	-0.358100338	0.035235346
AIM38	-1.199719294	1.81e-05
FRE8	0.330550432	0.00016073
COG1	0.006030211	0.924960566
YCR043C	0.038414948	0.639093466
MEH1	0.004668556	0.97734774
ALK2	-0.143276689	0.045578815
CDC43	0.346080659	0.345945474
SEC4	0.093724589	0.135110148
NAR1	0.27157579	0.027036637
NGL1	-0.525096145	0.016846312
ALG2	0.215421407	0.007935263
TOD6	0.196414729	0.192030676
RRP7	0.097559495	0.128904146
RPS3	-0.383581425	0.153701
COX18	-0.623715716	0.026212894
PRS2	0.095924971	0.192589373
YAK1	-0.039938817	0.462457504
RTN2	0.518803303	0.009893562
PYK2	0.753899305	6.55e-07
ICL1	-1.428808808	0.015951269
DSF1	1.929712247	0.008430025
YSY6	0.124142918	0.462263263
PTC5	-0.301771382	0.003025135
MOB2	0.152234792	0.10852241
TFC6	0.433920049	0.360357704
SNT1	0.220889407	0.019649368
FMP30	0.002109622	0.985399925
GLY1	-0.301763117	0.000977935
AVT6	0.247164046	0.071772551
OSH6	-0.013729785	0.568301915
PRS3	-0.095124393	0.082114868
ECM19	-0.834384312	0.00016754
PRP5	0.288822048	0.002788761
YNL050C	-0.13826887	0.221915621
SAP155	-0.052087114	0.329019272
PAF1	0.034021709	0.701154669
ANP1	0.259043277	0.000140654
KXD1	0.365846162	0.000980132
BNI1	0.158144019	0.000824588
DAS2	0.072638145	0.585759541
HCM1	-0.457650062	0.001116609
YML131W	0.985757256	7.87e-05
YGR169C-A	-0.105307502	0.598620314
TFB4	0.284928295	0.121028846
COG7	0.034234157	0.640525498
YPK2	0.142247525	0.003218358
YHR080C	-0.260724869	0.00690377
RIA1	0.212846756	0.01002628
NUP82	0.013458804	0.720760323
RLP7	-0.112017754	0.149978906
ECM10	-0.085088916	0.204263147
TRS31	-0.013592683	0.83040208
COX23	-0.307074458	0.142260396
ACB1	0.332482564	0.003423072
YHI9	0.337698887	0.000404124
SES1	-0.453426355	0.032982463
PRE6	-0.000419653	0.997950762
IPP1	-0.087193378	0.798406037
YTA6	0.013610688	0.848552389
YLR057W	0.116731795	0.045130885
RIB3	0.138890497	0.243357721
TFB1	0.203458964	0.046185244
SMT3	0.378136845	0.007123761
SSA2	0.065802092	0.688193256
KSH1	0.377010286	0.022389621
UBP11	0.593607428	0.000225014
REP2	0.13089213	0.422077621
RPB7	0.006707245	0.916270047
LAG1	0.236513347	0.072793111
ERG1	1.089010401	0.001305338
RSM7	-0.859595949	2.08e-06
SCJ1	0.004411243	0.927889465
PPN1	0.285733155	0.01556356
PSE1	-0.073551041	0.234230414
MAK32	0.163157667	0.149721766
RIM21	-0.1353395	0.23438964
WAR1	0.083242331	0.520208039
TSR2	0.077432924	0.47270964
PPG1	-0.155253107	0.351754644
BUD17	0.496163832	0.003097076
BMH1	-0.107785064	0.342718928
FLD1	0.318502087	0.031812551
UTR1	0.356868572	0.000158349
RIB2	-0.079644661	0.175883944
FUN30	-0.021231734	0.711582768
PWP1	0.089130076	0.347476267
HST2	0.387141015	0.000507719
FBP26	0.110310245	0.090919805
SSN2	0.165942091	0.038984355
DIA1	-0.56988923	0.016315508
RNA1	-0.132356568	0.048634149
CDC48	-0.001089536	0.984714721
ENP1	0.039797033	0.272465308
YGP1	-0.375129253	0.045513401
MED4	0.051612683	0.874735527
SIN3	0.118642546	0.048144061
DCP1	0.061833262	0.245324164
STT3	0.20086057	0.091373888
PUS1	0.136647485	0.101534476
YFR016C	0.072595716	0.221485405
BNA4	-0.724652567	0.001432641
MTG2	-0.217861571	0.035423403
TRP1	0.076687221	0.691520266
SFL1	-0.085895127	0.034548089
YCL012C	-0.222773456	0.003870229
EPT1	0.628649113	0.004713733
APS1	0.112407417	0.054838167
BMH2	0.047056387	0.227049219
PIM1	-0.188850671	0.008472221
RGT1	-0.373101275	0.000960773
URH1	0.20008156	0.210523567
YDL012C	-0.027023794	0.736738307
SIC1	0.395291589	0.028301864
MET13	0.234624464	0.0062309
GPX2	0.416493929	0.035366857
SWD1	0.281660757	0.000775573
TMA20	0.011639651	0.907251761
YHR162W	3.688170893	0.000694694
SKG1	-0.024450274	0.623512147
YDR379C-A	-3.64576622	1.81e-09
RPS21A	0.207135099	0.016011538
AHC1	0.145334368	0.088213616
MTO1	-0.415278652	0.005626201
YCL057C-A	-1.550758324	0.001307664
AIM25	-0.077682971	0.091672882
TAF14	0.029658058	0.677240106
ABZ1	0.183979672	0.466115488
ERP3	-0.039880673	0.845077534
GIM5	-0.093014947	0.248893058
BPT1	0.103208431	0.078815159
HSK3	-0.234613204	0.425736561
MCM6	0.090613568	0.257218082
APT2	0.307619229	0.009227475
SUP35	-0.174844539	0.03037769
LEE1	-0.485522544	0.000206764
YFR018C	0.397654095	0.001652586
SOK1	0.138101568	0.014647331
TRP5	-0.06434475	0.153838316
SOK2	0.639659819	0.002106684
MUB1	-0.291697564	0.000870575
COX4	-2.43386103	4.88e-05
ALD6	0.192635316	0.142583197
BAP2	-0.391081016	0.014391677
MAK10	0.160375582	0.01089218
COX5B	-0.766137469	0.002750148
DSL1	0.131480768	0.04441307
FMO1	0.023510771	0.735194709
MDM31	-0.510388305	0.386604456
YML037C	0.131792586	0.174649816
YIL077C	-0.527192741	0.0122927
TRA1	0.127596821	0.032756431
YNL054W-B	-1.505669386	1.72e-06
MRPL33	-0.687670887	0.007414046
YNL108C	0.108715664	0.253496641
SBE2	-0.366008598	1.04e-05
YOR131C	0.080140725	0.187268962
ARC18	-0.005132896	0.899629808
ANT1	-0.012825953	0.719097024
FAR7	0.127170734	0.136245196
INP52	0.152352022	0.004620799
UBA1	0.097003897	0.011672299
MET16	0.790702201	0.013124
SPO71	-0.102784774	0.437346795
GEP5	-0.838143534	0.000786271
ILS1	0.036065412	0.518924689
RAD27	0.091523248	0.545286839
PTI1	0.122545181	0.189036053
ALB1	-0.102062614	0.16998511
RRP1	0.163334013	0.061119651
LAG2	0.563045835	0.086290347
YCR076C	0.135060894	0.128440324
YDJ1	0.004640472	0.852133019
BCH2	0.244098571	0.001564707
CDC8	0.28533703	0.070073433
NOP2	-0.128260652	0.137047103
LOT5	0.021070449	0.896309408
PDE2	0.041256013	0.325129166
DRE2	-0.052668512	0.588072177
ATP19	-3.218204002	6.02e-05
MET31	0.366057764	0.017636967
MAF1	-0.068127016	0.397465281
MSN4	-0.83430913	0.017817504
RSR1	0.230163043	0.052152568
LSM6	0.239028901	0.095457454
DDP1	0.022506958	0.74723156
ERG5	-0.061257329	0.63307779
SAY1	0.033741139	0.605357708
OCA1	0.31392333	0.021868783
RAI1	0.031435668	0.546119241
UBP2	0.0019489	0.97782719
PYC2	0.901743759	8.18e-05
NOP10	-0.167099887	0.062675833
SRV2	-0.015141331	0.845592304
BRR1	-0.021254642	0.827938251
MRPL32	-0.814099704	0.000162142
ATG14	0.347579154	0.002209905
SNT2	0.218639843	0.167329656
MAK3	0.326828707	0.012751506
NHX1	-0.0097264	0.909696298
RGP1	0.082092451	0.095851622
PMU1	-0.039747423	0.572362054
HSP150	-0.564457048	4.97e-05
NAS6	0.10290497	0.300752269
NBA1	-0.100170041	0.60712553
YJR084W	0.128865957	0.079614794
FSF1	-0.998913709	0.000147939
YBL107C	-0.16690816	0.569812065
UBX2	0.428406557	0.009714358
RSM23	-1.328335651	8.89e-07
RPB5	-0.101407356	0.1251793
MRC1	0.1613187	0.077873312
LHS1	0.007427964	0.91565056
BNA3	0.255213493	0.050880402
RSM24	-1.311005923	0.000427671
YGL041W-A	-0.824806622	0.00085325
IRA2	0.15195299	0.009097642
SSK22	0.073628017	0.38542812
ARC40	0.037311784	0.75530992
FAD1	0.352585313	0.130961312
TRM112	-0.0757991	0.842696317
ICS2	-0.421209626	0.005099723
PAM17	-0.121908133	0.549982762
YPL168W	-0.719285265	0.000481332
BUB1	0.40275416	0.004606536
PIK1	0.121545636	0.107235455
SPS19	0.599348944	0.017699154
IOC3	0.076873106	0.31856717
SPP381	0.231425721	0.253795598
SWC7	0.006574667	0.916051745
MRPL24	-1.161527389	0.002721614
SMY1	0.129875411	0.143549859
ELG1	0.06158406	0.286091822
PML39	0.308695935	0.005234215
SNU71	0.152423208	0.004885877
RPL14A	-0.60487077	0.254160591
YHR112C	0.465377406	0.001504249
MET32	0.363600448	0.027869115
YBL010C	-0.216007247	0.000620812
SAP185	0.010215748	0.804966185
CWC22	0.282586371	0.002674884
VAM3	0.015500469	0.822016839
RBL2	-0.11230366	0.407798391
LSM3	-0.214834296	0.102271332
STU2	0.163474699	0.007928507
ENT4	0.131605331	0.00765166
RPL39	-0.320285616	0.121636765
HOM3	0.05430068	0.439280044
SSQ1	-0.256849115	0.030056279
CAF120	0.192127444	0.030159028
PAA1	0.197381062	0.07550659
YDL180W	-0.104459294	0.173993764
POR2	0.83876435	0.000485856
RDS2	0.002380371	0.959852112
ROK1	-0.034617143	0.505418465
PRS4	-0.152809318	0.030192925
TFC1	0.037951067	0.556647856
PRE8	0.155258012	0.123486478
YDL156W	0.255967888	0.023327883
MRPL16	-1.109508218	2.99e-06
KAR4	-0.343584325	0.066549154
RPN14	0.3414637	0.000434544
CNS1	0.217644877	0.002290108
DMA1	-0.064458248	0.317470606
NAT3	-0.014814173	0.966871057
GAA1	0.279235046	0.001095701
YBL086C	0.051039406	0.780672523
FDC1	0.592873641	0.007085907
LAS21	0.017002629	0.787343385
YLR345W	0.137502898	0.003159454
SXM1	0.003079979	0.978116816
ARO1	-0.103056296	0.111815822
OTU1	0.377574498	0.010369097
YKL047W	0.113457266	0.149867711
ACT1	0.030091666	0.567910417
HBN1	-0.094329885	0.481141009
MNE1	-1.409831965	0.000302471
YJU3	0.060865562	0.143976137
SDH2	-2.961825969	0.004179225
SPT8	0.194391565	0.011569782
PET10	0.886220516	0.00261522
AI3	-2.187322139	9.72e-08
POM152	0.127786235	0.208862228
CIS1	0.539684524	0.002559989
GIR2	-0.037960215	0.321407433
PLP1	0.371830993	0.46961845
PRP8	0.156523259	0.036987342
YLL007C	-0.128301341	0.135762435
RNH202	-0.076938948	0.266204174
GUT1	0.196778635	0.232065839
CLF1	0.206174928	0.006994796
JLP2	0.054856417	0.765647241
TRE2	0.179096638	0.036036056
MTC2	0.018940618	0.887215213
AIM11	-0.707080769	2.29e-06
MRI1	0.174443438	0.058074409
PMA1	-0.594868292	0.004022887
YBR138C	-0.0129867	0.858814684
TRM2	0.354616327	0.013896192
SPP1	-0.093011236	0.755009078
OCA5	0.118173179	0.109731668
MPT5	-0.527353454	0.005020472
MRL1	-0.056096809	0.857993651
RFC3	-0.079921305	0.257089458
AAH1	-0.094051119	0.518114976
CDC25	0.038466514	0.656075902
NSA2	-0.265480846	0.027904774
ATF2	0.48836512	0.003046095
LSC2	-0.470440342	0.002475851
BUD3	0.020147214	0.700960456
TIF6	-0.156839758	0.116419666
COQ3	-0.400958565	0.20028513
NUP159	0.005098104	0.935483015
TCB2	0.172542768	0.069407549
GCV2	-0.029001093	0.664508294
IGO2	0.01034682	0.625723163
AIM31	-0.527996578	0.00122864
BUG1	0.225757178	0.042705517
YMR155W	0.330021256	0.018345128
MCM10	-0.165852327	0.097284208
MDJ1	0.027417964	0.774410576
VMA16	-0.051079451	0.742538671
NOC4	0.031834623	0.459934753
PSH1	0.268208936	0.00733286
BRN1	0.049888681	0.404538059
AIM37	-1.258292686	2.24e-05
MMM1	0.105017293	0.153003623
RPL6B	-0.438842937	0.054484342
DDC1	0.209916226	0.004705031
LSB5	-0.008325406	0.875429446
PAC2	0.293514461	0.058170103
SEC1	0.234847274	0.018537797
YMR252C	0.254606419	0.286865208
TYE7	-0.072874325	0.222003208
FAR3	0.104616905	0.01403411
ATG11	0.440661111	0.006769753
TAF2	0.192532283	0.000883033
RGD1	0.15161515	0.025596322
PAN1	-0.037048831	0.453592179
NET1	0.081037125	0.290929638
TVP38	0.114331909	0.302213997
YND1	-0.031967137	0.565851932
CEX1	-0.074359254	0.255854527
INN1	0.193512882	0.048412771
ZPS1	-0.187246736	0.527838975
YKE4	-0.085729282	0.511274697
FOL3	0.454470838	0.001247016
PHO87	0.177023311	0.00933629
YDR161W	0.230207632	0.00930709
FPR2	-0.210995299	0.61516714
RSM28	-1.995914713	4.11e-05
SKI7	0.163795593	0.025455826
SAC1	0.160765107	0.096672612
YDR109C	0.257898873	0.000609435
SSA3	0.393943974	0.001408422
HAT2	0.126092601	0.230578586
NUP42	0.180703692	0.089571631
RFA3	-0.292812152	0.312190035
SWP82	0.201811791	0.015502806
TRM12	-0.067817427	0.741564572
GPI17	0.244772611	0.006720009
GSY1	0.276209396	0.009823381
MET28	0.605403685	0.015387362
PLB2	0.987195748	0.000103115
IDS2	0.112746536	0.263093925
SGF73	0.21920227	0.011363281
OAR1	0.270751079	0.009238353
ARL1	-0.019664661	0.807159002
GCV3	-0.450772997	0.022805273
RSM10	-0.81998072	4.84e-05
MMT2	-0.312428509	0.00803554
YGR251W	0.175950024	0.07190418
SML1	-0.401349672	0.003634722
SEC66	0.28870658	0.018712197
IST3	0.048230939	0.429195442
PRS1	-0.071111668	0.393773923
MSD1	-0.105653737	0.415739989
NAB3	0.15470791	0.04074536
CDC73	-0.136430459	0.084464616
EDE1	0.092030855	0.232677927
FAR11	0.184293613	0.002826255
YGR283C	-0.030783335	0.714114403
ACN9	-0.075938858	0.803974552
CDC19	0.269683831	0.27499189
EAF5	0.186793034	0.06179147
KTR3	0.065404961	0.281076291
YBR241C	0.347162513	0.021759269
RRN6	0.212048892	0.161524763
YPL236C	0.37758301	0.00045547
TMN3	-0.14181011	0.047251707
OAC1	-2.109730411	2.32e-05
MUP1	-0.044481193	0.67317117
YKL063C	0.146138881	0.218614969
LRO1	0.291163957	0.001413428
RRP45	0.14017329	0.018947148
MFB1	0.094794452	0.207100374
VTC3	-0.181431269	0.11973169
TUM1	0.014304041	0.733451316
WHI3	0.073965262	0.594470893
SYC1	0.008649302	0.899379886
TGL2	-0.338521429	0.010709938
ULP1	0.221872639	2.97e-05
FOL2	0.03406353	0.333034725
SPE1	1.42301729	0.013287027
YMR206W	-0.707983957	0.005882318
HNT3	0.46159792	0.015186391
OSW5	0.151163885	0.303632016
AIM22	-0.787677724	4.97e-06
GRE3	0.007552636	0.843676788
VID24	0.572919875	0.020765629
REX3	-0.039002744	0.769333316
YGR017W	0.285704225	0.009285914
STB2	0.356889883	0.014379585
HPA2	-0.120847788	0.30064999
SCM3	0.039338855	0.641786854
SKN7	0.097949969	0.189402258
AFT1	0.360019289	0.000307668
EAF1	0.176503463	0.038737991
TOM1	0.197832037	0.005287321
BUD2	0.230387701	0.006309567
PEX14	0.130909901	0.007048024
NGL2	-0.022412739	0.753554997
YGR111W	-0.009541076	0.897649564
HXT7	0.586671486	0.002272982
FET5	0.240974257	0.019618235
BER1	0.256314248	0.423831579
YPS3	-0.708328635	0.048207757
CMP2	0.048463545	0.314272073
IRC20	0.226612182	0.004925019
SNP1	0.161096844	0.061819685
MMS21	0.332593345	0.193034647
SAP30	0.145758778	0.098385657
LST8	0.345896292	0.181007924
HEH2	0.199497984	0.065477051
GAT1	-0.615221729	0.002847255
RPL42B	-1.26424915	0.111901489
LCB2	0.10593185	0.481909956
MZM1	-1.604682862	0.000566503
RPS27B	-0.513143003	0.448402354
GNA1	0.063989634	0.12971489
DFG5	0.137050985	0.417298535
RAP1	0.154856889	0.01022869
ALG9	0.274526383	0.026188329
NPY1	0.012579725	0.889957024
PAH1	0.176470807	0.001362905
MRP4	-0.669125485	1.69e-05
VPS53	0.047562084	0.363825209
ERD1	0.336459627	0.024431217
DPB2	0.297183414	0.001582039
BUD8	0.24547173	0.100297443
SEC5	0.119228539	0.017711441
CBF5	-0.039607433	0.615917349
AEP1	-1.148575723	6.45e-05
LOT6	0.120804309	0.258326359
IML3	0.481824262	0.010035521
TPK2	0.19213707	0.016171611
MET17	6.330158287	1.65e-06
FMP41	-0.031515002	0.672881345
SHP1	-0.226301163	0.062745082
YHR202W	0.456467634	5.2e-05
MRPL7	-0.746410217	0.001281645
RPL14B	-0.528673865	0.217562903
BYE1	-0.013308167	0.797216901
PDR12	0.591198564	0.03350205
RRD2	0.253332327	0.081089536
MTC6	0.398784626	0.100727519
AKR2	0.423018694	0.001249936
RPS25A	-0.652800256	0.147929954
COX14	-0.854988369	0.00021873
DIP5	1.633018726	7.7e-07
DAM1	0.021773853	0.803149218
ERV25	0.172515901	0.071809823
HSL7	0.088160119	0.498698953
DAL2	-1.131297021	2.43e-05
ERG28	0.836243575	4.78e-05
MVD1	0.161670431	0.014571223
TRR1	0.031010972	0.743911301
RPO41	-0.251835532	0.000920048
MSS11	0.254275776	0.008979496
COX17	-0.017119707	0.913062898
USO1	-0.049969277	0.289375301
YOR352W	0.078878908	0.174242083
EDS1	-1.098393794	0.00109824
SSO2	0.081898972	0.405350751
MRP49	-0.352578747	0.005655624
NOT3	-0.041045124	0.31316472
