	log2fc	p-adj
PPQ1	-0.609591724	0.003448109
HIP1	-0.179285208	0.269407552
BUB2	0.200784497	0.147511962
TIM23	-0.16777055	0.250859313
DMA2	0.259680981	0.00353169
MIG1	0.314017006	0.338838237
EPS1	-0.12849892	0.036353977
SWD3	0.106899727	0.090729088
SWR1	0.196293421	0.005671927
MHR1	-0.486838982	0.024321524
FPS1	0.319980773	0.024879292
IRC6	-0.205356656	0.060037011
CHS6	0.176693278	0.341385604
YMR295C	-0.389640172	0.001329825
GTT2	0.662192571	0.413578158
IWR1	0.176748813	0.109357184
NCS2	0.132298437	0.024499805
GNT1	0.389761096	0.000220426
NUT2	-0.15238409	0.461778631
RPC53	-0.123031798	0.174859571
MAM33	0.67325723	0.000923349
HCA4	-0.051964734	0.461542497
MOB2	0.152234792	0.10852241
YML079W	0.046759002	0.667367968
EMP47	0.094164517	0.319138682
NMA2	0.357314896	0.076957604
PUN1	-0.241924737	0.130865044
ELP4	0.121434721	0.177426483
IBA57	0.124445637	0.018604
NKP1	0.413162074	0.000176742
RPT2	-0.073403229	0.285073247
ESF1	0.131862672	0.009120603
MCM3	-0.052320747	0.344315338
PUP1	0.123099948	0.254558512
UBR1	0.103260357	0.041058181
GYP8	0.375931738	0.002973619
YER077C	-0.716222214	0.000138583
SIZ1	0.49328348	0.190029932
YMR144W	0.367106754	0.000539612
YER137C	0.16455307	0.051876427
SYN8	-0.000872817	0.997359708
APT2	0.307619229	0.009227475
CFT2	0.227134592	0.002820016
UFD4	0.274693104	0.001698646
ATP23	-0.614130983	0.236315231
MSI1	0.070061551	0.401628472
MBA1	-0.855859334	0.001644152
YLR225C	0.130562391	0.035127998
NAS6	0.10290497	0.300752269
PFA3	-0.142000575	0.676266896
ALG2	0.215421407	0.007935263
BNA2	-0.187080089	0.024639369
CDC48	-0.001089536	0.984714721
TEL2	0.220286601	0.015258297
YPL109C	-0.768294083	0.000364369
YGL140C	0.356511052	0.00336187
SMF1	-0.745549046	0.003015891
OTU1	0.377574498	0.010369097
THI3	0.170465946	0.067970279
TIM22	-0.582972319	3.36e-05
LIP2	-0.632480672	0.001865366
CSN9	0.704793971	5e-05
AGC1	-1.082969362	1.23e-06
SCC4	0.246973001	0.010171816
MYO5	0.043575984	0.619351149
ADR1	-1.334056772	2.73e-05
YBR287W	-0.346606229	0.134512094
PNG1	0.267566796	0.04856164
MKK1	0.059135179	0.631012766
TOM71	-0.08977278	0.124875183
ATP12	-0.68311522	6.57e-05
SHQ1	0.160107984	0.001800181
TUB1	0.142721115	0.248053454
YPT53	0.489796595	0.001481121
SLY41	0.18102488	0.408795892
MDJ1	0.027417964	0.774410576
RPL17A	-0.988515123	0.465508732
IES5	-0.027813309	0.867176189
TFB1	0.203458964	0.046185244
MLP2	0.240281493	0.004633018
YPR174C	0.454167094	0.009597287
YMR206W	-0.707983957	0.005882318
ADO1	-0.047319401	0.469966323
HMG2	0.475110223	0.001296397
BUD4	-0.095901123	0.244553633
MCM7	0.101026537	0.106933988
YFL042C	0.420305639	0.001368336
JHD1	0.073150805	0.045818523
SNF5	0.092724514	0.27388123
TLG2	0.108191974	0.24748661
RNH203	-0.111915168	0.342912285
CEP3	-0.00126788	0.972616877
COX7	-2.804521767	0.000454471
MDM1	0.342114012	0.015834348
YKL023C-A	-0.849790335	0.00018764
ASK1	-0.026373431	0.944262611
IDP3	1.423662061	0.000134945
YEH2	-0.030821951	0.760043517
YDR379C-A	-3.64576622	1.81e-09
OAR1	0.270751079	0.009238353
CSR2	-0.135875749	0.081914675
YGR251W	0.175950024	0.07190418
UBA4	0.411921108	0.045757849
GPB1	0.003101057	0.98221819
RRP45	0.14017329	0.018947148
HOM2	-0.428554889	0.081704699
TSR2	0.077432924	0.47270964
YPL066W	0.082152296	0.295508742
CHS5	-0.04547132	0.415235094
MEU1	-0.025511669	0.576968127
PAN3	-0.007594751	0.878000632
NUP188	0.039437821	0.395233274
PYC1	1.799249395	0.002713856
RPL5	-0.395081979	0.206677853
IDP1	-0.733082525	0.007693159
HUG1	1.527934749	0.007034546
KAE1	0.069117357	0.616745495
ARO1	-0.103056296	0.111815822
NCP1	0.495299301	0.001460652
IPI3	-0.045009456	0.544591575
NAM2	-0.467859581	0.002293975
YBL095W	-1.420486382	0.006188223
NOP4	-0.210505442	0.012911654
STP1	0.52761981	0.039850339
RLP24	-0.183758538	0.00076381
TOS2	0.151581762	0.339287187
SEF1	-0.861726325	1.17e-05
PIN2	0.044309675	0.622863458
PTH2	0.035286603	0.251303542
NKP2	0.403197078	3.38e-05
YDR476C	0.864685221	0.035053426
RPS0A	-0.228598569	0.191959131
SMC5	0.451598144	0.000813189
CSR1	0.243149036	0.01120087
YGR021W	-0.797142636	4.06e-05
GTS1	0.00255776	0.957890033
SRC1	0.407110988	0.000905062
VPS9	-0.013915801	0.587059037
ATG27	0.010168263	0.972891162
RIB7	0.182209672	0.204447735
FPR4	-0.237587079	0.055032672
NGL1	-0.525096145	0.016846312
KAR1	0.367190544	0.026273304
MRPL35	-0.700365975	2.8e-05
YOR131C	0.080140725	0.187268962
CKB2	0.055235194	0.449600799
PRP5	0.288822048	0.002788761
MPH1	0.261504963	0.001048456
TVP18	0.11288007	0.169509935
YEL007W	-0.165745179	0.506479644
NOB1	-0.206650535	0.051663458
HSH49	0.162108816	0.0763337
FLC3	0.249794221	0.017648483
END3	-0.079001983	0.123754409
NRG2	0.625394988	0.008026963
MSS4	-0.021280597	0.725877505
GAS3	0.10142255	0.052555942
MCD4	0.124255756	0.187071922
ARP2	-0.049939092	0.561031183
SPC72	-0.106396248	0.441287782
SCS22	0.624341505	7.82e-05
