	log2FC	FDR
YGR215W	0.094239366	0.754825749
YPR124W	0.047882726	0.78987578
YDR458C	-0.038589711	0.789562142
YGL104C	-0.263383491	0.09944168
YHR137W	-0.166269766	0.31046687
YLR316C	-0.011688091	0.964885436
YNL010W	0.131962779	0.495450493
YIL142W	-0.002799934	0.986710339
YPR106W	-0.25593793	0.070821005
YJL022W	-0.2175761	0.866115074
YDL105W	0.171915078	0.339398551
YDL187C	0.332346066	0.808403088
YOL104C	0.4778458	1.36e-06
YJL222W	0.043068498	0.969160397
YHL016C	-0.392981286	0.026444471
YJL127C	-0.14477412	0.517375339
YPL204W	-0.078310993	0.525134547
YML112W	-0.186000438	0.301986982
YGL193C		
YBR001C	-0.058594887	0.731662426
YJL225C	0.820362139	
YOR200W	-0.109957556	0.945022719
YEL076C-A		
YNR003W-A		
YML034W	0.130130378	0.230193599
YJL197C-A		
YOR255W	-0.257953831	0.812873943
YMR243C	-0.027518759	0.843089862
tR(UCU)B	1.820761602	
YLR415C	0.193273945	0.879032362
YKL069W	0.207074847	0.121101928
snR7-L	0.03602845	0.973320647
YOR313C	-0.967133092	7.99e-15
YAL031W-A	-0.303250825	0.575490678
YMR114C	0.094210282	0.540855619
YPL001W	0.05369886	0.802941559
YNL083W	-0.094980252	0.546753122
YDR310C	-0.020945207	0.910082925
YBR209W	0.003562145	0.997778227
YLR361C-A	0.155775725	0.597729272
YGL051W	0.09752625	0.78512545
YML004C	0.07750599	0.643911893
YFR047C	0.069788391	0.664224696
YPL276W	0.251304742	0.781993408
YHR199C-A	-0.138297214	0.767734104
YGR240C	-0.031973563	0.798127494
YKL106W	-0.023153704	0.92390264
YBR120C	0.041389459	0.873284847
YLR467C-A		
YKL068W-A	0.273632352	0.193393205
YMR189W	-0.25241103	0.163515313
YBR108W	-0.116713787	0.771472109
YOR134W	0.667445451	2.41e-06
YML075C	-0.178756631	0.038400981
YML119W	-0.102349454	0.458603912
YPR132W	0.101396548	0.787958612
YEL030C-A	-0.614876475	0.665432461
YLR070C	7.08e-06	0.999941694
YPL159C	0.046783112	0.787190635
YLR172C	-0.040146952	0.82807728
tH(GUG)Q		
YFR019W	-0.117353384	0.363121299
YMR155W	0.058401973	0.718075784
YDR354C-A		
YPL156C	0.11688346	0.327195598
YPL070W	0.013626573	0.925670953
YMR107W	0.877872695	3.37e-05
YFR034C	-0.342854322	0.033140036
tA(UGC)E	2.053610087	0.168963372
YPR150W	0.061189425	0.917217454
YER134C	-0.077978965	0.787190635
YGL061C	0.037435094	0.840687312
YDR105C	0.007664663	0.972426782
YMR122W-A	-0.138759477	0.472257841
YJL003W	0.131863506	0.511824178
YGL089C	-0.391482066	0.008736682
YMR214W	-0.095088053	0.701355386
YPL206C	0.121970647	0.28143246
tK(UUU)P	-0.101153558	0.958892749
YHR145C	2.401303828	0.156218163
YJR161C	0.127888265	0.798127494
YKL048C	-0.112613393	0.559026031
YML116W	0.191624705	0.178281386
YKL102C	0.139181286	0.885606068
YJL215C	-0.024399222	0.981551234
YIR023W	-0.245359509	0.107268952
YMR159C	0.48035365	0.760172356
YML036W	0.122239542	0.474125802
YDL008W	0.101023994	0.624399116
YDL193W	-0.184774147	0.226576359
YBR196C-A	0.594948802	0.281147222
YJL173C	0.094069092	0.732229354
YGL228W	0.030058402	0.81697953
YDR052C	-0.110136387	0.542696236
YJL106W	0.147139734	0.313133766
YIL125W	-0.560505606	7.15e-26
snR87	0.62661058	0.126053352
YDR322C-A	-0.182460604	0.540553681
YML076C	-0.124450121	0.454189797
YAR066W	-0.112276626	0.951206024
YNL181W	0.132621206	0.263300361
YGR122W	-0.248162989	0.13424252
YFR032C	-0.446861113	0.741547675
YJL009W	0.064958661	0.873284847
YDR194C	0.007978059	0.958335214
YHR177W	-0.316026272	0.040195413
YER044C-A	0.058354631	0.870959204
tX(XXX)D	-0.910129482	
YML016C	-0.169476728	0.205912777
YLR254C	0.313634653	0.023763982
YDR364C	-0.158575705	0.229005448
YLL063C	0.181623388	0.524564513
YAR027W	0.110094537	0.478877487
YIR013C	0.376951688	0.798462887
YPR133C	0.10954242	0.416775239
YLR246W	-0.000931295	0.997158951
YHR055C		
YDL146W	-0.107670277	0.425163059
RDN5-4		
YIL029W-A	0.933479403	
YOR260W	-0.002080097	0.991042124
YNR033W	-0.136707408	0.216459648
YOR158W	0.104533578	0.413879944
YOR250C	-0.076018176	0.653100856
tV(AAC)O	1.319290062	0.511695432
YPL124W	-0.070470395	0.787958612
YLR155C		
YPL023C	-0.085929274	0.540694483
YJL211C	-0.150304268	0.790690736
YPL190C	-0.009351286	0.965518571
YFL015W-A	0.820362139	
YJR040W	-0.185233886	0.364556505
YNR011C	-0.219219466	0.047733302
YBR280C	-0.311367864	0.04343196
YPR075C	-0.001042221	0.997158951
YBR300C	-0.594590361	0.729890868
YOR292C	-0.042533329	0.840786414
YMR062C	0.011080552	0.955147318
YJR151C	0.273627708	0.233073523
YML023C	-0.05173168	0.785739855
YJR098C	-0.020550392	0.919820057
YLR299C-A		
YGL125W	-0.335967776	0.0070085
YGL088W	-0.24796912	
YMR160W	-0.256875893	0.032680406
YPR202W	0.021680593	0.990328271
YGR129W	0.071182105	0.766841897
YKL176C	-0.11771539	0.362628831
YBR230W-A	0.018293321	0.961551089
YNL089C	0.139514046	0.808403088
YDR095C	-0.604620908	0.724769364
YKL054C	0.005297123	0.973011676
YJL100W	-0.249576684	0.089052933
YER007C-A	0.068214328	0.761768915
YLR371W	-0.14458492	0.187027966
YDL092W	0.097705084	0.676789551
YBR154C	0.120457188	0.536713576
YDR482C	0.034193682	0.886264366
YOR043W	-0.060749417	0.656799612
YBR233W	-0.073712919	0.822417136
YFR053C	0.130839558	0.78512545
YBR043C	0.201653784	0.085314091
YPR105C	-0.094007078	0.466013353
YHR206W	-0.324152671	0.047117383
snR44	-0.07721379	0.81324345
YGR281W	0.110868074	0.414817331
YPR169W-A	0.518842025	0.728635015
YIL030C	0.048063799	0.767346591
YMR046W-A		
YHL042W	0.417711539	0.064085984
YML015C	-0.021506018	0.897373858
YDR058C	0.155255027	0.203635671
YIL124W	0.091973011	0.57133603
YLL046C	-0.750371645	0.651487608
YGR021W	0.006795548	0.973762477
tI(AAU)D	0.783964449	
YMR055C	0.080842552	0.743996602
YDR316W-A		
YJR042W	-0.003109982	0.988106983
YKL096W-A	0.072309916	0.787190635
YDR246W-A	0.077631192	0.883949132
YGL149W	-0.580986402	0.46335129
YBL063W	-0.075106425	0.711471306
YDL188C	-0.024252111	0.902753074
YOL110W	-0.162832718	0.409750044
YGL009C	-0.98199786	4.6699999999999993e-54
YNL253W	0.114577198	0.348329393
YOR299W	-0.190886972	0.106199363
YJL097W	-0.003663321	0.988106983
YNL011C	0.049089301	0.771472109
YKL212W	-0.046325398	0.764712979
YKR048C	0.021051918	0.91421918
YDR524W-C	0.081158293	0.813591693
YDR104C	-0.151970049	0.292019497
YOR176W	-0.056932368	0.709783935
YER188W	0.246696021	0.211444064
YLL051C	-0.078649734	0.757741791
YDL073W	0.010591708	0.958335214
YBL021C	-0.025480482	0.904430272
YDR192C	-0.364881253	0.050353869
YDR374W-A	0.215810134	0.382719131
YBR301W	1.115347065	0.041907032
YAR070C	0.894232871	
YLR209C	0.010767824	0.958398445
YLR340W	0.040320909	0.827697462
YDR048C	-0.009653006	0.997133918
YPR113W	0.190579014	0.142815812
YCL057C-A	-0.083619803	0.746294588
Q0055		
YNL140C	0.059974558	0.9454679
YDL080C	-0.150360249	0.313133766
YBR132C	-0.104278568	0.505899126
YJL091C	0.022090223	0.910082925
tR(UCU)G3	0.199297606	0.920694494
YKR009C	-0.434283662	0.001109107
YJR115W	0.288845624	0.213239619
YBR163W	-0.036095814	0.838199876
YBL029W	-0.108699812	0.535691243
YMR054W	-0.103500017	0.256519672
YPR009W	-0.042781528	0.852646025
YOR169C	-0.092506557	0.876056797
YHR081W	0.134720836	0.559026031
YNL260C	-0.055148004	0.848095354
YLR133W	-0.439447691	0.000556588
YIL056W	-0.147347477	0.492600296
RDN18-1		
YER084W	0.295810895	0.715650327
YNL108C	-0.280273846	0.547533372
YDR374C	-0.129284015	0.842862338
YPL041C	0.52785436	0.025228805
YBR040W	-0.142002917	0.782413554
YJR046W	-0.054331112	0.827697462
YNR060W	-0.00315085	0.990726485
YIL093C	0.055315114	0.752674048
YNL030W	0.104531965	0.7953751
YML043C	-0.257948977	0.127581723
YOR228C	-0.308393055	0.01330396
YJR064W	-0.110699659	0.300043723
YCL050C	0.16085035	0.126053352
YPR027C	0.09887641	0.475277845
YPL137C	-0.201053606	0.068957613
YDR261W-B	-0.081035779	0.879032362
YJR022W	0.833385752	0.740703262
ITS1-1		
YMR209C	0.013659243	0.941167788
YGR233C	-0.295108358	0.030179978
tS(AGA)D1		
YOR245C	0.16406909	0.125213612
YOR124C	-0.062295194	0.638656963
YHR183W	-0.185548279	0.038730472
YLR008C	0.028417484	0.890522916
YDR193W	-0.476447497	
YNL265C	0.097420388	0.62371981
YPL121C	-0.489667484	0.667355358
YHR093W	-0.74033711	0.015045695
YMR043W	-0.363579016	5.42e-05
YMR185W	0.240275778	0.016829097
YML055W	0.208388802	0.203635671
YMR173W	-0.083755591	0.846284072
YNL085W	-0.080630368	0.525243516
YKR066C	0.011462728	0.944127959
YLR044C	0.064566433	0.761000358
YGR097W	-0.157190541	0.275336408
YOR077W	-0.133463891	0.62288904
YEL047C	0.236302855	0.04427618
YNL240C	0.141392761	0.363536559
YOR375C	-0.916640704	8.190000000000001e-32
tF(GAA)H2	1.099692208	0.570228261
YOR073W	0.046905322	0.840873624
YPR145C-A	0.023149212	0.973011676
YDR010C	-0.124697172	0.808403088
YJR015W	-0.058310541	0.712379478
YBR056W	-0.061629643	0.715463425
tT(AGU)H	-0.090167714	0.963204521
YOR214C	0.549231951	0.461059163
YHL033C	-0.000688233	0.997778227
YNL039W	-0.085498837	0.627360045
YKL118W	-0.303141116	0.831646173
YNL291C	-0.091561152	0.628243163
YER092W	0.143765643	0.603382736
YLR436C	-0.188843774	0.209818267
YDL224C	-0.222494741	0.150713966
YDR511W	0.170729097	0.422646845
YKL178C	-0.229854177	0.010850636
YDR382W	0.092525429	0.687201786
YDR258C	-0.098495982	0.513534184
YAL036C	-0.074211638	0.652224933
YER128W	-0.062103318	0.798462887
YLR309C	0.108039872	0.19808758
YML110C	-0.029224738	0.861517896
snR85	0.020436319	0.981365646
YJL190C	0.065528433	0.856099616
YKR095W	0.096408653	0.388319874
YNL311C	-0.332822737	0.028396692
YGL056C	-0.126744854	0.20786946
YHR025W	0.033648949	0.887738979
YPR125W	-0.295389736	0.014787398
YER042W	0.171419885	0.320624715
YPL013C	0.158718517	0.632346881
YKL090W	-0.060117953	0.772735584
YBR089W	0.280026737	0.800009646
YLR027C	-0.075672994	0.570318836
YDL236W	-0.100934877	0.476498876
YDR130C	0.19362518	0.133498153
YOR244W	0.038224727	0.789562142
YPL069C	0.127467594	0.446547573
YBL010C	-0.318002409	0.055870941
YBR141W-A		
YBR178W	-0.402448022	0.731662426
YGL006W	-0.188913926	0.035357748
YGR241C	-0.164422327	0.196710406
YJR148W	0.49400681	2.41e-13
YDR491C	0.022293751	0.967959996
YNL081C	0.040969624	0.884911898
YNL155W	0.126024919	0.490931289
YHL034W-A	0.046199848	0.928975951
YKL067W	-0.115994462	0.646726608
YDR141C	-0.052299714	0.741897858
YLR384C	0.04317835	0.767734104
YIL098C	0.121216026	0.712429947
YGL111W	0.039235758	0.801836916
YDL087C	-0.196645138	0.408245187
YGL144C	-0.044628935	0.856099616
YER071C	0.139179877	0.526339298
YGL027C	-0.076434129	0.559626059
YBR117C	-0.140563647	0.695565883
YPL253C	-0.089893033	0.782413554
YDR527W	-0.082444803	0.678304467
YOR243C	0.121485946	0.163515313
YKL074C	0.042860449	0.785691312
YKL180W	0.094036311	0.715650327
YBR020W	0.082040513	0.78512545
YJL150W	-0.854679179	0.542696236
tD(GUC)J2		
YDR109C	-0.076234442	0.723641726
YJL048C	0.033036652	0.821965211
YPL213W	-0.09035855	0.687516029
YLR199C	-0.023860811	0.903760001
YEL018C-A	-1.930243962	
YML049C	-0.24303666	0.053869393
YPR115W	-0.180208053	0.068373299
YNL032W	0.077826625	0.605161656
YMR051C		
tD(GUC)B		
YOL148C	-0.287433486	0.0285476
YMR253C	0.396843823	0.000122026
YNR053C	-0.027210072	0.853816613
YMR037C	-0.41801919	0.024179613
YKR101W	-0.028702111	0.890786354
YHR158C	-0.061313674	0.766841897
YDR154C	-0.040541789	0.902753074
YJL042W	-0.069263045	0.737029254
YBR245C	-0.215037998	0.08724788
snR36	-0.104828858	0.866808221
YLR026C	-0.229096126	0.099325399
YOL120C	0.035009492	0.896825207
YHL032C	-0.089621112	0.403639342
snR5	-0.120584365	0.792048301
YBR049C	0.033430887	0.844466
YKR083C	0.018249217	0.952847198
YER012W	0.089019333	0.724769364
YNL242W	-0.553321489	5.11e-13
YDR111C	-0.026320305	0.912442519
YPL017C	0.010491987	0.973011676
YGR217W	-0.287895943	0.033283194
YCR049C	-0.607481459	
YOL139C	0.074845387	0.804745575
YOR045W	0.1116969	0.72701244
YIR035C	-0.002194047	0.99174829
YLR418C	0.025510377	0.87774565
YEL030W	-0.20049952	0.213239619
YNL196C	-0.073127791	0.796289052
YER138C		
YAL037C-B	0.134898906	0.821991263
YLR240W	-0.127876795	0.277203849
YMR229C	-0.075941515	0.604585262
YNL273W	-0.216922063	0.277148788
YML094C-A	-0.455494925	0.739257409
YNL088W	0.073212278	0.587372641
YGL250W	0.036571637	0.856099616
YHL018W	-0.163070772	0.732914046
YOR017W	-0.353690863	0.012819067
YDL160C-A	0.093332593	0.813519728
YPR131C	0.064677736	0.767734104
YDR110W	0.106905928	0.503997311
YPL263C	-0.167231007	0.093217815
YDR467C	0.041974004	0.927716804
tR(UCU)J1		
YOR210W	0.115989398	0.742611294
YOL154W	0.466872408	2.25e-05
YDR400W	-0.008020769	0.972904306
YGL161C	-0.013897102	0.937943515
YGR154C	0.118075351	0.511695432
YDL205C	-0.043441119	0.785739855
YDR069C	-0.12001695	0.34832971
YOR308C	-0.152510996	0.380932559
YDL139C	0.013470507	0.95842574
YBR162C	0.015828934	0.901990316
YHR070W	-0.115607119	0.667352127
YMR325W	0.820362139	
YBL049W	0.617123935	1.1e-08
YDR036C	-0.209096092	0.082090342
YDR333C	-0.122959076	0.317140321
YBR129C	0.037824564	0.831646173
YGR165W	0.022434929	0.900475147
YPL160W	-0.188057741	0.048234302
YGL198W	-0.005880806	0.985299206
YDL099W	0.183182719	0.263458417
YKL032C	0.116954239	0.507544754
YLR267W	0.292811075	0.051985407
YDR102C	-0.033926286	0.967485138
YDR495C	-0.031927905	0.87774565
YGL036W	-0.069008733	0.655335161
YGR199W	-0.089992785	0.469680889
YHR051W	-0.13809186	0.490768562
YPL031C	-0.160364537	0.22415059
YIL127C	0.110516537	0.609610324
YMR135C	-0.108130356	0.421761891
YDR466W	-0.200592977	0.085185124
YDR324C	0.01848552	0.911191867
YNL022C	0.087905229	0.500798655
YML025C	-0.081293399	0.597363593
YFL068W		
YJL103C	-0.699377953	1.68e-15
YNL293W	-0.181608484	0.14964232
YJL219W	0.62395804	0.070152288
YPR058W	-0.21309689	0.273382916
tG(UCC)G	0.820362139	
YIL131C	-0.052342755	0.821999837
YLR437C-A	-0.440030561	0.852724497
YJL059W	0.084175861	0.732914046
YBR131C-A		
YDR118W	0.159992944	0.258848102
YML086C	-0.172742233	0.080247805
YPL245W	-0.177680944	0.193393205
YOR344C	-0.093111716	0.463583371
YNL169C	-0.282017232	0.056187984
snR11	0.264460865	0.150713966
YFR041C	0.053465186	0.7543616
YPL112C	0.099426873	0.458760658
YBL002W	0.05220909	0.856099616
YKR089C	-0.032551356	0.817561858
YCR051W	0.100710397	0.491978917
YGR148C	0.093939447	0.794763091
YMR013C	-0.018822828	0.936590858
tV(AAC)G2	1.40370509	0.380932559
YHR147C	0.034683567	0.862220715
YNL006W	0.230974199	0.024312221
YAL026C	-0.242836995	0.016503649
snR79	-0.000724158	0.999337168
YLR314C	0.005888472	0.97185699
YPL149W	0.213369178	0.0285476
YAL065C	0.284591434	0.754047742
YKL116C	-0.452393873	1.4e-05
YOL004W	-0.075382719	0.698874927
YER053C-A	-0.451507425	0.409890192
YPR052C	0.083901479	0.791439281
YJL094C	-0.242869823	0.003865973
YDL215C	0.100061963	0.329144511
YDR240C	0.071155941	0.667212445
YKL194C	-0.14986064	0.22163043
YPL183W-A	0.02196345	0.931808324
YMR230W	0.095271536	0.801639773
YLR262C-A	0.044746779	0.911553421
YOR343W-A		
YJL178C	0.115309991	0.457575909
YGR185C	-0.121279193	0.323746673
YPL135W	0.243218027	0.11707611
YOR072W-A	0.32387094	0.599415921
YGR210C	-0.045292498	0.81442559
YMR028W	0.086385177	0.559026031
YOL019W	-0.1513331	0.447924053
YCR034W	-0.094613365	0.603621965
YOR284W	0.223208165	0.10600987
YDR410C	0.162969028	0.248282414
YOR331C	-0.382787356	0.944280407
YDL017W	-0.184803698	0.313133766
YMR232W	0.014684341	0.973320647
YOR147W	-0.220413916	0.020468952
YLR345W	0.099453773	0.476429769
YMR152W	-0.005455921	0.980192657
YOL134C	-0.117044444	0.944280407
YDR461W	1.062482793	0.101086555
YHR102W	-0.030836019	0.88299957
YJL199C	0.186069332	0.523316842
YNL002C	0.130178948	0.317140321
YMR294W-A	0.08344707	0.833606142
YPR016W-A	0.12519864	0.78512545
YDR097C	-0.108664722	0.603636148
YBR074W	-0.201400059	0.050595449
YJR117W	-0.082573408	0.646496017
YMR195W	0.283401343	0.122090402
YBL057C	0.011414898	0.958746548
YBR238C	-0.086731616	0.791611198
YNL173C	-0.095505989	0.558681116
YPR176C	0.021469243	0.912442519
YNL261W	0.009064923	0.96355165
YOR174W	-0.002036367	0.991839999
YDL214C	0.300802403	0.125417379
YHR091C	-0.238896326	0.131343385
YNL013C	0.484942362	0.738856287
YKL183C-A	-0.198813755	0.847615732
YJL069C	-0.243433592	0.166399729
YNR016C	-0.21774193	0.02533701
YKR056W	-0.124021286	0.445389551
YMR116C	0.068208428	0.764712979
YGR246C	0.073435999	0.606980431
YOL085C	0.273444438	0.828496994
YCR032W	0.040928824	0.787473525
YML108W	0.134533204	0.539703303
YHR063W-A	0.022296741	0.958335214
YHR032W-A	-0.105017697	0.854439412
YGR104C	0.06359772	0.771472109
tQ(UUG)Q		
YLR317W	0.149901644	0.873284847
YKL075C	0.156680444	0.221752201
YOR052C	0.057717061	0.854142642
YKL079W	0.08179724	0.525243516
YPL127C	0.073113068	0.663008831
YBR250W	-0.03817011	0.882316768
YKL065W-A	0.020973504	0.96425031
YCR066W	-0.416041407	0.000740044
YDR313C	0.079061847	0.61941551
YOR092W	0.34646936	0.045054781
YER105C	-0.041507213	0.769578134
YDR013W	0.105373245	0.578229094
YOR221C	-3.625477805	6.61e-98
YLR216C	0.015184708	0.939243629
YLR290C	0.085618357	0.608342888
YKR027W	-0.193960972	0.210214881
YDL066W	-0.305174914	2.95e-05
YBL113C	0.115433706	0.803312719
YIR039C	-0.82644527	3.41e-15
YEL046C	-0.014876201	0.927096757
YMR187C	-0.098841496	0.65579081
YJL108C	-0.654547023	4.22e-06
YFR051C	-0.065797659	0.727078309
YBR076W	0.106604137	0.687000374
YMR275C	-0.169427852	0.24058076
YOR211C	-0.109843025	0.444029449
YGR258C	-0.173638622	0.324717698
YER182W	0.140509151	0.429639286
YNL133C	0.10864768	0.643026327
YDR538W	-0.047632242	0.910082925
YPL176C	-0.083054914	0.641699985
YNL326C	0.048347116	0.792774546
YJR028W		
YGR216C	-0.106533858	0.562923684
YDR534C	0.270752534	0.44311246
YOL144W	0.105058475	0.509530238
tD(GUC)O	0.813537174	0.664150092
YOR383C	0.805811921	3.44e-14
YLR180W	-0.044845673	0.787190635
YOR333C	-0.637497768	
YAL009W	0.049841163	0.827492163
YBR069C	-0.075637299	0.51976874
