	log2FC	FDR
YDL210W	-0.109328582	0.683943939
YER145C	-0.281874365	0.063239008
YDR336W	0.119248176	0.442400886
YMR075C-A	0.112618442	0.821991263
YKL169C	-0.011510857	0.985726201
YJR012C	0.155044723	0.494555525
YIR032C	0.274411996	0.1627217
YIL043C	0.020958385	0.895178773
YJR005C-A	4.267009082	0.000132635
YHR066W	0.037598338	0.85373653
YIL164C	-0.114506218	0.684867799
YJL020W-A		
YDL052C	-0.094945722	0.622177864
YKL136W	0.04697378	0.9144835
YDL028C	-0.07861866	0.677472842
snR5	-0.120584365	0.792048301
YJL004C	0.176600022	0.209974121
YNL044W	0.001254837	0.997158951
YDL235C	0.031916794	0.876561856
YHR096C	0.429979909	0.072679282
YBR086C	-0.124612569	0.09944168
YMR046C		
YLR290C	0.085618357	0.608342888
YCL012C	0.103562593	0.627360045
YMR037C	-0.41801919	0.024179613
YDR063W	0.089399679	0.719487362
YFL012W	-0.182440106	0.682414535
YGR151C	0.057629267	0.936844749
YDR496C	0.143096692	0.070331813
YMR006C	0.305161521	0.003529587
YNL259C	0.169574102	0.525489453
YLR222C	-0.137091031	0.28143246
YGL099W	-0.017400452	0.933408918
YDR381C-A	0.14288108	0.533320437
YGR158C	0.0670916	0.689277419
YJL161W	0.20714481	0.234201265
YHR028W-A	-0.508863766	0.725333254
YNL186W	-0.1868828	0.075207533
YBR016W	0.016600158	0.948573847
YNR025C	0.174300652	0.649719846
YDR248C	0.062344178	0.782413554
YJR013W	0.136050399	0.290636138
YHR064C	0.019233698	0.884773482
YML094W	0.119498	0.646496017
RDN5-5		
tK(CUU)I		
YLR252W	0.071326174	0.801849444
YDL109C	-0.307015852	0.18886965
YJR007W	0.038084189	0.810975285
YNL170W	-0.192670265	0.671409573
YNL321W	-0.065139762	0.793278999
YDR534C	0.270752534	0.44311246
YEL052W	-0.132912208	0.234201265
YGL226W	0.186589795	0.378738172
YPL114W	0.491627629	0.413371419
YGR209C	0.14784385	0.57133603
tS(GCU)O	0.820362139	
YIL155C	-0.174330247	0.122568948
YER025W	0.015640307	0.909011351
tF(GAA)N	0.801903526	
YKR074W	0.070120413	0.793244769
YJL046W	-0.02015385	0.910082925
YMR110C	0.075252016	0.595707503
YJL060W	-0.659977672	0.000154095
YDR421W	-0.174680315	0.18108525
YGR103W	0.115260424	0.195383348
YDL094C	-0.151227389	0.798127494
YLL006W	-0.28890653	0.035651785
YFL049W	0.115374744	0.326138941
YMR087W	0.01809879	0.934254315
YOR108C-A		
YLR413W	0.265076836	0.015073435
YAR068W	0.285266656	0.873284847
YKL162C-A	0.2300806	0.587071739
tL(UAA)K		
YEL023C	-0.02047228	0.912442519
YLR074C	0.127742256	0.574806317
YKR019C	-0.152185573	0.431815082
YFR042W	0.050805816	0.818775653
YBR196C-B	0.570430207	0.097360161
YML043C	-0.257948977	0.127581723
YGR132C	0.066315316	0.744054762
YJR125C	-0.061304729	0.663941596
YOR051C	0.139039739	0.249561791
YDR316W-A		
YOR078W	0.063306465	0.736577297
tR(UCU)J1		
YLR018C	0.053166623	0.749080461
YPR029C	-0.009345633	0.953130234
tD(GUC)G2	0.754262375	0.713508678
YNR067C	0.231150016	0.078373511
YNL225C	0.065026164	0.690837855
YHR142W	0.068637903	0.695565883
YMR052W	0.054487404	0.818775653
YOL134C	-0.117044444	0.944280407
YGL208W	-0.293326894	0.006864886
YCR097W	-0.644565546	
YJL108C	-0.654547023	4.22e-06
YMR306W	-0.154481966	0.324696022
YFL064C	-2.336485665	
YIR014W	-0.165093514	0.736710346
YGR275W	0.057901692	0.833307292
YFR008W	0.09776261	0.597363593
YGL166W	-0.119861343	0.715463425
YER004W	0.036692409	0.856033589
YKL154W	0.104192287	0.517375339
YAL043C	-0.076492044	0.754205054
YDR362C	0.04523069	0.793278999
YPL075W	0.07652074	0.587071739
YBR251W	0.038005415	0.819418327
YML054C-A	-0.464803158	0.501861243
YPL030W	-0.16844601	0.608727371
tC(GCA)B	0.023483106	
tI(UAU)D	-0.27076097	
YBL091C-A	0.122057981	0.445389551
YLR394W	-0.554694552	5.34e-06
YHR050W-A	-0.476230679	0.525243516
YBL066C	-0.368387698	0.012066797
YHR149C	-0.243511847	0.264880817
YKR027W	-0.193960972	0.210214881
YLR397C	-0.277559687	0.037947667
YIL108W	-0.058885218	0.782024766
YPR108W	0.096750338	0.457141411
YCL004W	-0.256179135	0.062920922
YKL021C	0.023059637	0.893718509
YNL222W	0.166887062	0.401667939
YIL060W	0.119636647	0.867868829
YOR008C-A	0.840382287	0.178281386
YDR047W	-0.011229559	0.943337721
tT(AGU)O1		
YDR443C	-0.313259679	0.003410892
YGR186W	-0.074598136	0.535487256
YML004C	0.07750599	0.643911893
YLR232W	-0.207073726	0.816098907
YGL163C	0.152361293	0.430063985
YLR204W	0.099302008	0.762049638
YEL075W-A		
YML083C	0.471830791	0.129629597
YMR045C	0.48003417	0.203635671
YDR137W	0.015317261	0.910082925
YDL121C	0.11270153	0.646720409
YBR242W	0.117667723	0.404556682
YGR238C	-0.292209782	0.051985407
YNL091W	0.008978124	0.958335214
YER016W	0.007454669	0.967959996
YKL059C	-0.084386913	0.600310785
YCL068C		
YML038C	-0.156100242	0.237686996
YDR187C	-0.05955602	0.942777137
YPL225W	0.098362399	0.743109511
YER082C	0.098404717	0.401667939
YGL029W	-0.071665584	0.855259506
YGR021W	0.006795548	0.973762477
YCL041C	0.066720044	0.949358705
YHR007C	-0.106686585	0.336054544
YML032C	-0.376479461	0.001497774
YBR072C-A	0.283309453	0.911191867
YOR218C	0.022421875	0.976775418
YKL198C	0.141737789	0.591960648
YAL064W-B	0.128987245	0.880043849
YMR196W	0.024712806	0.898865942
YLR357W	-0.196118222	0.336992368
YDR132C	0.010248016	0.958335214
YCL073C	1.085093529	
YCR024C	-0.149799289	0.398644516
YGL061C	0.037435094	0.840687312
YML101C	0.143496183	0.530663504
YLR466W		
tR(UCU)J2		
YNL149C	0.142249161	0.771185525
YAR015W	0.180764888	0.074546927
YDR019C	-0.144196109	0.514262747
YLL013C	0.103883482	0.61976149
YHR047C	0.170624401	0.078488627
YDR029W	-0.094676793	0.837818855
YAL056W	0.047024885	0.730422997
YNR014W	0.31870166	0.110414366
tL(UAG)J	-0.622310381	
YPL144W	0.15539817	0.416775239
YJR032W	0.046853822	0.816098907
YCL027W	-0.055491572	0.848224655
YGR270C-A		
YMR268C	-0.068483768	0.778268322
YPL138C	0.115417188	0.444087138
YNL276C	0.216988123	0.801836916
YDR396W	0.142818762	0.610330926
YOR200W	-0.109957556	0.945022719
YJL152W	-0.05453873	0.892660943
YOL034W	0.034773303	0.879032362
YKL140W	0.043587638	0.782350905
YJL177W	0.069085674	0.789218697
YGR099W	0.034769445	0.830354941
YJL023C	0.194121417	0.125565458
YDL224C	-0.222494741	0.150713966
YOR222W	0.197672558	0.080923522
YGR116W	0.012983736	0.914223694
YKL088W	-0.076252303	0.597363593
YDR472W	0.040938477	0.82525324
YLL007C	0.025351322	0.87774565
YMR002W	0.010425356	0.962762632
tE(UUC)G2	0.820362139	
YOR237W	1.142225927	7e-07
YDR176W	0.0286814	0.820012926
YDL247W-A	1.403490447	
YBR187W	-0.081529435	0.614733099
YIL089W	0.214261016	0.202696991
YER083C	0.123877245	0.575490678
YDR461C-A	0.400235211	0.049930074
YJL043W	-0.250482829	0.618546324
YHL046W-A	0.097855631	0.879673501
YML017W	-0.195097066	0.122545148
YDR386W	0.175381882	0.150713966
YHR219W		
YKR053C	0.075773911	0.715463425
YBR067C	0.068206802	0.613938369
YJL147C	0.064893074	0.74115582
YPR180W	0.111329084	0.407196345
YGL235W	-1.878125954	0.435684555
YDL174C	0.469872648	1.8e-08
YDR077W	-0.018554439	0.9454679
YMR048W	0.101968539	0.558170087
YMR021C	-0.060222614	0.728034576
YJL044C	-0.000821924	0.997158951
YFR050C	-0.070054003	0.640390116
YJL082W	-0.230122936	0.034226868
YLR339C	-0.155057007	0.876509378
YOR004W	0.029171537	0.898664324
YGL120C	-0.145423376	0.428132835
YOL069W	0.115689457	0.428897896
YPL266W	0.133610235	0.250396035
YLR363C	0.001444339	0.997158951
YDR525W-A	0.190370112	0.394834777
YJL165C	-0.290549788	0.000133246
YJL120W	0.504107771	0.352647171
YOR014W	-0.158684061	0.049930074
YBR126W-B	0.1092571	0.820012926
YKR067W	0.049712006	0.792065659
YBL099W	-0.266443769	8.69e-05
YHR011W	-0.244793115	0.092054336
YKL109W	0.050562924	0.778599213
YAL055W	0.144749502	0.462791125
YIL021W	0.073383041	0.684508634
YPL233W	0.100711127	0.603360394
YCR060W	0.236812845	0.282336607
YOR314W	-1.311278926	9.08e-06
YMR065W	0.041907179	0.821965211
YLR308W	0.141792146	0.903957013
YDL093W	-0.098767116	0.622177864
YJL070C	-0.211795911	0.053701741
YLR101C	0.324860152	0.337989504
YBR119W	0.020689361	0.909011351
YPR173C	0.073266235	0.537003067
YHR218W-A		
YGL194C-A	-0.046229182	0.899855388
YLR415C	0.193273945	0.879032362
YPL216W	0.187972632	0.039241862
YNL289W	-0.403541878	0.022361969
YPR103W	0.003508876	0.98568053
YIL163C	-0.242498399	0.620008753
YPL263C	-0.167231007	0.093217815
YDR479C	0.009542514	0.956441765
YJL089W	0.397664891	0.060725783
YBR129C	0.037824564	0.831646173
YMR175W	0.587176363	0.035357748
YDR312W	0.217798003	0.021790052
YIR021W-A	-0.404082955	0.798998434
YKL041W	0.080891945	0.657704094
YDR420W	-0.075813353	0.763502732
YCR075W-A	0.031856381	0.931815236
YLR282C	0.227488212	0.830354941
YHL031C	0.079325605	0.761768915
YFR001W	0.194471115	0.351918157
YGL028C	-0.09207492	0.44087021
YDR526C	0.031716078	0.985299206
YDR201W	0.059646322	0.789157796
YHL002W	-0.097636542	0.540694483
YHR046C	-0.133243627	0.495479102
YKL028W	0.05720817	0.668002635
YDR432W	-0.004805886	0.984477947
YJL037W	0.671524762	1.15e-05
YPR028W	0.069324371	0.749080461
YDR117C	0.034634277	0.818775653
YER076W-A	-0.183773843	0.684743856
YER058W	0.12389144	0.644349396
YIL122W	-0.286519116	0.013484988
Q0142		
YDL153C	0.16520394	0.041331713
YCR027C	0.107787909	0.542696236
YBR210W	0.178140629	0.297169038
YAL014C	-0.124783083	0.466454438
YGL042C	-0.051303777	0.862283622
YDR261C-D	0.316472822	0.609610324
YJR048W	-0.187612562	0.444029449
YDL046W	0.05007249	0.770883695
YBR212W	-0.017686963	0.918913472
YLR183C	-0.061752375	0.793480535
YKL217W	0.079420643	0.401121418
YDR398W	-0.148955886	0.256097464
YLL008W	-0.020361696	0.896682954
YDL022W	-0.108939157	0.454189797
YGR262C	0.139312731	0.247529374
YBL006C	0.196551845	0.186969087
YDL048C	-0.482809273	3.62e-05
YCL008C	0.005494324	0.988697053
YFR038W	-0.169675748	0.216459648
YOL004W	-0.075382719	0.698874927
YBR098W	0.11171862	0.574397109
YPL076W	-0.053720393	0.791630815
YJR050W	0.031742602	0.893523644
YGL143C	0.043754705	0.797541078
YDR445C	-0.196493249	0.812890933
YMR243C	-0.027518759	0.843089862
YNL092W	-0.194616657	0.430871167
snR55	-0.247736586	0.778357766
YBR046C	0.290023573	0.039942552
YER029C	0.147804907	0.511824178
YGR161C-C		
YBR191W-A	0.012480672	0.984477947
YGL128C	-0.075467045	0.791611198
YML102W	-0.261581907	0.135827609
YBR179C	-0.161581673	0.193393205
YJR017C	-0.0057086	0.985726201
YCL055W	0.178179131	0.189154954
YDR269C	0.126844551	0.963191101
YPR113W	0.190579014	0.142815812
YML014W	-0.104127247	0.622177864
YBR113W	-0.166545842	0.732914046
YOR026W	0.031583551	0.876294093
YKL220C	0.111686598	0.736121091
YBR015C	-0.055604223	0.758726177
YML051W	-0.186331811	0.336054544
YGR196C	0.004900481	0.981365646
YLR251W	0.065782917	0.732579291
YMR109W	-0.107710114	0.514262747
YGR277C	0.09413416	0.586771864
YIL118W	0.131450551	0.409576736
YER063W	-0.032554454	0.856099616
YOR122C	0.091820164	0.735167994
YIL062C	0.052765066	0.834624126
YDR389W	-0.194717039	0.283620714
YLR125W	0.038348269	0.917131309
tL(UAA)D	1.525274987	
tL(UAA)B1	-1.242792375	
YDR262W	0.19971468	0.080815245
Q0160		
YKL017C	-0.28413565	0.018824924
YDR514C	-0.387428865	0.000868963
YKR063C	0.100207741	0.471411366
tL(UAG)L2		
YAR019C	-0.092028723	0.74874481
YKR046C	0.104931373	0.448271426
YHR167W	0.202295628	0.413371419
YGR254W	0.027364092	0.890318831
YNL066W	-0.055196857	0.704218019
YLL050C	0.019443568	0.938445597
YLL035W	-0.545334613	0.008562445
YIL069C	0.039696621	0.908977448
YLR266C	0.033571063	0.837161677
YCL001W-B	0.16099473	0.662415792
YNL208W	0.077876897	0.802426622
YJL148W	0.149838788	0.318311606
YGR182C	-0.069386281	0.766841897
YJR010W	-0.10721373	0.637049415
YGR264C	-0.031632328	0.810315788
YOL088C	0.203972151	0.060234207
YGL025C	-0.004390815	0.988106983
YHR044C	-0.125770425	0.547720899
YLR095C	-0.141303593	0.463009987
YBR258C	0.171468805	0.505899126
YJL063C	0.023477084	0.897373858
YNL256W	-0.291136992	0.00486567
YBL043W	0.611653354	7.92e-05
YDR090C	-0.13175424	0.488114246
YML031C-A	0.150249265	
YNL309W	-0.099395766	0.788371739
YPR051W	0.211090256	0.492662357
tS(UGA)Q2		
YGL016W	0.077337745	0.689277419
YMR244W	0.031669035	0.959233164
YER145C-A	0.024665257	0.967959996
tQ(UUG)H	0.125257756	
YDL042C	-0.145568768	0.411324621
YER148W-A	-0.169183871	0.831646173
YGL234W	0.083872798	0.678380162
YKL016C	-0.114548679	0.713597953
YIL150C	-0.367825714	0.033584692
YNL293W	-0.181608484	0.14964232
YHR123W	-0.110434232	0.542871336
YDR003W	-0.103775961	0.559026031
YLL014W	0.082996861	0.735844498
YLR162W	0.51820747	0.784648763
Q0010		
YPL169C	-0.205140674	0.081864947
YOR038C	-0.284728836	0.021499804
YJL130C	0.069605541	0.512611771
YOR192C-A		
YOR220W	0.125168295	0.430961687
YOL123W	-0.008184693	0.963090264
YIL026C	-0.076043235	0.805734597
tR(ACG)L	0.120249678	
YBL073W	0.018682985	0.984477947
YLR441C	0.087325075	0.860416059
YPR043W	0.169756133	0.918132631
YMR275C	-0.169427852	0.24058076
YLR073C	-0.413774538	0.030828221
YPL280W	-0.644565546	
YIR023C-A	0.100532088	0.885716537
YPL261C	-0.860793542	0.494644268
YDR400W	-0.008020769	0.972904306
YDR188W	0.025210713	0.854785131
YBL008W-A	0.7690215	
YLL048C	0.01319128	0.92762909
YHR151C	-0.112975154	0.494644268
YLR157C-B	0.52251978	
RDN5-1	0.565772858	0.626814222
YOL002C	0.062584189	0.718233507
YIL070C	-0.081452572	0.642470632
YMR079W	-0.106289701	0.520516077
YML062C	0.130472468	0.455081719
YPL259C	-0.233821689	0.018985905
YDL033C	-0.048417128	0.856099616
YMR271C	0.209682772	0.244263189
YHR056C	-0.164076793	0.495450493
YBR202W	-0.099372542	0.583600402
YBR070C	0.174330431	0.21305196
YIL139C	0.088875313	0.65579081
YGR170W	-0.087008163	0.56163102
YDL047W	-0.070438314	0.692970996
YLR465C		
YPR086W	0.160954143	0.145140998
YGR251W	0.242148087	0.081324605
YGL192W		
YFR057W	-0.646212467	
YJR049C	-0.058863744	0.689277419
YMR029C	0.047223546	0.757560124
YGR003W	0.026249914	0.903957013
snR31	0.068066143	0.82525324
YAL026C-A	0.043110323	0.915358337
tA(AGC)D	-0.622310381	
YOR068C		
YPL035C	-0.004029586	0.992192768
YMR267W	-0.031181165	0.854065031
YDR539W	0.12315751	0.372647371
YER067W	0.074570818	0.871517754
YLR087C	-0.062456895	0.680099284
YGL129C	-0.111526808	0.408236884
YGL148W	-0.149673765	0.151650881
YBL029C-A	-0.196288599	0.323510543
YLR244C	-0.054875893	0.729659549
snR19	-0.139684195	0.736121091
YOR119C	0.057645443	0.715650327
YGR065C	0.034275523	0.849247525
YOL071W	0.022265294	0.928760268
YAL031C	-0.272390278	0.011583632
YPR012W	0.204887685	0.540952218
YEL039C	0.261199221	0.310085228
tL(CAA)C		
YLL006W-A	-1.240672393	
YBR239C	0.168548443	0.369561575
YPR011C	-0.056935029	0.72886615
YOL118C	0.618948272	0.001366925
YHR031C	-0.12339422	0.524564513
YML009W-B		
YBR181C	0.063877038	0.861541724
YGL223C	0.114730428	0.431690639
YLR172C	-0.040146952	0.82807728
YBL059C-A	-0.00727772	0.986223469
YGR220C	-0.018317974	0.941167788
YMR324C	-0.622310381	
YER090C-A		
YER047C	-0.195603918	0.328668961
YPL115C	-0.197883874	0.041797558
YNR037C	0.118002678	0.714908575
YPL097W	-0.057507231	0.719913947
YER048W-A	0.141168977	0.542696236
YMR008C	-0.31830043	0.003529587
YKR080W	0.114717034	0.378082314
YDR290W	-0.726984628	
YOR298C-A	0.089802166	0.78512545
YMR070W	-0.297301034	0.04771771
YCL026C-A	0.283287007	0.415282406
tS(AGA)E		
YML105C	0.0558434	0.749080461
YML103C	-0.061841907	0.732914046
YJL027C	-0.193687633	0.881651687
YCR020W-B	-0.040681487	0.910082925
YBL100W-A		
YJR097W	0.072247337	0.852914057
YDL243C	-0.107969023	0.60813119
YFR012W-A	-1.441028926	0.056187984
YDL183C	-0.077300697	0.715463425
YOL108C	-0.010809102	0.973011676
YOR177C	0.335144715	0.004119661
YCR031C	0.081252608	0.82525324
YBL013W	-0.628411773	0.116208928
YER179W	0.070816857	0.752674048
YLR284C	0.393853344	7.5e-05
YHR147C	0.034683567	0.862220715
YNR024W	0.12583458	0.641699985
YDR354C-A		
YLR277C	-0.31894671	0.005985082
snR71	0.361170916	0.514262747
YMR050C	0.820362139	
YGR068W-A		
YGR155W	-0.099511612	0.33960752
YML049C	-0.24303666	0.053869393
YJL195C	-0.316285728	
YOR266W	-0.081808891	0.684900302
YIR027C	-0.168940439	0.505603968
YPL166W	0.023398167	0.942055413
YJL104W	0.120145909	0.61979819
YPL250C	0.063995595	0.85162917
snR41	0.145945769	0.738104705
YHR087W	-0.032946259	0.903319428
YLL053C	-1.717668995	5.92e-28
YEL051W	0.083913998	0.732914046
YMR226C	0.069037647	0.733324187
YKR005C	0.189101022	0.245658535
YDR291W	-0.050201357	0.754110962
YLR001C	-0.121681954	0.242705097
YOR244W	0.038224727	0.789562142
YDL002C	0.092574812	0.644464467
YJL065C	0.0450379	0.89621652
YER100W	0.055996912	0.736710346
YGL181W	-0.149793341	0.241843268
YBR102C	-0.112971952	0.56163102
YGL134W	0.061472566	0.769926036
YDR339C	0.136092114	0.474125802
tM(CAU)J2		
tK(UUU)Q		
YGL218W	-1.408901336	
YML028W	0.070892911	0.789077195
YGR139W	-0.225418776	0.824868907
YMR272C	-0.06071003	0.729890868
YIR033W	0.111515504	0.348442652
YER077C	-0.084294687	0.516599245
YHL009W-B	-0.366540467	0.830275696
YCL021W-A	0.163314428	0.638852515
YCL050C	0.16085035	0.126053352
tK(CUU)E2		
YOR298W	-0.03448526	0.910082925
YLR220W	-0.032246503	0.843089862
YLR401C	-0.06665122	0.737576452
YNR007C	0.088172956	0.57133603
YGL010W	-0.079300283	0.718063471
YJL155C	0.037035359	0.82163518
YDR165W	0.117647218	0.330725617
YPR042C	-0.301887855	0.015232604
YOR204W	-0.118568608	0.344082703
YJR027W	0.343451541	0.587906358
YMR190C	-0.140584822	0.346742989
YIL156W-A	0.178551912	0.902753074
YJR080C	-0.238482435	0.030023932
tE(UUC)E1	1.05552393	
YAL068W-A		
YGL033W	0.607709089	0.098853471
YNL258C	0.105581047	0.288119558
YOL113W	-0.118227266	0.181562204
YIL116W	0.147494605	0.187634205
YOR154W	0.082632718	0.603621965
YER182W	0.140509151	0.429639286
YNL207W	0.034680947	0.844145997
YDR283C	-0.011830166	0.948573847
YHR183W	-0.185548279	0.038730472
YPL011C	0.045264264	0.786509001
YKL055C	-0.441202829	0.011535262
YDR085C	-0.108620101	0.512611771
YBR017C	-0.148277603	0.217093067
YOL145C	0.007009745	0.956769225
YIL137C	-0.324880023	0.000564946
YNR031C	-0.0721902	0.678522897
YJR115W	0.288845624	0.213239619
YGR237C	-0.332999968	0.001171367
YER121W	0.328345135	0.067612622
YMR007W	0.142705784	0.787190635
YFR024C-A	-0.025975867	0.85202318
YDR406W-A	0.40450078	0.634135756
tY(GUA)M2	0.820362139	
YNR012W	0.008816493	0.971414417
YOR211C	-0.109843025	0.444029449
YPR195C	-0.309726561	0.433504645
YML132W		
YGL193C		
YOL150C	-0.576209439	0.575490678
YPR010C-A	-0.144642914	0.653803799
YNL211C	-0.008703583	0.982745701
YNL022C	0.087905229	0.500798655
YBL015W	-0.991383197	2.23e-44
YLR407W	0.097163559	0.559724517
YDR110W	0.106905928	0.503997311
YHR022C	0.436988043	0.050595449
YFL038C	0.103691839	0.735732728
YLR416C	0.358117358	0.775608272
YJR063W	0.101042973	0.657704094
YNL111C	0.111284968	0.61976149
YML119W	-0.102349454	0.458603912
YER031C	0.019496449	0.919046841
YHL020C	-0.131006941	0.458603912
YKL053W	0.253680463	0.62371981
YOL052C-A	0.020821061	0.946888331
YLR457C	0.01923989	0.948966478
YDL031W	0.105236049	0.327880067
YBR036C	-0.024591957	0.867691002
YBL007C	-0.086360415	0.647557008
YGR185C	-0.121279193	0.323746673
YOL001W	0.213034538	0.085399544
YDR480W	-0.007298829	0.981806024
YDR161W	0.092212707	0.506806688
YCL057C-A	-0.083619803	0.746294588
YKR031C	-0.000672464	0.997778227
YER043C	-0.134545416	0.139966775
YER035W	0.023923005	0.918188995
YMR296C	-0.259721399	0.060725783
tR(UCU)B	1.820761602	
YPL251W	0.298790494	0.870037478
YGL009C	-0.98199786	4.6699999999999993e-54
YOR166C	0.067846967	0.651087588
YFL025C	-0.202345099	0.186969087
YLR008C	0.028417484	0.890522916
YPR021C	-0.327806162	8.3e-06
YLR109W	0.122696518	0.591960648
YOR352W	0.164033223	0.11847302
YIR009W	0.171366504	0.472257841
YGL238W	-0.062151909	0.709783935
YNL250W	0.079661406	0.616322347
YAL063C	0.043868949	0.847615732
YLR168C	-0.234626757	0.075954397
YKR071C	-0.030946039	0.856099616
YGR001C	-0.021047349	0.917217454
YPL156C	0.11688346	0.327195598
YCL002C	0.010196462	0.963191101
YOR273C	-0.468887983	8.91e-05
YNR033W	-0.136707408	0.216459648
YOR245C	0.16406909	0.125213612
YDR118W-A	0.380074137	0.571984711
YOL138C	-0.051557937	0.803925168
YBR292C	0.256312752	0.469680889
YGR293C	0.27320102	0.855796165
YER087C-B	0.058314295	0.83287216
