	log2fc	p-adj
BUD7	0.257225904	0.000589969
MMT2	-0.312428509	0.00803554
CDC25	0.038466514	0.656075902
RPL17A	-0.988515123	0.465508732
YMR196W	0.720289039	0.00066966
YEL025C	0.499093413	0.06247142
RPS18A	-0.308019622	0.039017013
COA3	-0.124897678	0.201731069
SNQ2	0.520142866	0.021624113
MOH1	2.250978142	0.000208967
YLR253W	-0.851007549	2.74e-06
ARG8	-0.296065676	0.005181769
YJR003C	-0.603303502	1.02e-06
PSP1	-0.275235317	0.002041448
SCO1	0.126050924	0.073711836
MNR2	0.017050114	0.834533892
YIL055C	1.533519058	0.001121422
SEF1	-0.861726325	1.17e-05
ATP5	-1.782288173	2.7e-05
MTC3	-0.840608726	0.000172971
RPL22B	-0.151323388	0.13484194
AYR1	0.148331996	0.359694218
TLG1	-0.083639617	0.172640225
TUB3	-0.057369047	0.67801351
TRE2	0.179096638	0.036036056
ERG26	0.357413151	0.040858562
RPL8A	-0.399206997	0.038558557
PLP1	0.371830993	0.46961845
GAP1	0.098408052	0.065801868
YNR029C	-0.098070543	0.188819891
RPR2	0.070788473	0.494302157
AIM44	-0.395450348	0.102997068
YTP1	-0.454559075	0.024072211
YJL045W	-2.093745479	0.008928316
NSP1	-0.119883648	0.220083058
YLR455W	-0.035067145	0.713475037
SCC4	0.246973001	0.010171816
ERV41	0.014711923	0.888521203
RFC5	0.014330036	0.903000698
SPC72	-0.106396248	0.441287782
LAP3	0.518727004	0.000346109
CIA1	0.345830958	0.157450673
YOR059C	0.503269299	0.002581269
MTC6	0.398784626	0.100727519
GLN3	0.207156577	0.015349697
TGL2	-0.338521429	0.010709938
GCS1	-0.039036488	0.50523031
YBR238C	0.472694268	0.000432559
FMP33	-1.505483304	1.8e-05
NRD1	0.091792149	0.039180578
TID3	0.152884723	0.133239148
ZDS2	-0.097030504	0.149521466
ABD1	0.029403113	0.0389515
NAM8	-0.064432965	0.384916228
CDC39	0.037211194	0.141159049
YIP4	-0.226337473	0.467559315
ASH1	-0.071179325	0.407100919
RRP15	0.041404201	0.732205341
IOC3	0.076873106	0.31856717
BI2	-3.409785565	8.32e-08
PUP1	0.123099948	0.254558512
TGS1	0.566938271	0.004530267
YER121W	0.865608977	0.000362943
CDC16	-0.020520271	0.754825383
SWP82	0.201811791	0.015502806
DRS2	0.210091261	0.00366453
ABF1	0.31471772	0.025629909
HPT1	0.302151151	0.259052242
ATG23	0.514603518	0.001060574
CPR4	-0.032707874	0.77577423
CUP2	-0.044809654	0.933401392
PHR1	0.575776714	0.000248441
YKT6	0.00874698	0.80738295
HSC82	-0.016486538	0.923681059
RPO26	0.257498512	0.326297565
IZH3	1.324262961	0.001143684
LCB5	0.201878847	0.01293666
NUP82	0.013458804	0.720760323
HHF1	-0.004715215	0.981619305
YCR051W	0.357693003	0.001093345
HRR25	-0.004431208	0.965329254
PRE3	0.061473443	0.537082177
YCL049C	-0.247927767	0.219952285
NOP9	0.047595402	0.401066004
EXG2	0.277565023	0.011072759
ADE12	-0.019841527	0.432154714
GCN5	0.101563758	0.234762493
YJL055W	0.355892693	0.001757685
MUD1	0.027061617	0.669771391
HAT1	0.312287994	0.001510191
RRF1	0.001834386	0.958372831
ERG3	0.429232424	0.024115418
SNO1	1.966373955	0.005252182
URA2	0.277239152	0.000297641
YPR003C	0.313981531	0.000705813
RAF1	0.468985944	0.005570488
RNH202	-0.076938948	0.266204174
UTP8	0.077036382	0.076559494
EGD2	0.007762095	0.961561379
YLR312C	0.330964411	0.020014306
FOL2	0.03406353	0.333034725
ASN1	-0.149750016	0.255017857
TIP20	0.146943919	0.0414844
PFA5	0.248545705	0.305236373
SMX2	-0.024281871	0.771611645
SPC25	0.120300428	0.046606633
PEX10	0.35499375	0.006475888
VPH2	-0.015440282	0.903902434
AGP2	0.195524748	0.051248932
MRH1	-1.248921103	0.00022401
FRT1	0.547426363	0.00256763
YKL075C	0.161017395	0.073244646
THO1	0.066660966	0.533048271
MDM38	0.073080287	0.078562354
RTT10	-0.014713192	0.889276986
ISW1	0.032589943	0.471206958
YOS1	0.18457931	0.136012452
GDH1	-2.583590035	0.00010782
NQM1	1.888217924	0.000294265
SPC1	0.384351132	0.00862116
SKS1	0.443410484	0.057210885
FMS1	0.580081334	0.003169301
YCL057C-A	-1.550758324	0.001307664
VBA4	-0.325678627	0.119912736
SWI5	-0.503911154	0.000291463
RAD2	0.072959022	0.277013217
ARG2	-0.877545303	1.42e-05
SEY1	0.244560839	0.010358195
YMR074C	-0.169950488	0.247960119
GSP1	-0.034300362	0.884073178
CWH43	0.328625518	0.051724194
SSU1	0.544455033	0.006374692
FAP7	-0.024934227	0.581284407
SEC10	0.14642721	0.123593705
GSF2	0.45518215	0.000132577
COG7	0.034234157	0.640525498
SSC1	-0.149589031	0.332331129
FLD1	0.318502087	0.031812551
MPA43	-0.240487146	0.008766926
RFA1	0.018609946	0.810027668
ATG2	-0.237494291	0.004208217
LCB2	0.10593185	0.481909956
YOL114C	-0.321542889	0.065377579
BFR2	0.080189216	0.64617013
VAC8	0.217722292	0.000310197
GAS3	0.10142255	0.052555942
ORT1	-0.563348793	0.000672433
MST1	-0.418844661	0.021534677
GLE1	0.096385244	0.356582674
VPS75	-9.49e-05	0.998652121
GTS1	0.00255776	0.957890033
MKK2	0.071166009	0.442157692
DMA1	-0.064458248	0.317470606
QCR6	-1.868272032	0.023622028
RGI2	1.315247535	0.000168833
MRPL50	-0.909241174	1.76e-05
YPL247C	-0.021002564	0.62594433
RPL38	-0.386528168	0.055759143
RSC2	0.149480729	0.147595807
RPB5	-0.101407356	0.1251793
REX3	-0.039002744	0.769333316
DPH2	-0.028750399	0.609860434
RIM8	-0.034172756	0.518505459
SSA3	0.393943974	0.001408422
USA1	0.201555107	0.043057855
TIF6	-0.156839758	0.116419666
PDA1	0.103347549	0.509913116
YJL147C	-0.237779109	0.312587454
UFD2	0.04972531	0.520383071
SRP21	0.057972822	0.747850424
NPY1	0.012579725	0.889957024
PRP18	0.253842547	0.00949873
NUP188	0.039437821	0.395233274
TCB3	0.167508882	0.106352848
PEX14	0.130909901	0.007048024
RCK2	-0.226946813	0.012615301
SLX4	0.063882847	0.27196954
RRP1	0.163334013	0.061119651
YER163C	-0.208292975	0.020216281
SAL1	-0.702588925	0.000492107
HSF1	0.131003146	0.208772374
ADE8	0.100301091	0.319526851
EMP47	0.094164517	0.319138682
ALD2	0.288044763	0.002979077
GUT2	-0.462819377	0.000584108
SER1	0.320718815	0.00715443
INO2	0.143247166	0.249950471
LSC2	-0.470440342	0.002475851
RSM23	-1.328335651	8.89e-07
YBR074W	-0.200858924	0.022892331
FKH2	-0.121806082	0.159177424
NPR3	0.207992396	0.000230136
YLR211C	0.472607301	0.002586459
RSC8	0.011155311	0.818447843
SCY1	0.062189162	0.236990357
CNL1	0.199482516	0.272797381
YEA6	-0.272257036	0.012996075
TDH1	0.457079376	0.004366443
KEL2	-0.179519733	0.075389883
TUM1	0.014304041	0.733451316
NUP192	0.065868393	0.100671376
ISF1	-0.274329659	0.017133579
PRP21	0.323318659	0.036784505
PHO2	-0.012355868	0.812244917
YGR054W	-0.29190068	0.080088917
UBC12	-0.051136273	0.311886877
MTG2	-0.217861571	0.035423403
UTP5	-0.034486662	0.613060765
SIF2	0.16347452	0.0495569
UBA4	0.411921108	0.045757849
COA1	0.005496017	0.951553008
YRB1	0.171250612	0.118500947
FCP1	-0.012158487	0.797587183
DIF1	1.103937624	9.69e-05
ASI2	0.169332022	0.060700625
NOP15	0.015568477	0.901640019
UBR2	0.031213933	0.470094894
ARO4	-0.245913804	0.080715037
MTC5	0.297915936	0.021279866
CYC7	-0.879670612	0.005837487
GCD7	-0.110797715	0.092944359
YBL005W-A	0.765934609	0.000351466
SSZ1	0.003020071	0.94087287
PIN4	0.229106809	0.077997278
TAF3	0.141294666	0.000794447
TCB2	0.172542768	0.069407549
TFB1	0.203458964	0.046185244
RCN2	0.017227971	0.697284394
BIK1	0.229263069	0.042457197
RPL15B	-0.019638524	0.97480329
RRB1	0.068968219	0.17957
SUP45	-0.20555703	0.024718172
PIF1	-0.312343516	0.006798712
RDI1	0.207491733	0.137934147
YBR096W	0.037233455	0.841916656
SYP1	0.042430376	0.222902057
MRPL11	-0.608103935	5.47e-05
YPR063C	0.399473587	0.0967228
PSO2	0.369828542	0.002397497
NFU1	-0.386774833	0.001862884
SLY1	-0.021295862	0.735753548
MRPL17	-0.896798067	0.009834935
GPB1	0.003101057	0.98221819
SOG2	0.102816853	0.125596703
PET8	-0.92097796	4.03e-07
SEC23	-0.052615918	0.546775104
BAP2	-0.391081016	0.014391677
YOL087C	0.28624311	0.007986997
GFA1	-0.106642734	0.263844747
DUS4	0.231686299	0.059650008
DLT1	0.224642595	0.249436746
NUP133	0.019661051	0.762588696
YUH1	0.393624118	0.000721528
GTB1	0.313667086	0.000505501
MDM36	-0.664700747	0.000115674
MNT3	0.193502551	0.108274339
MAS1	-0.335624784	0.001889512
CTR86	0.268277936	0.009619272
RSC58	0.07811209	0.099055235
LAA1	-0.15997564	0.050187824
PAM16	-0.053049679	0.405101066
OST6	-0.071144239	0.414785339
SRV2	-0.015141331	0.845592304
HMS2	0.382384946	0.003768227
PDC1	0.337135195	0.069772288
CTK2	0.205600276	0.053421893
RPS25A	-0.652800256	0.147929954
MCM6	0.090613568	0.257218082
NFS1	-0.534829189	1.38e-05
TOS1	0.603533143	0.083043845
MDL2	-1.076870873	3.63e-05
COX15	-1.220101393	0.00039009
MSD1	-0.105653737	0.415739989
MED2	0.158432535	0.158170806
PBN1	0.095261833	0.331279672
YDL027C	-1.35452051	1.72e-08
KRE2	-0.121054077	0.126866117
RMT2	0.209928275	0.061416161
YBR138C	-0.0129867	0.858814684
RSM28	-1.995914713	4.11e-05
PEP5	0.210200963	0.003854758
KIP1	0.059871857	0.511699433
PPT1	-0.19934476	0.121347976
SST2	-1.486862231	4.02e-05
VPS24	0.089704846	0.200607958
CTM1	0.243086009	0.002370872
CSE4	0.114998023	0.061755201
ERG11	0.213212094	0.11870661
SPE1	1.42301729	0.013287027
YPR148C	0.050193103	0.349970338
STH1	0.138260727	0.114296174
TIM13	-0.32009302	0.047536586
RRP43	0.091586995	0.022696854
ESF1	0.131862672	0.009120603
TVP23	0.079581877	0.067424104
ATG14	0.347579154	0.002209905
RRG9	-0.178756196	0.426689121
GPX1	-0.074522727	0.700756522
PTC5	-0.301771382	0.003025135
MEH1	0.004668556	0.97734774
YML131W	0.985757256	7.87e-05
BUG1	0.225757178	0.042705517
NGL1	-0.525096145	0.016846312
SSN2	0.165942091	0.038984355
STE13	0.191666124	0.081628167
RRG1	-1.771573312	3.03e-05
GIN4	-0.347070162	0.006197865
SSY5	-0.435415085	0.003657334
SIT4	0.002813863	0.989199705
MIF2	0.176225734	0.40892484
NPL4	0.205781517	0.029263829
AIM14	0.140915469	0.10035938
RPE1	-0.03964929	0.858518133
UPS1	-0.73507067	0.001947941
TOA2	0.188536795	0.028687323
VTC2	-0.202117655	0.090974745
ALG3	0.329046238	0.001750182
DOA4	0.048527768	0.427148421
NOP4	-0.210505442	0.012911654
YGR017W	0.285704225	0.009285914
RPT2	-0.073403229	0.285073247
BNA3	0.255213493	0.050880402
RLP24	-0.183758538	0.00076381
GTR2	0.159195163	0.014599583
YLR126C	0.498484697	0.0021472
YDR336W	-1.314798747	3.39e-06
YKL023W	0.304406227	0.058964254
MAK21	0.153112476	0.061189059
RPC19	0.059431593	0.710970525
FAT1	-0.017382463	0.742252034
YDR391C	0.14115605	0.037621034
HPR1	0.238546454	0.017970991
RIM2	-0.834100251	0.000917688
