	log2fc	p-adj
BUD17	0.496163832	0.003097076
TOD6	0.196414729	0.192030676
CAF20	-0.059357076	0.699413978
YJR149W	-1.479318109	1.88e-07
RER2	0.224551154	0.003312275
NIC96	0.127968762	0.023904951
COX6	-1.819956151	0.001391627
APL6	-0.115016072	0.17964181
UTP8	0.077036382	0.076559494
LEU5	-1.408752829	4.77e-06
TGL5	-0.058241774	0.24840405
ARC18	-0.005132896	0.899629808
STB4	0.033971816	0.788426846
PET117	-0.054169263	0.347697136
RHB1	0.118569812	0.296511763
ORC4	0.010979902	0.757566381
SAY1	0.033741139	0.605357708
PIG2	0.201199322	0.317563099
YGL159W	-0.044568884	0.668139943
RPS4B	-0.444799931	0.171676937
GLE2	0.042849724	0.751758097
PKH1	0.141705796	0.018060783
ALG13	0.109184779	0.192498553
LCL3	-0.818399271	0.000197249
AUR1	0.142998721	0.35710123
PRK1	0.080659993	0.102774483
NHP6A	0.335784195	0.006625973
RKI1	-0.504043485	0.001903291
SNX4	0.240505837	0.001995081
SEC2	0.076533475	0.157317833
YHL017W	-0.173325688	0.032851528
HLJ1	0.189219049	0.120079629
SPO7	0.378270919	0.005324104
PRS3	-0.095124393	0.082114868
POR2	0.83876435	0.000485856
SUS1	-0.134743749	0.570680999
MRPL25	-1.020601468	0.000452203
NUS1	0.077934349	0.452595494
VMA16	-0.051079451	0.742538671
RAD61	0.179692508	0.018398129
ASR1	-0.125382887	0.348970085
MSN2	-0.379565271	0.000126704
YDR476C	0.864685221	0.035053426
OTU2	0.014590697	0.857775777
APL3	0.123520097	0.001559894
ACB1	0.332482564	0.003423072
STV1	0.175427065	0.028249226
SGM1	0.09244209	0.278770418
KAR2	-0.286951753	0.054456153
CDC24	0.125117019	0.065955189
PRP5	0.288822048	0.002788761
RPE1	-0.03964929	0.858518133
PRO2	-0.196636848	0.016905055
RRP9	0.053302528	0.380703748
TPO4	-2.60686707	1.31e-05
CYK3	-0.319544895	0.00474385
OST6	-0.071144239	0.414785339
HRD3	0.175022499	0.130372007
YGR042W	0.195378205	0.002695847
CHL4	0.650926873	0.00569462
YJR084W	0.128865957	0.079614794
BAR1	-4.598726681	7.55e-05
VPS33	0.25040505	0.019439496
MGR1	-0.158560348	0.011189769
GGA1	0.038708126	0.656901335
EMC1	0.220712899	0.004981688
RSC58	0.07811209	0.099055235
STB1	0.066397274	0.447753393
NSA1	-0.041048098	0.574716252
ATP1	-1.444796056	0.002033412
YLR243W	0.17530328	0.098549467
ADE5,7	0.5003519	8.75e-06
QCR10	-3.172208253	1.13e-05
GPX1	-0.074522727	0.700756522
PET494	-1.550535044	0.001847609
YTP1	-0.454559075	0.024072211
AIM33	-1.110623776	3.27e-07
YDR132C	0.47536264	0.000995573
LAT1	-0.255287185	0.008705668
CDC7	0.113476655	0.116962121
RRP15	0.041404201	0.732205341
AIF1	0.475911154	9.83e-06
FPR1	0.220178127	0.394495914
BEM1	0.095944045	0.128725507
ELG1	0.06158406	0.286091822
YER158C	-0.448778228	0.010012486
NMD4	-0.085608338	0.493472758
RLP7	-0.112017754	0.149978906
IFH1	0.349259634	0.023155844
HAP1	0.74746787	0.000123112
YBR137W	-0.079270493	0.759638568
HEM4	-0.184322061	0.125904868
PSF3	0.011028194	0.95068327
SCC2	0.259036873	0.003356875
RPS29A	-0.404076657	0.104351582
TIM17	-0.665913361	0.002755074
ORT1	-0.563348793	0.000672433
BRR1	-0.021254642	0.827938251
SKG6	0.1003414	0.348457255
SPC72	-0.106396248	0.441287782
RRP6	0.057994966	0.372148286
TEF4	-0.388645941	0.082834606
SAM2	-0.279876218	0.042846667
YIR007W	0.400235593	0.017494832
CKB2	0.055235194	0.449600799
UGX2	-0.341913991	0.01800815
KRS1	-0.129193558	0.001173162
SKI2	-0.015464103	0.775208469
ACF2	0.132320156	9.14e-05
RTG3	0.265992956	0.017592306
TAD1	0.063884492	0.092991564
RTF1	0.018733122	0.541056888
RPL28	-0.49740147	0.192361864
DPM1	0.235407432	0.006020745
SPC25	0.120300428	0.046606633
AZF1	0.377692111	0.000650833
PTK1	0.258867755	0.098686631
RCN2	0.017227971	0.697284394
CHS7	-0.486053611	0.332653751
TRE1	-0.074340535	0.195999065
XKS1	-0.341786027	0.004671339
YCL012C	-0.222773456	0.003870229
YLR446W	0.150093139	0.269091536
ACO1	-0.350373771	0.070594091
TCM62	-0.542468117	0.000209807
NUP1	0.058910111	0.54442616
MGT1	-0.166572909	0.722270088
YPR114W	0.452653527	0.000155775
GAL80	0.278481346	0.008198234
CBF5	-0.039607433	0.615917349
CSL4	0.043148626	0.657165604
THO2	0.220426216	0.001851362
AAT2	0.070785151	0.335862396
RKM2	0.424456615	0.002532983
TCB2	0.172542768	0.069407549
AKR1	0.359252723	0.012516356
FIS1	-0.595457037	3.93e-05
AIM25	-0.077682971	0.091672882
MRPL31	-1.925978468	0.003214341
BDF1	0.214723498	0.03585045
MGM1	0.074130584	0.057433791
YBR138C	-0.0129867	0.858814684
YCK2	0.072021189	0.354657011
AIM23	-1.193430509	2.39e-05
NEM1	0.512914366	0.000315822
CWH41	0.27484344	0.009035717
YGR169C-A	-0.105307502	0.598620314
CYC3	0.448959194	0.003569252
BUD27	0.071914111	0.336627513
MAL12	0.997431024	4.29e-05
YPR127W	0.149749886	0.00627636
BAP2	-0.391081016	0.014391677
PAC11	0.384292877	4.58e-05
PAM1	-0.232267486	0.008480111
AIM5	-0.561845101	0.005035043
STE20	0.033607596	0.581042463
PZF1	0.065829097	0.284090843
UBP1	0.182075582	0.000327967
NTG1	-0.146830723	0.037195846
GPA2	0.183231749	0.051574351
COX1	-3.378118682	3.84e-09
UBX3	0.107422141	0.232447559
SER33	0.236609334	0.002324217
NUP42	0.180703692	0.089571631
FRA2	-0.127900773	0.786563472
TPO5	-0.043034405	0.588334278
SNO3	-0.211356778	0.504712531
PNG1	0.267566796	0.04856164
YML6	-0.897310109	0.011617574
SYN8	-0.000872817	0.997359708
NPR3	0.207992396	0.000230136
FES1	0.168175415	0.052025775
UPC2	0.805842783	0.002814201
IBA57	0.124445637	0.018604
HIF1	-0.013068261	0.962613629
DED81	-0.283174223	0.021644062
SWS2	-1.152639394	0.00064339
NAM2	-0.467859581	0.002293975
WHI4	-0.22369077	0.015774979
TRP4	0.329946485	0.035706347
DAD3	-0.384585988	0.417185127
MDJ1	0.027417964	0.774410576
PRP9	0.400889888	0.00902021
ESC8	0.064759006	0.168559822
URA2	0.277239152	0.000297641
ADA2	0.240154759	0.003287915
MET3	0.157846719	0.225709823
RNA15	0.010898231	0.918617012
ILV1	-0.848623437	0.000749261
YDR348C	-0.042292039	0.659933256
SKI7	0.163795593	0.025455826
STE4	-0.039589006	0.753327708
RPL26B	-0.483731603	0.185691152
ALG1	0.251856059	0.168327086
HGH1	0.156926035	0.087862554
RLP24	-0.183758538	0.00076381
ATF2	0.48836512	0.003046095
SCS3	0.221176578	0.008555158
LAG1	0.236513347	0.072793111
KGD1	-1.908223973	3.77e-06
RPO21	0.078493858	0.095724097
MNL1	0.347866718	0.003751843
BNI1	0.158144019	0.000824588
CLD1	-1.598521433	6.23e-06
ECM29	-0.012444243	0.731816249
YJL185C	0.788287577	7.98e-05
YMR31	-1.271817228	0.001664066
LSM4	0.099902528	0.228297449
FMC1	-1.119737092	0.000605535
CNE1	0.308243861	0.000894704
HXK2	-0.121312316	0.382592243
VCX1	0.336517568	0.028189628
STP4	-1.395013167	0.001525733
COA3	-0.124897678	0.201731069
SUI2	-0.012255876	0.788147803
ALT1	0.510926677	0.047403181
IBD2	0.238926132	0.297068481
MNN10	0.052660559	0.45316934
DIM1	0.077670119	0.213173265
MUK1	0.006923878	0.927047032
RUD3	-0.002035931	0.980243713
CDC26	-0.00150748	0.985948096
SRB5	0.106201089	0.138434716
TAF3	0.141294666	0.000794447
SHS1	-0.202048197	0.073409886
RAD6	0.124776184	0.256344191
SOV1	-0.378123648	0.000683548
DET1	0.003948687	0.921721515
RBL2	-0.11230366	0.407798391
MEC1	0.398246305	6.72e-05
YLR257W	-0.602349881	0.000476575
GRX4	-0.618114745	0.006179554
UPF3	0.031117032	0.749408805
SPB1	0.042800134	0.492612452
YDR391C	0.14115605	0.037621034
KTI11	-0.026946278	0.844835811
COX15	-1.220101393	0.00039009
CDC42	-0.080731774	0.695122945
GCN4	-0.237628974	0.203510821
YGL108C	0.043002124	0.825321817
TPK2	0.19213707	0.016171611
IRA2	0.15195299	0.009097642
ARL1	-0.019664661	0.807159002
CMC2	-1.027817284	2.68e-06
FEN1	-0.360866109	0.015970548
INP52	0.152352022	0.004620799
TPK3	0.226641492	0.024624477
PKP1	-1.004762362	0.006039696
NHP10	-0.058492758	0.731501261
SKO1	-0.075734609	0.262151452
SNG1	0.059687737	0.508367634
SSF2	0.035572277	0.584992472
SSE1	0.055448039	0.394758618
SIM1	0.695228843	0.276634962
ATG18	0.061418123	0.378353496
YNL208W	0.528438073	0.005973472
SCS7	0.350389143	0.121462139
CYT1	-1.881464531	8.28e-05
YDR333C	0.065071954	0.293618808
LDH1	0.137954039	0.489809824
THS1	-0.002607954	0.948926598
PEX29	0.2459977	0.041854368
STU2	0.163474699	0.007928507
QCR2	-1.840165932	0.02523529
FOL1	0.144731335	0.012570968
RSM23	-1.328335651	8.89e-07
GDH3	-1.308937727	4.41e-05
ATG22	0.000625539	0.998333953
RPL36B	-0.384405998	0.026301999
PIN3	0.25788208	0.05069195
PEP8	0.207481846	0.244106801
POM33	0.533334394	0.00151605
TUB2	0.183806741	0.041959838
ZTA1	0.844400567	0.008632579
SAM35	0.026336584	0.51427453
ACT1	0.030091666	0.567910417
YPL260W	-0.045820932	0.409732273
SFC1	-1.324583283	0.005784057
HSV2	0.315581466	0.002150333
MET16	0.790702201	0.013124
PSK2	0.475914569	0.002168556
MGM101	-0.369795797	0.009373504
RPS10B	-0.649516075	0.239691549
ZRT3	0.060345611	0.536201158
MRI1	0.174443438	0.058074409
SRP1	0.045348943	0.685182621
DUR1,2	0.472647784	0.005854824
ACS1	4.199229428	0.000113114
VPS15	0.204488588	0.001493428
MAD3	0.237945799	0.011004861
EXO84	0.086230585	0.464126342
KTR6	-0.178333944	0.23345304
TAF12	0.101027071	0.228200851
ERV2	-0.076571368	0.757197363
PDC5	0.575406559	5.18e-06
YTH1	-0.110637327	0.820048793
MAE1	1.572521046	0.001638704
PRP42	0.19916456	0.012741135
IDP1	-0.733082525	0.007693159
ABZ1	0.183979672	0.466115488
FRQ1	0.051814246	0.55094964
PHO13	-0.042702001	0.437464871
CWC25	0.281222113	0.099493734
FBA1	0.347697298	0.033201477
SUC2	0.991661667	3e-05
RCR1	-0.257303381	0.048325095
YHM2	-1.950505477	0.000322588
YVC1	-0.067709189	0.777852485
GPM2	0.855690861	0.000410941
SFT2	0.099968766	0.114668303
SSO2	0.081898972	0.405350751
TSL1	-0.061120376	0.319292725
SSN2	0.165942091	0.038984355
UBX7	-0.03276631	0.820607647
CIC1	-0.028628398	0.755602467
HEM3	-0.730399415	0.001712413
MTG1	-1.352435741	1.16e-05
SNT1	0.220889407	0.019649368
YGR127W	0.32773512	0.001128922
YHR003C	0.053737817	0.175442413
POP3	0.125577711	0.077821175
PSF1	-0.037161119	0.651912574
ATG8	0.059105108	0.713120034
NOP4	-0.210505442	0.012911654
RPC19	0.059431593	0.710970525
GCN1	-0.190461174	0.01680658
MSH3	-0.064024479	0.448995893
GCD10	-0.006659079	0.924312311
RPL2A	-0.423836173	0.201528121
HBN1	-0.094329885	0.481141009
SNF6	-0.048700336	0.299179853
YJR141W	0.198324862	0.665142765
AOS1	-0.036228623	0.042537561
OSM1	0.182083201	0.039356615
KTR5	0.179899662	0.411756175
DAP1	0.252162598	0.010739139
CCH1	0.069233742	0.424116128
CDC16	-0.020520271	0.754825383
MUS81	0.252825679	0.000855509
ASI2	0.169332022	0.060700625
EMP24	-0.146658151	0.322614279
MRT4	-0.104792626	0.216940831
OPY2	0.161942605	0.416002323
SPO14	0.287942046	0.000607152
CIR1	-0.549471324	0.003411788
MBP1	0.19817135	0.045652534
RPS2	-0.288351787	0.011254554
YIP5	0.012476045	0.885570598
STB2	0.356889883	0.014379585
RPL21A	-0.304872537	0.052001655
VMA22	0.106103038	0.067316309
VTH1	0.569747181	0.000140098
VPS21	0.323041893	0.001535293
AFI1	0.068424796	0.326008939
GND1	-0.439639636	8.99e-06
RPS25A	-0.652800256	0.147929954
SCW4	0.726933359	0.004128879
YLR312C	0.330964411	0.020014306
TRZ1	-0.204891772	0.024759524
RVS167	-0.026717203	0.705533902
VAC17	1.62072398	0.00014938
NUP2	-0.034795257	0.370525701
BGL2	0.513187345	0.151784211
RPL5	-0.395081979	0.206677853
MRPL4	-1.000410067	0.000189954
DDR48	-0.594280375	0.00732097
QRI1	-0.110373446	0.052784356
YNL260C	0.178616889	0.542297616
RGA1	-0.034518074	0.683568948
CDC28	-0.151087016	0.053611271
NCP1	0.495299301	0.001460652
BXI1	0.071221136	0.744807126
ALG11	0.027821422	0.728870736
ILV2	-0.589426527	0.002012807
YEF3	-0.466777888	0.010830769
KEX2	-0.021627328	0.868166514
RPL3	-0.289903338	0.032445821
RIA1	0.212846756	0.01002628
FAA3	0.152767458	0.146207668
KIP1	0.059871857	0.511699433
IRC5	0.125588525	0.060207788
PPN1	0.285733155	0.01556356
FAA1	0.596413101	0.002657366
NAR1	0.27157579	0.027036637
YML096W	0.066802394	0.060641135
ARO1	-0.103056296	0.111815822
GBP2	-0.43293311	0.008106983
YDR379C-A	-3.64576622	1.81e-09
FYV6	-0.076739257	0.55038916
RRP40	0.168511473	0.103043573
SLI15	0.240388465	0.136715444
SKG3	0.012822342	0.730398918
RPB3	0.13069821	0.627661766
UBA3	-0.015047318	0.976107814
MCM2	0.11263002	0.011451229
ROT2	0.169908313	0.108478361
NMD2	0.207845574	0.037895147
YLR149C	0.084670447	0.136105008
MED2	0.158432535	0.158170806
GPI12	0.232402729	0.323704027
PDR5	2.049157254	0.000520286
IDS2	0.112746536	0.263093925
YIR035C	0.290464013	0.150364418
TLG1	-0.083639617	0.172640225
DOT6	-1.012928048	1.1e-07
UTP7	0.095818136	0.024091501
YSF3	0.259859099	0.04420072
KCC4	0.024293827	0.746486277
SSN8	0.074959686	0.621384697
PMI40	-0.028716225	0.805189835
SCM3	0.039338855	0.641786854
MYO5	0.043575984	0.619351149
GLT1	0.134549391	0.018233753
SPT7	0.119692655	0.046379493
NIP7	0.095250897	0.255534134
CNA1	0.184947842	0.044592166
FZO1	-0.388044057	0.000554548
NSE3	0.226673382	0.009790768
ENT3	-0.29811991	0.013722668
CFD1	0.09800256	0.306339365
YEL020C	-0.096291225	0.012001961
MRPL28	-0.762691525	0.000106693
CAF130	0.25499061	0.000489532
ATG23	0.514603518	0.001060574
YIP1	0.06310438	0.318237269
YJL049W	0.164381919	0.069170201
YHR192W	0.350116553	0.014014984
RPL20A	-0.339505718	0.046809943
SNQ2	0.520142866	0.021624113
YOL098C	-0.120309115	0.173647058
DSS1	-0.756562519	0.000372455
YMR130W	-0.080828412	0.374703237
AAC1	1.340437259	3.78e-05
NOP10	-0.167099887	0.062675833
PSY2	0.176665869	0.008997926
IPP1	-0.087193378	0.798406037
MRS4	-0.582632492	0.000482484
UBC13	0.15049505	0.335648861
KEL1	0.191042563	0.047319349
FRS1	-0.181501684	0.178529231
POL12	0.174733774	0.031028049
ATP15	-1.296223626	0.000410045
JEM1	-0.083611818	0.389939166
ARP1	0.098447287	0.390138114
SNF2	0.064962565	0.317658805
CCM1	-0.693304797	7.41e-05
PAN6	0.170855572	0.014802804
ROD1	0.239945691	0.002608196
PPT1	-0.19934476	0.121347976
YKL065W-A	-0.487379243	0.155982384
JAC1	-0.033025351	0.553924806
SMT3	0.378136845	0.007123761
IMH1	0.103417227	0.026077711
MNT2	-0.281565123	0.032082764
RCR2	-0.024952098	0.778584215
POL1	0.015662075	0.632736103
DIF1	1.103937624	9.69e-05
HYM1	-0.308494663	0.062087829
ARK1	0.189923227	0.073190215
PFA5	0.248545705	0.305236373
NBA1	-0.100170041	0.60712553
YJR129C	0.183842123	0.071134102
YHR182W	0.13441793	0.038380682
EAF5	0.186793034	0.06179147
MFM1	-0.358100338	0.035235346
YTA6	0.013610688	0.848552389
BIG1	0.357552217	0.016073739
SLY41	0.18102488	0.408795892
PRP46	0.219457135	0.174504579
PIH1	-0.186192274	0.218534119
CNN1	0.159454329	0.03939059
YKL033W-A	0.184188147	0.260932849
RNH203	-0.111915168	0.342912285
YSP3	0.560260349	0.189537911
ARP6	0.32047192	0.001556819
YMR027W	0.030886891	0.691763364
SPE1	1.42301729	0.013287027
OPY1	0.201648508	0.190495044
OST1	0.281192436	0.008073029
TFB5	-0.048239012	0.709566277
TRP1	0.076687221	0.691520266
STU1	0.097711521	0.018591904
CTF3	0.114067246	0.002544822
FAD1	0.352585313	0.130961312
FPK1	0.003373235	0.975646531
AHC2	0.059489026	0.523354285
CDC3	-0.061896149	0.11915182
YAL044W-A	-0.102137309	0.649332605
ORC5	-0.072610275	0.325473629
YKL077W	0.15758919	0.108575199
CCZ1	0.434457851	0.003436471
SEC63	0.125481844	0.211080566
RMR1	0.22089706	0.284941896
JJJ3	0.816230036	0.006412393
SNM1	0.146973748	0.214806442
YGR235C	-1.097591464	3.9e-07
PAN2	0.00639749	0.928213606
MRPS9	-1.501325977	6.33e-05
YEN1	0.18208492	0.030568725
PRP43	0.007564804	0.791340732
APA1	0.223087016	0.033728846
RAD57	0.420731981	0.036332922
MDE1	0.254954725	0.111114199
TRM112	-0.0757991	0.842696317
SSB1	-0.469857797	0.106168261
YKR011C	-0.347555112	0.000104216
PRP40	0.186780388	0.083106719
NUP85	0.140373801	0.159247904
SCL1	-0.0148045	0.892431897
SCH9	0.203472877	0.00090659
RPL7A	-0.420980826	0.148944083
LSP1	-0.004534142	0.976912954
HTL1	-0.145137735	0.280329878
TIM10	-0.449269497	0.050016035
AVT3	-0.107180874	0.337234068
MNN1	-2.052052479	0.000110339
EPT1	0.628649113	0.004713733
LTE1	0.096795039	0.350366821
PKR1	0.239289555	0.392439608
ROK1	-0.034617143	0.505418465
YDJ1	0.004640472	0.852133019
VPS13	-0.004540806	0.861587674
REP2	0.13089213	0.422077621
YDR161W	0.230207632	0.00930709
CDC21	0.00422776	0.951899798
HIR2	0.000752868	0.987047304
MSB1	-0.321831969	0.017076009
HIS4	1.22115341	0.001134941
CIN5	-0.141164722	0.664187531
HHO1	-0.089721892	0.183078533
RCL1	0.100343744	0.129268355
TDH1	0.457079376	0.004366443
COG4	0.169991325	0.027370419
NPR2	0.216086078	0.058557297
TPC1	-1.132641989	0.0004219
RNR4	0.297143339	0.064014605
SET1	-0.007511726	0.857174939
HPR1	0.238546454	0.017970991
GRC3	0.219460006	0.018914898
FUN26	-0.119895752	0.198685642
NGL1	-0.525096145	0.016846312
SBE22	-0.753129399	0.000407458
EAF6	0.306519934	0.027276538
YKR017C	-0.122864733	0.244239911
BUD20	-0.22197448	0.062926068
YLR455W	-0.035067145	0.713475037
RNR3	1.048618958	0.006726528
SUR2	0.163303209	0.331441286
YKL023W	0.304406227	0.058964254
MHP1	-0.025439034	0.387630828
YGR054W	-0.29190068	0.080088917
TCA17	0.309279547	0.000163078
PAM16	-0.053049679	0.405101066
FOL3	0.454470838	0.001247016
YCR061W	0.961473877	3.1e-05
SEC15	0.097427822	0.262471008
DUO1	0.140830535	0.026622528
PHO88	0.192507415	0.017546068
MSY1	-0.347240804	0.034425696
RPC40	0.0214967	0.535348722
SLN1	0.171697165	0.050452854
PHO3	-0.960697563	3.22e-05
YDR387C	0.261000704	0.008912973
UTP5	-0.034486662	0.613060765
VID27	0.120111268	0.138062539
NOC2	0.038512625	0.491874257
HTA2	-0.13685374	0.767799054
NQM1	1.888217924	0.000294265
MOH1	2.250978142	0.000208967
GUF1	-0.59584407	0.002379686
SFL1	-0.085895127	0.034548089
CNL1	0.199482516	0.272797381
SYH1	0.215492826	0.07558185
YHR033W	-1.596147622	7.82e-09
YMR310C	-0.132979764	0.233871859
PIB2	-0.08771448	0.403488509
RPN10	-0.135731607	0.156142391
SPT14	0.192347098	0.188463612
RER1	0.106278246	0.020102593
YOR152C	0.226158422	0.066371327
SEC27	-0.054551433	0.344053861
MPM1	0.065711771	0.326924252
SNC2	0.387081538	0.021792914
PCC1	-0.211182553	0.013757679
BBP1	0.133734223	0.26998244
RPT2	-0.073403229	0.285073247
MRPS17	-1.266448038	0.000725105
PRR1	-0.096129991	0.632014359
SRP40	-0.158549371	0.081228248
INO1	-1.04217555	0.011120242
YGL082W	0.139645868	0.009847822
KIP2	-0.100289673	0.328315198
PER1	0.124012921	0.256084894
SBA1	0.168837893	0.015725247
RPL13A	-0.45861847	0.121156384
STR2	0.57781164	0.003292759
SWI1	0.190883092	0.003861439
CTF18	0.043777018	0.55466378
RRG1	-1.771573312	3.03e-05
SDH2	-2.961825969	0.004179225
TOM1	0.197832037	0.005287321
ATO2	1.964374899	4.15e-06
YGR111W	-0.009541076	0.897649564
MET22	0.201152632	0.098469062
YJR098C	0.137505171	0.026714183
YOR289W	0.662076309	3.51e-05
FAR10	0.245597678	0.004795382
SIS1	0.248016675	0.011940693
ECM1	0.099573394	0.24705768
NCE101	-0.349242579	0.037983513
RRT2	0.34952817	0.03867484
YDL063C	0.273471754	0.131237245
LOT6	0.120804309	0.258326359
SAP185	0.010215748	0.804966185
YKL100C	0.593322857	1.36e-05
ALG7	0.123290486	0.062416242
DED1	-0.412217413	0.000795947
YAR010C	0.041423391	0.781615621
YAP6	0.974167382	0.000102709
ETR1	0.055002392	0.385584
MRPS28	-1.089596188	3.83e-06
SKP2	0.291653555	0.009436162
HRD1	0.003107874	0.984128557
CYB2	1.27096371	0.016592016
RFC4	0.044228127	0.444130047
CMC1	-1.103996594	3.69e-05
RSF2	-0.937678569	4e-06
YNL054W-B	-1.505669386	1.72e-06
NUC1	-0.629209199	1.77e-06
HPM1	0.004684633	0.959303737
MTD1	0.061234645	0.491282274
RKM3	0.241683315	0.000378839
USA1	0.201555107	0.043057855
RIT1	-0.101154139	0.131820133
SGT1	0.268917259	0.010349116
ART5	0.109403976	0.306099964
SMI1	-0.17919364	0.049804391
MPP10	0.094574562	0.20453977
YGL114W	0.206785621	0.036309583
TGL4	0.257222778	0.018504739
YPK9	-0.014983951	0.94330096
CTM1	0.243086009	0.002370872
SCW11	1.078560699	0.228750009
PMC1	0.353949792	0.003747971
HPA2	-0.120847788	0.30064999
PHR1	0.575776714	0.000248441
MUP1	-0.044481193	0.67317117
TOR1	-0.110701944	0.022303838
MBR1	-0.775503165	0.035101302
PCI8	0.157948722	0.022436049
COX14	-0.854988369	0.00021873
TFC4	0.226602986	0.00038227
VPS9	-0.013915801	0.587059037
FCF1	-0.418077747	0.369155856
