	log2fc	p-adj
RBL2	-0.11230366	0.407798391
YLL007C	-0.128301341	0.135762435
NUR1	0.346336517	0.000783379
CSR2	-0.135875749	0.081914675
HIS4	1.22115341	0.001134941
YPC1	0.305417221	0.001619694
NPR3	0.207992396	0.000230136
SLK19	-0.128208777	0.075763673
TDA7	0.271909674	0.027299702
PYK2	0.753899305	6.55e-07
YJL070C	0.045549319	0.379166287
BET4	0.117508496	0.01674652
ATG15	0.358004795	0.432554263
RTT10	-0.014713192	0.889276986
RPL36A	-0.246405678	0.017281365
ORC4	0.010979902	0.757566381
SCM3	0.039338855	0.641786854
SCC4	0.246973001	0.010171816
YRB30	0.17281964	0.096598937
ACS2	-0.286561664	1.12e-06
CFD1	0.09800256	0.306339365
TAP42	0.06464762	0.246013802
PET111	-0.392445236	0.01427714
PAA1	0.197381062	0.07550659
FOL1	0.144731335	0.012570968
PTC1	0.234372233	0.028778222
YEL025C	0.499093413	0.06247142
GRC3	0.219460006	0.018914898
GPI13	0.196135629	0.006253044
DIG2	0.015576707	0.964750075
IST3	0.048230939	0.429195442
YCS4	0.196587952	0.003467526
SIM1	0.695228843	0.276634962
MRP2	-1.339492668	0.003033152
GIM5	-0.093014947	0.248893058
VMA13	0.059724975	0.510122215
RPN8	-0.135349075	0.154045726
SUI3	-0.19226624	0.065101557
RPN14	0.3414637	0.000434544
SNO3	-0.211356778	0.504712531
MRPL33	-0.687670887	0.007414046
SNT309	0.027617796	0.792601603
HEM14	0.161042964	0.078691733
RIA1	0.212846756	0.01002628
DSD1	0.067774229	0.428317937
RPO41	-0.251835532	0.000920048
LSG1	-0.108651804	0.199720437
IBD2	0.238926132	0.297068481
SRP40	-0.158549371	0.081228248
BAP3	-0.544349392	0.001057999
AIR1	0.185101795	0.089535588
IZH3	1.324262961	0.001143684
OSW5	0.151163885	0.303632016
FAA4	0.573923371	0.037035199
CAT2	1.759685394	2.18e-05
PKP1	-1.004762362	0.006039696
RPS9A	-0.121811374	0.749604004
UIP4	0.644897834	0.000648414
YGR266W	0.408076996	0.000304854
PPH21	-0.097718792	0.760345453
INP1	0.25944717	0.027740932
GIP4	0.040795751	0.643427733
IFM1	-0.218422898	0.00753128
PRE1	0.071926906	0.382412687
RIF1	0.173113535	0.003375377
GYP1	0.210188798	0.102038315
MOD5	0.172675636	0.014727494
ENP2	-0.089591075	0.135582417
MDM34	-0.637987004	0.004272388
MET14	0.73848471	0.004974262
THI13	0.037739722	0.654826355
ILM1	0.343793909	0.002705672
YDR333C	0.065071954	0.293618808
YMR166C	-2.341828999	9.84e-05
SPT3	0.19081772	0.034503318
ELP2	-0.002575853	0.944528138
OM14	-0.506031381	0.323557114
YAP1801	0.528873826	0.00773278
PET54	-0.585470356	0.000552332
GTT1	0.648785229	0.00056229
YMR074C	-0.169950488	0.247960119
MCM16	0.201631436	0.031914792
SPP1	-0.093011236	0.755009078
PCC1	-0.211182553	0.013757679
TRM9	-0.013704097	0.890870036
PPM2	0.296714318	0.015095518
RFT1	-0.310471463	0.001423797
YMR31	-1.271817228	0.001664066
SLC1	0.275492028	0.008185607
GYL1	0.082430654	0.234035353
FET3	-0.723377194	0.001427916
DCN1	0.006179794	0.966263539
ARO10	-2.033041544	0.003181272
GPI8	0.465513774	0.00040892
PUS4	-0.099772489	0.147651775
MSB2	0.115244314	0.29948327
FRQ1	0.051814246	0.55094964
SCS7	0.350389143	0.121462139
ALY2	0.027779608	0.686665166
IMD2	-0.37930723	0.007741312
GDB1	0.827897474	2.79e-05
RPL5	-0.395081979	0.206677853
BI2	-3.409785565	8.32e-08
BEM1	0.095944045	0.128725507
PAP2	0.101008707	0.30814571
LAG1	0.236513347	0.072793111
DSL1	0.131480768	0.04441307
MDM1	0.342114012	0.015834348
APL3	0.123520097	0.001559894
PSP2	0.235477151	0.002358909
ICP55	-0.380626834	0.002234879
PAN6	0.170855572	0.014802804
ITR2	0.456491304	0.005932727
HIT1	0.245449557	0.040451561
SHE2	-0.058690793	0.662319306
LSM2	0.038354028	0.529521555
PIG1	0.069082773	0.482703696
VMA3	0.734312381	0.450971536
GSM1	-1.521128491	0.002160689
TEX1	0.204784418	0.408586745
AI4	-2.366121323	7.31e-06
DUS4	0.231686299	0.059650008
CCC1	0.023466118	0.762407452
FMP30	0.002109622	0.985399925
NRP1	-0.122322641	0.205393607
DGA1	0.659789416	0.003190125
MCM6	0.090613568	0.257218082
RGI1	-0.120461198	0.479224621
TRP4	0.329946485	0.035706347
PMT5	0.153113857	0.578731937
NEW1	-0.139485277	0.088896123
ERG13	-0.198521774	0.01725881
YBL028C	-0.157485793	0.272267199
PEP3	0.208867442	0.069038595
NIP7	0.095250897	0.255534134
ARO1	-0.103056296	0.111815822
TIM12	-0.241144661	0.129452946
YNL115C	0.408991416	0.001955416
TAM41	-1.042905977	1.06e-06
TRM1	0.220878975	0.014480239
CPR7	0.114394918	0.27811246
STT3	0.20086057	0.091373888
CEF1	0.121726926	0.278522862
MYO2	0.063648968	0.27266161
IRC3	-0.298765519	0.063747109
FCF2	-0.006522601	0.9379152
ANT1	-0.012825953	0.719097024
YKL107W	1.297365226	0.002959172
ISN1	-0.006200879	0.930329268
GLC8	-0.033813809	0.776117534
YGR283C	-0.030783335	0.714114403
RPT5	0.017152068	0.87923561
TVP18	0.11288007	0.169509935
LCL3	-0.818399271	0.000197249
NAB3	0.15470791	0.04074536
NCE102	0.106755121	0.419035692
CHK1	0.213812521	0.101699968
NCE103	3.012565765	0.076002742
SAM1	-0.507854122	0.001394688
GCN4	-0.237628974	0.203510821
EPS1	-0.12849892	0.036353977
YGL117W	0.752723	0.013064853
NKP1	0.413162074	0.000176742
YCK1	0.175828069	0.019409412
GDS1	0.358433007	0.132689617
YOR289W	0.662076309	3.51e-05
SYH1	0.215492826	0.07558185
SPT5	-0.132801904	0.0417166
RAD24	0.228475097	0.071722366
TAD2	-0.073386392	0.555279658
BZZ1	0.150075386	0.114507408
RRP15	0.041404201	0.732205341
AVT7	0.185102327	0.159454173
SEC16	-0.070412766	0.26714407
NMD2	0.207845574	0.037895147
TRM11	0.131215827	0.042509763
BCK2	-0.282427998	0.240383982
YLR278C	0.173182499	0.07509568
CIR2	-0.481696672	4.38e-05
RPS5	-0.322312846	0.298514812
DIA4	-0.717661324	0.009903928
YBR071W	-0.321293609	0.018410691
ATP6	-3.024107259	0.000233663
RSC30	0.200164134	0.115987284
AVT6	0.247164046	0.071772551
YGR210C	-0.239154723	0.115610501
TSL1	-0.061120376	0.319292725
UFO1	-0.01471997	0.870107664
AEP3	-0.231117199	0.006919388
SRS2	0.448751193	0.002490694
RSM23	-1.328335651	8.89e-07
ECM4	0.681215459	0.001513237
RMD5	0.155334966	0.05936183
FTR1	-0.698358506	0.039942794
BRR2	0.121305708	0.030011917
TVP23	0.079581877	0.067424104
NUP100	0.369097925	0.004999324
YKL027W	-0.006163609	0.894964097
HOT1	0.669204049	0.057702976
ARO9	-0.334538747	0.00051582
YOR059C	0.503269299	0.002581269
ATP10	-0.709946049	1.4e-05
SCY1	0.062189162	0.236990357
SOD1	0.15880025	0.3156612
FAR11	0.184293613	0.002826255
FYV7	-0.405078746	0.055665477
EMI1	-1.127051006	0.043437488
OSH6	-0.013729785	0.568301915
MSM1	-0.244778197	0.032524963
LRP1	0.036777996	0.722708859
PRD1	-0.423665701	0.000984625
LCB1	0.153498825	0.330492197
EFR3	0.061198842	0.07455585
FYV8	0.029466237	0.729114843
RPL33B	-0.211450853	0.02381686
HRR25	-0.004431208	0.965329254
AIM41	-0.066823473	0.463265377
CMC4	0.118742425	0.837294154
RMR1	0.22089706	0.284941896
CDC24	0.125117019	0.065955189
HOM2	-0.428554889	0.081704699
YIL151C	-0.145661186	0.038075459
ENB1	-0.242454542	0.13900538
SPC3	0.24285188	0.080792416
YKL050C	-0.096283963	0.440894918
CHL1	0.018924511	0.933920138
GRE2	0.440730678	0.00031893
SGN1	-0.433558553	0.011129831
RPN13	-0.126295209	0.049480703
ART5	0.109403976	0.306099964
CPR1	0.005038843	0.972095266
AIM24	-1.075784725	0.000396135
COQ8	-0.157571786	0.093632788
INO1	-1.04217555	0.011120242
ARP8	0.177590332	0.019372135
SXM1	0.003079979	0.978116816
DHR2	0.286896791	0.006544446
NNT1	0.237989433	0.000912637
EAF5	0.186793034	0.06179147
TID3	0.152884723	0.133239148
SFH5	0.146687641	0.060611292
RPS0B	-0.240714687	0.297490331
POM34	0.136484404	0.100248804
YIR035C	0.290464013	0.150364418
KTR4	0.107763999	0.027137649
YFR045W	-1.040357824	4.74e-05
MEX67	0.025762067	0.682077812
MAK32	0.163157667	0.149721766
FMP40	-0.119965771	0.026447561
DUT1	0.141257889	0.104436454
JJJ2	0.455986367	0.026823429
LEO1	0.077149606	0.327698968
ARA2	0.744333218	8.41e-06
MSN4	-0.83430913	0.017817504
TIM17	-0.665913361	0.002755074
YBR287W	-0.346606229	0.134512094
FMP32	0.101243478	0.267604096
SKG1	-0.024450274	0.623512147
KGD1	-1.908223973	3.77e-06
SPE3	0.203465648	0.006520994
IDH1	-0.075906103	0.516701546
VPS35	0.003137688	0.941813678
VPS72	-0.043436063	0.687219266
FAR7	0.127170734	0.136245196
ARP6	0.32047192	0.001556819
TUB4	0.268779666	0.034870669
TRM13	0.357183969	0.010326896
YNL193W	0.015518018	0.782027665
YOR021C	-0.020696852	0.784515872
RPS26B	-0.518420991	0.224517314
TEF4	-0.388645941	0.082834606
PRM4	-0.418844182	0.009951734
NUP145	0.127661155	0.042624958
DDC1	0.209916226	0.004705031
PAN1	-0.037048831	0.453592179
RRN10	-0.05767793	0.652368191
JID1	-0.984755913	0.005243189
ILV1	-0.848623437	0.000749261
FIN1	-0.305484021	0.037437334
VMA4	-0.144579098	0.518249084
YRA2	0.114789176	0.085926943
DAD2	0.111070994	0.053029435
RME1	0.053469734	0.648710458
UTP23	0.254679373	0.000448745
KIP3	-0.12436233	0.242136966
OAR1	0.270751079	0.009238353
RPB3	0.13069821	0.627661766
PAM16	-0.053049679	0.405101066
RKI1	-0.504043485	0.001903291
BRE5	0.077554313	0.575700165
RPL28	-0.49740147	0.192361864
DED1	-0.412217413	0.000795947
IES2	0.202066866	0.007596947
FEN1	-0.360866109	0.015970548
MGR3	-0.094546386	0.58231376
SGD1	0.207533939	0.049404286
ATG3	0.311300367	0.015008603
MRPL8	-1.120601613	0.000602054
SPT23	0.214387447	0.086938483
MST28	0.740170147	6.6e-06
GSF2	0.45518215	0.000132577
CBP3	-0.08390333	0.096532776
NSE1	0.247491562	0.039537708
SUS1	-0.134743749	0.570680999
SPO73	0.302432701	0.002203449
YNR064C	0.569426369	0.003121881
LIP1	0.249323205	0.458936873
YRF1-1	0.531493785	0.004656853
RGA2	0.194391034	0.043036432
NST1	0.104538827	0.152194932
RSM28	-1.995914713	4.11e-05
SOP4	0.293937914	0.007832375
RPL18B	-0.348394414	0.017042948
IDP1	-0.733082525	0.007693159
STU2	0.163474699	0.007928507
YLR211C	0.472607301	0.002586459
BRX1	0.020527434	0.806014784
GSY2	0.0358611	0.43424794
RAV1	0.214927226	0.009469554
YMR185W	0.360239506	3.71e-05
MRPS16	-1.411415881	0.001253402
ULS1	0.200091807	0.001777143
GPR1	0.11465813	0.069467605
ARG7	0.215299134	0.035753264
FLC2	-0.028072006	0.73500564
MET17	6.330158287	1.65e-06
YHR097C	-0.00351701	0.925403293
NUP116	0.14730859	0.075280924
EMC2	0.144700114	0.037239511
NOP4	-0.210505442	0.012911654
BOP3	-0.110182047	0.160415851
PRP39	0.176207648	0.016187145
MIS1	-0.590989836	0.000715014
UME6	0.059880258	0.370161785
RRG7	-0.794143919	0.001589827
HNT1	0.357435221	0.040384742
AVO1	-0.029475358	0.560466809
APJ1	0.733334553	0.016650277
NSE3	0.226673382	0.009790768
NUP57	0.08870656	0.345747
PMC1	0.353949792	0.003747971
YCF1	0.170550216	0.026562635
DDR48	-0.594280375	0.00732097
GYP6	0.186468039	0.059782067
SEN2	0.074663841	0.655006466
BNI4	0.017056082	0.794480314
TRS65	-0.052469741	0.109150204
TPO5	-0.043034405	0.588334278
ATG27	0.010168263	0.972891162
ASN2	-0.089391733	0.70255803
CHS7	-0.486053611	0.332653751
KRE33	0.085253172	0.101098224
YDR506C	0.101090371	0.121989934
DRS1	-0.162149483	0.033992638
CAK1	0.120071488	0.00762516
ADH6	0.306403784	1.83e-05
RPL8B	-0.548194421	0.230387944
ADE12	-0.019841527	0.432154714
RTG3	0.265992956	0.017592306
CUE1	0.147200692	0.034960774
IPI1	0.212255797	0.00269204
CDC9	-0.163632191	0.056551251
FRS1	-0.181501684	0.178529231
RAF1	0.468985944	0.005570488
TAX4	0.43208395	0.010701928
CEG1	0.172186714	0.00076046
BI4	-2.461793236	1.09e-06
ICE2	0.406858172	0.00067477
DOP1	0.218806342	0.002784017
TYR1	0.202745883	0.011158401
PEX29	0.2459977	0.041854368
YML037C	0.131792586	0.174649816
CCT5	-0.270856847	0.054119101
ERV14	0.086565746	0.389175657
NUP133	0.019661051	0.762588696
AUR1	0.142998721	0.35710123
AAP1	0.017083101	0.801150442
RPS11B	-0.523720362	0.13254899
ROM2	0.075640014	0.235885139
YNR029C	-0.098070543	0.188819891
SFA1	-0.109084525	0.516200646
OPI1	-0.168356467	0.14937565
YPL067C	-0.063637178	0.154170081
CEM1	-0.138338853	0.091593278
ECM16	0.108968017	0.113368858
RSR1	0.230163043	0.052152568
RFA2	0.16278575	0.002245052
MOT3	-0.031665154	0.634254582
RAD52	0.14003645	0.059938717
AIM3	0.087897216	0.281167118
MUD1	0.027061617	0.669771391
IFA38	0.080428258	0.397345025
FPR4	-0.237587079	0.055032672
YRO2	-1.640643459	0.000354853
JIP4	0.001401551	0.987586597
RPS23A	-0.651255212	0.184092871
ESC2	0.258114845	0.134397732
YLR363W-A	-0.113101745	0.292554863
HER1	0.357830301	0.000343753
RTT109	0.295540431	0.041600734
IES1	0.152372348	0.040777119
NGR1	0.196960924	0.134671071
CWC21	0.167031941	0.058594744
ECT1	0.061365884	0.691147673
GUP1	0.200027925	0.066685971
RPL33A	-0.140954433	0.078739508
CKB2	0.055235194	0.449600799
KRE5	0.169101509	0.061665007
IKI3	0.024611306	0.611635308
AKR1	0.359252723	0.012516356
YDR131C	0.296771515	0.014220983
HMI1	-0.598718807	0.000438662
SEF1	-0.861726325	1.17e-05
HMG1	0.26517625	0.006617466
RPL37A	-0.550414846	0.107493665
RRP12	0.203481017	0.008877116
GCD10	-0.006659079	0.924312311
COG3	0.170990554	0.020189405
UTP18	0.058251274	0.611440114
FMP10	0.027475869	0.593555439
YMR124W	-0.137558252	0.273759379
PIM1	-0.188850671	0.008472221
FSH1	-0.418227049	0.005968218
IMG1	-0.552308187	0.002572844
RXT2	0.180376176	0.013177838
ARI1	0.895216134	0.010429868
HPC2	0.028173504	0.744995052
SAM35	0.026336584	0.51427453
BNI5	0.063267324	0.303001852
NAP1	-0.106286813	0.280118954
MCM10	-0.165852327	0.097284208
MOT2	0.114305422	0.319404253
CAJ1	0.137844417	0.23851087
PTK1	0.258867755	0.098686631
CPR6	-0.01197316	0.928515433
RKR1	0.137089693	0.044722467
SKI7	0.163795593	0.025455826
HSP78	-0.153613377	0.157050106
YKR078W	0.057396822	0.383436493
DSE1	0.029357327	0.828323427
BUD3	0.020147214	0.700960456
EMP24	-0.146658151	0.322614279
MCM4	0.049542057	0.179476419
NQM1	1.888217924	0.000294265
NOP2	-0.128260652	0.137047103
SUT1	1.320180003	0.000283974
HEM4	-0.184322061	0.125904868
PSF1	-0.037161119	0.651912574
MDJ2	-0.009367666	0.880343125
TEL1	0.194059933	0.679834209
RVS167	-0.026717203	0.705533902
NSG1	-0.083973096	0.292958438
YCR075W-A	0.18357663	0.009276171
IST2	0.049861406	0.522575732
PRB1	0.412307435	0.004096911
MNN4	-0.083094461	0.345119474
SNF7	0.119276229	0.409450775
ERJ5	0.094799567	0.438594011
ATP16	-0.396361239	0.006645331
PDE2	0.041256013	0.325129166
PSH1	0.268208936	0.00733286
YMR111C	0.088746245	0.193123149
RGP1	0.082092451	0.095851622
SEC72	0.014675533	0.825017779
RPL24A	-0.722748392	0.018661887
HPT1	0.302151151	0.259052242
ECM22	0.300230892	0.017166196
YVC1	-0.067709189	0.777852485
HBN1	-0.094329885	0.481141009
PHM7	-0.024924037	0.861150981
TOF1	0.234963002	0.007778454
YER079W	0.386567678	0.002349693
MSC3	0.037673197	0.629586105
SQT1	-0.092169061	0.804422194
ERG24	0.589864518	0.033421657
ZDS2	-0.097030504	0.149521466
HOM3	0.05430068	0.439280044
MRPL24	-1.161527389	0.002721614
AIM32	-0.715426182	0.00039194
HBS1	0.162134441	0.05907011
YDR056C	-0.162863567	0.451340496
SWH1	0.157435601	0.041522492
MRPL44	-0.387317057	0.06105393
YNL181W	0.215463285	0.046702097
RAD59	0.23481396	0.112349287
YGL140C	0.356511052	0.00336187
ESF1	0.131862672	0.009120603
TAF5	0.073569868	0.204137189
VMA8	0.000514933	0.995016966
APM3	0.032707398	0.74460358
RRP14	-0.133072658	0.583485764
TMN2	-0.075017787	0.391952306
GDA1	-0.158542254	0.249003024
TAE2	0.086367747	0.269199665
MET8	0.110500407	0.236575917
YBR016W	0.488274076	0.107076276
PDA1	0.103347549	0.509913116
YLR253W	-0.851007549	2.74e-06
PEP12	0.033861487	0.702019792
GYP5	0.057133282	0.380007501
TSA2	0.576954721	0.173431221
YPT1	0.186722856	0.110568371
GDH2	0.9375115	2.35e-05
MAG2	-0.011266041	0.872620408
DEP1	0.162014928	0.014756978
ARF3	-0.034998941	0.625032937
RAD61	0.179692508	0.018398129
YER130C	-0.427144761	0.345271306
YLR243W	0.17530328	0.098549467
NSL1	0.251546323	0.019083912
SKP2	0.291653555	0.009436162
ATP11	-0.052533704	0.373974776
CYK3	-0.319544895	0.00474385
CUE2	0.086423851	0.166389349
MST1	-0.418844661	0.021534677
STB2	0.356889883	0.014379585
RAD34	0.033388208	0.546571709
GCV1	-0.350918302	0.003384296
ARA1	0.132881714	0.301613879
RFX1	-0.00374167	0.946700873
ATP14	-1.697665211	0.018675406
YIR014W	0.210132757	0.050534457
PDR15	1.996439794	0.006555416
RPN11	-0.094052439	0.338117494
DDI1	0.263223601	0.008511123
FRT1	0.547426363	0.00256763
RLP7	-0.112017754	0.149978906
YGR079W	0.546706813	0.063784403
PDC5	0.575406559	5.18e-06
OPT1	0.907468914	0.000423571
OSM1	0.182083201	0.039356615
KEX1	-0.035197788	0.562216894
YGR035C	1.556946378	0.001655424
VPS8	0.274247612	0.07426197
PFY1	0.189912815	0.007485275
PSY2	0.176665869	0.008997926
TFB5	-0.048239012	0.709566277
FMT1	-0.442826121	0.054327346
WHI4	-0.22369077	0.015774979
YTA6	0.013610688	0.848552389
PDC6	0.295075751	0.005704047
RRD2	0.253332327	0.081089536
CTR86	0.268277936	0.009619272
SLM2	-0.073061132	0.118324895
TOS3	0.089492213	0.71441287
MET30	0.197883497	0.000850485
YHR045W	0.370795388	0.003897978
PMT2	0.018723143	0.813815445
YGL101W	-0.17298411	0.305137384
HAM1	-0.123246266	0.268969864
PET191	-1.168329301	0.000191242
ALF1	0.538802505	0.007975082
CYM1	0.040282913	0.418547379
MOB2	0.152234792	0.10852241
PDB1	0.137322218	0.106870764
SPT2	0.046006215	0.628551012
CWC2	0.118483065	0.110684115
PIK1	0.121545636	0.107235455
YGR201C	0.973984392	0.004688167
YML108W	-0.240490523	0.057765516
APC2	0.174603536	0.031369866
CDC1	-0.090016799	0.21676157
LCB3	0.263106024	0.355045648
MPD1	-0.016495963	0.756066406
NMD5	-0.139281999	0.07922822
RPB4	0.035706582	0.723955899
LST4	0.059513396	0.309008152
YNL022C	0.203445431	0.044352322
DSE4	0.793350241	4.96e-07
KRE9	0.020908118	0.822245215
YOL073C	-0.03971087	0.6984518
MPS2	0.07897966	0.537598888
TAF6	0.046615691	0.20160366
ALG1	0.251856059	0.168327086
ZRT3	0.060345611	0.536201158
APS1	0.112407417	0.054838167
SPE1	1.42301729	0.013287027
PIN2	0.044309675	0.622863458
CDC5	-0.097752201	0.115391905
TSC11	0.17871094	0.001741806
PML1	0.034304373	0.897443902
TYW1	-0.48165562	0.000383112
SSS1	0.27720216	0.002427249
SEC5	0.119228539	0.017711441
PIF1	-0.312343516	0.006798712
SIW14	0.25952199	0.008679957
ERG3	0.429232424	0.024115418
YHR078W	0.358533262	0.000203614
PFK1	0.175203273	0.033560238
COX7	-2.804521767	0.000454471
REB1	0.239464995	0.027335848
CET1	0.146724601	0.009204255
AVT1	-0.007113324	0.885364858
CYC2	-0.734058225	0.000231637
PAM1	-0.232267486	0.008480111
RPB2	0.048517812	0.358833592
ETP1	-0.203648059	0.019191406
SSY5	-0.435415085	0.003657334
WRS1	-0.17395832	0.046096249
UBX4	0.089878866	0.267387247
GAT2	-1.087327475	4.29e-06
UBC9	-0.051427957	0.720353447
RAD4	0.21038287	0.070201341
UTP15	0.011077943	0.88210555
YIP5	0.012476045	0.885570598
ROG1	0.726736198	0.005729773
STE3	2.868452693	1.54e-05
YPS3	-0.708328635	0.048207757
DIP2	-0.049186079	0.311642723
HEH2	0.199497984	0.065477051
MRM1	-1.173584744	0.000101883
SGT2	-0.123446417	0.287190604
LHP1	-0.063303493	0.57966352
HNT3	0.46159792	0.015186391
MSS4	-0.021280597	0.725877505
CNN1	0.159454329	0.03939059
NAB6	-0.255409974	0.008811372
TRS85	0.223749466	0.003728601
UBA2	0.028112594	0.162396171
TPP1	0.360858424	9.75e-05
ERP5	0.236028585	0.122817394
NHP6B	0.580798424	0.006858188
PHO4	-0.384084496	0.013101598
KNS1	-0.082051787	0.133355868
RSE1	0.08689564	0.234131142
IGD1	-0.34881958	0.005111607
PER33	0.182350836	0.015238527
KTR7	-0.342098847	0.024032528
DAL81	0.25759343	0.036188814
NCL1	-0.036346971	0.353118283
ATG21	0.132242042	0.399295625
RPS7B	-0.252673371	0.292654281
DYN3	0.09070683	0.171739413
RSC3	0.197378747	0.010571987
MSA2	0.020839823	0.865634962
YJL185C	0.788287577	7.98e-05
RPA12	-0.129682444	0.591675054
ADY2	0.0	0.014264362
TED1	0.09548246	0.283219075
OPY2	0.161942605	0.416002323
INP2	0.460046365	0.000151427
MUD2	0.09968816	0.188399467
APM4	-0.012292621	0.639731738
VPS38	0.185080098	0.06203438
SDS23	0.223477457	0.000134313
SLM3	-0.642127261	0.000377787
BUD5	0.060793706	0.4731969
RAD18	0.087871697	0.412451155
MRPS12	-1.539646735	3.53e-06
SRB6	0.011280335	0.969625786
RSP5	0.068599637	0.158505531
PGM2	0.683907852	0.000311985
SED1	-0.251798287	0.373086231
BAT2	1.479527211	0.013142668
HXT5	2.350573408	0.001804026
MAP1	-0.271607104	0.007377188
RPL34A	-0.293829319	0.089823512
RPE1	-0.03964929	0.858518133
RDL1	0.226491866	0.08941414
TPO4	-2.60686707	1.31e-05
HAP5	-0.060968014	0.382171995
NGL2	-0.022412739	0.753554997
BCH1	0.084749822	0.342581778
VTC4	-0.049894069	0.38691752
SWI3	0.078435134	0.146561782
NTO1	0.147568614	0.461901904
POC4	0.070352335	0.384719298
CBF5	-0.039607433	0.615917349
YMR187C	0.063441177	0.724931743
BCY1	-0.00824335	0.765881387
RLF2	0.17213603	0.014683679
ACP1	-0.257587649	0.065849952
ERG6	0.623422643	0.001309595
GUK1	0.043836841	0.208318563
MRPL15	-0.383638209	0.019840259
MRPS17	-1.266448038	0.000725105
