	log2fc	p-adj
APE2	0.26839824	0.003112942
IKI3	0.024611306	0.611635308
YBP1	0.147523544	0.017860926
SSK2	0.135051235	0.016507152
YDR541C	1.089836859	0.000120755
GAA1	0.279235046	0.001095701
HAP1	0.74746787	0.000123112
PYC1	1.799249395	0.002713856
SLP1	0.172509123	0.628749646
MSM1	-0.244778197	0.032524963
YKT6	0.00874698	0.80738295
ISR1	0.323292591	0.063655656
CIS1	0.539684524	0.002559989
TAH11	0.322036839	0.108620224
PFK26	0.722848521	1.44e-05
SGF29	0.246425492	0.020028726
UBC5	-0.49249804	0.362888847
BRL1	-0.057408263	0.468451854
UTP5	-0.034486662	0.613060765
IKS1	0.13051715	0.152094447
NDE2	-0.010393597	0.853330151
TFC3	0.22700374	0.009137274
KIP1	0.059871857	0.511699433
YDR262W	0.190103417	0.010273317
BUD9	0.56999556	0.004169786
RKM5	0.172381062	0.128789538
FAA2	0.530855964	0.068877039
RTF1	0.018733122	0.541056888
SRC1	0.407110988	0.000905062
SKI2	-0.015464103	0.775208469
RIA1	0.212846756	0.01002628
MET22	0.201152632	0.098469062
MRP21	-0.87429574	0.140830311
FIR1	0.031658211	0.727480011
ATP7	-2.422027471	0.014145946
YHL018W	-0.257426616	0.006074939
RRN6	0.212048892	0.161524763
RPB10	-0.130693152	0.514022063
UTP14	-0.129797652	0.282774902
PEP3	0.208867442	0.069038595
ECM1	0.099573394	0.24705768
SCO2	0.123770095	0.351415009
YBL095W	-1.420486382	0.006188223
IBD2	0.238926132	0.297068481
ITR2	0.456491304	0.005932727
RPN5	0.127875639	0.022155688
RNA1	-0.132356568	0.048634149
VPS35	0.003137688	0.941813678
SMC6	0.188204865	0.043980154
YMR259C	0.151627005	0.141646242
INO80	0.07185245	0.40281456
PCS60	-0.02056655	0.488765144
MDL1	-1.107425618	0.000229401
COG1	0.006030211	0.924960566
CRM1	0.068333644	0.09049609
MRPL9	-1.037625816	4.62e-05
CHS1	-0.222364631	0.000430934
EPL1	0.159594752	0.142396351
ADH5	1.060186116	0.010341102
UBC1	0.249959593	0.007253792
SSA3	0.393943974	0.001408422
ARG5,6	-0.937164377	3.86e-05
CDC31	0.453971546	0.089092996
VPS45	0.131118849	0.007885703
MDM35	-0.404290609	0.027260453
RPS19B	-0.397379223	0.063686423
THI80	0.025974627	0.388608655
YAE1	-0.247195255	0.024600557
YPL191C	0.342020772	0.071184803
RPS14A	-0.258191479	0.027888357
VPS27	0.250968639	0.001186822
VPS41	0.210524834	0.001736899
ACF2	0.132320156	9.14e-05
POP4	0.186766071	0.129081226
CDC55	0.160064969	0.021665588
LYP1	-0.114744805	0.169222812
VTC1	-0.129514614	0.029002298
SRS2	0.448751193	0.002490694
TGL4	0.257222778	0.018504739
GND1	-0.439639636	8.99e-06
BLM10	0.266363451	0.007280168
ETT1	0.213817554	0.003875376
PMA2	2.27147436	0.001988619
RPC37	-0.13885955	0.238860534
POL31	0.179630588	1.14e-05
YGR251W	0.175950024	0.07190418
ACO1	-0.350373771	0.070594091
SED4	0.279256686	0.001496456
ATP1	-1.444796056	0.002033412
IAH1	0.243094441	0.029988117
YNL208W	0.528438073	0.005973472
ADI1	0.162223688	0.375522301
HSH155	0.292026914	0.000797305
SUB2	-0.001462666	0.967198005
BSP1	0.195409372	0.015114006
VPS71	0.061600011	0.457039405
TDA9	-0.562759794	6.8e-05
DPB2	0.297183414	0.001582039
IFH1	0.349259634	0.023155844
PBN1	0.095261833	0.331279672
ECM38	0.843581593	0.002621641
FOL3	0.454470838	0.001247016
NSA1	-0.041048098	0.574716252
AVT3	-0.107180874	0.337234068
RGA2	0.194391034	0.043036432
GAP1	0.098408052	0.065801868
SHM1	-0.259334834	0.00097556
ERG27	0.3243166	0.006706945
ARE2	0.811962746	0.000548161
ECM27	0.177674212	0.233651985
YMR209C	0.077577177	0.197163071
ELG1	0.06158406	0.286091822
NAB6	-0.255409974	0.008811372
YBR255C-A	-0.380593295	0.028085074
RLI1	-0.240546244	0.045986334
UBC6	-0.033252388	0.504105654
ATP4	-2.222981918	0.000347343
GDI1	0.409538282	0.000501975
YKL033W-A	0.184188147	0.260932849
MSB2	0.115244314	0.29948327
LAG2	0.563045835	0.086290347
ECM5	0.351152245	0.001623399
ATP5	-1.782288173	2.7e-05
TCM62	-0.542468117	0.000209807
MRPL8	-1.120601613	0.000602054
OM14	-0.506031381	0.323557114
AIR2	0.005341935	0.946473545
RRF1	0.001834386	0.958372831
REF2	0.155559763	0.112912608
YLR211C	0.472607301	0.002586459
SPT3	0.19081772	0.034503318
PHO86	0.055247409	0.442584814
GPI1	0.105185954	0.506024573
LAT1	-0.255287185	0.008705668
GCN4	-0.237628974	0.203510821
RAD27	0.091523248	0.545286839
RPS7B	-0.252673371	0.292654281
FMP43	2.508270662	0.000192337
SNM1	0.146973748	0.214806442
TAF11	0.107219416	0.000219492
RKI1	-0.504043485	0.001903291
PDR5	2.049157254	0.000520286
DOM34	-0.022270739	0.826169212
DYS1	0.006159637	0.968422433
APE4	0.108291424	0.352229548
YOR111W	0.269977269	0.006695177
GLO3	-0.087294315	0.220442648
RIM4	-0.862728229	0.000368311
SEC7	-0.041997316	0.181394737
RCL1	0.100343744	0.129268355
RAT1	0.089971073	0.190202961
TIM23	-0.16777055	0.250859313
LCB5	0.201878847	0.01293666
PKH3	0.14055637	0.071335873
CDC45	0.21298321	0.000200135
BI2	-3.409785565	8.32e-08
BAR1	-4.598726681	7.55e-05
GAT2	-1.087327475	4.29e-06
CDC123	-0.158764986	0.493935796
FAA3	0.152767458	0.146207668
TMA23	0.307583911	0.085716697
GCD10	-0.006659079	0.924312311
SAS10	-0.025968745	0.824145368
SNC2	0.387081538	0.021792914
YPT32	0.29649084	0.050110336
RPL32	-0.375084215	0.043704543
VMA6	0.044766139	0.782268888
THI20	0.51612751	0.000580831
TNA1	-0.183404573	0.2999595
SRL2	0.285679674	0.057995309
YDR089W	0.008571927	0.818069162
CGI121	0.131033118	0.190410076
NTA1	0.191533433	0.064733187
STE4	-0.039589006	0.753327708
FRS2	-0.173843785	0.109440757
FRA2	-0.127900773	0.786563472
EBP2	-0.026383704	0.800491347
YPR109W	0.01817728	0.779768346
AGP1	-0.230530791	0.206466271
POB3	0.231465415	0.01297559
CDC53	0.188814309	0.008543494
ROT1	-0.263330873	0.664818272
THR1	0.031849201	0.538489786
YDR341C	-0.134922157	0.000375312
SAM4	-0.41145316	0.014991069
SNO3	-0.211356778	0.504712531
SRP68	0.051634959	0.571591119
YOR228C	-0.354972778	0.03307193
CTF3	0.114067246	0.002544822
PRE8	0.155258012	0.123486478
UTP13	-0.105935627	0.119484732
SSP1	-0.232993078	8.99e-05
YSY6	0.124142918	0.462263263
MUS81	0.252825679	0.000855509
CIR1	-0.549471324	0.003411788
UIP4	0.644897834	0.000648414
GCD6	0.031595939	0.880930926
KTI11	-0.026946278	0.844835811
TMA20	0.011639651	0.907251761
EBS1	0.215060466	0.029283613
MGM101	-0.369795797	0.009373504
KSH1	0.377010286	0.022389621
SLT2	-0.274887202	0.064443659
CKA1	0.052040783	0.650215479
SRY1	-0.614962684	0.012243051
VPS33	0.25040505	0.019439496
SPP382	0.146326889	0.142719528
TMT1	0.460658941	0.008731102
NUP82	0.013458804	0.720760323
BUD7	0.257225904	0.000589969
FAD1	0.352585313	0.130961312
MRM1	-1.173584744	0.000101883
HSP30	-3.537814601	0.027455457
CDC19	0.269683831	0.27499189
YCR075W-A	0.18357663	0.009276171
RPL17B	-0.293821671	0.16709442
YOS9	0.033868886	0.476466351
ISW1	0.032589943	0.471206958
MSC2	0.233014022	0.000111854
YMR226C	-0.180844098	0.147427709
CUP9	-0.478192971	0.001188869
LST4	0.059513396	0.309008152
YKU80	0.166340974	0.011719312
HMS2	0.382384946	0.003768227
MRPL15	-0.383638209	0.019840259
POT1	0.60466419	0.040607783
YAP5	0.534150889	0.02678622
MDM31	-0.510388305	0.386604456
KRE33	0.085253172	0.101098224
DPB11	-0.050455309	0.760680507
PUF6	0.075730743	0.082891206
IZH3	1.324262961	0.001143684
EMC4	0.08393416	0.35913166
YLR149C	0.084670447	0.136105008
BUD31	0.394005281	0.022843594
ELF1	-0.273841046	0.60063508
ATG3	0.311300367	0.015008603
POP6	-0.059388331	0.428696463
AFT1	0.360019289	0.000307668
YMR265C	0.09432158	0.025645003
RAD54	0.022640983	0.816015357
MRP7	-0.492113826	5.38e-07
PHD1	1.202831482	0.00267013
ISC1	0.237625691	0.379632091
PMD1	0.209336734	0.069649999
HMG1	0.26517625	0.006617466
RPN8	-0.135349075	0.154045726
MED2	0.158432535	0.158170806
DIA2	0.166994186	0.107622471
IST3	0.048230939	0.429195442
PHA2	0.049614575	0.516466714
SOP4	0.293937914	0.007832375
PHO87	0.177023311	0.00933629
YLR278C	0.173182499	0.07509568
PAP1	0.002063854	0.978714923
JID1	-0.984755913	0.005243189
YLR108C	1.853772454	1.19e-05
BIR1	0.048943809	0.492117073
ALD3	1.23031718	4.71e-05
NPY1	0.012579725	0.889957024
SNX4	0.240505837	0.001995081
PYC2	0.901743759	8.18e-05
THP3	0.111295121	0.41155409
ETP1	-0.203648059	0.019191406
VTH1	0.569747181	0.000140098
RRD2	0.253332327	0.081089536
DLD2	-0.469562588	0.006030369
NTC20	-0.172935156	0.049927506
ASH1	-0.071179325	0.407100919
YBR096W	0.037233455	0.841916656
SKM1	-0.60961941	0.012729777
MGR1	-0.158560348	0.011189769
CWH41	0.27484344	0.009035717
EGD1	0.087239815	0.66175986
NIP7	0.095250897	0.255534134
NOG1	-0.079600671	0.220784408
MHR1	-0.486838982	0.024321524
TRP3	0.123422043	0.119547565
YVC1	-0.067709189	0.777852485
YKL075C	0.161017395	0.073244646
TOS3	0.089492213	0.71441287
UBP9	0.028004814	0.644947143
DEP1	0.162014928	0.014756978
GTR2	0.159195163	0.014599583
SUI3	-0.19226624	0.065101557
STP3	0.41503077	0.035553179
ASG1	0.283515713	0.001285097
IFA38	0.080428258	0.397345025
MDH2	-0.844975751	5.78e-05
SRB6	0.011280335	0.969625786
ZRG8	-0.115204461	0.078069175
PDX3	0.102597273	0.083809647
GSC2	-0.108542113	0.040130244
MTC4	0.454632367	0.003105744
SMD3	0.050943219	0.682594671
RIC1	0.061824579	0.253063456
RNY1	0.462385808	2.66e-05
TSC13	-0.060627115	0.696321498
QRI1	-0.110373446	0.052784356
MVB12	-0.150624897	0.26853909
FMP52	0.764954886	0.004967704
RET2	0.017376902	0.861846612
YCH1	0.125986376	0.27049214
STB2	0.356889883	0.014379585
TRS20	0.116199606	0.028954759
AIM41	-0.066823473	0.463265377
VPS30	0.099517282	0.15047585
THR4	0.165425836	0.014952609
YER134C	-0.205705669	0.057011949
ERG4	0.533287654	0.020130249
DOA1	-0.056117377	0.435454155
RNA14	-0.026277869	0.727723752
ENP1	0.039797033	0.272465308
HPT1	0.302151151	0.259052242
RPL25	-0.337908493	0.04259877
BUD3	0.020147214	0.700960456
YJR149W	-1.479318109	1.88e-07
PET100	-1.044234756	2.49e-05
MRL1	-0.056096809	0.857993651
YHR162W	3.688170893	0.000694694
UTP23	0.254679373	0.000448745
MLF3	0.139461858	0.352521869
SCS7	0.350389143	0.121462139
SGT1	0.268917259	0.010349116
BSD2	-0.028723422	0.704241357
IRC19	-1.800288048	4.98e-08
ERV2	-0.076571368	0.757197363
PSY2	0.176665869	0.008997926
UBP1	0.182075582	0.000327967
NET1	0.081037125	0.290929638
DUS3	-0.079408839	0.381618117
EDE1	0.092030855	0.232677927
PCL6	0.150575938	0.037131244
BUB1	0.40275416	0.004606536
PBY1	0.052157359	0.453434908
YDL156W	0.255967888	0.023327883
ALG7	0.123290486	0.062416242
YNL200C	0.524871107	0.001218071
PRI2	0.348506395	0.002423283
HTZ1	0.207880389	0.039997264
MIR1	-1.761363255	0.000195846
STP4	-1.395013167	0.001525733
YCL057C-A	-1.550758324	0.001307664
TPO1	-2.305901209	0.000805625
RME1	0.053469734	0.648710458
RAD51	0.137815114	0.478203656
KTR1	-0.106089616	0.171348232
CCC1	0.023466118	0.762407452
EIS1	0.037861578	0.620346645
ATG15	0.358004795	0.432554263
CSR1	0.243149036	0.01120087
MRT4	-0.104792626	0.216940831
GEP7	-1.382716747	9.23e-07
SPP381	0.231425721	0.253795598
VTC2	-0.202117655	0.090974745
TPD3	0.060555674	0.388353677
YTA12	-0.364393673	0.000686226
UBP14	0.363482014	0.003081464
RSA3	0.054850382	0.294697439
HRI1	0.213373477	0.055804685
TAF12	0.101027071	0.228200851
DID2	-0.072561211	0.226714838
MRK1	0.542463522	0.021826669
YSP2	0.079796885	0.354849274
YBR074W	-0.200858924	0.022892331
COX11	-0.279760965	0.017390584
RAD4	0.21038287	0.070201341
SKI6	0.11166694	0.167707037
MRPL1	-0.300055451	0.002374272
ELP3	-0.03099104	0.579457598
BUD8	0.24547173	0.100297443
HBT1	1.948745825	0.000420456
YLR173W	0.443554133	0.00620623
BEM3	0.130477647	0.106634382
PEX29	0.2459977	0.041854368
ARC40	0.037311784	0.75530992
RVS167	-0.026717203	0.705533902
FCP1	-0.012158487	0.797587183
DFG10	0.460901517	0.068304971
COX3	-3.124283502	5.27e-05
YNL134C	-1.724985804	4.48e-05
HSP26	-0.098639546	0.693963308
PDR8	-0.085216338	0.381298731
HEM1	-0.989686607	4.66e-06
FAP7	-0.024934227	0.581284407
SSN2	0.165942091	0.038984355
YLR363W-A	-0.113101745	0.292554863
PPH3	0.034407364	0.879606583
BCY1	-0.00824335	0.765881387
RAF1	0.468985944	0.005570488
SCC4	0.246973001	0.010171816
RDI1	0.207491733	0.137934147
WHI3	0.073965262	0.594470893
CAF20	-0.059357076	0.699413978
YKL023C-A	-0.849790335	0.00018764
UTR2	-0.032487798	0.752959826
DDI1	0.263223601	0.008511123
TMA46	-0.124446583	0.155047109
MMT2	-0.312428509	0.00803554
MRPL35	-0.700365975	2.8e-05
DCG1	-0.350981735	0.004611375
FMP21	0.294096796	0.008291557
YCR090C	0.058806547	0.725458615
RGD2	0.177383494	0.035403805
PMI40	-0.028716225	0.805189835
VPS54	0.173283049	0.095234557
PHO80	0.311319844	0.022012787
PCL10	0.432318213	0.001755388
PIM1	-0.188850671	0.008472221
PIB2	-0.08771448	0.403488509
DCW1	0.158309819	0.589562862
VIK1	-0.141082898	0.207645928
SPC110	0.119433998	0.116686231
DSE1	0.029357327	0.828323427
LSM2	0.038354028	0.529521555
DUS1	0.129537405	0.020384259
STR2	0.57781164	0.003292759
GCD2	0.037574601	0.372008903
PEX4	0.336282446	0.019547143
SFC1	-1.324583283	0.005784057
YKL065W-A	-0.487379243	0.155982384
GIS3	-0.013917978	0.833122007
YER079W	0.386567678	0.002349693
YMR1	0.21098049	0.007474258
YGL082W	0.139645868	0.009847822
GRE2	0.440730678	0.00031893
RRT2	0.34952817	0.03867484
RSC1	0.02560931	0.694844041
FMN1	-0.171633467	0.009490862
NAT5	-0.575129301	0.003708869
END3	-0.079001983	0.123754409
FSH1	-0.418227049	0.005968218
MED1	0.037856103	0.632580632
CPR3	-0.432615707	0.013630044
ZDS2	-0.097030504	0.149521466
SNX41	0.144355198	0.182025876
FZO1	-0.388044057	0.000554548
YJL016W	-0.357326783	0.005308621
CNS1	0.217644877	0.002290108
SPE3	0.203465648	0.006520994
MET16	0.790702201	0.013124
ATG19	-0.176590833	0.038250527
MRPL27	-1.092571283	3.89e-06
ACP1	-0.257587649	0.065849952
ARG1	0.113645727	0.237099967
RUD3	-0.002035931	0.980243713
YLR241W	0.121842768	0.160515415
PRP6	0.21972467	0.005318907
MEU1	-0.025511669	0.576968127
FPR3	0.210529171	0.007116007
KAP104	0.0188703	0.750899073
GPD2	0.769756469	0.000292323
RRP3	-0.250859997	0.012196582
KAR4	-0.343584325	0.066549154
VMS1	-0.004356261	0.93586276
SDH4	-2.805884902	1.33e-07
URH1	0.20008156	0.210523567
YGL242C	0.139895638	0.584113553
YPK1	-0.10827889	0.035935975
YKE4	-0.085729282	0.511274697
HSF1	0.131003146	0.208772374
LIP5	-0.763427517	0.00091462
AMS1	1.31278386	7.5e-05
RRN5	0.318080777	0.015700988
MMP1	0.76839665	5.13e-07
SOF1	-0.074775336	0.296927759
RAD28	0.352961842	0.08686644
RPT4	-0.043200725	0.608317561
ATG33	0.461263185	0.005213925
CYB5	0.431138653	0.018693666
TEF2	-0.306224227	0.229263654
GCS1	-0.039036488	0.50523031
GEA2	0.045743361	0.209392151
ERG7	0.285975576	0.052675716
FAR8	0.134220164	0.140549523
CSN9	0.704793971	5e-05
SWI1	0.190883092	0.003861439
APC1	0.164129562	0.006536047
GLO2	-0.042212262	0.596907003
MNN1	-2.052052479	0.000110339
HHO1	-0.089721892	0.183078533
HSH49	0.162108816	0.0763337
RPH1	0.410523427	0.001609284
RMI1	-0.033141796	0.872388054
TMA7	-0.237813826	0.184801341
LAP3	0.518727004	0.000346109
SWC7	0.006574667	0.916051745
TRL1	-0.104246176	0.225089614
YRM1	0.161730406	0.73459495
MUB1	-0.291697564	0.000870575
LRP1	0.036777996	0.722708859
TEC1	-0.014882619	0.838741801
STE11	0.036412458	0.36419531
YPL225W	0.077383312	0.175959025
FKH1	-0.129785493	0.215624864
NUP49	-0.126711694	0.488502929
TSR4	0.080848671	0.0256907
SPP1	-0.093011236	0.755009078
SIT4	0.002813863	0.989199705
RTT103	0.231012939	0.00351892
GCN1	-0.190461174	0.01680658
YLH47	-0.016136243	0.831545405
EUG1	0.457998146	0.119227291
CEF1	0.121726926	0.278522862
HSP78	-0.153613377	0.157050106
SLM1	0.21352873	0.001211007
COX18	-0.623715716	0.026212894
NAR1	0.27157579	0.027036637
IWR1	0.176748813	0.109357184
BUL1	0.04481785	0.586480414
YMR252C	0.254606419	0.286865208
PRP28	0.244750277	0.017406004
MCR1	-0.463679351	0.034999056
FOL2	0.03406353	0.333034725
NEM1	0.512914366	0.000315822
YIL151C	-0.145661186	0.038075459
CWC23	0.207726306	0.032386008
SPA2	0.123463972	0.169683767
ETR1	0.055002392	0.385584
NTO1	0.147568614	0.461901904
BFA1	-0.163031973	0.050800087
ERG26	0.357413151	0.040858562
CYC3	0.448959194	0.003569252
ARD1	-0.125044395	0.030395801
URA4	-0.2954486	0.002207008
SEC17	-0.016699079	0.766211138
VPS38	0.185080098	0.06203438
DIA4	-0.717661324	0.009903928
YDR131C	0.296771515	0.014220983
SOL4	0.496989589	0.007660071
EXO1	-0.270710186	0.54416156
YPL236C	0.37758301	0.00045547
MDS3	0.024804134	0.58792321
YLR287C	0.066877243	0.504993645
EAF5	0.186793034	0.06179147
NUP60	-0.028200579	0.8118177
PEX1	0.182900468	0.096204524
ERJ5	0.094799567	0.438594011
YOR097C	0.201961878	0.033385716
DIA1	-0.56988923	0.016315508
SRM1	0.046235082	0.694256613
GRS1	-0.09885623	0.0886544
MDM10	0.26553837	0.039754181
BTT1	-0.393531167	0.105960852
RIM101	-0.175516516	0.261748447
MSS116	-0.393767231	0.000691136
CSG2	0.215233722	0.025822347
YIR007W	0.400235593	0.017494832
HLJ1	0.189219049	0.120079629
IDH2	-0.210413894	0.124753781
PAH1	0.176470807	0.001362905
HNT1	0.357435221	0.040384742
RPS21B	-0.151409146	0.258206406
COX23	-0.307074458	0.142260396
YLF2	0.045221926	0.244814612
PRP31	0.056186035	0.229358272
HGH1	0.156926035	0.087862554
YPL067C	-0.063637178	0.154170081
CSH1	0.012912464	0.82130713
