	log2fc	p-adj
RIB1	-0.050823906	0.502358245
SKY1	-0.173239417	0.048069874
SSN2	0.165942091	0.038984355
FSF1	-0.998913709	0.000147939
RPS26B	-0.518420991	0.224517314
FRK1	-0.344198592	0.00667367
TIF4632	-0.177972911	0.051699023
SET1	-0.007511726	0.857174939
TAF1	0.063072448	0.37378549
HPC2	0.028173504	0.744995052
RPL24A	-0.722748392	0.018661887
RFA3	-0.292812152	0.312190035
STU2	0.163474699	0.007928507
SHP1	-0.226301163	0.062745082
SPT10	0.217393816	0.004223413
ATP7	-2.422027471	0.014145946
PSR2	-0.080532458	0.357520701
NUP49	-0.126711694	0.488502929
IMD3	-0.494753534	0.061296977
LYS20	0.146987376	0.34095663
NTE1	0.312898225	0.019456278
NCE103	3.012565765	0.076002742
COX16	-2.294878075	1.5e-05
PDX1	-0.019718739	0.862671522
RFA2	0.16278575	0.002245052
UBP9	0.028004814	0.644947143
ORC5	-0.072610275	0.325473629
UBA4	0.411921108	0.045757849
PCL10	0.432318213	0.001755388
LCB5	0.201878847	0.01293666
YMR253C	-0.089953836	0.463552254
SNQ2	0.520142866	0.021624113
NOP58	-0.165478577	0.315325731
MOT1	0.207247237	0.010043615
TSR4	0.080848671	0.0256907
ATG7	0.157019694	0.067793062
RPL5	-0.395081979	0.206677853
VAR1	-2.562673448	0.000530262
IML2	0.258608333	0.010626199
BCD1	0.18837672	0.012827054
YGR026W	-0.076343969	0.695757278
ALY1	0.3574745	0.026363603
ATG20	0.273399623	0.053726065
LAS21	0.017002629	0.787343385
YGL159W	-0.044568884	0.668139943
ADH3	0.419249957	0.003816941
RRP9	0.053302528	0.380703748
TIM21	-0.699415565	5.3e-05
SLN1	0.171697165	0.050452854
PWP2	0.095052703	0.239191131
RAD24	0.228475097	0.071722366
SVF1	0.230856424	0.19789507
SSC1	-0.149589031	0.332331129
RSM28	-1.995914713	4.11e-05
NOP6	0.094619774	0.55129158
RNR3	1.048618958	0.006726528
YDL144C	0.067484951	0.568668534
CHS1	-0.222364631	0.000430934
GCS1	-0.039036488	0.50523031
RPL4A	-0.345656439	0.028817141
SQT1	-0.092169061	0.804422194
FPR2	-0.210995299	0.61516714
PKH3	0.14055637	0.071335873
YBP2	0.111683637	0.003623846
MRK1	0.542463522	0.021826669
RAD18	0.087871697	0.412451155
ROM2	0.075640014	0.235885139
YER140W	0.316937726	0.034032559
RNA15	0.010898231	0.918617012
RSM10	-0.81998072	4.84e-05
IMP2'	-0.074228388	0.671464643
EXO5	-1.336014412	0.00010978
TRA1	0.127596821	0.032756431
MDH1	-1.797356683	0.016993533
YLR050C	0.454449553	0.002993971
SIW14	0.25952199	0.008679957
DGK1	0.11568362	0.166009141
BUG1	0.225757178	0.042705517
PUS6	0.193803515	0.024520453
ALG2	0.215421407	0.007935263
YBR225W	0.181299531	0.044674365
FOL2	0.03406353	0.333034725
TMA22	0.189730332	0.340216802
SEC13	-0.028346471	0.670105351
YDR307W	0.310351263	0.011891014
YML020W	0.351730793	0.005356948
SUR4	0.025249451	0.786835656
CCT2	-0.180069721	0.064910746
STB2	0.356889883	0.014379585
SMC2	0.235628882	0.008723262
CAF130	0.25499061	0.000489532
RDS1	0.476471428	0.383782967
POB3	0.231465415	0.01297559
THI80	0.025974627	0.388608655
STO1	0.108271688	0.11755012
IFA38	0.080428258	0.397345025
NAT4	0.039217227	0.794698368
ASG1	0.283515713	0.001285097
CSN9	0.704793971	5e-05
YLR326W	-0.147532806	0.06660012
GRX8	-0.378137212	4.15e-05
EKI1	0.047334392	0.496372984
CUP2	-0.044809654	0.933401392
SFI1	0.415419474	0.003063375
NPR2	0.216086078	0.058557297
YGR017W	0.285704225	0.009285914
OSH2	0.050674845	0.443150671
GSC2	-0.108542113	0.040130244
CKI1	-0.138718014	0.000578748
MSB4	-0.139742833	0.086046284
ACO1	-0.350373771	0.070594091
BUD2	0.230387701	0.006309567
LCB4	-0.357210216	8.09e-06
HIS1	-0.067536658	0.245038328
TMA19	-0.508921535	0.043671164
CUE3	-0.105479201	0.111435968
ICL2	0.833929142	2.27e-05
HUB1	0.354841405	0.031858502
LCL3	-0.818399271	0.000197249
FLC2	-0.028072006	0.73500564
ISF1	-0.274329659	0.017133579
RFX1	-0.00374167	0.946700873
NBP2	0.093559833	0.344661715
YPL014W	-0.481517643	0.000265304
ASC1	-0.236346212	0.009605246
RHO1	-0.126625196	0.277411589
ADE17	1.25816832	0.001206867
RAD61	0.179692508	0.018398129
LUC7	0.07506207	0.087990162
OXR1	0.373431244	0.005995779
ARP9	0.037290536	0.680396332
YMR086W	0.00103318	0.967646083
TFB5	-0.048239012	0.709566277
KEL2	-0.179519733	0.075389883
CTF4	0.194608901	0.000401437
TVP15	0.239887624	0.016627712
YLL007C	-0.128301341	0.135762435
PRS2	0.095924971	0.192589373
DCD1	0.284862191	0.004302331
MAS1	-0.335624784	0.001889512
YHR202W	0.456467634	5.2e-05
YOR059C	0.503269299	0.002581269
DCS2	0.735375634	0.000815689
YDR262W	0.190103417	0.010273317
CDC50	0.449654991	0.139822522
PGD1	0.004417963	0.922845121
EOS1	0.264295892	0.050910231
EAF1	0.176503463	0.038737991
RPL24B	-0.773523993	0.24964409
RFS1	-1.8e-05	0.999618217
HNT1	0.357435221	0.040384742
NUP133	0.019661051	0.762588696
RIM1	-0.061668515	0.553389729
GAP1	0.098408052	0.065801868
KCC4	0.024293827	0.746486277
BUL1	0.04481785	0.586480414
YOL019W	-0.02278329	0.809333412
HMG1	0.26517625	0.006617466
ATG5	0.568991444	9.35e-06
YLR446W	0.150093139	0.269091536
BNA6	0.224549771	0.145219889
NPL4	0.205781517	0.029263829
NHA1	0.129419065	0.164255887
PLB1	-0.426038464	0.048389052
DCP1	0.061833262	0.245324164
YBL095W	-1.420486382	0.006188223
YDR338C	-0.227747006	0.243966054
UFD1	0.055337753	0.398658034
MET31	0.366057764	0.017636967
SSU72	0.081494566	0.40016637
CBP3	-0.08390333	0.096532776
BUD31	0.394005281	0.022843594
ADH2	1.621291728	1.41e-07
ARO9	-0.334538747	0.00051582
PRP16	0.182096924	0.001938937
LIN1	0.429348663	0.002500617
QDR2	-0.227010479	0.000998489
YSP1	0.287182946	0.012598121
PAN6	0.170855572	0.014802804
YMR178W	0.342029576	0.005791027
UFD4	0.274693104	0.001698646
RTT101	0.231837811	0.006155029
EAF6	0.306519934	0.027276538
YNL134C	-1.724985804	4.48e-05
SCT1	0.222712335	0.071241934
RPL36B	-0.384405998	0.026301999
NUD1	-0.074508672	0.407953967
SYT1	0.155444609	0.062575842
COF1	0.314409626	0.156059783
PBP1	-0.132942606	0.226241403
FOL1	0.144731335	0.012570968
SUN4	0.354478908	0.58985426
COX11	-0.279760965	0.017390584
BRF1	0.113630781	0.215940058
YNL181W	0.215463285	0.046702097
HTB1	0.698734977	0.151296069
RPL10	-0.514956502	0.110520262
FAL1	0.299230286	0.012347762
DCW1	0.158309819	0.589562862
BUD32	0.21990188	0.00314404
PAN2	0.00639749	0.928213606
DML1	0.237120679	0.043765408
GND2	0.193812849	0.038538288
SRP102	0.20041858	0.000274704
CAX4	0.483962536	0.001943243
QCR6	-1.868272032	0.023622028
CLB1	-0.128704692	0.022237978
YGR266W	0.408076996	0.000304854
DIB1	-0.17859426	0.480909561
RPL21A	-0.304872537	0.052001655
STH1	0.138260727	0.114296174
RAD23	0.077693585	0.595564424
COT1	0.379154144	0.017065093
BRN1	0.049888681	0.404538059
SEC3	0.097990046	0.031596147
TIP20	0.146943919	0.0414844
DSS1	-0.756562519	0.000372455
CAB1	0.503716889	5.3e-06
PAB1	-0.135599124	0.092772281
GAT1	-0.615221729	0.002847255
SUP35	-0.174844539	0.03037769
SHB17	-0.043865507	0.3985337
RRG8	-1.737696929	2.51e-05
MRPL1	-0.300055451	0.002374272
SNN1	0.010876217	0.877718033
YGL117W	0.752723	0.013064853
OM14	-0.506031381	0.323557114
GNP1	0.12328523	0.014337643
GPB1	0.003101057	0.98221819
SPB1	0.042800134	0.492612452
COX13	-3.120406049	9.36e-10
LDB19	0.334450793	7.84e-06
VMA3	0.734312381	0.450971536
PHO85	0.140260792	0.013501478
CDC19	0.269683831	0.27499189
BCK2	-0.282427998	0.240383982
CDC37	0.020098647	0.791799054
YBR141C	0.223833929	0.006067728
JEM1	-0.083611818	0.389939166
YML082W	0.129338777	0.000837662
NAS6	0.10290497	0.300752269
CDC55	0.160064969	0.021665588
YLR460C	-1.194138362	0.008172816
GNA1	0.063989634	0.12971489
HSC82	-0.016486538	0.923681059
VAM6	0.131238145	0.206160409
NUT1	0.340081218	0.002195255
ABP140	-0.200362126	0.005084678
SLA1	-0.204617481	0.030542477
SMP3	0.243106792	0.061524323
YGP1	-0.375129253	0.045513401
RAI1	0.031435668	0.546119241
YDJ1	0.004640472	0.852133019
MCM6	0.090613568	0.257218082
ECM16	0.108968017	0.113368858
CST6	0.242490103	0.059236453
YKL151C	0.615117999	0.001029454
YDL121C	-0.097853072	0.557467058
RIM101	-0.175516516	0.261748447
YSA1	-0.025733932	0.61545284
EMG1	-0.117376075	0.224267997
HTS1	-0.06531286	0.254798237
CBF2	0.339680322	0.000892966
HAT1	0.312287994	0.001510191
UTR4	0.372539411	0.017874729
MLH2	0.204392975	0.025205335
ARE1	0.583743552	0.000682047
MOG1	-0.091341132	0.115778281
YHR020W	-0.139379085	0.183763315
POL12	0.174733774	0.031028049
GCN4	-0.237628974	0.203510821
ARO10	-2.033041544	0.003181272
ACF4	-0.041751451	0.573471833
HUL5	0.130602006	0.479783528
ECM5	0.351152245	0.001623399
YNL193W	0.015518018	0.782027665
GLR1	-0.059537236	0.478417297
CDC12	-0.225924986	0.022683491
MRC1	0.1613187	0.077873312
YCK1	0.175828069	0.019409412
ARC35	0.060471772	0.16697269
UBC1	0.249959593	0.007253792
YLR253W	-0.851007549	2.74e-06
MDM32	0.149122274	0.113982238
RPP1	0.054135907	0.032606076
SOL3	-0.182234416	0.087302288
WHI4	-0.22369077	0.015774979
RTT106	0.111428555	0.171142009
HAL9	0.43567801	0.000618996
NKP2	0.403197078	3.38e-05
WBP1	0.14499073	0.2006972
PET494	-1.550535044	0.001847609
SHO1	-0.161681779	0.028980322
CHO2	-0.730442585	0.007356176
YOR342C	0.485830698	0.009752901
SNX4	0.240505837	0.001995081
YOR283W	0.039945501	0.578990115
PEA2	0.077988217	0.009154649
YHR033W	-1.596147622	7.82e-09
YOR389W	0.480153093	0.009690108
CIN2	0.482856708	0.060860697
MEC1	0.398246305	6.72e-05
YDL180W	-0.104459294	0.173993764
AGE2	0.012563052	0.672325388
RPO21	0.078493858	0.095724097
GLT1	0.134549391	0.018233753
NDD1	-0.503622198	0.003866228
RPS4B	-0.444799931	0.171676937
PDR12	0.591198564	0.03350205
TFB2	-0.000569301	0.99030726
TIF35	-0.090171376	0.350239023
MRPL13	-0.932907885	0.002059768
MSH1	-0.47293084	0.000278119
MRPL32	-0.814099704	0.000162142
TIF34	-0.127620728	0.078255086
BIO2	0.14590575	0.109039929
UBP13	0.480308846	2.54e-05
RPA14	0.018905672	0.668598775
ISN1	-0.006200879	0.930329268
ATP18	-2.592392943	0.000738262
SPA2	0.123463972	0.169683767
RFT1	-0.310471463	0.001423797
UTR1	0.356868572	0.000158349
SLY41	0.18102488	0.408795892
YEL020C	-0.096291225	0.012001961
RFC5	0.014330036	0.903000698
YIP1	0.06310438	0.318237269
RPC11	-0.057626578	0.914805089
RPL32	-0.375084215	0.043704543
MMR1	-0.447235772	0.000600738
MSS116	-0.393767231	0.000691136
TEA1	0.251771097	0.093470447
ATG27	0.010168263	0.972891162
RDI1	0.207491733	0.137934147
SNF7	0.119276229	0.409450775
STP1	0.52761981	0.039850339
NAM2	-0.467859581	0.002293975
YBR259W	0.128210518	0.24634392
RRP3	-0.250859997	0.012196582
SHQ1	0.160107984	0.001800181
VMA13	0.059724975	0.510122215
TIM17	-0.665913361	0.002755074
DUG3	0.248606656	0.018193499
ATG9	0.300264488	0.019151293
AHP1	1.525588693	6.25e-07
YMC1	-1.492621169	2.32e-06
YER121W	0.865608977	0.000362943
NUP116	0.14730859	0.075280924
PHA2	0.049614575	0.516466714
TVP23	0.079581877	0.067424104
PHO4	-0.384084496	0.013101598
MEH1	0.004668556	0.97734774
VAB2	0.247430929	0.060173829
RAD52	0.14003645	0.059938717
YCR061W	0.961473877	3.1e-05
REX4	-0.000573346	0.982768405
YAR010C	0.041423391	0.781615621
SKM1	-0.60961941	0.012729777
RPB8	0.164570751	0.102210729
YDR352W	0.293723986	0.056799853
RIP1	-3.210919438	0.009967459
SYC1	0.008649302	0.899379886
PEX14	0.130909901	0.007048024
SCW4	0.726933359	0.004128879
YOR262W	0.115520767	0.170613473
TEL1	0.194059933	0.679834209
RPL6B	-0.438842937	0.054484342
GTF1	-1.355069401	1.49e-06
MPP10	0.094574562	0.20453977
ORC1	0.157066993	0.067091307
ARG82	-0.278961935	0.036679826
TMN3	-0.14181011	0.047251707
NGL3	0.831286553	0.002699536
YNG1	0.089088709	0.500702994
PIN2	0.044309675	0.622863458
SSP1	-0.232993078	8.99e-05
PPZ1	-0.122563126	0.13117177
AIM5	-0.561845101	0.005035043
FMP10	0.027475869	0.593555439
TAM41	-1.042905977	1.06e-06
STT3	0.20086057	0.091373888
YDL057W	0.142769891	0.001600223
PML1	0.034304373	0.897443902
CIT3	1.80470806	0.001484991
BUR6	0.106679382	0.162029695
VMA10	0.08068548	0.377523591
RSC30	0.200164134	0.115987284
ACE2	0.116934248	0.027800484
NIF3	-0.022917257	0.643711568
RPL25	-0.337908493	0.04259877
TPM1	-0.167593973	0.159796912
MPS2	0.07897966	0.537598888
IRC22	0.013884861	0.912263485
BTT1	-0.393531167	0.105960852
ADI1	0.162223688	0.375522301
PUS2	0.298209675	0.141714827
MSO1	0.211840845	0.085151955
CKA2	0.007158501	0.883186729
PML39	0.308695935	0.005234215
MRPS18	-0.886816664	0.019709964
RPB11	0.17382272	0.067936278
HFD1	0.215722477	0.004454106
SEC6	0.175075936	0.049607168
YHR080C	-0.260724869	0.00690377
THI20	0.51612751	0.000580831
NUP120	0.247005945	0.004829387
YIL108W	0.276528211	0.021994796
EMC1	0.220712899	0.004981688
YSF3	0.259859099	0.04420072
MRPL3	-0.396440643	0.00187778
VMA11	0.179732221	0.084034606
AIM36	-0.232089412	0.045236959
APM4	-0.012292621	0.639731738
MRF1	-0.579995598	0.00023948
EMW1	0.081670726	0.015676818
SKT5	-0.07500649	0.255382718
RIA1	0.212846756	0.01002628
BCP1	0.006790937	0.912541141
RRP17	-0.066821447	0.248542638
BSC6	-0.013299308	0.850961013
YGR012W	0.07990594	0.040715991
COX12	-2.580895664	0.001351852
COQ1	-0.698615799	3.32e-06
YJR124C	-0.048737581	0.701843389
YET1	0.236045152	0.14049826
TAF12	0.101027071	0.228200851
GCD2	0.037574601	0.372008903
INO1	-1.04217555	0.011120242
POP1	0.134174455	0.023518118
NCB2	0.15403957	0.189900569
FMP25	-0.870725108	0.00480261
YPR114W	0.452653527	0.000155775
FMP43	2.508270662	0.000192337
YLR072W	0.349778335	0.000359776
XRS2	0.173445331	0.007604421
MLC1	-0.027681157	0.710139303
HXT2	4.582735983	0.001046153
PNP1	0.132950878	0.079438319
NOP8	-0.290220096	0.004511291
DPS1	-0.072046435	0.719478754
SCW11	1.078560699	0.228750009
MDS3	0.024804134	0.58792321
SSA4	-0.164134	0.058391134
YLR243W	0.17530328	0.098549467
HCA4	-0.051964734	0.461542497
GEM1	0.048722784	0.853593403
CDS1	0.003357555	0.96885179
TRM2	0.354616327	0.013896192
YML018C	0.224989919	0.090845058
GID8	0.020321141	0.731231492
MPE1	0.123370404	0.049053088
SMX2	-0.024281871	0.771611645
YMR185W	0.360239506	3.71e-05
LSB5	-0.008325406	0.875429446
RPS0B	-0.240714687	0.297490331
PMT1	0.063514607	0.465344739
ALD5	-0.118574585	0.012064453
ARG4	0.106370119	0.360982884
MRPL27	-1.092571283	3.89e-06
YGR001C	-0.03329944	0.819760778
CBK1	-0.013495787	0.769544284
PEX1	0.182900468	0.096204524
SED5	0.006800065	0.931800071
MGE1	0.147901815	0.306444296
LSC2	-0.470440342	0.002475851
DAM1	0.021773853	0.803149218
SES1	-0.453426355	0.032982463
CDC26	-0.00150748	0.985948096
PUS9	0.072826699	0.087036551
TMA20	0.011639651	0.907251761
UPF3	0.031117032	0.749408805
MSS51	-1.348940935	1.94e-06
PRE8	0.155258012	0.123486478
OMA1	-0.255751662	0.002129003
WHI3	0.073965262	0.594470893
YCH1	0.125986376	0.27049214
ERG4	0.533287654	0.020130249
DCG1	-0.350981735	0.004611375
YKL018C-A	0.089857003	0.441099362
RPL4B	-0.049884843	0.541960506
TCB2	0.172542768	0.069407549
NTG1	-0.146830723	0.037195846
EFB1	-0.120282992	0.440155959
OM45	-0.666878985	0.000157125
RPL17A	-0.988515123	0.465508732
PRP43	0.007564804	0.791340732
COX3	-3.124283502	5.27e-05
OGG1	0.669974017	0.000300726
RLP7	-0.112017754	0.149978906
MSF1	-0.268432992	0.000848156
NUP159	0.005098104	0.935483015
RNQ1	-0.010452871	0.936547954
COS2	0.42139956	0.015645164
ARI1	0.895216134	0.010429868
RAD57	0.420731981	0.036332922
BNR1	-0.053438369	0.373554493
PEX19	0.109926733	0.054739528
YGR054W	-0.29190068	0.080088917
NDE2	-0.010393597	0.853330151
CHS7	-0.486053611	0.332653751
HEM12	-0.11515812	0.078508169
HAP4	-0.728086172	0.005162433
KEI1	-0.045579642	0.53742094
SHE2	-0.058690793	0.662319306
KNS1	-0.082051787	0.133355868
YPR148C	0.050193103	0.349970338
SAE2	0.110185993	0.265542345
YKT6	0.00874698	0.80738295
CPR5	0.048269547	0.487851894
YML6	-0.897310109	0.011617574
YNL200C	0.524871107	0.001218071
YLR278C	0.173182499	0.07509568
GAA1	0.279235046	0.001095701
SET2	-0.167582748	0.004868918
YDR109C	0.257898873	0.000609435
NTC20	-0.172935156	0.049927506
YLR413W	0.586329208	0.004579788
GPX1	-0.074522727	0.700756522
FRT2	0.877983606	0.003457166
SGM1	0.09244209	0.278770418
MET18	0.012891545	0.860226702
PUT4	-0.224914083	0.211631128
RAP1	0.154856889	0.01022869
SRB6	0.011280335	0.969625786
SHE4	0.220883321	0.010671146
DHR2	0.286896791	0.006544446
KNH1	0.940246067	0.002226304
SAY1	0.033741139	0.605357708
RBG2	-0.030303988	0.311262134
GIS4	0.156972317	0.012505656
RRP1	0.163334013	0.061119651
YTA12	-0.364393673	0.000686226
SWS2	-1.152639394	0.00064339
HEM13	-0.112215774	0.178281481
PER33	0.182350836	0.015238527
GLO4	0.158349092	0.371272224
PDS5	0.300734466	5.16e-05
NHX1	-0.0097264	0.909696298
VTS1	0.028790711	0.797955311
NEJ1	0.284626364	0.004522804
YJR111C	0.26357821	0.112111295
BAR1	-4.598726681	7.55e-05
PGS1	0.053189774	0.374472053
ERG1	1.089010401	0.001305338
CCC1	0.023466118	0.762407452
SIP1	-0.149699953	0.077620347
YBL059W	-0.934034953	0.000182209
RPC19	0.059431593	0.710970525
TUP1	-0.016335724	0.805463813
RPL12B	-0.447335325	0.216865987
TDA1	0.85320841	0.000338272
NAM7	0.087282596	0.162454493
RAV2	0.196026889	0.016705096
SRC1	0.407110988	0.000905062
TRR2	-0.653640068	0.000842322
HNT3	0.46159792	0.015186391
UNG1	0.082285261	0.192692867
INO80	0.07185245	0.40281456
BIR1	0.048943809	0.492117073
ALG14	0.458532577	0.011560233
SEC7	-0.041997316	0.181394737
VAC14	0.062087841	0.425610656
IOC4	0.224852378	0.002022035
BI2	-3.409785565	8.32e-08
CHK1	0.213812521	0.101699968
SUR1	-0.095650937	0.080046388
SKI3	-0.151114405	0.010148301
CTT1	0.238299186	0.194396163
RPL31A	-0.415749115	0.113746595
BCK1	0.261599372	0.031948292
NOP56	-0.050983172	0.464370292
PAP1	0.002063854	0.978714923
TIM23	-0.16777055	0.250859313
SUV3	-0.692513075	0.00050432
ADD37	-0.457928409	0.06026108
APT1	-0.047383722	0.457197071
