	log2FC	FDR
YML117W	-0.152706539	0.067612622
YER077C	-0.084294687	0.516599245
YFL066C	-2.804139753	
YKL165C	-0.29219393	0.060682597
YKL012W	-0.05988111	0.663544664
YBR173C	0.030862663	0.917131309
YER088C	-0.238779844	0.017418752
YML058W-A	0.663508819	0.004169741
YPL162C	-0.042874958	0.834123635
YAL022C	-0.052802366	0.78512545
YLR110C	0.073535612	0.808472961
YER070W	-0.283686339	0.193393205
YLR304C	-0.079155317	0.642470632
YGL072C	0.199975131	0.826780995
YHR193C-A	-0.244861142	0.904430661
YJR111C	-0.077714238	0.762370422
YMR026C	-0.033881073	0.845222236
YBR140C	-0.023243214	0.871671069
YLR055C	-0.046569999	0.848667591
tV(UAC)B	0.128174689	
YDR540C	0.233908367	0.254583622
YBL100W-C	0.372574011	0.715463425
snR7-L	0.03602845	0.973320647
YDR030C	-0.047142664	0.807223573
YHR096C	0.429979909	0.072679282
tG(GCC)E	0.099028593	
YPL081W	0.078606444	0.671484863
YIL042C	-0.114955827	0.541518113
YER081W	0.21008339	0.19808758
YLR338W	-1.312311633	
YGR038C-A		
YPL277C	-0.059373333	0.887947185
YJL102W	-1.082683131	8e-46
YKL115C	0.202899551	0.684867799
YFL011W	2.180999264	1.6300000000000001e-21
YJL184W	0.105108756	0.607662971
YHL009W-A		
YJL012C	-0.187505122	0.110237811
YDL082W	0.055133727	0.811936997
YBR241C	-0.049136723	0.817174625
YJR096W	0.081607526	0.596272352
YOR311C	-0.009922034	0.967650519
YEL009C	0.040792862	0.872337413
YGR261C	-0.118526417	0.297347812
YML111W	-0.26509683	0.045590425
YER042W	0.171419885	0.320624715
YNL255C	0.099139813	0.787190635
YLR272C	0.038965907	0.817693524
YKL171W	-0.270141689	0.009480759
YAR060C		
YBR299W	0.27325082	0.375362651
YDL168W	-0.098422538	0.532718369
YNR065C	-0.146770846	0.310321763
YNL043C	0.039875705	0.942777137
YHL033C	-0.000688233	0.997778227
YJR112W	-0.009687799	0.971739854
YDR511W	0.170729097	0.422646845
YNL194C	0.107381381	0.607388324
YNR014W	0.31870166	0.110414366
YNR042W	-1.60105128	
YDR399W	0.191124396	0.193393205
YBL056W	0.041467681	0.753107855
YBL016W	-0.223010398	0.192264409
YNR001W-A	0.681034404	0.651065812
YDL101C	0.121176681	0.407756472
YOR342C	0.097620682	0.470566661
YNL085W	-0.080630368	0.525243516
YPR108W	0.096750338	0.457141411
YNL306W	0.057503912	0.790690736
YOR225W	-0.695064553	0.044528333
YDR326C	0.025594463	0.884326461
YLR154W-B		
YMR272W-B	0.290738176	0.816098907
YBR045C	-0.112122857	0.665040767
YLR142W	-0.055300048	0.812882602
YDR265W	0.181337132	0.099999249
YNL249C	0.102422717	0.516264303
YOR199W	0.511498149	0.542696236
YLR297W	0.346047437	0.00638554
YML045W-A		
tV(AAC)E1	0.820362139	
YKL139W	-0.113892694	0.474125802
YGR110W	-0.368422225	0.002614809
YER067C-A	0.055404074	0.910082925
YIL001W	0.092806514	0.527149424
YPL036W	0.395285754	0.029742199
tD(GUC)M	0.09902907	
YOL069W	0.115689457	0.428897896
YPL091W	-0.065923217	0.626853852
YJL190C	0.065528433	0.856099616
YCL035C	0.101187765	0.773368257
YOR125C	0.064975698	0.733077521
YNL025C	-0.032430381	0.884326461
YOR179C	0.197399547	0.227662736
tH(GUG)M	3.563678352	0.044951068
YMR160W	-0.256875893	0.032680406
YGR174C	0.008542261	0.974339179
YBR292C	0.256312752	0.469680889
YLR108C	-0.067332388	0.803925168
YOR262W	0.172363571	0.130477361
YGL250W	0.036571637	0.856099616
YPL239W	0.140273729	0.322541246
YOR323C	-0.152359412	0.134427019
YGL251C	-0.025151326	0.887738979
YPL038W	0.15453529	0.436669971
YER033C	-0.333104537	0.040191267
YBL078C	0.002442868	0.99420959
YGR047C	-0.070141644	0.689277419
YLL021W	-0.074036555	0.735167994
YPL217C	0.048861411	0.732579291
YPL216W	0.187972632	0.039241862
YGR086C	-0.056225719	0.795482895
YGR040W	0.026180687	0.881116791
YDL125C	0.040881447	0.818775653
YKR083C	0.018249217	0.952847198
YPL204W	-0.078310993	0.525134547
YBR085C-A	0.017528263	0.958335214
YBL006C	0.196551845	0.186969087
YHR199C-A	-0.138297214	0.767734104
YBL026W	0.138463715	0.550511031
YNL034W	-0.371921844	0.429639286
YHR007C	-0.106686585	0.336054544
tA(UGC)L		
tY(GUA)D	-0.22151902	0.924646835
YBR082C	0.028454387	0.898080599
YIL072W	0.34454485	0.010902926
YOL035C	0.114603944	0.820689458
YER056C	0.161284931	0.093211661
YPL249C-A	0.12409662	0.850633132
YGR045C	-0.328281626	0.4679879
YDL159W-A	0.820362139	
YIL023C	-0.018928489	0.920970677
YLR261C	0.059983252	0.912442519
YLR082C	0.066825297	0.668002635
YLL052C	-1.912500201	1.1499999999999999e-23
YAR020C	0.136472578	0.818775653
YJL188C	0.2320606	0.301487553
YHR062C	-0.159556671	0.421761891
YAR031W	0.706903278	7.33e-05
YDR165W	0.117647218	0.330725617
YGR034W	0.073112552	0.840664233
YLR390W	-0.107158915	0.682414535
YGL239C	0.014241647	0.988983199
YCR048W	0.098375723	0.742043022
YDL220C	-0.371040643	0.048128262
YLR235C	0.091197273	0.957952111
YDR462W	0.142752329	0.421761891
tT(AGU)O2	2.105514696	
YBR074W	-0.201400059	0.050595449
YGL053W	0.011884539	0.963396165
YHR052W-A		
YGL099W	-0.017400452	0.933408918
YBR104W	0.432967537	0.002302797
YPR035W	-0.06288982	0.714078608
tG(GCC)P1	1.525284336	
YEL066W	0.148053609	0.340950459
YNL140C	0.059974558	0.9454679
YPR001W	0.767136004	3.4e-09
YPR112C	0.039323642	0.803312719
tS(GCU)F	0.12215731	
YAR008W	0.144990208	0.349057387
YFR014C	0.022258312	0.891809884
YNL312W	0.054584153	0.754110962
YER173W	-0.158449431	0.443885736
YLR283W	0.080008301	0.668002635
YDR179C	0.228994821	0.287358577
YAL007C	-0.025874978	0.893425537
YGL074C	-0.035615224	0.967959996
YEL056W	0.032110499	0.845222236
YBR025C	0.050486107	0.727337041
YBR084W	-0.124798215	0.202965889
YGL257C	0.05692299	0.680842958
YHR014W	-0.043723257	0.915299805
YNL212W	0.029111329	0.817693524
tI(AAU)N2		
YER058W	0.12389144	0.644349396
YMR119W	-0.097744231	0.48035215
snR77	0.184263444	0.86703857
YAL048C	-0.255375793	0.110147603
YLL033W	0.070269223	0.756370267
YIR021W-A	-0.404082955	0.798998434
YNL054W-B	-0.631218274	0.002086203
YDL058W	0.042478076	0.768107749
snR33	0.195699933	0.538531434
YOR334W	-0.250876854	0.234504438
YBR110W	-0.066914145	0.646496017
YPR182W	0.280398206	0.063239008
Q0140		
YPR179C	-0.107734654	0.457141411
YJL161W	0.20714481	0.234201265
YML041C	0.159621163	0.211444064
Q0017		
YPR158W-B	0.276732051	0.879032362
YPL094C	0.116916668	0.474125802
YDR477W	-0.075601391	0.679141877
YBR236C	0.117165909	0.354651024
YIL097W	0.113283369	0.32050745
tH(GUG)Q		
tL(CAA)G1	0.822628768	
YFR021W	-0.23518278	0.14964232
YLR429W	-0.197025858	0.019506169
snR70	0.125690968	0.743109511
YKL134C	-0.443832877	9.28e-07
YBR187W	-0.081529435	0.614733099
YLR286W-A		
YPR032W	-0.303304626	0.001170808
YGL063W	-0.115901712	0.73362227
YKL113C	-0.033384909	0.873284847
YNR077C		
YLR254C	0.313634653	0.023763982
YHR158C	-0.061313674	0.766841897
YDR009W	-0.118937994	0.602061438
YBR012W-A		
YNL207W	0.034680947	0.844145997
YER169W	-0.067805828	0.756370267
YGL132W	-0.295109461	0.671033913
YAL068C	-0.622310381	
YHR183W	-0.185548279	0.038730472
YOR236W	-0.105518878	0.651065812
YML009C	0.106923107	0.78987578
YLR251W	0.065782917	0.732579291
YGL022W	-0.026357768	0.871365328
YIL166C	0.196238768	0.241793753
YJR079W	-0.158582171	0.78512545
YOL017W	0.014843982	0.955399393
YDR353W	0.015623047	0.925016154
YER162C	-0.091120459	0.555850284
YNL334C	-0.277409096	0.651065812
YGR043C	0.359352514	0.011731915
YGR215W	0.094239366	0.754825749
YOR214C	0.549231951	0.461059163
YJR004C	-0.266490469	0.077517957
YFR019W	-0.117353384	0.363121299
YDR397C	0.220318082	0.734049855
YMR121C	0.029060931	0.897373858
YPR189W	-0.032366249	0.833307292
YLR051C	0.151147402	0.421761891
YBR286W	0.066820537	0.626814222
YJL015C	-0.003481724	0.997158951
tT(CGU)K	-0.937121057	
YLR098C	-0.159685472	0.441383727
YPL257W-A		
YOL094C	0.003858508	0.988106983
YGL242C	0.001203141	0.997158951
YBL002W	0.05220909	0.856099616
YOR062C	-0.113417546	0.598394326
YBR073W	-0.149870356	0.316535228
YBL006W-A		
YNR025C	0.174300652	0.649719846
YDR316W-B		
YJL110C	-0.176429678	0.458760658
YKL035W	0.012163417	0.948573847
YPL009C	-0.070407939	0.598524006
YDR445C	-0.196493249	0.812890933
YNR022C	0.085484525	0.807223573
YFR032C-A	0.034076274	0.928771883
snR13	0.04781049	0.946888331
YPL190C	-0.009351286	0.965518571
YFL040W	-0.360096005	0.016733457
snR50	0.44877037	0.346742989
tM(CAU)J1	1.520413094	
YMR104C	-0.131472054	0.116208928
YLR398C	-0.168270466	0.107713213
YDR069C	-0.12001695	0.34832971
YFL063W	-0.643812043	
YHL036W	-0.487968279	0.024039999
YBR106W	0.090586914	0.700048768
YOR300W	0.115387478	0.869693132
YLR123C	0.431189212	0.217812021
YDR081C	-0.102979931	0.375409419
YML105C	0.0558434	0.749080461
YNL318C	-0.586743166	0.598524006
YOL097C	-0.00593875	0.969160397
YPL269W	-0.151460226	0.428216456
YIL054W	0.883487878	0.323076442
YDL115C	0.10161195	0.451611397
YDL016C	0.049742783	0.894951011
YIL014C-A	0.11072523	0.642136504
YJL039C	-0.074426397	0.663008831
YGL038C	-0.256866084	0.00172327
YDL059C	-0.189342049	0.420433685
YLR438C-A	0.078125051	0.805063048
YPR199C	0.103012448	0.488036523
YCR046C	-0.030142448	0.893220204
YHR177W	-0.316026272	0.040195413
YJL183W	-0.13726247	0.434706864
YMR115W	0.119233364	0.286623037
YGR191W	-0.041871559	0.784648763
YMR151W	-0.249825786	0.525243516
YPR170W-B	0.060343809	0.856099616
YJL013C	0.10936442	0.356070741
tS(CGA)C	0.447627815	0.82893599
YJL035C	0.016943925	0.946888331
YMR230W-A	0.170127316	0.823480709
YNR002C	-0.114933443	0.480555286
YMR096W	0.169521334	0.34544757
YPL064C	0.157176046	0.37993664
YDL026W	-0.334212374	0.830848306
YLR152C	-0.123579032	0.460493248
YOR018W	-0.083352841	0.731244037
YDR054C	0.115349398	0.425163059
YBR301W	1.115347065	0.041907032
YPL041C	0.52785436	0.025228805
YPR002C-A	0.151802394	0.817578131
YGR292W	0.256505038	0.257608183
YHR099W	0.148038354	0.070331813
YML019W	0.039070313	0.830848306
YGL041C		
YDR203W	-0.868881476	0.741110338
YPL096C-A	-0.041323254	0.914155427
YGR025W	-0.157525007	0.890692949
YMR158W	0.109322777	0.60402579
YNR069C	0.423294068	0.034226868
YHR027C	-0.086941684	0.328850018
YCR089W	0.06011768	0.798970713
YOR038C	-0.284728836	0.021499804
YDR122W	-0.255820118	0.063507722
YBL024W	-0.124317993	0.399126835
YER066W	0.273957105	0.101417888
YCL034W	-0.043454298	0.804442465
YFR039C	-0.02550039	0.873284847
YGR243W	0.06353886	0.771472109
YER047C	-0.195603918	0.328668961
YDR338C	-0.031876903	0.856099616
YNL026W	0.061581313	0.678304467
YDR097C	-0.108664722	0.603636148
YDR533C	-0.224871276	0.071776287
YDR343C	0.110180256	0.789562142
YML052W	0.005993195	0.973076714
YHR179W	-0.079714461	0.516599245
YMR046W-A		
YOL065C	0.032648443	0.854065031
YJL174W	0.034388285	0.833440478
YKL154W	0.104192287	0.517375339
YOL160W	0.540573275	0.271865133
YNL193W	0.087251842	0.550931718
YHL044W	0.475350808	0.017405158
YMR235C	0.012405969	0.936643718
YLR140W	0.362813413	0.415477458
YDL108W	0.098598968	0.514262747
YNL185C	-0.046727211	0.855796165
YGR227W	-0.12584481	0.57133603
YNL301C	-0.002920245	0.991678982
YOR204W	-0.118568608	0.344082703
YGL078C	-0.067753442	0.647027253
YGR021W	0.006795548	0.973762477
YMR270C	0.139758867	0.188910839
YCL068C		
YPL024W	-0.449209561	9.2e-05
YPR108W-A	1.042828458	0.313133766
YPR127W	-0.1177952	0.494605507
YHL041W	0.541189183	0.821965211
YCR072C	-0.316861985	0.203635671
YPR184W	0.256778439	0.129881285
YOR327C	0.093861128	0.687201786
YGL193C		
YKL124W	-0.074753766	0.717947791
YGL041W-A	0.024969599	0.931808324
tS(AGA)E		
YFR036W	-0.17759627	0.539325658
YEL067C	0.091953293	0.804442465
YML091C	-0.516584573	5.49e-11
YIR026C	0.083266025	0.604453134
YBR227C	-0.06870291	0.651487608
YML065W	0.048956929	0.771472109
YPR048W	-0.0220012	0.933378344
YNL027W	-0.022433913	0.887947185
YML131W	0.214623325	0.027856773
YNL281W	0.049902418	0.825710227
tM(CAU)D	-1.923927372	
YMR141W-A	0.023976107	0.951133226
snR161	-0.565451121	0.542073311
YLR346C	0.767229532	1.93e-07
YDR387C	-0.208038485	0.085749084
YMR298W	0.14892342	0.425163059
YDR144C	-0.095014505	0.684508634
YKR080W	0.114717034	0.378082314
YML109W	-0.395449164	0.111675584
YBR089W	0.280026737	0.800009646
YLR021W	0.121390084	0.511695432
YNL178W	0.073832553	0.879032362
YDR161W	0.092212707	0.506806688
YHR129C	0.033397754	0.893609085
YBR118W	0.035573171	0.92299026
YBL068W	-0.100792041	0.552972714
YIL139C	0.088875313	0.65579081
YNL321W	-0.065139762	0.793278999
YHR051W	-0.13809186	0.490768562
YDL117W	-0.263856094	0.009795307
YNL164C	0.226778467	0.085314091
YML025C	-0.081293399	0.597363593
YJR159W	-0.201965011	0.871985948
YGL194C-A	-0.046229182	0.899855388
YDR461W	1.062482793	0.101086555
YPL213W	-0.09035855	0.687516029
YIL105W-A		
tG(UCC)N		
YOR153W	0.669591835	2.7e-18
YBR289W	-0.04253217	0.822417136
YNL313C	-0.194892525	0.26723851
YNL068C	-0.095964258	0.620008753
snR78	-0.22660882	0.830848306
YFL034W	-0.238695153	0.065208006
YIR036C	-0.066436216	0.754362583
YNL272C	-0.122457668	0.298861908
YPL158C	-0.229560914	0.147379286
YDR175C	0.064469617	0.715650327
YDR253C	0.217759872	0.14964232
YCL023C	-0.470263383	
YGR127W	0.124538165	0.442400886
YOL031C	-0.083871058	0.525243516
YBR214W	0.071520405	0.734638252
YDR049W	-0.068042916	0.736710346
YLR067C	-0.246906384	0.026427378
YCR060W	0.236812845	0.282336607
YLR157C-A		
YML034W	0.130130378	0.230193599
YDR001C	-0.053745896	0.735200928
YPR074W-A	0.526741821	
YOR102W	0.01519504	0.979757006
YPL095C	-0.049218808	0.770170988
YML003W	-0.302150456	0.163926699
YER153C	-0.399326629	0.317791832
YJL127C-B	0.127181913	0.620008753
YBL069W	-0.27389041	0.15953627
YAL051W	-0.16523413	0.271549938
YHR180W	0.154097705	0.409750044
YNL245C	-0.140029961	0.555938252
YMR039C	0.026146492	0.926181437
YDL024C	0.29870813	0.07998956
YGR225W	-0.583395424	0.080633595
YBL033C	-0.099093479	0.441383727
YKR074W	0.070120413	0.793244769
YNL152W	-0.218845006	0.401667939
YBR243C	-0.203033418	0.237686996
YCR093W	-0.01972059	0.88117622
tC(GCA)G	0.099029023	
YIR003W	-0.053837326	0.806144659
YPL066W	-0.196980232	0.070379404
YDR304C	0.077934878	0.709783935
YLR042C	0.027953114	0.898080599
YLR445W	0.200571844	0.76950454
YLR050C	0.207995126	0.035706192
YDL214C	0.300802403	0.125417379
YAL044C	0.056375571	0.791611198
YPR068C	-0.036328859	0.867868829
YPL170W	0.072868108	0.742812425
YHR188C	-0.03079124	0.879032362
YPL198W	0.07437467	0.818057282
YOR201C	-0.14538956	0.366786426
YER046W-A	-0.106452516	0.90546426
YBL071C-B	-0.069828243	0.981806024
YGL225W	-0.035058434	0.83510275
YBR174C	-3.412871604	0.11847302
YPL174C	-0.020884746	0.894265065
tE(UUC)E1	1.05552393	
YMR010W	-0.130506855	0.502748571
YPR162C	-0.120826999	0.495450493
YLR399C	0.024863138	0.881116791
YML018C	-0.110035451	0.618477894
YOR315W	-0.12746263	0.316535228
YHR132C	-0.022171999	0.888757711
YDR155C	-0.028161455	0.943182038
YJR007W	0.038084189	0.810975285
YKR092C	0.048045077	0.79352116
YMR076C	-0.097764417	0.74832249
YOL054W	0.046537714	0.79447901
snR44	-0.07721379	0.81324345
YLR159C-A		
YPL142C	0.073412855	0.866227089
YGR244C	0.084638951	0.651487608
YIL049W	0.144232195	0.418881898
YDL208W	0.104251163	0.674466722
YBR002C	-0.315782107	0.031562677
YJR141W	0.199032079	0.085314091
YGR285C	-0.047902008	0.736710346
YDR017C	-0.23067913	0.015232604
YOR025W	0.098981942	0.740435909
YNR005C	-1.864347016	
YNL002C	0.130178948	0.317140321
YMR100W	-0.097758101	0.413879944
YBR168W	0.13035722	0.378082314
YOR380W	-0.143813857	0.576273581
YLR316C	-0.011688091	0.964885436
YBR221W-A	-0.028469387	0.975735599
YOR340C	0.058384218	0.713107421
YNL176C	-0.221601931	0.140473648
YOR369C	0.074288003	0.837636656
YPL283W-A		
YKR005C	0.189101022	0.245658535
YLL031C	-0.180169154	0.139022223
YDR374C	-0.129284015	0.842862338
YGL029W	-0.071665584	0.855259506
YHR086W-A	0.316833259	0.753107855
YHR030C	-0.363664566	1.51e-05
YAL046C	-0.189089017	0.328988015
YGL182C	-0.523267404	0.602368787
YPR183W	-0.054096234	0.778599213
YIL079C	0.030985512	0.923737806
YJL115W	0.032917595	0.867044748
YIR013C	0.376951688	0.798462887
YLL040C	-0.198164811	0.065189202
YLR459W	-0.01746338	0.928760268
YMR203W	-0.042421363	0.781765282
YLR347W-A		
YLR428C	-0.884424184	0.606085361
YCR015C	-0.007960649	0.975545154
YNL182C	0.08351739	0.519704999
YKL027W	-0.178551473	0.28837574
YPL139C	-0.089956084	0.553058942
YOL102C	0.114808336	0.48035215
YOR295W	0.216245322	0.129594796
YBR069C	-0.075637299	0.51976874
YNL010W	0.131962779	0.495450493
YFR032C-B	-0.711280187	0.621404894
YMR254C	-0.113674067	0.831646173
YDR090C	-0.13175424	0.488114246
YJL171C	-0.061314595	0.699995567
YNL304W	-0.052727537	0.863283531
YPL184C	-0.154937942	0.132237867
YJL178C	0.115309991	0.457575909
YDR507C	-0.21524867	0.306016255
YEL001C	0.122998552	0.343054058
YER009W	0.081595442	0.735167994
YLR006C	-0.270999766	0.126053352
YLR434C	-0.254337169	0.828049625
YBL017C	-0.05293802	0.633070004
YDR109C	-0.076234442	0.723641726
YPR166C	0.016279766	0.956441765
YKL067W	-0.115994462	0.646726608
YGL244W	0.023482004	0.885606068
tS(AGA)D3	0.099028258	
YNL039W	-0.085498837	0.627360045
YEL034C-A	-0.14102458	0.758086333
YOL117W	0.078094853	0.603621965
YGR180C	0.11000801	0.472129695
YOR047C	-0.52097812	0.001692726
YNL256W	-0.291136992	0.00486567
YLR084C	0.034819303	0.830354941
tE(UUC)E3	0.820362139	
YKL118W	-0.303141116	0.831646173
YIL149C	0.010996668	0.95797091
YDR099W	0.051094583	0.789218697
YLR443W	0.052850564	0.75423137
YLL012W	0.042496836	0.890318831
YPR160W	-0.067687853	0.756370267
YDL088C	-0.051521891	0.741110338
YKL045W	0.112793603	0.32441175
YJL166W	-0.091872184	0.725333254
YDR383C	0.186787682	0.153677338
YLR191W	-0.013636954	0.956718801
YLR367W	0.034282942	0.897244667
YJL011C	0.074657403	0.7543616
YPR064W	0.095809255	0.891809884
YMR217W	0.053916569	0.639375706
YNR071C	0.229583552	0.230200668
YKL105C	-0.180590869	0.257148472
YBL015W	-0.991383197	2.23e-44
YDR263C	0.152772439	0.560963484
YNL229C	0.014893747	0.919444021
YKL112W	-0.275967741	0.002597829
YMR191W	0.213903039	0.014728283
YMR028W	0.086385177	0.559026031
YOL083W	0.109002877	0.450527035
YBL071C	0.271034963	0.262183038
YOR118W	0.06065747	0.618292994
YHR159W	-0.06428889	0.772735584
